results1,results2,results3,results4,results5,results6
1.15889812344604,1.57253689281031,2.44397150396592,-0.982404995989896,-3.16132377656753,-10.1660020822702
1.18317558796635,1.56221359116552,2.41109415493979,-1.08134047219739,-3.41791102629733,-9.61671703768992
1.20711107081777,1.55092882675559,2.37553540571006,-1.17465224942187,-3.69786129648326,-9.04130509129269
1.23067656169676,1.53874015144833,2.33705618742467,-1.26208318222228,-4.00196329148315,-8.44096105106104
1.25384166274636,1.52570755432467,2.29541731630423,-1.34339763002072,-4.32965783799144,-7.81853383052717
1.27657361865279,1.51189325068177,2.2503912486881,-1.4183959084191,-4.67888075967478,-7.17872644887398
1.29883752592657,1.49736118129108,2.2017797018746,-1.48693589239017,-5.04600332002062,-6.52815844412611
1.32059675558235,1.48217627131325,2.14942846220653,-1.54895103760458,-5.42592283450563,-5.87521575148071
1.34181330836556,1.46640382354721,2.09323976340354,-1.60446504892698,-5.8123108145107,-5.22968378281608
1.36244862568084,1.45010827106582,2.03318436881384,-1.65360471123834,-6.19801916115855,-4.60216360518152
1.38246424212987,1.43335221555612,1.96930632517373,-1.69660376714061,-6.57560117334498,-4.00333709967425
1.4018224067363,1.41619553047065,1.90172350220676,-1.73380053712907,-6.93788196781321,-3.44317448384919
1.42048696485852,1.39869413324958,1.83062116356735,-1.76562497391899,-7.27850980394909,-2.93017991773064
1.43842390300491,1.38089926083295,1.75624245779409,-1.79258289616856,-7.59239959562393,-2.47080066236056
1.45560184808651,1.36285683309864,1.67887428718538,-1.81523345671918,-7.87602383489319,-2.06905899372029
1.47199246155853,1.34460700480613,1.59882930813971,-1.83416152718176,-8.12752263375899,-1.72644340297045
1.48757059424286,1.32618404294114,1.51643184193181,-1.8499564833234,-8.34664415037753,-1.44203944659747
1.50231432153791,1.30761641934347,1.43200066298389,-1.86318662656439,-8.53454574220791,-1.21285372985312
1.51620483445131,1.28892709098483,1.34583742828178,-1.87438223455432,-8.69350986624024,-1.03425239443638
1.52922621781471,1.27013395301478,1.25821671115511,-1.8840210914102,-8.82662102883373,-0.900447097708541
1.54136511558377,1.25125046770564,1.1693793523592,-1.89251901213556,-8.9374476347328,-0.804965942402439
1.55261043266649,1.23228620515668,1.07952943487785,-1.9002256249714,-9.02976208170081,-0.741063040045777
1.56295289196386,1.21324763695135,0.988833284886944,-1.90742317131578,-9.10731137506215,-0.702049550801593
1.57238470721516,1.19413872180255,0.897420640080574,-1.91432835777501,-9.17364777525182,-0.681534713627331
1.58089923893621,1.17496152044787,0.805386829076062,-1.92109565265391,-9.23201341624847,-0.673586164897234
1.58849060142817,1.15571691981617,0.712797231989217,-1.92782379179278,-9.28527523972045,-0.672816449359952
1.5951534543405,1.13640502821748,0.619690242629091,-1.93456003897169,-9.33589430778762,-0.674418985973293
1.60088273423792,1.11702568472608,0.526081300963449,-1.94130595981032,-9.38592421754074,-0.674161931604449
1.6056734091598,1.09757897668515,0.431967918667157,-1.94802442698497,-9.43703100571241,-0.668352306265107
1.60952035330159,1.07806552735947,0.337332732769719,-1.95464381976658,-9.49052123269817,-0.653788659814898
1.61241822364584,1.05848678547799,0.242146456823592,-1.96106203643669,-9.5473766592783,-0.627705295817741
1.61436132495359,1.03884536771408,0.146371517599454,-1.96715137336175,-9.60829366766582,-0.587711958384914
1.61534355167551,1.0191453365319,0.0499653612029367,-1.97276276896535,-9.67372246407074,-0.531736283060069
1.61535837030036,0.999392281468421,-0.0471186647339961,-1.97772693823283,-9.74390047005923,-0.457974769675651
1.61439876010372,0.979593578807699,-0.144928629776713,-1.98185776410097,-9.81888756169146,-0.36484509413468
1.61245721802028,0.95975856198023,-0.243512251790028,-1.98495449047714,-9.89859729874965,-0.250946587264971
1.60952577966876,0.939898646568893,-0.342915671179659,-1.98680325009411,-9.98282500389629,-0.115027739629908
1.60559602735141,0.920027417291722,-0.44318277357534,-1.98717795050761,-10.0712730207978,0.0440399998272907
1.6006591108619,0.900160786525813,-0.544353986281381,-1.9858418429249,-10.1635752942273,0.227283365996695
1.59470580897245,0.880317100544335,-0.646465772147197,-1.98254852059426,-10.2593198399285,0.435642446857788
1.58772655425836,0.86051719571415,-0.749550409691829,-1.97704242990867,-10.3580696811631,0.669981125100109
1.5797114682823,0.840784505929203,-0.853635705240618,-1.96905966307566,-10.4593835240463,0.931093441915149
1.57065042267485,0.821145156432066,-0.958745176580021,-1.95832882883701,-10.5628364154887,1.21970659753594
1.56053308246405,0.801628017955599,-1.06489827267796,-1.94457164365044,-10.6680398446837,1.53648042226648
1.54934892925825,0.782264761390413,-1.1721107652058,-1.92750345151316,-10.7746617307378,1.88200404702205
1.53708729645545,0.76308994704673,-1.28039533506273,-1.90683398869036,-10.8824467904631,2.25679021859507
1.52373740888384,0.744141067280812,-1.38976296014592,-1.8822685801879,-10.9912381587883,2.66126942284254
1.50928839105491,0.725458560149399,-1.50022340230331,-1.85350854788613,-11.1009963879237,3.09577869019406
1.49372926777802,0.707085874926096,-1.61178653516159,-1.82025220166208,-11.2118190514678,3.56055015625325
1.47704895261788,0.689069508543008,-1.72446401730229,-1.78219615100486,-11.3239595821477,4.05569812701759
1.45923621944297,0.671458972524145,-1.8382714190697,-1.73903693312266,-11.437844464401,4.58120465159676
1.44027968351269,0.654306792528159,-1.95322887870865,-1.69047157377213,-11.554082596215,5.13689379536925
1.42016772079125,0.63766855259116,-2.0693636045156,-1.63619963398776,-11.6734730880767,5.72240669497155
1.39888837367418,0.62160281183167,-2.18671202064807,-1.57592574347914,-11.7970045407049,6.33716669254022
1.37642927508714,0.606171015996383,-2.30532134330596,-1.50936161885753,-11.9258398603904,6.98032724413169
1.35277754350413,0.591437472791071,-2.42525089180947,-1.43622855678758,-12.0612835818878,7.65069825651893
1.32791961736613,0.577469226447556,-2.54657369396511,-1.35626221885955,-12.2047280122366,8.34664677703535
1.30184113630796,0.564335828486603,-2.66937673260628,-1.26921772951825,-12.3575625821978,9.06594967663338
1.27452681371081,0.552109200154442,-2.79376046092714,-1.17487535719618,-12.5210350097622,9.8055833539951
1.24596028875937,0.540863267593214,-2.91983600481183,-1.07305179103967,-12.6960490228772,10.5614244926301
1.21612406238211,0.53067355848671,-3.04772085691498,-0.963611532864556,-12.8828691631216,11.3278280037363
1.18499945415117,0.52161666770488,-3.17753031309265,-0.846485516870369,-13.0807042092462,12.0970338901302
1.15256670633187,0.513769404065644,-3.30936380065114,-0.721696756441973,-13.2871262227533,12.8583476817704
1.11880520893959,0.507207801407294,-3.44328566199059,-0.589393376029055,-13.4972794694153,13.5970349549884
1.08369402423275,0.502005537504383,-3.57929459733627,-0.449898093250599,-13.7028256004692,14.292851541031
1.04721269928696,0.498231982482896,-3.71728359672094,-0.30377027043318,-13.8905929753034,14.9181860397928
1.00934262319902,0.495949353320596,-3.85698270006546,-0.151891906167337,-14.0409292744014,15.4358197449284
0.970068999632871,0.495208996388119,-3.99788527417848,0.00442446776196601,-14.1258664946106,15.796492983397
0.929383642194345,0.496046465441475,-4.13915652019236,0.16330481530457,-14.1073947951073,15.9367344013167
0.887288811701498,0.498475120529784,-4.2795261738839,0.322163738659576,-13.9364559356703,15.7778653443382
0.843802097669216,0.502478305340411,-4.41718040739896,0.47755882874046,-13.5537162416461,15.2277406979389
0.798962327480347,0.508000171374563,-4.54967578501812,0.625083877045708,-12.8936032605918,14.1873692106776
0.752836031390634,0.514935922026412,-4.67391604201236,0.759361565463209,-11.8931693680005,12.5646274094154
0.705523660043902,0.523122718258756,-4.78624770639852,0.874217147731486,-10.5064647998275,10.2959504206122
0.657163971247798,0.53233362791019,-4.88271598251372,0.96309180402494,-8.72261138499713,7.37320118286956
0.607935021402676,0.542276957651663,-4.9595043935524,1.01972816051127,-6.58211433085983,3.86763918949654
0.558050034413525,0.55260349395696,-5.01349060567215,1.03902456275638,-4.18299451319093,-0.0613587423346804
0.507747703307976,0.56292228260527,-5.04278182494079,1.01785556072419,-1.66977834666628,-4.1829569724076
0.457277976636249,0.572823355114842,-5.04705163134752,0.955595061722283,0.794363967214404,-8.23643736227061
0.406886041405746,0.581903353980118,-5.02755260754315,0.854155669772331,3.06259834474382,-11.9834647860965
0.356797853710138,0.589789045505483,-4.98680074329606,0.717535571686212,5.03246133357452,-15.2504506524987
0.307210014584326,0.596154482057869,-4.92805907386335,0.551057464426808,6.65737023311229,-17.9468490646653
0.258285056529003,0.600730127897095,-4.85479368080875,0.360553058825368,7.94136541777341,-20.0587651276527
0.210151714729173,0.603304436420932,-4.77023883475055,0.151696095204491,8.92382717520957,-21.6274924211655
0.162908720343724,0.6037199289642,-4.67713111012373,-0.0704239236855382,9.66220873344501,-22.7246537968444
0.116630428456783,0.601866204357331,-4.57760244862897,-0.301497260612683,10.2180728117511,-23.4317543206252
0.0713729001593384,0.597671898714647,-4.47318770428269,-0.538020367558744,10.6482103512503,-23.8269084055035
0.0271795475446283,0.591096929834636,-4.36489725186918,-0.777223624689566,11.0003060476129,-23.9781161876208
-0.0159141125478303,0.582125717340958,-4.25331595453158,-1.01695680010418,11.3117470412935,-23.941144063673
-0.0578766988508333,0.570761581180668,-4.13870461783079,-1.25556729368774,11.6102088900821,-23.7600640914847
-0.0986782092149774,0.55702235185111,-4.02108992907345,-1.4917922613444,11.915030360946,-23.4690110660693
-0.138288059491964,0.540936923806744,-3.90034023830593,-1.72466933173575,12.2387897742123,-23.0942884151989
-0.176673807263899,0.522542581111481,-3.77622623841694,-1.95346782485187,12.5887836000589,-22.6563609656519
-0.213800430173041,0.501883001994952,-3.64846589386769,-2.17764047351271,12.9682874874049,-22.1715271105066
-0.249629977119348,0.479006539214281,-3.51676092301805,-2.39678710625777,13.3775831296762,-21.6532453793464
-0.284121528669116,0.453964941909211,-3.38082112434155,-2.61063262212397,13.8147647189758,-21.1131032125717
-0.317231405546328,0.426812121418169,-3.24038409872438,-2.81901106363878,14.2763648161546,-20.561500593861
-0.348913473065615,0.397603174112303,-3.09522755302525,-3.02185660828255,14.7578260479124,-20.0080742447943
-0.379119644356085,0.366393350094306,-2.9451789818719,-3.21919683814358,15.2538474929758,-19.4619215219499
-0.407800349339062,0.333237210238134,-2.79012140573542,-3.41114803293175,15.7586163820382,-18.9316438646475
-0.434905179860804,0.29818769821634,-2.629998138179,-3.59790934192405,16.2659311969707,-18.4252363090169
-0.460383442406999,0.261295411481499,-2.46481616583884,-3.77975625550356,16.7692107995538,-17.9498254401507
-0.484184883655865,0.222607828678949,-2.29465094031903,-3.95702878404858,17.2613690408846,-17.5112469264736
-0.506260339504118,0.182168783455035,-2.11965191281649,-4.13011744096823,17.7345394824335,-17.1134407050638
-0.526562578779287,0.140018041779648,-1.94005365480333,-4.29943796743988,18.1795977043128,-16.7576168497792
-0.545047182683901,0.0961912079243155,-1.75619028271633,-4.46540149978617,18.5854631989831,-16.4411424363535
-0.561673679720035,0.0507199945411291,-1.56852129045013,-4.62836637207056,18.9381073722776,-16.156074616122
-0.576406960827248,0.00363303402480387,-1.37766580087615,-4.78857828832778,19.2192682204134,-15.8872931463014
-0.589219110797528,-0.0450425889638954,-1.18445365873369,-4.94608590599557,19.4048601767238,-15.6102189886723
-0.600091830423419,-0.0952788661953419,-0.989991740651866,-5.10063454530746,19.4632179844546,-15.2882512771552
-0.60901962109089,-0.147043180555777,-0.795748437747189,-5.25153287854545,19.3534828709586,-14.8703079467355
-0.616013886967697,-0.200293169896944,-0.603650847965004,-5.3974990197374,19.0247949176082,-14.2893197286943
-0.621107997735176,-0.254970046368793,-0.416180891884288,-5.53650328558566,18.4174254665285,-13.4631855857149
-0.624363213509782,-0.310990449457047,-0.236444959770182,-5.66564020360765,17.4674546854483,-12.3003868458106
-0.625875039765717,-0.368237329531609,-0.068170097816513,-5.78109203302734,16.1167284359577,-10.7127020919374
-0.625778852001016,-0.426551387792965,0.0844276717589812,-5.87825920569944,14.3288150434533,-8.63621881149884
-0.624253407660709,-0.485724856106863,0.216959672205215,-5.95213609089734,12.1089622847186,-6.05821791710937
-0.621520156608677,-0.545500455010845,0.325374790626716,-5.99795186552297,9.52170920253586,-3.04162971456377
-0.617836740740372,-0.605577761561123,0.406594597952609,-6.01199078257535,6.69644323212215,0.265974054746733
-0.613484171634939,-0.665627826141093,0.459107453157917,-5.99237533930637,3.81287298969524,3.64988689508183
-0.608749153907066,-0.725314269297297,0.483314508899138,-5.93953699486405,1.06718708555503,6.87164416080129
-0.603904819300806,-0.784316663971135,0.481489128694559,-5.85618709857337,-1.3690342952511,9.722426617574
-0.59919381656906,-0.842351096796714,0.457358060869289,-5.74679534355564,-3.38031003382055,12.06408804664
-0.594816876103682,-0.899183838435186,0.415466959468927,-5.61678805959039,-4.91838758783232,13.8434539613681
-0.590927902094442,-0.954636770575822,0.360536995237241,-5.47173789570183,-5.99378816517909,15.0809541889573
-0.587634860453764,-1.00858555901,0.296968698705331,-5.31674843495696,-6.656563186789,15.8453270725726
-0.585004611447641,-1.06095300364324,0.228550890233895,-5.15610667054909,-6.97588279333076,16.2271359371805
-0.583069695701134,-1.1117001491286,0.15835334583075,-4.9931720068239,-7.02428478916945,16.3186948626644
-0.58183550786883,-1.16081715238972,0.0887457388000545,-4.83042416609368,-6.868151936248,16.2023078889278
-0.58128690463696,-1.20831508632685,0.0214843698859421,-4.66959266603249,-6.56342220482711,15.9453610146617
-0.581393780681936,-1.2542192177155,-0.0421772465685354,-4.51181087427157,-6.15473005922252,15.5998049519418
-0.582115547793856,-1.29856378925572,-0.101379073080677,-4.35776308750947,-5.67637581392358,15.2038869172531
-0.583404596286414,-1.34138815424879,-0.155558886193777,-4.20780973475246,-5.15402618082382,14.78469728665
-0.585208835631304,-1.3827340909182,-0.204376225336116,-4.06208444605492,-4.60651387867101,14.3607327065738
-0.58747363204659,-1.42264389100122,-0.247651164789342,-3.92056997443565,-4.04746064754141,13.9441343397748
-0.590143162317359,-1.46115915048336,-0.285319716419955,-3.78315161432407,-3.48660369267567,13.5424815926948
-0.593161393895194,-1.4983200010865,-0.317400427895187,-3.64965563967011,-2.9308335140415,13.160166842696
-0.596472794435103,-1.53416465384803,-0.343969600199184,-3.51987624533079,-2.38497908482401,12.7994140210088
-0.600022801689133,-1.56872917882846,-0.365144322976657,-3.3935927596667,-1.85238520151478,12.4610137186178
-0.603758179154824,-1.60204741721923,-0.381069206182216,-3.2705817923413,-1.3353359335539,12.1448463725959
-0.607627231078909,-1.63415099018537,-0.391907998834953,-3.15062391663329,-0.835356971698129,11.850246470431
-0.611579970607551,-1.66506936819059,-0.397836582992922,-3.03350814975652,-0.353433858512998,11.5762531954236
-0.615568208451149,-1.69482995614998,-0.399038877565557,-2.91903379618222,0.109833827006065,11.3217791744103
-0.61954562112847,-1.72345821506136,-0.395703204187305,-2.80701118726796,0.554122608744961,11.0857210736338
-0.623467781282643,-1.75097775564313,-0.388020103224473,-2.69726147859466,0.979307057297476,10.867029930328
-0.627292169644642,-1.77741045518401,-0.376180700043286,-2.58961590574637,1.38540439368714,10.6647529730973
-0.630978174846272,-1.80277655386769,-0.360375263381421,-2.48391451015975,1.77253548621255,10.4780554599595
-0.63448708403692,-1.82709471731972,-0.340792528656359,-2.38000517494971,2.14089552400811,10.3062300225284
-0.637782059653275,-1.85038213817083,-0.317619081327442,-2.27774232233499,2.49073341164545,10.14869638819
-0.640828109777469,-1.87265458378823,-0.29103868074052,-2.17698521837421,2.82233721446656,10.0049948587765
-0.643592076070975,-1.89392641173288,-0.261232084634476,-2.07759742779915,3.13602069236538,9.87477711804446
-0.646042590356641,-1.91421064604491,-0.228376873671934,-1.9794455293769,3.43211451773545,9.75779392338808
-0.648150037350331,-1.93351899878451,-0.192647281539282,-1.88239805680444,3.71095868653553,9.65388176771477
-0.649886523320495,-1.95186186099589,-0.154214081968988,-1.78632466441791,3.97289572643109,9.56294913726984
-0.651225860719006,-1.96924831266348,-0.113244617605758,-1.69109588201899,4.21826401766727,9.48496287091252
-0.65214350924925,-1.98568616021951,-0.0699029240455088,-1.5965822165955,4.44739304306148,9.41993459560967
-0.652616549288967,-2.00118190912619,-0.0243498288566328,-1.50265386305661,4.66059790460517,9.36790781574979
-0.652623659390474,-2.01574075644977,0.0232569310707508,-1.40918051092908,4.85817425416569,9.32894553249344
-0.652145081366177,-2.02936659919176,0.0727624675200397,-1.31603116565907,5.04039356331461,9.30311857255867
-0.651162589132011,-2.04206202118722,0.12401442873404,-1.22307412598314,5.20749835029415,9.29049460610922
-0.649659471459484,-2.05382828227606,0.176862745764179,-1.13017708511571,5.35969753578335,9.29112777002107
-0.647620507207444,-2.06466531996928,0.231159271674163,-1.0372072724694,5.49716197146113,9.30504897653884
-0.645031947790807,-2.07457174250423,0.286757307299031,-0.944031806629663,5.62001990872031,9.33225677909763
-0.641881508397283,-2.0835448288665,0.343511240166631,-0.85051800486929,5.728352773975,9.37270879161849
-0.638158353817441,-2.09158053382838,0.40127606404073,-0.756533775891931,5.82219103272724,9.42631368422045
-0.633853100548386,-2.09867350000414,0.459906686164521,-0.661948354251402,5.9015100974089,9.49292346571717
-0.628957820290927,-2.10481706907289,0.519257561892791,-0.566632698609766,5.96622675898152,9.57232646954649
-0.623466038274586,-2.1100032980283,0.579182069980984,-0.470460122413053,6.01619568388515,9.66424077829926
-0.617372759788564,-2.11422300076239,0.639531668811165,-0.373307308268201,6.05120630412929,9.76830775169753
-0.610674490587356,-2.11746577924054,0.700155401521411,-0.27505492953604,6.07098028817105,9.88408648722132
-0.603369255268808,-2.11972005804839,0.760899284826892,-0.175588366245435,6.07516939019024,10.0110489007195
-0.595456629103619,-2.12097313380015,0.821605488106549,-0.0747986906084706,6.06335390217177,10.1485751765089
-0.586937808000655,-2.12121127464099,0.882111420086961,0.0274160387305908,6.03504222758375,10.2959495991844
-0.577815630597775,-2.12041975352833,0.942249422265239,0.131150354255457,5.98967086156821,10.4523586044357
-0.56809462868663,-2.11858292210832,1.0018458532753,0.236490243665971,5.92660546054372,10.6168888854296
-0.557781113482245,-2.11568433299906,1.06072027286983,0.343511914622771,5.84514347536708,10.7885266800842
-0.546883250969761,-2.11170685165568,1.11868485279289,0.452280805433008,5.74451797350575,10.9661590528907
-0.535411108457266,-2.10663272482673,1.17554396364166,0.562850972370408,5.62390232359145,11.1485775086136
-0.523376737651534,-2.10044369219989,1.23109335695428,0.675263973483642,5.48241686414412,11.3344825137581
-0.510794308867321,-2.09312119425831,1.28511967842482,0.789547706227949,5.31913810319309,11.5224906791502
-0.497680163498859,-2.08464645586206,1.33740027025155,0.905715948302003,5.13310839455526,11.7111455442522
-0.484052902325613,-2.07500060984605,1.38770275662945,1.02376767893662,4.92334786625064,11.8989303751553
-0.469933503695657,-2.06416487169254,1.4357848316349,1.14368644994119,4.68886868637931,12.0842842316923
-0.455345441507674,-2.0521207504327,1.48139443661318,1.26544000166697,4.42869138320371,12.2656222563468
-0.440314733168131,-2.03885012599434,1.52426985407047,1.38898025635026,4.14186170861979,12.4413593199292
-0.42487006063311,-2.02433540925837,1.56413981408824,1.51424328779445,3.82747004912611,12.6099366849143
-0.409042881604539,-2.00855976642507,1.60072448474083,1.64115005757434,3.48467187358376,12.7698547719495
-0.392867481662296,-1.99150723520695,1.63373602997724,1.76960688465704,3.11270905951003,12.9197082629575
-0.376381053510115,-1.97316282991941,1.66287935438761,1.89950649295585,2.7109314269937,13.058224812692
-0.359623787499236,-1.95351269186111,1.687853459671,2.03072978868432,2.27881780192905,13.1843086632135
-0.342638901318465,-1.93254423836035,1.70835324884986,2.16314823845492,1.81599543915526,13.2970886285975
-0.325472660938285,-1.91024619900533,1.72407042903017,2.29662542870845,1.32225943218097,13.395965453528
-0.308174458484787,-1.88660867979717,1.73469530997439,2.43102019087312,0.797587759058174,13.4806637669546
-0.290796763439805,-1.86162320381104,1.73991946822301,2.56619151267955,0.242148525056649,13.5512885705757
-0.273395094587956,-1.83528271250085,1.73943695586299,2.70200098504796,-0.34369125923298,13.6083774277062
-0.25602804046352,-1.80758149732275,1.73294623932512,2.8383174389277,-0.959366998011406,13.6529553846006
-0.238757183008053,-1.77851507726696,1.72015256871245,2.97502328841466,-1.6041296184201,13.686591440961
-0.221646965777397,-1.74808005910238,1.70076968115998,3.11201992761461,-2.27706421021947,13.7114520393988
-0.204764672272879,-1.71627395447758,1.67452092186077,3.24923257207387,-2.97711484660631,13.7303517803392
-0.188180319990516,-1.68309484022018,1.64114082608476,3.38661862442313,-3.70313069322748,13.7468060347438
-0.171966479253334,-1.64854101669744,1.6003757129152,3.52417468748065,-4.45391872684708,13.7650797671704
-0.156198226506557,-1.61261064281872,1.55198381121138,3.66194311355649,-5.22830443939004,13.7902353851998
-0.140952998174401,-1.57530113127765,1.49573456957115,3.80002186697752,-6.02521588860796,13.8281815232696
-0.126310463342403,-1.5366086354734,1.43140735901173,3.93857203141523,-6.84376820767809,13.8857215493922
-0.112352486760996,-1.49652735320381,1.3587891256602,4.0778272935278,-7.68336317408162,13.9706048290929
-0.0991630176367071,-1.45504869151016,1.27767066659909,4.2181043329966,-8.54379772216361,14.0915799068932
-0.0868281022712107,-1.41216051046541,1.18784280097089,4.35981175492644,-9.42536458383,14.258449526379
-0.0754359114014855,-1.36784599598082,1.08909005339526,4.50346249307953,-10.3289593077951,14.4821237807245
-0.0650768081179797,-1.32208270232504,0.981185005275731,4.64968368516741,-11.2561527650663,14.7746601651107
-0.0558435388013435,-1.27484125852956,0.863880802302801,4.79922914338357,-12.2092307450952,15.1492724506445
-0.0478314309018695,-1.22608408231192,0.736904313095973,4.95299031501694,-13.1911463999947,15.620266046942
-0.0411387068871036,-1.17576395334083,0.599950327312138,5.11200630880339,-14.2053291930342,16.2028288086497
-0.0358668138798691,-1.12382247965083,0.452678528965994,5.2774708047238,-15.2552433545563,16.9125460807758
-0.0321207652677835,-1.07018856585582,0.294717388518666,5.45073127116139,-16.3435119435214,17.7644101649121
-0.0300093917003651,-1.01477692112879,0.12567927620317,5.63327516893076,-17.4703137540903,18.7709321639001
-0.0296453319907684,-0.957486833315446,-0.0548014578808789,5.82668870096339,-18.6305440828044,19.9386847306061
-0.0311444847001949,-0.898201571386205,-0.24699412911723,6.03257039394411,-19.8089549781995,21.2621864382999
-0.034624417294011,-0.836789011011849,-0.450932743930275,6.25236233472575,-20.9720347315888,22.713408892241
-0.0402009061015318,-0.773104584224924,-0.666173027178392,6.48704514915483,-22.0549293422665,24.22446698307
-0.0479812870015867,-0.706998288273798,-0.89138575765706,6.73661377337341,-22.9415385742101,25.6606835595408
-0.0580526086737206,-0.638328481078964,-1.12371302836675,6.99922836453588,-23.4372314735396,26.7827571632698
-0.0704619248315103,-0.566986164933278,-1.35783203263039,7.26995256561551,-23.239148183432,27.2039567690747
-0.085185879620115,-0.492933875939967,-1.58477997434533,7.53913012450794,-21.9232937044923,26.3674680705597
-0.102088675794658,-0.416260934825225,-1.79090627325703,7.79086757697963,-18.9925302655818,23.6033873357226
-0.120873765872734,-0.337248612190923,-1.95786949079094,8.00284385853471,-14.0467854949855,18.3501800587056
-0.141046432164535,-0.256422827714502,-2.06504201829208,8.14930259509385,-7.08483791318796,10.5576848376846
-0.161916049570389,-0.17455591967016,-2.09498801224521,8.208185749928,1.2291419340202,1.05009459417477
-0.182661825701582,-0.0925850617549085,-2.04009103944869,8.16988428407935,9.65179169191165,-8.58129915677805
-0.202452520141495,-0.011459273747118,-1.90596031762902,8.04174226271353,16.8915509767398,-16.6840771824395
-0.220570621192014,0.0680191932577284,-1.70884277374065,7.84458217504602,22.180982521123,-22.3054095376927
-0.236487774954345,0.145288472481407,-1.46917590628946,7.60414285731641,25.4348836643664,-25.3934877797467
-0.249875438988846,0.220035196671904,-1.20573742783412,7.34342165885033,27.0149461752651,-26.4731584175455
-0.260571398059951,0.292145620661274,-0.932797224254994,7.07909283725499,27.4164357470134,-26.2249366037143
-0.268531839218782,0.361639667167827,-0.659866762461385,6.82138035730559,27.0762415374638,-25.2334339297869
-0.273788147526969,0.428613050984428,-0.392676326773192,6.57550653185845,26.3111217064111,-23.9120677666103
-0.276415149367365,0.493195778596438,-0.13436972620182,6.3433637369264,25.3256587268996,-22.5196069042394
-0.27651038367835,0.555525883188706,0.113514360371096,6.12485350955262,24.2416294638552,-21.2029970492194
-0.274181701167608,0.615734415119657,0.350362551503207,5.91879703302831,23.1264152738084,-20.0369914144166
-0.269540344897852,0.673937722186424,0.576054587815873,5.7235046805319,22.0141497721358,-19.0528753902599
-0.262697421209092,0.730234167588899,0.790706215737366,5.53711037507025,20.9197432439904,-18.2570639946649
-0.253762334681642,0.784703395146402,0.994524305157477,5.35775884159222,19.8476326092986,-17.6424092492853
-0.242842303532466,0.837406984364206,1.18773079887626,5.18370504300318,18.7970391732796,-17.1948016628741
-0.230042415695417,0.888389849892082,1.37052712361603,5.01336362482027,17.7650415404557,-16.8969091213801
-0.215465894196879,0.937681927710438,1.54308246434308,4.84532945652835,16.7483136175992,-16.730238367648
-0.199214439514432,0.985300043826765,1.70553487201349,4.67838334119111,15.7440654403654,-16.6762429278283
-0.181388488516353,1.03124974872784,1.85799926786582,4.51148916009602,14.7505038872638,-16.7169052243119
-0.162087404247137,1.07552711579657,2.0005783748418,4.34378710995416,13.7670091527359,-16.835038794558
-0.141409531327895,1.11812046963059,2.13337473480159,4.17458425212416,12.7941380658416,-17.0144498280889
-0.119452140579945,1.15901199719473,2.25650191825976,4.00334430732538,11.8335278245357,-17.2400326801778
-0.0963112781708,1.1981792463036,2.37009460962665,3.82967633816339,10.8877395996153,-17.4978378195421
-0.0720814849952131,1.23559655951711,2.47431704371312,3.65332269846241,9.96006998660487,-17.7751297806163
-0.0468555098007284,1.2712362809053,2.56936914816511,3.47414718547473,9.0543530180069,-18.0604394730214
-0.020723875511323,1.3050699878841,2.65549113992403,3.29212120780968,8.17475567119776,-18.3436111782857
0.00622548372997567,1.33706941907796,2.73296571748874,3.10731156863674,7.32559149129787,-18.6158404183032
0.0339076942278917,1.36720742309716,2.80211870680365,2.9198658191734,6.51114210099668,-18.869697450122
0.0622413414110207,1.39545866068043,2.86331797245057,2.72999915251185,5.73550696360134,-19.0991345367742
0.0911488948740705,1.4218002271518,2.91697090428606,2.5379802906667,5.00247409725586,-19.2994719797456
0.120557080051154,1.44621211817531,2.96352075405098,2.34411798542189,4.3154190087368,-19.4673627585502
0.150397212654619,1.46867756035496,3.00344224150548,2.14874823501953,3.67723147641684,-19.6007364670354
0.180605497504633,1.48918322378195,3.03723617381354,1.95222133248057,3.09026639877495,-19.698719974716
0.211123249741707,1.5077193094992,3.06542437140639,1.75489114265604,2.55632274921293,-19.7615444385349
0.241897085924776,1.52427952436917,3.08854357012927,1.55710369549141,2.07663991351147,-19.790430603282
0.272879047592287,1.53886095533952,3.1071403812873,1.35918871323396,1.6519164373003,-19.7874687833855
0.304026656244061,1.55146389524075,3.1217658036798,1.16145116766106,1.28233945790076,-19.7554851789304
0.335302956771662,1.56209147689699,3.1329700400574,0.96416437586301,0.96762522214182,-19.69790206882
0.366676477449458,1.57074946329826,3.1412988122765,0.767565485731741,0.707064293175999,-19.6186010271038
0.398121140789569,1.57744575586301,3.14728835216206,0.571850869965393,0.499564762754817,-19.5217719878854
0.429616185808369,1.58218994853853,3.15146218456656,0.377174066282528,0.343691091507629,-19.411767701665
0.461146026175879,1.58499304043616,3.15432835160169,0.183644861476761,0.237688925457464,-19.2929531455304
0.492700036687512,1.58586691077415,3.1563754916063,-0.00866986292041688,0.179491234457774,-19.1695364222108
0.524272359099087,1.58482380889023,3.15806959128164,-0.199743438242838,0.166697420740703,-19.0453855956189
0.555861715485595,1.58187614001278,3.15985140296084,-0.389586095434769,0.196514629332758,-18.923822279049
0.58747105673147,1.57703606030502,3.16213111168754,-0.578237173241405,0.265648896632651,-18.807358189323
