t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-1241.6580561385465,-379.12240312844386,1314.548687081655,2497.2169593046497,2254.551977244975,1128.535665243857,-156.69549056178602,-1027.483434276989,-955.3559068664451,-297.754559720832
-1014.8041205105577,-51.70770951933327,1552.7311974983418,2493.2542010016405,2088.4723855019793,949.463362348896,-275.60612222049247,-1045.7791379402124,-891.789869595085,-260.1815163179047
-818.058231410809,203.90925318168527,1696.4198355849696,2418.6425629476507,1895.8225491527892,769.8391772064338,-383.5416997428925,-1047.4447248486372,-820.7915841898804,-224.57907098846252
-652.0549421100067,394.7270202127674,1762.5819749934105,2293.7831315263975,1690.6727840599056,596.8702587448763,-476.65790024594475,-1031.6831643042253,-744.1494905668591,-191.24690244741262
-514.7604422813542,529.769960152265,1767.790765962415,2136.067306782323,1484.044554163033,436.2259808314316,-551.7053128253087,-998.1946819428947,-663.6264251135581,-160.32568380902944
-402.11999798562755,619.1338806564497,1727.510360084216,1959.9939177749256,1284.533206990758,292.4844641986087,-605.9471126206885,-947.2503981152322,-580.9641738486291,-131.84739432137528
-308.63639176445315,673.3216598303546,1655.7852243232219,1777.5217609996998,1098.8910105800765,169.43269528261422,-637.2118547687621,-879.8078329577713,-497.89050996034894,-105.77386659920347
-227.88961933347468,702.782732356106,1565.1632477773978,1598.4794799920298,932.4758947211899,70.19102184318317,-644.0713423132777,-797.6281668768688,-416.1112626217759,-82.02341591971165
-153.03630188247158,717.5553493310375,1466.7031543379733,1430.9072600303475,789.515930613672,-2.8396954329757094,-626.1063420711057,-703.3453279212418,-337.2763026110274,-60.487582074689584
-77.32824279824139,726.9254860821719,1369.9580523315346,1281.2597037925843,673.1806010728159,-48.17971078283656,-584.194659357213,-600.4376305620153,-262.9172997889334,-41.041023181032195
5.33286980357901,739.0522906462834,1282.8783083244407,1154.4516647227015,585.4880804210488,-65.56024257456681,-520.7340037600445,-493.0669671956316,-194.36458854847046,-23.547737855807185
99.82457022138549,760.5566196966516,1211.6298727452352,1053.775746392592,527.1120005610809,-56.21259066438833,-439.70591730888736,-385.7781262960891,-132.6581053474075,-7.86631070661243
209.27618866560834,796.1158250068796,1160.371616150297,980.7582811177472,497.1773718776603,-23.05169893031655,-346.5054218618312,-283.0865349206239,-78.47113896152455,6.144044040409321
334.6739742305531,848.1436694723185,1131.0697512187542,935.0445371236038,493.1464115362381,29.344077060556096,-247.5067917263238,-189.0171204148752,-32.064540126340816,18.616047375715787
474.69477838257353,916.6484706111328,1123.4409115991941,914.4069130475547,510.88355101434735,95.01982810831095,-149.402031278096,-106.67889773655217,6.716597012086943,29.666127153562734
625.8405980795673,999.3473524445291,1135.1013982813831,914.9469807270261,544.9512875287744,167.19837892684055,-58.41785538092756,-37.96057661026746,38.40033200463736,39.38687944599992
782.892031697301,1092.0686490152843,1161.9577323468063,931.5146230788175,589.1294331114897,239.02779881533291,20.43425278842456,16.590495415134285,63.80502788884819,47.8420059733226
939.625235696774,1189.4071623892735,1198.8115923221374,958.3054980471893,637.084143657833,304.38300861979445,83.91275388072299,57.684785776667184,83.92927604387428,55.06514979399328
1089.6658441918155,1285.5275396558175,1240.0884804930356,989.5400759461738,683.061092740235,358.5523983552642,130.7851293954692,87.02814464968922,99.83160596173127,61.0631863191133
1227.310030681827,1374.9638788033608,1280.5564223272659,1020.0943441842461,722.4596339007065,398.661115211559,161.71164330447135,106.94481968009156,112.51715013119693,65.82350633490033
1348.146756570454,1453.258707993308,1315.8965820041271,1045.9584615001452,752.1718798965777,423.75168128864556,178.8272154943019,119.96934638881294,122.84534297450331,69.32400344927467
1449.3697474712565,1517.3275960967114,1343.026716432786,1064.4458760679404,770.6358085223923,434.53748711040043,185.14786282774034,128.48633185768125,131.46761076207332,71.54405159812265
1529.7566491393472,1565.514176312182,1360.1488131610008,1074.1464553167268,777.6323187015892,432.93116066142346,183.9566986803655,134.47329627206827,138.79824332192075,72.47473941777749
1589.3851613529368,1597.3867564071018,1366.5688133642016,1074.6870614125166,773.922732511905,421.4962965630768,178.30256078280033,139.36822769358955,145.01641505066976,72.12691302835778
1629.21841276484,1613.3905885538695,1362.3908850098471,1066.4059002322115,760.8512076012632,402.96308315070934,170.68597142775317,144.05159564792945,150.09344845688958,70.53605597001386
1650.7031192484894,1614.4875937714971,1348.2024672052469,1050.048478419256,740.0180228184344,379.8948442830854,162.93848355339364,148.9108486572737,153.83727927857277,67.76363563005931
1655.4841204808056,1601.885209385458,1324.8378289905643,1026.556384827448,713.0766554702815,354.52040029203243,156.24827359485192,153.94745291040502,155.94570356238475,63.895210548704185
1645.2684096991495,1576.894929042093,1293.2530961486425,996.9641953926279,681.6455306294829,328.6878595891406,151.2618285860059,158.8908420245814,156.06107169029156,59.03621646889357
1621.802223866823,1540.897053806595,1254.489869587404,962.3697383221988,647.2810745467601,303.8701374848675,148.1986121376772,163.29553098946005,153.8211292294281,53.30676782965357
1586.8840760267485,1495.34739265741,1209.6705685088018,923.9186521568994,611.448114111252,281.16396119164216,146.94120692964844,166.61158939782703,148.9030663212989,46.83686690733818
1542.3375626074353,1441.7575052823381,1159.9673236006388,882.7520757018843,575.4457518182606,261.2585826085486,147.09240758469755,168.2303316252806,141.05992067276526,39.763043790349805
1489.9042068186322,1381.6088618624126,1106.5131915814493,839.8981894998444,540.2863616172291,244.38688414942033,148.0113329172988,167.51422716581266,130.14982338122564,32.226752033660716
1431.0683509481898,1316.2060074752792,1050.2638872036714,796.1267669043258,506.56162989455214,230.29283375358355,148.8482141476423,163.82242498247626,116.15896488199958,24.37405229410251
1366.869346090207,1246.5131833654941,991.8513364191624,751.8131142273774,474.34657394922874,218.24892131180601,148.59409505572893,156.54195977174774,99.21866279639447,16.355519342986987
1297.7738240156511,1173.0367596363235,931.4836611504368,706.8632802679643,443.18513783166964,207.14008779339338,146.15275421987013,145.1311253053037,79.6158712545895,8.325138922459729
1223.668034363149,1095.8070392831658,868.936217851389,660.7361854898575,412.1754942728956,195.60785608086368,140.43320385353343,129.1769129696833,57.795384955357505,0.43730290630052515
1143.9947370581763,1014.4833770769901,803.6512017632517,612.569032789087,380.14229284651185,182.2307303821357,130.45530107157472,108.4636116614825,34.35137690286255,-7.158241682122157
1058.0157803033796,928.5688428682306,734.930743034018,561.3822820372758,345.8593541091267,165.7102309174505,115.45870191911301,83.04506326882856,10.00613304179521,-14.322751725013942
965.1454268205073,837.6883728133746,662.1819841402971,506.3199386239762,308.2769089186608,145.03566835370054,95.00510344622101,53.30900321031781,-14.424992255214264,-20.934747939957926
865.2807603138571,741.8668292709729,585.1596958994569,446.8748024134615,266.71247599306383,119.61011255721321,69.06358807089704,20.018966088627838,-38.081480195721305,-26.894615238687116
759.0568193296427,641.7435643865366,504.15407460854703,383.05555505055486,220.9784824240467,89.32925426940753,38.06794978075003,-15.681628448782497,-60.11528978025421,-32.12647130258484
647.9718811275101,538.6751911653814,420.0851855148779,315.46806450476464,171.4355998992657,54.61035846848981,2.9336782561861163,-52.31618033292348,-79.75311999441395,-36.57722467459028
534.3556584789906,434.70236544939723,334.4855357306095,245.301067950137,118.97308856590492,16.370001553492756,-34.977416906676766,-88.17877354176979,-96.35681511164793,-40.21385647857439
421.18301948458236,332.38311365178464,249.3732047387528,174.22207459088958,64.92444331408119,-24.050708892758646,-73.95304106489596,-121.4908729379742,-109.47496784402205,-43.0206887036841
311.76292784694846,234.51963344972557,167.03630005689772,104.20115887131027,10.929920810306214,-65.01276414467017,-112.08606053860825,-150.59340782111116,-118.87925415022056,-44.99834712289203
209.35348390280865,143.82439493664006,89.76353042069466,37.28862292377318,-41.239818488004026,-104.75085929684533,-147.47641948451576,-174.14456084649254,-124.58038586622311,-46.16520927123572
116.76738839303826,62.58288120381493,19.564670618407142,-24.62175301277459,-89.88040104306334,-141.57295234685844,-178.4516740679053,-191.28640233353082,-126.82066676241485,-46.56068399887729
36.03632291226568,-7.626964359386051,-42.072080190600026,-80.00880244077122,-133.54629215958633,-174.05970011557488,-203.76771397588328,-201.7449577397547,-126.04283421244853,-46.24834454369783
-31.803900775193423,-66.10569646859793,-94.34243974103394,-127.8845096482859,-171.20975417488495,-201.22836737546447,-222.7485070947132,-205.83967028356253,-122.83794140196031,-45.3163985660442
-86.76391810061071,-113.05825545617323,-137.1760493380523,-167.86968171223867,-202.35646170189926,-222.62654909164496,-235.3319648805793,-204.39749643232938,-117.87811220565902,-43.87357522414354
-129.77261133129028,-149.46549173155987,-171.16106801037404,-200.16776967155943,-226.99539882856433,-238.331948579933,-242.00791379901662,-198.58891949273755,-111.8425354466608,-42.04006517537978
-162.39118524234564,-176.8230054610497,-197.354507581027,-225.43830631476365,-245.5761256000644,-248.85414513434145,-243.6594673708096,-189.72137133340203,-105.34643391584243,-39.93501654760161
-186.4255075423756,-196.79836222430063,-217.01431353475513,-244.5928120228994,-258.8271487981113,-254.9579699543953,-241.3437288074903,-179.03424877833112,-98.88246018061584,-37.66345249983286
-203.51816351127965,-210.87809378050255,-231.30851434814707,-258.5550402370284,-267.5493724975165,-257.44892544345,-236.06395803813862,-167.53636789466486,-92.78191774597802,-35.30574882845626
-214.80974568414757,-220.08088800938077,-241.06467415752581,-268.0382733721199,-272.4119876550747,-256.9723372666533,-228.5874498331714,-155.91285342767085,-87.19975038297058,-32.91191820651535
-220.74548701492984,-224.80013147513478,-246.615898252099,-273.39079295941116,-273.79972483828556,-253.8754520347764,-219.35006135734156,-144.50899301107674,-82.12316329927081,-30.501339080588654
-221.07016054018328,-224.80952010254308,-247.77822162578045,-274.5457400789847,-271.74861251227276,-248.16544389783422,-208.46334788739256,-133.37972591747462,-77.39998271030659,-28.06696484904242
-215.00887672410838,-219.4266636034842,-243.9631212137658,-271.0865146103856,-265.9849385958903,-239.57058088287263,-195.81131690093216,-122.38044564609896,-72.78023501661715,-25.58208914336462
-201.58570079781245,-207.79142577096957,-234.39604954781865,-262.410122203779,-256.0551774448427,-227.68400425332533,-181.1999036297694,-111.27032313596595,-67.96337855964507,-23.007696085781305
-179.9981640972753,-189.18829290328182,-218.3860552046474,-247.94633158172653,-241.51091093100308,-212.1477753401601,-164.51057282175555,-99.8030167700659,-62.64415280230636,-20.299124376989127
-149.95287811458624,-163.33259970572138,-195.57967501891144,-227.3769252068924,-222.0989709861254,-192.82523944200295,-145.81285986856298,-87.78873821730119,-56.55174990214875,-17.411760442666786
-111.8788067214129,-130.55120369727825,-166.1373822143553,-200.80029833749046,-197.90683139486373,-169.91474357797279,-125.407025921922,-75.12255227796473,-49.47936683696669,-14.306242941189081
-66.96682059743178,-91.81587763046228,-130.7912550877813,-168.801577421375,-169.42628451137082,-143.97533541064283,-103.79119082444525,-61.783243705008715,-41.303512604357635,-10.953880766901307
-17.02800211903885,-48.62460442381709,-90.77244050081343,-132.41285251549553,-137.52054602008639,-115.85973761521048,-81.56962996337371,-47.81304321297013,-31.994167696524222,-7.342614505132451
35.792815553585655,-2.7624355457433056,-47.628451312845165,-92.97528787349933,-103.30477913009719,-86.57446040443148,-59.33382137099703,-33.2903733278043,-21.617675565737144,-3.4830981528554945
89.37853746308328,43.99931656117212,-2.975479723332483,-51.937756163723044,-67.9709980245646,-57.10478277978821,-37.55188207077205,-18.306145570759355,-10.334033734134673,0.5863047700430117
141.9915373833387,90.19496204818283,41.75598863594248,-10.639848526231077,-32.60035663534818,-28.24928979687973,-16.495593663889693,-2.950298680953228,1.6106901158567695,4.797276206688154
192.5363868689105,134.88199411022998,85.52521756624778,29.871850496549136,1.9933411094025466,-0.5037936062687507,3.7792901639182253,12.68932289753782,13.897238444794784,9.053611549564993
240.67774240924737,177.73867765822703,127.79214282487504,68.95575328669771,35.354735417757624,25.979944540677433,23.399445341702947,28.517740520097703,26.152479835479433,13.238434975731522
286.7921845886462,219.02476766943838,168.5154509740314,106.39555526729609,67.3954038818,51.35478839922193,42.600349548445955,44.418029351857,37.97607247807781,17.226182210124108
331.77013884276835,259.41918630415233,208.0441065645226,142.33052181466977,98.32226944372582,75.97160914808404,61.633758962415435,60.23683502642777,48.97403614319443,20.897579866244783
376.71574452908527,299.7744354304149,246.93166509897534,177.11721328823862,128.50623318167845,100.23374401604973,80.67902401969991,75.77574787197246,58.79660674596343,24.154698367296536
422.6123558609705,340.84358593292615,285.7180365156292,211.15771313512033,158.32346990244199,124.44797694711147,99.77725457027354,90.79251522085217,67.17543678090115,26.93265608923762
470.0259615986804,383.0392381755155,324.72824929365805,244.7345047613826,188.00614850672412,148.70622969049847,118.80029329826081,105.01381082992812,73.95368589132266,29.204986608206013
518.9082197303322,426.2749429192194,363.9318272191691,277.8882429173199,217.53553676994017,172.82352245686783,137.4582537906088,118.15872324286137,79.10260059982434,30.981073930188714
568.5379881452195,469.9206497426345,402.8914383378642,310.3632173949397,246.59984365128594,196.34421975867463,155.34175608729706,129.96962377370355,82.72012965714067,32.296117977011505
617.6103091613944,512.8790043867897,440.80900676993053,341.629157480842,274.624286460242,218.6132803858571,171.98900073843978,140.24496819842204,85.01063446111351,33.19624061868542
664.4509960345341,553.7638697475184,476.65595335745786,370.97080049210626,300.86496410999916,238.89537789561842,186.9639529865093,148.86727034124613,86.24891478772598,33.722886035864434
707.3094650241644,591.1414347498372,509.35622123246793,397.6220367771032,324.5444691255834,256.5150367605555,199.93035726725515,155.81941284013433,86.73536227704031,33.901030715260966
744.6673063934843,623.781928242904,537.9800431570279,420.9124892149092,344.99856386386466,270.9871133256329,210.70716915028726,161.1840062019672,86.7509874783514,33.734672787370855
775.4982341079492,650.8687562053531,561.9052443756565,440.3928667746751,361.8014145982047,282.10963521166985,219.29428511269523,165.12373309100255,86.52076633941834,33.21087217691871
799.4266916674006,672.1219943507753,580.9113658082259,455.9114673246047,374.842119577748,289.99950599922386,225.86291211863053,167.84504515135455,86.19135618875242,32.31094438642121
816.7548449952506,687.812302678352,595.1879485944172,467.62619874250004,384.33633208050696,295.06400541595656,230.71182218086886,169.55215654494503,85.82551480636322,31.025152008724078
828.3559382479538,698.6651695437243,605.2580889995003,475.95149223593893,390.7711085035747,297.9146565801871,234.1978359751594,170.40159644722237,85.41163029695905,29.36614435847674
835.4597750397037,705.6785807786708,611.8371689810052,481.45392831559275,394.79543433090384,299.24192766038783,236.65461395825625,170.46837027743842,84.88368816739707,27.37681362441817
839.3774159989061,709.8946337837803,615.6601692253089,484.7210019031562,397.08002032412764,299.6768606265472,238.3167506842394,169.73243981314167,84.14544137569757,25.12998228205805
841.222729331033,712.173664422238,617.3163117375775,486.23204219986314,398.17561549926387,299.6675909183765,239.2653980919704,168.08919072250703,83.09267067857617,22.71978688213549
841.6865100364137,713.0168405176059,617.1262137752302,486.2582830156067,398.3983455645749,299.3947238496036,239.4072244389137,165.38121899028528,81.62893530720899,20.24696679054415
840.9056923042268,712.4711197627664,615.0856898345025,484.8114533577317,397.76405796766835,298.7408730916729,238.49142998842476,161.44307451883842,79.67256214960328,17.801808577229604
838.4492900175051,710.1322128759283,610.8848696753153,481.64920824074426,395.9831595759574,297.318483226296,236.16145018078382,156.14733688857294,77.15519063404855,15.448884329078963
833.4190165342357,705.2410498135312,603.9951844831818,476.3339386728847,392.51545106319793,294.54883779094484,232.0307596975464,149.44055635059954,74.01444811097905,13.217010072167515
824.6410568836617,696.8515102106877,593.8035299669417,468.3314976387369,386.6734955988509,289.776131014439,225.76744551760513,141.36103188537686,70.18488107770548,11.096409265770916
810.910198133314,684.0351775174742,579.7650341914228,457.12995268213393,377.7550960904485,282.3951891357132,217.17088643281937,132.03593064493626,65.59185138677711,9.043395471159785
791.2407682700875,666.0843898959406,561.5443875371406,442.3564396948172,365.18164002129345,271.9704780301294,206.2260733159801,121.66109627684544,60.152594712028595,6.9914265348874
765.0809510770512,642.67796174315,539.1202165061181,423.8723715423574,348.6196125252164,258.32712974543267,193.126153308417,110.4712880228035,53.78705422902179,4.8663881993409035
732.4566486512966,613.9832176894771,512.835914738078,401.8326802655053,328.0668557193931,241.60084300294932,178.26043211441984,98.7103564772259,46.43866182440347,2.6034940668616495
694.0255300329868,580.6809834792738,483.3914101214377,376.70199435821723,303.8919587822184,222.24121761741912,162.17181340113132,86.60970138501608,38.102374808375245,0.16315384693713475
651.0380412184726,543.9140764577644,451.78113679441583,349.2280982214342,276.8230192046421,200.97082803706525,145.49307019745632,74.37986208095877,28.85460319681649,-2.456574636298569
605.2168847761429,505.171991500028,419.19195266856707,320.3793141447249,247.8894857174633,178.70878705675705,128.87439637503581,62.21546671918888,18.87786916231158,-5.212878881219972
558.5774284121057,466.132935200453,386.8795914300951,291.2566591145299,218.32675098729968,156.47178477640307,112.91493575186767,50.30941708403649,8.472718680397493,-8.017752451430933
513.2173594394349,428.4881599602605,356.0430742593057,262.99340485062476,189.45695484950764,135.26724037209803,98.10864674921336,38.86930239691162,-1.9491279962687287,-10.744773182877779
471.10452995257305,393.7727794003082,327.7138274278797,236.65422018399306,162.56094820399892,115.99243954918892,84.81071069828761,28.128298848799567,-11.893239465001878,-13.242699858163041
433.8882221548722,363.22287869903425,302.67121716563076,213.14403780472986,138.75584652768885,99.35092605392305,73.2258525026688,18.344276012685423,-20.831088255636484,-15.354407418317988
402.75255642069465,337.6722782954154,281.39029625157576,193.13400193897445,118.89062419692036,85.79376789056279,63.41558234502611,9.78399008197865,-28.262793323302333,-16.93861005364415
378.32322352330425,317.49539420355296,264.0221613548345,177.0091122904385,103.46938298671057,75.48943345310786,55.318418978943974,2.693227370044685,-33.784224666042604,-17.890992920654625
360.6316701683437,302.59661640983813,250.40345804135188,164.84002477368088,92.60878390165574,68.32253314065846,48.77611368747881,-2.742406715480744,-37.146758129194026,-18.16105279562771
349.1352796399902,292.44231014927965,240.08967371138993,156.38008459365702,86.03298231283485,63.91899355673494,43.559743016016235,-6.4385239954344655,-38.29842187288044,-17.7613445645465
342.78827330012797,286.12910908034587,232.40675723885357,151.08788261198816,83.10637899372713,61.693447087464065,39.391807965493754,-8.446004444259959,-37.398078559079295,-16.767000265934314
340.15572596462374,282.48123578312396,226.51665406404004,148.1750254283142,82.90159172681204,60.91363057347881,35.96339901376098,-8.969724216712986,-34.79908053968132,-15.305172886648831
339.56158810900786,280.1694369691346,221.49366459350992,146.67789998997057,84.29722985868464,60.776149578194904,32.94819659438832,-8.365726418363899,-31.004471170259126,-13.536092086869248
339.2602373217646,277.8439887879882,216.4092783361316,145.55061200264217,86.09734532769895,60.487801044498724,30.016820854173382,-7.113958211687425,-26.60101104560697,-11.629210662428632
