t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
16818.68778579504,24231.4840254654,28124.381359120936,26102.047805438822,17574.75757395379,6479.919243293298,589.8479328014876,5034.049414371982,15986.894488074517,23554.00578213986,21543.224879425594,12225.165012851716,2064.2528132595967,-4333.3643270336215,-6083.900787701397,-4648.343054794747,-2228.2169005645833
41475.91118522499,43854.23659962342,40054.43426282802,28541.65112791542,12584.213988238844,1346.7282330791793,3715.8560928585703,18108.157046827146,31525.596890119275,32135.902194928476,20189.722261210878,4836.420740084358,-5796.744671118467,-9318.033414841679,-7504.558267155333,-3514.790500556162,-517.4935120967765
59974.12013991946,51056.038410715664,35462.45942676219,14941.747330871725,-1938.655071409421,-3757.4792106469877,11909.458734349875,31622.384884579616,37452.1653907915,24892.134658013303,4583.6766187739195,-10836.000240918487,-16279.242191920912,-13472.600891123799,-6602.122056423441,47.89340442401658,2642.292491306293
55045.963546060004,33797.94282400513,9366.008388728325,-12002.10070860307,-18912.15744070513,-4962.280648805051,19493.927741032832,32574.480645674932,22665.39149883822,-1020.4099051046044,-21346.181039831987,-29071.418226427584,-25066.511335662843,-14456.577596234722,-2492.0584644107303,5996.9085671009425,6798.307150212514
21273.562249568582,-5575.477790527391,-29033.56640008429,-40050.43407182207,-30224.47636477766,-4431.742537193139,16090.078070299229,12596.829535620673,-11268.193983862722,-35917.357831217814,-46757.83557036451,-42378.7214300983,-28471.87610171862,-11147.172545854319,4480.2617258217115,13212.932720207087,10882.4576780505
-27775.492438485137,-49808.79899581668,-62231.948113612736,-57042.757017745294,-33805.77762037858,-8260.753683167175,-2676.722457170439,-22189.567568940904,-49316.11506266642,-64325.79955124827,-61544.147150975645,-46257.38300558062,-25449.181838258213,-4216.769784315613,12748.974301935425,19822.52204785112,13650.087623662219
-69935.46659260197,-80070.7340017869,-77863.13935478793,-59627.86864602809,-33349.084880700175,-18874.607449366016,-29522.224653671015,-55519.72075878885,-75030.19576532874,-76404.17856740518,-62568.08221736449,-41164.095495650356,-17647.132787171577,4373.228529347094,20225.62902531088,24031.404953002806,14322.525597187794
-91226.3664488188,-89008.39099634779,-75688.18004475946,-52652.72073482898,-32695.978109382104,-32221.936481426637,-52186.986935040186,-74552.72702532468,-82119.98809403437,-72721.26871932168,-53483.13225767913,-30818.98321488551,-7913.899002183089,12459.818412400404,25227.266977888317,24947.79396344746,12968.837707899755
-92149.39282671477,-81595.6107881756,-63440.12241473036,-42765.28613313566,-32756.35029462557,-42542.2817012705,-63622.45898214706,-77496.32283591137,-75015.66980338744,-60197.13018868478,-40286.713606962374,-19249.599805141665,1299.371796951094,18556.600115120793,27064.530066557694,22867.433572578186,10358.740692732325
-81437.77947490537,-67155.81316292976,-49088.31407885127,-34072.14622489483,-32882.044039324115,-47458.48100242001,-64754.36738158744,-70288.63536919496,-61837.87686403904,-45746.04779748508,-27487.925006063477,-8994.242885670805,8664.786759528497,22126.152055419665,26055.910120256696,18922.92692237763,7460.343167516479
-67451.56575990349,-52533.48060453164,-36981.54259988603,-27941.937942041397,-32816.90515119761,-48194.77813698316,-60251.87774218268,-59639.24696135728,-48512.93639543425,-33154.515596254074,-17042.73628474827,-942.4325414130462,13865.14768923575,23376.260871219307,23137.781114818077,14436.719884202112,4983.401475246544
-54552.57774438043,-40546.634976206224,-28270.405721809646,-24368.735464121168,-32887.67679883169,-46953.75714565679,-54038.71427095604,-49402.82091998653,-37446.90462337655,-23388.549860462375,-9126.413623434697,5018.545966286855,17159.382634059337,22905.29774086365,19385.99093585373,10401.73118191343,3216.860665224739
-43895.28990090253,-31510.840043699962,-22606.950319528136,-22885.788564413542,-33342.58808008285,-45103.00019873048,-47928.109807230816,-40756.89565783833,-28834.370830967437,-16043.382937056565,-3191.497667825513,9368.879392800096,19018.142976673076,21408.545973764623,15668.79491278749,7293.21821331704,2126.4149762728466
-35279.20497067564,-24893.619427665508,-19270.31717589859,-22885.998475234406,-34053.203794969755,-43030.444620256116,-42321.41103424684,-33612.50029788123,-22112.85122689973,-10398.236687422697,1406.2696384530377,12618.27578748616,19926.634765807154,19492.201930851188,12498.331404072378,5160.450026751218,1539.8648020875817
-28263.936277383287,-20097.584580018487,-17568.540327347757,-23739.939624004146,-34669.072357745354,-40677.11666944981,-37130.59405471277,-27590.792882214384,-16682.947598763803,-5828.755190467406,5199.133933889293,15192.98497350219,20291.113085808676,17574.196803713763,10051.617750635716,3834.303367470627,1287.8407464957763
-22489.896085858963,-16625.282628444347,-16897.886172923485,-24868.68248028554,-34836.40900771371,-37926.39177110006,-32218.331346376115,-22356.750411127763,-12077.28717959301,-1862.967041865364,8587.298610359088,17403.354061361137,20382.958128866605,15861.818130065738,8294.431389053281,3112.194431715212,1262.9565585783157
-17656.916016735366,-14038.643774656215,-16719.1009431233,-25774.392413207646,-34283.465051610554,-34704.49882562412,-27469.94370062806,-17635.647895040962,-7931.0437473038655,1853.777295677443,11843.490160547506,19414.842362039883,20316.916414309173,14410.342409692468,7132.233929788848,2857.834973663442,1418.4072397402108
-13466.908990456885,-11924.96943078257,-16550.762696741258,-26047.322763329717,-32813.016155704914,-30951.789934467743,-22758.31751503878,-13176.23820592408,-3950.3983579370797,5566.318809850369,15091.483300980213,21234.829379001105,20101.130611999186,13241.614034070555,6518.387129114652,3014.2583281415978,1737.0625153105352
-9636.27356922604,-9930.43790307419,-16013.948022824705,-25397.374651845505,-30304.69671927564,-26614.588886859114,-17947.539810912713,-8763.563215638203,67.7287346831481,9381.444632159702,18295.345006494455,22773.94694475703,19765.166760549764,12450.824748459774,6474.765515670222,3557.652764702423,2192.1804322833236
-5975.346035940163,-7848.918906118997,-14923.458370997352,-23732.56746058764,-26777.10524335843,-21708.52833172562,-12962.596204467318,-4280.61822956586,4192.0804583320205,13258.870010679324,21326.729694648973,23996.09326471989,19480.859531856582,12211.760785525634,7025.13743299171,4428.010149505063,2713.3996468628966
-2474.6010786452134,-5703.612564096115,-13368.62020757019,-21239.7847649451,-22472.673166299464,-16411.8297316087,-7875.433212611662,237.3084233817288,8352.538678020836,17079.904165695643,24113.799867129495,25049.951083803026,19539.83874479376,12654.312084973608,8091.928600157096,5473.054938096187,3171.5685940837184
685.0259616386562,-3736.1063200158937,-11693.503045986634,-18373.624336807145,-17869.375541893398,-11095.973273786212,-2926.2933759008943,4620.159889460159,12413.508652486706,20773.764784058043,26748.192714843484,26214.410498542926,20149.654769119403,13701.859772689993,9431.568805625348,6436.512039445697,3395.8163053110284
3238.1062918807406,-2266.1496292396005,-10333.18418658777,-15695.975505757777,-13551.417481908584,-6229.817552803848,1563.1912323938232,8662.11565512114,16280.796191054791,24379.33863386393,29394.395442886987,27636.78254659037,21205.49609892385,15011.157387135034,10660.493055462059,7005.51351896846,3226.0531343497514
4999.097898579941,-1496.256968012586,-9584.203541094928,-13632.547469917934,-9987.137931578656,-2197.3358100940036,5336.377220572969,12229.474208368441,19936.79321932951,27939.90689750167,32031.234885033813,29095.78725784827,22264.188208620126,16081.843452661287,11364.799847488172,6904.0427649018675,2582.524692888539
5963.354508676103,-1403.4052399271345,-9469.229177400332,-12309.165291893985,-7362.370865860454,843.7785891816518,8298.834902124974,15288.105376569,23359.303383730403,31311.353761172482,34289.063310109224,30057.349101435415,22771.17477535343,16462.34117455173,11233.587471744502,5991.7421381972445,1515.0148812917953
6275.821133110578,-1792.7472442642154,-9788.925928928069,-11579.035671592119,-5583.113032205622,2965.8815962549393,10504.2154232584,17845.261791802757,26417.244248337454,34104.09344540559,35599.05564253666,30004.279192737384,22353.050151172316,15911.159797382863,10146.824097643173,4319.657321160636,197.843077824555
6119.321229946099,-2444.456473674079,-10292.726280587232,-11190.742317804352,-4417.242616120434,4362.522220536292,12070.871278870198,19888.663740667842,28875.32186325395,35860.15322466507,35543.709546894206,28743.463976449322,20953.66026658657,14429.616181625921,8184.555246920982,2115.6484804148486,-1132.4912503159085
5628.76000019015,-3221.870417580597,-10818.150909244603,-10947.711100921766,-3646.0121028359135,5231.314515588448,13114.512651473793,21389.18292749532,30515.807439266588,36312.55582438903,34091.91309381934,26453.123196267516,18765.05235741304,12187.320640390548,5572.430574351644,-290.8879983902474,-2263.7660438925127
4880.354928651203,-4080.157660921436,-11317.499573745958,-10762.462136874747,-3131.7384391403757,5720.127591583135,13732.541460399076,22345.970433004117,31257.64871555665,35501.867865960485,31554.07913914046,23506.988660829073,16066.690232496936,9417.297602400928,2604.04207106008,-2567.8173649193664,-3072.7386799685696
3924.6725128713324,-5015.070042874562,-11805.5808378098,-10622.823042889504,-2806.1782147759805,5930.074380391058,14014.339306755597,22811.89393269229,31173.542936703838,33693.80493125038,28367.037815782,20266.964924501503,13099.455823640625,6341.71770134642,-425.4430385890251,-4462.29754775927,-3541.641095361721
2814.1720718867355,-6016.834706291309,-12301.893837835152,-10538.43736963028,-2633.7431004183354,5934.520056101186,14044.606670368357,22874.93452449484,30418.78623446363,31215.25839825889,24904.14813212995,16974.708812549252,10020.130353710214,3144.6665817890403,-3261.2336127494054,-5842.427457966588,-3732.0053034664634
1608.5857052015438,-7055.258671248111,-12804.560276503653,-10510.085095544138,-2586.7074551181286,5790.3821859059335,13894.975471965665,22620.484707681568,29149.12328795957,28337.07669902018,21401.876230488917,13747.244368072894,6915.140340663906,-22.64939465192299,-5710.293373213551,-6696.566543377208,-3740.8103706284965
370.2723838277387,-8084.170048949456,-13289.836237951822,-10522.905576992049,-2636.1188028581787,5542.848019195786,13617.31842780044,22107.918091527845,27481.00451369325,25242.159858776173,17978.33129198861,10622.590197638692,3836.439250059738,-3026.467525415127,-7651.103790210164,-7103.379717284703,-3662.474860563427
-835.9580539378388,-9046.702649411327,-13718.396884152276,-10548.42334487885,-2748.0249373024662,5231.798646506909,13248.557931323883,21373.25273873406,25496.945753048974,22048.749812547176,14684.923455371727,7609.767267013377,834.507466650788,-5741.648751321851,-9037.710431293795,-7190.204720750252,-3567.039911709412
-1936.492830928434,-9875.682290291288,-14039.473855204766,-10546.173376967417,-2878.790157245142,4902.169767139452,12825.137483706809,20449.046194838735,23271.962587468577,18847.57145525639,11552.287995178383,4723.3247861157615,-2023.404790383052,-8058.126186408449,-9898.58243194857,-7093.587164545075,-3492.9026684303512
-2845.2469962966757,-10496.091065969136,-14196.258177771504,-10466.24974369991,-2971.858822920327,4612.899416758668,12397.580467830794,19385.41425284069,20897.305897787028,15728.412699513565,8616.554107071557,1997.4004809167277,-4655.24229698206,-9902.478390901748,-10326.505321120874,-6928.788195306037,-3447.7362762260336
-3474.7894543361513,-10839.906171095026,-14139.996262694294,-10258.78015387347,-2962.6826601317207,4435.932414750872,12034.112300897506,18258.276449131514,18487.53788474995,12787.358812151379,5923.700111943688,-521.3431541820913,-6986.597613762533,-11263.76851249972,-10454.670915298657,-6769.652165277227,-3412.5948462291954
-3767.5159504659387,-10876.351572551785,-13854.510311594282,-9893.042659146924,-2796.21661484967,4439.474734018,11806.225665702936,17157.221940145497,16166.169737319864,10114.038650526249,3514.115903720137,-2798.4323792240184,-8983.491479052056,-12203.309682593892,-10418.659720367075,-6638.60829663902,-3347.7483188492793
-3736.8962666093053,-10645.982440276966,-13381.18580548715,-9379.946596749693,-2452.9304746677285,4658.594636034527,11758.481614497294,16155.33271816296,14034.508125386921,7765.3649757323265,1396.0922469376924,-4840.549726803606,-10672.107045806019,-12830.069349947178,-10313.808149818813,-6507.436499733969,-3201.3513706531458
-3492.443382569306,-10273.740976160176,-12824.841126160181,-8782.669136251861,-1968.6871024168631,5068.430199733015,11877.785020861416,15276.0546268747,12139.270228479709,5741.276509110293,-473.7355301606077,-6705.226268062167,-12120.656458880338,-13244.580578316354,-10166.03689493541,-6309.685701136634,-2922.156236326603
-3219.5315281155063,-9938.096791225262,-12324.320155591275,-8200.37048405119,-1430.0964823376696,5581.46008934505,12085.001059458944,14479.949378583373,10460.491865189566,3982.17178118631,-2182.7165994184247,-8472.123980282458,-13382.39299581896,-13483.241514130596,-9932.128189776528,-5963.287128813223,-2475.1781877823737
-3108.6180011625324,-9798.680262268334,-11993.030679163541,-7724.912791168433,-938.5940336434849,6080.118512723632,12262.963928307978,13686.254975425902,8932.796482529402,2397.7249951585186,-3821.7575617277193,-10183.603002481339,-14436.67735243047,-13503.263511762954,-9530.292548180621,-5397.724391659384,-1855.932305075246
-3267.7710705201166,-9919.820141662678,-11861.429282048657,-7392.84865563793,-559.7872145691974,6471.19654424592,12310.11020128278,12820.656246876537,7490.727239526689,914.2472712352228,-5433.180612043172,-11794.46279107847,-15178.824077265373,-13220.63586275164,-8883.941633520057,-4577.179786392027,-1097.0817260116366
-3673.764551623353,-10239.979931227368,-11860.144864865764,-7164.4907956766665,-290.26946491480504,6728.483139108282,12186.998037650666,11859.053368183091,6109.2479425362435,-489.50343224386694,-6983.140348740933,-13173.829938511812,-15474.359259936104,-12571.830336425963,-7955.411377396381,-3512.169932277348,-263.19613230791794
-4193.934879573067,-10608.207365282444,-11856.410058702537,-6945.111674187225,-64.13760535646054,6896.106774787232,11926.037496311821,10838.711071053596,4813.294965973804,-1781.3932558376025,-8379.350938873948,-14163.55236508427,-15237.963365468708,-11554.843553946606,-6756.16258278769,-2257.1173952589206,565.5111949837878
-4659.416314195043,-10860.128488379192,-11717.824634156043,-6632.362204671506,208.17027478515558,7054.581524228781,11602.732271241068,9833.749404898155,3655.047649146695,-2905.921508389495,-9519.499111971367,-14651.388365438983,-14478.879613086756,-10228.383102654689,-5336.098158438607,-896.9254614557391,1314.19511290607
-4937.819813252594,-10882.53640352215,-11361.888242677036,-6157.555542104318,597.8136376092652,7277.165623763054,11293.552307323438,8917.434564427842,2680.87012234563,-3819.442815954556,-10334.778387241635,-14610.345642564898,-13289.370745210605,-8682.017493405252,-3764.464001966048,471.31423540945696,1930.76165927804
-4966.939428141279,-10635.662292552593,-10769.017611890256,-5500.184116496415,1136.2376539347238,7603.259631347102,11047.496520997165,8136.390165140023,1910.8044442225387,-4508.066999531939,-10804.8667227856,-14090.28328933009,-11798.945718004516,-7003.9512761139895,-2114.02186626989,1755.7115247863537,2393.679287276998
-4748.890917998634,-10139.240728071114,-9967.140352194245,-4679.0400912856985,1816.859758209476,8035.0343914329915,10879.744622038575,7504.932743033829,1336.6913884982305,-4985.316823959481,-10947.58639247419,-13183.436992646544,-10130.954837855985,-5263.530215023786,-453.32693391061764,2882.647172827099,2709.365486843074
-4327.14549828639,-9446.661046910094,-9008.966325313904,-3735.7136372126415,2607.312562271265,8547.020715295446,10779.054768954711,7012.063282600331,930.7515177249072,-5280.473555195389,-10800.522542601626,-11991.618484779308,-8380.845351932805,-3509.806035298867,1154.4797533865944,3804.4503636634176,2902.675701378204
-3765.5433465055335,-8624.705434534671,-7955.742128205936,-2721.895543861313,3461.059835352402,9097.47059521315,10718.189188794639,6631.113462006362,655.0931848878872,-5428.027049239251,-10407.483508684772,-10607.9445327,-6614.52670417527,-1779.0334539481546,2650.774200620125,4501.890661229967,3005.4917653081757
-3135.334796975265,-7742.931716221612,-6869.691648073312,-1692.7365472060353,4325.069952518515,9637.255636729364,10662.54409668916,6327.33080197159,468.0957747378318,-5462.045237863704,-9813.097872835675,-9111.99871699925,-4876.904786398386,-103.56147942597511,3982.4290373399795,4982.063507469688,3047.208927134738
-2508.6465610715286,-6869.845989423201,-5811.865689644283,-703.8334104542147,5144.932418660051,10116.762420607802,10576.643634220862,6062.984222376108,327.7311168840811,-5414.895015624521,-9063.273434941408,-7572.078748187852,-3201.7331338711647,1482.7894286415176,5106.423514512591,5272.369748420309,3048.743986588502
-1954.1737748677267,-6070.929133503908,-4840.768995007182,191.70981700104377,5869.985701703121,10492.39376309506,10429.493244347697,5801.218746986255,193.61172223290225,-5317.736995128174,-8206.9861204361,-6048.009091525366,-1617.4280334668717,2945.0780170984,5996.845627440406,5411.5517453621815,3019.9712225652775
-1529.5602346584992,-5402.6521036707645,-4006.7319060716663,949.9404822399633,6461.184018701578,10734.327450400284,10200.17377245664,5510.653220598932,30.47218510472993,-5199.134329039978,-7294.632602806516,-4590.154506766649,-146.9369075024175,4252.771262596523,6650.301312075348,5439.2212316064815,2959.748246803839
-1267.1253000584156,-4899.1737825271575,-3339.567833071689,1547.9895151949795,6902.443960292368,10835.607440809863,9884.224320511767,5172.029512056469,-185.12806112779003,-5079.507720667595,-6371.09542141987,-3234.1962372391113,1196.7574698880476,5386.819599357919,7084.983196932008,5385.977852417723,2857.8003383070763
-1157.516967494616,-4556.240660459391,-2834.0359085532687,1996.7475513543177,7210.875547132127,10818.53150053999,9498.323251146834,4784.993056428525,-456.8767827086504,-4963.591973244507,-5466.643793690202,-1995.2774863309924,2414.886716201088,6342.618897720525,7331.4619075878845,5266.771699128461,2698.2278215726537
-1144.0122273031052,-4324.535908186678,-2444.2933808107427,2344.01057075127,7436.543934917734,10731.026773930034,9077.964387552309,4369.596173603721,-765.5030041357579,-4837.007495020298,-4591.938305203691,-866.983624358969,3521.292880389944,7124.649031809897,7418.757184337584,5079.798204876269,2464.5789762301597
-1139.110144047866,-4123.786929645404,-2097.3775387055966,2659.4272774280557,7644.852055408978,10628.721073470346,8664.59313810022,3957.7415738242494,-1075.8256301046945,-4672.316969455489,-3742.040814462352,171.04585523066544,4532.0956861518625,7734.370681443575,7363.345478765863,4811.338276289301,2145.821819704028
-1061.6942256311331,-3876.6471286606256,-1724.433729442212,3003.7194883425427,7885.882417073212,10548.33875595886,8285.864607861407,3576.0453418056895,-1353.3862698740957,-4443.985659143014,-2908.9213415612203,1138.2183921831838,5450.217429453529,8159.756884684458,7167.4463434851305,4444.368773178965,1741.5944318379773
-876.0217673862788,-3545.4596937260126,-1293.9275709260567,3398.2185703212863,8167.418759520955,10487.530804394926,7940.067446984102,3229.341662759301,-1582.064667141106,-4144.4929133768155,-2095.5845411218443,2038.3053963233615,6254.633309779968,8376.060030820061,6826.679637323108,3967.3276645993024,1264.8563861542107
-608.0959071269634,-3149.10400961815,-825.9552979998314,3814.493958765097,8449.919766444396,10405.394494304936,7595.765385497113,2896.033113402348,-1771.4085851907307,-3791.3400784112287,-1322.397934473513,2854.4973373838793,6903.76459477677,8359.642514528681,6341.076256769861,3380.0734944682417,740.8923537030269
-328.4916294472711,-2748.904963825148,-378.02249389909514,4191.605627247845,8667.902096129894,10244.588622615724,7208.109662513124,2539.178798156498,-1948.73073957814,-3420.0738679052856,-620.8969167510907,3557.9300496767396,7352.94123218608,8105.6048530118305,5722.238263983402,2695.895903278132,202.89730337127153
-114.27505100771945,-2414.281131451305,-12.831766547487263,4468.76104364947,8763.11471588934,9960.30672687098,6741.182467990391,2125.730141621225,-2142.0055637761798,-3068.2845655572705,-19.638749150838805,4123.363726827508,7574.646750342545,7636.3364513981405,4993.339145998578,1939.9759199079563,-314.55740017141466
-16.063179834522487,-2191.9093609532615,229.66387103448642,4611.187136710488,8707.5424989618,9537.509848382797,6181.977162422404,1640.85705952314,-2365.682297280042,-2761.5194993376895,467.5302148455768,4540.591023835234,7568.403552856541,6995.858289784597,4183.814505416762,1145.5087704331854,-782.172810919585
-47.826087587418876,-2095.2563246416216,340.7716944673142,4615.752147701609,8505.248505501131,8989.1667848422,5539.716676168291,1089.8798648178097,-2617.3278366333298,-2508.842392417849,843.690804469145,4815.126448038916,7356.693065949293,6235.89703758877,3323.186217511261,348.98420608270067,-1180.5778594826884
-196.11983835517,-2112.282243473322,334.93273960014676,4500.954731456028,8180.042251057656,8343.531594959646,4836.208237151567,491.1457674848117,-2883.1644567743315,-2306.9224685573413,1123.2092246296086,4961.474659092465,6974.137144477525,5403.639109273039,2437.542332646416,-414.1202177863434,-1501.7288051596522
-432.58240657169637,-2216.803614925459,238.86503443200283,4295.721934309372,7763.855702745789,7633.694940505524,4097.680912145761,-131.22175777466435,-3144.743178024529,-2145.780698318382,1325.2895984596425,4996.9107166589665,6459.023372965499,4536.583261686806,1549.46835787794,-1112.702116377769,-1747.240761181003
-718.7109644425252,-2373.1726887006666,87.45157233209909,4035.794313385562,7293.5362185282165,6895.275803220856,3353.1161277533947,-749.5593953350246,-3381.6296920234226,-2011.2116288337293,1471.4293969607215,4939.9202101338915,5850.035550355453,3663.393789002585,679.9297677459974,-1722.6061025262711,-1924.902726566032
-1005.9253518014892,-2536.608326979985,-76.16333219201942,3764.37617383362,6811.871260137076,6167.852357201909,2635.5744128049982,-1332.3316006870348,-3571.548604186165,-1884.771193414851,1585.498519833404,4811.121478446793,5185.327982272739,2806.7771859509494,-150.15738134501942,-2228.597150550405,-2044.75946082925
-1240.7660875132117,-2658.029775549765,-204.6909048351393,3528.5452553837677,6364.521246376489,5492.657436750486,1980.0055805278662,-1846.88813418024,-3692.557839440909,-1745.3568210900112,1692.3285400612626,4632.59520121518,4500.749093052034,1985.2765801751107,-920.30849709142,-2625.400599110505,-2115.721640990034
-1379.3355678981936,-2697.2376013528947,-258.6063413578041,3368.1377451102894,5990.05654299521,4904.0474833500375,1415.102819006585,-2267.5046459051196,-3729.148246418376,-1574.372539942076,1812.9973991165853,4424.470839991231,3826.622597539126,1212.8725659462725,-1613.0567217301473,-2917.0992328310376,-2143.283032960362
-1404.7950950706238,-2638.869325265106,-220.76142018668668,3302.0703313178965,5707.7784049557695,4418.7161669380375,952.8049713486641,-2585.162602789467,-3679.4312876628687,-1362.4187991739936,1958.8458978136916,4200.727314972411,3184.1230679111563,496.89636252698267,-2217.400338978095,-3114.4990139735496,-2128.6796990449084
-1337.2892755491218,-2501.3557817840024,-104.911833681632,3320.14946340921,5510.351030855727,4028.8741348857634,581.706495181019,-2812.8841517458113,-3558.5257541597343,-1113.5272325079218,2127.7070201082124,3966.491941460726,2582.4978078322706,-163.94884616660408,-2730.6159446657107,-3230.902092332637,-2069.484295892029
-1229.6251047117044,-2332.681172067401,47.36991217951336,3385.209557253151,5365.318803075799,3703.4614963549866,268.8628766994155,-2982.3866981876386,-3395.119039116903,-844.2291542541977,2304.47033835122,3717.920661077704,2018.6099636409804,-778.8560503303745,-3156.1937458510715,-3277.4855740044754,-1961.1946434967163
