t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
1011.3799999999999,928.9449999999999,856.3199999999999,793.505,740.5,697.3050000000001,663.9200000000001,640.345,626.58,622.625,628.48,644.145,669.62,704.905
317712.83101369586,267125.34496841184,218085.9636796496,171399.83131540622,127910.24947642928,88500.55011725026,54081.82980878574,25557.15473916267,3749.3670941229393,-10723.935159723418,-17647.752391070717,-17500.671541248874,-11860.21280472337,-3938.968380317039
502855.88918803603,427326.137718942,353176.1214230848,281310.93624570395,212882.89062267254,149337.69972450612,92414.48625659196,44071.40194518261,6302.266721199623,-19191.788926410372,-31503.255653717508,-31195.32650583342,-21113.884743178347,-7225.217166059299
510117.146434352,442104.71272910375,373593.139077991,304789.2631236919,236448.528797913,170025.81483851065,107753.31175751882,52577.728866779624,7873.308501352448,-23146.720794581946,-38350.96492355229,-37869.8404018393,-25297.68687250778,-8483.791960325474
390404.0710276528,349323.99126211833,305648.14863469114,258604.2189841099,208117.23176277493,155095.84350124412,101668.64128797526,51244.96301581747,8230.937804321844,-22760.511164951917,-38257.64127601635,-37642.16912492871,-24675.434195043206,-7956.22559876584
234706.42781615764,221050.16447824278,203871.9837607424,181745.77046837562,153808.12825502988,120144.07851433504,82206.62600891094,43095.23001605574,7423.980646859981,-19501.10424059068,-33303.85723650186,-32648.981146277292,-20957.34531293532,-6439.99658274643
110480.97648744995,113513.69973285597,113478.4226192228,108862.80377141578,98401.31245378261,81470.25780120335,58620.70445950454,32064.942702154447,5780.33154413002,-15161.057145811443,-26225.958874623186,-25651.04809677348,-16168.338843859707,-4745.314612214716
38715.87966113602,47058.21332896179,53466.01045589203,56757.06514587058,55701.40448210009,49336.18373103026,37485.89515828893,21342.40882399591,3770.901019244913,-11099.170873835947,-19259.49832108007,-18858.274832126168,-11780.381280193462,-3355.5847493276688
8412.081577962812,15512.826997943515,21729.24345431635,26334.33880524194,28405.450261497102,27016.569931011512,21638.337632730963,12667.25931370656,1822.9317228647442,-7989.753459056823,-13653.175502549888,-13453.077981124503,-8448.861080630615,-2399.1828979099937
135.2789136812613,4172.970189607718,7956.505417393549,11133.395468507546,13151.761857020225,13339.218329310037,11137.942297372887,6485.289999322538,194.5752925142158,-5960.4329702144805,-9767.035516253276,-9716.194308983224,-6205.715105960339,-1797.849950550889
