t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-4114.77768893718,-7201.938670083562,-10025.266702648461,-12255.857229337233,-13406.356252523392,-12945.81234839727,-10558.103739995888,-6475.779824073761,-1681.755929657967,2292.2945015944188,4073.121178494976,3352.201326057362,1325.3131958595484
-4136.024253186782,-5547.856906995697,-6848.978378970922,-7874.691717068537,-8366.56121652983,-8027.045219576485,-6648.9105443519975,-4293.419711849745,-1428.8715037761056,1106.308918301286,2425.8203925911826,2152.5775351623256,878.5429725566466
-5031.357916795164,-5468.589395564112,-5786.852278934896,-5898.247607800668,-5705.491165397228,-5131.673851592104,-4148.009731823832,-2792.452717772231,-1205.6304479613416,300.81426543582427,1248.9644761816717,1260.258730858131,519.5262781871936
-5521.1697864809,-5575.439024058983,-5435.270046814697,-5027.769097153313,-4346.2136536058915,-3485.626792957698,-2605.012991885167,-1804.8115626798035,-1044.413526016168,-263.1861576239362,385.85688912017656,571.196602569352,218.50714428542605
-5469.771679123464,-5503.73438424598,-5256.8031003907345,-4634.838427329744,-3666.7594503968053,-2568.5987552694646,-1672.2121234639508,-1182.7501931105776,-971.7872031899489,-713.8764036963678,-300.168330624014,7.211546933933263,-41.364629890532626
-5132.128888007721,-5317.928179964403,-5144.637144946493,-4477.798715371268,-3348.32395679538,-2061.3582692106024,-1111.029818054539,-824.5314949392296,-1023.0326892921855,-1162.6457664555821,-913.2837637204663,-481.7447032960265,-267.84770232887473
-4809.177967584631,-5200.231764185047,-5157.512710227184,-4496.353746660963,-3238.1748714837527,-1776.348656402285,-776.5648834906284,-686.2694660295007,-1253.2350708381518,-1703.878836380283,-1523.4449236708967,-922.1855156216069,-463.5913895172529
-4752.395908534108,-5333.3921499726175,-5393.0853858944465,-4692.626418144213,-3257.3836586335096,-1606.0563002408746,-605.2385972137416,-789.0608834772494,-1741.6872317511293,-2412.9750153069285,-2167.931167038255,-1323.1714050733476,-629.0534088573238
-5169.077988259017,-5872.047113545569,-5934.5068049688425,-5068.8024719541745,-3350.198662029211,-1499.6891514690392,-615.370491243812,-1222.652683587366,-2585.294779846407,-3338.401581407117,-2852.879829924108,-1681.9372643439524,-764.4288337714601
-6240.293146945245,-6933.021906456944,-6821.494504330897,-5594.764028295304,-3467.0790248385365,-1468.550577060786,-918.0298279206181,-2138.221370716137,-3875.925149057462,-4487.324827907541,-3554.8948817185183,-1988.9934390942751,-871.008765226004
-8109.581225522858,-8570.579026146275,-8023.086752291215,-6195.243468207979,-3578.10176188852,-1613.319793905129,-1723.0498746826645,-3716.4831419166644,-5659.336983689361,-5808.815611272119,-4224.824348816328,-2233.195456506455,-952.2747252008958
-10827.998580625646,-10729.326583872344,-9412.500835878562,-6760.674014514772,-3713.933813818338,-2154.2912323077644,-3313.727288077416,-6098.7068143025745,-7881.7488286243115,-7183.092829349483,-4796.226892024007,-2407.0314149433875,-1014.780844814421
-14264.567626681837,-13190.7525535769,-10762.192297746667,-7190.465550128071,-4019.89762438036,-3429.0292570441934,-5962.006930471126,-9283.25290870097,-10343.017653016417,-8427.4638797007,-5199.7485962565925,-2511.734709243049,-1068.612296905353
-18019.611424563132,-15549.863477948777,-11783.502563482012,-7465.176716908696,-4786.315674185846,-5813.917358003682,-9776.838667767946,-13018.947091618877,-12685.822020928266,-9326.604139592811,-5381.8955080273445,-2561.13368233814,-1127.0046912654468
-21404.118450462745,-17265.171069510838,-12220.883979828342,-7715.900338513082,-6401.87674348888,-9548.213389829521,-14526.30845834538,-16755.147942277574,-14447.272390398548,-9685.422942517343,-5323.556059867262,-2582.730084983168,-1204.662359379525
-23547.265053842788,-17802.216567993193,-11973.981484450394,-8232.948766519816,-9194.284779268492,-14502.188992990395,-19528.30746766026,-19710.656500678033,-15176.019030987467,-9390.032821811239,-5051.753930837305,-2614.6748235534046,-1314.5550093326656
-23644.47683447166,-16835.77551680972,-11181.290915734651,-9363.586862972992,-13189.868687612203,-20008.61457168482,-23718.27003835879,-21079.276508423587,-14580.923357560141,-8453.385282997384,-4638.991192793912,-2698.2738820677596,-1463.5758081979493
-21269.559726597483,-14417.550166645606,-10194.04347491561,-11309.819329370315,-17912.76490033133,-24903.908482390198,-25935.925630558493,-20310.312561376755,-12648.680281042078,-7024.091071821406,-4188.463716285204,-2867.2792347107384,-1648.2742805087373
-16601.35163797932,-11004.605389603492,-9422.92334004514,-13925.183454212984,-22380.409146203732,-27844.4664361303,-25342.40596807147,-17337.40671490611,-9671.17440355878,-5351.185071311624,-3808.928231706839,-3136.920979346025,-1852.5093551596442
-10426.10570698436,-7307.898319532203,-9128.73473428362,-16651.721749574095,-25372.465048868668,-27796.575500278046,-21770.199893101613,-12634.44685723849,-6163.585895248847,-3717.2252679807634,-3587.405704979639,-3496.5268330217027,-2048.739199333891
-3888.0876531937315,-4027.6974705960047,-9281.988668781518,-18676.65854671295,-25881.258734680127,-24459.835755954497,-15816.273733010941,-7062.8118002848605,-2708.6237485758556,-2365.868955793737,-3568.868474950019,-3908.91393948122,-2203.4824051431674
1895.265590837573,-1614.1319147769543,-9581.095239145458,-19249.078968435668,-23515.363111505296,-18395.018029880284,-8626.048682503902,-1585.9414177566905,204.06731593438582,-1450.2171249437959,-3749.042219359868,-4317.501585006672,-2285.6195134510085
6165.467723362885,-169.12740302090617,-9614.549082689025,-17985.884962484997,-18641.15626988266,-10795.77588627026,-1488.3332655331042,3011.5741952137228,2280.9588056596335,-1015.9058461890473,-4081.0987687091033,-4659.184177092834,-2274.6503459979535
8663.702187494113,489.4214673111369,-9062.23791751239,-15004.407426839853,-12206.370823542082,-3045.4278364867914,4553.931640787783,6287.702440702341,3445.289478390398,-1016.576795097387,-4492.064723955232,-4878.819090911686,-2165.7924944351626
9564.45457077114,672.0815479072227,-7822.4986368484015,-10835.038577251678,-5370.2660696854055,3709.547190548388,8920.011750433476,8156.759658297112,3791.140475316726,-1348.061384799453,-4902.363886763858,-4940.773709327353,-1970.1556586003478
9288.974734381205,668.599632468551,-6017.473685211203,-6194.0071979441,860.4032596295946,8798.849000435652,11499.595147579488,8795.094260487476,3507.8960439403204,-1885.3470131096071,-5242.497949330411,-4834.414110820533,-1710.3994281519986
8310.808974384361,665.8871301396957,-3906.8617573869556,-1746.853136256209,5846.023497234823,12046.133568004283,12519.94371432161,8509.714601702244,2809.433677781217,-2511.1640964618546,-5463.371207639769,-4572.8488163296915,-1414.0386336792285
7025.713342437334,738.6197748790811,-1776.0221920063252,2042.3439972682233,9348.774195094875,13637.793501676553,12371.212157738302,7626.4877800378545,1886.5649158743995,-3132.057563024382,-5539.5934941142705,-4186.490777210086,-1107.0460945638317
5701.1136962501705,883.0069666009949,147.77094364985268,4951.578528634404,11442.419186750876,13945.679585378875,11462.928500849926,6422.349093792654,885.2819534280186,-3683.2140732446564,-5467.125801166646,-3714.237962990152,-809.637076130126
4483.006866489804,1059.8265290625488,1730.7097245463663,6960.43619759027,12377.14902238722,13378.449172984532,10139.73711620662,5099.534519158648,-95.74319335699306,-4125.755244034718,-5257.542518071637,-3195.100948161965,-534.794454585666
3428.914944220602,1226.1164079382384,2927.2081997696637,8174.946949265013,12459.40597543054,12291.079994227626,8651.04155242113,3787.8293916924185,-997.0493090887625,-4440.308812293126,-4931.216301081848,-2662.2467809740433,-288.98307419777615
2543.6036049456243,1350.3381295406937,3753.4629273802175,8754.966080104723,11973.20610570357,10948.771929909792,7155.427155293668,2560.243061048729,-1786.4778876421026,-4619.7227353422,-4511.284835305769,-2140.218180434461,-74.006819876988
1806.6308567010171,1415.1800695659747,4257.671140472606,8862.85882521344,11143.58637978289,9527.201302136758,5741.100054244958,1451.9819451957972,-2447.5333029150197,-4662.777528169961,-4019.6198497064147,-1645.0049564727158,110.96098492043109
1189.9263767742193,1414.7151421993467,4497.392119389398,8636.711491501355,10130.362905925565,8130.583448896492,4449.67336129074,477.4286319452903,-2970.0166329727917,-4570.0645573373695,-3475.3122987034812,-1185.9715715915358,267.77326048091743
667.8328579360609,1351.081950087904,4527.244715383314,8182.784276223683,9038.40888885104,6814.468581705695,3296.8688067577423,-356.91513956663357,-3343.904724303948,-4342.741292516161,-2895.4585566567366,-768.446489595532,398.34038490292073
222.66451740668572,1233.0796136952122,4395.4837027423055,7579.5192429323815,7933.842394509534,5606.226758601691,2287.857516157178,-1044.0581790458177,-3557.0968474892356,-3984.345535757549,-2297.3544463563367,-395.9648435744789,504.2412595853361
-152.2677276130518,1076.701397817268,4146.045027315796,6886.390403070311,6859.724605753369,4520.401914678233,1426.9301123143914,-1572.875406196604,-3597.391556823308,-3505.010409805843,-1700.7372204965325,-71.5634662805279,586.7384864136196
-451.6543107157772,906.1985885063774,3822.4121839958016,6152.866885839572,5848.086545212502,3568.2816414165663,721.7622309541703,-1929.2605794253009,-3458.3422420787097,-2926.336313235069,-1128.671329683894,202.00904596295152,647.0030023694362
-659.6728566355227,753.7653348911739,3470.2440128328517,5424.564679327348,4926.999773908448,2761.8887544650397,182.69529950671483,-2101.664200481106,-3147.2832976831723,-2284.3239609274433,-606.1854868035675,422.91539150532475,686.3832786585338
-754.543031462336,656.3080487974873,3136.74196709133,4745.120823954349,4122.51924806866,2113.0771397562116,-182.08766488864768,-2089.418239518872,-2692.2615856341604,-1627.8678448358119,-156.7400981411754,591.2019722708867,706.5988711864876
-715.9219484332302,648.9405033892705,2866.184982938979,4153.717352507183,3456.2918921394544,1629.100475486247,-373.627406366164,-1910.7201445747432,-2143.899048748054,-1011.7995086805131,202.34240310927578,709.5951300588818,709.7855875523762
-533.516972880379,756.5272506946351,2692.800051449969,3679.653887731194,2940.6831295749307,1306.9267299157664,-408.54586465494106,-1606.289312657774,-1569.4254464445382,-485.9861058597222,463.733892987288,783.7274240066,698.3699490107201
-214.09119562431664,986.0805726965356,2633.6543916615765,3336.6004268902134,2574.108994651715,1129.1528594182585,-321.4415040262075,-1235.6336302688972,-1039.3735244031025,-84.26562507130038,631.6713507443122,821.6435625905201,674.8041402998479
216.0501786454921,1323.1871488198788,2684.753580218433,3119.4982792045366,2339.249074045371,1063.9389503049415,-161.28018922953146,-865.8202715605337,-611.2804210796154,182.4321681447861,720.5910396148228,832.6994718466004,641.2410402428789
714.5285226312699,1734.3685418900536,2822.4726422673702,3006.0555082843453,2205.5941008722057,1069.7123779154779,17.683930671091503,-556.3684738287669,-316.79724982486186,326.14256330859143,751.3667237551265,826.1613127840225,599.2560007687528
1231.2589046802632,2174.798479361244,3010.1581301638853,2962.7036380313843,2135.7519831514837,1103.1601374202032,167.25565163586828,-346.11054917657304,-157.26275654895824,375.55024785767444,746.5458191691993,809.8771955514549,549.7130463647992
1718.540889150686,2598.468081781282,3207.4450656753665,2952.843255095638,2093.186392800617,1127.5000066041196,254.61356888952696,-246.98390624491606,-108.6892587591052,366.38626640931307,726.119747435901,789.3304508591802,492.8265615303508
2139.259137111824,2967.118285901487,3378.8966175400315,2944.4054443499354,2048.629679821111,1118.1422277842091,266.5059788605549,-246.2001620899356,-132.84256629547988,332.38037118156876,704.8526080807457,767.2356501505103,428.4017294978288
2471.0026757128358,3255.421624772435,3499.4592993236074,2914.5672419815296,1983.4482944673261,1064.438531957705,207.890720742625,-314.4294018528008,-189.22937691653496,299.4165254021302,691.4055577640854,743.6740820365158,356.1759929539842
2706.087336989576,3452.024787886781,3556.1300004365226,2851.136987789566,1889.879540714841,968.0770986368427,96.85351517099656,-415.8521798985095,-243.9312831545664,283.49908780752406,688.8538258446199,716.6408042737769,276.1553673477969
2848.92895437641,3557.6785031436157,3546.791696134437,2751.4658674377847,1769.1740436940966,839.6399533732147,-41.70555301823009,-516.6710531608834,-273.8760040264373,291.5477148808953,695.924430248423,682.8184006861127,188.8535556939515
2912.3326810458957,3582.0037063631885,3477.5988409415636,2620.0818217654914,1628.7989313082555,694.6535795326017,-181.87626961138324,-590.6193096658454,-267.3391658985398,323.5106783989138,708.3614422953949,638.4001294969187,95.38769700806503
2913.564396173683,3539.854494706549,3359.8437342067023,2465.8487620437036,1479.3901368348606,549.8082223685778,-301.3201675109092,-621.5435167198392,-222.27897006558135,374.61178652723913,720.0819212905628,579.8338180646854,-2.5623643928691138
2870.503401693247,3447.654781215292,3206.715622581142,2299.0308714966823,1331.7743052225512,419.6453224635429,-384.4141381410814,-603.691665633527,-143.84375262044142,437.1596819811324,724.0448800895063,504.4183933184798,-102.88774399914112
2798.1687300849317,3320.010653884225,3030.2615259333247,2128.575372573769,1194.3766505388817,314.04358647120364,-423.79164812270943,-540.3456601483247,-41.83842018141314,501.82389201302647,712.9222829976997,410.7342464626077,-203.22342664495216
2706.150002431803,3167.111261025877,2839.015133791756,1960.0472979033802,1071.4334027042603,236.88013611494952,-420.2352353579132,-441.4430525759321,71.4525326810068,558.5079649887873,679.7215731954974,298.9153433293009,-301.11772537889544
2597.4497119755674,2993.440180871102,2636.759638871516,1794.6019176554491,962.3059951526282,185.9954284257975,-381.24721060431284,-320.9065052242339,182.90497179525676,597.013498092467,618.4904384994343,170.77481963022882,-394.1745739595322
2468.84717190038,2797.9661038722606,2422.580890374211,1629.0773028708509,861.8504036562298,154.17986758204543,-318.9631998498878,-194.30515574000563,279.6645094870504,607.6941126228783,525.1635369541403,29.783985748204486,-480.16095368581875
2312.4518229742166,2575.536151332442,2191.9750899271603,1456.9621801301214,761.511845524816,130.68444071068708,-248.0433588401404,-77.12247138358259,349.91934551997895,582.2765151819201,398.5019718204599,-119.11114145730042,-557.08119773391
2117.967018936748,2318.9936796093634,1938.594434358055,1269.889501225601,650.8069488131364,102.89449083984204,-183.81018667693638,16.500381427884747,383.63378517680354,514.9490322136819,240.94465718637338,-269.8575602275103,-623.224831713498
1875.3358475734842,2021.6321674286608,1656.2913352693718,1059.4224543973123,519.0463916265118,58.10104631398147,-140.5371834764741,74.87169215083838,373.48038378393653,403.6588406266792,59.07490407464893,-415.85231693979836,-677.1974556097701
1577.5952309976087,1679.738545056635,1341.2519473001582,819.0210463445597,357.28008530652846,-14.560073397560132,-129.7184325103662,89.92740800519408,315.99688507865693,251.3390499693304,-136.6268705054369,-550.649652788001,-717.944293897266
1223.6649580520336,1294.932871805286,993.9811626673417,546.0143276825883,160.33933494606325,-122.08850687507638,-158.37025410352612,58.41349363725675,212.72085968824055,66.59204632802539,-332.95462214381865,-668.7177219725833,-744.7711774162531
820.4787124843751,875.7839897875633,620.712894765955,243.17794853012808,-71.42635634723561,-265.9138551002714,-227.71195926319274,-17.265908474569244,70.84470209986569,-136.68736716893142,-516.0006070572684,-766.0934175831123,-757.3588298390653
383.6277970083366,438.024002888552,233.68035457806187,-80.65908072895135,-331.32441106914996,-441.08842474616233,-332.7082638488688,-128.97709044115464,-97.09886578985834,-341.0530150267749,-673.6031673207929,-840.7772048711458,-755.7597544915498
-64.13917376039356,2.876208943792749,-150.1731000845623,-411.454670708281,-606.9222831317794,-636.8469110673908,-462.8265270739972,-263.8794640506713,-274.79829370666727,-528.4518913519707,-797.5310542310062,-892.7662895498148,-740.3697007449206
-496.54913294741067,-406.3830296348147,-511.9696254249169,-732.2780934394863,-882.1640292458949,-838.5866840610067,-604.0076417289092,-406.52779996090044,-444.81830212439843,-683.6591162190629,-884.7221737348259,-923.7291938887988,-711.8771005519428
-888.6497224263558,-768.726897024336,-834.4377885770682,-1026.5410643649943,-1140.4828733525142,-1030.782026735854,-741.4073469582352,-541.6109894630005,-591.7009256224826,-797.1374243454263,-937.2060149718397,-936.4316933150462,-671.2042243013415
-1221.2815126336575,-1069.119448946331,-1105.0469086722665,-1281.085663834725,-1367.917232452368,-1199.935457338954,-862.124633726818,-656.5506547059148,-704.5621710818637,-866.3577298594467,-960.824126019346,-934.0823541820785,-619.4530911107508
-1483.6117244700652,-1300.3733347402767,-1317.6221307054263,-1488.0490635329502,-1555.1710374968168,-1336.6134193518333,-957.0821335303368,-743.1516092027919,-778.3478520924001,-895.2037353789965,-963.2824545598207,-919.7538265221079,-557.8583545531415
-1672.9726849878248,-1462.5841847807762,-1471.953722531951,-1644.928403480081,-1697.9973604534166,-1435.9896609976356,-1021.5464382044245,-797.8575405021404,-813.4617023777548,-891.875634562608,-952.2238452204438,-895.9733629563308,-487.7403822042214
-1792.483140409888,-1560.7023935253242,-1571.8252645375794,-1753.0915273029452,-1796.0468158777553,-1496.9820441837571,-1054.3654400834748,-820.7812109374779,-814.1968717459462,-866.2647093299504,-933.8580788053589,-864.5053706847766,-410.45458258176933
-1847.9194713956592,-1601.6172622239803,-1622.5865188920427,-1815.6827944195577,-1851.0123143321066,-1520.6844314265772,-1056.5581791451032,-814.2138152413468,-786.8653615370503,-827.7869507534665,-912.3555086402174,-826.3032026482821,-327.34456886464767
-1845.4648705426303,-1592.1753743393028,-1629.474655670408,-1836.0480823557816,-1865.12588182742,-1509.0189845515956,-1030.0949692849447,-781.4423132624861,-738.4409624012428,-784.1907402742647,-889.8902093720876,-781.5922311300748,-239.71422895057816
-1791.1995875914438,-1538.8059437659758,-1597.2908573318791,-1817.339841827954,-1840.6873492883026,-1464.232390871288,-977.4223994377207,-726.333053447928,-675.9877702782866,-741.2476521179076,-867.0472899418377,-730.0465677890652,-148.82882171883003
-1691.9874452750557,-1448.3507856258486,-1531.1370072866187,-1763.1480900870865,-1780.5642063124214,-1389.2226684462012,-901.7003953394872,-653.5245074138297,-606.5417227048792,-702.8782405992247,-843.3109366885718,-671.0223202695952,-55.94198117427695
-1556.526293632289,-1328.9680601861733,-1437.270456515169,-1678.3472278278925,-1688.9638670474835,-1288.1174566719658,-807.2125655840085,-568.6321844970603,-536.8718115090657,-671.2954577602711,-817.4590637480817,-603.8081557929361,37.66518624834242
-1395.3034335534599,-1190.0301668727357,-1323.1313754150408,-1569.2536875798455,-1571.6381183011197,-1166.38449475861,-699.3134991534919,-477.89630473749554,-472.79542159714936,-647.0203128734092,-787.8178678816879,-527.8560726280891,130.64871031814607
-1219.0006170722816,-1040.6865946828877,-1196.2041789294083,-1442.689011567395,-1435.0987331719052,-1030.1073703831626,-583.6311038320125,-387.1526618810424,-418.21097897459646,-628.8787137300162,-752.4168774468931,-442.967053968861,221.58171519669077
-1035.9734983629653,-887.6987419241423,-1062.1807743899797,-1304.2956071249837,-1285.1093520193597,-884.6512925690905,-464.7898901618838,-300.543281490478,-374.3455463672102,-614.1633966530884,-709.11935807245,-349.4238777856956,308.95684726742957
-850.1016923883459,-733.6885975038701,-923.3955453092287,-1156.9823443729474,-1125.2304493693591,-733.3859897000061,-345.2937122702621,-219.6332717540874,-339.66680584398125,-599.054277423234,-655.7988583978208,-248.076174393999,391.21532798196745
-660.1909037520385,-576.7876643930138,-778.4231596695207,-1000.3801611501232,-956.2308632873884,-577.1610243096991,-225.17654075734606,-143.41522870945914,-310.5595871304376,-579.2533982478521,-590.6077956060983,-140.38293516417383,466.8025486812087
-461.3344939318964,-411.9746030844494,-623.1599079256513,-831.6958934780225,-776.7488828632125,-414.85304714575676,-102.64205430151492,-69.21537018094239,-282.4940310426789,-550.7110760392227,-512.3459322281509,-28.407253674783078,534.241973070879
-247.69567432805505,-233.585266396616,-453.00028350021205,-647.671471123411,-584.9610720701718,-244.76867600409722,24.578473111263918,5.9204863144769035,-251.25125984798302,-510.31991184652196,-420.88579824107387,85.25211258336066,592.2095028540531
-15.56453675163442,-37.99346393317256,-265.2478717371073,-446.8514422215254,-380.5414936207585,-66.29130609882878,157.73645270204918,83.94272853791207,-213.86165565364036,-456.48750313416656,-317.5531718468341,197.6072582858614,639.5866763033038
234.4768626450599,174.5218707958515,-60.85289620076429,-231.25330355295836,-166.08343991778847,118.91556997526104,296.03526793020546,165.04758565134108,-169.11647807571478,-389.51361305057196,-205.31276293377678,305.5071176182387,675.4794702482578
496.97755717148203,399.2912965043089,155.10514987917637,-6.813127392876311,52.58781479621135,306.60517048311385,436.39618690397566,247.58861239266628,-117.671818284019,-311.68205653761606,-88.6056989922771,405.9238191401756,699.2085882100089
762.6664917075769,628.1677765947327,374.2787470722401,217.53300163868286,267.32248138978326,490.6167846248728,574.0166586330611,328.51939265648144,-61.807918065648494,-226.97049286103163,27.242258484305523,496.26065196434604,710.2956366944768
1020.6209696286562,851.410887352406,586.9028009109522,431.78988489372506,469.4317229522826,664.2336510336438,703.4490501998398,404.1301716468656,-4.8877224020369,-140.33696108903803,136.97329248829303,574.6283891263502,708.4728159685957
1260.7779743801343,1059.8947152143041,784.0122832678467,627.2060119025082,651.719848073297,821.7367478686788,819.81083144356,470.86103823993494,49.429880904536276,-56.67940395844312,236.46565943429397,640.0293650345303,693.7254400203229
1476.0144007408032,1246.9836780044152,959.3425780987315,798.187737423671,810.0741780628543,959.6354614826469,919.7583488502853,526.0279761558686,98.08180757490459,20.263724466197232,323.5596871098023,692.3931148825698,666.3469623651873
1663.2181082493596,1409.5626562420623,1110.3462456006878,943.21064823492,944.0871254548707,1077.1858817718228,1001.9634906298336,568.3217085259316,139.3469487866468,88.69681449886332,398.32020802195524,732.431225506517,626.9671436125408
1823.081740384947,1547.9513361892173,1238.0235373947628,1064.4346960224486,1056.5105883903175,1176.0423049587207,1066.9820741469202,597.9456146463144,173.1609904279715,148.9112127928512,462.6136521741161,761.3252159787603,576.5226073471176
1958.721775457616,1664.749160658555,1345.6283217477271,1166.1575167953106,1151.7369994526464,1259.166712819299,1116.5718084497441,616.3088016844763,200.82659538706855,202.69634116825603,519.1581588315282,780.3184100791369,516.1719616876662
2073.5965023819344,1763.0000497604838,1436.6959055864484,1252.655470164964,1233.845711680609,1329.372710618323,1152.6845186973612,625.321689181052,224.18802224413304,252.24336539446648,570.423421691542,790.3256137147667,447.19156923566766
2169.4683785212624,1844.3373545256145,1513.1182843750285,1326.2156308433225,1304.9257602168123,1388.0241564381358,1176.4803109700288,626.5191795471336,244.6002198443491,299.0149560121013,617.798195658666,791.6776788880888,370.89766540767084
2245.2029048031236,1907.8402963374554,1574.0305247739486,1386.1290923835018,1364.303852295377,1434.377978837259,1187.7335692448337,620.3626758817544,262.1567832461818,343.0857962872847,661.2921069281347,784.074228686292,288.6194404590645
2296.9372213895317,1950.1162200949475,1616.0013827348575,1429.0669079470038,1408.9743916561388,1465.840115166221,1184.8832480951476,606.0495989406028,275.55571564,383.2352889640978,699.785204552936,766.7443348185122,201.7131998914998
2319.630753088635,1966.6515709443743,1634.5070868527896,1450.7049733307874,1435.0581164329585,1479.055948751453,1165.7406157932724,581.9629586896842,282.6968816863607,417.7020893776166,731.6177015355779,738.744659460364,111.58565912190728
2309.416732230971,1953.9232676153383,1626.1091877806205,1447.9277012459538,1439.694029302514,1471.4138005175419,1128.5923650928185,546.6011849455101,281.75245996826953,445.1858210602329,755.2203034907947,699.2875151026387,19.69831745659458
2265.772572018038,1911.3805781481706,1590.4085849379196,1420.6648513768062,1422.5786140701116,1442.35075608329,1073.2481874834136,499.5836428998326,272.20918189926743,465.5780753285299,769.5376964358829,647.9999486088394,-72.45277452845174
2192.5283486254566,1842.394854014918,1530.888432535989,1372.5409501349243,1386.4986612278688,1393.9086930188832,1001.5767146475794,442.2611859225523,255.37639477121786,480.0705620285135,774.1393827749757,585.0603325954753,-163.3662261508473
2097.1717100659807,1753.6677542675084,1454.195998275606,1310.002522344468,1336.6114455334564,1330.2829094367326,917.2691367648084,377.6177795991098,234.09501959783188,490.62052232401334,769.0628675450312,511.21658651329005,-251.55291978776035
1988.6136704444148,1653.2324785373223,1368.0687228211814,1240.2286604065632,1278.7393897743154,1256.5174886382795,824.88796566887,309.460381390277,211.75298318328896,499.0667295667099,754.5314373443739,427.73192702165557,-335.53409087395585
1874.2503593412566,1547.7983946611519,1278.69912249879,1168.6491554063255,1217.351917145102,1176.8574322230509,728.561969653481,241.21538343875852,191.03381101390158,506.3274599796963,730.7079347682477,336.3114849104487,-413.831289075381
1757.4973222457675,1440.5065183300621,1188.6011191945522,1097.073059218985,1154.0411308004168,1093.418550570969,630.8455124834505,174.833977136209,172.9470572179876,512.0306590078187,697.598786536584,239.03703394331478,-484.97187671299156
1636.834512399068,1330.0422291759844,1095.8735231179314,1023.2021644897325,1087.1132052407281,1005.7213496495788,532.2051774738119,110.27585248891302,156.5630585505115,514.7001451283707,655.1419890534095,138.29775783234018,-547.5306487830242
1506.8357251206749,1211.5414189403018,995.2267187275221,941.7718158649615,1012.4950591045217,911.3039721279755,431.3540651503503,45.80966159589326,139.56807268932693,512.3802256043664,603.4345992971461,36.68077867603257,-600.2107187916985
1360.8932907449116,1079.0345254166682,880.4623628838201,846.9433155254542,925.6631681206414,807.214532873492,326.3251733245039,-20.958767403681634,119.41268369687532,503.43132003258506,543.0045002252226,-63.20524961718145,-641.94378574439
1194.6862593270926,928.571729595711,747.5363866980822,735.1035111546317,823.9207049106049,691.8437867081169,215.88931722158765,-91.70918437989332,94.59315219185277,487.20795728738017,475.0170261346948,-158.96064320530888,-671.9736527753436
1009.1276142529733,760.8881809221355,597.0980925428775,607.0711263407625,708.2112937469838,566.4184177702957,100.7860184650925,-166.201149178869,65.56772514266096,464.40943400690986,401.3265747816815,-248.62191656225244,-689.8877309984881
811.6739830204608,582.6000342234274,435.5599222757794,468.9068878704013,583.8024044962663,435.5801488569176,-15.70665692580613,-241.70679158313146,34.96470145619332,437.01652799676873,324.3286785304555,-330.8093190560249,-695.5818664327384
615.4319856511072,405.41739360835385,274.2473670522471,330.9944285974543,459.54380545083836,306.78631596903995,-128.10999375492338,-313.32580642236684,7.00960157687769,407.8486149224572,246.62973431709514,-404.7406409794281,-689.1759294296504
