t1,t2,t3,t4,t5,t6,t7
221.675,232.435,248.10000000000002,268.67,294.145,324.525,359.81
1273.8370911223246,941.751657795563,651.6486362751095,422.2779241843025,272.0265316137906,216.75759860224406,263.82709801710365
2264.430166210087,1611.4060970185242,1033.0754883419247,566.0599843644019,247.35702735603726,109.64513393729612,168.49432847920662
3140.019722724295,2207.5510310754835,1374.3825025964206,693.2900326015816,220.18443910811078,6.242573607657675,76.81903109362918
3858.020280314752,2702.839356534339,1660.8097214059248,798.4166576477229,190.67572517570153,-90.67294697704403,-8.500161169215232
4390.176624037248,3078.543978165614,1881.8996944500645,877.4283341143265,159.1039525968303,-178.76206047374802,-85.23022766558506
4724.175810404416,3325.609034948655,2032.065988622918,928.0583518185305,125.82840020383675,-256.2415044214035,-151.7168244426818
4863.314901759608,3444.5770306911513,2110.6330675553295,949.8178820693719,91.27039362021355,-321.9518311065505,-206.94501443614678
4824.456266621348,3444.506743024642,2121.3902647007762,943.867944397351,55.88757159638382,-375.37179294353143,-250.54564987235574
4634.737917163922,3341.1312260590225,2071.7641990811585,912.7599174363091,20.148914181759523,-416.582889391591,-282.7516452037071
4327.633129921689,3154.582709125452,1971.7524752741333,860.086930071825,-15.48769440684319,-446.19268985117117,-304.31349124926174
3938.96185833363,2907.02499956649,1832.7731627536966,790.0937138458572,-50.59419703085155,-465.22898358877546,-316.3867043726035
3503.362879735019,2620.491252345737,1666.5713032654437,707.2905060686162,-84.78675555889825,-475.018274252231,-320.4052163389085
3051.5752227226944,2315.1429101513104,1484.2918670552845,616.1087933947144,-117.73558789251885,-477.06171518150785,-317.95409513986624
2608.6923157175584,2008.0660467238654,1295.7868131290309,520.6252538146521,-149.17032559647248,-472.9196443055725,-310.6528405257642
2193.380949694749,1712.625061293473,1109.180976739911,424.36757320054767,-178.8811589529588,-464.11296880653623,-300.05738801641985
1817.9267441747525,1438.316292239894,930.6845281368303,330.2039896111346,-206.71616847943164,-452.0463591596588,-287.58549000239645
1488.8910529473421,1191.0140399532045,764.613158427912,240.3089660072114,-232.5753519669225,-437.9550621912983,-274.4668582444348
1208.1403356015041,973.4799673214059,613.5624967469158,156.19109064604552,-256.4019664621916,-422.87451538351206,-261.71673809607086
