t1,t2,t3
94.145,119.62,154.905
91.47726864353046,119.00626828301543,154.75193240015557
88.78522637340964,118.30978674482384,154.44620814503858
86.08292172922559,117.53226237518433,153.9881388226173
83.38425118070842,116.67567086903959,153.3782620561537
80.70281915574799,115.74224260427819,152.61733895537554
78.0518034825611,114.73444575107249,151.70635041638502
75.44382826364597,113.654966745873,150.64649232252606
72.89084603183001,112.50668841114569,149.43916971296554
70.40403083418789,111.2926660435675,148.08598999891692
67.99368365363482,110.0161018276658,146.58875531899912
65.66915131709894,108.68031795804278,144.9494541349788
63.438759760403144,107.288728870859,143.1702521769262
61.30976223069719,105.84481299392098,141.25348285251914
59.288302714905086,104.35208442453532,139.2016372387936
57.379394594441344,102.81406493553115,137.01735377605917
55.586914249276774,101.23425669301056,134.70340778301045
53.913609074582524,99.61611604517735,132.2627009093655
52.36111913618276,97.96302871090406,129.69825063777532
50.93001148155133,96.27828666055373,127.01317994044679
49.61982594475604,94.5650669411049,124.21070718810816
48.42913113921187,92.82641265402162,121.29413639983792
47.355589222911355,91.06521624877111,118.26684791213249
46.396027947475616,89.28420524860694,115.13228953464736
45.546518464440354,87.48593047933035,111.89396824857808
44.80245735827236,85.67275682726715,108.55544249190335
44.15865140351622,83.8468565105774,105.12031506394077
43.60940360032524,82.01020480905363,101.59222667009807
43.14859912502297,80.16457816241561,97.97485011655203
42.76978993645508,78.31155451627636,94.27188515404028
42.46627690065726,76.45251576878545,90.48705396017239
42.23118843159378,74.58865214964936,86.62409724078664
42.05755479024363,72.72096834683951,82.68677092300182
41.93837733408768,70.8502911847537,78.67884340581199
41.866692160276926,68.9772786507055,74.6040933283901
41.83562773495704,67.10243006409164,70.46630781171679
41.83845624528934,65.22609718406132,66.269281125726
41.868638546977564,63.34849605655765,62.01681373182037
41.919862706377586,61.46971940974485,57.71271164930582
41.986076250796316,59.58974941758271,53.360786093948896
42.061512342105054,57.708470664154135,48.964853337390394
42.14071017647196,55.82568315579124,44.52873473745266
42.21852998644522,53.9411152435966,40.05625689135483
42.290163080751014,52.054436335162535,35.55125186638965
42.35113740229578,50.16526929072934,31.017557465608252
42.39731911654286,48.27320241531185,26.459017489398953
42.42491076146023,46.37780097412885,21.87948195742697
42.43044649756595,44.47861817369736,17.282807259129704
42.41078499331992,42.5752055649667,12.67285620474412
42.363100468379706,40.66712283766766,8.053497952601694
42.2848723962545,38.753946986493354,3.4286077920896663
42.173874339842506,36.83528083970404,-1.197933234813057
