t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-37448.371250009455,-25513.732500960097,-16745.87485779942,-15803.211374845172,-24635.09344930145,-36858.496076176045,-41465.942979296604,-34443.01453950964,-21911.634800464628,-11620.407324736982,-6327.453571220347,-4571.069245988283,-3682.5711276360216,-1822.6613125467027
-26742.120259355488,-16571.205471184454,-12046.071036362258,-17061.143021672888,-29890.14764365233,-40402.23708686015,-38964.72501446789,-27129.45999890488,-14170.755076551011,-6462.167694406151,-4201.568008349084,-4533.417429116356,-4407.122580482017,-2215.514157547443
-13120.42963768459,-7047.491313372736,-8249.026094937915,-18651.556726308714,-32562.44241710044,-38334.946551460074,-30624.143669903086,-16409.194168218586,-5582.579020181196,-1680.8134591713085,-2632.5229530844417,-4842.4896233228055,-5202.915434685894,-2535.2946881096104
387.3895880336106,1066.1929745473112,-5803.227278737659,-19459.198253403305,-31186.07706295688,-30671.287043047625,-18365.630796771573,-4738.1610481244925,2157.7888511810447,1965.4420039517686,-1815.8680650850451,-5442.730587215139,-5941.921247422034,-2721.3352994994884
11235.647022935253,6605.231425357654,-4454.725765216483,-18512.728192835228,-25637.163452854755,-19199.089456783964,-5067.187413889367,5551.841415929953,7892.130722535178,4131.525068653777,-1744.4010807222808,-6204.023907397075,-6494.6138368020565,-2740.475292880742
18127.897875425002,9421.602044625577,-3597.13522236157,-15507.176072830835,-17126.671249420917,-6595.787138115641,6623.732656222997,12992.960015623961,11208.456934906631,4866.366076528219,-2259.667556196007,-6965.12337879016,-6765.174522526662,-2596.173604578837
21083.10646754991,10092.572022119348,-2694.7951878294493,-10892.293042813431,-7553.313370688272,4686.357797783346,15105.387571475565,17183.34258382858,12321.883962261363,4474.3831225852755,-3131.9489312527626,-7578.346226458437,-6714.26380329253,-2324.014243498001
20984.489809699193,9452.158229667106,-1512.7921067918808,-5565.1727996031705,1302.4687677813433,13150.777823814673,19986.764391917448,18536.931992048103,11791.601624323426,3352.1035809557216,-4132.718784529122,-7941.162567583705,-6362.4801032153055,-1977.0094000360193
18997.23490952785,8229.4717344506,-102.3621048416255,-440.92591331065574,8303.959328394292,18388.36879704866,21760.385288846002,17858.16835446617,10248.148076466867,1866.3845756140975,-5080.134991161729,-8008.67255242119,-5776.21334731087,-1608.397758684317
16145.9594748621,6898.975715844914,1345.567496082975,3847.060645779659,13065.010609419694,20781.060165582647,21317.115658509418,15980.393236661113,8222.725036739961,294.4933409999539,-5855.626514599989,-7788.793729391093,-5043.911503165233,-1259.040098944425
13135.825998079745,5694.608919305356,2643.9109305033408,7031.624559452132,15761.360432666557,21076.823113862403,19557.231671894573,13565.8663456434,6084.730564496859,-1185.9433026319905,-6399.61196853419,-7326.439363040859,-4252.410519611467,-952.5268892046629
10355.750319091894,4691.151544342469,3682.2672589978934,9136.664026202023,16848.635466448603,20050.998617857203,17186.172257425642,11050.947573008014,4050.660713099211,-2479.371855303712,-6696.4320842768875,-6683.952676624341,-3470.451594012873,-696.9310902317505
7963.566409433028,3882.71575036004,4431.2738749679,10343.518159885212,16830.94720818688,18325.55480565101,14665.274082707627,8675.774351121248,2223.8465333257554,-3545.4414700473044,-6756.372341127222,-5923.840141565369,-2742.079849799495,-489.99624688728835
5980.130027644301,3232.3964546402344,4912.244599445747,10874.581957993209,16130.82803042132,16320.595870194566,12248.5539993177,6543.74503566377,638.4578043956107,-4373.234502071471,-6599.767580967799,-5097.67078914216,-2088.611082083293,-324.6630913290085
4360.373986924453,2695.9682900456614,5163.66364637698,10924.35683293187,15047.460895386159,14280.625024311512,10047.55499688868,4679.151897598229,-704.0509076736533,-4961.041368670105,-6246.246759377448,-4242.589213516072,-1515.6043838385435,-193.13615150648678
3037.477998752415,2231.700198006278,5220.662833227196,10635.198971267206,13767.68386076971,12326.94381753489,8092.066801070512,3071.146586539495,-1808.9568942183457,-5303.509514671448,-5711.039606132801,-3384.553121145884,-1020.9515166029978,-89.02758641423425
1947.7520231900482,1806.1458417535464,5109.996891016623,10101.89097964742,12398.188912460535,10508.630992350536,6375.386383425883,1702.947570565298,-2672.5605062159093,-5387.58931285517,-5008.927534208858,-2545.441494715262,-601.1900887675531,-7.920445137120636
1044.455674431633,1400.2969833493205,4855.963535742257,9389.262186837637,10999.777361321068,8841.639017471887,4883.585668819155,568.3839779608213,-3276.8145599066047,-5198.4195756668005,-4164.074302101189,-1750.0457526838145,-254.66584181574325,53.04492262665012
305.0645920320521,1015.7746088192006,4490.61979167692,8551.749759952414,9614.909339908238,7334.396245108681,3611.2873113885134,-322.7858039418974,-3595.0295432909575,-4734.246524938927,-3220.9095420651984,-1029.1850965277458,18.414112822378883,96.0083815025271
-267.40709427925617,677.9054229666928,4061.830378524556,7647.969498454125,8285.265238041668,6000.954520281083,2565.9196304488532,-950.3489917345437,-3608.0504443911914,-4025.1767244088487,-2249.173869948667,-416.99175895080066,218.01731044814002,123.2428557053975
-650.330939483923,431.9372648754831,3633.986198238699,6746.146812908715,7058.235001024014,4862.94574843853,1761.8937138481365,-1298.4470233698341,-3326.0851438243626,-3146.0603762124056,-1337.434035482619,56.74086173676989,346.962899717129,137.7439254302203
-814.9531514928136,330.62390380015233,3278.9631626092346,5918.950494805446,5982.887993414683,3942.3505423043484,1207.4961710292926,-1374.7411203697231,-2806.2063377575023,-2213.1649824600336,-574.6480320713895,375.6673929908265,412.88461460455216,143.38421386417446
-744.3814185513966,415.5877232676266,3059.2536822648713,5229.960658267854,5098.581025046883,3249.2388055573483,890.1415335145842,-1225.0771569445153,-2153.9116493705847,-1360.6034058625387,-26.398336448143652,543.0852319796222,428.6173282246205,144.57784893870584
-449.42745620052364,699.2519346093278,3009.7836483453316,4717.918509917672,4422.245895093468,2770.8669634621915,767.550772610221,-934.3919161150653,-1502.8471263344031,-703.8481516995364,283.40569646303754,582.2310836668531,410.8350562240236,145.54814906877579
25.033081652949267,1155.5897443251943,3126.8672198415693,4386.620050345422,3941.3069805173973,2468.385771728919,770.6829551645924,-610.1774843741674,-978.5794634115921,-306.7529590957932,376.6850173037957,530.5716854672296,377.4138696851641,149.44273494970375
606.7290775071082,1724.5205319984843,3369.954825765401,4205.874932997791,3616.479409842831,2283.7444333164135,818.5101299590117,-354.2577405499802,-662.6382684907519,-167.85271905509728,309.9761768981584,430.65253285536784,344.38436674953044,157.6262967085561
1212.7621138610025,2328.0190322967323,3675.4077560837236,4123.222273631539,3393.421353873355,2153.9002260547127,838.2543531400145,-235.6092444363678,-573.7077915883831,-230.90602868710437,154.307407244542,321.1082260569673,323.37532331925917,169.43818894517332
1768.736952472188,2890.3675381358944,3975.6569137072297,4080.74173083556,3217.7531988951196,2025.8113486244742,782.0731424263388,-276.09426900732313,-672.7529227095918,-411.5444901496818,-24.389179624878807,230.5929101402969,320.1768041421316,182.5253441620721
2222.6170417194357,3354.2513777992335,4215.674385547388,4029.8351358392315,3047.2227479776925,1866.2796816392054,634.1003433059994,-453.07574264984225,-885.7717173460651,-625.7208657798851,-177.57530432750406,175.53995823715684,334.6237088263566,193.62759753541843
2549.8867618697514,3688.309585072014,4361.920324758059,3939.5605484532043,2857.610104553895,1664.426653860257,407.4341187143264,-714.2975777775871,-1131.138190222694,-808.9825456047329,-277.6506852339004,161.01358664965193,361.606394920815,199.5216720426954
2751.15388540206,3886.5933632736796,4403.530124463504,3798.1203348841427,2642.543571162604,1428.17960920537,134.7344544613598,-996.8142197296734,-1340.7698095599653,-923.5343077845131,-315.31860670991716,183.18657719896527,392.78266164943636,197.80547996015272
2845.2761811212013,3962.840159679166,4348.169210906973,3609.5167133937825,2409.2880994877523,1177.4938460759759,-143.26162317352006,-1243.4240983295194,-1470.9736108556197,-956.1706710173191,-294.4614223660053,232.14215019553677,418.521936466847,187.31998187345357
2860.6581278532244,3942.3401308678426,4215.175054377121,3387.674172326405,2172.62344972399,936.6133083157042,-388.2918544100464,-1413.475022886181,-1504.102216033539,-911.911050977192,-227.18938202356165,294.29176304099735,429.7037961157116,168.17946201862281
2826.4915324833387,3853.3263795236176,4027.9144309745034,3149.805248693785,1948.4354280219077,727.0072051030619,-572.3846519797384,-1487.3767681448176,-1444.2191695046674,-807.0081660496211,-130.17953458865773,354.26999410037286,419.13976572292177,141.51827206806493
2765.429594308051,3719.4792102446054,3806.924262336396,2910.474912159695,1748.356310121831,562.2539852699759,-681.9192487338986,-1465.6001182121126,-1310.0633599227813,-663.2414850980708,-22.35042302991927,396.5017159728112,382.52746512557576,109.11367181225069
2688.96209216597,3554.934295773604,3565.179805051361,2677.541900049922,1576.4363913584082,445.60418596899046,-717.8945005738007,-1364.0457425675097,-1128.017361670703,-504.1305209905935,76.56104497043454,406.73546346760236,318.94329165232693,73.01950666873722
2595.9918203387183,3362.4755135040555,3306.182308731679,2450.511951450378,1428.1132464993393,370.05267301321794,-693.5005330742066,-1208.214502198505,-926.7983045903106,-352.8888782741148,147.10788243733526,373.7662124728779,230.91830295736844,35.285276216994006
2474.1749185167196,3134.623161291541,3024.6601264843152,2221.0586186357514,1291.037703904181,320.0685344309586,-630.5565181079413,-1028.0803926997023,-734.2919198530017,-231.40293751265958,171.5223525648487,291.3690604077293,124.12881887189691,-2.222089001242675
2303.2410953627673,2856.832918947702,2709.1785567762963,1975.1121559540272,1147.1469614888613,274.1948657873523,-555.8458623718485,-854.275033422067,-575.8356904060545,-159.28938671894392,135.82892909748904,160.1580912257094,6.703263433903686,-37.912881618594675
2059.813667936569,2512.1667472496124,2346.03946814223,1696.079789624895,975.6953506710187,208.28323205909138,-497.4859472561781,-715.1168294352707,-472.8352717772064,-152.25484425209257,32.72320335899285,-11.240615891189293,-111.84848148295771,-70.51900435734727
1723.4942592767052,2086.9938824255464,1924.0357214811306,1368.9573773213774,757.1904968083543,99.44782491227721,-481.06798191877783,-633.7876678935518,-440.919166834365,-219.52067739047055,-135.37199703994327,-206.4690401303642,-222.00212046889806,-99.11686483744802
1283.5577027385173,1576.9535902601972,1439.3984202848242,984.8684060655866,477.9159681310599,-69.46500911366508,-525.6084416700127,-625.4301862245845,-487.5648173427627,-360.8243844603644,-354.30287471587155,-403.7118643768082,-315.67323801301876,-123.1399304097164
744.6972171849447,991.6856577392758,899.7099507074252,545.0012944569784,134.09884489322297,-305.7332840022133,-639.9528540866074,-694.6017723863228,-609.8766913112835,-564.1994997604911,-598.7072398156165,-579.8371286594893,-387.4426643915095,-142.3730560131662
129.66734811823957,356.4278981604587,325.23618838383607,62.529092218353114,-265.6701259252432,-604.2238629495463,-820.6666396529909,-833.9788074706124,-793.6608790096349,-806.0130100538736,-835.9885994099948,-715.3951429445373,-435.23862708222293,-156.91532486169868
-522.8637712038663,-290.8422234914436,-253.39280330530914,-438.6178404522936,-700.9738108235376,-947.6076795117264,-1052.373228685874,-1025.2291558669147,-1014.8647306383746,-1054.2612708868735,-1033.2820329406916,-798.8629366554975,-460.3040580392632,-167.11073237385742
-1165.3045257429055,-906.4384913797807,-800.9134953488024,-928.2052990592946,-1143.357610112389,-1309.6868357635774,-1310.895710528118,-1242.429775491934,-1243.6918865722005,-1274.842953710941,-1165.3077663207973,-828.6301432111627,-466.50051926138303,-173.4619750715632
-1750.8902207349327,-1449.963671991622,-1284.7642389977827,-1376.0582204795392,-1562.3433860924567,-1661.0175903908735,-1568.5471176428975,-1457.3861734446007,-1450.4711515451884,-1438.9600631953467,-1220.1396651392388,-812.0949050483908,-459.1905308810959,-176.5436359055985
-2242.6700781696945,-1891.9587055899842,-1681.312663605202,-1758.0350777453202,-1931.5768696169737,-1974.9701935365076,-1799.915368241372,-1645.1990615502066,-1611.317781578033,-1528.9272443859302,-1200.6172835390903,-762.4361194983246,-444.01631122523713,-176.9190760214824
-2618.489361510254,-2217.4474510703735,-1978.716370876867,-2059.437826671205,-2232.9003984692304,-2232.1020687542346,-1986.1468254197791,-1788.142014782773,-1711.5610013649796,-1540.2771144926598,-1121.188399204177,-694.4928863683004,-425.85479570902004,-175.0604356981686
-2870.8121044964146,-2424.7364304315256,-2175.887377421054,-2275.0095266852427,-2457.2144282820714,-2421.567562293003,-2116.4588996116195,-1876.7442154250575,-1746.0602069103807,-1479.9378941130158,-1002.1157597522238,-621.2807196438583,-408.12921197470433,-171.2825563734631
-3002.9355654332517,-2521.2656746647526,-2279.0363323500587,-2406.4727724636396,-2602.6991531252233,-2539.8558005202517,-2187.090616297809,-1908.4826981062001,-1717.2045299794393,-1362.177502064476,-863.821846418814,-552.0658139531653,-392.5434999749026,-165.7127649530303
-3024.680002260906,-2519.448838671127,-2298.22922668498,-2459.652012161786,-2672.204070960533,-2588.432291256604,-2199.152393885501,-1885.62870240295,-1632.3828699971436,-1204.596358112981,-723.296193670067,-492.05163964192957,-379.1978753920206,-158.3098378889317
-2949.9484534396315,-2434.5239419951013,-2245.6492588049077,-2442.8454056474684,-2671.5215358739047,-2571.965720352286,-2156.965116270351,-1813.7299408133538,-1502.3061122761505,-1025.4451186951853,-592.8301134019528,-443.0984700484697,-366.958516889465,-148.92287700006557
-2796.273033437184,-2284.24798638943,-2135.4414950906107,-2366.6090981235197,-2608.9771192981348,-2497.7411748666354,-2067.46139574161,-1701.0791306464826,-1340.208264161242,-842.0132265761879,-480.14961911787685,-404.733315476579,-353.91995055410496,-137.36762745121806
-2584.4822750446797,-2088.5822871838295,-1983.5847902015864,-2243.720736356078,-2495.3777623200053,-2375.5358402280935,-1939.9719953556628,-1558.3393045277205,-1160.8986451923024,-669.14311168646,-388.8922799791966,-374.9365959485114,-337.83358393630846,-123.5036782155972
-2336.529275659568,-1867.641761800405,-1806.297934018784,-2087.922651741805,-2343.000309787826,-2216.7676006710826,-1785.300073437433,-1397.2818379113996,-978.7984622617619,-517.4602267501514,-318.9692610028768,-350.5649302241036,-316.45883293404455,-107.30682169388014
-2071.28594364293,-1637.8992053643979,-1616.9084119837962,-1911.1897820663996,-2163.220089123207,-2032.4484264905163,-1613.6882439695623,-1228.4651001650548,-805.2294111939168,-391.86921863421185,-266.9408866018271,-327.56060819166083,-287.868042021512,-88.92996547529651
-1800.1754489793332,-1408.4437299945735,-1422.6679537752761,-1720.7287950282978,-1963.7444499032802,-1830.6944969764133,-1432.425725613858,-1058.809356354005,-646.2151614486028,-291.21097262087886,-226.69237917100736,-301.20719366204327,-250.75271252613962,-68.7357492008712
-1525.1677232187649,-1179.5182697722896,-1223.4339423578192,-1517.4927682001378,-1747.078040845538,-1615.205014087067,-1244.419629871052,-890.40811733206,-502.0014884748213,-209.43715626890332,-190.5074570260805,-266.6360704737828,-204.73230567790722,-47.28158520571677
-1240.429942540666,-944.3348725789435,-1013.1609332230522,-1297.2595552865907,-1511.2864969324703,-1385.6944088852056,-1048.6049620771062,-721.255999251485,-368.49176899683323,-137.82905761284698,-150.4063118396133,-219.6440776552248,-150.60091154038415,-25.254363838186894
-936.8236632543167,-693.2999644314397,-783.5584236310834,-1053.8693728481308,-1252.8028590309164,-1140.1177182710326,-841.9899600166231,-547.4434078594174,-239.72614881264886,-67.38727034420118,-99.53063050826736,-157.7149879050171,-90.41352417716045,-3.379398918718242
-607.011980860449,-418.62494958248305,-528.2066931751996,-783.0937719024404,-969.9030666571788,-877.5307892875617,-622.2551186460933,-365.6424879820944,-110.21327513293097,9.266456506546927,-33.391950906162776,-80.98756686810982,-27.33436407632805,17.65557298499207
-249.01535791902563,-117.48230413581565,-245.47180263130042,-485.474617841201,-665.2510677078269,-600.2123653982601,-389.7027770843805,-174.81990654855662,23.59195218492518,96.66833211353344,49.177391804579,7.186900450564124,34.771059752705845,37.2326883818237
132.7212714061051,207.0166001320712,60.54971554833122,-167.21091016119,-346.55857583245785,-314.23819639388677,-147.91409595214725,23.204773571389538,162.6715336219409,195.89384555935027,145.57845057767656,100.45043162670355,91.94938975590223,54.79991356144127
528.3545142168829,546.6314567014506,380.84518033865334,160.85120558327858,-25.36598021394999,-28.538162356120118,96.80080618500071,224.09460616360917,305.3723451703691,304.50425870476215,249.75469460905998,190.58658126840731,140.8653485246549,69.86981429602214
924.7471204511666,889.7492864799318,703.3517502997264,485.435124057811,285.34605102868335,246.9411088901068,336.648404503502,421.77143414112226,447.70855418285157,417.1573477748363,353.40305300121105,269.43732896626716,179.4369668238409,82.0567915643847
1307.8064314867686,1223.440663759194,1015.2008587708518,793.4291498566552,573.7843768051506,503.2044589680492,563.7699876326413,609.3707681630644,584.1197029876332,526.9330825476696,447.92336502078615,331.0047261936345,207.21343324826637,91.1463451521761
1664.6565497405647,1535.5217728005196,1304.8872864475895,1074.1764092597818,831.4172163505883,733.7178662984884,771.4997678118964,780.3283990829674,708.7406694167935,627.126157065704,526.5372567487441,372.92736250850766,225.3443291660708,97.14500936125918
1985.4386625298482,1816.4060120951078,1563.9926998088242,1320.9436303176658,1053.9723812831296,935.1244763251154,955.2672185211243,929.5196633297588,816.9035896595037,712.9090443608071,585.7689903103653,396.6929326122354,236.10664913581397,100.25839182399163
2264.39879115953,2060.3305215584182,1788.0387934860378,1531.2012861215178,1241.145219389056,1107.0493174833498,1112.9653979967716,1054.146056115258,906.2575460871642,782.1723869069942,625.6487849609116,406.505974637459,242.1280024569817,100.79649049995382
2499.8110088377266,2265.4348761624037,1976.1144505216084,1705.6146140609171,1395.1671604620215,1251.0872585320853,1244.6348017597973,1153.934900820195,976.9160063818632,835.1658453626833,648.5843374248834,407.38020675937736,245.58402840404042,99.06524596395809
2692.577077472474,2432.4927628531914,2129.326409956147,1846.1133658687527,1518.7999124604814,1369.3245280323238,1351.497069617816,1230.4241361469212,1030.5091511710002,873.1731460468824,657.5517869523302,403.3677378487717,247.6624464077544,95.31285486254684
2844.0282737911693,2562.800206514588,2248.7467193234106,1953.9071526733435,1613.622549901334,1462.9766708206744,1434.6925984427007,1285.5942397211802,1068.6582304674803,897.008118103044,654.6307166163223,396.6611287103346,248.45220582674193,89.7478165085141
2954.0666343551125,2656.3351847619183,2333.946059122765,2028.4787270335664,1679.4271419448635,1531.7604296675652,1494.318395321444,1320.5537720457453,1091.7675623440991,906.2433734749601,640.658133903121,387.74597139035535,247.20897050305396,82.58294570353296
3020.7647213606647,2711.2915725501507,2383.0006115056285,2068.1574768929872,1715.026016676171,1574.3227422543853,1529.291050475001,1335.027770628019,1098.8600515910073,899.6462424179762,616.0264871228344,376.2144169869203,242.79101199466345,74.04539470344156
3041.7380865434493,2725.318258653672,2394.024235904885,2071.974742115097,1719.996041174461,1589.501520457116,1538.1313446064528,1327.9449676934878,1088.537702154118,876.527241538227,581.8953549223859,361.60466054801594,234.0378049238115,64.33673709982189
3016.4569906014876,2697.694561719644,2367.279541830484,2041.648015299263,1696.2836786748837,1577.6840710418737,1520.2110076971894,1298.7355696391762,1060.4285445594253,838.0833967695659,540.8452470862491,343.7874341991425,219.97135224245756,53.58374803051383
2947.944911694139,2630.9790583933855,2306.430782533981,1982.3169400657318,1648.5783759005076,1541.3978531634289,1476.6816165753517,1248.48556350488,1016.1497534623604,787.7629517814446,496.4282115263216,322.8060646643804,199.85340278726136,41.83759665303974
2842.5675354226705,2530.8951089288385,2217.9098463967134,1901.2894621540404,1583.0107044188248,1484.6543863856864,1410.4600497856795,1180.1647673879,959.0949064613458,730.2565597488394,451.83986621619476,298.42731282730654,173.22763581014016,29.145118580618824
2707.759606905934,2404.279546923168,2108.486963392524,1805.2291110367053,1504.707970090164,1411.2886228818227,1325.2101944627907,1097.720660497377,893.0753815493638,669.5815376220626,408.51229927615003,269.7933910822418,140.05764968147915,15.661549610559092
2548.881841339325,2256.17889945122,1982.304163651542,1697.2341731569975,1415.4836972324024,1323.1835502858826,1223.9000906564877,1004.5491742669525,820.5692753281771,607.3256717196116,365.4575670598982,235.45985606950703,100.96035886197109,1.7401656052752998
2367.1053411975495,2087.845854736586,1839.1216558456047,1575.5032341239682,1313.008429980099,1219.4548187673022,1107.8338997922765,902.2727740490087,741.6194234573405,542.0789943133899,319.73205277578325,193.86747454697203,57.412863863954925,-12.059153104547681
2159.825391649484,1897.0374967720804,1675.0210742754039,1434.5769688708815,1192.1472349772496,1097.2606331927263,976.8552747059788,790.6254564432477,654.1083507719484,470.4389929997364,267.79217261086984,144.07339834852132,11.7674792499851,-25.059878782118442
1923.7994905637654,1680.8200173338262,1485.5617705765098,1268.8611714216509,1048.0936092852487,954.0956875056687,830.7956845722446,668.6451624134957,555.4076583722293,389.12788190464335,207.12630414717242,86.4546439014216,-33.02060985214768,-36.622926688207045
1659.6900804545012,1439.6916263080648,1270.0618628981263,1076.943915038988,880.0116479322589,790.6319925002699,671.5340460262959,536.6460637600783,444.65857669053077,297.1997540574131,137.51619576553006,23.11134956607004,-73.90649686274199,-46.29375847825208
1375.7728938906023,1180.984670875932,1034.960114596328,864.7157036177097,693.5541140322323,612.7780318457073,504.6145312723645,397.9735833345552,324.5739474801076,197.3125032870883,61.51290241301086,-42.20157149600962,-108.33635907857622,-53.87057145769814
1088.7239763363834,919.6371102618991,794.4612767885849,645.711253896831,500.9968217211858,431.8319430183727,339.4532117856729,259.56443561484537,201.82567896095247,95.52162847495174,-15.976995165573076,-104.64789881165396,-134.68819476796855,-59.36247152229253
