t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-27466.626616805806,-28819.10647654734,-28804.468845006526,-26774.601645514365,-22370.42740721978,-15914.985802711248,-8737.264585768313,-3012.66266886244,-787.2591494666242,-2472.9123739618863,-5985.300845514703,-7806.905290931188,-5740.476641754038,-990.2317629144967,2846.0455744153883,3259.2485503966295,1198.488310633795
-16660.243144679946,-18599.068717434206,-19576.05806765476,-19054.126933927193,-16653.630447562737,-12495.89508115949,-7516.173050252828,-3370.365246795228,-1642.1742377572098,-2643.465891433467,-4839.7354920439675,-5824.953448083601,-4335.059259264332,-1366.2863452390607,896.5930626944572,1234.7923004932427,314.56206024370704
-10965.982847964393,-12457.40856042983,-13391.932815255546,-13414.623798565608,-12239.193734630802,-9885.340437780276,-6898.637095904432,-4288.488917372577,-3010.1369952533278,-3247.863570013368,-4171.2941877416415,-4574.590316301677,-3880.3660893109686,-2494.5153105923528,-1225.9806439579788,-537.0350208130426,-378.86921689734254
-7819.257241801377,-8725.037663634439,-9469.33403681148,-9888.749677467851,-9784.241547172978,-9016.625059882454,-7637.867164331546,-5967.830098745668,-4519.396238748944,-3764.4820350544314,-3856.642092143629,-4481.593626586478,-4973.511885365975,-4709.451877808381,-3561.2636677428823,-2028.0600468598411,-884.6495149658707
-5272.25933953414,-6065.2636446423,-7153.343361555453,-8520.279320294661,-9893.712489447145,-10702.808580050663,-10287.044307563605,-8429.011179581896,-5878.332420931274,-4174.937506597959,-4498.984613453591,-6460.562268100818,-8233.817109693067,-8128.579541736209,-6010.541411671663,-3198.069924184684,-1214.9680589522886
-2509.809076344008,-4303.136458608155,-6921.086664839033,-10322.8717772232,-13770.854182896432,-15800.010934990021,-14956.081646209455,-11235.89017828622,-6938.329286863669,-5335.318436894059,-7711.00952200018,-11869.754255213067,-14106.043295433044,-12548.116291686696,-8331.70478268297,-4002.369810539401,-1394.7892124891973
-428.6435902608206,-5086.112180559731,-10957.31141731927,-17544.487383380565,-23004.78498999836,-24625.244710608247,-20844.157029721922,-13684.808779120232,-8504.094973896723,-9658.442917277302,-16023.427311395688,-21859.882819245086,-22317.96049683579,-17281.68700715697,-10172.687478776159,-4433.64373036014,-1477.9946720904159
-2731.8039436878707,-12441.641339037658,-23017.958376809067,-32762.641332876847,-38153.136260284686,-35773.3147807096,-26179.666656106874,-15974.477349705214,-13576.887408000623,-21072.831286277684,-31570.95702896272,-36006.82991940014,-31297.353870913616,-21175.221647549228,-11205.357263849215,-4590.909835714809,-1566.460275563663
-16073.92221462011,-31737.685135842665,-46310.737293118735,-56166.0564712371,-56471.65409589879,-45549.44942328416,-29654.92569067213,-21064.899133849354,-27332.82674284402,-42679.903127164194,-53345.42440941804,-50963.67130812305,-38170.52604624512,-22979.05524222022,-11340.06294606716,-4738.929886212747,-1814.4893497113803
-46583.577934020745,-65322.591742054115,-78957.33553195908,-82101.20863289233,-70978.83178936897,-49871.53589722972,-33091.62216033699,-34713.17448708278,-53426.86235152316,-72089.80329216328,-74851.61946944655,-60726.92618401593,-39843.36403626747,-22008.912009982047,-10905.600485049063,-5298.399821730101,-2394.1870624416456
-92308.91979833647,-106279.5847746528,-110167.48067254142,-98828.21829995698,-73726.59287309577,-48356.37629045894,-41933.94203825145,-60575.18816156458,-87392.55549628123,-98382.74029776812,-85545.73448130344,-59507.8608631692,-34819.22995324127,-18698.852869159145,-10633.199315479496,-6712.76730075883,-3408.033871890514
-137538.02914940813,-136869.2218523272,-123108.76588451839,-94906.26781520875,-62345.46654406737,-46034.686167667,-59975.17078901728,-92536.30210972093,-113988.56225704488,-106265.91682365147,-77110.11671834323,-45725.21456393029,-24452.88553742009,-14569.861716717165,-11361.759349577074,-9201.717333410676,-4777.706956198224
-158185.6735603607,-137622.38891062685,-106001.26522780744,-68679.06813093998,-43228.789282117985,-48477.748168932754,-81810.66676860864,-113625.61707653919,-115290.3586997879,-86862.97539467785,-50086.864287408476,-23722.144969087738,-12459.622997589582,-11506.499210581736,-13575.947332956777,-12521.943554809854,-6192.31766679961
-138311.02249290707,-102240.2275843736,-62612.291864990904,-31144.769389635927,-26329.945615373585,-54466.84273685635,-93150.72100834122,-107261.68256637618,-84961.19257180988,-45652.20047725669,-14401.266861620783,-1349.1116312573852,-2902.670650199272,-10785.774324882375,-17057.67600874204,-15923.295623281107,-7199.222295816076
-83379.89552450372,-43967.563100823296,-10791.229826583582,2072.583135826286,-16576.79872280265,-55782.99855895377,-82096.84370500744,-71541.80140721197,-34427.10296880373,900.8714839451577,17115.603366489613,14616.981824025703,1823.3263215702427,-12506.452916586013,-20903.294084317986,-18406.535076552565,-7422.954374178573
-16492.919618165375,13786.152877221368,30252.26478322657,21633.50279687277,-11506.218160613946,-45450.91457546756,-49989.487944832734,-21257.951101844716,15753.889411589236,36718.463501804275,36225.68692536292,21517.29310726185,1673.948326369815,-15724.288258790188,-23919.51911055439,-19174.262001200063,-6771.237354924725
38287.01450273569,53119.16087016139,51398.26959029574,27911.674164500295,-6372.72812732082,-24629.49163727294,-9999.829698122941,23934.73161551891,49969.10859751646,54719.94427081682,41938.91220981196,20658.494139676215,-1754.4595901386183,-19069.443828349085,-25154.557334225236,-17998.643577147006,-5472.558221674884
69286.53709977085,69503.66799261814,54871.577084236975,26457.444418919466,657.5741707758611,-898.2186909700433,23594.995885555738,52188.37132451633,64293.91176030483,57032.99962585168,38131.45709877965,15208.675482011979,-6430.171188863499,-21384.478162463456,-24259.396406191077,-15278.137299522687,-3925.148105741854
78267.70838180748,68614.63324752719,48151.64342844606,22418.0440827465,8207.863291613321,18348.197026720183,43815.396567766016,62707.62059910794,63574.45294325963,49993.81997374344,29756.177011741584,8194.736318778258,-10754.721703544574,-22069.806529349367,-21526.31830569574,-11782.134949200194,-2485.929241387983
73483.93896722881,58982.8976847548,38042.15822375781,18447.960014406282,14320.13198507131,30090.2900535039,51489.009695437875,61137.37663409172,55111.021995790805,39508.01452927862,20497.1313160761,1585.9552832379472,-13853.238795939875,-21101.66064533164,-17659.552322966294,-8281.260779443899,-1343.946684788296
62954.09856116861,47091.956098439405,28447.731637104414,15384.905834724366,18270.493710287905,35296.08709957486,51111.510493332564,53898.10396937351,44504.05501444785,29173.399191380027,12274.84126724652,-3712.3374256818715,-15473.7581261098,-18851.30524991708,-13447.600662620927,-5282.063896523117,-520.8658789159026
51654.131894866994,36276.23027735924,20853.028465017593,13377.460413041952,20529.644932935083,36476.54856201801,47056.06492792445,45341.54674881331,34685.20669995581,20481.083126754747,5718.527364502465,-7499.860630702485,-15753.485504251315,-15847.053630476237,-9498.165510965322,-2960.0137052207456,55.22466336688626
41734.00134926754,27629.37398304878,15466.420044244624,12415.154622307671,21928.055127204836,35813.070826393305,42061.80748860823,37534.08888964073,26637.50707580613,13683.177040665885,784.7141802233616,-9925.103441892816,-14997.874796465832,-12569.136131009887,-6119.0398776561,-1247.2097318967672,474.2608272246283
33705.0068491784,21155.186542826348,12004.85143988001,12396.479113325806,23050.609548186454,34556.557903661465,37358.53291998373,31082.720061068325,20363.815231404882,8513.103323726244,-2814.1549095480204,-11243.395787650272,-13512.946190897861,-9323.271617238946,-3344.862564616749,26.68147131316408,802.2375109010738
27398.397513625197,16476.463602868775,10032.984189166405,13089.865649149187,24087.660327267757,33190.91605018253,33283.80898943067,25924.654412680844,15523.297453752111,4581.789222726272,-5381.066768507491,-11669.490529010109,-11496.591227370734,-6214.8014319649965,-1055.5696995147557,1020.684844073388,1071.3817768128615
22448.247543088564,13128.67580102682,9066.92187266542,14139.317814345788,24934.766159659568,31766.159724032845,29774.37951781498,21775.45358906904,11727.402637659154,1550.5391007217374,-7119.064664037236,-11292.762337823931,-9007.28368624359,-3222.473630470862,885.2518545225356,1826.6666171621548,1287.2199932039118
18463.913921964235,10651.320714169266,8613.588714214435,15120.068276020605,25338.548328694087,30140.045283412015,26623.68174016269,18318.85212373284,8652.14847824175,-793.9745467425053,-8073.042679390774,-10065.790811306855,-6036.061483783544,-334.0496323802064,2533.2609456466544,2464.769096798619,1440.2822938379468
15090.663341153728,8636.028931249792,8227.298437196307,15627.374010284502,25023.276782926307,28119.791666417797,23602.424696270857,15285.764472308529,6087.460755671385,-2505.710369213628,-8138.884430292397,-7904.648535520392,-2666.066409314863,2334.3886397605374,3840.274579859726,2909.292155884368,1517.1596977462405
12064.35973235515,6793.974189992312,7600.2305280191495,15388.509766416535,23807.429737001225,25566.096859988982,20538.788662825995,12505.672345357965,3961.09589213359,-3501.627355412654,-7182.71163345175,-4892.264635685822,779.5576094654292,4519.625088068369,4701.099979702232,3124.8449445002598,1509.7696372090147
9269.869915798363,5025.052186390167,6650.835114512907,14365.900614355784,21705.77398911989,22482.372994439636,17384.206455243468,9935.99071453057,2314.219740725369,-3676.677044871967,-5257.545032913386,-1460.367671221811,3743.527154877914,5919.209697563492,5033.594207513877,3098.066555399775,1422.1898355127876
6756.640677755802,3428.487264266881,5541.319301060783,12787.48110755848,18969.1094541961,19054.465236107706,14233.433433466193,7637.419146226194,1205.4015592065412,-3085.651536723429,-2781.1028175809724,1639.1167490221098,5647.91047108624,6357.852178887478,4843.11236618859,2855.724785883461,1273.262590147483
4672.904831802889,2214.4256129083565,4578.710069020406,11055.152396390524,16013.686548627787,15598.561294198407,11268.557893830339,5687.651073569374,581.9578005708629,-2066.4036282450547,-485.9019564154747,3637.8976623688536,6188.03354586749,5894.513494735716,4238.46696491681,2465.104739759652,1092.9547108468905
3143.2564578139118,1551.6872519971846,4036.732148173673,9561.213360228263,13259.493959775898,12432.374597961847,8651.768181801393,4085.312207064042,217.71069121115022,-1168.5144824010288,898.405946093143,4142.120836686609,5486.814103954324,4800.135953610208,3399.0531563626423,2018.0215046011158,912.7655038778248
2170.225147954082,1449.2191160121283,4007.8266610928304,8520.937415071432,10972.287090568738,9749.86307639809,6440.543115382916,2719.6971638334767,-213.25249811442035,-896.855481944872,1019.5274129646124,3311.305778598713,4002.39625326088,3436.5062488688154,2518.6168950435813,1605.1688310568115,754.3186574798265
1625.008679030197,1747.2636357650733,4376.250165403456,7921.2812434084335,9204.495342470864,7578.462057128545,4581.92863891834,1430.4775475004578,-970.6220914857894,-1452.502365559678,49.357085091262434,1707.6351506407473,2284.9807511102354,2125.5021344318434,1755.3510026477134,1290.9127439433369,622.345318459465
1319.3560804317249,2206.913409284676,4907.961121159829,7594.053840988994,7850.421212092025,5828.713188581997,2975.1658398804448,105.3708660925468,-2113.7948397201963,-2659.4021766937994,-1479.230385493485,-27.86322140872545,763.4076514923447,1076.0066666017092,1204.68183509737,1098.007303741606,505.9996241119027
1095.7488374821628,2622.3540163937378,5376.889466768412,7339.536414129199,6753.585403547585,4381.89885919338,1544.9720289160914,-1258.388370254533,-3488.100496222015,-4101.51171885555,-2980.332282151307,-1433.3062065956938,-338.0658912059274,376.74527215488166,894.9450225629594,1007.0021834782277,387.14361741531576
879.3385417399211,2888.024392521667,5649.658838393857,7020.119749283362,5793.1935322426725,3155.2949529170824,277.49015601283907,-2561.6570203364217,-4820.185509945681,-5344.87955005615,-4051.409145667414,-2307.60820819828,-971.6625706808326,25.5715117549438,797.6969329846856,968.7721773627161,250.20047483147385
676.0500287923602,3001.3691792505024,5701.754322146284,6590.346966960906,4916.522662631814,2120.5030530391527,-789.9108967047363,-3661.0042257699856,-5847.375543069086,-6104.254854801469,-4544.587150710859,-2656.1029615891657,-1195.499210829828,-35.605229825832225,844.3207363385413,923.8551244344574,88.3918874437702
534.5562441814783,3021.0105099728034,5582.293728901969,6074.8410289528265,4125.16520747397,1285.2418818588244,-1604.5091991380104,-4434.739153891346,-6409.518105079417,-6293.665118304471,-4509.617872125261,-2591.7322764730916,-1112.1478724028673,104.60562942637682,944.092833143389,821.0657177846346,-95.38776626999811
500.2013123247779,3012.8241323325724,5360.805526813958,5524.338565773541,3440.9718918262643,662.4742979783321,-2133.434211695081,-4824.490664759662,-6474.350515547646,-5983.267547939734,-4093.132632518447,-2256.0892588650368,-834.2015576723729,341.43340426845316,1001.9985684833664,629.9712274098325,-291.46080828464267
581.3459887428842,3008.8073293935536,5083.578714497627,4976.4636478569855,2874.651099089727,245.66139867799177,-2383.0353450397024,-4843.478757649426,-6110.935216112779,-5321.8200354047485,-3458.654321143927,-1780.6357550642726,-473.25313057116455,562.278278370474,936.0765355233198,345.4543668886191,-487.3032202961433
734.4730321220674,2988.048471132492,4751.708359671105,4434.017403130927,2407.743894544341,-3.2897886748416454,-2402.106168668186,-4562.798817987165,-5445.188876433077,-4473.938447680533,-2749.297496809733,-1279.8634122584485,-140.73160931122152,656.1508222474957,693.9517756283535,-14.442345532813533,-670.6489126447321
865.2978192069072,2877.8463933221096,4320.329099647802,3861.3981389251962,1988.3918152327353,-155.2992723230932,-2275.9432089825614,-4091.8141759600453,-4623.8598872633,-3589.599425112316,-2083.3893041975534,-858.3619462705535,52.04778040822856,530.4744338918565,266.5412246581195,-415.0573774764989,-831.23373686736
842.8816134911933,2570.84217327775,3714.3842374250116,3195.2077659301603,1538.093870207372,-307.5164017971978,-2116.229966240582,-3561.1503805618045,-3794.2852267919475,-2797.7320181488217,-1562.2676186566127,-615.1894445346851,5.03435361079346,136.6787939736414,-305.6608568965658,-813.9564778221459,-961.4916776316331
526.9543971490764,1955.8946065056425,2856.8315249850007,2365.4930918642913,967.9109013916982,-568.9147971368933,-2046.332613759009,-3107.070560335312,-3092.9346479198193,-2206.5356133599826,-1272.7016675957761,-634.8067521312297,-343.9665765656452,-503.2355112849423,-939.4597364468507,-1170.4242810980952,-1056.6781016533525
-191.94919506932735,959.164810385096,1704.0674887379632,1323.8321365696156,203.00286978895582,-1036.9706296694706,-2179.018338277632,-2851.582930933889,-2632.0275954109243,-1896.8536520579444,-1275.5056528761484,-962.5503727322438,-984.696158435087,-1286.3032672953761,-1531.4101601499256,-1453.859942687482,-1114.7077599702125
-1347.5278989706937,-415.03367272203303,278.37925818341034,70.96081163145789,-789.1792192302073,-1768.1775209748535,-2587.2947220894866,-2876.3319501870815,-2479.6977381615056,-1905.7303777157979,-1583.4628258554962,-1574.5032021917973,-1812.7950327796761,-2051.1357874302266,-1990.1338512839088,-1649.1477262681663,-1135.796889898489
-2866.6128611737404,-2062.116008110421,-1317.8167818390395,-1327.919629699606,-1977.8711264926476,-2752.826950339599,-3277.6909991334937,-3197.8165172291133,-2640.312906168596,-2209.319545441081,-2142.4105565044197,-2362.1295905916627,-2645.451648682821,-2633.2008109398166,-2264.9455824069482,-1757.55618713117,-1121.9198101436782
-4573.287840720796,-3791.374698876196,-2918.501806208427,-2751.3462751016677,-3268.257229165819,-3908.8849147465444,-4181.173958875425,-3758.29821325725,-3048.6628450850085,-2720.0757554991796,-2832.589873239331,-3150.8810949759163,-3280.686906930813,-2927.5966172333337,-2357.036185291718,-1793.11269564828,-1076.1216978157088
-6234.7428815389785,-5377.235243460659,-4339.203880767739,-4054.0342436092615,-4526.196237330502,-5103.1027533229735,-5171.346580843549,-4442.221947680165,-3587.3071503768588,-3307.00937526301,-3497.6254850265927,-3753.365292529211,-3574.418062031648,-2923.5427491009623,-2309.0639588064337,-1776.100879465454,-1001.8278492647435
-7629.451501485213,-6624.751165112589,-5430.097573288108,-5109.074126582862,-5618.1670982226815,-6191.294877719369,-6103.550076024135,-5113.000438311641,-4122.175875305644,-3832.7149016325775,-3990.270490285874,-4032.6240979910494,-3491.266392079843,-2692.6681904920692,-2181.502322595904,-1726.2961680377234,-902.354025897198
-8603.58909809545,-7416.898144734973,-6110.895483258361,-5838.9082577200825,-6446.289626951035,-7057.362801814139,-6855.128635726397,-5651.9805758716975,-4539.380819636999,-4189.3070218738,-4212.393060132439,-3942.3814806342757,-3102.1842677747954,-2345.0276917980677,-2029.6328269647277,-1658.15743257347,-780.7465400404157
-9093.48449898346,-7726.699088201712,-6375.967276101992,-6223.821469453555,-6964.112928139079,-7634.307502304952,-7349.208092442588,-5982.549374207441,-4767.493760351013,-4318.163939286846,-4132.769226338366,-3528.348409740498,-2539.7312695100213,-1983.5785838671613,-1890.6426103134677,-1578.8395060584492,-639.9200042199143
-9117.962788912759,-7602.3416851518805,-6278.644396655546,-6293.088668717931,-7174.329779429787,-7905.885001287932,-7558.968941066435,-6075.614702900139,-4782.094100356743,-4211.688513091649,-3782.8065783193233,-2899.9659176848636,-1944.0328618748795,-1678.5277793424468,-1781.6281212842196,-1488.6222815005349,-482.95933652748306
-8757.613739941107,-7143.09383592089,-5909.978945361329,-6110.334630757832,-7118.200119468715,-7897.981617420504,-7500.55544592655,-5943.533108845961,-4599.29822692565,-3904.4040328727624,-3239.6808196549277,-2191.728311370407,-1424.614077120295,-1463.0213128397513,-1703.7232203144813,-1382.7928472369758,-313.4363082653307
-8130.320979378519,-6474.194585144194,-5377.992292934268,-5758.017902798308,-6862.125685222884,-7665.9878683807565,-7221.304537043606,-5628.942896396304,-4264.142714415634,-3458.8090133703236,-2603.5040049928425,-1527.1066694374254,-1043.911670718504,-1340.3529934565147,-1647.2899709520884,-1254.063043072674,-135.6154989226898
-7362.455236206907,-5719.561022263255,-4785.665635045136,-5319.405609460089,-6480.455560053224,-7278.0248670423425,-6783.9521264342675,-5189.685612392365,-3835.012792438269,-2947.128819622361,-1971.6472402086647,-991.9635714347752,-817.5906099166991,-1293.6530116007843,-1595.716857220244,-1094.946136165721,45.513896337552694
-6558.531841500739,-4975.005919600024,-4209.587562971171,-4859.41364964642,-6035.798021623841,-6795.24558575718,-6248.069895306903,-4681.299026098779,-3366.1145120197957,-2432.0765409518244,-1416.3661778181677,-622.9625643484552,-725.2341516498783,-1294.0252861149643,-1527.9191497318848,-899.9262393375045,224.37358853816457
-5780.064018852378,-4291.496590618696,-3687.035822014811,-4411.458920631779,-5564.0885490441515,-6256.2878893666175,-5655.09618560313,-4142.8432069776445,-2893.902112923205,-1953.4789777085757,-973.6130392473326,-412.165456168173,-725.0156189312775,-1306.4395819309252,-1420.9052744780474,-667.4642422466175,395.06299823052154
-5041.300956442074,-3674.106192615333,-3216.02495300026,-3975.5914700888784,-5070.767694174856,-5672.653970277252,-5023.205569730791,-3591.4951755121238,-2432.290105728319,-1524.945178587125,-644.6859966601585,-321.3759231654212,-766.6335980203096,-1294.1180640768855,-1253.7738169874751,-401.7014670007949,551.7114025112056
-4318.325791019168,-3092.128604974576,-2764.514078959358,-3525.7714342177496,-4537.102790605248,-5034.627276030031,-4351.747891317389,-3025.551622830508,-1975.6483647063899,-1138.1178719552051,-405.0785975264363,-297.4098454159469,-800.0948913825553,-1222.920774615177,-1013.4912016188578,-113.31564701213193,688.8424758126032
-3563.428388436326,-2492.9489517383226,-2282.7925053737545,-3021.1422071925444,-3931.5144466350043,-4322.4248613975415,-3630.292151093131,-2431.629893512282,-1505.5418673587571,-770.0017940072851,-215.11914655396043,-284.42467771756236,-781.8956654628562,-1067.1970714444146,-701.0810089203211,181.20965919090875,801.6805448897193
-2722.117276586817,-1818.0989549048043,-1717.9312883536388,-2419.6173283399553,-3223.190337011426,-3518.9210775478155,-2848.7354546704664,-1793.4827017299299,-999.4085825895461,-392.1686788767755,-31.56562902381458,-234.37268224320124,-681.2086655655011,-817.0653140534323,-335.20022604995216,462.2874804633941,886.3964581040113
-1754.1417470214888,-1023.2253518164678,-1031.6551327531588,-1694.3170288923202,-2397.5904500362158,-2622.775003024049,-2007.570372963971,-1102.1153641247095,-441.30754383745546,17.77804939600844,179.8113191593388,-116.43832536462122,-486.42729738927625,-484.5150818455806,50.13678870030962,711.3952747598764,940.3328443246471
-654.67969801789,-98.23570736861132,-218.04685559796633,-849.2967059269286,-1470.209408193674,-1658.6951421961408,-1126.0766991345813,-365.1666027116983,167.59621135924255,465.32645410268015,433.87170598783615,76.5592844970206,-209.39113976430764,-103.92930134263457,414.5851568263997,915.2191394407703,962.170030339248
535.6379487450529,923.0648990101848,688.5015470933513,74.293664619163,-490.3868684629807,-678.2006115969452,-243.3684504727861,389.64974756627714,804.5319638631249,934.6275363580163,722.7727209272294,327.9981695971966,116.50257673649628,276.17328213821526,724.020101076196,1067.988957614794,951.9135211694861
1741.1508727069458,1972.390563660853,1622.6211070472455,1008.4766009938726,470.74709535004473,253.21666440356904,591.0497341065341,1121.0507186604796,1430.835780451208,1393.9807545932279,1021.5870909612291,604.8581348161676,445.9981579710292,608.5893419172047,960.49603570133,1171.0945215451588,910.6917496499856
2878.2649091754324,2971.980105127642,2511.2927662181582,1881.596461125224,1343.7983362897394,1077.4330642993616,1333.4304336778448,1788.1279612946169,2005.446447358638,1808.3112323533699,1299.9085299173844,870.2561606394596,736.5013346116124,862.9313363062997,1124.6760826299505,1230.580421666808,840.5390070825883
3882.5209468635826,3860.0025755462025,3297.2553420487748,2640.582674783722,2082.0741292540547,1760.684801833544,1958.657241590279,2362.997052486862,2497.758302435732,2151.0176944296545,1533.1481932096642,1095.2474094814033,960.3524944391811,1032.752981237049,1230.4842095642734,1254.0131279046177,744.2921165646346
4718.912559534366,4600.9900654272715,3948.4104978446085,3258.7757612012256,2667.1587070898345,2295.730871140281,2461.556768105414,2833.9989189762246,2891.9659538629726,2408.5603270345514,1707.7213098488694,1264.0216903042344,1108.5951539597088,1131.2653084677647,1296.147657989697,1247.9223765140446,625.4914990382103
5373.1399395402605,5178.755130118862,4450.97896979603,3727.8414669448425,3098.960822716882,2690.6424969472264,2847.6877312309803,3199.1784927195577,3182.2680267798387,2577.1252238854345,1818.9279881591374,1371.4264269454534,1186.3214139198892,1180.4841875867621,1336.6880810417024,1216.2468986295933,488.14473181980657
5837.691874744983,5584.0390684752365,4797.8567283887405,4045.690008533616,3382.9254250055255,2956.372172623131,3123.2952080181717,3458.0165473014044,3365.8778955844605,2656.846829107824,1866.0299435654042,1417.8513480572553,1205.866161722585,1201.6964879551142,1360.5070704221516,1159.8478574530714,336.4504387827013
6108.823808100739,5811.584740270741,4985.799572699123,4213.713170064283,3527.177972088628,3104.0338754830987,3293.465555803753,3609.8420661412956,3441.4736325055696,2649.9625041406,1850.5324282531305,1407.5998736061836,1183.5026036614759,1211.1771752981492,1369.6534124083182,1077.1190796012413,174.68947611562112
6196.036205695129,5868.559802135183,5023.074766718118,4244.20054740973,3549.359353733909,3150.8436283592864,3367.9077575579895,3659.2200156004674,3413.7061957625065,2563.882827855983,1778.917825986322,1351.2389243431678,1138.8313779433188,1219.4480883246124,1361.7833253523677,965.4633068910019,7.297925862463359
6129.600473930477,5781.515074019376,4935.562082103664,4165.63578789693,3480.723610272213,3123.5881320068224,3365.0617193778025,3620.2474221795783,3296.9156906598128,2413.8566075745493,1664.8891481216922,1266.350584915002,1091.9851605545089,1230.8461628284072,1331.9842467332944,822.9738774132704,-161.04059002901195
5951.70390101871,5588.616107584537,4759.121959870113,4014.3490194042615,3357.172216155827,3051.0591854859517,3306.6752428285727,3512.1812440256003,3111.368283748404,2219.559355692584,1525.7390523176919,1172.0491764555854,1057.0502479812944,1242.579399260228,1273.708110310104,649.6554683492334,-325.3888630455882
5693.648479366212,5318.988479768635,4520.243698551882,3815.392186886038,3201.1610524058183,2949.19231555672,3205.2339281042996,3347.975220873014,2873.1846003019023,1996.274021892409,1373.7189710121334,1079.8031702468463,1035.9911734755158,1244.6796811962338,1179.229564912454,448.0609064078144,-480.6330358159255
5357.614721174954,4975.870580049718,4220.589488757611,3568.1866547665277,3009.4403590373863,2811.5327058474077,3055.0402381336517,3125.5991345038256,2586.4142292139504,1747.6902938487883,1209.3837178322178,988.0900617216347,1018.2180424429589,1222.098844318886,1040.7262308227582,223.67408157532984,-621.6523304426663
4919.82747136003,4539.116814649589,3839.6033966104746,3250.0298243229972,2757.8446537505406,2614.155809845942,2835.791961203862,2830.8272157354204,2244.7654827105475,1466.8942848013573,1023.009529667772,885.4302581549637,986.216440109758,1158.813672108329,852.8681223559247,-14.803972121824614,-743.6142587723407
4354.151753119678,3986.4721256135012,3354.2951832722038,2835.621022785704,2420.1211159582294,2332.339388603728,2527.3479399410808,2450.703919649275,1842.3103950769244,1145.28758743505,803.2738975556542,759.024726681588,923.3493819756881,1042.9116215114273,616.6748936534021,-255.61313151791023,-842.3292567122204
3658.5751270114565,3317.696790045215,2761.4444431153033,2318.1599286929495,1987.191622802195,1957.5932059175238,2125.6855449846516,1988.197158386033,1385.0519387303077,782.7683670433746,546.6132747467568,602.5183225540993,820.0003636021028,871.3602330032102,342.9168472723428,-485.03414140500513,-914.4949294366357
2866.1752036516027,2564.553623308165,2086.9314212336894,1718.101990658363,1474.9483501192642,1504.8893175235296,1649.930972482759,1467.9969287228084,895.0082010923408,392.1878356137157,261.1982173818493,419.014379379743,676.6927146297446,652.8684858409518,52.52215583718956,-689.5220591138055,-957.7503852995959
