t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16
-13733.6571694492,-5258.654511032248,-11549.864125350268,-11424.27579956048,-8.5484794582608,11421.181487448393,14712.891189924878,4168.4230897032885,-7566.389913472756,5013.219343743546,9735.982602822554,-2272.2042390638744,-7943.147623583732,-4705.927541849353,243.89309008064154,679.0301785327015
-15829.874374051715,-3559.0571141749374,-6716.128799547678,-4262.717109254909,5987.186057232555,13968.262712537533,12685.592591732151,-338.5519594221583,-4157.853718034431,10389.401849277521,6624.644661229517,-6464.659932778274,-9349.071420905546,-3934.7073389591083,1480.9973776258682,949.9985814696321
-10440.385548123037,-6494.848881553501,-7943.191109458962,-4496.643665487757,4627.489266629197,9793.243283558006,5742.6100826976335,-3855.296793575909,2553.88242668657,14518.998404611197,3763.4830299180076,-8210.23437206087,-8147.902696053712,-1052.9400712694542,3335.0130608272066,1091.2822974103487
-1884.7493426548679,-4249.116563026606,-8357.170763535389,-8980.165002737067,-2794.52666125409,924.3406693333725,-2047.599552160114,-3533.9670338092983,11337.387546742395,17596.21735690486,1817.1373434173738,-8074.065093104867,-4905.5165640464165,3063.464068604801,4793.909130359413,849.1660062232752
554.1239064959595,13253.678238383563,6596.451055646254,-3280.8640782120033,-5373.375534296376,-3647.5895868070543,-2255.547866402343,5037.8102331217115,20205.806810782473,15424.461913645804,-3386.4960507713763,-9660.852886476006,-3051.884948016201,5409.606799706258,4849.321634677891,394.25141915040945
-1621.5425497651268,9088.065565759736,27546.999940934675,26974.51715768705,16744.316250881635,12668.213712211415,15470.135986177926,21030.62683164727,20687.716581831282,2262.187506991377,-14686.572188912869,-15599.984411914147,-4838.958863527747,5891.770717677792,5061.018202743216,443.19123075589596
6376.127358333059,-39803.62688079572,8666.510443012881,44407.67822085229,44526.13126552286,37121.35348922835,35124.99722428741,29192.914102949075,10830.984041460251,-14001.16018393628,-25538.909368430406,-21093.00495252249,-4890.191103360814,8626.803587199252,6359.936941391869,755.0980129036341
17977.132172516656,-40635.49858896994,-11426.668094047587,29015.134016167915,40781.415821516195,37595.15285710498,34965.044842884796,26340.43119996362,4576.922629857941,-18701.7371326642,-25958.783966778872,-17214.659709163505,2206.115559444336,11759.695610150826,5130.750310071596,74.83148583189711
8822.517047863912,-6273.338931311939,1662.8873552770217,18351.335179484173,24832.16841465823,24612.352310730785,25619.11684464949,22746.681664729174,6416.7671981099365,-12848.287688423658,-17099.850631594734,-6042.208421508747,9165.073920940607,8655.020406118658,389.5412418013975,-1333.6868295630181
-7856.886654593527,1564.9418743106603,15108.567059218974,22138.573337648493,21469.499836203682,20491.818585859884,22214.07368426133,20386.098038886845,5753.092624792173,-9933.155544778238,-11091.250502425082,-17.47803468678518,8479.430109623407,2955.8915440794485,-2460.763294127547,-1821.028635333914
-1811.0754178723241,-21578.876311417036,12258.01363703871,31620.50488253161,30209.80574706868,27000.030325684023,25941.179477300375,17773.115136080913,-1549.0121723954142,-15112.271880314911,-13414.937965185283,-1320.4346530384285,6797.976498686894,2566.7058627969495,-1323.4863394574522,-1182.8494575681757
11579.807029649035,-32991.42306576396,-987.1641838080536,29454.895259487803,33592.22360427107,30868.586045356667,27974.114328883476,14072.880538588632,-9015.906708500379,-20487.472464427494,-16048.255034983073,-732.0118707623467,9022.145508079913,4114.285403252875,-280.5892244076667,-642.2510634969453
4686.247998478549,-11280.654647826983,1441.711460662296,19783.338954773422,24706.247163575008,24582.22887820676,22351.90898267863,8457.914813470528,-11670.719631803142,-19217.169671208114,-12613.34768117025,2654.37554434486,8093.678756117622,1639.6471764432376,-1066.9498946132762,-603.8630973178113
-6499.220439828399,-4658.461632819818,10302.146793949072,19100.14912571136,18922.10329896126,17815.06788883862,13924.584359168002,1550.3295731216947,-11768.838922233424,-14513.95306740054,-7770.664632438686,1655.3128250924078,1705.4036760847239,-1318.0127489430226,-1094.4180828612275,-441.6032121311978
4360.3017130637545,-20885.02774659365,5779.4973242329015,21642.934819108075,20664.658530612447,16894.827570409576,8942.643211596864,-4146.056087449614,-12755.71438129676,-12197.123470760642,-6697.274725827924,-2824.3118423167834,-1905.499699566883,168.34260428074697,764.9516308002783,141.70758484382307
