t1,t2,t3,t4
128.48,144.14499999999998,169.62,204.905
107.14038954420246,139.7185585138488,167.25122462592878,204.67855870690326
85.91027060972495,135.04557175536542,164.6353085048205,204.08254658896564
65.02744474319735,130.15357691920573,161.7867331525287,203.11779053745693
44.7203784128737,125.07289101014771,158.72129594059055,201.78630667097548
25.203414553056334,119.83614072042616,155.4558862214207,200.09127226050393
6.672463585209499,114.47772118328436,152.00823828150263,198.03698287894395
-10.698694763407623,109.03320026463092,148.3966673467948,195.6287961842372
-26.761395062933055,103.53868745325306,144.6397954384888,192.8730641052091
-41.39428282341224,98.03018784881483,140.75627418109644,189.77705548460753
-54.50468527630592,92.54296215969771,136.76451168798866,186.3488714350375
-66.029151137519,87.11091301305557,132.68241039649575,182.59735577550023
-75.93318644744568,81.76601631715933,128.5271222145017,178.5320029383144
-84.210242779416,76.53781402911198,124.314826604889,174.16286567185014
-90.88003895349993,71.45298164252324,120.06053631534496,169.5004647211154
-95.98631693337612,66.53498022278615,115.77793440838857,164.55570245640845
-99.59414623985288,61.80379909840353,111.47924511353284,159.3397821531003
-101.78689878624556,57.275791578519225,107.17513986447923,153.86413431789768
-102.66301768824428,52.96360250505824,102.87467875091419,148.14035112419106
-102.33269979937069,48.876183229224296,98.58528655343667,142.18012967675625
-100.91460320139268,45.01888685595339,94.31276158065546,135.99522448874023
-98.53267854701116,41.393634414284506,90.0613147199602,129.59740923455777
-95.31320802439944,37.99914103245459,85.83363546869113,122.99844755206341
-91.38211883493938,34.83119023036979,81.63098124142648,116.21007241473279
-86.86262045569313,31.882944061064926,77.45328595364005,109.24397338559615
-81.87319751404422,29.145276981356936,73.2992837555218,102.11179090272088
-76.52597361741915,26.607121934675995,69.16664381882603,94.8251166320487
-70.9254465796178,24.255818098400894,65.05211224536666,87.39549885604185
-65.1675826177449,22.077450991372984,60.95165744564864,79.83445184265169
-59.339246538375555,20.05717706338754,56.860615705441504,72.1534681538663
-53.5179368056859,18.179526412436118,52.77383409160005,64.36403290070689
-47.77178866368117,16.428678822210912,48.68580832151771,56.4776390255604
-42.159805028798345,14.788709818816244,44.59081371038006,48.505802786434714
-36.732273448970766,13.24380486158715,40.48302779644809,40.46007872447953
-31.53132775143564,11.778441070951601,36.356643709490484,32.35207350971115
-26.59161475144687,10.377537030723715,32.20597377695924,24.193458174721723
-21.94102923537909,9.026572167658713,28.025543245573182,15.99597835745641
-17.601484042577276,7.711678000572533,23.81017432477487,7.7714622780147735
-13.589686154749756,6.41970416442328,19.55506102807245,-0.46817373207332125
-9.917894000700187,5.138262555857807,15.255835496132605,-8.710922248554414
-6.59463548252041,3.855753223475162,10.908626631415196,-16.944684354053685
-3.62537035865477,2.561375748114017,6.510111959710308,-25.15727179784791
-1.013084457853779,1.2451298366820538,2.0575636622235223,-33.33641165502836
