t1,t2,t3,t4,t5,t6
182.435,198.10000000000002,218.67000000000002,244.145,274.525,309.81
502.8674016463594,394.9301855885416,309.6249329783244,255.8775111784245,242.11330385221305,274.11910923911125
810.5494037032453,583.9284052499074,396.4228985085431,265.72953226657467,208.86601534861188,237.65304336192915
1094.5890793951912,758.8087840469132,476.28362119822555,273.16305748346304,175.34511646169292,201.14422267664395
1345.5437417997086,914.0807152466349,546.7680451390913,277.730182156464,142.10017094847535,165.2913733959955
1555.9607842949313,1045.3432700319747,605.8978015361841,279.0927240275553,109.64623487622129,130.73188965205992
1720.7433495487128,1149.4895365908053,652.2400831732896,277.0348842002699,78.4443057089141,98.01817342802238
1837.3168961763354,1224.808009350225,684.9529288187525,271.46839817312275,48.88552402475119,67.59934511468825
1905.5949068999132,1270.9790347443848,703.789777199328,262.43024841588067,21.279989363377837,39.80925489739627
1927.7628278266627,1288.9746972869657,709.0658799941116,250.0735859404793,-4.149361808036929,14.861200958975786
1907.9161889970994,1280.8791298380436,701.5923407997977,234.65298461258348,-27.267794914080895,-7.150768688033423
1851.5998931243223,1249.6521433874045,682.5858531430279,216.50548952992023,-48.025106326662694,-26.24457433262768
1765.30006834156,1198.861847054161,653.5634689555942,196.02909966643455,-66.44794034882861,-42.537833900867156
1655.937904068396,1132.411602236795,616.2319157462607,173.66034460093317,-82.62901983595899,-56.2318601016878
1530.4076444115615,1054.2836761987667,572.380210088562,149.85249219518937,-96.71433615006231,-67.59331225172292
1395.190095976038,968.317071713877,523.7828047942579,125.05568825301334,-108.88935819426433,-76.93488835890889
1256.0605385004842,878.0310905138297,472.1185337329177,99.7000178606247,-119.36524222106124,-84.5963275828986
1117.8976252213572,786.5001059118806,418.90846999693315,74.18213083418587,-128.3658760036374,-90.92679069842774
984.5891846604936,696.2795053530242,365.47374941052294,48.855727304968894,-136.11639897485074,-96.26942881946835
859.0227404506501,609.3783343494598,312.9126336209331,24.02588432957623,-142.83363038074611,-100.94867093208542
743.1434639262814,527.271103877153,262.0947234112515,-0.05305778955852247,-148.7186335343435,-105.2604877914314
638.060096451919,450.93955944506183,213.66933691828217,-23.176527776435222,-153.95146370455018,-109.46564636903773
544.1796947385242,380.93481377532885,168.08462716916682,-45.186280891802326,-158.68800144280576,-113.78577068690205
461.3542195668624,317.4508569005365,125.61396768230095,-65.9651518932861,-163.0586672628998,-118.40187930552037
389.0252935268419,260.4017610393604,86.38639280486778,-85.43068152131913,-167.16874704665372,-123.45497791528464
326.35723013014353,209.4965755239669,50.41833859746971,-103.52825875445868,-171.1000256964279,-129.0482430728317
272.3521423122506,164.3076823146158,17.644492023174962,-120.22435436824887,-174.91342216979507,-135.25033222609545
225.9441912773221,124.3300426567034,-12.053862635654639,-135.50033564279175,-178.65233384043373,-142.09938605731392
186.07261915262964,89.03017031810448,-38.82407355128041,-149.34725714731164,-182.34642409652383,-149.60734177742495
151.73504584378685,57.88474538893546,-62.82154663464425,-161.7619253200644,-186.01561735445733,-157.7642410475877
122.02363445822732,30.409520462504084,-84.19363389061834,-172.7444390303105,-189.6740951212049,-166.542285904175
96.14724272207775,6.179595166406969,-103.06800396627852,-182.29731576789976,-193.3341122551478,-175.89946448334334
73.44271634582694,-15.157701700264738,-119.54535652868833,-190.4262228643827,-197.0094729621063,-185.7826314148779
53.378187534415275,-33.87611557343874,-133.6962545019503,-197.1422434116074,-200.71852181864324,-196.12998310679228
35.550749346516795,-50.16890900294746,-145.56180496520057,-202.46551543505439,-204.48651804165164,-206.87291477344144
19.68029423727912,-64.15162438332062,-155.15789442930406,-206.42998948447314,-208.3472739717235,-217.93728398395268
5.600717784593677,-75.86858477928905,-162.48265335574825,-209.08895509672925,-212.34395431732923,-229.2441353899561
-6.750842340813975,-85.30275625281519,-167.52676905165413,-210.52089412130167,-216.5289540039705,-240.70996413139812
-17.346495036418204,-92.38873409978405,-170.28617318985326,-210.8351351530823,-220.96280180130344,-252.24661229386155
-26.081883580107686,-97.02866550838966,-170.7764962823279,-210.17671754876267,-225.71207561161074,-263.76090466599715
-32.79251377226508,-99.11087054769152,-169.0485120646571,-208.72983706393725,-230.8463634732918,-275.1541376513507
-37.272388843014085,-98.53077172702385,-165.20360535766503,-206.71925021356822,-236.43436057595216,-286.321538953581
-39.29510160664584,-95.21350148463155,-159.40811226123031,-204.40907223760013,-242.53925399412208,-297.1518156908558
-38.63728969174303,-89.13725151001073,-151.90523368260145,-202.0985221401042,-249.21360911605402,-307.5269047334054
-35.1040096263364,-80.35609505096346,-143.02314865543923,-200.1143504072879,-256.49402945475777,-317.32203091633806
-28.555165595339176,-69.02070164438757,-133.1779887607123,-198.79992613004998,-264.39590862429276,-326.4061658753778
-18.93168680175937,-55.39512895187117,-122.87050920128351,-198.50124721369212,-272.9086236705656,-334.64296214289845
-6.279742436241641,-39.86777636725492,-112.67562331019101,-199.55044823649007,-281.99152728579224,-341.8922135821454
9.229019105222903,-22.95467175178853,-103.22445485122671,-202.24768582030708,-291.57107876810505,-348.0118643507936
27.283354480810043,-5.293573170362052,-95.1791832373398,-206.8425466665908,-301.53940807161086,-352.86055500731834
47.42649111059234,12.372084878406284,-89.20166351980257,-213.51631328693773,-311.7545346809031,-356.30065736289174
69.0600819261481,29.21960447685149,-85.91752654802119,-222.36650539045104,-322.04236691912854,-358.20171115650174
91.45913861860126,44.38306743854677,-85.87812030456766,-233.3950682689968,-332.2004939794557,-358.4441381210008
113.79817632792304,56.99726757935059,-89.52315085149183,-246.50139405947564,-342.00366107387566,-356.9230754996829
135.1877762725289,66.24681394773468,-97.1471377810798,-261.48104442584156,-351.2106977718704,-353.5521447576307
154.7196803705121,71.41687202752577,-108.8727529442538,-278.0306179761587,-359.57256152220504,-348.26695516910837
171.51750258093654,71.94148110502194,-124.63373438560933,-295.75871184156614,-366.84107254585615,-341.0281386995136
184.78931356141752,67.4452432778109,-144.16937344416468,-314.2024145251445,-372.77786101119966,-331.82372379780475
193.87785510742256,57.77448105582613,-167.03161953784715,-332.8482914022347,-377.16302815253016,-320.67068183066874
198.30406333239154,43.014708626546394,-192.6047312024574,-351.1564376718853,-379.80304183473004,-307.61551998060685
197.7999692145716,23.49239778167596,-220.13624817319777,-368.5859190315046,-380.5374423536368,-292.73384611503843
192.32788524471334,-0.23957284093472708,-248.77700314909288,-384.619825235393,-379.2440207997854,-276.1288907334163
182.0839975995034,-27.43187654743705,-277.6270601253762,-398.78823415517076,-375.842241951481,-257.92903395510035
167.4859301169383,-57.181745224038636,-305.7839580868357,-410.68761210181947,-370.29480622645525,-238.28444644386175
149.14535842356895,-88.48545644878607,-332.3895114972805,-419.99553017134303,-362.60736966165797,-217.36300702490354
127.82814709795402,-120.2959156005875,-356.6716792339136,-426.4800130817488,-352.82655650030745,-195.345701976948
104.40559227251056,-151.58061056136415,-377.97861801195097,-430.0033061710095,-341.03649649383044,-172.42173810596077
79.80104912471026,-181.37538746449061,-395.8028992004568,-430.52029755530884,-327.35419156416606,-148.78361172149278
54.93643888418965,-208.83013351691443,-409.79487533759834,-428.07222176491837,-311.9240600027801,-124.6223681897471
30.68286020988441,-233.2434571389419,-419.76521022997804,-422.7765655328775,-294.9120199603247,-100.12326312547542
7.818835750297001,-254.08468497839308,-425.67751747880226,-414.81427697485555,-276.49945954006853,-75.46199925098796
-13.001281651121303,-271.0027896790298,-427.63279282577787,-404.41544212150654,-256.87740266955325,-50.80166632605602
-31.267393714469165,-283.8230670690933,-425.84781551284107,-391.8445469931214,-236.24112408698048,-26.29045979333506
-46.62207459513615,-292.53336877326177,-420.6299103317983,-377.38630889244837,-214.78540011025572,-2.0602014700410223
-58.85823328788581,-297.2623797788556,-412.35041863002834,-361.33286358479484,-192.70051129951526,21.77436302169596
-67.90777154133532,-298.25277235344646,-401.4189658799109,-343.97286415421354,-170.16904500284195,45.11555686568987
