t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
8084.695218330379,12336.147714797979,14738.004811123265,14229.55424746252,9970.570984012491,1941.4069368855735,-8378.266028488522,-17841.274387002195,-22676.28631487115,-20781.740642457928,-13890.110937459096,-7305.94417942652,-6281.565102126947,-11505.929359961763,-18141.17030818815,-20030.083201102436,-15239.280400799993,-7390.049914311957,-1742.980718992108
1147.799291423374,5035.629322742902,7143.177206315597,6442.111959152968,2181.4364747976397,-5436.283274141384,-14580.663976462392,-21867.79525545769,-23883.16596268029,-19760.88766571345,-12757.016764859307,-8519.92920132749,-10509.461722214404,-16644.81343830713,-21008.88248400878,-19301.25267943073,-12486.146232646695,-5189.722856010274,-1174.9930214267645
-2539.304940089343,826.5966052881213,2344.120997222257,990.2816350258402,-3848.496096555199,-11601.471635900987,-19905.550812342146,-25100.06847200907,-24380.73340396964,-18491.820078809164,-12182.455478266884,-10757.33029570261,-15219.78534838927,-21092.60586969542,-22615.675478918565,-17973.501502504572,-10234.708086655573,-3857.962391025428,-993.4958372123658
-4604.61509359887,-2277.131877858338,-1815.3668020153868,-4138.992995480981,-9573.951094269676,-17063.65098942392,-23815.80539558987,-26380.283152437758,-23244.18647300734,-16939.02158125959,-12789.908811602318,-14331.818277014292,-19786.193260185424,-23718.523392635063,-22210.11018064421,-15948.376614955041,-8643.918359693507,-3467.940017679855,-1195.2545254089648
-7258.685935524481,-6265.932533705375,-6804.433273652396,-9501.762115111786,-14331.357970078067,-20025.356023029883,-24112.158087217053,-24288.314366157003,-20592.05262997863,-16160.288531208742,-14867.699285234708,-17638.15406632201,-21498.952225853103,-22561.531595375738,-19481.21533302226,-13896.05830980492,-8311.778129461265,-4196.596684585002,-1766.481212169003
-13677.751498561345,-12459.643195305509,-11860.307830381644,-12257.046130168397,-13840.63732284396,-16274.125287527037,-18548.310325931532,-19447.49844049619,-18529.234791912717,-16692.783727311824,-15484.496060210613,-15676.854605039687,-16637.71026259345,-17058.417883253904,-16052.343555991863,-13550.675910915968,-10007.333184709007,-6062.767102432754,-2580.296992192169
-23258.66839290596,-16903.569936370506,-10330.885390413683,-4605.89240742607,-1731.2638351176658,-3576.898126558036,-9777.083745531905,-16473.704114303466,-18452.926132358563,-13930.315001693238,-6838.174652955283,-3224.094224199144,-5585.318107325739,-11355.595696552156,-16092.11293099885,-17005.762224527338,-13940.998306045012,-8527.629521468285,-3263.7317403242714
-24005.51150358604,-6784.753700612549,9109.085712179683,19981.076598471995,20848.515913302268,9581.660602065962,-8060.81982336867,-19249.45879097597,-14364.768471330251,2381.9298882980293,15915.25966090727,14979.594671377181,1415.2115853182586,-14540.908864498373,-24164.774777413546,-24875.888607989178,-18843.069998458133,-10147.01433008878,-3132.2344570834393
3522.7694330683853,29195.372047817636,47209.59775605875,50392.771703866405,33886.08585020573,3402.8666330570845,-21719.248398077856,-21188.51271405435,5081.36195180866,33260.5693894085,38507.459002114774,17838.289513111384,-12256.455267388661,-34162.371654676645,-40786.422303406485,-34510.65448916693,-21601.528500910626,-8712.736445475948,-1398.9580743776833
59386.779445349326,75900.68877798633,75605.81164839248,51547.0170545709,7774.534488125474,-33507.2080343961,-42324.60030851579,-9955.197516173685,35051.86927052316,51858.54825640279,27219.81074198141,-17723.605088601744,-53956.23026532595,-67313.95959477371,-59759.37391525476,-40251.17333051186,-18307.6750246098,-2314.270420028207,2227.4434205927255
102230.20064750462,86308.68535518841,49583.83523951505,-6888.839031213285,-62958.966605760455,-84276.86289974205,-52070.199311775,7618.349274369795,40603.57753850928,18111.357132245783,-38989.45628059199,-89661.92990891765,-109825.12537327672,-99693.65607437278,-71056.93863668291,-36453.14153561562,-6669.577982498227,8964.614580152442,6914.010223781628
77922.29163002265,23120.884337759966,-44345.99927795204,-110432.19622521415,-143778.5896254806,-118662.98147272663,-51289.99204196151,-380.6405248423514,-12273.795022236074,-74744.05342503109,-137998.4307223668,-165581.27307475367,-153434.6018289231,-115587.76616256377,-67489.4223313186,-21310.572304157424,11767.531771622394,22095.229467694164,10819.38214216516
-21713.491141525814,-95668.91903727039,-164670.1461166189,-205615.33023399158,-192024.7701533396,-126987.94188350979,-61407.20958932252,-54544.445678774806,-111905.75834796006,-183611.32753269756,-220393.42196398225,-209959.19423881697,-166693.4919244711,-108800.57861992272,-49169.08697941285,1655.2050590929634,31657.479561416654,32288.575855827927,12235.833466237666
-147361.23844327318,-210561.29216613146,-251997.01137581794,-249642.0999049151,-195972.41677812344,-124268.56056212004,-94907.83342429534,-135153.3475980106,-208034.8666791175,-255709.11687394703,-253147.7288500621,-211180.20678913707,-150250.30405642217,-84410.95573132543,-22384.598260753344,25595.942180124,46564.58447503321,35856.506879495406,10829.226690158255
-241207.4110844279,-275028.6404549295,-279082.78335231234,-240784.25856966368,-173756.81960246194,-125704.55340553698,-139535.22840088262,-202876.00327834598,-260186.11102134033,-271684.28105197917,-238565.98739684722,-181497.59850030224,-116866.22402265655,-52550.245220922814,4901.260999608387,44006.84955377432,52407.37077942934,32417.70020530155,7745.134877268978
-280408.91286023817,-283508.04128366866,-258220.55476879078,-203721.58457490584,-147309.87604867455,-132992.66878290064,-175032.28751263677,-235173.1922991496,-263822.6786584639,-246286.86125108902,-198652.79919969538,-140027.60914894004,-79797.4449105467,-21860.916307337793,26820.100054947103,53418.68496570629,49164.9283099736,24649.67316338995,4579.139038711477
-275721.7266955821,-256587.4115157116,-215929.96647521213,-162410.98064026976,-127461.93014566973,-140910.20967962654,-191958.09921249218,-234766.15111329826,-237319.371664729,-203784.06683561153,-153700.5665894439,-100064.1228980761,-46863.71034783581,3029.321783452312,40833.308628148225,53954.03462829031,40050.325753052515,16159.529099174602,2335.614680337626
-247964.74831780954,-216453.38602340996,-171928.93739254176,-128826.97816547671,-115753.42944263037,-145843.96561926135,-192636.70913648064,-215329.63468982192,-200079.62599909207,-160765.81500702418,-114058.33975759373,-66947.46920580119,-20680.9579523179,20866.20773918442,47162.100966608545,48259.5048247953,29268.544729021887,9459.917094786375,1175.476058859591
-212495.61466808125,-176168.72273188128,-134912.03659635427,-105607.98546209585,-110234.62183699271,-147123.75499605617,-183182.42700197012,-188515.29461784713,-163209.22255588594,-123900.84446721,-82312.9371650495,-41150.47136887824,-1023.3954840276435,32305.621210346475,47687.5082631001,39867.657021700084,20019.277932924913,5320.330750299985,777.659854148148
-176938.39826366166,-140854.88177173655,-106734.1821485565,-91370.82640426073,-108492.63840555349,-145144.4711139471,-168374.80493424617,-160605.05745811432,-130756.26529143935,-94134.83921184398,-57602.911915315846,-21347.674249357777,13365.673000286059,38876.99364557363,44950.854023025844,31785.057415877276,13682.219775022413,3297.192579051301,763.753697945902
-144284.3672016026,-111715.13484535171,-86598.7390008159,-83791.55042043139,-108485.7447909538,-140315.77323328282,-150988.15115112838,-134227.19356543705,-103365.76575967271,-70408.36965911921,-38250.51763136871,-5922.581746419816,23994.568509162607,42434.1827996142,41336.71776466288,25709.867992140433,10123.691631960553,2580.59349992682,901.672290326528
-115595.32760026584,-88570.45194922951,-73058.17432719682,-80689.98212004273,-108710.26458787707,-133039.0055974666,-132649.03314918853,-110356.98791427517,-80562.53671270768,-51334.81463080484,-22661.96795381046,6641.807448703171,32400.021361925206,44749.99185361902,38450.381633014345,21978.873807704433,8521.102155202532,2555.828578126081,1116.851520178207
-91145.72246252756,-70759.27582289699,-64576.6736244424,-80217.77015296771,-108150.08007990078,-123781.96943480773,-114395.75330658723,-89249.32443610937,-61557.594072807566,-35596.21981229649,-9409.606098856575,17754.273721001526,39972.56941027955,47079.48511639163,36853.22223971445,20092.148341026677,8111.897161903582,2965.6972958660667,1425.5547376382913
-70675.20862269933,-57296.67527404326,-59570.12597703766,-80760.38896879331,-106072.98379206292,-112927.2820452771,-96758.31653661434,-70668.31035750196,-45383.116457551485,-21915.99413571985,2828.0070805763116,28631.61901454664,47648.065296091314,49869.66319190662,36326.33923594226,19447.3434725288,8552.963130187494,3810.9844856990544,1857.3849994202037
-53460.62125963574,-46937.64612397522,-56431.316760113645,-80871.49826412607,-101857.21812551565,-100608.35728273593,-79747.09280529415,-53972.43513324121,-30940.931809398247,-9077.336735361447,15167.468309602475,40053.02412448395,55672.77745235695,52927.27567259003,36517.69383905011,19826.70777475605,9859.351249955162,5144.576015158094,2386.2202252869756
-38570.71772223815,-38435.54694453247,-53766.102527117146,-79436.75006860551,-95072.89259348257,-86811.93171158787,-63064.572506180324,-38365.92504692272,-17212.70796781162,3881.7701855967593,28294.712125700513,52191.63545841675,63765.11965929789,55990.67738217806,37435.440956092236,21356.915987914737,12082.843408244355,6866.063677649357,2883.568202357631
-25312.03229472116,-30964.034718923805,-50786.52664400046,-76024.42683505177,-85808.93546103452,-71755.98723124231,-46546.48689122058,-23307.334319264337,-3573.9160846829395,17444.088665477047,42360.32952215773,64768.24724176776,71580.65728707648,59117.424695406306,39328.733426550025,24071.129498427694,14978.030650145569,8600.55581309485,3125.0682996475052
-13572.991226641954,-24396.04016596623,-47536.4327633001,-71086.36355918698,-74906.11969174349,-56208.80912844121,-30522.4255410191,-8798.936705380645,10047.89745711549,31597.895581740355,57128.48864974356,77352.23602043852,78912.85935911926,62430.74755909662,42143.287848811626,27514.06656749281,17870.64701950325,9733.385748211675,2875.933091891555
-3760.0052091336306,-19155.31143241279,-44662.33863884575,-65692.69852612536,-63742.11446622588,-41382.955550450824,-15767.143659821333,4700.056778295925,23334.340740215106,46046.62815857486,72159.07968972783,89379.58979793264,85380.27826622981,65597.61459514967,45203.31835544608,30733.016107501884,19802.97538701403,9618.882939373045,2028.4273670412877
3627.53558731761,-15734.417869340601,-42852.77272642277,-60914.70447860238,-53639.81043156444,-28437.897795296936,-3079.6756903618116,16657.157060035966,35902.903156564884,60394.5589558748,86765.67685418726,99910.69147593298,90145.35860922869,67769.15462787465,47449.850997967216,32617.018903843862,19865.208904972777,7878.364563522854,699.3746845079265
8408.610151373032,-14281.855042164647,-42387.608067878726,-57322.49988281436,-45354.898290935475,-18010.61946368518,7129.8141819089105,26805.375006054695,47509.17207609855,74147.8303827015,99899.42934306522,107656.51760721019,92206.97304311857,68066.52603280185,47940.409561265886,32295.431045692232,17532.09700366915,4620.127938621955,-800.9720376254563
10827.391960435838,-14530.345063972674,-43077.71581298587,-54907.71587724521,-38978.011058494434,-10108.762057107953,14945.698917894899,35213.171164585474,58034.28740767488,86661.91344816433,110302.08712991024,111484.28757188503,91000.99584319515,66058.00591382456,46169.49176108216,29365.74760307431,12850.434089542561,438.33431518268003,-2120.5723520584193
11391.774508386989,-15989.793339513584,-44491.79004588843,-53330.27296858723,-34178.80226686112,-4325.29802093796,20777.690197397525,42149.09193954363,67390.07950582587,97217.00052302849,116932.60246817284,110968.80143126122,86692.43357707887,61838.96517170711,42081.905595889024,23914.6599742867,6418.742881946617,-3819.926623728456,-3029.239097776005
10651.370174313588,-18174.569265268878,-46209.56841385863,-52207.50695185596,-30515.980646609787,-129.32374105414365,25125.539768097693,47918.317043136856,75472.11680572067,105203.6188477554,119336.35482715572,106521.52264966302,79984.10473512408,55809.76670768783,35918.19864433353,16414.61336578461,-806.7524158562221,-7386.736222227905,-3487.009430635139
9058.171099489715,-20725.599987221318,-47950.01419282953,-51273.15854420891,-27628.832919097385,2941.679932488331,28422.76946642129,52767.74056350744,82169.76438593575,110269.93617048922,117706.9555089042,99090.17656722196,71720.42796262745,48417.89491020921,28054.647642947104,7582.861469520469,-7792.603349107575,-9825.026231603037,-3600.9734497869276
6927.367964567419,-23425.01147320961,-49577.19570279161,-50400.259127669044,-25289.92726379315,5215.280537389414,30979.45436973033,56854.69367723228,87381.42441857052,112341.14723626875,112678.78053957025,89731.99638424846,62587.40259070567,40013.34518647149,18911.404344921793,-1752.1900470642418,-13694.255792632737,-11094.202242495325,-3532.7390993187323
4455.50969910682,-26159.145749231462,-51051.08969966108,-49557.55101827486,-23380.582079381333,6893.692254489555,32984.52216315929,60245.51429500646,91010.94078908404,111545.08509695792,105048.0156104538,79319.23549315026,53008.249082927134,30825.86701038394,8929.842385365346,-10767.620058599341,-18026.849496771494,-11448.493599681042,-3423.3006520121803
1759.630147944424,-28871.779764265877,-52374.39256925104,-48757.433322314195,-21846.21664790164,8091.051669154394,34533.509205819,62930.14448087235,92964.75116223076,108129.58330714994,95576.39842368735,68443.41761883059,43183.17795256111,21015.78548615652,-1411.9800123094533,-18749.91880129255,-20705.858181977874,-11265.905466980226,-3359.7821168893615
-1076.4541592661883,-31520.72493918248,-53551.683532644434,-48016.353208143664,-20655.123824365757,8877.048370528813,35669.256640473264,64855.84722579594,93174.53914680307,102421.93986880213,84913.35792942967,57456.56501422056,33188.41809305587,10749.72564047161,-11586.048799689042,-25188.864392255884,-21974.53641983172,-10900.410222506112,-3372.534731876698
-3957.428812735641,-34043.47217774565,-54563.71637189358,-47329.50149963934,-19764.971790450945,9319.993290029404,36429.49656300181,65977.81432765136,91644.731208378,94826.3268671108,73598.34074420355,46564.79807365523,23074.654628585922,262.7608698183557,-21041.09121877575,-29851.70868274099,-22265.195140585794,-10595.61284849188,-3442.7821771911417
-6752.147344113596,-36346.05633934912,-55363.78353489581,-46662.39581457984,-19102.08300493387,9518.990376861895,36886.753726013565,66307.89892485854,88498.6545097411,85827.22247124198,62090.67963479666,35913.78091041765,12930.422175570393,-10125.24494208921,-29285.64399292414,-32808.543956158166,-22041.47093427464,-10452.012261792248,-3510.847578515968
-9310.816127228618,-38329.06816377612,-55901.91679024736,-45963.25382751307,-18562.66505018371,9609.472493110075,37159.088032268664,65933.731567697,83989.95002090574,75967.70333755035,50786.91171365358,25632.427571887496,2893.036326172858,-20052.967509872622,-35995.629047372975,-34371.203074864585,-21658.039064657685,-10428.231712879078,-3487.1489678473836
-11521.1946774873,-39940.453797250746,-56163.82932747746,-45189.20521139211,-18037.234621881114,9735.734969372694,37381.29250549565,64992.973118172406,78462.52174510404,65791.12707428039,40008.373550117176,15828.835861968073,-6884.582656049161,-29191.71935652569,-41068.825209036084,-34941.5473025503,-21270.508401317118,-10367.09568575214,-3273.1743011933604
-13363.348406212119,-41213.242909166496,-56190.91114118976,-44324.74154353974,-17441.489127060333,10008.050662637866,37654.61481574822,63618.97444212957,72276.21175689755,55764.88938624048,29971.85786351689,6564.100952276586,-16269.911368759287,-37285.870482983395,-44569.88473881625,-34835.13097419767,-20822.15858844801,-10046.226359133618,-2794.5838491259547
-14912.496862360425,-42248.162902664604,-56056.39181532323,-43374.01148437148,-16729.1233785932,10477.4229111697,38013.60626941419,61898.69954323203,65741.63716879688,46225.79729887368,20776.158887783207,-2154.588872080966,-25143.745762826016,-44123.49974370752,-46607.02597440046,-34182.09076341997,-20108.054988965836,-9248.279795276998,-2036.5171186570187
-16282.108670953057,-43148.806942960495,-55813.34453451548,-42334.0660905199,-15879.061269887345,11145.586029439131,38434.194314011154,59871.944925242584,59097.56713373971,37374.09425185167,12424.90508147164,-10342.778493915072,-33350.11518920118,-49482.70183571492,-47249.7210487254,-32951.46320425047,-18880.94404474139,-7833.857204617521,-1061.7613418040403
-17553.60184722356,-43961.34027918795,-55458.13818470493,-41175.656761481994,-14874.159781777027,11995.117849694578,38869.09568607688,57561.44047784502,52525.16968952934,29305.902623068014,4872.285187048799,-17991.4145768605,-40654.88441003077,-53132.33999795357,-46542.56582504186,-31049.337559271335,-16948.518675436306,-5793.384342404907,3.471261953185376
-18740.740211757184,-44657.82703370775,-54932.59202342759,-39846.11641687337,-13690.159621894374,13013.453573189026,39279.565077160696,55002.20529602456,46170.01805331268,22053.362788262784,-1936.3615084135645,-25036.703095350025,-46758.05336176512,-54901.32359116204,-44565.46133433992,-28406.850167300596,-14230.009469400855,-3259.7237687895945,1012.9349299843528
-19793.126868346262,-45155.498853220335,-54149.480277672395,-38283.98071517946,-12295.327264167363,14202.517289306406,39650.189422343894,52254.26361703191,40154.9613520584,15614.404136087795,-8041.501100082914,-31357.82842245175,-51354.81514406714,-54756.93936314489,-41465.84274825271,-25017.373085273975,-10770.35208131261,-477.48786624060847,1850.511214142102
-20618.569036858018,-45347.068550062686,-53019.07722998537,-36431.891577512775,-10653.464560441838,15579.48737599097,39991.37015643437,49402.33838674606,34584.78833566963,9970.998084615701,-13461.116359578657,-36795.68496799487,-54211.736304415725,-52835.417282263385,-37443.265179714916,-20934.312268267222,-6726.658769364345,2260.0215250146985,2461.361107536133
-21113.471287177443,-45131.769013630445,-51471.05887563912,-34247.115552366995,-8730.385023333432,17170.03263483366,40332.13697374207,46546.0533244379,29544.47482744351,5096.704072776255,-18194.17974638476,-41184.97706223274,-55227.011580748556,-49412.922791983336,-32710.251570911103,-16255.51693726414,-2340.440755441388,4684.889457972778,2852.8452556158877
-21194.38873308775,-44441.51815987476,-49469.906518233016,-31710.547536770893,-6504.428716990972,18994.363941634714,40704.229920883816,43782.29577028504,25091.773492280605,955.4257003307438,-22231.198237583525,-44388.14846176931,-54451.91312587803,-44836.737625561655,-27456.22598633871,-11110.573068123325,2097.918709639873,6614.963436246739,3072.76592684299
-20817.650659791518,-43252.23007158076,-47018.05091674528,-28829.63898435468,-3974.8138262576194,21053.812365175047,41125.83293045998,41187.967879388496,21250.58945165162,-2501.1521781758624,-25562.50610460721,-46317.18079693951,-52068.02100284052,-39450.48208846329,-21830.08767340317,-5656.639743761782,6289.5665816682185,7981.820136234655,3181.2525210602125
-19983.260584299023,-41581.06888971888,-44149.91673964576,-25636.038884633912,-1164.7600156768885,23323.93548432083,41592.82476882201,38810.85034161296,18010.417664719356,-5332.7434281196265,-28181.18428036115,-46941.9302813581,-48340.293470499666,-33544.94410640444,-15945.515348202576,-81.18404144475858,9969.501976076364,8821.791153274398,3229.0211796312287
-18733.49060123419,-39482.23904596753,-40928.05498181807,-22185.18371568521,1876.3416776654876,25751.77813727122,42076.47867949687,36667.320651685215,15329.258252576705,-7609.257825972411,-30086.369048745575,-46294.07372327325,-43571.98804909905,-27344.869126291254,-9901.905350773135,5396.2894576927765,12945.734097050192,9240.14938529666,3246.095154862743
-17150.82813425132,-37045.16259044246,-37443.05684615477,-18557.983150335087,5071.5195813079035,28256.500293745477,42525.75887099915,34743.96468095809,13137.2888861531,-9410.809909331021,-31289.307128144654,-44469.30454211126,-38071.77769515765,-21020.122741309897,-3807.6281548906227,10533.956614962932,15126.76898975944,9365.369784844108,3238.9287402763935
-15347.366376825406,-34386.02872459322,-33807.72988164143,-14855.796428521091,8322.966498841359,30738.9821508167,42877.31483998858,33004.85942754709,11344.13175998999,-10824.621573108152,-31817.412096457076,-41622.67186707134,-32130.833962338504,-14703.664271164807,2206.110395204054,15094.24175546825,16526.938494140068,9308.361323369878,3192.6686212410623
-13441.766217069,-31627.797890099526,-30140.31634529811,-11184.32130072882,11529.878177396526,33101.45989357826,43072.501969682744,31404.500070811653,9851.466900555033,-11936.187281344017,-31713.122933192964,-37954.21632239017,-26006.00707810883,-8504.862208088776,7985.565392970322,18880.839997079667,17243.440143460797,9135.814772512162,3077.1062098475513
-11533.601608163128,-28876.45397308931,-26543.37066209185,-7633.691051602296,14608.42202436489,35266.58420336408,43071.35451719739,29899.50173288473,8566.335949944698,-12818.527666776687,-31029.569582050157,-33687.15229457692,-19907.689425095334,-2516.091189304222,13364.782327818517,21769.084274214223,17411.109105932348,8861.453596826115,2856.443145674301
-9690.084504511764,-26206.923524527636,-23090.732108342963,-4267.51258936197,17500.351387200015,37182.51529334888,42853.04266952832,28451.633305135365,7408.348714710775,-13525.936633853076,-29827.225857023954,-29044.784403843427,-13994.885411974215,3181.7580727240343,18176.627600017473,23714.33505334996,17153.95674952897,8454.451837052562,2502.278010381544
-7952.710884393805,-23667.15799624884,-19830.96108958957,-1127.9816405654697,20165.034420704575,38811.792390194336,42403.86470927313,27022.455858074798,6308.571140872044,-14095.858180132038,-28175.21370095336,-24234.199602130404,-8381.013806039708,8509.539134715687,22260.321546904976,24739.212353894407,16554.877268018976,7860.271708547691,2006.7395858945185
-6356.298241291956,-21295.43500842534,-16802.825894501013,1749.233625044654,22564.27956251021,40116.63268675547,41705.63045710343,25567.873451417363,5204.888147025485,-14556.330508989666,-26156.338752516454,-19439.1640546941,-3147.0627209185923,13379.813404603708,25472.33621684954,24914.497600920597,15652.478547134615,7026.4755353394885,1390.6212729781519
-4941.691422665883,-19133.459962898552,-14046.669054963373,4326.1885304141315,24656.141763479987,41056.23360155763,40736.28737643228,24040.837554321097,4041.734620125848,-14931.121623298372,-23868.31743664366,-14815.575198490082,1648.086840508266,17696.20000495131,27707.59016926405,24343.99102158286,14456.743207177075,5925.566707366455,701.8441124449071
-3751.150688551602,-17223.10496496362,-11600.857085654237,6567.940256495657,26402.606410548004,41596.9536264234,39480.37279928425,22401.05544771708,2776.443188117923,-15237.675732424657,-21415.466415538387,-10484.049900673182,5964.937354315957,21363.449784253782,28922.675297963284,23149.975441662606,12968.07258471124,4568.980385956274,3.5212024268399205
-2817.194504108295,-15595.703790220592,-9492.14880771299,8451.468808555117,27778.361931190273,41720.57511611206,37935.65241459363,20621.772763862118,1385.0727475006156,-15483.09043295558,-18896.47938607105,-6524.875152465439,9781.435953044873,24298.16745736621,29144.18182397309,21454.94776209946,11190.732391993291,3010.2690720450123,-643.4679929505085
-2162.1335949704167,-14271.049214878713,-7735.541446320177,9964.512696111846,28768.529356990937,41420.921016354114,36109.17264189914,18687.49415980023,-139.58335209203636,-15666.563390248502,-16398.589075470205,-2982.74891444932,13085.107209510472,26433.899215146863,28458.152765992585,19365.608403662533,9141.354402593077,1338.754756924844,-1195.4713944983496
-1805.6577178877337,-13265.075700166406,-6341.754622824919,11098.555745119675,29362.331315333475,40698.11144503472,34011.73512250886,16588.989052026733,-1794.23029214066,-15786.858352312984,-13998.157570014127,122.51845513863225,15864.518815018018,27727.09872146946,26992.191930554065,16967.37049088377,6855.750806442828,-334.40119353730023,-1632.8228150255052
-1762.3971471697391,-12588.982679847462,-5316.255956908438,11851.330919041826,29557.439684284487,39563.471493072786,31661.468120109228,14325.404514069927,-3565.786261924846,-15844.959722855278,-11758.424345897824,2790.0373008555425,18109.334252669018,28169.539107806926,24898.543846403736,14328.50741484595,4393.9694786606915,-1895.705341673927,-1957.565362425889
-2026.0566175488675,-12235.039922261833,-4646.23596698146,12239.809335782424,29372.946542312766,38050.52817013583,29092.53347446654,11912.219972336567,-5425.373179208919,-15838.729806114223,-9721.534861585482,5038.426179535337,19816.90910515219,27798.761911362726,22336.327688992133,11507.040657493966,1841.2599909476087,-3250.391536621497,-2185.2925750898007
-2558.567385208619,-12165.835249333466,-4291.429959175191,12307.439281979185,28854.22761335511,36216.74298531518,26356.71520142926,9384.599058462427,-7324.991258720704,-15757.95947331533,-7903.206023881663,6904.348316815504,20995.119855438086,26695.55951077899,19453.08926155413,8556.773848864164,-696.3426931995466,-4338.659864673181,-2335.4555267591227
-3297.283712038287,-12320.374564094593,-4190.407266522281,12116.600181983744,28063.661734391448,34133.259343375874,23515.591340836363,6791.700709315905,-9203.2565654897,-15587.184096057264,-6296.518500552419,8434.382773435935,21659.116828741477,24971.276393718068,16372.82759652176,5533.145511141973,-3101.813902246935,-5141.688535862388,-2423.543049581804
-4170.667453675298,-12629.204462143203,-4274.217065237674,11736.169419433734,27069.19884172256,31874.909515783642,20632.540215875844,4188.339359503691,-10995.722936560154,-15312.86398512917,-4880.395301956855,9676.07570908467,21829.87550799261,22755.39499368972,13194.54888704174,2498.548562408308,-5261.93576799417,-5676.245529174087,-2456.7654430652515
-5108.545222822438,-13024.96942057568,-4475.186303725453,11234.968832666373,25939.926688539836,29517.063926079853,17769.630294648265,1629.688199505609,-12642.96027481202,-14927.672108192999,-3625.6047635093582,10673.863929307654,21538.045253254902,20185.683731237885,9996.479049459454,-475.66749230948176,-7084.739996116799,-5980.861763759727,-2433.285843611108
-6049.144123461748,-13449.024081522904,-4732.661528296336,10676.704539084185,24741.578514466244,27131.217967290744,14983.392457440239,-833.8382841488772,-14096.274122980676,-14431.084147434995,-2498.6318682237975,11466.70901782482,20826.32883575646,17396.068771478782,6839.439926638797,-3311.7599230665514,-8513.378312145307,-6098.644727535944,-2344.213251662871
-6950.837181713627,-13861.15333127845,-5002.798814040737,10108.74371297872,23524.13612513757,24772.868219118587,12314.961588590502,-3164.6976752435125,-15323.25113511988,-13829.726541287646,-1467.449243610482,12082.653168701469,19745.38126850325,14502.86723086665,3769.098974712403,-5930.006833945389,-9529.467048621198,-6062.467476755586,-2177.592384945553
