t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-18670.444737745383,-19399.142713951314,-19488.84634608284,-18635.43274733681,-16682.827042229852,-13814.154597251156,-10667.642373471303,-8168.600804167164,-7004.534260349956,-7056.138698762437,-7382.79577845963,-7000.5077744693435,-5781.806639329221,-4454.000876376027,-3648.293757976244,-3176.584723018533,-2427.1518780210563,-1272.478800803096,-275.77737640684563
-21899.856132223504,-20237.154073557667,-18048.480042837167,-15318.392211399465,-12382.204926528659,-9962.216798581432,-8882.495905777674,-9418.615365680676,-10723.568237949074,-11130.120519389655,-9555.446413600006,-6804.891079507448,-5056.011071534986,-5626.691688150142,-7454.054357192934,-8159.154541488177,-6482.1103324810765,-3358.9557548566695,-782.8111419752809
-25025.507875120584,-20784.653523389396,-16506.46906900189,-12689.52018985419,-10267.189090650267,-10226.191004807237,-12721.756086771575,-16226.322733298544,-17888.730388353197,-15693.05911764706,-10820.413854242715,-7255.680573121185,-8103.746330027099,-12321.324138645155,-15687.276867350496,-14901.88204356135,-10268.111497771435,-4704.800640402367,-987.593805240793
-25148.202250839375,-18821.170323595725,-13838.983095663709,-11499.86353487306,-13094.374712346553,-18707.84027453299,-25913.359662258816,-30062.015810319102,-27440.671861727944,-19375.410019718634,-12437.529607676992,-12783.719769198673,-19968.076901349585,-27335.31910615878,-28487.131974980042,-22484.92457918971,-13206.986288217962,-5259.905687203965,-962.1052606622142
-18486.47209003348,-13824.451381822128,-13062.602840043139,-18067.507467185507,-29015.791867453892,-42447.48018310896,-51198.709539156655,-48698.47871519301,-35836.255534560005,-22870.005311798825,-21254.168126842254,-32369.31645850957,-46087.04237095151,-50836.1489238987,-43333.20088429574,-28795.506449578043,-14613.514370656318,-5164.588346314372,-888.2713349807623
-7330.804635016316,-13381.585533329893,-25936.25826496843,-45658.18951477966,-68391.56970221769,-84373.02135268123,-83223.38406306536,-64213.66304725984,-41751.13399750526,-35353.066705321144,-50785.6200108696,-73892.90720986256,-84970.26440713355,-76236.3226882369,-54463.68230969342,-31305.497940678466,-14342.03815196654,-5027.115620215799,-1125.748854137609
-10021.624802295251,-37395.769493688604,-70372.40914003497,-104922.68125547613,-129760.60224979474,-131058.84524170453,-105401.3389209839,-70393.55784803738,-55349.46328139101,-73932.78671715682,-108979.75533376644,-129798.55067247183,-120918.57021763668,-90270.42496605172,-55472.23031173462,-28886.564675162877,-13436.572483213073,-6020.932167150753,-2166.6160752994906
-55096.16101990536,-103567.95038487902,-149339.75320848628,-181339.49146372784,-184305.76826897106,-152187.8095040387,-103476.46737211516,-76189.1406876673,-94747.18449188935,-142226.78680227167,-175900.76412583643,-168999.76641414888,-129122.8659704877,-81237.54443041315,-44298.30477047876,-23350.22186434372,-14094.38181337738,-9477.700614892507,-4354.985517925615
-146237.48425644106,-194516.4222413506,-226045.3995728618,-226313.44558155895,-187789.03269024947,-126973.77275830336,-85909.47963207398,-99731.9647499032,-156738.46155685702,-204814.79277160685,-203201.53603180253,-156097.63588044135,-95934.42280612828,-49904.65313587547,-26079.35026990671,-18921.13888070263,-18475.749177192192,-15892.677896971256,-7434.61341316997
-233417.6727770406,-249747.84175347365,-239192.96359049506,-193505.47419075912,-124632.2071696789,-71650.97546348786,-76072.91026236085,-136039.39685417997,-197232.99504626944,-205120.29806568232,-155838.6085873832,-86870.13292289057,-34474.003353170636,-10992.17642160314,-10156.792307273121,-19456.106079287863,-26900.06263068654,-23951.366455217147,-10344.955361513348
-246802.79506536303,-216593.89238696994,-162742.02425129828,-91043.67292701072,-31306.3730945536,-23878.169297515098,-78106.26300814736,-147463.60322692024,-168676.52928059894,-124918.91070660215,-52871.450786479254,3075.542566211358,24724.782697188686,17809.426705952952,-3533.757190457181,-25611.183117288612,-36938.683063222896,-30671.861755335703,-11719.783976793255
-168585.56256988083,-107685.8567931449,-38402.84979010275,21295.48777501715,39348.358806118435,-1445.1461286548717,-70700.73537362846,-106367.81329994915,-76644.53697321775,-8735.366088456827,48667.44603233862,69978.05899097103,58232.69948357029,27959.353508184206,-6860.539323769464,-34440.408244620565,-44505.542806042235,-33049.88668509998,-10864.448104074894
-49575.236892326604,12208.933554360969,65636.01427466706,89850.18701534743,65997.79960242868,6161.720210536447,-40333.87579580511,-30938.153811284516,24894.453513794746,81603.86199282152,105944.98017974077,95240.8282922783,62827.13516818757,22354.38750809632,-15735.879247725341,-41556.648008509,-46284.70500065139,-30033.60709417409,-8288.658059199859
46565.15538284311,89302.79531025786,114066.75581442831,105347.61270157096,61655.098208870455,12467.933807041445,633.2907069842953,37086.359507034875,89222.53622943976,119165.09422391428,115445.68174178981,87760.98331583942,49276.73767464656,9255.112521052808,-24701.062394888526,-43789.97716307816,-41589.51567434153,-23106.19872657759,-5243.531098640596
93922.8474263118,114507.14238492768,115471.75780657322,89266.24378184203,46595.43005290991,19369.782056561962,32418.08773710753,73753.69967654675,108538.40501207742,115554.08651809325,97380.16273030562,65822.06584647356,30038.225632535734,-4106.481482282708,-30166.794296943754,-40459.84672671695,-32382.217407054803,-15076.803769719376,-2792.4194418617103
103178.2694424182,107560.35235818321,95001.13523804015,64493.577451802536,32084.1396215991,23833.545159302743,47850.90840286479,82340.29207364231,100372.20540714075,94258.12564333592,71907.5270471374,42821.694948086384,12722.442593974618,-13947.681484986133,-31055.07517005757,-33004.06079969622,-21807.464753396693,-8308.307757537888,-1298.9121787402432
94980.04635061481,89688.00460784906,71216.42514039468,42838.20108917154,21570.631814577348,25636.395544457937,51828.28019388834,76938.75801411306,83380.3485699272,71386.85221518361,49483.05298556712,24396.203362660028,27.239276722258865,-19339.60634823982,-28070.62999436386,-23792.8817858113,-12511.207123818227,-3763.1475123097307,-562.8805873056476
82992.62685667329,72140.3884431448,51674.85554782744,27533.6798659509,15676.96648497378,27013.986156575098,51494.264269428604,68214.28433743386,67322.60200754447,53025.679298824456,32799.82688966269,11349.233117064163,-8042.944793547904,-20859.641598822247,-22715.78559206503,-14971.69438013826,-5733.7252363820735,-1173.3743146210074,-211.7505612563747
72334.73801135471,58163.82233501257,37635.909192562816,18362.81905857793,14233.217763737068,29701.80850990503,50837.484452447345,60541.30950423368,54865.936706843815,39738.46401674666,21204.976129726438,2718.357796316951,-12415.308368555157,-19615.216342114047,-16512.47879876034,-7759.941514980737,-1361.265669446664,253.81686365236055,35.32489481149058
63799.86353486431,47746.27448480894,28392.844777724207,14284.569691527466,16524.73408559642,33935.33188000967,50876.48125950759,54693.34653347606,45774.41792650977,30446.455936416656,13362.445341349094,-2695.4342430634683,-14124.330856817163,-16692.277656889488,-10477.959764261226,-2306.9274865672332,1454.243346414754,1237.4534661492125,305.7991945742512
57056.94789374492,40250.89169522352,22997.029927896954,14110.358502689473,21412.225387333405,39042.59514415175,51399.341254716426,50362.14583126141,39261.67752468784,24025.402376880244,8125.802257809321,-5873.821436945158,-13990.333404812547,-12797.419032382484,-4882.6831734004645,1971.4848484104073,3606.491476590775,2168.5623735752065,615.8295869201448
51700.59217353417,35035.879795190776,20465.49495907864,16507.054709200573,27520.026515967715,44087.56511930487,51942.7624999999,47096.18933946609,34597.859554073126,19565.26386393945,4625.917455295184,-7478.572520610089,-12416.057758001429,-8062.224571959992,588.8144997690597,5778.240108120594,5593.411885438453,3119.838163417956,924.7163032373387
47209.766247433654,31310.690634785577,19612.689686803336,19926.345989050966,33330.7957718542,48051.46015787404,51928.65869726145,44329.68844116905,31040.514873067743,16277.453643993114,2257.3536461020512,-7747.764278893566,-9292.793917691806,-2230.3370705648595,6252.653652561314,9363.07988477821,7414.3398574729545,3965.268956099728,1170.971126270419
42806.595253837026,28055.66324539408,19069.64361032618,22720.314681611373,37307.855373826394,49858.85379987372,50603.398388549285,41307.90830419682,27790.651351133078,13515.071208284084,765.1576400998829,-6475.805278592014,-4307.496966655512,4655.795308316261,11761.066323174095,12332.694805087935,8740.907728892218,4511.888015075409,1296.036386893341
37660.93983986405,24302.97040312496,17658.040273927447,23565.68951401801,38265.12880731331,48639.151205723225,47245.37353079828,37293.40700861886,24194.552308133672,10937.79123919588,255.5846395297782,-3391.077946500189,2254.242726712401,11537.140034867405,15978.116092182814,13966.800440522758,9209.854386656041,4607.541773108598,1267.0206571955994
31371.193243218888,19632.05349247288,14925.397141234535,22027.226361647823,35907.12133917894,44222.11178448458,41631.11689534309,31976.071144869387,20029.216286397823,8569.528236776883,859.2902818464921,1082.0447197079632,8857.487520142393,16471.31284686239,17661.799230855988,13782.573781526306,8667.535993469313,4214.374379593478,1097.669687053557
24289.499536721778,14429.783674036344,11369.313076543829,18783.323214767366,31082.354637239947,37433.44766054132,34344.241447748056,25703.017908174217,15541.266980408996,6539.446018061982,2173.584259464283,5407.720047298874,13191.588900933511,17826.539939472495,16392.22692585313,11893.907226608238,7257.997964385514,3437.692039494004,853.0264063663287
17325.791197845134,9593.785734728002,8040.578956708262,15177.801670047422,25371.444708312654,29787.532192763734,26554.384419134007,19253.30188488374,11136.651731065867,4702.579370765198,3112.1880757260515,7626.746100386192,13685.829727355196,15476.044076499551,12877.739613917205,8933.935552952807,5353.83972808597,2498.408216627584,624.5763261254552
11365.56379296301,5892.047935308433,5797.291444554956,12375.010286888893,20232.893797247172,22732.957193987713,19400.42956931813,13340.926741292476,7024.6496452046185,2595.199879600309,2536.7320024572928,6723.790622725913,10625.434166798632,10810.339113310758,8442.547271458896,5702.405966929645,3406.8566348803165,1652.9362789886313,484.4247344981945
6810.202589792541,3530.0061480679124,4827.571756371035,10787.296157794312,16368.268410413708,17049.869191064787,13498.049109080694,8292.18386178758,3166.8252875485723,-171.98675760979472,124.85727821212856,3320.033275359531,5776.8028003794925,5695.911598915325,4281.350096844836,2847.7227790905217,1803.5984073033244,1093.527780143933,449.41923364353624
3555.465669502167,2209.275652843446,4739.4976813159055,10125.506883310967,13701.458174605386,12789.100056477833,8898.069417840377,4096.398872897431,-497.11300361139985,-3510.8327136780727,-3399.4965112719756,-927.7424158835745,1079.560601628417,1465.094644562548,1065.9543065796731,739.5643367949574,773.6093836115824,879.0405460756025,481.3888517571511
1272.1566442527726,1477.3122490692583,4976.262730925135,9836.915280369383,11782.613567880471,9610.726280590365,5362.356437568174,644.1365264049554,-3852.744231898303,-6857.366134033827,-6825.888733061418,-4478.509201294206,-2327.5723277173183,-1385.3329743767795,-1024.6055308333437,-507.8003733274092,359.393139143424,930.466952752394,519.2525508488827
-324.2842088326107,1017.4557437456301,5157.043846910797,9498.699478083308,10195.053704474836,7148.141969828977,2641.7264060932503,-2110.6331445980904,-6631.450862652438,-9528.941010879103,-9205.55197654899,-6599.7429729072055,-4226.4102231455,-2944.791004285405,-2097.1285640237093,-961.9617237646028,437.3526783395487,1086.4338208623485,515.0279663093146
-1379.5947493765134,720.3616707140171,5163.948340994181,8952.263082531945,8730.59046721171,5179.296117099672,588.9381026203537,-4145.099972814403,-8574.559896051538,-11089.203653541219,-10211.140421411388,-7332.539105290028,-4926.127444441634,-3529.5558231528853,-2369.0074625189613,-809.5336344282465,773.4265669843803,1181.5537023411732,450.68150079230435
-1949.8354806515042,595.0972678211764,5040.703912357849,8227.453581244044,7356.503574152831,3616.8482961115924,-865.2519744565218,-5440.016246410545,-9570.339011292577,-11473.868948846155,-10031.137609815649,-7092.343124429869,-4855.608516028665,-3462.4125796888748,-2086.682288569081,-315.5437707785647,1096.4884078826813,1106.8612397022102,333.98787627621243
-2092.0791549098685,645.7586123825599,4847.9776502585655,7403.177694942047,6104.134691168474,2425.867111775208,-1777.927517373946,-6037.041871720025,-9680.360709322187,-10893.036543367614,-9071.172994425633,-6320.7250831704505,-4363.884204627438,-3011.797885524763,-1514.191419184067,209.27779463475832,1173.628051933959,832.6350000991422,185.30720706554087
-1930.8442008131776,790.9812510762482,4568.662587534832,6507.506994831024,4977.916088357327,1551.5239217366989,-2242.7763302877,-6053.9692691639975,-9089.303020928326,-9668.17362445836,-7725.667576025037,-5345.2419582360835,-3701.528709149325,-2418.659392886871,-945.3510656191997,455.71261414417086,873.4974260939873,398.2866563412397,26.205998418355644
-1685.7545447199232,840.9010162193673,4083.2561777039095,5484.571859498127,3915.3120932341603,881.8984972907012,-2412.7731532776947,-5678.32530613048,-8048.388750129714,-8125.95594395774,-6301.36074598727,-4394.185858231498,-3077.2079701862094,-1937.8987645694701,-692.4552051103616,193.7899760054291,204.0897863186392,-115.05241078534732,-126.41705948996056
-1661.2232226709807,524.5020437169499,3203.2644350381556,4215.99417425281,2790.635754404214,242.74908650883944,-2503.2149445328505,-5157.569316970698,-6845.592418902399,-6569.040990438651,-5038.6772157075375,-3657.6341165390418,-2704.725508538391,-1840.2202610682973,-1014.9212359809056,-630.4218108247462,-690.4848973461144,-615.8886844081616,-261.9845807329368
-2188.903066914532,-433.4103570443288,1750.0882969785773,2580.1947450841517,1452.7553082783897,-576.5263514907559,-2769.9817271847305,-4777.768857534305,-5786.554096971759,-5277.419981379949,-4145.31086181026,-3316.7169850877112,-2793.2536173356784,-2341.6473635319094,-1990.6728447759524,-1833.4129909888536,-1584.0770841457143,-1029.7870888355435,-375.8376076274039
-3516.7857772757334,-2192.670202616867,-339.2433828147607,531.650836539568,-210.6978742292021,-1762.3028557890605,-3450.692679415174,-4809.608418641977,-5152.173183890929,-4487.685440103143,-3786.7103212573725,-3510.532252853769,-3469.8286321599053,-3473.656814859275,-3405.421291761755,-3040.32384119547,-2260.3700413989054,-1317.4714189787467,-467.9311327841274
-5677.568717100993,-4679.724739940667,-2924.7630523931084,-1832.9283336320525,-2203.0712834847354,-3394.8593762913406,-4676.060093087646,-5421.113258582785,-5122.547747190134,-4334.434502927691,-4029.9052799322176,-4258.869900307629,-4673.107979077332,-4979.330723636257,-4780.908969944139,-3853.6912455319207,-2599.926997169874,-1479.4826498252608,-540.9123703230616
-8416.307785599369,-7550.19145024117,-5657.986704796677,-4266.289863840024,-4382.450955679905,-5388.4074537764955,-6395.813302893921,-6598.12229219131,-5702.575102399795,-4788.462946595683,-4786.198166090092,-5401.6687213347595,-6104.472397433373,-6354.820888784436,-5590.6986912332695,-4051.7730303979743,-2614.473892890993,-1546.9685691740883,-597.8133971709933
-11249.640669696879,-10285.101298061076,-8086.868031037466,-6441.910642363229,-6493.9873351436545,-7501.94281240969,-8376.714632046584,-8132.865747580615,-6708.13221393356,-5649.553448525714,-5813.056304574391,-6620.239933658025,-7309.269136823239,-7068.896955891571,-5540.368407347202,-3677.539008948412,-2414.206962322698,-1563.7413917093884,-640.0253629426328
-13642.43701054518,-12381.49990925086,-9821.036188894397,-8071.334071827182,-8261.687251048677,-9427.128288214895,-10288.271591969638,-9702.916803660537,-7838.146300451462,-6618.013488752056,-6794.172294483272,-7548.639813922806,-7865.632125118181,-6830.36399705822,-4702.2558993657585,-2966.8086574606136,-2139.0609904168073,-1568.034506343068,-666.4139547123827
-15197.825541412272,-13524.84568800444,-10659.825967386043,-8998.76988748395,-9485.909804575098,-10901.644051042833,-11825.975556742196,-10994.771541070111,-8792.059623464613,-7406.156623803473,-7452.895333723734,-7911.134246351479,-7564.516329752731,-5713.356976115196,-3420.2525703921197,-2196.014593460113,-1900.1431081193223,-1580.9150204377509,-673.9801011626936
-15760.382505276535,-13657.678999484326,-10624.258957062511,-9229.22096098837,-10096.004205585647,-11785.399231879881,-12802.011014005924,-11800.503600032287,-9364.55512313028,-7825.989519857501,-7634.698786519909,-7608.77588614935,-6475.726333964231,-4075.226994087833,-2097.365477360766,-1565.9924352549353,-1755.705656324053,-1603.6346368966608,-659.5986838439945
-15413.420624415621,-12946.059322984205,-9908.909967992271,-8899.024602946549,-10149.162370527632,-12077.661019500058,-13173.572302629027,-12053.121399064348,-9482.63216162244,-7821.232868823608,-7330.198594696871,-6727.04340198409,-4887.185988980618,-2361.4760529387754,-1028.7079531834786,-1168.3195954716382,-1715.7453075601763,-1621.8060684261459,-621.7602566687609
-14407.627769374913,-11690.963928585643,-8798.471291134163,-8218.611550409347,-9793.553472549896,-11889.019564959865,-13020.66652668265,-11809.985451412884,-9191.99284077192,-7450.40298891457,-6647.8714729333,-5481.019776487123,-3172.746361656088,-928.9045695716615,-345.5112504367489,-1007.2784067636987,-1756.870189835132,-1612.6373088488308,-561.4509902934499
-13058.319428630482,-10222.581754169541,-7578.96627588183,-7406.975071403491,-9212.255507135395,-11386.320381838063,-12493.068963327114,-11204.127942821327,-8611.562416683984,-6839.144282215595,-5756.179677790039,-4127.99736572547,-1656.1713989255118,41.82090243570185,-41.84649005245572,-1035.1683192812695,-1835.0542285464148,-1552.4243334530893,-482.046497129236
-11643.324314053556,-8806.959283242379,-6465.136672952365,-6633.310248837103,-8563.853832880854,-10728.48124596093,-11745.412134173246,-10382.671652887873,-7875.457613930456,-6122.024168415281,-4818.610773386157,-2883.4911113901476,-526.4422752946999,539.8997249766498,-31.792448972834634,-1178.7487691229146,-1894.304838362624,-1423.1369835625003,-388.61049339342895
-10335.008770445542,-7592.486407241685,-5563.395201211155,-5982.927120295444,-7940.1246528429065,-10016.704245928142,-10885.03062439328,-9456.219663760268,-7085.209688647125,-5396.741097787507,-3947.230159287747,-1873.1428597104232,174.36149481346996,664.1019297224916,-199.22367470788535,-1353.3191143232882,-1874.9500234548689,-1217.7852034793382,-287.04293795167354
-9179.612930691424,-6601.438073175948,-4870.950612866159,-5451.640961462346,-7351.416582864517,-9274.31157166833,-9950.04466858331,-8476.123240332618,-6287.151259170133,-4703.590965835079,-3185.7824271902386,-1126.537519733094,513.9671691987594,559.1322453024748,-425.11225788364874,-1470.0172301583739,-1725.8070617217406,-944.1030034103323,-183.35653856205678
-8110.847285667638,-5749.331330692997,-4295.283405622581,-4958.998490478494,-6734.938053873354,-8454.04645098943,-8916.621540967943,-7438.348964408978,-5473.120408579378,-4026.6048032868885,-2514.956910106918,-595.9754446453195,621.2527365980457,374.99224872420297,-598.0047197151935,-1445.7253109084759,-1421.2412945134552,-625.2464051421517,-83.15309562166344
-6985.898817552092,-4880.9642940031645,-3686.1616021076443,-4375.47091777591,-5981.2237879124505,-7466.736291606733,-7727.177238568899,-6305.1412819030475,-4597.215209256738,-3309.676061770915,-1871.4804462073091,-186.2334753040394,644.0583358336405,244.96229550377603,-623.1214155563583,-1222.9938419396085,-977.5401676663982,-295.7753864798492,8.803217293931628
-5643.660795861885,-3825.068644422775,-2883.806350138231,-3566.7142788069764,-4979.431888970604,-6228.518077046709,-6333.180246498386,-5038.370163876508,-3605.009565759834,-2485.5297341904716,-1178.648666841643,209.2846310729828,713.8295647679809,267.9975921732625,-440.68223323529094,-797.1235517066789,-456.99293763397907,7.271908403848585,89.00540366616963
-3976.083545298339,-2460.986597356701,-1778.1395365187313,-2448.8163450921893,-3672.6706416772554,-4714.52650631363,-4739.230298354811,-3634.680614182414,-2468.150370876565,-1511.2699976377905,-381.95418921637474,672.0147914350755,916.1702351817413,489.7498232475368,-49.88375274923402,-233.3564571618414,49.678215440629,255.18503746733063,155.46965315131925
-1984.2911211615092,-772.5750835254393,-356.90831824262943,-1031.7368929527104,-2098.1595703833614,-2992.1243726783755,-3024.743834407866,-2144.97425542324,-1208.9560520015816,-395.68200256344164,523.6116294366942,1231.4438582516896,1271.843987470722,889.3165283718911,479.0753068564545,347.32973417730915,458.38583566204426,435.23994844982974,207.6190712147898
210.91117240117396,1138.7512259596044,1283.3278677302455,574.7204935414422,-386.3858646566537,-1209.8827350785655,-1326.2378066403633,-665.106892197426,99.31009070266327,796.2975026775039,1487.345029531268,1858.3280947603967,1737.1348109187516,1385.5264280085057,1023.8000902475693,817.4894866139873,724.9592867127293,551.7257023568686,245.8556168081862
2412.473678908515,3091.984229825222,2973.1867348289875,2199.855733347141,1284.2827611056787,454.92529887574267,211.36988124188943,697.3902320641002,1357.3158933007471,1965.243264085146,2421.942694186054,2482.8324995834914,2228.2042018023058,1868.2267184019654,1458.3062029844727,1099.926667766718,856.0273377176966,620.5788439153072,271.069298160527
4419.6653971097785,4895.054183853652,4534.363787218455,3674.1876872208645,2750.67035933867,1857.851569059969,1483.2895528187278,1859.059748582989,2474.1181686481,3012.5263756349027,3238.02279241744,3028.4688975764207,2658.349805890668,2239.8967118367664,1703.017268338574,1192.4900775455333,893.1408704735592,660.7472310269426,284.1528682016982
6085.776083482614,6402.404628686638,5832.625420905075,4876.890253813007,3907.228387530865,2920.915339867901,2444.7184988515173,2777.3671866282784,3389.947052929724,3867.621530665568,3872.6809586680106,3440.0742031749555,2965.8701704079217,2442.991234736764,1744.5921805954279,1148.5583652312466,885.0343379337327,686.3462548504767,285.6235753253778
7334.537721213427,7533.702000122503,6794.534442157901,5747.746128452059,4711.995173990292,3629.7020913251135,3100.8416997546988,3445.6340215136674,4078.397678849344,4494.525388282754,4297.07654791906,3691.5063566888434,3121.094517081933,2463.830312045659,1622.6636962147934,1038.1470756053154,867.338199964403,702.7793661759308,275.6244304581789
8149.004177095198,8264.515826141376,7398.76936855533,6277.250329218841,5173.849098835762,4016.1499851752465,3488.9492498262216,3881.2294513397837,4538.1664591894805,4884.586730976942,4509.322012451098,3780.4198500078064,3122.244958184437,2325.441163264884,1405.244223725926,920.0278286702933,857.145445681317,707.3245180982775,254.25285156565351
8561.266580498159,8616.76613265291,7667.527366210505,6498.164771270039,5342.898217161695,4146.712777591363,3668.109546309305,4119.592493013742,4787.864375331881,5050.840978145578,4528.537671891753,3724.6094684187065,2992.7306715412988,2080.1572900507126,1167.1457928899813,831.5130506708485,856.4225210506194,692.0602882953935,221.85938767213054
8644.710933136626,8652.575568906115,7660.361511503078,6477.702573447334,5299.839868471391,4109.069314458805,3708.921492152218,4208.84185576262,4862.401976612131,5025.429865721204,4392.216575792128,3559.5463998621362,2776.296989185404,1795.8072356645175,969.0046853284074,786.1176986320517,855.8473733237237,647.0314760100437,179.28302367057336
8488.94743811505,8452.61937135613,7452.9289660713885,6293.772614045413,5128.725772331518,3984.126159290078,3671.9664883911373,4194.083266527863,4800.399601965025,4849.6296520973865,4146.152431465962,3326.695810334122,2520.5406349616032,1530.3247130459495,838.2613517082034,773.7069019197244,836.9294228414818,563.4301537770917,128.18976891377284
8158.488284140744,8077.970348767605,7100.969282551783,5999.05779270242,4880.99144833333,3814.1027946282284,3583.6027136793246,4096.2316310141405,4624.322979592859,4555.407568308779,3825.683506561402,3054.297129879041,2255.1484975037392,1308.9907664485422,763.7477108553065,765.2003361492514,775.2294301904344,437.1220241576124,71.3077942273773
7666.516728051125,7544.194306418412,6616.799090111778,5600.520417444692,4558.814939485182,3592.0896889204764,3429.1947890385254,3903.167966973397,4329.81965615588,4153.241828654017,3442.9372087792553,2746.387553498853,1982.6667160701709,1121.8906945530198,707.7864576145328,722.2570801768935,646.9006492840886,271.709265146494,12.192246500936793
6985.11285520915,6829.406342855535,5977.440953443828,5069.795087392156,4128.853983546111,3278.7824175965434,3168.3764995417255,3581.145764841216,3894.7047851624166,3637.666746748938,2991.0412667062765,2388.649129941712,1686.8113427093776,938.5232126757679,624.7809595064957,608.525769096559,437.9813028019591,79.7734233735678,-45.397737506142356
6077.249637480454,5904.059538951722,5151.898757381355,4369.488922561894,3548.218468303702,2827.397319350977,2757.542925561798,3095.992009030355,3299.59908715835,3004.0856542548527,2458.677536293869,1962.257307813742,1345.8786456739153,723.5379597144052,475.44580959024256,400.16963280049043,153.9301520783435,-118.44593180275139,-98.03129977170478
4925.089399864765,4757.849576558875,4125.243007838748,3475.068627713522,2784.4277451579906,2202.0143038365372,2167.450892736183,2431.4445204445574,2546.0575846240977,2262.7532116049033,1842.3326929460968,1454.5237704705282,941.8065178779743,447.7151609048275,236.58501151456187,95.60637037331368,-174.99823361257387,-299.1483113785141,-142.8151859657108
3549.5039103955332,3417.0725292090133,2914.9055328141626,2391.3648170864444,1832.0748725083808,1393.8605111070344,1398.1971231237933,1602.839466371685,1666.8050431308714,1444.5602513645829,1153.2969124696328,866.563529588909,468.6840576559299,98.9225835795229,-90.4470058404566,-277.8740792062147,-498.3489548351221,-441.46051684562406,-177.58850862875167
