t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-2080.0665425010548,-2703.1371995660907,-3043.2722162108726,-2914.974077298743,-2216.2142806250345,-1093.6600895780489,12.12725859225202,609.6597054083453,552.8201677327615,162.63778709968534
-1706.6613926957643,-2166.622646647434,-2397.773287382219,-2254.2635126594464,-1671.1648508636893,-795.8130539843919,8.624464757669557,395.06017622668116,318.25696560504804,38.71577176580287
-1528.9140764955132,-1835.9460334042594,-1950.1647734092332,-1763.0806634665753,-1252.280942282124,-575.1500161711007,-24.604917214176567,188.87909503493302,107.27567033759163,-72.41599787346145
-1466.479277734459,-1636.6539071043176,-1637.1291017626731,-1395.1498887474072,-934.0166779801893,-424.85277665019225,-91.4189915293125,-14.867345555905018,-84.30505843046484,-172.12513732085566
-1472.6665163294315,-1520.2873924349876,-1413.8162383723086,-1116.1521388299475,-697.9244778369159,-341.64145907793085,-196.45504550262785,-221.43542852519118,-259.83889590969056,-261.4287530109318
-1521.6851481082854,-1455.8951337545195,-1249.3547972839422,-902.4960405191284,-533.2384073695847,-326.3865896326995,-344.87015857639454,-434.728280668144,-421.5701222512014,-341.02283210255246
-1599.0775045448472,-1423.3496592533927,-1123.1370490750405,-740.166973454572,-437.0285230976473,-384.0281577593954,-541.6248838340673,-656.714662091737,-570.5579308267954,-411.3670688513843
-1695.1324801099481,-1408.7352108025602,-1022.3717373283695,-624.0546982342479,-414.02764838342824,-522.7209094418562,-790.292965137272,-886.9116168972796,-706.7613871095067,-472.795111383807
-1800.7173603218162,-1401.6672642255462,-940.9629601860902,-557.7389410241415,-475.93350242889755,-752.0615356137716,-1091.465319878982,-1122.002898938556,-829.2547238489797,-525.631376271961
-1905.045008689751,-1394.2901181869488,-879.4955076421741,-553.3670691057092,-639.7767251228529,-1080.297209228422,-1440.9451346202616,-1355.7046282412443,-936.5493217535923,-570.3015948203629
-1995.1040492903685,-1381.663090967742,-845.8704432289651,-630.9824358058116,-924.8849598083946,-1510.6045886124489,-1828.0837438252383,-1579.0009509986526,-1026.9955019804606,-607.4260546316013
-2056.6248615365853,-1363.1527280572116,-855.893714480078,-816.5086025020419,-1348.1425608170475,-2036.8626597612626,-2234.737439907267,-1780.8426991384472,-1099.2260936551725,-637.8837472188757
-2076.4229693042644,-1344.252696308679,-932.9192642524781,-1137.6705574211207,-1917.6965799245538,-2639.753633384953,-2635.3664834847254,-1949.3265569399011,-1152.5892011291483,-662.8343265527176
-2045.7247193693738,-1338.0052676451025,-1105.6114279696012,-1617.553323075297,-2625.956886385242,-3284.3675342274973,-2998.6841770754154,-2073.2605154703524,-1187.5058725525,-683.6850629893794
-1963.70471187758,-1365.0370746029191,-1403.1757342748592,-2266.295119457158,-3443.503879924151,-3920.561304447443,-3290.9667971530903,-2143.8992888474413,-1205.6858915152816,-701.9938327914574
-1840.1170248162716,-1451.329996050031,-1848.1068119838462,-3072.446321866159,-4316.031143955858,-4486.960748880314,-3480.693781614609,-2156.5387920931735,-1210.1465612783795,-719.3079140793313
-1695.8106066183595,-1623.3621285391525,-2447.538371662845,-3996.4421553423836,-5166.344336684975,-4918.653372929215,-3543.7199875460237,-2111.630186977322,-1205.0066184197003,-736.9518253254406
-1560.274731353806,-1901.1510171860214,-3185.3385762538724,-4968.947066515927,-5902.478964690487,-5157.475826266903,-3467.857081676829,-2015.1349480726017,-1195.0670926001842,-755.7934234780924
-1466.1911488725,-2290.758301759402,-4017.6827007824904,-5896.124400258235,-6431.287524942944,-5162.732193467033,-3255.71425005954,-1877.98874571272,-1185.2350512193539,-776.031622506465
-1442.0559437948825,-2778.5324406876666,-4874.492419451967,-6672.114921745046,-6674.891872757493,-4919.6473373242015,-2924.9840746855625,-1714.7385723747068,-1179.8836298414244,-797.0558493299261
-1504.8470768432178,-3329.3352758700885,-5667.709865269129,-7196.644885117614,-6585.9824198312035,-4443.184477131159,-2505.9841870142627,-1541.6080443668925,-1182.2614993386046,-817.4219189294452
-1654.997714741034,-3890.037243099654,-6305.234703056658,-7393.6297089819,-6157.77936914926,-3776.031328960818,-2036.981237238489,-1374.3723815507192,-1194.059774802879,-834.9696827769646
-1875.3601921086004,-4397.925755606383,-6707.299623286721,-7225.836067390427,-5425.795288776091,-2981.202492425579,-1558.3851523766725,-1226.4498286634428,-1215.2139992446655,-847.0776583371437
-2134.5735491502105,-4791.985540301723,-6820.996484460427,-6701.600515135218,-4460.936503040804,-2131.209697252229,-1107.120164335893,-1107.5371894436707,-1243.970502553149,-851.0166253101828
-2393.7936384094423,-5024.004957373181,-6629.120413878155,-5871.995153341183,-3356.0301927652254,-1296.561568837383,-712.3028965724593,-1022.9646848619741,-1277.192907808561,-844.3379998196665
-2614.7225613537503,-5066.577502820712,-6151.3183492466005,-4819.724957674876,-2209.5760024945507,-536.2251612005086,-392.88525249757726,-973.7707037155685,-1310.8398359399503,-825.2224185262689
-2766.6776951650295,-4916.218121639909,-5437.937136108576,-3643.2818915671523,-1110.8190541517981,108.23334250301238,-157.34390196135962,-957.3512450789596,-1340.5195023555925,-792.7231693840873
-2831.05589533023,-4591.451484390128,-4558.976739477824,-2440.6863209675703,-129.2004474860292,614.371444061095,-5.01601687952143,-968.4554228823899,-1362.0248698615947,-746.8650554831372
-2802.605113293083,-4127.154990745458,-3591.4654894153646,-1296.442170710622,690.5306454454981,977.1132898343661,71.583057453994,-1000.2853621825916,-1371.7712697399447,-688.5936125461994
-2687.923571845251,-3567.1624367742766,-2608.264555242164,-273.6766189177772,1327.9877058717473,1204.810958071068,84.14921714562303,-1045.501926648255,-1367.0889994361505,-619.6017865433339
-2502.2130801380276,-2957.0638636806743,-1670.1799053446616,588.3628626636439,1783.1628715568795,1314.522770493615,46.22343536686839,-1097.0108004716262,-1346.356961441815,-542.0824865777845
-2265.4291066248115,-2338.5259010623367,-821.9298173320667,1272.580217498724,2070.683495765443,1327.609382778298,-28.6214515626084,-1148.4800514706556,-1308.9921548228945,-458.4617493582891
-1998.7284175068382,-1745.6878719913234,-91.48482907933632,1779.7482436522491,2213.9200089666224,1266.2821109217934,-127.94950438884709,-1194.6018510739793,-1255.3292825704937,-371.15972264722524
-1721.731706761468,-1203.5638268572698,508.22642451346,2123.2645272138534,2239.9765975702253,1151.3024960577172,-241.04785641204882,-1231.1495689310586,-1186.4337601102995,-282.41025589839296
-1450.7675608794434,-728.023955246928,976.3250248990731,2324.108390762656,2176.0129778426,1000.7346844470233,-359.06989278035496,-1254.8978864048838,-1103.891250473571,-194.15088481082728
-1198.0249822774435,-326.814792362985,1320.5899761399687,2406.660405064278,2046.920121158942,829.5089232034867,-474.8921683962882,-1263.4736439592239,-1009.6099137380713,-107.97875713316299
-971.4174699093642,-1.1155934880741043,1554.2725933801748,2395.6366891824864,1874.138548472766,649.5267197159499,-582.8235784788844,-1255.1955656649577,-905.6604793559138,-25.15761718724994
-774.9223455922566,252.76562480981215,1693.4599502129006,2314.1203648942956,1675.322811402857,470.0728017775175,-678.2741802210744,-1228.9469271305654,-794.1664458803293,53.3430785761293
-609.1741375038465,441.8280925065112,1755.1234738410515,2182.5235719752213,1464.5586476297572,298.35370512993563,-757.4608429161987,-1184.1093724737912,-677.2442659270813,126.794740649418
-472.13900979241555,575.0968807449804,1755.8403656540304,2018.2484959990509,1252.8815635240433,140.03430263224868,-817.2024280177766,-1120.5692384552096,-556.9830417385609,194.65556804954988
-359.7622025644484,662.6685072918282,1711.0788223462052,1835.804466426197,1048.8995345358965,-0.3156576031075815,-854.8371285839398,-1038.7900015892753,-435.44643561303064,256.52424719165845
-266.54647198050003,715.0465676239315,1634.887346292832,1647.160478214999,859.3760105303224,-118.92140321943603,-868.274895547641,-939.926551972313,-314.67710026798875,312.1050973821377
-186.0717869509876,742.6812207696289,1539.8178486774061,1462.1550550993688,689.6786290645696,-212.6785980091361,-856.1749066843779,-825.9411904305748,-196.68619715338164,361.1847794455936
-111.49474143906303,755.6114488568917,1436.9330585293656,1288.8379284752132,544.0436707637556,-279.2061326475468,-818.2108542315277,-699.6714285508008,-83.4169089019912,403.6185036184988
-36.06711118610891,763.123964635269,1335.7900687594342,1133.6728977749444,425.6473089942456,-317.0476814126144,-755.3585641611842,-564.8003243522461,23.320178998214033,439.32266781504234
46.309443753586194,773.3786596607287,1244.3432063757577,1001.5836491113379,336.51287302100934,-325.9614670493585,-670.1183815303216,-425.6943632565131,121.93247195153276,468.27072454246866
140.51248615293093,792.9971399248526,1168.762354539838,895.8712404996464,277.31760118752123,-307.2092808753219,-566.5785956045081,-287.1014666701857,211.13655301100766,490.489560627749
249.67137510716375,826.6575120187226,1113.2102852906148,818.0700669389266,247.18855279726682,-263.73993550481805,-450.2445640493759,-153.73743426675728,290.0364047999718,506.05459868376545
374.77238900282384,876.7742988522411,1079.657078025978,767.8330546712195,243.58843128777272,-200.16891054404914,-327.603944766115,-29.823523136393874,358.17100395626346,515.0830154668023
514.4924090029768,943.3565828509716,1067.8231948673454,742.9398434241841,262.3805905457475,-122.49136083930577,-205.46461778733556,81.3402215679711,415.51926106557073,517.7256689401007
665.3334621637415,1024.1222575302327,1075.328723583743,739.4988176072593,298.1248890294546,-37.527683992909914,-90.17109775954863,177.68058223172255,462.4588433181412,514.1592153843184
822.0761773576304,1114.9004307056582,1098.0839269322448,752.3662332850877,344.5969454445785,47.82414596567099,13.145985599883904,258.47340672887157,499.684542466008,504.58020636641663
978.4967419377931,1210.2866821849304,1130.8941766418618,775.7436719230815,395.4571782805176,127.39035135811699,101.12518361206111,324.2611929320396,528.0992005966469,489.20259615319895
1128.2208213026126,1304.446440456953,1168.1886164015946,803.857068247101,444.94399397420574,196.40814385840224,172.4138933651247,376.5917316131645,548.6941954667017,468.2592299151162
1265.5446206252425,1391.9145882546698,1204.738858004263,831.5874062203559,488.4479673787664,251.9491968081541,227.55270790341584,417.64213289051816,562.436649310217,442.00686742890093
1386.0571333691596,1468.2344415148775,1236.2295936463943,854.9293652805045,522.8509429660309,293.0004555284235,268.5578762088333,449.81165843868075,570.1774356556986,410.7334772845409
1486.952117590574,1530.3223595995369,1259.5820467694048,871.2004312077142,546.579166330911,320.217830983226,298.3283258998722,475.3623710422192,572.5889385834896,374.7661141600668
1567.0072518668833,1576.5227685973546,1273.0016068466555,878.9940194807718,559.4003696270371,335.45477581863054,320.03223665363004,496.1627605261995,570.1357546783889,334.4776769678189
1626.3002691748875,1606.4047712475888,1275.7975493089446,877.9400450790463,562.0613065241673,341.21422664812883,336.60623136859067,513.5559964160562,563.0763065594947,290.29113417328614
1665.7943317389836,1620.4144164581244,1268.0773057062759,868.3792665693545,555.890201061784,340.1644495787324,350.4418863662942,528.3425484447885,551.4894645185295,242.68028319682912
1686.936189373842,1619.5144234281813,1250.4315051167227,851.0592390751486,542.4700731320565,334.8058050221782,363.2656114478186,540.8451961522105,535.3181405078748,192.16671443472768
1691.3707160638326,1604.913028788653,1223.697530066733,826.9230924409817,523.435858904231,327.3033353960687,376.16475807965617,551.0164814915971,514.4214419220093,139.31331810399678
1680.804939716613,1577.9225262966527,1188.8345405372047,797.0064336373316,500.3862065064692,319.4407864152547,389.68980066541064,558.5529717483439,488.62805901361804,84.71529777340001
1656.9851323250787,1539.924017613163,1146.8870896134285,762.4076102995471,474.85657890308545,312.6263577015994,403.9694731073498,562.9925838564013,457.78559640365756,28.990074997262273
1621.709842317614,1492.3741124770852,1098.980463995572,724.2722679581287,448.2897057871718,307.8919408489701,418.8013559887727,563.7851638706968,421.80292262704853,-27.232473783097987
1576.8027018604562,1436.7851711807639,1046.2895746081697,683.7410399585891,421.9615138166456,305.862065701732,433.7093860658598,560.3381785776501,380.6846965450304,-83.31837517067608
1524.005270249823,1374.6394640334656,989.9501686413475,641.8410897437689,396.860180428405,306.7052392676743,447.9803550196919,552.0465224415748,334.5585750567631,-138.63613675978476
1464.8019262051218,1307.2423354444804,930.9205591311149,599.3406635553565,373.55223534011617,310.1016325651574,460.69905216470863,538.3178344079121,283.6959959067482,-192.56196307008753
1400.2320575934675,1235.5588248734864,869.8351757850468,556.6130330262313,352.08664194639096,315.260746802204,470.7982853509475,518.6033937904165,228.5269350498336,-244.48462508360183
1330.7623332966423,1160.0960992028804,806.9045474988201,513.5617079661131,331.98045832222033,321.0055693459959,477.1310886322792,492.44108239266836,169.64799686268776,-293.8111691607461
1256.2790403981292,1080.8852564522554,741.9063387493535,469.64256960396824,312.30420639788906,325.91692767225936,478.5634698156041,459.5123136165462,107.82211005839027,-339.9743108247056
1176.2249765986064,997.5864443436618,674.2849517723456,423.9892862208744,291.8541892796855,328.51410736106607,474.0802325031044,419.71002797611766,43.96748856017788,-382.4416139792926
1089.8620282024337,909.7035232880845,603.3446206941926,375.6182933517117,269.37525628892706,327.4411000489396,462.89410192765547,373.2102531162194,-20.8662585719807,-420.725676215101
996.6044963558327,816.8622172956472,528.4944870591818,323.66908876991977,243.78811474160605,321.6315850420549,444.5480990225891,320.53566225850324,-85.53582294809186,-454.39387474938786
896.3495035064286,719.0881735562411,449.4912140413691,267.6294886602775,214.38028134975139,310.4350984153119,419.0009763212467,262.59661613818366,-148.85475726064436,-483.0760776997174
789.732127258775,617.0215257103112,366.62678187939525,207.50272290290232,180.93377777458943,293.69608748032573,386.6845947881783,200.69430905244656,-209.65375749535298,-506.46921737519
678.250684241971,512.0196646089184,280.82292974057475,143.88874834486123,143.77854289714193,271.7830486910968,348.5209174165886,136.47305434508021,-266.84552733099025,-524.338619842291
564.234926904128,406.1240199791293,193.61372712803174,77.96994114284419,103.77285354903366,245.56644045910062,305.88660172381816,71.81534643017585,-319.48772678197895,-536.5171021654858
450.6597633255516,301.8933878490677,107.01870297976711,11.407009771888681,62.219048289714216,216.34406900189305,260.51709210887554,8.684033702341708,-366.8370392201685,-542.903582107878
340.83419748785917,202.1307309324716,23.32730002704841,-53.83720087778954,20.726132366427507,185.714614244136,214.35086037942074,-51.070944777375416,-408.3878706278939,-543.462894949256
238.0163703018938,109.5492794747883,-55.17055322447523,-115.7200354792955,-18.9665021068985,155.406170091558,169.32733528181967,-105.91156992035397,-443.8905480958691,-538.2275993094303
145.01902337376214,26.435271530549038,-126.46397875866317,-172.3557656091509,-55.185688653490985,127.0768193568955,127.16617535208928,-154.77963277701508,-473.3459849783517,-527.3011149141537
63.873879450322534,-45.63260003861508,-189.0637917239032,-222.23166870548894,-86.51696030319876,102.1153201374687,89.16631599088643,-197.19808396873097,-496.9764778073286,-510.8602156659637
-4.383208268991794,-105.95414626702197,-242.16484258592675,-264.3685515947881,-111.9634300776651,81.47730683353691,56.06595607388354,-233.28179616247473,-515.1753740564819,-489.15436786151827
-59.76283350159442,-154.73356989431852,-285.6960245851934,-298.39640837150324,-131.04132907129582,65.59166550600023,27.99638788522168,-263.6529689846779,-528.4414284205861,-462.50000495021584
-103.19383652636556,-192.95099012108358,-320.24486856365843,-324.52822686415305,-143.7898272244036,54.36084041769854,4.543686492199782,-289.2784532297239,-537.3062013529557,-431.2693908397762
-136.23737985961858,-222.10128258123459,-346.86787860121353,-343.43341115588436,-150.68822430623135,47.259137900838965,-15.093034314153499,-311.2644760040698,-542.2642238641688,-395.87559555642633
-160.69928868501577,-243.85129528855606,-366.82261334034285,-356.0336716249302,-152.49424631084446,43.50940846268918,-31.882727672437795,-330.6529450015428,-543.71537092574,-356.7564740779657
-178.22210549564613,-259.6868496900797,-381.27683566461974,-363.2632540993997,-150.03742293218903,42.29767184937225,-46.73501272456272,-348.26016688970253,-541.9268341231461,-314.3608161781512
-189.94637978218287,-270.62593089138153,-391.0579656057623,-365.8462189743896,-144.0149055561168,42.97399551935996,-60.318511697857076,-364.5849689689419,-537.0186302863054,-269.13894714208845
-196.31730120086226,-277.0612305018086,-396.499085966555,-364.1418941003753,-134.83865005598935,45.19041355047892,-72.9658610783612,-379.7937458451246,-528.9725055659258,-221.53845420617623
-197.07959924157123,-278.7657575887506,-397.41633089292793,-358.0947175322575,-122.57110698514094,48.94292263675456,-84.68135324039822,-393.7710932477219,-517.6603392225953,-172.00411436428638
-191.4583405772359,-275.05644337907233,-393.2213980212359,-347.29961869516825,-106.96411704747484,54.510304331405024,-95.23821625936837,-406.21170096134006,-502.88552797617683,-120.98014216843782
-178.47754640746294,-265.0724818247091,-383.1400819347962,-331.16534689851625,-87.58877416934126,62.310320299690176,-104.32863242430523,-416.72470467949097,-484.4297854657805,-68.91283156443777
-157.33470380091836,-248.09769829491745,-366.4818943042389,-309.133609837884,-64.02028500171292,72.71562622283093,-111.71789753305069,-424.92535636213563,-462.09832516823286,-16.252367692652623
-127.73637975099481,-223.8467757425613,-342.8939556834856,-280.89830515019236,-36.02805237488036,85.88135489721307,-117.35753139485595,-430.4979759966021,-435.7581371395229,36.546427602659264
-90.11149340372302,-192.64592937164133,-312.53744311521325,-246.57010007451174,-3.7210106383464563,101.63133193602911,-121.42851137227582,-433.225057257039,-405.36642398717055,89.02388478492443
-45.650870490691844,-155.46629931422572,-276.14525818103095,-206.74653020052892,32.388751298565666,119.43229699556659,-124.30898995347006,-432.98685487676266,-370.98857963576364,140.71505809654954
3.8344517777482743,-113.80524581616876,-234.94948975183962,-162.4722120227678,71.41893597058339,138.46083653765692,-126.48317959776224,-429.7417413332227,-332.8068188471894,191.14869964734302
56.19968562091941,-69.44720787014501,-190.49871057246006,-115.10093347519636,112.23656088844717,157.74316575317127,-128.42298829629297,-423.49948946196474,-291.1213496035008,239.84600995897225
109.3277816698408,-24.162895885158648,-144.4102896494932,-66.09426794057649,153.63309965808799,176.330029456188,-130.47804196262243,-414.29800905699574,-246.3457699305384,286.320322525926
161.48115949113193,20.582591640554554,-98.11600528379665,-16.804563975488676,194.5122345054756,193.462035085337,-132.8032907756338,-402.19022434954746,-198.9974298421805,330.07934108187743
211.5644366318375,63.84732833266398,-52.65800104103759,31.708800181769774,234.04638395599682,208.6855905182342,-135.3398893081166,-387.2431894195416,-149.68235366934127,370.6314466593774
259.2423157690395,105.3101483807082,-8.577861961338442,78.79142741889223,271.76783142662237,221.8940300178135,-137.84935650808185,-369.5474497672081,-99.073601289952,407.4968664076669
304.8914238651938,145.23136466061783,34.08146565914211,124.21420837218037,307.5772493798369,233.288025936388,-139.9877515501665,-349.23188267869887,-47.88217524448814,440.22328471961276
349.40223292003236,184.2904456281105,75.66720292235345,168.1036288373901,341.6721345650741,243.26879895843624,-141.39872869290144,-326.4781040614805,3.1790675670885875,468.4040895394982
393.8789290363095,223.34042762473428,116.73105286158068,210.80351525779855,374.41546438081684,252.29239540251908,-141.80273414137085,-301.52891332034045,53.435853327931426,491.69629819051397
439.3049133492406,263.13490397285995,157.81096559346247,252.7032832139563,406.17701228558155,260.72047806413684,-141.0633320143687,-274.68679691563966,102.29232024507398,509.8347116391655
486.2462217127819,304.0869852290436,199.22990418819126,294.0728345743341,437.1840841739051,268.7018196694586,-139.21869814228455,-246.3007733954413,149.26376196145108,522.6392845819277
534.6545593758972,346.11071989789866,240.9552232954824,334.9403490218024,467.4146353202177,276.11005879295703,-136.47452302155077,-216.74242053799634,193.99586297783077,530.0140962069763
583.8088316511408,388.5765426532238,282.5473200506115,375.0377677218712,496.55512097296304,282.54973459430016,-133.1621889309433,-186.3744270264781,236.26595103105453,531.9383685523228
632.4041284375014,430.387571488719,323.20574793433923,413.822617543918,524.0305679073938,287.4273200858851,-129.6720781617896,-155.51711828399874,275.9653045205857,528.4521322234212
678.7663107244961,470.1581285213272,361.8994595551571,450.5675991313483,549.0984481555433,290.07012109022315,-126.37573887017999,-124.41972258643406,313.06571418971197,519.6406876580892
721.1448426536198,506.4548486818121,397.54983444004785,484.4947511713665,570.9842875799824,289.86618682924313,-123.55218664197739,-93.24321703531629,347.577090963259,505.62237663266507
758.0213625134018,538.0483934312174,429.2244486832192,514.9220488671707,589.0283347571334,286.3945621083365,-121.3327531005364,-62.060047677788816,379.50484586602175,486.5431381029126
788.3696324331435,564.1225877930176,456.29838019090516,541.3887761435304,602.8107838412093,279.51789555664624,-119.67559978874453,-30.872792724157733,408.8154688486801,462.579129183492
811.8141442102543,584.3979127908924,478.54833434834893,563.7320467455978,612.2282875469065,269.41791159003947,-118.37555415819475,0.35059208493080973,435.4163384884151,433.94602827573
828.6571121946038,599.1454198371374,496.160931117754,582.0988432535996,617.5055613076693,256.56667715790934,-117.10802148195717,31.631883372238804,459.1520792006402,400.9113833429492
839.77182909314,609.0909746468595,509.6562625746706,596.892947892809,619.1402087001223,241.64023566721278,-115.49862780420301,62.93831037527194,479.8158579770521,363.80527915176543
846.3881471897214,615.2329262066123,519.746626180038,608.6705855543255,617.7932210318155,225.39307628377264,-113.20451485544845,94.1499278573799,497.17093274031174,323.0250196004998
849.8171758967361,618.6137207217272,527.16384059447,618.0092054808424,614.1487435037308,208.51953212354712,-109.99029081715332,125.0473440724746,510.97620527443297,279.0312716072265
851.1728323130643,620.0940283704812,532.4938911156984,625.3784172168178,608.7723545854874,191.53007198917373,-105.78241094187112,155.3234643296874,521.0096548565957,232.3355711021513
851.1459604369804,620.1753366680689,536.0540865267997,631.0400764973442,601.9963673625762,174.66645229188555,-100.6901813345637,184.6165734660592,527.0850431165783,183.4814384714963
849.8735435552379,618.9049082475868,537.8368640621479,634.9968908498673,593.8541340964641,157.87103531054362,-94.98866497072919,212.55638721292053,529.0596305733554,133.02289587637839
846.9246447431618,615.8787438939848,537.528910473614,636.9978648459582,584.0748401229581,140.8143965703429,-89.06685960480218,238.8114390694638,526.8332161518287,81.5045689849961
841.4010266408278,610.3380486408714,534.5981512930191,636.5971239359843,572.1382912710529,122.97412354017962,-83.3517347421166,263.1263273640981,520.3410704705169,29.44684566155966
832.1289236444425,601.3369621008649,528.4279170868296,633.25265366367,557.3782325164832,103.7486845997748,-78.22346035515838,285.34078597738994,509.5448861556504,-22.66187543633565
817.9031722684167,587.9473124978114,518.4697144993341,626.4450648436151,539.11477224529,82.58495489985822,-73.93849084782806,305.3880747700322,494.42645416780476,-74.36548310811636
797.7381500214997,569.4616674658274,504.3845594735535,615.7944592870863,516.7926713022656,59.097036543698664,-70.57497113417844,323.2760290786108,474.9882651961594,-125.23409656783437
771.0820902786445,545.5590554805021,486.147354366022,601.1556496884797,490.10279760552476,33.15710636713038,-68.00988300557538,339.0585022275099,451.2636527793332,-174.8537452331582
737.9609447938814,516.4069997714989,464.09772231668194,582.677412392571,459.06832449441345,4.9451470164156035,-65.93069911578775,352.80669923943117,423.33665606081024,-222.81434879373464
699.0324323244046,482.68650912373795,438.93177775534457,560.8186745269124,424.08405745029927,-25.047878112501422,-63.87756727000257,364.5887397118577,391.36891759255815,-268.69859683725656
655.5470486387162,445.54056829102956,411.6401018369424,536.321982582668,385.90512977710665,-56.061100297410064,-61.3066319686327,374.4622933884493,355.6282604784625,-312.07406508520586
609.2275461274764,406.4588238580343,383.4056634347856,510.1508927813697,345.58877790808833,-87.14031968660862,-57.6620471179597,382.480507884079,316.51179739285925,-352.4904517684318
562.0893423642361,367.11961836902725,355.4802746441092,483.4021355129613,304.39886460070863,-117.23709270021413,-52.44398450303264,388.7070990916281,274.5561040588712,-389.4832125813612
516.2301745696458,329.21432436096654,329.0590060330132,457.20518223444793,263.68661096168677,-145.3156946134706,-45.26228235867143,393.2335918885874,230.42845789828488,-422.5841036383591
473.617944780916,294.27815972825596,305.1693077974279,432.62139393146293,224.7624876063343,-170.45408404099948,-35.86952832782974,396.19096258020926,184.89630490944208,-451.338195793841
435.90198517431605,263.54729801891483,284.5865482084244,410.55289316152005,188.7736940877456,-191.9276005782927,-24.172210594887986,397.74939947822855,138.77643318573794,-475.32584622566407
404.2664661222916,237.855632102181,267.7817638035921,391.66851622956904,156.59967797456537,-209.26777463243087,-10.222931094088075,398.103057374037,92.86989553215633,-494.18704626475744
379.33712841637686,217.57763445412746,254.90202034471181,376.3514608241819,128.77532713234373,-222.29251395903964,5.800377076037584,397.44066574902166,47.89246537766802,-507.64473997502347
361.1454687956218,202.61773553218922,245.779921454409,364.6710896355621,105.44832455390879,-231.10741111078707,23.62124437260855,395.9066829611885,4.412357681088416,-515.5233919290539
349.14892058776945,192.44232503531697,239.96690519356898,356.37996550537446,86.3740059057644,-236.0806045203589,42.89133697287385,393.5605232985841,-37.193506199355376,-517.7594838110915
342.3017552034118,186.14804506901947,236.78486734721855,350.93640904545805,70.94803257753088,-237.7954102959771,63.21314122930746,390.3426659083324,-76.75631276124224,-514.4017940647149
339.16909750726904,182.5591106401523,235.3917001672228,347.5522691518173,58.2742851011855,-236.98593093762454,84.15771691457816,386.05598207891205,-114.3016656998127,-505.60110518052693
338.07494801884314,180.34624486974684,234.85765442217163,345.2646872264037,47.262559513465135,-234.46128444472296,105.27928600266708,380.3685148794154,-150.0074419627091,-491.5910231656058
337.27373436072327,178.1596843091287,234.25017718027206,343.02903438001624,36.74794038105983,-231.0242610470523,126.13016792395862,372.8405878814334,-184.140451810459,-472.66339036502876
