t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
30473.726517681152,21656.694522009686,7482.673231155027,-11422.87354795355,-8954.630515725974,-8229.36539465482,-11933.206149256805,639.8973300981362,16185.343322413371,21486.81926571265,17040.91284780222,6400.765855336752,-3324.6627937335365,-5029.61790761426,-1239.2244996646994
30721.872719178627,16029.309639996274,2598.042727983359,-8923.683209975641,-9563.518199443266,-15849.487832403476,-12188.416671739475,8054.064566469025,23270.491869899193,25144.81818334443,16019.308036047423,970.4304819961517,-8878.289586281602,-7083.519785532419,-1231.4970962458033
30861.63863669442,21709.225742763574,11899.200933212996,-6652.977957242175,-22482.05290130565,-27661.385894308947,-8439.393685416246,18659.845033472062,31275.774325882838,27495.04773416321,11217.158356798085,-8039.6930062306365,-14646.035522540911,-7523.304875579441,-565.9771883981565
29452.830087038597,48061.74455257796,23608.914567024516,-19402.211240490324,-46055.53391627808,-35843.895605327336,975.0304318682306,30574.00549116482,37668.3453752352,25671.832333727358,1145.7346050001877,-18629.85622592761,-17385.666736112187,-5110.446497983916,756.0652437974584
26166.022085657696,65874.5909887025,15081.731274100228,-46007.338469375536,-66069.88278370914,-34465.301068166606,13398.648963830577,40033.801348728186,39350.22363102822,17796.30654511037,-12506.037135398868,-26137.432719379205,-14583.589709590819,-375.4703318088849,2216.930927852384
22375.44442453208,53821.43592539363,-7704.199593944016,-66725.05609120095,-71739.99089908772,-25894.761930122382,23547.15841685688,43685.45084531978,34626.35036883651,4933.044947992441,-24812.878807294343,-26373.754335787933,-6982.663939016535,4436.130051991495,3123.1625812606526
19856.599112803386,34935.49898266702,-22472.271096819644,-71194.77773636978,-65587.95115502516,-16042.574456981381,28460.835638835397,41129.34683584361,24948.43519386935,-8500.727007522055,-30485.428332780262,-19277.264669957473,1423.5524120306495,6923.140154484678,3066.041124970561
18569.899000196427,24516.979689065935,-26774.40315823103,-65644.67712380465,-54491.124441122,-7405.035264234481,29512.18323117957,35378.83903353195,14527.828508756404,-17683.006339193293,-28565.790877306215,-9641.995882894491,6532.2631154275105,6487.56109370355,2249.6586798310695
17317.57124218837,17435.04809111969,-26942.31646221613,-57255.07581535395,-43133.4431134791,-487.67510287450284,28955.209107042036,29521.190706902755,6235.33749944547,-22027.527130980314,-23016.648262102684,-2009.7147082152942,8047.423108451835,4804.337048233209,1368.9487536807278
16650.800161164614,13664.801242249163,-24805.378125182982,-49709.600688661696,-34596.69156130083,3556.1972383889515,26903.133133126794,23750.812014444942,-504.40638758422716,-23680.88933888885,-16609.191302236726,3529.9398008915155,8123.489815462243,3437.7541075830663,875.3774479652741
16738.32673346366,10793.512220419605,-23359.856559967684,-44241.4264638681,-28765.966481099196,5004.650019592744,23309.562840181094,17692.907472869014,-5995.834024539974,-22730.76685013783,-9302.055365789396,7529.890501432532,7190.355217101526,2204.923435821491,613.7092176263901
15187.307827063472,4677.423413504087,-23765.821675054194,-39390.528431231374,-23337.41836482068,5914.535764411562,19729.23839769719,12603.943049781197,-9095.760070581287,-19058.13992643638,-2540.324886053832,8844.20636364397,4902.1772934157725,740.2105463699763,334.78155689221126
11897.8207894681,-702.1602246188131,-23371.0328775268,-34245.88339281171,-17923.988423294086,7058.252895213181,17085.98009433659,9036.191224417458,-10252.066609851985,-14654.533238651504,1881.5280777969488,7937.812495345311,2461.6565424733194,-411.2269455601727,87.651370590042
9598.394282510268,-1991.5496790545988,-21468.007583928393,-29665.386061124344,-13727.490476480481,7531.768690523367,14638.11214134042,6062.498857293812,-10756.259372534718,-10596.35151783625,4701.552194901375,6675.340460207918,934.2031290351438,-869.1140233668685,-9.707928987556329
7832.441868282961,-2811.495358867826,-19878.11788389424,-25861.36909918278,-10651.563422659741,7222.930234401089,12196.594535617622,3627.3953643318105,-10464.133101470215,-6343.582243133839,6819.247844588059,5285.217591307735,-215.43052831187595,-1022.4945155716795,-5.497914170324435
3786.976644092682,-5746.873538529998,-19000.40960487275,-21999.90234347591,-7528.748140017989,7286.835786415562,10795.901258891172,2402.7595099559526,-9191.960631747543,-2171.3537946300326,7566.778154454625,3020.567311243094,-1669.7670231792326,-1295.1010806586846,-15.797789445247503
-1833.865867397185,-8171.063676675665,-17571.93386764905,-17788.61263457805,-3987.058501398674,8373.307261500291,10706.369985880778,1773.2362730943792,-7771.205023525109,1031.4814880016238,6607.431266710522,278.26585877854393,-3085.4210970257895,-1605.4856903735442,-66.43886746196685
-5604.9361791982465,-7594.138261481008,-14997.301853368625,-13645.148019601655,-595.7947666523012,9814.595469533213,10695.698214050803,517.2947112876419,-6480.240439861143,3262.099868187579,4898.194994966667,-1821.6963935864487,-3803.431922812879,-1635.8875031014768,-89.91054162367459
-6781.794316521375,-5289.483746171806,-11852.643561464158,-9756.644229982137,2204.3988548603124,10714.416878515362,9790.959524839698,-1237.9991722550005,-4626.54414921102,5104.367243663397,3373.3768308041676,-2985.0157413697225,-3776.7544394776805,-1246.290060993114,-12.796179402210555
-7943.690487448209,-3488.6143886621358,-8495.271713192173,-5603.975556344954,4832.923817351798,11204.930469681054,8293.258275882114,-2621.354407678092,-1701.2011954135169,6801.236806618539,1869.943819294072,-3924.1734350643096,-3478.902223162052,-531.2732436516549,182.69145010413365
-10619.486352105641,-3071.429538413958,-5208.486427061131,-1058.26232141157,7597.504162869005,11355.544825427725,6080.902010957523,-3224.803009152057,2519.99766845789,7818.2639548579755,-406.50952333709597,-5267.420054515976,-3217.2596745847227,368.80738693084527,446.73919479983647
-12753.377700093506,-5503.784112999118,-4579.025282850848,1036.4359379674502,8155.596967095528,9241.178689512066,2580.629438695281,-1895.2569629552002,7568.525240050541,7006.36759088704,-3518.1760050779862,-6641.861284427542,-2744.1006513944117,1347.1286654060093,658.5065648396136
-11535.698932971736,-6869.106403715471,-5944.661863169679,-931.2257230947038,4770.348107764867,4733.370628767382,135.49790924332092,2334.2207780128315,11014.985322177003,4097.4703247081525,-6167.409038057133,-6982.275284566774,-1678.439831549507,2130.1929396130536,642.5569292406916
-8056.218979881717,212.8169357025617,-1799.2068613741994,-568.2616117356371,2603.161268487878,2755.972392710276,1683.8706363604408,6963.694053094534,10732.214401196665,566.3800432171063,-7245.6913142173435,-6049.107640533811,-375.9689764068621,2288.008272426435,342.8836954274094
-5795.427895729729,6533.775186309005,7368.565484174472,6996.390694137407,6745.783311371567,6257.6087867652295,6518.1403902009715,9953.847036621826,7832.950074618598,-2976.781338927679,-8064.129178000868,-5323.608040159658,454.94546488004545,2116.810246820584,73.34067739975853
-2582.3594803616347,-1510.8271858338862,14897.032174094818,21090.356787999142,17800.170836455545,15232.644662843804,14865.729482616369,13255.684095326635,3490.2793717867403,-8383.251526858403,-11079.263716982416,-5826.535624222922,1728.3880954194199,2915.1795890013323,228.26124880276143
6674.972999980919,-25642.35253302922,10850.340863458823,33657.518448232775,31729.42764014759,27203.96301644639,24930.755672982687,15899.484477952148,-2797.5662512397084,-15684.632924301897,-15378.274853154202,-5431.112157221384,5134.524925885739,4677.031429807113,534.2256169533833
14698.046385078225,-33804.54588543476,-2054.44949226425,29901.766307982234,34648.92773008116,31636.033524915543,28332.504283198323,14082.624657135979,-8981.865450227968,-20395.78545623298,-16558.893749448966,-2031.7968681580064,8738.996518422358,4974.188470510158,287.0238699887119
8350.858456196653,-11418.65243742476,654.2133180710929,19889.87767032858,25798.72009943113,25733.355531316054,23151.455750752804,8720.804625148068,-11616.306289782835,-19185.601642882586,-13188.867229410851,1477.3172203130353,8247.34771473967,2695.31035516818,-470.8133814188379
-5488.908891457045,-3905.5394058479637,10147.740991072758,20108.325779053517,21222.44320372974,20304.01416093264,16431.27781175911,3205.0832984934564,-11267.942120672134,-14870.620997948725,-9314.382854470445,1162.9157457473107,4247.476352494891,316.40031947188675,-921.7789869229955
-6591.527321915397,-18060.781204186653,6178.6794985762945,22626.17730539417,23045.094848104673,19655.328349866773,12687.431419621047,-585.511998482457,-10865.267299838695,-12140.76893104147,-7935.358665211276,-808.0686570457893,1844.7619230386226,42.59600526497695,-702.164250244184
5465.529596423586,-24550.95034881572,-741.7937697781093,20730.60152352894,23420.053538024487,19990.433696333403,12128.703384213559,-1733.536911668455,-11039.81129291068,-11407.73221204275,-6688.638709901756,286.23628096787945,2496.102714106629,714.300588716866,-308.39089490830895
11522.03709942525,-17602.26156085835,-950.1792893636193,16900.12500483839,20256.431201829128,18806.7634944447,12681.651421240851,-1251.4630432691933,-10796.546232324874,-10186.880353657101,-3133.9802695328126,3496.164007714065,2731.211419257955,406.15829332696467,-227.66727207497632
4603.400735690172,-5278.462423814138,4076.107214850713,13703.092137110612,15887.33015387042,16185.761507634243,11449.855480189419,-1953.3479637302355,-10404.604115373146,-8157.0723032928945,282.81478034543983,4125.418117060409,885.5884885176104,-554.5716239806233,-338.5372945862512
-1133.6482330376873,-1283.810313239731,10745.353114712503,14945.237109274045,14665.319706910092,14296.858519971549,7726.809929059783,-5409.6527201408535,-11153.446734233294,-7468.774490161296,-3.822369319317925,1585.4697200287085,-513.2615019544762,-619.3625178260252,-264.80612135693934
6471.68538598585,-12817.53638095641,11390.308348959883,19394.984719939905,17781.646666668286,14458.381825467119,3226.3479557237497,-10177.060712803413,-13031.527412949084,-8935.571357722778,-3126.18623363315,-80.86841011415015,753.8975601589909,587.9728205654867,102.73676486483942
20731.10748792774,-24757.793306416934,4271.805646777249,20157.99495829678,20499.333426859313,14968.122829457097,29.483903014933773,-13155.704050174978,-14142.907468152474,-10500.425073313776,-4981.954922352357,1457.2777754820077,3334.6278197269903,1955.1222385539,540.373306596508
27096.492572320352,-21765.1090584189,-1934.9945050130516,15732.396818458597,19051.522258017416,13882.162766490641,-1040.7130329065226,-12645.035393450913,-12878.548583398462,-9843.905042381692,-3683.6121904948386,3799.52162631601,4448.54825293037,2384.3743063461575,771.5472163669093
21980.33912581372,-10150.584661822828,-1616.2543730493787,10801.388564614903,14754.653835052202,11119.295402309397,-1059.780938140296,-9972.254688428466,-9787.729929631034,-7019.4317809646545,-1528.8821102216198,3667.8395979680477,3418.3822384463087,1871.2638890461792,706.8509946357879
14556.323145154045,-2458.5975327514298,1832.2664652579215,8060.85994162585,10778.378088254465,7921.4146763419585,-1613.9349615090034,-7660.3973394393415,-6607.020108454862,-4170.838130792885,-1686.7573510131924,1251.8146204450163,1906.8418825328495,1125.685636917799,440.2001356942443
14719.605205484771,-2105.8530780961164,3347.0779232984696,8179.383025200714,10134.832852247868,6473.728593810976,-2551.711788956141,-6591.987212235049,-4579.945674824212,-3757.4320997996406,-4207.841788120985,-324.35646875446156,1665.6629740547635,737.3164195071321,145.2179396861377
23730.649920402488,-9417.071831026662,3952.9004563968656,12947.748952423424,13617.35904380129,7669.258184382654,-2933.613196780163,-6485.501923926197,-4943.211468940305,-6623.237162800646,-5428.010660469237,1414.7777722362562,3016.19253338096,951.2296723622312,35.896665366791524
35949.97012014684,-16999.38782223326,7841.2399573689345,17876.220928840965,15866.09647680451,7780.83180252497,-4821.340492464701,-9024.008821141639,-9375.24702715509,-10088.386389133946,-1413.7476179042037,5949.850117526572,5191.676765776811,1896.49265380849,280.38600848215526
46632.6397711989,-14339.503992254835,6058.448524393148,14999.024241208575,13954.013303330212,3905.8633785435463,-11494.985514730393,-16476.411805952095,-16868.260036690503,-9299.289024671785,7317.167897611488,10743.362721579708,7533.807995315593,3469.3955864184886,743.3335960706885
52741.90520662418,-19030.60120506215,-4651.43458222638,14719.185609835084,16955.848907286283,1059.964578488491,-20532.328131741182,-25983.07223320323,-22690.288598621457,-3811.39246852259,15436.051116053708,13972.898929162442,9684.821888989101,4619.707253530446,864.3953028019922
47088.51700367605,-34519.82349853064,-3503.862447963509,26227.139720801093,26321.874273538808,888.7045241943971,-27615.029281531104,-32349.24143002293,-25129.414450794873,-99.0541079907656,18253.404003370822,15372.012580711313,10414.923872879506,3479.1324137264914,187.00353798140975
25048.2386885734,-42121.018848212,8952.070185198923,38891.32670427093,32808.77455203217,-2716.4816090692925,-34246.20276515808,-36125.80420917724,-28137.03502042126,-2857.2792714838174,16391.755531717732,15119.350036616059,8037.940839924573,-351.8607558434363,-904.8470465744331
-927.1032631866257,-34664.15347748363,28759.81383622533,51959.670285855434,39616.60960089737,-5093.524750366206,-39547.832924515365,-39663.42293944126,-32714.463651075734,-7295.613191516672,14610.302576483118,13971.804088375076,3356.3746889949075,-4449.395192050738,-1559.6973922924603
-12135.96115143618,-2519.0269551265947,45162.059310185614,53208.79252068387,43163.89399563882,1665.5447293372158,-36097.09312644337,-39544.63870832146,-33000.99868753949,-5089.911948925739,16557.873763005464,13620.342834130835,-245.56408321881662,-6367.796605005682,-1559.2213809992816
-6443.749827345063,8230.876417455434,25698.8848099309,28977.414571713693,29690.472964287685,6415.256835847498,-25714.060024581686,-33408.62044686216,-25506.50476709203,4593.297401348689,21036.859320022097,14792.138049238,-921.0684381065669,-6219.513296252314,-1313.6191811376125
5372.816207644202,-19780.31329248598,-1107.4732029379654,12848.76255985096,13995.017091980739,-63.91018261015651,-20318.401029202014,-26509.895876529292,-14536.07223398776,15094.197821885748,24076.462541426306,16138.76509152387,104.45576118999502,-5258.285824974494,-1065.4698522019462
13223.249688785716,-36015.38930958127,6828.52267705611,26411.062859969217,17082.76245502945,-6765.841364023038,-22257.07268551388,-22968.715487789665,-5458.885749463955,20754.450776572154,23532.154679172338,16058.67295239551,979.7579755654413,-4202.028453886942,-800.4819175757682
9804.483211013352,-20227.297517318846,30881.138316633438,43517.89739821366,29251.48094737415,-5622.662994612595,-24271.285195913417,-21049.301010834657,-120.34958750367598,20852.636014604555,20294.213045588345,14208.431591806242,726.1256785898138,-3470.126620930264,-595.1614435394184
-4711.237266249681,3558.6316786554826,39618.84059858736,43769.16991935722,33318.176477797264,-2478.3875964480817,-23554.901834473236,-19258.04369703597,1446.2933409243722,17618.912876677503,16272.97471543548,10913.318021164056,-904.6459145996389,-3213.7655364381417,-534.0520575617161
-18744.42651550023,14418.991855124266,33415.01222267056,34476.12867246998,28907.64425698383,-2501.5940149194557,-22276.167699761587,-18322.491843410404,388.8635729854166,13953.492380328584,12840.759325866651,6732.600651429465,-3150.5651736561354,-2981.0890198733596,-511.0290502230717
-21857.86526915806,13316.858676291924,22861.58421221562,24449.727042208302,22047.425554993133,-4376.8868315527925,-21511.903221732,-18392.945831934285,-799.6430826829325,12281.357564108244,10918.89591414375,2904.787911345578,-4728.533376668318,-2440.156009759858,-439.2335465875401
-15288.975059253624,744.7531551414249,9977.261062130006,14957.47435704972,13687.226835463498,-7559.853665044981,-21378.16862789686,-18725.643685804334,-54.145581300368434,13419.061571205055,10928.38422093491,519.0126312006031,-5357.726121648353,-1890.5846454507957,-403.37143165287125
-6252.353936704822,-18961.160509449226,2354.644828145447,11716.619367798261,5612.885338223956,-13449.139333907931,-22682.977253331148,-18808.525724107352,2768.1164313181807,16137.308577164322,12160.026796540804,-599.7825593967018,-5528.1049193313065,-1591.602766072369,-457.3898851595725
-2451.2152675796497,-29399.25229558536,10002.017114037002,20006.632306773303,3586.9002622772796,-19731.385793714406,-25057.857081486683,-18094.04669068345,6494.532095223948,18388.644056947684,13282.280278505079,-1043.8578147398798,-5504.030862243656,-1574.9387217503117,-565.9979191252175
-9443.021101775597,-19101.097999965004,27135.141878651284,32795.4057261568,9009.441600256227,-21913.040627286635,-26270.89672729585,-15893.758946540856,9765.553745255876,18976.04534661084,13717.096953995722,-1157.5096643908666,-5724.060668960706,-2028.9908399547544,-747.5850506505457
-24219.72355314756,2481.4627771523988,37012.07895327738,38266.660871013024,15346.803010637754,-19692.16413341519,-24409.335962874833,-11962.198584269687,11821.142614783348,18156.356175973873,13625.87789004942,-1766.301000865822,-6609.30236824633,-2941.9404165299306,-1021.392444108346
-35982.17576181101,15604.591547290673,32904.142097879674,33003.305200293624,15281.295393519169,-15556.093043264806,-19088.52149133786,-6673.124162409514,12841.265150969066,16796.9550329914,12630.968688284647,-3452.2216868025384,-7441.0866721741195,-3703.797784150058,-1257.5086310725978
-38017.26686895874,12567.944543730751,20838.411675944004,21403.143498124136,9684.446998113035,-10356.016513857036,-12325.46715175363,-1523.7240084515324,13093.101052649634,15133.406751995728,10204.972465149103,-5178.733671607697,-7174.820004637294,-3763.557963862511,-1292.9874169651844
-33560.4840340999,1877.118244718157,9136.355779820251,10935.816934365133,5576.544581740813,-5621.102802974457,-7728.092202751495,1603.7383628313714,12738.119203205564,13370.405958585277,7050.1063905745195,-6062.2069014273875,-6157.527020340804,-3362.0385134122776,-1183.0694520622224
-29431.407439856783,-4244.098868254112,3905.840259562456,7499.926039175577,6031.649508065663,-4100.00160633975,-7524.803266081846,2108.0929091255307,12721.44214874636,12471.304768269125,3809.2527233561837,-7054.746243219502,-5572.103214761369,-3203.0049826024465,-1131.1527386401524
-28681.46149126713,194.69821373924867,10528.064882153363,14399.814987011297,8786.848490012138,-8416.81283512235,-12473.155908148581,607.1369810159488,14220.77921128955,13139.213584971743,648.3501150641923,-8873.681568197546,-6068.617232376646,-3539.3180478124127,-1079.7088733492687
-26570.041221987074,11141.527888739367,30678.038478905382,30967.906576991303,10865.57974461964,-17848.151712948544,-20356.16043052528,628.1596677873058,19445.36600134646,16895.71648731419,-573.3686109763083,-11073.749104913843,-7606.466418941135,-3533.0139465552165,-578.4528327994019
-13971.176746703737,19947.3221066431,60051.648801558054,54319.37205055115,11521.869867936513,-31396.033911795817,-29843.76077318428,4770.079296839846,29816.39881310656,24892.954010949987,835.2637737270346,-13515.539425594658,-9214.060352105289,-1844.2783649542216,570.6183733542431
6139.769101584063,3885.019192535248,70262.96356792728,62130.21766825881,-1159.000349237849,-48041.856639935155,-39967.64889968791,7847.745887973613,38765.26148729197,31748.442169637612,1099.4604164854425,-15686.136253311292,-9221.524225869338,1248.2998504567147,1669.638331983268
15022.336968770049,-16183.976835242858,39788.99966469233,35871.77373542157,-18519.97343774196,-49573.26888875266,-40075.41570249352,6874.361868591066,37869.447071459734,30213.994993102384,-2340.262360458085,-16106.65495567456,-7390.154739281372,3361.2417869367337,1839.3074351114233
