t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
12522.703462300342,-4398.584560477671,10657.088940071262,13587.852846963971,12355.85492596188,11013.932914810617,3370.980022671352,-8177.5669516346425,-11604.5954977477,-7286.958642884239,-2942.113865820763,-3962.1543613330573,-1293.6629399244875,1734.1908918898694,937.3539211540151,-404.63188234232604,365.7630449745737
48703.38187588291,-20008.226226058407,-7970.422649874055,6892.785051749438,15282.453846877523,5505.05039212169,-20575.780142267493,-34592.59637393331,-30992.25320524213,-28245.11020639791,-21791.548939879187,-1347.0567873534935,14297.784239885934,14943.435508052844,7856.575105653653,-47.96921648197855,-516.3812865213629
73287.29857187357,-118076.74567710028,-43334.686926505245,52652.86654481478,75432.96945743017,38424.25388301926,-39440.39323422721,-78065.68496004773,-70894.32308681277,-63531.57190049715,-33704.471907074076,19436.459349003053,38522.70995152976,31294.382505529415,13309.194454563407,-3270.413678319249,-2495.7930514673617
48604.22597851514,-93222.54323699954,44166.188959131265,119624.88923012759,119219.56540602159,83216.8620874895,-11335.015814282338,-76300.37626577757,-78672.03220200396,-64884.480562082936,-17326.904573268876,36803.20470017086,44958.79712828723,32498.99980083335,9102.113894646083,-7065.456333133897,-3120.8681538370884
17395.722173498765,9416.483020485859,51460.14536807514,58317.304776284065,58098.04809778664,54945.295664651734,7801.485412305606,-39456.29593054606,-47495.17027456184,-35642.82650204242,1569.8019920589475,31359.37783618571,30842.041866640862,20335.54324495706,2322.751404358946,-5991.758457544069,-1729.1249555610289
8184.791393109637,895.472319401253,5221.401179300445,12401.248839463558,18503.02368353787,17430.12173479732,-3854.955036448864,-23893.657970873624,-26862.531057730554,-19453.677987429295,2012.0868967199922,17497.511823290606,16955.974782414345,9278.501104861114,-1606.7935622394511,-3141.199226877402,-211.67209742314435
13798.42447192382,-30949.971787363353,-17561.299759060723,9129.962306725156,16291.863507721771,1691.3698567776555,-22347.09580776934,-30888.763008143404,-29570.703281405426,-24385.791870641322,-3634.8462334304695,14728.570468510741,15201.843172551162,4666.461808019843,-4681.191730360749,-1939.9655196772035,610.7510885772687
13533.242443048262,-78963.29487160854,-4862.787131816022,51787.33100399451,51109.57394918157,7983.4687750881085,-42375.3527031648,-50548.35708323295,-45105.115216954684,-33763.32861720156,947.7311695020248,24526.140069895067,22040.102289313596,4802.483404933721,-7762.769688337495,-2820.225336157015,556.8617681688469
-4977.9871644791,-40227.36872317905,65058.11433151304,99360.90952846284,90861.75978381933,42643.555889931326,-38030.82587922912,-62836.95702845764,-55891.80922969109,-30792.695953645263,16447.824105393433,35766.24272614165,28754.98774625849,5970.242434300611,-10729.867902455617,-4917.152697818811,-229.78452582672492
-16375.111714917333,15669.286383419883,58110.916843746854,60554.269950140326,64958.49698221342,50932.07640730347,-16419.369954143585,-52251.540049165094,-48250.36048634934,-14027.260024493666,30469.065423021522,38398.9807281355,29380.579768602453,5709.302445665697,-11446.636971910972,-5679.434775139538,-822.1693679628299
-8404.73426736137,-14204.311284381276,2880.4841509816274,19130.57157216879,27969.71820978669,25174.44829411526,-12440.05261651364,-38330.534634733835,-34163.516830037996,1191.7716725159155,33527.17434072886,32680.861503509564,25017.068872879216,4915.062260498295,-9130.439365278962,-4681.69274355305,-929.0778818509464
1345.9253118115244,-38737.43228950354,-1954.1407453028392,27850.114287164095,26746.962396233335,6276.047880561681,-22851.44802901345,-34915.30980367447,-27571.03471462634,4737.467977974861,27594.766429935993,24668.988121134542,18861.004400650527,3475.468284071393,-6098.314105347818,-3203.0442987966053,-826.6231328824135
-9189.028873145728,-40058.34725152055,14236.356578494268,43263.8534499768,34245.37600148781,-1328.136939297087,-32151.583358541386,-36978.96339327671,-28766.266944671766,-77.8361060273964,20303.766357176875,18674.754118194058,12874.05533847224,1327.2354254202992,-4433.845211608385,-2471.7947098621053,-742.6636866094157
-40571.71036775797,-31728.522883419268,34289.50893872832,56362.76512792154,41977.99202017347,-2422.2603010473063,-38428.810557657656,-41969.34264817754,-34229.00529230613,-5458.861512633093,17105.314811474345,16494.344414204927,8838.083432051359,-2407.5670474921662,-5780.930877637476,-3216.224152643753,-946.3663126737781
-56722.29321593339,-3855.632865224781,47508.424535467675,56050.11190688812,47032.62359784894,5404.38991366088,-39007.47602753283,-45131.983247310076,-36600.94246962748,-4607.320858256124,18927.22328476208,17858.634385371788,5817.2401399951505,-8185.597428944657,-7778.92465100597,-3875.0301780704144,-1239.7754898002615
-45196.55006092649,4137.715555370525,25575.94562554394,31454.705867414174,35749.72985656248,8300.433329419518,-32864.51175548856,-40103.35071381543,-29613.725480045385,4422.930286583485,23833.18107254058,20742.66940087445,2957.7935107845296,-12145.13632121385,-7738.669254543132,-3602.07146442236,-1372.193131528331
-32848.11329001657,-21326.91510208019,1455.354024847141,18146.67309148226,20671.979447301208,-1685.5093082003023,-28316.814811828765,-32031.478938445587,-17462.956916210485,16117.601769054134,28369.427716606126,23566.994064793766,1748.709747274522,-13396.512470861038,-7700.574682541309,-3861.9391529038335,-1537.4684977384084
-33479.710678715455,-35172.16174427774,13486.968941513103,34227.668453290775,21836.71092815896,-9974.283233709999,-27597.34118669288,-26039.223568609817,-5242.5680412159945,25406.749744373443,30826.90068355712,26011.15836560844,2174.458412997105,-13739.310674151311,-8845.893609600185,-4713.446332532119,-1512.860579050784
