t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-2145.0183389565855,-9674.639961909494,-9046.549584582848,-1198.6628817548644,8223.81909840107,17265.97650284063,21585.52556925273,16874.986413600564,7906.19032034064,-1344.5427471805722,-9935.00296642604,-12824.253482167172,-7756.438610970204,6.375081614247506,7728.903888939794,13296.047369032827,12833.591643111627,8413.15988678057,4074.480580321444
-2031.1482085687126,-9135.439701601465,-8065.535637087191,-201.68514395123808,9026.77267023866,17720.63201955612,21226.355842758905,15968.474763066375,7113.0255332203715,-1965.5949636229261,-9839.263980547192,-11089.181758750596,-5158.411858971631,2590.2895970529094,10093.209389407068,14562.886398694862,12773.262992270422,8081.115575131518,3740.694150352416
-2053.2403920770143,-8771.844155587898,-7287.334134419086,606.6554968608293,9685.571078761644,18053.02426972934,20771.37277999464,15037.44702483362,6273.598390563384,-2646.4725604750765,-9674.359613630479,-9353.315471643562,-2790.0013615016246,4940.585365886132,12155.416437632932,15370.293042138816,12462.092129920964,7598.89264287591,3229.430586734806
-2009.5152218844821,-8392.916677280515,-6541.227764032697,1383.0570496119574,10345.074521378714,18385.25875337024,20313.134139924037,14146.699004764341,5448.319345469023,-3305.585066954331,-9375.399378494889,-7620.968482772305,-620.4890443742288,7097.010642896188,13890.348010638623,15715.80482332494,11895.95391770556,6902.207748373136,2526.957178502144
-1772.060862802315,-7866.965051273915,-5710.400534318382,2222.3725621147296,11073.2841842801,18750.2443692149,19864.028818940173,13306.979493694857,4664.640377439197,-3884.738247972332,-8904.62158648649,-5905.45175722843,1369.6138303313544,9053.121205568703,15214.46024061651,15569.089999273732,11047.246462363706,5948.568546374577,1662.0629324930965
-1360.6338441595683,-7197.115692629146,-4799.724118920382,3101.37327173372,11818.077169644828,19067.819202068073,19349.390430909694,12463.559263115796,3892.5411935140046,-4382.280928476392,-8283.982431932256,-4256.18682402602,3160.015137017452,10741.052516502608,16009.900253973401,14914.397142762093,9904.8146066458,4738.972304244538,704.0238849141092
-919.0500122986241,-6506.5105264939475,-3920.674273013885,3902.902529504779,12445.202325137901,19197.459497136653,18658.693949390425,11529.026834716375,3062.7620620533835,-4843.93821590823,-7586.933341362305,-2749.9979460219274,4701.27064187873,12063.505588983473,16190.97882408805,13792.681234133583,8494.47120247008,3322.046550212249,-255.22591182124677
-618.6714865571262,-5951.076640657839,-3211.255267923691,4496.158818026788,12823.158960444654,19022.566652515838,17712.798547754373,10434.068664544646,2111.633143865113,-5322.1684755719425,-6898.218265652497,-1456.0670726746848,5950.000660602913,12945.179385062624,15756.986996745907,12302.935102748075,6872.904385027956,1782.7937711769514,-1127.3285172938465
-569.3169631778625,-5634.4055324732635,-2759.5784886386964,4806.148164873723,12886.939979921483,18502.069338911235,16498.49472700539,9158.511468969784,1015.9693947905298,-5840.059307351221,-6276.473167759544,-406.7930492697899,6894.8006440624395,13362.353080842699,14792.160704721982,10567.763424944056,5109.624233795181,224.33886122692076,-1850.0691811876504
-790.9947157393134,-5577.923410034079,-2578.537120548617,4831.807921780038,12647.491781351246,17668.04226837116,15059.957133447831,7729.53919305698,-201.78771478190038,-6383.137974972855,-5742.981311057644,406.2818109061159,7556.533069542862,13338.887792719837,13426.821871259604,8697.414636771178,3273.9387716626466,-1250.1112375773423,-2397.5424088186987
-1233.5785463097618,-5737.225969941781,-2621.831763437402,4626.9598868679095,12167.54613282122,16596.61675500076,13472.595487865867,6203.48724336794,-1487.9313826080097,-6911.937136829074,-5290.410973804412,1019.6628565095234,7974.259266774348,12927.934358466173,11797.352103428884,6774.5868743361625,1432.0496830450993,-2552.605137678538,-2776.7958152540973
-1805.027509767599,-6028.002103999588,-2807.7249533369195,4276.809625469049,11536.932741519719,15383.484237156192,11823.793979061686,4650.930406859654,-2772.333544780608,-7376.395991055104,-4893.928238555984,1484.728233978346,8193.234323199582,12197.933867831527,10024.278678592405,4857.71468436913,-350.6835808236109,-3622.4616592894104,-3015.5836735512544
-2392.1968440461787,-6345.6300579755625,-3036.561203220761,3881.645948740389,10856.78277489962,14130.011710454757,10203.259805265967,3148.386916774762,-3978.283103056395,-7725.059206399143,-4518.183649783712,1859.2712818777472,8258.594518421729,11225.011515356537,8205.609608353136,2990.797939944006,-2008.9278607070007,-4433.0967412251075,-3147.5820309458704
-2881.573504408494,-6584.946548230596,-3208.206096726587,3541.2716537813576,10225.61001801607,12932.164190277103,8694.879016604136,1769.670169255016,-5033.058850553886,-7913.659886545967,-4124.210668941906,2200.0054671979988,8211.181654355612,10087.842019232972,6417.494526925738,1211.1464851907667,-3481.8334591568905,-4991.420065136823,-3200.2308510138605
-3184.48781698229,-6664.498183539853,-3243.2783344379054,3336.6256354996426,9723.939919581986,11868.536567524827,7365.994993268641,573.1421422279318,-5882.472385518997,-7915.863634269561,-3678.628009673615,2554.261556669497,8084.400689970462,8863.087476492658,4716.175122402738,-449.0154941818846,-4722.83963672728,-5329.4175152367225,-3187.8978335044876
-3262.0781665343707,-6550.204809617005,-3104.1089863878633,3311.247690651529,9398.599312338858,10987.117498972511,6254.0675927216735,-413.5157198899276,-6506.05174362674,-7732.906827420064,-3163.0460543485624,2951.867065983123,7901.419209541394,7618.570862761664,3136.553158373164,-1967.322942720961,-5709.932982597945,-5489.86281315961,-3110.5518623674593
