t1,t2
74.525,109.81
74.59148601012545,109.73055990714619
74.64236796803577,109.60232393393015
74.67737194875043,109.42538931907926
74.69624630270125,109.19988751682821
74.69876277534398,108.92598390693166
74.68471753622113,108.60387743281201
74.65393211143765,108.23380016966668
74.60625421413027,107.81601682472021
74.54155846817271,107.35082417214996
74.45974702105951,106.83855042553967
74.36075004264102,106.27955455101882
74.2445261071378,105.67422552452526
74.11106245663598,105.02298153688339
73.96037514504816,104.32626915061692
73.792509062313,103.58456241261348
73.60753783938947,102.79836192692706
73.4055636353765,101.96819389214122
73.18671680884488,101.09460910782278
72.95115547620117,100.17818195466938
72.69906496060659,99.21950935299769
72.43065713564073,98.21920970422966
72.14616966852597,97.17792182001469
71.84586516830826,96.09630384357592
71.53003024491908,94.97503216778924
71.19897448551802,93.81480035439742
70.85302935493294,92.61631805862844
70.49254702737139,91.38030996332901
70.117899156872,90.1075147265444
69.72947559419646,88.79868394627354
69.32768305802959,87.45458114590906
68.91294376845941,86.07598078363527
68.48569405074892,84.66366728880642
68.04638291738965,83.21843412806535
67.59547063634523,81.74108290369118
67.1334272932527,80.23242248638527
66.66073135515504,78.69326818442177
66.1778682430909,77.12444095080264
65.68532892057272,75.5267666297714
65.18360850464572,73.90107524375522
64.67320490584055,72.24820032152458
64.1546175029193,70.56897826808647
63.6283458578686,68.86424777655863
63.09488847612424,67.13484928201687
62.55474161651949,65.38162445705959
62.00839815494264,63.605415748599526
61.45634650517052,61.80706595517221
60.89906959982021,59.987417843842536
60.33704393383502,58.14731380560022
59.770738672396895,56.287595547958
59.20061482464119,54.409103823307134
58.6271244840443,52.512678191441246
58.05071013586414,50.59915681453303
57.471804031541105,48.6693762827389
56.89082762951645,46.72417146851299
56.308191101498544,44.76437540763595
55.72429290280759,42.790819204902746
55.139519405058635,40.80433196236882
54.55424458910257,38.80574072802422
53.96882979583698,36.795870462749
53.38362353222388,34.775544023401714
52.798961329611174,32.74558215990323
52.2151656512486,30.70680352420108
51.63254584571797,28.660024689033282
51.05139814286122,26.606060174454694
50.47200568868753,24.545722480142565
49.89463861567309,22.479822121559323
49.31955414483073,20.40916766812017
48.74699671592428,18.334565781588484
48.17719814222838,16.256821253003547
47.610377786291316,14.176737036530998
47.046742753242185,12.095114278716554
46.48648809829267,10.012752341716489
45.92979704521815,7.930448819173881
45.37684121275819,5.848999543506705
44.82778084605229,3.7691985834719266
44.2827650504214,1.6918382309682136
43.74193202501485,-0.3822910238618449
43.20540929406696,-2.4524005300714897
42.67331393374273,-4.5177035266365175
42.1457527927972,-6.577415207118977
41.62282270552516,-8.630752798824705
41.10461069573619,-10.676935656920582
40.59119417074975,-12.715185373888694
40.082641104667196,-14.744725904608547
39.57901021043779,-16.764783707275157
39.08035110049296,-18.774587900280203
38.58670443597518,-20.77337043510577
38.09810206483252,-22.760366285205627
37.61456714928639,-24.734813650776886
37.13611428340427,-26.695954179256212
36.66274960172279,-28.643033201308715
36.194470880064316,-30.575299982014123
35.7312676298731,-32.49200798689484
35.27312118756295,-34.39241516237207
34.82000480051491,-36.275784230181394
34.3718837114912,-38.14138299522598
33.92871524333784,-39.98848466629537
33.490448885933034,-41.81636818902946
33.057026387400306,-43.62431859046134
32.628381851644,-45.41162733442876
32.204441844279245,-47.177592687102134
31.785125509018926,-48.92152009183722
31.37034469654638,-50.64272255252243
30.96000410784385,-52.34052102455527
30.554001453864206,-54.01424481254792
