t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-1707.7984512786782,-1459.6109046004408,-1361.2636180187121,-1445.2820192813022,-1534.8389521293288,-1462.717640654958,-1293.4065872635442,-1195.0311149750057,-1086.3615586835003,-817.8062938721686,-505.18062828134595,-305.49849491049633,-124.96879464961775
-1826.9482796629093,-1555.7300594237504,-1458.1475155451096,-1554.0804915596475,-1642.5625778761364,-1541.5855272769363,-1340.9824185646344,-1212.889057889846,-1053.8216476182115,-743.1832903689257,-454.334550005389,-291.03164673869685,-120.68729819793768
-1882.0205348268462,-1594.6478643950297,-1506.0234959519373,-1617.6256946634787,-1707.5861331432793,-1583.0027865448283,-1356.5272012474938,-1198.7461105171064,-991.2741132125849,-656.9240619600189,-406.1519167392632,-278.0842344435433,-115.47501908779378
-1879.1984457995597,-1583.2117023085011,-1510.1313275978503,-1639.2619790068125,-1732.1164872729858,-1588.8277833631714,-1341.9458073020116,-1155.937722687921,-905.9779934259888,-567.254724910072,-363.1295213985346,-266.5181560333541,-109.32035087410975
-1824.5622990947015,-1527.851585273966,-1475.2746966977613,-1622.1397606268051,-1718.4274172854618,-1561.2442163616831,-1299.626589732937,-1088.3944874665951,-805.296042531725,-480.40750769131853,-326.1011286496844,-255.53049158879304,-102.1126358483568
-1724.9759545560398,-1435.4101251923994,-1406.557893634998,-1569.8465177852333,-1669.3595268029724,-1503.0881499988045,-1232.678729751896,-1000.8344645011927,-696.5738483129751,-400.7419325160172,-294.72251031006994,-243.89362545900588,-93.69240490951222
-1589.1372996672542,-1314.0462773552508,-1310.2405774131225,-1487.253611941992,-1589.0925791724655,-1418.4265282633526,-1145.3428315460728,-898.9675851439184,-586.8985366120954,-330.8838440292635,-267.8640202727185,-230.21421097976,-83.91433858080103
-1427.5336730938814,-1173.1332341394,-1193.7651254241287,-1380.673941011628,-1483.3500147342895,-1312.6678717375378,-1042.9384305850192,-789.142721052128,-482.4115332544621,-271.7369405762372,-243.86403119693557,-213.17375769955083,-72.70674707670935
-1250.8468649713268,-1021.8212751027346,-1064.618056589576,-1256.9250228818232,-1358.6146353516979,-1191.8382395146455,-931.0665038405504,-677.3178517284299,-387.3385873608186,-222.47578923992793,-220.68383620101812,-191.72537436922522,-60.11551900658957
-1067.432567898287,-866.8725864064113,-928.4932773088622,-1121.6447572709264,-1220.6205578423053,-1061.2472092574453,-814.3328857382515,-567.7699405386622,-303.2347156743308,-180.70426984365739,-196.03887990112858,-165.23878166569492,-46.32501490232265
-881.170435580923,-710.9099417891432,-787.7270634511448,-977.7370306197662,-1072.898254726049,-924.2109755581065,-695.2311005206137,-462.21092180364525,-228.89352877906003,-142.87281496220487,-167.5770921728,-133.59851076391104,-31.651356355778418
-690.8662116811641,-552.0656257167824,-640.8958669403632,-824.8273290024649,-916.1861586379259,-781.527857520613,-573.7931857647709,-359.79116621068573,-161.0211194153373,-104.9106521752459,-133.15020273650828,-97.26030205296755,-16.507816508793564
-491.6132970463546,-385.3190765279845,-483.8976521513448,-660.1165773181139,-749.0918258610826,-632.025737368359,-448.22929346191495,-258.0046048589458,-95.40162370610311,-62.94968087152166,-91.1858550348285,-57.260285388443044,-1.3501918277082963
-277.5749427531841,-205.00692092634046,-312.1284748976278,-480.340344316113,-569.7608370532965,-473.96511490970147,-316.2855455192271,-154.07363365746465,-28.12034817764893,-14.016666159608729,-41.117529430719756,-15.161322176810572,13.380325833143237
-45.04128059261082,-7.503738130461675,-122.89336997812687,-284.0363774025294,-377.83609859639563,-306.68608399348386,-176.7336804717254,-46.23217810240645,43.50041572250419,43.39539027002607,16.229665331810097,27.078601765612774,27.295437762415883
205.40559300413852,206.91077331309637,82.85610382907697,-73.21494380386596,-175.87965147391603,-131.8118084135502,-30.401652987827944,65.52512260760179,120.39213840195607,108.95093477579007,78.4472526392738,67.31754063526733,40.06620978558406
468.3146707723943,433.5664119661583,300.0392335243447,146.19553101019164,30.314498415105653,46.44814109471004,119.5924321376392,179.35562146652632,201.638343945626,180.3803335005781,141.69917397405516,103.5014199375278,51.403817485421435
734.4148567268586,664.3153862680033,520.3073964493146,365.267014235063,232.62776900021404,221.9670129211214,268.3988092130687,292.0126230999674,284.71740015028945,253.76993805424556,201.30625368476313,133.95798747795178,61.03912841671505
992.7834130906012,889.4165230316368,733.8945124442566,574.0127511584436,422.40239109589567,388.05863078060094,410.5150202330711,399.58329787584296,366.04592119284393,324.2749100332284,252.690956464043,157.65983163608715,68.72885899629864
1233.3572818739412,1099.7431650127355,931.8346861127455,763.6900538490155,592.4735239760813,539.0310736596812,540.9963682749673,498.30316411885076,441.7673135590605,387.15856533703277,292.4372876939798,174.39605530164658,74.29768044772763
