t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
2983.7990206873087,-8405.013618247729,-12248.729326449113,-5978.962795469321,3912.089452989326,6661.207676777288,3178.942367427887,-2265.580620125806,-3166.706020048266,-448.7546277707595,609.3918206144201
3247.351313331663,-7456.130405612768,-11091.203138957562,-4895.636508110047,3895.387449383046,5809.4215214866545,2215.589658522539,-2477.4848701689452,-2480.297254759098,11.13199368948949,660.3340585721529
3429.280426132908,-7186.289239482001,-10282.258508361008,-4017.759830957761,3753.3569716930906,4978.519874324351,1468.518530775551,-2366.980930313826,-1791.775405361152,278.25258094900556,635.4160403841823
3224.326911678004,-7441.448600830283,-9576.803114068052,-3164.701403779553,3632.2157330723708,4263.765915229499,930.3281854334646,-2095.4322243556535,-1234.4074104015085,370.1154391759652,556.6838523801127
2665.6464152617755,-7574.780071043974,-8705.889799696764,-2277.978529128608,3563.1027160418053,3670.3075038199368,530.8383191477168,-1795.0190514016722,-832.1308580457546,357.30019158385846,454.8785702130875
2032.9184737085313,-7162.476051306211,-7632.9469499407305,-1425.1791193112276,3501.2755134210856,3154.244706474208,203.4902269466512,-1513.6687660768332,-533.7316303997345,313.9952721308174,356.33106968247193
1591.6246852395684,-6301.51741670039,-6520.305761499412,-703.1676463558154,3394.3684786403387,2675.146481219126,-70.18751207237325,-1227.805794414884,-279.6227238267437,281.298192255961,274.9763331350126
1379.1171936289488,-5395.422418253992,-5543.269928737663,-148.96415380558864,3228.952604974207,2226.3188472374695,-261.5095875826874,-898.2824865283415,-51.33784177591633,259.04451345023637,211.47932101359203
1190.456119633431,-4776.16196656252,-4755.921381361092,277.8213778989847,3034.13477313467,1830.9572283644338,-329.7107280796769,-522.4141223542085,122.11907123068545,221.96268025068647,157.81690147207817
748.55841967392,-4500.3921215108,-4093.23326245286,650.5992442171632,2853.065132782495,1516.3223840059754,-260.27965667361434,-148.74696561157066,193.77463951474473,144.6687547827749,103.92407140871109
-86.14319100894707,-4401.575962130729,-3460.5058367902707,1017.8492625429542,2708.9129619540463,1289.4869737534714,-80.579572156873,147.64259823116103,137.3267020652507,20.244427451511342,43.19524397222321
-1215.4527867401212,-4271.997635480439,-2817.2455207188173,1373.0232069311826,2588.662266323085,1132.4011408669276,152.55978749528467,306.97142610489885,-30.543372456679208,-135.21275682443678,-24.984321718461047
-2363.580970621333,-4010.726172740843,-2199.402384457274,1664.6367967111182,2453.326305174998,1017.05144471222,379.68230749852165,316.228481048933,-254.60410920453006,-290.74260610580814,-95.81401268526963
-3237.8175151850905,-3655.386923267782,-1682.0860836007832,1833.4295145105423,2266.2363729246263,925.9359846748953,561.9051547941527,214.3576333730855,-465.9410551314133,-414.47520717443166,-161.66064347740908
-3680.82038456379,-3315.2685189988647,-1320.2051622521017,1852.1785890416131,2019.6034394567757,860.692284162768,691.4145324261972,71.59491906384733,-611.8065429519056,-485.81321207214523,-215.14134039271738
-3732.649628902734,-3078.0228930195503,-1109.0514732050462,1744.295676010476,1739.5482089087996,835.116595680141,790.5282703839391,-45.3512711522273,-675.7901033480958,-501.2178546259819,-251.53100155430843
-3587.0649071766056,-2961.8394066991996,-991.5547554583184,1567.1420259616164,1465.2909809146554,866.9831552101374,901.4676295642078,-106.96484711401109,-680.9306457605107,-472.9899326001809,-269.98481500834725
-3484.859838568052,-2937.2094482987213,-907.4097889096511,1369.564588500868,1225.1838266339244,985.9427907954064,1062.8895866906114,-139.47194087691105,-677.0272804656072,-423.46059787468147,-273.63156607539975
-3609.1115815540034,-2961.9253794497413,-831.7366653015886,1168.2100311843371,1048.4683322101962,1250.626645249483,1270.6414366686363,-218.8653276367162,-719.6596556854333,-378.0897170388176,-268.786908164182
-4031.062081214091,-2931.9479917031586,-726.4289134806397,997.8475628852018,1023.2082284394406,1735.6600665274425,1438.5441315292185,-439.6097765927327,-850.5615565556939,-359.9778224382005,-263.32439073351657
-4715.70782930071,-2576.4063968452356,-409.26989057148603,1021.8535256948513,1337.1640744345918,2455.83948432286,1396.7612875733862,-869.4373014923581,-1086.5941696278178,-385.6782785295275,-263.9246093681121
-5554.823495225861,-1562.5866800822266,474.69435091879177,1562.4985773032035,2197.84797588373,3265.3581279320965,959.1317590910254,-1511.5254086793414,-1418.430233066897,-459.49903306037214,-272.18335195691657
-6377.6198614700115,14.260075141303208,2169.4553437127206,2897.8806157501267,3623.5267853914015,3846.514344263959,41.94741267407315,-2294.162422287703,-1813.1185254866923,-563.8740683742943,-281.0166904753215
-6919.795240131114,1244.1626412077842,4372.108137691535,4917.443782996145,5287.835249631333,3870.7765932687576,-1242.2144063121277,-3093.0076591279085,-2212.575927933097,-649.7209088557049,-274.7992913019001
-6806.7348929094005,944.6410025248027,6216.733308759467,7016.499340052263,6646.14656339399,3249.1854601521695,-2598.7889685344453,-3771.7827916078104,-2527.9236681938164,-640.0000834863138,-236.55207291091938
-5658.370553583983,-1111.3311803218246,6931.572919576636,8472.180890788226,7309.788234826571,2247.385135911081,-3685.649183292309,-4219.581171173812,-2644.1246739068224,-459.97541359356796,-160.75961074851494
-3350.5509874708105,-3804.6989740570016,6507.141030236613,8976.764152604192,7314.563304897048,1321.161387640313,-4283.904655059964,-4373.219741995196,-2454.2749244135603,-88.2250291656878,-63.31133100223525
-274.0956286200719,-5748.946005436278,5552.084956908939,8747.120320484873,6997.735820450135,793.71953822505,-4390.488426549859,-4228.687423823814,-1922.1097797392601,406.0727333246182,21.674552419278257
2686.010795547669,-6386.619605066708,4585.336182314901,8146.04110726185,6638.584014378924,657.6978812600735,-4182.651522902165,-3848.2088652444845,-1134.8798815227997,879.1304525321955,59.721806875788275
4566.528032322449,-5825.376155119518,3744.749991329735,7357.165518905526,6270.809780750386,651.3492940547726,-3900.9572622243913,-3357.2756210674515,-295.2987784675697,1184.9358655299186,37.323528039007556
4899.110388435451,-4215.060688269211,3135.906371609208,6475.26976124793,5812.334566381322,490.88603925207053,-3738.165927951537,-2917.7862462490334,363.0818139857467,1257.7647972593645,-28.697941953888574
4014.4226428907464,-1839.5521955342285,3076.6786822036593,5731.270727511853,5266.271537393591,40.51954349945731,-3786.4340742233812,-2674.066732405576,692.6545410285,1145.7667751962204,-100.27177868147982
2837.256392305884,479.90072924379007,3793.9345160676094,5433.869323888321,4735.629692089977,-670.4995535892118,-4037.5691836209153,-2690.7732771193478,705.8889915589737,973.4900830635186,-138.78874850302975
2318.374611791016,1643.721997768116,5027.474187365337,5678.631643328325,4289.663501559895,-1517.1616165123676,-4406.554877690206,-2915.9106787614314,557.8051518694202,862.6075379839432,-124.1404546609727
2896.694269107248,1091.843809715456,6110.914941415284,6203.603636371479,3885.672672978607,-2342.861856641134,-4761.876912372038,-3195.686460136237,448.22044145231496,864.6887872059513,-61.850363341791365
4324.960078645657,-718.8593129050017,6460.483535442118,6569.338834165602,3430.928395663807,-2996.1283415813245,-4963.858982447171,-3341.3944051998087,506.8504584803839,945.3103151682581,23.69317608195172
5908.502117352825,-2658.229020809799,5967.414315816529,6471.096692120246,2889.970309619972,-3362.3989997960275,-4909.753769490079,-3215.9330717154608,732.5261017418552,1020.6885390950373,103.95896774296847
6935.11729601291,-3726.669185484335,4972.255803997888,5898.874014630881,2318.57599612823,-3397.913300272987,-4570.019334728274,-2792.5512060991146,1016.5236123392681,1014.5141689375644,159.57093922658294
7013.34555665052,-3617.770528033241,3937.862614045273,5061.191821725313,1810.2895842996838,-3145.938210086447,-3997.076015672818,-2156.3301809969503,1221.2461175533192,896.9160040207424,185.60511428258792
6181.930389092043,-2677.6220879785487,3154.1294804933455,4204.551063071404,1426.321406009021,-2718.978509979867,-3302.897594544703,-1456.4800048843445,1256.936184393654,689.4506873676427,188.83055649899543
4825.63865548757,-1467.5952714954938,2679.5947780969245,3494.5964914331184,1171.1071761511894,-2255.2649701198147,-2620.0608690519143,-842.5507118517985,1117.5634451707701,446.24888723763667,181.64386883732783
3493.9436877640014,-379.7087564129075,2468.116624823385,3009.446440137372,1014.8407650391152,-1874.2170965463276,-2066.0767482653832,-413.74013721060373,873.7707037972881,230.10456260512746,177.2821082384291
2697.0070436395536,455.5424366566256,2500.375718215117,2781.7137230230114,923.1562205815326,-1652.0858838302468,-1722.2974192206536,-191.64714888170067,640.2055011607131,94.17762337307977,187.543236574074
2736.3583182340876,1056.7068291236105,2799.760673437597,2810.7099080730313,861.3868289585092,-1623.8842999958333,-1626.5082375612312,-115.52558213467944,532.705868574689,70.59888535151356,221.66881083422373
3628.7930092488004,1473.1103532342502,3343.2528092263965,3031.5657400965433,776.2461553806991,-1801.718651669542,-1770.9624675678617,-60.45954220640249,626.4753262109566,165.50177574495075,285.03411026162604
5154.921871457222,1736.6347553792914,3965.1600578763,3295.9662470523817,586.4278670817606,-2189.3241669877625,-2099.2153813213945,119.52244642066177,928.9350792710786,361.65566847502424,377.5984092062514
6997.337538248612,1819.4976091852332,4367.878197972432,3426.5058745512742,211.27056003067966,-2775.558778787647,-2505.840883811233,531.2915466046816,1380.7691177444497,628.1270850292467,492.8077661831041
8876.815312755667,1572.4553042758557,4294.846372792509,3338.6279503533447,-369.51198248096887,-3510.113655902696,-2853.6616777531103,1190.3136055523873,1885.7442352984,931.4347478574714,617.367820266536
10600.232435691285,776.8744956284812,3775.170307361014,3133.0597693704376,-1073.8817329122687,-4288.346013988617,-3016.981721807977,2005.8132991284688,2350.9129281329424,1240.2987492997304,731.9143866549184
12001.491560096625,-582.8375530594833,3208.9473320132165,3048.611936060166,-1743.042377637943,-4971.108342972855,-2935.3546872282263,2812.4423758206885,2711.8863724679895,1520.4603111707036,812.9622873925555
12840.66557721835,-2048.1683050207303,3124.35978362527,3273.4228744104403,-2232.8037893224096,-5436.465117790852,-2647.1196617587707,3427.2233415332394,2931.9948545636166,1725.2335486041488,837.2767909148506
12772.844073677457,-2851.6317302299412,3733.4259210833798,3749.2129352863235,-2515.3958492827383,-5637.11860180893,-2284.9110853067195,3703.022899129145,2987.489618928009,1794.5922380138254,789.4606937968761
11469.117812581013,-2584.747412028886,4687.843059313784,4148.75024998853,-2722.0313780554034,-5637.300663180979,-2033.9799691968908,3570.157326277228,2861.607101216344,1673.2865815412877,670.8461266164145
8859.958424844086,-1678.5605152276319,5385.347529495575,4121.893475775626,-3068.034368945025,-5598.992823731018,-2053.6798434480224,3070.4856241945895,2558.3823009282983,1344.366530098595,504.10216876729055
5332.645854592788,-859.1196203788468,5641.498179774581,3667.995058223407,-3657.572922779126,-5685.601840282096,-2372.8098965438658,2369.7090602996664,2124.1660753740557,856.6333937238173,327.67950515246827
1681.1170448829726,-69.99314725085506,5905.867424846752,3235.179665845434,-4303.899434166248,-5914.153101607335,-2819.530164849051,1715.9020971774587,1652.536172062122,320.0649894122642,180.31966157736775
-1228.7571247240683,1399.8856246197647,6555.736496953375,3305.1065375995736,-4586.829210259981,-6087.30059846429,-3072.0417365163,1340.3974234992304,1258.7429645007512,-136.97221064577272,84.42652861352065
-2864.382105424613,3464.00384448482,7160.457005747675,3854.9567056915957,-4179.3349675372465,-5913.418341612377,-2834.784991134856,1353.6275513639678,1034.731321062996,-424.01092512720857,39.29130913583788
-3209.815214620689,4792.704788854099,6876.125077596466,4355.051113783262,-3148.2410336807147,-5235.227840317051,-2017.0482775438193,1706.411063312788,1013.0053315136223,-521.2928028958546,27.579923445452266
-2630.1225043462196,4307.586873059441,5516.612925284193,4324.761238240246,-1916.951554056011,-4154.472445374638,-773.8119461062884,2238.675447027186,1161.2496003827196,-471.6923544158847,28.47477208122058
-1582.0952727648153,2455.1417620557877,3866.237777986887,3786.4052479160755,-940.948640473639,-2946.7325286230534,605.8511741069733,2771.6337177552336,1406.2757898549175,-345.3881809611206,27.941672101933534
-408.4102325099889,660.414162257807,2940.2318543382416,3168.0602362033574,-424.9422240276987,-1872.6802529513889,1853.3780582114302,3179.4544934068253,1667.6604837274006,-204.53577799941257,21.51592964148557
683.5156584435028,30.269974857791837,3175.0142838029315,2884.112840900561,-294.41554370800947,-1057.1507863410534,2808.8824052174587,3409.55192142989,1881.7981272290087,-86.0329591856551,11.068974200275989
1527.7277987795817,765.0234879506166,4273.7664844334295,3045.687289922407,-352.61003487786775,-496.36344555953934,3420.679941165221,3463.5459310594733,2009.0967448428617,-3.8988284649366847,-0.49943992371976265
1933.171567146634,2348.2726909538196,5556.767621244419,3460.1746156271806,-443.175672841649,-134.51052790316788,3700.5236240395475,3367.0987149288558,2027.5109733688973,38.59705099464446,-13.070686121250276
1737.6823229742292,3961.568436963762,6382.186969314868,3798.2122695531284,-519.7738069493321,69.15043396756207,3682.954940594894,3147.5213986433273,1921.3710441387882,40.349196964414205,-29.48279343221509
946.8220806077935,4879.374101301891,6419.249413700891,3778.450832197446,-626.3270495667755,118.69186620492573,3409.858863704642,2824.6583991815796,1677.5861822782645,4.864480204538097,-52.46064947261851
-187.53493735619668,4804.996975535153,5735.2214808728095,3297.7033809525196,-830.2786875249327,1.1703466399919904,2936.833148240567,2414.484938885401,1296.9743264343513,-52.11197124146656,-81.60330913898122
-1263.93913524576,3988.132358133155,4689.031176965337,2469.508057034342,-1154.7211786123182,-276.65455828077086,2344.9717994031093,1941.503014935411,812.6141040938528,-104.11627319076274,-114.04071998525555
-1954.0146431655967,2972.608758393372,3679.280653146738,1549.6366739916427,-1549.8438150399934,-663.6771374924767,1740.373723315688,1450.4617579342207,293.19455563425925,-129.97864274455804,-148.63121552371538
-2175.4133737377674,2149.215782577671,2907.663057056446,784.1422371317809,-1919.3029768931315,-1069.9985937077006,1234.5617182600618,1005.2775124836132,-181.71943654719848,-131.2461113628711,-189.35589502403425
-2091.7206968512205,1523.1377500688216,2328.3384956234377,281.0202677835124,-2176.9404099898147,-1398.2469154748098,914.526835505588,670.3084767038663,-559.3233388225402,-132.97770343053844,-243.83193860868923
-1973.986295442749,872.1561250109764,1791.6544595981197,-3.918830488660049,-2289.6077935894705,-1579.5321398457825,818.3389908799477,483.2034664456392,-832.6394415926168,-165.67363261032136,-317.5008628955229
-2046.6872032764927,61.32943334507134,1229.1497539827737,-172.1746314939686,-2282.3340499296664,-1593.7633165930815,927.3554750135809,437.69691174558534,-1025.7220630452991,-243.9426453168537,-407.9932562801856
-2403.5248210780737,-793.7881393517297,733.9897275256944,-276.3575587864733,-2214.8461777043976,-1465.9004343142226,1177.3142939020893,490.39497342089237,-1161.0652586261774,-358.25725927570653,-503.790556516474
-3001.654815686673,-1385.5779257622626,505.57582832360407,-297.89654905130874,-2146.723347199374,-1240.9543048319404,1485.2336662160724,589.6798816668819,-1239.1503196452618,-482.79939849022986,-587.9436638113634
-3706.30546430175,-1399.5535008408783,707.8491459906792,-204.08835149196142,-2099.3699226236563,-950.1212487527256,1784.482455134867,707.6107317323878,-1246.0731731143774,-590.8537388344417,-644.658185716803
-4355.987255009777,-716.299240061889,1337.6945843969427,12.29634509287665,-2033.4624786514923,-591.6486689217837,2051.8102030740374,849.2479695512299,-1179.786242933393,-667.356019736771,-665.4824521195208
-4817.113728023869,524.9559441324576,2237.3511740326776,359.67097540112127,-1884.3150448427764,-152.41283634400443,2303.3546391637005,1026.7346277964882,-1069.2752626325887,-712.2132587909131,-652.1629252033983
-4997.580904653561,2085.769260253361,3258.845155926442,833.9728547823297,-1660.33974961639,333.8204757961982,2549.720312597561,1216.5503082374112,-964.3349953408751,-733.0136131760023,-614.7095477718683
-4818.71595040895,3713.8313026877827,4298.445938231035,1283.3827666081943,-1490.9644470604774,753.1397901762161,2741.255703331326,1345.9655002977634,-896.8325517685015,-731.565902294959,-565.9979828782251
-4198.502915444189,4887.6195230868825,5040.635245152449,1383.5693510173792,-1488.3633851812097,975.9903755997003,2767.821016899192,1340.3826652523044,-844.2625545365096,-694.8962034775534,-516.9277169620565
-3112.304236252279,4865.880542952321,4937.231590429184,982.527671282153,-1532.1936175282638,987.0934697945233,2540.0520161204904,1198.2017039576267,-734.8523592149921,-602.0214966251323,-475.6534697345888
-1713.4473348522295,3576.6969695725397,3842.587530465957,434.6755160383366,-1308.1116455014967,925.8361071579177,2081.0425890615297,1010.0977685960015,-501.7026043482754,-446.7839030652248,-449.8482983368183
-377.67090342866055,2037.6760607493916,2431.5018794239786,289.7709152438914,-653.4215814209122,950.6204875672286,1521.4940021037382,885.3737608667727,-144.74966261936692,-259.4210689409215,-446.9658196636342
