t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-16541.364207889143,13698.40261534197,30142.53702630419,21525.498458476766,-11584.949858841745,-45471.98605918035,-49926.90087186942,-21091.24984409222,16036.830149499883,37119.28461691087,36734.24550476871,22111.373008250433,2320.0560235882167,-15069.0555925287,-23304.636090935914,-18652.15509456298,-6393.14144459259
38238.69611839754,53032.38756895868,51291.660000243115,27810.489932437773,-6439.498407920069,-24632.57442903613,-9913.302562755835,24129.96663915726,50282.36426435063,55148.611944875076,42467.39546742001,21258.367424942116,-1123.0180348659383,-18455.00891583215,-24610.77936185608,-17579.81072169747,-5228.753531166897
69238.34975583936,69417.90638340566,54768.18166647777,26363.242274331842,602.932310025633,-883.3016886655037,23705.038990894776,52410.89044361845,64634.94500728201,57485.22789871181,38673.472575877495,15805.70858924185,-5824.059215211226,-20822.872277122824,-23798.9436921861,-14973.284883183504,-3822.6683149843343
78219.65690019148,68529.91765668514,48051.55529393653,22330.97482947599,8165.486517985348,18381.06010219656,43948.416292643684,62955.999501805745,63940.50142516227,50465.08731865339,30305.16856580452,8780.33656238177,-10184.174999064711,-21572.02649742293,-21159.538509687318,-11599.05574225216,-2527.7308564498117
73436.0281562406,58899.262019989976,37945.467505136614,18368.16303757929,14290.126289063372,30140.980851703927,51644.354074914816,61410.02548387711,55499.120745763576,39993.60906059191,21046.458422938857,2151.6945229426597,-13327.892441367709,-20677.453516589412,-17394.688012265837,-8224.634732336524,-1528.8237437163318
62906.333215044935,47009.4338352151,28354.525407526762,15312.50887761829,18252.934140527374,35364.4230667191,51288.41814341953,54193.277581408736,44911.06046002208,29668.465775537174,12817.85934394506,-3174.6014844222586,-15002.48388338991,-18508.977440309125,-13290.604078691007,-5353.338508942682,-843.4847433149472
51606.516793288734,36194.854445496014,20763.39065974211,13312.579372585526,20524.575408469645,36562.283598428665,47253.6687773257,45657.35576059901,35107.82212576341,20980.67192550182,6248.668141208936,-6997.867250280515,-15344.241995073116,-15593.308273884915,-9452.564805914715,-3157.3670244725863,-395.8285652654878
41686.5412568814,27549.17715350427,15380.431385047383,12357.89336354785,21935.488327655694,35915.89617277894,42279.13902846859,37868.51185454556,27072.30932674169,14182.293001162849,1295.5651491086824,-9466.077466683591,-14657.573101413125,-12408.941824930342,-6185.859826799451,-1565.5969264537512,-92.21403798053969
33657.70651511927,21076.200814657997,11922.58936236141,12346.929303154393,23070.52688203376,34676.103253056724,37594.52695080598,31433.616387307837,20807.282439939554,9006.756120724895,-2328.772929526701,-10833.943661810734,-13247.333138898795,-9259.765132481722,-3522.601536908446,-404.6008463708342,136.68361057124653
27351.26167104214,16398.72059038678,9954.522773018216,13048.10660955788,24120.011978351442,33326.75088154321,33537.30884190213,26289.77806492916,15971.83756681271,5065.043153480894,-4927.0248891072515,-11315.50521448681,-11310.152346394065,-6249.226291427658,-1340.2334033962325,487.53202976266056,325.9498382665435
22401.280908670036,13052.206621139852,8992.331774959412,14105.416395443004,24979.47121177604,31917.79485267858,30044.142721949072,22152.467464996655,12177.382512003773,2018.5624337655963,-6701.854911591882,-10999.338501017042,-8903.16745415493,-3354.1557596687217,500.0606082256526,1205.2719907412875,483.4154667737725
18417.1211954678,10576.155973930754,8542.937105773963,15094.078749015162,25395.49496798118,30306.934622739034,26908.386114975823,18705.343013453425,9099.923308664223,-345.8612623595464,-7697.711564037961,-9837.151499052608,-6016.026158573541,-560.4105585244954,2056.1984810014187,1771.0170184295566,601.2946585716029
15044.049204933568,8562.19871560585,8160.648942105485,15609.3379806035,25092.3225775233,28301.334194528303,23900.67483013924,15679.258504975465,6529.403597665096,-2081.987517238154,-7809.971904100243,-7744.084395690481,-2730.4503365988767,2017.7812985889618,3282.0618240259887,2160.9166184394344,667.1934530579987
12017.928850895274,6721.5080497415265,7537.643166328669,15378.45610710301,23888.401993294185,25761.63878416587,20849.122752770127,12903.65082404612,4393.627039886654,-3106.5314560398606,-6904.196175801528,-4802.086557163954,631.8417102422146,4118.970832279502,4074.2815337302013,2340.9762495103755,673.3460115496582
9223.62693524522,4953.97912635518,6592.366248189428,14363.845419846584,21798.470183672933,22691.210105662503,17705.103471611485,10335.906238041163,2733.835722484585,-3314.1583966259227,-5032.795527375679,-1441.8735248739747,3514.9738290415335,5442.353753404715,4352.25643409142,2298.7422959522564,623.4393575175477
6710.590225453256,3358.835731685186,5487.021583231192,12793.427667919203,19073.29774029154,19275.84544513422,14563.32057490303,8036.711914623743,1608.7035151511857,-2759.33472007532,-2612.837802376614,1585.6607897073927,5342.379402216358,5814.131880769223,4122.566829694475,2061.3776369377183,535.228931336831
4627.051515829232,2146.2234860459666,4528.632396555619,11069.091192048476,16129.106336148887,15831.687340078677,11605.818295994513,6083.765273081521,965.6790133373288,-1779.5512658674593,-376.1567413615692,3513.260952132333,5810.684375572237,5294.575450530943,3494.9063377673983,1696.0401492081276,436.9298837744607
3097.6048665209373,1484.9618289906834,3990.919617655942,9583.122077212312,13385.856566980927,12676.406919230089,8994.748842045761,4475.712369466317,578.7430460728724,-923.9946183954078,948.3038984023525,3948.0971857057693,5044.019298663978,4155.727573019756,2649.187324397598,1293.8986365637707,357.6755950259413
2124.779849507802,1383.997103942194,3966.3205282044637,8550.780980733229,11109.276466126164,10003.922834602125,6787.562994558957,3101.8843956052647,122.16666226286105,-697.1129061948445,1008.9745439577647,3050.6876354158812,3501.633489499927,2760.2457169446516,1779.2974396803756,944.4980297630877,316.1778162935381
1579.7742209536784,1683.5711399669644,4339.087807774901,7959.011882568731,9351.76885594996,7841.634301808196,4931.286900594655,1802.0055248715848,-663.5329971061601,-1299.53416991929,-21.518959221232876,1384.173412377749,1734.7066365854107,1430.631334414751,1043.1924987402356,710.5823642485564,313.79375474414184
1274.3369891502284,2144.775922899534,4875.176004709737,7639.611152418399,8007.610510931264,6100.050152298168,3325.1501865930295,463.8614935989927,-1837.5232113171796,-2554.7377874070507,-1609.5722985072757,-409.5131931248651,172.91491452623777,376.1318901010399,535.6884749946573,612.8520036425036,335.93894240771715
1050.9496178700333,2561.796410164847,5348.511115566682,7392.847467242066,6920.2973343585445,4660.4233707419835,1893.8670945921506,-915.2297379346327,-3244.884114476601,-4046.197604851187,-3168.5634665278812,-1867.6515870408657,-958.80533218902,-314.42920616589436,284.15095716897565,629.4237141222301,360.48000882411964
834.7636766697339,2829.0709048397343,5625.712808074094,7081.099200888822,5969.0111241439345,3440.003956435053,623.585913434679,-2236.026890698452,-4611.994410375244,-5339.468760007464,-4295.252783632178,-2788.3977639876084,-1612.166007459913,-643.3687545926132,258.82841236110824,708.4223640820828,367.7031751219509
631.7039786866053,2944.0434064522847,5682.26217689202,6658.897197884602,5101.006170153857,2410.371220329475,-448.3107546027669,-3354.986908963894,-5675.896058878368,-6148.801487563708,-4841.093744118603,-3176.417020365981,-1844.9501716309553,-669.2127393585195,389.4876424956111,787.3891425821755,346.670984868938
490.44344656616306,2965.3353968967167,5567.273022027747,6150.852300311305,4317.853210427067,1579.2253049254275,-1269.0789452189879,-4150.293421361932,-6276.13920798117,-6387.7237820172795,-4855.200919172834,-3144.0823169791965,-1759.5787845595278,-481.26243050716465,583.5165371391483,811.9719702425898,296.2164667937687
456.32618138514295,2958.82196313458,5350.269784957585,5607.6891946498345,3641.38244937958,959.5142484726523,-1805.8178785643074,-4563.4372114410535,-6380.152565189605,-6125.8978132008815,-4483.612009562846,-2832.525688060298,-1468.678961994849,-185.22330126313327,743.7822276431455,748.482172514526,222.17091545680478
537.7129148817462,2956.499718628081,5077.537425439321,5067.020202097368,3082.2829551757554,544.6881407183365,-2064.838667205246,-4607.488547967253,-6056.681209241216,-5511.595837992467,-3889.3068448867866,-2372.8623211346594,-1084.0623196263664,105.14541225715286,786.0229928431579,588.5405762299579,133.53789879727304
691.0863815209314,2937.4563551012843,4750.166963789309,4531.634914950107,2622.0777315735804,296.64685395813893,-2094.888712409751,-4353.382390262376,-5431.318266672215,-4708.962346811169,-3214.914055253791,-1879.3566068440764,-717.5575715421205,277.4929316203599,655.4331536716005,347.0052524572616,39.49055297009967
822.1619333883627,2828.990021694004,4323.288985019896,3965.920336978569,2208.8915529826713,144.46710310581344,-1981.2107285044024,-3910.3119736781537,-4650.485025572894,-3867.5215746769436,-2578.337865328826,-1456.4936774410749,-481.05383359197253,237.70603333390363,340.4231445350082,55.512128191602244,-52.28319958123419
800.000808885061,2523.7411009840393,3721.8427385774016,3306.467325481359,1764.2080066375352,-8.999848182247419,-1835.4270235703243,-3408.7241723922434,-3861.1904514317357,-3115.773661245662,-2080.561354706453,-1203.3512149632368,-475.3401836340022,-64.46740730947533,-121.03872845501996,-246.29396719166124,-136.20251884035005
484.33296466013996,1910.5676859129305,2868.7819252933887,2483.3119026475656,1199.0738920306887,-272.7231189377109,-1780.8354985665428,-2984.6960038229995,-3199.578031294818,-2561.516865218564,-1808.0713708627436,-1204.5335552572133,-763.5017345682345,-608.8208618623541,-648.246374759003,-520.1796019139564,-208.8596245229416
-234.3069904905048,915.6301837497264,1720.4990264759858,1448.021587918352,438.6365422438172,-744.1705078677619,-1930.128322314396,-2760.0433274598663,-2777.545333646542,-2285.2252935709907,-1821.4755671752935,-1505.642523760246,-1336.3070568745766,-1294.2602963946572,-1140.149943510034,-737.6549327293301,-268.8192306096857
-1389.6178187546436,-456.75858051560704,299.27713621380246,201.3220944161602,-549.6642191804514,-1479.8234224728008,-2356.2316813106045,-2816.213231172537,-2662.911147853863,-2323.6093416971366,-2133.428976348958,-2083.1443504975327,-2090.5438590855774,-1961.3086881614524,-1507.619490487788,-885.2903300276627,-316.24189609968255
-2908.430693556279,-2102.014496523992,-1292.4713827390876,-1191.5952048069787,-1735.0738608360596,-2469.957330487313,-3065.5874347624244,-3169.503493675431,-2859.7379716370056,-2652.5277408064,-2689.720630446764,-2828.999215063631,-2844.6479325665205,-2447.34849115612,-1702.020523961193,-965.5724601586974,-352.3422264210321
-4614.829401164271,-3829.430798402111,-2888.7317103998707,-2609.2769435465775,-3022.784969315945,-3632.5184775320163,-3989.0694467150433,-3761.9721126277223,-3302.522238794067,-3184.1818411923896,-3370.623685411266,-3569.2598632249455,-3397.966730482788,-2649.358258289273,-1726.3509288590028,-993.2476710141233,-378.72356790801325
-6276.00401315109,-5413.433722013735,-4305.035897195618,-3906.447437591605,-4278.662945251918,-4834.234782693185,-5000.182676039571,-4477.85925388993,-3873.5446291640023,-3787.3730662590788,-4019.8750545587336,-4117.231767603533,-3607.800867727496,-2558.366546903731,-1624.7917651148855,-988.8010554043412,-396.72886494974125
-7670.428075435256,-6659.077534127068,-5391.5624713394545,-4956.206110971521,-5369.191890822662,-5930.893653244595,-5954.165698253872,-5180.37304225077,-4438.472935805656,-4324.5333640308645,-4490.4187602747,-4336.741400764001,-3440.188429352783,-2247.704674169936,-1459.0207006506798,-971.6868456531006,-407.01108093091017
-8644.277014027024,-7449.338664963205,-6068.027965052992,-5681.003751827161,-6196.495227577497,-6806.3661116032235,-6728.255957430789,-5750.657235497611,-4883.175477995423,-4687.662893208172,-4684.390307866665,-4182.372660592208,-2967.5081133267836,-1828.9897089169847,-1285.1779584343656,-955.5282641227332,-409.4501048867069
-9133.879685425016,-7757.240775213541,-6328.805945242296,-6061.133255274733,-6714.124109058697,-7393.619265730477,-7245.468950255081,-6111.898474861343,-5136.001304112532,-4818.074493930209,-4570.906239889012,-3700.7594394117323,-2323.7312605881925,-1406.5706938306694,-1140.9444771412373,-946.151404458086,-403.3818509829884
-9158.061203685129,-7630.972314531901,-6227.231723462853,-6125.877186265612,-6924.771799181378,-7676.372013683372,-7478.871788026672,-6234.808300178638,-5172.329644439368,-4708.155481182766,-4181.783714359526,-3002.3154040741106,-1650.3566885079724,-1051.8483956290836,-1043.5345362269377,-942.0482956451781,-388.00350807856546
-8797.41137056149,-7169.801948160721,-5854.361228629475,-5938.867561134447,-6869.697159000086,-7680.470428472845,-7444.492859417263,-6131.552228150445,-5008.10089097911,-4392.463574659288,-3594.67210719558,-2222.543208935826,-1058.2211819239778,-798.9414683381124,-993.8212094934453,-936.3047394774621,-362.80224699602167
-8169.813843462693,-6498.969490229896,-5318.219618236626,-5582.56973967854,-6615.299286723564,-7461.261805461006,-7189.551294664984,-5844.584055238293,-4688.201225729136,-3933.5813493086375,-2910.2155196451477,-1485.9434806190507,-610.9894965408125,-651.8760609028607,-981.5330170088744,-919.0741369398258,-327.8790147914852
-7401.639381867257,-5742.392803953649,-4721.791829630593,-5140.257219666378,-6235.923072386331,-7086.821214192698,-6776.663859245741,-5431.568523706116,-4270.892307015443,-3403.86702001547,-2226.3690428859118,-879.4147296088371,-325.45010968686165,-594.2600840420638,-989.066379965402,-880.0195640218207,-284.10046157859085
-6597.403347741745,-4995.885439395664,-4141.67014729088,-4676.851823522303,-5794.171056246525,-6618.252928495508,-6265.28232503825,-4947.8754332541575,-3810.284436572568,-2866.213987311023,-1616.0171896339539,-440.6479073424421,-182.1863250032327,-597.4112031121738,-994.0082812186471,-810.5560478561708,-233.08235264989997
-5818.618995963224,-4310.415491419882,-3615.1359579234118,-4225.775912932737,-5325.971450278145,-6094.14363486977,-5696.724949572791,-4432.406793941125,-3342.7647024281873,-2360.6750213045966,-1115.7783098100358,-162.7089130527536,-140.2311605925124,-626.2447703839755,-971.732484415108,-705.9349511981645,-177.03708255432613
-5079.535546385453,-3691.056902066612,-3140.2073886772323,-3787.0845321249612,-4836.756027652887,-5525.942051873816,-5089.046634329709,-3902.192488722531,-2882.2096049073234,-1901.1285396811124,-727.6459149709721,-8.367749853511505,-149.98802812592137,-643.6614445057113,-899.433273584114,-567.0296713625762,-118.5279309230848
-4356.2361678179695,-3107.1043384962313,-2684.8470906016973,-3334.7423379981756,-4307.781853674764,-4903.876050269863,-4441.478552031963,-3355.393934880412,-2422.9804573876204,-1479.5273457905055,-427.82969215096364,74.64504741336282,-162.00178309744433,-614.9389628696575,-761.9459274080798,-401.2751551961576,-60.199940259025034
-3601.0107585556593,-2505.9437152411647,-2199.347835710386,-2827.8967623323256,-3707.457804443525,-4208.105205270364,-3743.4726141652586,-2778.505932696818,-1946.663195180177,-1073.2238565692373,-177.38622347046623,141.3222052552928,-133.13078625139272,-513.5949825440953,-557.9839293827079,-222.0202064126202,-4.55534247455794
-2759.367879314387,-1829.1075471900133,-1630.7840820393235,-2224.464892504022,-3004.9583879368874,-3421.444692705028,-2984.8109926437332,-2155.172165984067,-1430.7460939460257,-654.171616426833,66.19489966863091,238.9387097298562,-32.72800192351703,-328.68305159301667,-303.7671325759617,-45.905205061014755,46.226722406028955
-1791.0568548434612,-1032.2433666569777,-940.8838686979209,-1497.570012558864,-2185.729024048487,-2542.4929331091053,-2165.8740435497643,-1476.3031328471816,-859.3674353462902,-200.38617174893312,336.416955937142,397.62553130432207,150.8179638645226,-70.9156775133996,-30.800493367675045,111.2304121448984,90.4678628906897
-691.2556169920334,-105.25953527286708,-123.73327629439505,-651.2700722640697,-1265.2484016541912,-1595.8965086241587,-1305.8326140731174,-749.4575555085539,-233.7998047023959,293.18222687586496,647.4281712255919,623.9770394502574,405.8572696139268,226.78853916717046,223.09638619639128,238.42377542558927,127.12811021067868
499.4048786196443,918.0380693534487,786.272509181831,273.28290396323155,-292.83891877663666,-633.1115723360647,-443.69557836723266,-2.28459992868179,423.0511026337991,810.2244575533258,990.6968658360239,900.8912167775651,699.364155557023,517.5337601904505,426.28312984748425,331.8636301519763,155.78532926092166
1705.2642771239803,1969.362744257713,1723.7614059711245,1208.109893380383,660.3878919161363,280.4337292995674,371.1332496217583,723.9816900793137,1072.3600420916086,1318.5626470379561,1340.6381429910275,1194.981219862164,986.6298586350979,755.8663687954369,563.2018459106603,394.4563869610419,176.4453054467866
2842.7283791579785,2970.9525078730894,2615.711321829604,2081.5542228805316,1525.0576604127682,1086.680137473264,1095.0024615984532,1388.465831570863,1672.8794600353153,1782.632151048864,1666.22729268312,1469.116049142354,1225.773264608861,913.2410749360462,636.7529853171709,433.2822423134715,189.35706332346388
3847.3380384053535,3860.9756117396632,3404.858122022773,2840.5448028063884,2254.4986248977357,1751.9285816168128,1702.8863806206093,1963.2999996199294,2193.7938352615174,2175.334387262062,1942.3037267848579,1694.2251242482887,1390.0020969796171,985.1103147094153,662.8972006650788,456.4357871994308,194.96104424458628
4684.086793243502,4603.963345607599,4059.1006023578393,3458.4221453999953,2830.3171154139113,2269.002891482949,2189.6966190462863,2436.8253445033533,2619.0660975572227,2482.629667724988,2154.7645267879648,1854.4965583500664,1471.36674151431,986.6031296512043,661.6520042254637,470.4538939184852,193.8593071854241
5338.674800287271,5183.727464220465,4564.656718788522,3926.8525026881607,3252.4450607185186,2646.0390138540606,2561.070752749833,2807.070645767202,2942.643250907586,2700.20664284647,2298.4515169591155,1944.9001508915392,1476.088698303726,941.6351321162327,649.5426734201803,478.76126221336267,186.66385798610068
5803.590811313794,5591.008466304187,4914.4197513288445,4243.747108289692,3526.3516061943483,2894.053817504875,2823.326185915778,3073.4842520256434,3161.469143908925,2827.7097179012712,2372.2335354663574,1966.0703162619916,1417.7357114994372,873.3374682857917,636.1539870972587,481.19699635261276,173.81850058173706
6075.090232843812,5820.5484123015485,5105.142900771684,4410.49927341325,3660.187366643056,3024.225076671516,2981.6147177866824,3235.346656715862,3273.9366014808274,2866.8985195047962,2377.2931162266837,1922.6739487029015,1313.8964817379388,799.7378019044786,624.3708920172838,474.65096279399484,155.59834800116752
6162.673494191885,5879.514160627204,5145.090927352246,4439.40062861089,3671.6192857367623,3053.831802868902,3045.7035672627803,3297.1585815818044,3284.3979235090696,2824.7229722825728,2319.863987278478,1825.755000543444,1185.5475638137968,732.9847712526422,612.3199494894028,454.578486854453,132.2983801937805
6096.6119646494035,5794.455734452747,5060.141195755214,4358.937360198716,3591.9282897816,3009.7226504541663,3034.083384965348,3272.9374650921736,3206.8835650516826,2715.992915657731,2213.477574500171,1693.479279725571,1054.234736819259,678.8843588236896,595.1825525021983,416.73181449299875,104.44522742317189
5919.092894983746,5603.537890415462,4886.1518389721605,4205.44263529016,3457.04350403084,2920.7501138945613,2968.544976866509,3181.8458433787464,3061.34155864538,2559.9709694235976,2075.334095793059,1545.6431212687633,935.4707231521515,635.9270934364407,566.1260914339991,358.440699143996,72.92314468281067
5661.418239825794,5335.885412501977,4649.609948542799,4003.9719334542583,3289.449155972649,2802.9089385777943,2861.608996672777,3036.7288045583896,2863.5684886445983,2371.5573941895886,1917.6728076968905,1394.485485175386,832.6357160806597,595.2157554668255,516.7685673286024,279.3175897207837,39.01400027815909
5325.768473275911,4994.735899629873,4352.175611097446,3753.9506434521018,3085.9244568575964,2649.801836715927,2707.6048381251157,2835.433944656439,2617.286620827729,2154.0932183388773,1741.1167590780938,1239.3317413212706,736.5208082396786,542.5404765577825,438.27360498879455,181.7157075836035,4.338099036929459
4888.368401824679,4559.942970167295,3973.2908936915683,3432.6806741770297,2822.333447927572,2437.559893157567,2486.248965627477,2563.600556687223,2315.8763134034166,1900.3534116107787,1536.0900078390832,1069.6153542749537,630.9345779399978,462.467320605459,323.9626628690017,71.09515481762323,-29.340040538828866
4323.083009927111,4009.250781328237,3489.9636651302962,3014.8663365388934,2472.4533106015474,2141.514402745634,2177.4105516907357,2208.1262695997234,1953.0836721418516,1601.4690498960845,1291.4956637806802,873.5023903116805,500.48269763794605,343.4124707059943,173.20258468928213,-44.052294553554006,-60.37781073973157
3627.8998190823586,3342.4188287214715,2898.971735844483,2493.712760840629,2027.2363274516765,1753.2263727066265,1777.0688999772428,1771.8212208848213,1534.5904064454205,1257.111113115992,1004.0708676163572,645.6409556653147,336.6899984121069,182.40520241766444,-5.15624870509609,-153.2196047003637,-87.42528105581027
2835.8964005371427,2591.2091498646255,2226.1936770079947,1889.6813068182746,1502.6054071213994,1287.7166273009304,1304.3437333223578,1279.2076940448003,1082.1006084289113,879.9492307814148,682.3582945751739,390.16134766608764,141.10054973115948,-12.051969822010548,-192.32955168424277,-245.9358104168695,-109.42320417748972
