t1,t2,t3,t4,t5
172.625,178.48,194.14499999999998,219.62,254.905
57.15614582183759,158.57643694820595,177.61991012036265,213.14904146642115,255.15414000570354
-56.24977340172639,137.99469669325197,160.6362113361946,206.13430108091939,254.66018837402186
-165.23685724851092,116.96939529020563,143.39059539749968,198.65088275071122,253.42032944422633
-267.63494311829436,95.75103613634963,126.08306527594473,190.77782166973057,251.43654866233433
-361.5409476659969,74.5988088934904,108.9116503748017,182.5960928697858,248.7154854830746
-445.3841306675647,53.77262308101301,92.0671548313941,174.18655849451974,245.2681665574171
-517.9719940731616,33.52483581957442,75.72817973463432,165.62794076005665,241.10963816082497
-578.5150646606586,14.09216798904869,60.056644720533654,156.99490542016946,236.25852119093418
-626.6304029401862,-4.3117085209178185,45.194003335257506,148.35633311013157,230.73651465903188
-662.3251807080119,-21.502485235383617,31.258302602336272,139.7738439036435,224.56787433953687
-685.9629429434431,-37.33009751755513,18.342184391625082,131.30062484452293,217.77889220680103
-698.2161194750214,-51.68195142955075,6.511869125648531,122.98059241373443,210.3973997005097
-700.0089237190141,-64.48440466733203,-4.192894137429249,114.84790326999516,202.45231405020922
-692.4549599898698,-75.70253405425228,-13.757978741389678,106.9268085294305,193.97324225557713
-676.7936878746649,-85.33833289252861,-22.1932430900371,99.23183053771484,184.99015228758077
-654.3294240614339,-93.42756955506215,-29.530247428253034,91.76822749364356,175.53311605709018
-626.3758812104506,-100.03559896383715,-35.819487016356504,84.53270105020171,165.63212405199727
-594.2084405484592,-105.2524496028947,-41.127311467163054,77.5142954591512,155.3169675553732
-559.025517528944,-109.18751219790897,-45.53269624968655,70.69543393192485,144.6171812181831
-521.919584074404,-111.96413630666757,-49.12401912439604,64.05303838416971,133.56203656742915
-483.8577149544779,-113.71440342110826,-51.99597384434681,57.55968212540509,122.18057579114196
-445.67096784421636,-114.57429595256055,-54.246728311673195,51.18473072484912,110.5016747855344
-408.0515045292909,-114.67942660563673,-55.975406931672794,44.89543354282782,98.55412484886915
-371.55611482717353,-114.16143729996995,-57.279949300883146,38.65793658081479,86.36672339589258
-336.6147014010704,-113.1451249998664,-58.25537134382816,32.43819574457187,73.96836546421494
-303.54229961464165,-111.74630633129064,-58.992431852798774,26.202777799797815,61.388129409851
-272.5533137197575,-110.07039526471594,-59.576687894034066,19.919543808200174,48.65535188009021
-243.7768196261721,-108.21163893821563,-60.08790710283051,13.558216364887372,35.79968877186477
-217.27198777229492,-106.25293559468898,-60.59979352591185,7.0908373318070375,22.851160329717253
-193.042893628682,-104.26614476616253,-61.1799761418022,0.49212689456109615,9.840179740860291
-171.05218960543414,-102.3127921118847,-61.89020508237547,-6.260242338224899,-3.202434489888736
-151.23329747137757,-100.4450684793088,-62.786699380455275,-13.185440760682361,-16.245461462189553
-133.5009368001632,-98.70702367575814,-63.920591243004964,-20.299330650789514,-29.257294804670114
-117.7599288289304,-97.13585919948255,-65.33841488693588,-27.614352748680275,-42.205972171704815
-103.91230636518056,-95.763230157303,-67.08259242511065,-35.13943590017746,-55.059215939404034
-91.86282149784424,-94.61647447580128,-69.19187478244551,-42.87991694069385,-67.78448392875816
-81.52297803628869,-93.71969725490283,-71.7017018676028,-50.83746035730177,-80.34902927949177
-72.8137299231658,-93.09464987820425,-74.64445301233377,-59.00997006943111,-92.71996894142403
-65.66698578711016,-92.76135753093276,-78.04956586784404,-67.39148880464836,-104.86436059851744
-60.026048671110104,-92.73846527591164,-81.94350940843276,-75.97208391366053,-116.74928815746512
-55.84510376660256,-93.04329178399382,-86.34960435191269,-84.73772196582615,-128.34195618678885
-53.087850124348016,-93.69160084013255,-91.28769207984688,-93.67013798364887,-139.60979385924233
-51.725358566258116,-94.69712301976126,-96.77366092655885,-102.74670858912839,-150.5205690110642
-51.73323042456432,-96.07088210936274,-102.81884636938751,-111.94034150523608,-161.04251287352878
-53.08813252628097,-97.82040110381465,-109.42932901583076,-121.21939662025015,-171.14445584882245
-55.76379438044384,-99.948878769601,-116.6051611208888,-130.5476560001262,-180.79597439388536
-59.72657418340974,-102.45443750848986,-124.33955841049311,-139.8843616304578,-189.96754865048115
-64.93073029732803,-105.32954447063571,-132.618098930618,-149.1843400895135,-198.63072993371918
-71.31357233156092,-108.56069898789326,-141.41797416634816,-158.39823261745732,-206.75831658970895
-78.79070765562825,-112.12845979747884,-150.7073394688282,-167.47284701095822,-214.32453608972727
-87.25164066555054,-116.00785581436936,-160.44481061702893,-176.35164435411326,-221.3052305845527
-96.5560179503337,-120.16918641716258,-170.57915092333207,-184.97536879670366,-227.67804254509335
-106.53083652556131,-124.57917476535565,-181.0491885687959,-193.28282251333655,-233.42259661275097
-116.96893825186578,-129.20239514279353,-191.78399685920655,-201.2117808414439,-238.52067342153305
-127.62909575261665,-134.00285795989677,-202.70336101071405,-208.70003473869573,-242.95637097314355
-138.23794929626962,-138.9456090653336,-213.71854424375348,-215.68653956246493,-246.71624917392296
-148.49397814074376,-143.9981878342195,-224.73335387025406,-222.11264127635127,-249.78945339083285
-158.07358460560366,-149.13179397006044,-235.6454953019789,-227.92334409344522,-252.16781334707727
-166.63923889515274,-154.32203677295806,-246.34818915937217,-233.06857782883435,-253.84591433258106
-173.84948519415119,-159.54918100237185,-256.73201460967715,-237.50441935292167,-254.82113851018676
-179.37045570694067,-164.79785620315596,-266.68693135769155,-241.19422090349124,-255.09367500253487
-182.88839236437286,-170.05625532744585,-276.1044239032438,-244.1095988711882,-254.66649838797912
-184.1225502490122,-175.31490640064825,-284.8797051786422,-246.23124008836658,-253.545316157334
-182.83776634160168,-180.565150485192,-292.9139127373399,-247.54948850877173,-251.73848653405292
-178.85593386817678,-185.79749392888203,-300.116229368738,-248.0646831733318,-249.2569087978435
-172.06563462622893,-191.00001843359553,-306.40586130589065,-247.78722807354848,-246.11388885060197
-162.42925266428634,-196.15702702295152,-311.71381090565706,-246.73738539541853,-242.32498321552112
-149.9870205046969,-201.24807851397992,-315.98438657943933,-244.9447950353362,-237.90782497245544
-134.85762599516153,-206.24752118049292,-319.17640057327515,-242.44773459008104,-232.88193532429315
-117.23522099516268,-211.12458347041576,-321.26401467431424,-239.29214462895894,-227.26852458645496
-97.3829056284537,-215.84402251787608,-322.23720480212194,-235.53045341632432,-221.09028642242
-75.6229946062275,-220.36727647750246,-322.10182747539227,-231.22024291996743,-214.3711891363186
-52.32458557481993,-224.6540202886355,-320.87928405382195,-226.42280358044619,-207.13626779518296
-27.88912556245448,-228.66399072186513,-318.6057921152528,-221.20162871542874,-199.41142089429906
-2.734795776986843,-232.35892793110185,-315.33128693328626,-215.62090050235722,-191.2232151946461
22.71940253376839,-235.70447771160616,-311.1179892673313,-209.74401825330244,-182.59870223812354
48.068981722765,-238.6719099598918,-306.0386879704575,-203.63221631120354,-173.56524986483498
72.93790843052477,-241.2395318055421,-300.1747966022019,-197.3433136011807,-164.15039179590156
96.99046183852528,-243.39370506776166,-293.6142516338013,-190.9306299950805,-154.38169798616866
119.94048654037967,-245.1294133085909,-286.4493253389993,-184.44209659097098,-144.28666798061593
141.55771142615276,-246.4503601930082,-278.774428592798,-177.9195782178836,-133.89264892161611
