t1,t2,t3
44.145,19.62,4.905
41.786165844384456,18.76980782520033,4.88611399807317
39.4057890424992,17.89201640733413,4.849307339047865
37.015709686712,16.99004303604301,4.794428227744235
34.627668967367356,16.067381571899368,4.721433682917811
32.253194821893636,15.127572950680275,4.630389299943365
29.903491576367507,14.17417556977046,4.521467895932879
27.589335178960432,13.210735924223204,4.394947066012472
25.320975502760707,12.240759851888445,4.2512056955625175
23.10804704487601,11.267684732741424,4.09071948828816
20.959489173518264,10.294852967488007,3.9140555837459337
18.88347687958153,9.325487035186985,3.721866350153516
16.8873627790965,8.362666399630175,3.5148824487429295
14.97763089320756,7.409306500266169,3.2939052744174195
13.159862508396914,6.468140026326477,3.059798883922498
11.438714196945169,5.541700633347567,2.8134815270767053
9.81790786122519,4.632309220344829,2.555916898811539
8.300232460171912,3.7420628443542325,2.2881052298770244
6.887556886469858,2.872826307771475,2.011074332158845
5.580853292378171,2.026226413704713,1.7258707107470688
4.380230013722297,1.203648846178496,1.433550849354376
3.2849731177552584,0.40623759617315036,1.135172768594004
2.2935955029006645,-0.36510317824157523,0.8317879482094119
1.4038924076523798,-1.1097049985135574,0.5244336948328374
0.6130021421987975,-1.8271287848543611,0.21412602648281687
-0.08252916095542773,-2.5171566347693535,-0.09814686595967115
-0.686679973229106,-3.1797818637711646,-0.41143053138344743
-1.2038841377019942,-3.815197522873821,-0.7248095077194272
-1.638961090679258,-4.423783614648091,-1.0374118817222813
-1.9970465786619371,-5.0060932324263,-1.3484131441544305
-2.283524826014956,-5.562837845907512,-1.6570393357909947
-2.503963009872094,-6.094871951238078,-1.9625694895314139
-2.664048790737846,-6.603177295002216,-2.2643373829802123
-2.769531532951863,-7.088846869877812,-2.561732624039955
-2.826167731678174,-7.553068865459789,-2.8542010992683235
-2.839671045190106,-7.997110741416263,-3.1412448209385824
-2.815667215528955,-8.422303572225601,-3.4224212138867594
-2.7596540494140793,-8.830026793745963,-3.697341887331129
-2.676966526552185,-9.221693462284861,-3.965670939934369
-2.5727470058699886,-9.59873611713338,-4.227122848489926
-2.4519204129644274,-9.96259331814586,-4.481459991811274
-2.319174215171583,-10.314696911281281,-4.72848986175955
-2.178942924710669,-10.656460057434307,-4.968062012945094
-2.035396815664142,-10.989266043679049,-5.200064801571889
-1.8924344971277431,-11.314457881485168,-5.424421962255801
-1.7536789524758492,-11.633328683747688,-5.6410890695334555
-1.6224766328938482,-11.94711280175009,-5.850049928283324
-1.5018991815132638,-12.256977694554886,-6.051312934495331
-1.394747361889162,-12.564016496833508,-6.2449074448358655
-1.3035567703283482,-12.869241246809715,-6.430880190340529
-1.2306049247848803,-13.173576733751162,-6.6092917663984005
-1.1779193427298909,-13.477854924215315,-6.780213228030783
-1.1472862456075035,-13.782809927913304,-6.943722816367547
-1.1402595572580951,-14.089073467438544,-7.099902839227674
-1.1581698971067445,-14.397170821025647,-7.248836725851395
-1.2021333051155256,-14.707517213745824,-7.390606273133232
-1.2730594736727738,-15.020414639866798,-7.525289098183602
-1.3716593010064413,-15.33604910725731,-7.652956309708731
-1.4984516206888756,-15.65448830342744,-7.773670408544073
-1.6537690017499855,-15.97567969179071,-7.88748342569872
-1.8377625532998079,-16.299449055730037,-7.994435304455481
-2.0504057059120595,-16.62549951676446,-8.094552531406844
-2.2914969789186923,-16.953411061267566,-8.187847019771201
-2.5606617778491536,-17.282640617512985,-8.274315246904724
-2.8573532991868387,-17.612522731056114,-8.353937646578537
-3.1808526501198022,-17.9422708913667,-8.426678255305216
-3.530268318762378,-18.270979565981705,-8.492484610750019
-3.904535155172874,-18.59762700006151,-8.551287899029582
-4.302413045156132,-18.92107883894224,-8.60300334646487
-4.722485477095065,-19.240092628956205,-8.647530850100008
-5.163158216689789,-19.5533232473555,-8.684755840011547
-5.622658315291851,-19.85932930557699,-8.714550365105168
-6.0990336843121575,-20.15658056133516,-8.736774392724367
-6.590153470774526,-20.443466364175205,-8.751277310978267
-7.093709467327506,-20.71830514626999,-8.757899621238309
-7.60721878378131,-20.97935495555706,-8.756474806764713
-8.128027996413874,-21.224825011999503,-8.746831361917366
-8.653318975836804,-21.45288825007654,-8.728794964899105
-9.180116574136452,-21.66169479188003,-8.70219077549375
-9.70529832737767,-21.84938627576496,-8.666845837820665
-10.225606300521612,-22.01411094577147,-8.622591566759207
-10.737661168595357,-22.154039387428462,-8.569266295428637
-11.237978590878456,-22.26738077651574,-8.50671785997202
-11.722987894357423,-22.352399489366533,-8.43480619691628
-12.189053039261822,-22.407431906804266,-8.353405927595084
-12.632495793750804,-22.4309032292854,-8.262408903554517
-13.049620997485857,-22.421344108705746,-8.161726686540616
-13.436743745711073,-22.377406893028425,-8.051292936615553
-13.790218277457612,-22.29788127376971,-7.931065682185729
-14.106468304555085,-22.181709123745488,-7.8010294462657415
-14.382018473280763,-22.027998313572596,-7.661197204157265
-14.61352660875037,-21.83603530040396,-7.511612148896713
-14.797816354603391,-21.605296291332238,-7.352349242319237
-14.931909788191922,-21.335456796815357,-7.1835165313924065
-15.013059565330407,-21.026399406255162,-7.005256211577885
-15.038780129611094,-20.678219638299375,-6.817745421364556
-15.006877510140816,-20.291229742247584,-6.621196754757005
-14.915477228972629,-19.865960353741887,-6.415858481368405
-14.763049846000158,-19.403159937254248,-6.202014466821552
