q1,q2,q3,q4,q5,q6,q7,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7
0.5743748996170236,-0.9403578252301722,0.96516458941919,-0.6397949197810788,0.08229789503095064,0.505058061252047,-0.9091712497172627,-0.8185923739505114,0.6803738987597361,0.7849304669724424,-3.074182715772953,4.983038873201459,-5.178512216024565,2.9149569972282596,-0.5743748996170236,3.761431300920689,-8.68648130477271,10.236718716497261,-2.057447375773766,-18.182090205073692,44.54939123614587
0.5661576452335763,-0.933364080869279,0.9725807517327689,-0.6700266832662025,0.13202119906601015,0.4523773303714526,-0.8778077387744823,-0.8242969857663996,0.717862082974288,0.6976963037241201,-2.969348059655633,4.956234465290088,-5.350959823692934,3.353091873723994,-0.5661576452335763,3.733456323477116,-8.75322676559492,10.72042693225924,-3.3005299766502536,-16.285583893372294,43.01257919994963
0.5578837377953098,-0.9259967543157425,0.9791210732642658,-0.6991858321275912,0.18141429880504992,0.39806744401357536,-0.8421418593753534,-0.8299191135909174,0.7550629404141365,0.6098338421311915,-2.8597599120263166,4.917033791293975,-5.504136913322012,3.7747923579586873,-0.5578837377953098,3.70398701726297,-8.812089659378392,11.18697331404146,-4.535357470126248,-14.330427984488713,41.264951109392314
0.5495540052379305,-0.9182587943674236,0.9847796642401939,-0.7272256868370137,0.23035365489349238,0.34232398945233533,-0.8023484194507138,-0.8354581948409798,0.7919615813077945,0.5214222052144859,-2.745593707464915,4.865534897822669,-5.637491845212351,4.177991584055925,-0.5495540052379305,3.6730351774696945,-8.863016978161745,11.63561098939222,-5.75884137233731,-12.323663620284073,39.315072553084974
0.54116928108334,-0.9101532981694836,0.9895514289142748,-0.7541013596922836,0.27871686285582803,0.28534771669934245,-0.7586224571998708,-0.840913675243625,0.8285432368469637,0.43254101054518646,-2.6270322093503125,4.801866591128406,-5.750544365595398,4.5607133657104,-0.54116928108334,3.6406131926779346,-8.905962860228474,12.065621755076538,-6.967921571395701,-10.272517801176328,37.172500402793666
0.5327304043562168,-0.9016835099747312,0.9934320701563258,-0.779769826675935,0.32638295924718563,0.2273438155388672,-0.7111782851566546,-0.8462850088914855,0.864793265097847,0.34327029854657176,-2.5042652172828097,4.726188114942765,-5.842887336180997,4.921081882001189,-0.5327304043562168,3.606734039898925,-8.940888631406933,12.47631722681496,-8.15957398117964,-8.18437735939922,34.84773597267608
0.5242382195000636,-0.8928528198451029,0.9964180933219647,-0.804189996330358,0.3732327242005012,0.16852117657380195,-0.6602484397868618,-0.8515716582974114,0.9006971568616129,0.2536904604150173,-2.377489263242814,4.638688752184912,-5.914188200392555,5.257330871287419,-0.5242382195000636,3.5714112793804116,-8.967762839897683,12.867039941285729,-9.33081810501253,-6.06676235665687,32.35217354955623
0.5156935762927114,-0.8836647622947842,0.9985068093996514,-0.8273227755391963,0.4191489796128148,0.10909163894379274,-0.6060825417654305,-0.856773094448252,0.9362405414817337,0.16388216572511463,-2.24690729697198,4.539587351537406,-5.964190181009661,5.567812288124538,-0.5156935762927114,3.5346590491791368,-8.986561284596863,13.237164408627141,-10.478724490320369,-3.9272990019765386,29.698044546506097
0.5070973297612775,-0.8741230148754988,0.9996963374322314,-0.8491311321097271,0.46401688222487486,0.04926922742472573,-0.5489460725192888,-0.8618887968577977,0.9714091925959285,0.07392628978407004,-2.1127283610802525,4.429131780073569,-5.992713204905016,5.8510043807723084,-0.5070973297612775,3.4964920595019953,-8.997267036890083,13.586098113755634,-11.600422055621872,-1.7736921872901263,26.898357553445152
0.49845034009661027,-0.8642313967045601,0.9999856062108001,-0.8695801540559671,0.5077242108608327,-0.010730618343011918,-0.489119073032484,-0.8669182536188598,1.0061890338302943,-0.016096159199240317,-1.9751672563993177,4.307598303305871,-5.999654551545377,6.1055191497035155,-0.49845034009661027,3.4569255868182402,-8.9998704558972,13.913282464895474,-12.69310527152082,0.38630226034842907,23.966834578591715
0.4897534725672179,-0.8539938669362617,0.9993743552393594,-0.8886371054876403,0.5501616471098225,-0.07069181972147345,-0.42689477129115966,-0.8718609614544921,1.0405661444334053,-0.10610411306463148,-1.8344441981179953,4.175290894205478,-5.9849892229210235,6.330109150557292,-0.4897534725672179,3.4159754677450467,-8.994369197154235,14.218193687802245,-13.754041177745563,2.544905509973044,20.917843793266822
0.4810075974326762,-0.843414523177202,0.9978631349694046,-0.9062714790155676,0.591223048747262,-0.13039843724356948,-0.36257814509533887,-0.8767164257683578,1.0745267648481782,-0.19601651670532091,-1.6907844632498161,4.032540472921483,-5.948770033571617,6.523673608195152,-0.4810075974326762,3.373658092708808,-8.980768214724641,14.500343664249081,-14.78057621868155,4.694343740768501,17.766329109671606
0.47221358985654893,-0.8324975998462081,0.9954533063042231,-0.9224550445895183,0.6308057152120544,-0.18963544828011575,-0.2964844272819208,-0.8814841606942186,1.108057302219164,-0.28575240106062905,-1.5444180299975767,3.8797040791012933,-5.891127420384114,6.685263811891515,-0.47221358985654893,3.3299903993848323,-8.959079756738008,14.759280713432293,-15.77014288030136,6.826876138084167,14.52773693681412
0.46337232981881926,-0.8212474664795005,0.9921470393733602,-0.93716189469038,0.6688106444756888,-0.24818952140505562,-0.22893756068503418,-0.8861636891445505,1.1411443358331175,-0.37523095603119283,-1.3955792095919866,3.717163978882334,-5.812268972847889,6.814087765216392,-0.46337232981881926,3.284989865918002,-8.929323354360243,14.99459031504608,-16.720266111892222,8.934822770582002,11.217940473566674
0.45448470202782254,-0.8096686259817585,0.9879473115783398,-0.950368485804323,0.7051427806607679,-0.3058497846702931,-0.16026861040618007,-0.8907545428582901,1.1737746224907255,-0.46437160325129434,-1.2445062711935098,3.545326708788628,-5.71247868545843,6.909514067820192,-0.45448470202782254,3.238674503927034,-8.891525804205058,15.205895772869168,-17.628569516519196,11.010592248130552,7.853161909902823
0.4455515958317296,-0.797765712823832,0.9828579049114252,-0.9620536761124984,0.7397112517896376,-0.3624085850228812,-0.0908141411765599,-0.8952562624476855,1.2059351018071962,-0.5530940686520825,-1.091441060458534,3.364622058923585,-5.592115934962514,6.971075010093911,-0.4455515958317296,3.191062851295328,-8.845721144202827,15.392858817799974,-18.49278129474094,13.046709060823723,4.449892917651435
0.4365739051295427,-0.7855434911877649,0.9768834025498043,-0.9721987593360116,0.7724295970684723,-0.4176622361302156,-0.020914567763950776,-0.8996683974442701,1.2376129014397643,-0.6413184547511881,-0.9366286123796965,3.1755019980021966,-5.451614186127398,6.998468865538169,-0.4365739051295427,3.1421739647510596,-8.791950622948239,15.555180149376186,-19.310739926711808,15.035840500687762,1.024813820433588
0.42755252828165113,-0.7730068530599207,0.9700291847282906,-0.9807874946819282,0.8032159831383436,-0.4714117519196259,0.04908751349026173,-0.9039905063439372,1.2687953422398717,-0.7289653126029456,-0.7803167590208138,2.978439542911288,-5.291479430695587,6.991561369604634,-0.42755252828165113,3.0920274122396827,-8.730262662554615,15.69259991491085,-20.08039957845859,16.970823069106533,-2.405288161022825
0.41848836801994105,-0.7601608162729545,0.9623014238942522,-0.9878061328424018,0.8319934087524015,-0.5234635631908343,0.11884900382651908,-0.9082221566511172,1.2994699433280255,-0.8159557133446962,-0.6227557327741164,2.773927575625215,-5.112288365146863,6.9503863777622295,-0.41848836801994105,3.040643265091818,-8.66071281504827,15.804898125478429,-20.79983521881004,18.844688274870034,-5.823601187499435
0.40938233135745156,-0.7470105224973935,0.9537070791491059,-0.9932434380053136,0.8586898973672348,-0.5736302147206787,0.18802798368522314,-0.9123629249220607,1.329624427089351,-0.9022113192749962,-0.46419776577463073,2.562477610436078,-4.914686313829428,6.875145699562461,-0.40938233135745156,2.988042089989574,-8.583363712341953,15.891895008085017,-21.46724743418087,20.65068772994443,-9.213371200575933
0.4002353294976264,-0.7335612351836827,0.9442538899814386,-0.9970907058411517,0.8832386771667168,-0.6217310403492008,0.2562853885449798,-0.9164123968072051,1.3592467240877055,-0.9876544543990531,-0.3048966861136813,2.344618514581787,-4.6993849049409455,6.766208109517405,-0.4002353294976264,2.9342449407347306,-8.498285009832948,15.953451293458427,-22.080966929167918,22.38231745257123,-12.55798403870401
0.3910482777431225,-0.7198183374554551,0.9339503692973273,-0.9993417774373766,0.9055783480680665,-0.6675928136163907,0.32328667076786055,-0.920370167092642,1.3883249778965507,-1.0722081743786849,-0.14510751149708334,2.1208951854718787,-4.46715950772737,6.624107539637911,-0.3910482777431225,2.8792733498218204,-8.405553323675946,15.989468438998026,-22.639458701701663,24.033341290190066,-15.841046867625167
0.38182209540422407,-0.7057873299549249,0.9228057957541952,-0.9999930491579342,0.9256530352924214,-0.7110503716060379,0.38870343930600804,-0.9242358397406625,1.4168475498445103,-1.1557963358231411,0.014913959000784727,1.8918671878195317,-4.218846440130401,6.449540462491289,-0.38182209540422407,2.8231493198196995,-8.305252161787756,15.999888786526947,-23.141325882310536,25.597813377817364,-19.046468525994392
0.3725577057068561,-0.6914738286412434,0.9108302054050866,-0.9990434784121499,0.9434125291158179,-0.7519472097501937,0.452215069233168,-0.9280090279293859,1.4448030236737746,-1.2383436648586483,0.17491155443376286,1.6581073540885116,-3.9553399569392687,6.243362477604806,-0.3725577057068561,2.7658953145649736,-8.19747184864578,15.984695654594399,-23.585313227895448,27.070099551006972,-22.158538392425232
0.3632560357001909,-0.676883562542678,0.8980343826608508,-0.9964945853237647,0.95881241045104,-0.7901360454522696,0.5135102732125845,-0.9316893540914706,1.4721802101095265,-1.3197758249151639,0.33462914207625966,1.4202003517555737,-3.6775890292926654,6.0065841179452155,-0.3632560357001909,2.707534250170712,-8.082309443947658,15.943913365180235,-23.970310261276,28.444897636281706,-25.16200338741664
0.35391801616388735,-0.6620223714635555,0.8844298505784496,-0.992350450297438,0.9718141619462535,-0.8254793484986966,0.5722886271986738,-0.9352764499518944,1.4989681513384734,-1.400019483668721,0.49381103745416116,1.1787412209715604,-3.3865939271306242,5.740365897029022,-0.35391801616388735,2.648089485854222,-7.959868655206046,15.877607204759007,-24.295354048656336,29.717256545953077,-28.042142732735016
0.3445445815149565,-0.6468962036468683,0.8700288604840576,-0.9866177074866206,0.9823852643225052,-0.8578498363492609,0.6282620428949323,-0.9387699565648038,1.525156125394734,-1.4790023790796654,0.6522024136581556,0.934333886279441,-3.0834026169022533,5.4460126209380775,-0.3445445815149565,2.587584814587473,-7.8302597443565185,15.78588331978593,-24.55963160806263,30.882594108573393,-30.78484010185168
0.33513666971424805,-0.6315111133934544,0.8548443809403398,-0.979305534173242,0.9904992777092082,-0.887130932522248,0.6811561797511081,-0.9421695243494362,1.550733650451372,-1.5566533844669936,0.8095497092844762,0.6875896461105411,-2.769106987503272,5.124966993118778,-0.33513666971424805,2.526044453573818,-7.693599428463058,15.668888546771871,-24.762481942730204,31.936713570800926,-33.3766528078043
0.325695222172598,-0.6158732586387499,0.8388900860678392,-0.9704256360762263,0.9961359077741139,-0.9132171864236356,0.7307117895789199,-0.9454748131250996,1.5756904890157681,-1.632902572560237,0.9656010343495006,0.43912564383790126,-2.444838918034879,4.7788025433102215,-0.325695222172598,2.4634930345549995,-7.550010774610553,15.526810177219621,-24.903397694352847,32.87581871125088,-35.804877689367075
0.3162211836566302,-0.5999888984880623,0.8221803432309887,-0.9599922286123563,0.9992810564823912,-0.9360146531084108,0.7766859871961694,-0.9486854921452103,1.600016652027199,-1.707681278471238,1.1201065735286535,0.18956332421094252,-2.1117662015451164,4.409215915257777,-0.3162211836566302,2.399955593952249,-7.399623089078898,15.359875657797701,-24.98202641205978,33.69652751190279,-38.0576133726123
0.30671550219420585,-0.5838643907113235,0.8047302000998234,-0.9480220141394607,0.999926857357882,-0.9554412316063788,0.818853440871443,-0.9518012401303941,1.6237024028550244,-1.7809221615291568,1.2728189860743602,-0.06047312096912252,-1.7710883394324215,4.018018551012043,-0.30671550219420585,2.335457562845294,-7.242571800898411,15.168352226231372,-24.99817143394705,34.395884337829635,-40.1238186027007
0.29717912897957166,-0.5675061891983919,0.7865553710990657,-0.934534155218399,0.9980716951582991,-0.9714269605940145,0.8570074767346273,-0.954821745300631,1.6467382611957724,-1.8525592659229284,1.423493801772152,-0.3103583140435952,-1.424032221657468,3.6071278125714397,-0.29717912897957166,2.2700247567935676,-7.078998339891592,14.952546483494384,-24.951792378957478,34.97137058138452,-41.993366359996735
0.28761301827816615,-0.5509208413758416,0.7676722232567654,-0.9195502439365931,0.993720209915187,-0.9839142703475738,0.8909610917403873,-0.9577467054064572,1.669115006867693,-1.922528080096656,1.5718898123018776,-0.5594672556574847,-1.071847708319821,3.1785575843822755,-0.28761301827816615,2.2036833655033665,-6.909050009310889,14.71280390298549,-24.843005247879674,35.42091373251266,-43.65709349527898
0.2780181273311351,-0.5341149855863403,0.7480977614652593,-0.9030942673422623,0.9868832853285208,-0.9928581900700799,0.9205478702196351,-0.9605758277592086,1.690823683501155,-1.9907655948443583,1.7177694573768276,-0.8071768879741535,-0.7158031285119841,2.7344084027574582,-0.2780181273311351,2.136459942345361,-6.732879853187334,14.449508277476196,-24.67208213321302,35.74289484252288,-45.106845640762124
0.2683954162595496,-0.517095348431639,0.7278496131677143,-0.8851925690446797,0.9775780215449924,-0.9982265098455471,0.9456227995268406,-0.9633088292603069,1.7118556021234523,-2.057210360051805,1.8608992050428954,-1.0528676530335908,-0.35718071266069673,2.27685716059133,-0.2683954162595496,2.068381393726556,-6.55064651850943,14.163081104714875,-24.43945053862481,35.936154354439694,-46.33551717681519
0.25874584796831873,-0.49986874208020526,0.7069460124840317,-0.8658738070418908,0.965827692388032,-0.9999998966371966,0.9660629807854961,-0.9659454364295924,1.7322023446366228,-2.12180254003438,2.0010499255292262,-1.295925042357862,0.0027280251951287663,1.8081464378297083,-0.25874584796831873,1.999474968320821,-6.362514112356285,13.853980912670252,-24.1456923097008,35.99999627893908,-47.33708605848931
0.24907038804984943,-0.482442061540654,0.6854057837904298,-0.8451689078434788,0.9516616871465958,-0.9981719639119047,0.9817682312480456,-0.9684853854326855,1.7518557671867896,-2.1844839674210563,2.1379972580512305,-1.5357411339260172,0.3626269385595182,1.3305735099918818,-0.24907038804984943,1.929768246162616,-6.168652054113869,13.52270252549566,-23.791542178664894,35.934190700828566,-48.10664333115423
0.23937000468741151,-0.46482228190197467,0.663248324767471,-0.8231110169617278,0.9351154370682502,-0.9927492946401515,0.9926615753181249,-0.9709284221073913,1.7708080034237943,-2.24519819553604,2.2715219699795295,-1.771716112676178,0.7212199163177196,0.8464790886135258,-0.23937000468741151,1.8592891276078987,-5.969234922907239,13.169776271387645,-23.377885926706256,35.738974607045456,-48.640417190588124
0.2296456685582608,-0.447016455541737,0.6404935889318193,-0.7997354458505194,0.9162303267404422,-0.9837514175886367,0.9986896218283524,-0.9732743019891307,1.7890514676497178,-2.3038905492308306,2.401410307799218,-2.0032597707305855,1.0772155504468528,0.3582358487990621,-0.2296456685582608,1.788065822166948,-5.764442300386373,12.79576713360831,-22.905758168511056,35.41505103319092,-48.93579146958927
0.2198983527365126,-0.42903170930336243,0.6171620676674521,-0.7750796153768782,0.8950535905816317,-0.9712107369909467,0.9998228257245915,-0.9755227903354018,1.8065788578550732,-2.3605081741209704,2.527454339297881,-2.2297929835913513,1.429331786789223,-0.13176319988738244,-0.2198983527365126,1.7161268372134497,-5.554458609007069,12.401273846030051,-22.37633976454079,34.96358653167408,-48.991318460504985
0.2101290325957599,-0.41087524164356093,0.5932747717724967,-0.7491829959156177,0.8716381947010748,-0.9551724158495462,0.9960556328741099,-0.9776736621492726,1.8233831586414804,-2.415000084183151,2.649452286434763,-2.4507491586158467,1.7763005421395044,-0.6211164421974846,-0.2101290325957599,1.6435009665742437,-5.33947294595247,11.986927934649882,-21.79095486752687,34.386206970583665,-48.80672601083138
0.20033868571147695,-0.39255431975113386,0.5688532125382952,-0.72208704416306,0.8460427044228787,-0.9356942132893405,0.9874065072878419,-0.9797267022018937,1.8394576440295922,-2.4673172076698506,2.767208848357796,-2.665575652147307,2.116872271018333,-1.1074254281510916,-0.20033868571147695,1.5702172790045354,-5.119678912844657,11.55339270660896,-21.151067610571967,33.68499167841626,-48.38291885710425
0.19052829176320238,-0.3740762766382661,0.543919382377833,-0.6938351367709505,0.8183311378055788,-0.9128462765486264,0.973917840623387,-0.9816817050540343,1.8547958801511841,-2.5174124312999355,2.8805355140516116,-2.8737351517573204,2.4498204656846005,-1.5883066284752658,-0.19052829176320238,1.4963051065530644,-4.895274441400497,11.101362188335209,-20.45827844513947,32.86246595575055,-47.721974190545964
0.18069883243649656,-0.35544850820544305,0.5184957350208012,-0.66447250090676,0.7885728055235962,-0.8867108883564107,0.9556557444122427,-0.9835384750766423,1.8693917278243477,-2.5652406426858185,2.9892508641162006,-3.0747070201429128,2.77394607318287,-2.0614031169138727,-0.18069883243649656,1.4217940328217722,-4.6664616151872105,10.63156001450816,-19.714320138089906,31.921591980830783,-46.82713147619989
0.17085129132471333,-0.33667847028122594,0.4926051652932992,-0.6340461418516243,0.7568421375111369,-0.8573821706059941,0.9327097260296769,-0.9852968264704185,1.8832393450107117,-2.610758770958599,3.0931808611927494,-3.267988597316296,3.088081813516337,-2.5243961221473548,-0.17085129132471333,1.3467138811249038,-4.433446487639692,10.14473826962599,-18.921053437778422,30.86575814181579,-45.70277657545417
0.1609866538305813,-0.31777367563804054,0.4662709885003167,-0.6026047677517885,0.7232184968020824,-0.8249657453919536,0.9051922499953478,-0.986956583284408,1.8963331891537303,-2.6539258255547455,3.192159128571915,-3.45309645783077,3.3910963833952508,-2.9750163927060354,-0.1609866538305813,1.2710947025521622,-4.19643889650285,9.641676284028616,-18.08046242005206,29.698766834110327,-44.35442024977204
0.1511059070675864,-0.2987416909851408,0.43951691942948296,-0.5701987116439575,0.6877859810314092,-0.7895783546311255,0.8732381867548541,-0.9885175794336092,1.9086680193971277,-2.694702933129542,3.286027216538709,-3.629567619898622,3.6818985304226084,-3.4110553191734714,-0.1511059070675864,1.1949667639405632,-3.9556522748653467,9.12317938630332,-17.19464952578523,28.424820766720515,-42.78867115098785
0.14121003976120944,-0.27959013394003424,0.41236705099519344,-0.5368798508795182,0.650633212094772,-0.7513474396377038,0.8370041516439657,-0.9899796587155908,1.9202388986825507,-2.733053372563688,3.3746348560271495,-3.796960703375923,3.959440983042331,-3.8303757591661283,-0.14121003976120944,1.118360535760137,-3.711303458956741,8.59007761407229,-16.2658303023693,27.048507826957337,-41.01320343055432
0.1313000421499763,-0.2603266699794807,0.38484583254209576,-0.5027015240764551,0.6118531144921514,-0.7104106821662276,0.7966677372752885,-0.9913426748261241,1.9310411957256577,-2.76894260803196,3.4578401991791563,-3.9548570337189632,4.2227242220997745,-4.230922512035517,-0.1313000421499763,1.0413066799179227,-3.4636124928788616,8.043224385223281,-15.296327862303785,25.574784557984195,-39.03671912648914
0.12137690588637397,-0.24095900937136866,0.3569780478276769,-0.4677184457320485,0.5715426829101354,-0.6669155085755674,0.7524266431098348,-0.9926064913738225,1.9410705868698013,-2.8023383201038143,3.535510046422149,-4.1028616891502825,4.47080008042969,-4.610732391950849,-0.12137690588637397,0.9638360374854746,-3.212802430449092,7.483495131712776,-14.288567072753386,24.008958308720423,-36.8689055123819
0.11144162393762543,-0.2214949040886647,0.32878879270370204,-0.4319866186329946,0.5298027396240754,-0.6210185588994847,0.7044977064795317,-0.9937709818937887,1.9503230578165796,-2.833210434848068,3.6075200597020256,-4.240604488415609,4.702775157509304,-4.967943849993566,-0.11144162393762543,0.8859796163546588,-2.9590991343333184,6.911785898127913,-13.245068490601886,22.356668120381446,-34.52038761749705
0.10149519048631502,-0.2019421447066352,0.30030345251651974,-0.3955632442030988,0.4867376823267967,-0.5728851227356682,0.6531158398099356,-0.9948360298602713,1.9587949052325866,-2.8615311509155243,3.673754961530275,-4.367740916661433,4.9178140368799,-5.300806098102322,-0.10149519048631502,0.8077685788265409,-2.7027310726486777,6.329011907249581,-12.168442058169918,20.623864418484054,-32.002676150686845
0.09153860083091893,-0.18230855728466935,0.2715476792468003,-0.358506630932222,0.44245522301478435,-0.5226885439851375,0.598532879252223,-0.9958015286983234,1.9664827382316707,-2.887274964574918,3.7341087195262594,-4.483952987116774,5.115142294748122,-5.607687690148957,-0.09153860083091893,0.7292342291386774,-2.4439291132212024,5.736106094915552,-11.06138057536961,18.81678758346495,-29.328111083358927
0.08157285128619744,-0.1626020002338478,0.2425473684090277,-0.32087610103288006,0.39706611858469104,-0.47060959658530505,0.5410163503673628,-0.996667381794468,1.9733834797321597,-2.910418692679921,3.7884847161596142,-4.588950036424694,5.294049288934264,-5.887084518089049,-0.08157285128619744,0.6504080009353912,-2.1829263156812493,5.134017616526081,-9.926652964617276,16.94194547707098,-26.50980116800078
0.07159893908350302,-0.14283036117159673,0.2133286357317652,-0.2827318954740853,0.350683893814196,-0.4168358334852363,0.4808481569124897,-0.997433502506366,1.9794943676884673,-2.9309414935462996,3.8367959034207297,-4.682469451633704,5.453890718121886,-6.137627183993764,-0.07159893908350302,0.5713214446863869,-1.9199577215858867,4.5237103275853645,-8.7670973453549,15.006090005468506,-23.561559688711995
0.06161786227099694,-0.12300155376465238,0.18391779363961167,-0.24413507754439592,0.3034245574199936,-0.361560911207532,0.4183231991558205,-0.9980998141714847,1.98481295619661,-2.9488248857205197,3.8789649421718506,-4.7642773270310395,5.594090942192846,-6.3580877118323835,-0.06161786227099694,0.49200621505860953,-1.655260142756505,3.9061612407103348,-7.58561393549984,13.016192803471151,-20.497836758635206
0.051630619613768,-0.10312351456156767,0.1543413275579438,-0.20514743509849043,0.2554063119030018,-0.3049838924291315,0.35374792849222664,-0.9986662501147711,1.9893371164731937,-2.964052764622935,3.914924325955761,-4.834169049175118,5.7141450552918185,-6.547385566108465,-0.051630619613768,0.41249405824627067,-1.3890719480214941,3.282358961575847,-6.385157797575045,10.979420127448734,-17.333648496119107
0.0416382104938956,-0.08320419981609166,0.12462587206198297,-0.16583138164387812,0.20674925790664608,-0.24730852909304515,0.28743884544372367,-0.9991327536553218,1.9930650377074641,-2.976611417050454,3.944616489063711,-4.89196980866361,5.813620704153482,-6.704592947850673,-0.0416382104938956,0.33281679926436664,-1.1216328485578468,2.65330210630205,-5.168731447666152,8.903107047349625,-14.08450342674246
0.03164163481045103,-0.06325158230266224,0.09479818689146144,-0.1262498564260328,0.15757509382768323,-0.1887425286323781,0.2197209484065289,-0.9994992781120565,1.9959952277860882,-2.986489533525745,3.9679938986896763,-4.937535037357195,5.892159645145099,-6.828939342001467,-0.03164163481045103,0.253006329210649,-0.853183682023153,2.019997702816525,-3.9393773456920806,6.794731030765611,-10.766326471919916
0.021641892879431024,-0.043273648125254416,0.0648851328525976,-0.08646622367183363,0.10800681143064404,-0.12949680594941246,0.15092614074773092,-0.999765786808388,1.998126513890381,-2.9936782184817905,3.9850191310234533,-4.970750769965703,5.9494790344164095,-6.919815293915786,-0.021641892879431024,0.17309459250101766,-0.5839661956733784,1.383459578749338,-2.700170285766101,4.661885014178848,-7.395380896638815
0.011639985333665644,-0.02327839352092528,0.03491364762906831,-0.04654417115273535,0.05816838822754099,-0.06978472384358839,0.08139160405884859,-0.9999322530758932,1.9994580429657283,-2.9981709982726303,3.9956649311606793,-4.991533929091863,5.9853724465108,-6.9767753964598604,-0.011639985333665644,0.09311357408370112,-0.3142228286616148,0.7447067384437656,-1.4542097056885246,2.512250058369182,-3.9881885988835806
0.0016369130226943792,-0.0032738216593031673,0.004910721523750749,-0.006547608229992122,0.008184477392008654,-0.009821324623825173,0.011458145539553693,-0.9999986602569806,1.9999892820630245,-2.9999638270030933,3.9999142567339447,-4.99983253302003,5.999710617769393,-6.999540473069566,-0.0016369130226943792,0.01309528663721267,-0.044196493713756745,0.10476173167987395,-0.20461193480021633,0.35356768645770625,-0.5614491314381309
-0.008366323087397145,0.01673206056073341,-0.025096626846938898,0.03345943645492282,-0.04181990401655586,0.050177444327643955,-0.058531472388883496,-0.9999650017065583,1.9997200185519892,-2.999055090172261,3.997760305195136,-4.995625825730061,5.992441911850866,-6.987998946068859,0.008366323087397145,-0.06692824224293364,0.22586964162245007,-0.5353509832787651,1.0454976004138965,-1.8063879957951823,2.8680421470552915
-0.018368722014125496,0.036731245715816256,-0.05508137488418628,0.07341291748074122,-0.09171968773880652,0.10999550825086044,-0.1282342120529967,-0.9998312807926985,1.998650360206271,-2.995445606127377,3.9892065247053146,-4.978924328811133,5.963592505690413,-6.942207383541507,0.018368722014125496,-0.14692498286326502,0.49573237395767655,-1.1746066796918595,2.292992193470163,-3.959838297030976,6.283476390596839
-0.02836928285878605,0.056715729063111196,-0.08501652034152371,0.11324887517379228,-0.14139006712953334,0.16941744316249224,-0.19730844184575186,-0.9995975108962998,1.9967807351603128,-2.9891386253268974,3.9742666086147183,-4.949769815145715,5.913266295228231,-6.862390222075955,0.02836928285878605,-0.22686291625244479,0.7651486830737134,-1.8119820027806766,3.5347516782383335,-6.0990279538497205,9.66811365044184
-0.03836700490660345,0.07667751174423329,-0.1148751056412293,0.15290353799805473,-0.19070680931723463,0.2282292516664953,-0.26541561065367,-0.9992637154097495,1.9941118917379868,-2.980139827413346,3.9529644735417038,-4.908235204429491,5.841644521246997,-6.748938666742026,0.03836700490660345,-0.30671004697693316,1.0338759507710638,-2.4464566079688757,4.767670232930866,-8.21625305999383,13.005364922029829
-0.04836088772686368,0.09660860398680693,-0.14463024215050047,0.1923134246440284,-0.2395465659286692,0.28621913362717816,-0.33222190718549516,-0.9988299277345817,1.9906448981530787,-2.9684573160986143,3.9253342210857625,-4.854424380788576,5.748985116665851,-6.6024087736912795,0.04836088772686368,-0.3864344159472277,1.301672179354504,-3.0770147943044543,5.9886641482167295,-10.303888810578414,16.27887345208926
-0.05834993127303545,0.11650102830242454,-0.17425513439555795,0.2314154456530658,-0.28778718160121797,0.34317824892926435,-0.39739989606994464,-0.9982961912781356,1.9863811420817281,-2.9541016118663004,3.8914200832358214,-4.788471932950081,5.635621777641433,-6.423518724778209,0.05834993127303545,-0.46600411320969815,1.5682962095600215,-3.7026471304490527,7.1946795400304495,-12.354416961453516,19.472594907427286
-0.06833313598282653,0.13634682267963555,-0.2037231041918396,0.27014700441430284,-0.33530799951117896,0.3989014695779397,-0.46063012270317943,-0.997662559449212,1.9813223301070102,-2.937085642497673,3.8512763515613444,-4.71054281761617,5.50196276182129,-6.2131453075607554,0.06833313598282653,-0.5453872907185422,1.8335079377265564,-4.322352070628845,8.382699987779475,-14.360452904805829,22.57087601245579
-0.07830950287821824,0.15613804377079363,-0.2330076146685885,0.30844609737271694,-0.38199016315420353,0.45318811843039947,-0.5216026789805556,-0.9969290956527281,1.9754704870358653,-2.9174247314297745,3.804967290299438,-4.620831946883118,5.348489418077455,-5.972319617931969,0.07830950287821824,-0.6245521750831745,2.0970685320172966,-4.935137557963471,9.549754078855088,-16.31477226349438,25.558531270047222
-0.08827803366542367,0.17586677007139845,-0.26208229416616635,0.34625141328771986,-0.4277169136227007,0.5058426918984203,-0.5800187222384444,-0.9960958732833735,1.9688279550886654,-2.8951365839561682,3.752567033477231,-4.519563700737803,5.175754453015188,-5.70222200644549,0.08827803366542367,-0.7034670802855938,2.3587406474954973,-5.540022612603518,10.692922840567517,-18.210336908343134,28.420917389683776
-0.09823773083477758,0.1955251050906946,-0.29092095998458867,0.38350243138345763,-0.472373881636915,0.556675564019309,-0.6355919399612724,-0.9951629757182658,1.9613973929617352,-2.8702412712827488,3.694159466234183,-4.406991365850612,4.984379940499744,-5.404176293104903,0.09823773083477758,-0.7821004203627784,2.618288639861298,-6.136038902135322,11.809347040922875,-20.040320304695122,31.144005058102348
