t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-205453.93456819587,-195032.7289436957,-165380.7177622506,-117192.13662945939,-69055.3474214143,-52276.0859037423,-82257.6721647114,-133612.2363067011,-159509.75175554524,-138498.41882541036,-89317.28850824502,-43360.29755356318,-17460.9802031425,-10889.554018592798,-14837.635645783372,-19656.54420796207,-17990.685252088548,-8431.766503131235
-192037.14893961317,-152585.05597562916,-101295.06425831994,-49251.031281543415,-22478.442486728247,-42273.71091778787,-94928.63149659915,-133511.534877239,-123450.57162049934,-75216.41944392913,-24466.15137777501,4328.84292795751,8666.93947624663,-2115.896155395031,-16865.285822978174,-25924.138176191977,-22852.4219253512,-9574.991911676387
-119783.07109622157,-67459.17413852409,-16474.567784683142,15823.870077402938,8376.806323016586,-37680.99792717095,-84947.54337457493,-90397.67512488931,-50199.54687326495,1995.043187688344,34196.9464160987,38297.367107254315,22734.759558326088,-688.5378603075453,-21731.80216438443,-31605.122753345244,-25469.475924985803,-9325.604643588296
-26212.221420686907,18933.10034114933,51060.07332505686,53920.4230478203,20266.30246149488,-28147.59966992524,-49583.505078766495,-24471.18721551037,24183.776247903545,60204.48926995957,67592.92015024461,51659.70801516508,24170.012375543713,-4915.2915230319395,-27126.51356524706,-34589.35511501968,-24829.819264152266,-7788.5895816207785
48360.897650034596,75017.62855686447,83246.5312069271,63198.09299185933,21689.66625127007,-10747.619484274299,-4912.208683172828,33646.92538339519,72025.62641575828,85971.49493041544,74568.28144287344,48410.586099423934,17335.88863805249,-11482.846005255393,-30781.321895175388,-33800.17108288911,-21231.148769778436,-5588.688331273439
86904.15609575051,94958.05995196645,85245.49680074146,55330.05769729429,20490.80676700568,8478.912647741352,30701.57501160246,66836.60202572247,88385.91002930835,85394.317244121,64866.56799654597,36689.85734514723,7465.7291958587175,-17459.61044217372,-31447.59607566572,-29569.816600850732,-15986.444903805335,-3439.744374496941
95229.55215718855,90424.4453458524,71676.73102909967,42119.33354579413,19390.210429187377,22875.032764500196,49847.655771996804,76308.57958697855,83596.02691624191,71589.53123738989,49081.30311904129,23200.761668710802,-1787.067089117446,-21209.758343505713,-29102.078652419405,-23252.143807158933,-10622.464340045672,-1774.4470947466552
87382.0788717714,75693.8293651852,54453.76837486575,29975.264406730406,18509.745879857648,30645.52931267834,55549.48725076395,71908.8990619889,70132.26294555551,54857.0048046489,33751.12094221161,11484.326373207,-8740.205903387729,-22338.12834803973,-24589.122914704694,-16463.162593806202,-6183.478390908558,-666.0559143151025
74506.3278775605,59843.26110690567,39424.43268917527,21013.74912967237,17986.78427035778,33816.14267973144,54184.0545671695,62599.70757002254,55879.29693629763,40189.03227741412,21394.138570650684,2636.466975767961,-13072.202219353503,-21238.100670972755,-19072.705472745885,-10425.109892156332,-3004.140256645742,28.712333016771254
62110.89356224563,46514.84437718174,28219.13440082898,15440.517388417476,18328.088617424895,35058.61474215191,50548.65673695008,53226.66928012107,43957.37452488931,28876.700538377812,12260.386242954264,-3481.5021570448134,-15130.026598779416,-18632.638352649552,-13561.741150641934,-5678.521367158103,-893.6426427622707,494.8612160740736
51856.82958605668,36361.73939722941,20664.268476213645,12851.316088303529,19850.879035299546,35972.67218627207,46893.08092709367,45428.72799220668,34842.71186308584,20592.124348754856,5769.413295748504,-7418.449261314098,-15468.698696671305,-15224.591793544516,-8631.52585674986,-2162.162462242931,538.0774448962281,862.3851091883897
43773.894030535535,28987.299674349862,16085.479989363717,12622.121304450136,22410.315948941912,37030.68787819312,43830.81899812732,39335.09380905336,28075.23404663589,14602.522643773844,1218.7580864635254,-9736.558299530945,-14580.439769326082,-11463.786336090663,-4380.586828068006,498.5866964465904,1629.3623127838973,1188.524922105033
37455.3921512785,23776.620982696055,13712.478702629278,13983.717017144432,25494.971233670265,38083.48051766978,41289.1109791014,34601.97521182903,23032.639887926787,10218.241066330154,-1967.5242285508925,-10829.769984368679,-12725.59079257255,-7464.422839179184,-604.6460693054207,2681.3235532789163,2559.8884785023915,1477.2301391333265
32415.661658458914,20078.247507045642,12725.606410982215,16054.513535684746,28403.21168263326,38733.03019052706,38964.606336513025,30780.863925928832,19138.982527655353,6897.413056999347,-4148.246565498319,-10819.029851487718,-9884.228683195142,-3134.9055832808194,2903.2027540382123,4566.146928301617,3355.5033920021137,1704.1312198432477
28128.130655563207,17215.380140704758,12277.684488246405,17917.42538954864,30384.445170285653,38497.22503911824,36461.024544464024,27400.367955295176,15903.346574276293,4286.434642286927,-5407.48723678262,-9553.685093576954,-5929.488891257069,1501.2445512294835,6092.651168288354,6097.416163227197,3947.632871647472,1836.479232739896
24078.68722444702,14569.898457920364,11625.041325392625,18788.989463246937,30803.47584740537,36936.60073858572,33382.56747822853,24036.84534577222,12977.65475481558,2264.8212021454246,-5586.9448737459525,-6840.366660185864,-1022.2684199278088,6002.467344500049,8608.258488002064,7083.938713698033,4244.76880754952,1849.042215685874
19921.229943902417,11765.073603697834,10348.702720951378,18262.516133579866,29365.975121143387,33845.36210774861,29497.07132693205,20442.526840630875,10229.274525407931,912.4139889074987,-4522.804996844953,-2881.7924178301264,4051.9331060995823,9526.382602406658,9996.583985584986,7357.695995367612,4192.609821841053,1737.5401643074715
15631.960710071686,8813.296275724679,8513.540667786143,16483.652297023178,26299.11714248668,29428.520788416823,24891.921006154895,16639.930200885792,7723.3005733369755,313.81103627222205,-2430.0384248526957,1412.069926071155,8016.6927351552395,11252.570646631562,10014.884310639296,6896.8768590499385,3810.291362535459,1526.4407058326137
11501.309653400382,6064.384789291128,6591.176732184773,14076.950458968397,22307.80300216508,24294.41987048844,19970.970189201784,12866.328329866577,5563.8378699902605,290.58402821923767,-103.13337685728885,4667.7436840833325,9769.064641682677,10898.735972401391,8805.474923900108,5856.01882196625,3195.5090558201014,1264.9096336615166
7925.8179459312405,3941.2991780783645,5140.661918718075,11803.411041163885,18262.30125589176,19205.743354420618,15252.728508886577,9382.075099722244,3707.2457197212325,320.383958606847,1377.0276218135218,5809.30634904073,9056.955411416062,8891.57483878897,6825.940717035667,4508.787303514028,2497.8625474313076,1008.8937914371728
5152.022258517709,2652.2937028205038,4464.538038712068,10168.769461385971,14810.505965642813,14749.243671740776,11115.599847144733,6300.136586437485,1930.519535956377,-211.224990450211,1280.3732255865602,4709.705200162941,6574.308834419823,6083.379078710282,4628.232903199401,3152.5554878013572,1870.3236876241754,797.3773926494648
3166.2472403883603,2092.241357915682,4484.047019367759,9250.011655591527,12178.02545909503,11156.773720860885,7679.706110663777,3572.11243893776,-7.078097936541496,-1615.9567527681077,-336.01726392724527,2169.124349219727,3454.4788996718603,3303.6190266990475,2658.7885242412767,2025.7516277709378,1418.9500331908023,637.4370839340464
1775.179373814306,1963.743590957276,4872.278978281375,8804.267331766265,10240.402659804484,8358.223798512554,4871.793914719335,1105.1915263117373,-2166.601066668681,-3708.509473518553,-2745.1822159946314,-673.2799494684458,658.38549571609,1076.3290096960027,1174.0010976123303,1263.0615369554619,1172.6609894174512,507.52934250779776
764.849568736099,1975.5455444519741,5285.655699082783,8506.791467801473,8737.827020254068,6158.471090773741,2567.7553334194095,-1120.9514160321464,-4369.50582277631,-5948.195998181691,-5044.865067556404,-2943.9566837295733,-1322.348343655688,-410.1998327524067,254.7485704830325,887.7237598723148,1084.789680732488,375.04126608309457
8.773855096870413,1969.1435864561763,5521.619901955739,8133.860550257181,7457.161376774421,4388.154918908659,691.2977819205723,-3028.1593490255036,-6301.306671574077,-7758.4595103593065,-6606.402670456581,-4278.899473997676,-2418.5732199866493,-1192.9108161223458,-140.40490521517404,828.8182759367849,1062.057227978028,215.0585268773499
-519.900528234999,1927.024397813077,5543.342667405622,7615.283125124375,6300.418053086089,2959.533688713801,-771.5749855398624,-4496.01733109302,-7676.592416852788,-8782.63821354406,-7230.309185841567,-4727.8065956097,-2790.9992833854067,-1412.0961034349548,-126.76334013037274,951.8820365253163,1004.6977944122867,19.78448702513623
-800.4341358069478,1903.9058273847518,5412.392738355754,6987.175064226362,5259.393342059302,1845.795498499272,-1810.7978264420349,-5436.997093083008,-8351.870527807972,-8954.85257464285,-7044.708078033148,-4533.838759161307,-2663.3094476156666,-1237.1331265620597,137.04818190710444,1095.1740886668274,839.999282769261,-202.82002150132251
-827.704836152505,1945.4719159966564,5200.344742019027,6313.083519695332,4355.068664058271,1033.8291965671242,-2435.8132229152106,-5839.750050494409,-8343.951143655186,-8421.66798832919,-6317.033291856253,-3961.608915586533,-2240.6250341922796,-841.0562885552248,467.09702651983093,1106.9222545828684,539.1363293765879,-436.0053745142344
-654.1217137312173,2035.1002335177375,4927.595537105581,5623.888191251402,3587.1146498416038,486.3574921133734,-2699.8485831150674,-5772.194846496054,-7784.433846132732,-7420.602661708698,-5314.791837661577,-3226.1929753846,-1697.3216745684879,-402.3174439717677,672.0898797679454,880.0723736069764,117.07270109858712,-661.1866009309447
-404.58093499745934,2076.9939869842133,4542.549246658388,4893.075590542641,2909.452292147505,123.7220319791976,-2705.5841241232324,-5364.23386145106,-6863.300955584668,-6194.873753823157,-4253.808973376454,-2495.1075265216546,-1195.3756994218047,-108.23087891124726,583.8794789663557,380.0130952378395,-378.81684497630215,-862.2720171923961
-268.6972349488796,1909.8717432300134,3935.2151756739177,4043.0782667171115,2229.6297048477804,-177.57194460156592,-2600.4224701073967,-4789.04480571229,-5792.251920083177,-4962.059151373177,-3304.782964289112,-1914.4322137751717,-898.6722100361412,-137.43706189001807,105.06657188582341,-342.48526284688216,-885.232746062314,-1027.466339177341
-469.62108275326756,1347.427103940076,2977.2952851914133,2974.50438298576,1427.3551043818009,-571.1239545858359,-2562.4829036669935,-4245.319565991433,-4785.9525715033715,-3912.497472551212,-2612.3292059600158,-1621.5156577611006,-959.6236355362531,-609.4830364629504,-740.2749293146024,-1162.8048332696587,-1340.1747128868114,-1149.5975740662275
-1205.346006667535,243.26503221994562,1581.069942864998,1611.0998629649002,390.0384715418739,-1208.9150131953936,-2770.77128201225,-3929.918084129548,-4042.0471128819227,-3204.7634491012104,-2294.199210857324,-1725.9597542209374,-1470.357628956769,-1514.860068299343,-1787.0932126577322,-1922.3183997649683,-1697.5953840562752,-1225.760508545215
-2570.343728941449,-1433.862721345768,-239.43065415192572,-51.72307593455101,-940.8451323057641,-2193.2357475722893,-3357.026759240761,-3993.4864790885867,-3706.07000011337,-2941.3788159960777,-2412.966717724565,-2263.2147991444494,-2397.2552668326075,-2671.643952012528,-2774.7067560443465,-2484.991372497403,-1936.2916125314691,-1256.5678823459675
-4489.981610964776,-3549.144424806626,-2334.934706727776,-1916.8030875186444,-2530.5988057028394,-3528.9541441436318,-4353.870855815316,-4490.05540941405,-3828.6832582783454,-3133.863243420803,-2938.252711106694,-3149.4384279478168,-3545.8115984604005,-3763.3322480812053,-3452.548592306504,-2784.581790933329,-2060.728747985076,-1245.0572855833261
-6713.0069282926215,-5814.626077168836,-4443.896554749019,-3796.40200217229,-4244.435837319442,-5104.863671498023,-5669.297440556508,-5349.301663538141,-4341.857449531436,-3685.0517238750535,-3732.3475975252295,-4177.708639724038,-4602.812269363838,-4465.9848662318855,-3689.3044662039724,-2838.0135944207414,-2094.098722707786,-1195.386184323714
-8882.620951260418,-7874.541904573912,-6271.526072505825,-5467.437497228866,-5885.109736917361,-6723.393163851426,-7110.753621479491,-6396.051939236142,-5078.015442557479,-4412.10359045186,-4581.8880690903525,-5075.826355488004,-5254.752717055323,-4595.616948816622,-3515.628236638492,-2721.330080365396,-2067.026327789065,-1111.6707475000032
-10654.093397811632,-9421.65633675867,-7585.032051326351,-6743.4667467633435,-7258.203834249749,-8167.126007112969,-8451.010421992221,-7412.377421979732,-5828.880688807306,-5105.609120888899,-5265.61723476158,-5601.753368204019,-5317.480044948145,-4177.989594275437,-3079.9235899436067,-2527.61173480646,-2006.7240606986807,-997.3750495621505
-11795.022358963319,-10282.115195869112,-8274.418681127676,-7524.959280976253,-8229.49368037501,-9265.463924425108,-9499.441810941787,-8208.255222369778,-6412.568111527752,-5593.45109994357,-5621.639860923034,-5623.987849741872,-4798.458111653419,-3403.742981615477,-2560.9811075723433,-2332.1143522746415,-1930.178378242916,-855.4184029610634
-12226.300898953594,-10437.026690841443,-8358.863935941383,-7809.999671701759,-8750.10020078923,-9930.981486363366,-10144.915526105664,-8666.628300973443,-6716.711732476819,-5779.371762018945,-5583.248892568001,-5150.040981921732,-3867.111131734479,-2519.5418547359623,-2098.1285618249876,-2177.468333681251,-1842.3733840188784,-688.8201111217988
-12009.041346643862,-9995.070944765828,-7956.070363843994,-7675.99758555562,-8851.55482255607,-10162.316737540832,-10363.66768406184,-8754.186061921728,-6709.1023914282505,-5649.766930054988,-5179.209925629053,-4304.39004237804,-2769.9726322695424,-1731.7929331640155,-1765.7691846432685,-2075.7685776750986,-1738.394300151847,-501.4614192037745
-11303.04708778679,-9144.087594683282,-7238.880739638593,-7249.6385138800215,-8624.345141823977,-10026.364746005807,-10204.274218696526,-8508.743115529454,-6425.609711186576,-5258.546934221058,-4510.096247270545,-3276.8585200045836,-1741.344241199529,-1160.5095630514852,-1581.1552611555499,-2017.3555506619402,-1607.3974401511884,-298.55832656748805
-10311.967810756056,-8095.596844853592,-6389.209955996364,-6671.984030988843,-8187.147531541894,-9628.520971928101,-9759.682004161858,-8013.439781580272,-5944.9239242262165,-4698.939645683012,-3710.6076588982,-2261.052707714384,-941.0379068661562,-837.9456953372197,-1523.2966121054578,-1978.6904899298058,-1436.8605664230604,-86.69671800860601
-9224.686143172716,-7030.752915431246,-5555.03034760478,-6062.757818041505,-7651.218839565637,-9076.199556503938,-9132.032385253919,-7363.793633420112,-5356.459980277657,-4069.2788483378895,-2907.819921175277,-1402.0564009688449,-431.8682061125428,-731.8282103805292,-1549.613592229963,-1927.5196968943465,-1216.5072560172557,126.47161492834778
-8170.186354924075,-6063.006868369994,-4822.246511847856,-5494.168978610229,-7090.7988142559225,-8446.773177559602,-8400.915997440734,-6637.5234268262,-4731.492440042816,-3444.112541034132,-2190.0396866364667,-770.9725278287067,-193.5172179197417,-774.8050992545283,-1606.8947012339054,-1827.2872722727898,-941.8592067557256,332.72660676190526
-7199.826568169027,-5227.639866815179,-4208.812667896923,-4982.518464338676,-6530.053589050639,-7771.889201632556,-7607.003015253905,-5878.081643728209,-4107.583440679767,-2860.2713015691406,-1595.6007840083857,-368.7321970818691,-154.39928885995153,-887.6157286475842,-1637.969108569749,-1643.4040730456506,-617.1662694438098,523.8636708761676
-6293.259118969557,-4491.566776375006,-3674.808863838187,-4494.558054928949,-5946.397519628495,-7039.765777956054,-6753.323694074159,-5093.933685345288,-3487.3977358938328,-2317.1972430972833,-1117.4864426199993,-145.57405027199167,-221.52214492736624,-992.2339070574485,-1587.57282017217,-1352.5240099530185,-256.91709242290744,692.2533805455456
-5376.731832984742,-3772.1833072927093,-3139.4143510602594,-3961.8193702827894,-5284.216574496236,-6209.5497534352835,-5818.163480612617,-4268.01945154539,-2846.619595269491,-1785.4368617856026,-715.3994003488913,-23.436848043112946,-301.0773378435298,-1019.5310210665385,-1411.3311214851333,-953.1576891300144,115.17645448985957,831.2995824179214
-4351.520943143967,-2964.351046059194,-2504.920003978736,-3302.729616960649,-4477.420081882814,-5234.312109457195,-4774.796629457691,-3373.334752986258,-2148.182850823413,-1221.1772160048858,-332.89332054094615,81.70238267359125,-313.58238787895186,-918.1530816178451,-1089.1345340297576,-472.599727311574,470.3964794820573,935.8205877297926
-3134.16326715899,-1978.1256456896024,-1690.3386350956043,-2453.9343408712143,-3480.5401148180217,-4090.3762251617864,-3614.9755098393975,-2392.831508437601,-1362.1299651257345,-586.6602686899878,80.95515744119974,237.83666955571647,-207.61701125085972,-666.6404638968224,-638.2513912749623,36.1373823340401,781.6733186830489,1002.3842638166549
-1697.9489403211555,-777.8602063644579,-666.1213671223984,-1402.1190863794864,-2298.7249268010905,-2802.7510450683208,-2367.7654142888164,-1337.4505568921204,-485.35805535887806,129.43649955424627,551.3995499519043,479.49174004876346,29.422062704545283,-283.6229546865163,-116.18761675297873,509.76519436012177,1030.153873871573,1029.4814772480602
-93.49398487095158,597.6079752063898,528.3648246133777,-198.50054085103065,-998.6905361505245,-1450.1728009570807,-1101.2352401306634,-251.70126538561493,449.53434338115517,902.2782203416691,1068.5104122036505,800.9972388018596,369.2860492172458,173.22516417619113,394.9003159795385,896.6913905201488,1208.7168902298342,1017.400586946213
1566.3668086510263,2047.5480132450498,1797.2638725867039,1055.8998788353836,310.11107605965185,-142.03400372614965,97.61692800914133,798.699215558715,1382.9290211331925,1678.02753949675,1592.960465484376,1163.981360836473,754.2472842078912,625.0343993648722,818.8333358388853,1173.7244030191582,1321.1294745214786,967.9091937249884
3149.0351493334424,3448.0700825663594,3024.5449380962177,2247.097827894593,1514.5869649698739,1020.4286517451335,1153.345804588493,1750.0377518037124,2249.418510487664,2393.626183200069,2073.703335000947,1516.384376689141,1119.2889084940211,1000.298366598349,1114.1405130978692,1348.3410997755554,1377.9158724830427,883.9713494677228
4544.888276637965,4692.937604896307,4111.877747958777,3284.070597056574,2532.469358017149,1973.6547539151002,2022.9421554531102,2559.237154949732,2997.804183258693,2997.0983038675517,2467.454471584403,1813.039634573861,1413.7290406661086,1257.8711595541338,1282.8585805611397,1447.0960293031246,1391.1406299546213,769.5005171598649
5686.137554544509,5713.522869970195,4996.710161534343,4113.369121642267,3322.7232416781544,2695.828894434957,2695.811413741634,3207.222716486297,3598.440759698677,3457.279274723448,2749.162041479393,2026.4661477552518,1610.5517817850691,1391.7523999149394,1356.827381806394,1499.2665053643414,1370.039288923643,629.0349005775096
6540.681862902549,6475.041231277872,5648.188511690121,4712.396926796101,3875.1067312230557,3192.464341332474,3180.1611959502593,3690.4758369937836,4038.4475384001453,3761.4589025828413,2910.5352146625596,2145.4037430931485,1702.9747184759478,1420.8974769817528,1375.8625313169355,1525.4670980288677,1318.7807785321056,467.45765299071564
7100.702285543999,6966.239848856354,6057.371160813617,5079.1746142239335,4198.7508450279465,3483.93167293037,3492.6698932336894,4013.5625175404894,4315.243054512422,3909.2426085874035,2954.0729320848222,2169.6334921859448,1698.6592245385928,1377.447871092948,1373.1924849243885,1534.8098999698411,1236.7959967876252,289.94444347634754
7381.995098702255,7198.1163408139455,6236.18758618388,5231.9238489614345,4321.869320570288,3604.760250929029,3658.76941780999,4189.779347912765,4436.175583952425,3910.757458791583,2891.156138799411,2109.3608865202123,1618.7512993105274,1299.83373825826,1370.9984546147625,1527.5942090797748,1120.8731033663134,102.0315489494006
7427.097822816134,7206.741544551253,6219.973441223543,5211.2886715574705,4293.095952754493,3604.0415103337355,3714.2406076639477,4243.404018311977,4420.3515653008535,3787.613638960988,2743.121953325064,1986.4222769292412,1496.509027253455,1225.5504943941594,1379.72482971908,1498.5146578524136,967.4937118261969,-90.38728231810015
7293.693360463354,7043.4185371748135,6057.679317801651,5069.083210980989,4168.371479050864,3532.5716569944343,3695.93764723469,4202.8342537254075,4293.385585007178,3568.63317967377,2537.1909786488773,1828.5778322694791,1367.1816336239306,1179.608640006413,1396.9369369416756,1437.9818031981974,774.5598940728744,-281.09611636044957
7026.571088528504,6749.566075206331,5787.801055736725,4843.337102012206,3985.3909929596934,3420.2740780167346,3623.985784840679,4085.2352042486814,4074.396393716536,3278.382464159743,2295.04750639233,1656.330551524073,1252.3553261108248,1164.881950627353,1407.330480652901,1332.7647063353854,542.8541432922827,-463.55191865178443
6635.4788756678245,6336.03434638669,5418.99745338174,4539.734475336166,3746.7449844801686,3263.265839954967,3491.1971473157696,3886.1065534796826,3766.2984843716613,2927.281884582775,2022.9188458311414,1472.979950693451,1151.6278557622877,1162.7780990170186,1386.580914502899,1168.4790137338132,277.67063859862657,-630.998470705121
6100.29298375817,5786.929388840881,4934.003141451448,4137.0012181538905,3427.490662705328,3033.027084103148,3270.7612689263365,3584.9572346800455,3359.759167933034,2512.944223162355,1712.8402643742502,1267.1762114052626,1048.2101435020281,1143.7182790713086,1308.7345115838684,934.9544467500256,-9.913910783152971,-776.8768093403755
5398.764948212997,5084.549207030792,4313.064951936164,3610.7048865663155,2999.3640499485914,2699.2706398255978,2936.267768095409,3163.3181877533234,2848.294789191154,2031.6953514195116,1353.9202096488768,1024.721413072603,921.619544614565,1079.6451352794347,1154.6462644902012,632.9921273550967,-303.2213496621679,-895.3959107984122
4532.021834508136,4232.924448610261,3555.7444989625496,2954.22969717058,2450.659786033819,2248.124157714747,2478.598679794363,2620.9639840726923,2241.9407456834483,1489.9026989520398,943.4562337247307,738.7636505863919,757.2523575651401,952.7745171711754,919.0824667961342,279.2571425843064,-582.1621772274934,-981.9323123894859
3530.5849540067043,3263.4871300066434,2686.3111088468063,2183.8660942201827,1790.9550589348516,1686.9270279645586,1910.890268812958,1980.591744455834,1570.0670122108352,906.9203543345739,490.5349615035278,412.77968308234847,550.3642208752118,760.1142125480746,614.638695688973,-94.21620596764785,-827.0718249261085,-1033.1734022549151
