t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
190.21256428298145,178.02172016387954,649.6199138686861,1011.7517946729253,723.4822591020886,42.53883306361091,-352.8366347363094,-14.184904600499237,653.1750036475004,785.6062239997161,208.9496977842938,-537.9414654922095
188.12080507067867,178.40202549769305,638.997979636487,977.801480798567,677.8128176423654,0.477409309557288,-359.8444462945584,2.82592725543725,650.269190164164,728.5257961136334,107.28362803638333,-604.2418175180474
190.20660499864715,182.44819035505304,632.1931925211369,948.0743784810368,636.9698373178718,-36.44395174133126,-362.65641600371833,22.78992562969688,646.5526523540065,671.2226630901226,8.827459208955446,-661.1634075837632
193.51417232651264,187.6433934674245,627.148823683756,920.925307537323,599.2675617628361,-69.82827172503164,-362.5181664371628,44.900921935306485,641.8659210225183,613.4388581624854,-86.00212454217103,-708.6202903680933
195.60660193878869,191.9339186601357,622.2855225389085,895.0935819003321,563.2406201637097,-101.13848717741794,-360.52365118902156,68.47536944364793,636.1053013043379,554.7556354276969,-176.98954447475728,-746.5713257816788
195.02190237694015,194.12671773059108,616.8024598514761,869.922599858107,527.8943470706761,-131.41911565746045,-357.39068028263125,93.08589316817006,629.2225189277436,494.6765498861386,-264.00805740155045,-774.946997655385
191.2734149746104,193.8766799135666,610.5924009102632,845.2614020253521,492.70241807044215,-161.23037373613425,-353.42279722479293,118.52597204144854,621.1511881356801,432.7104375977923,-346.88649643908434,-793.5863680792854
184.4910615677682,191.3524164900122,603.873045085259,821.1481175421499,457.41709357409,-190.7547213968818,-348.62678350495844,144.65592862157098,611.7199768392634,368.46062783134687,-425.27945891608255,-802.2033615587462
174.91149366582283,186.7692535365979,596.7241656056043,797.4396571544916,421.81376312509224,-219.98622289665238,-342.90870109039736,171.21713314632473,600.6060556879274,301.71958354501567,-498.5746248423792,-800.4013349338699
162.45624559088048,180.0058307611908,588.7377580402728,773.5576989163512,385.5020635147348,-248.89983040434024,-336.25427800553456,197.70578296045403,587.359792569899,232.5606184706422,-565.8695469533761,-787.7446820062064
146.58355902858352,170.47285521180095,578.935969481061,748.4703785103798,347.90031763999264,-277.5208794090459,-328.8141178434689,223.37122651815022,571.5036414015892,161.41239324756816,-626.0348001063962,-763.8780915003821
