t1,t2,t3,t4,t5
172.625,178.48000000000002,194.145,219.62,254.905
82.60847405100556,126.58643114119187,172.6261205008167,217.05127852577354,257.78027871120804
-6.1044647034443145,75.14530567459455,150.93901900139792,213.93236570038994,259.87423393159366
-91.87866593241549,25.003095029073492,129.3929714149551,210.2954979780382,261.1468143107272
-173.1903456609368,-23.043228671952292,108.28535712803955,206.17707155537514,261.5647211795422
-248.6780266772194,-68.27066292143479,87.893491734098,201.61666639877808,261.1021376899642
-317.18480703140244,-110.05093539321305,68.46739493471976,196.65597802034978,259.74122513705186
-377.7900079497929,-147.86665735710486,50.22377845357208,191.33769867868955,257.47237780492316
-429.82899772472786,-181.3222770340269,33.34146525296295,185.7043922115524,254.29423973274197
-472.9007856435171,-210.14957081390264,17.958368051356814,179.79740669075966,250.21349789418048
-506.86376172145464,-234.20774066101586,4.170068291869001,173.65586654392442,245.24447576232296
-531.8206612869835,-253.47849079622802,-7.970047556139349,167.3157809282852,239.40855860240484
-548.0944071757119,-268.0567145529001,-18.449213600912827,160.80929835881147,232.73348680579628
-556.1968910263901,-278.13761746481225,-27.29245469216235,154.16412941038433,225.25255606322682
-556.7929814952929,-284.00122611824713,-34.55873127424741,147.40315034130924,217.00376327709847
-550.662091652322,-285.9952819240175,-40.33631883698985,140.54419135998387,208.02893509660305
-538.6595169618297,-284.5174989521465,-44.73769369125003,133.60000458813852,198.37287221004613
-521.6794982228689,-279.9980848103587,-47.89419174964746,126.57839909597153,188.08253750445903
-500.62160796371666,-272.88329649217553,-49.95068729226472,119.48252411490216,177.20631038782878
-476.36164486035744,-263.62064449685795,-51.060507356560635,112.31127695094841,165.79332343253594
-449.7277886759264,-252.6461840570499,-51.38075787777406,105.05980935470592,153.8928914576725
-421.4823533419661,-240.37415665835204,-51.06819360109343,97.72010513609175,141.55403756553903
-392.30910631806626,-227.18908065170683,-50.27571848009919,90.28160249830738,128.82511573779658
-362.8058178953287,-213.44024615746326,-49.149559728398245,82.7318366576043,115.75352554125828
-333.4814753980708,-199.43845288559507,-47.8271192712032,75.05708149307898,102.38551136687458
-304.7574468121213,-185.4547429746328,-46.43547274260689,67.24297287433276,88.76603642732147
-276.9718018804567,-171.72082462891277,-45.09045939753281,59.27510057710212,74.93872040813328
-250.3859867030066,-158.43085402572865,-43.89628672450367,51.13955997040545,60.945829101439
-225.19308769387462,-145.7442388118765,-42.94556098726801,42.82345863761757,46.82830442159283
-201.52699831884996,-133.78914165370563,-42.31964880579238,34.31537652971674,32.62582376980315
-179.47190342815546,-122.66639150916912,-42.089274345375316,25.605780959666674,18.37687864416997
-159.0716085958702,-112.45354846068747,-42.31526070155047,16.687399620018724,4.118863557951964
-140.33835515010105,-103.20891052472108,-43.04933159734395,7.55555579683449,-10.111832374391277
-123.26086748507078,-94.9752940686989,-44.3348995541602,-1.7915299199125343,-24.27973748310007
-107.81147230488197,-87.78346046704073,-46.207778385721866,-11.352467793162909,-38.350218201408246
-93.95220655896829,-81.65509850111427,-48.69677048352209,-21.12245466259406,-52.28941206509183
-81.63989093453745,-76.60530371177543,-51.82409237201948,-31.093056788851165,-66.06417562799835
-70.83018943114402,-72.64452215789387,-55.605615035269466,-41.252021562134665,-79.64204882839991
-61.48070448335872,-69.77994712729517,-60.05090831348024,-51.58312214941028,-92.99123642284765
-53.55317378894773,-68.01637402465134,-65.16309109607298,-62.0660414203788,-106.08060630922913
-47.01484228655612,-67.35653192445037,-70.9385010084545,-72.67630349157527,-118.87970388724827
-41.83908352985,-67.80092123657266,-77.36620872094642,-83.38526276947087,-131.35878104978556
-38.00534179588771,-69.34719667132417,-84.42741278186664,-94.16016128634227,-143.48883796001397
-35.49846210447401,-71.98914415274682,-92.09476080261123,-104.96426526539574,-155.24167544498692
-34.30747195346219,-75.71531022154898,-100.33165161525828,-115.75709112090486,-166.58995562556007
-34.42387754663872,-80.50735319415517,-109.09158029291235,-126.49472943829217,-177.50726830383476
-35.83953963458461,-86.33819695073537,-118.31759318406259,-137.13027288538584,-187.96820064065727
-38.54420028939187,-93.17008038487168,-127.94192280993977,-147.6143505359268,-197.94840777271858
-42.522741929561704,-100.95260756127513,-137.8858720296495,-157.89576685805912,-207.42468223384319
-47.7522731069781,-109.62091445926222,-148.06001275039162,-167.92223881325594,-216.37502034634915
-54.199150867922825,-119.09407652266323,-158.36475621848865,-177.64121936019814,-224.77868411954563
-61.81606536525884,-129.2738856171834,-168.69133932975242,-187.0007904453387,-232.6162576126743
-70.53932693339576,-140.04412390407526,-178.9232544693191,-195.95060360157026,-239.86969716422416
-80.28650691248131,-151.27045418811218,-188.9381294864074,-204.44284189723487,-246.52237533128948
-90.95458892100356,-162.801030401396,-198.61004025655285,-212.43317350136752,-252.5591187933278
-102.41878494406723,-174.46790743274912,-207.81221199514687,-219.88166484902314,-257.96624082723145
-114.53215878223328,-186.08929653422138,-216.42003853075133,-226.7536205407883,-262.7315692312491
-127.12617690857846,-197.47267182350657,-224.31432288012243,-233.0203178561699,-266.84447074545085
-140.01227319692805,-208.41868657512543,-231.3846196180695,-238.65960617212016,-270.2958730746062
-152.9844698417461,-218.7258074946861,-237.53254165717922,-243.65634562207765,-273.07828556222694
-165.82304366563034,-228.19552416002915,-242.67488294752818,-248.00266486580898,-275.1858193975249
-178.2991675382961,-236.63794297933174,-246.7464057432633,-251.69802461995118,-276.6142079740618
-190.1803944088153,-243.87753429799085,-249.70214742277318,-254.74908128562882,-277.36082768136237
-201.2367908297588,-249.7587715274296,-251.5191177051042,-257.1693531937423,-277.42471902605
-211.24747260742708,-254.15138573799746,-252.1972820512655,-258.9787002171009,-276.80660757822676
-220.00725214793485,-256.9549605688531,-251.75975988593007,-260.2026353052995,-275.50892385418365
-227.33307954580715,-258.1026118886564,-250.2522051213082,-260.8714934373362,-273.5358209091931
-233.06995093369207,-257.56353429458056,-247.74137882313502,-261.0194891652593,-270.89318815149153
-237.0959702051274,-255.34425062714575,-244.31296684806438,-260.6836980273706,-267.58865972231405
-239.32628441726956,-251.4884680685086,-240.06873587024725,-259.9029994322219,-263.631615731437
-239.71566763961388,-246.0755206454111,-235.12315648577572,-258.71701906178123,-259.0331746994205
-238.2595995901277,-239.21745768505565,-229.59964949866622,-257.1651074413189,-253.80617573451622
-234.99376933126263,-231.05491509416532,-223.62662912194514,-255.2853882177384,-247.96514925393387
-229.99202458883207,-221.75197541574735,-217.3335235249785,-253.11390512144555,-241.52627542874566
-223.36287719703228,-211.49027822451578,-210.8469486543234,-250.68389088347558,-234.50732996652485
-215.24475795323522,-200.46268040025709,-204.2871961684483,-248.0251749168686,-226.92761731947832
-205.800283514728,-188.8667834992946,-197.76517208573551,-245.16373975086458,-218.80789189016858
-195.20984874324705,-176.89864187974877,-191.37989143737326,-242.12142942521228,-210.17026827397808
-183.66488656480954,-164.74694126358227,-185.2165983775904,-238.91580667514896,-201.03812200134502
-171.36114234115348,-152.58789554139958,-179.34554357510723,-235.56015007720495,-191.43598260129392
-158.4922913514623,-140.58105373269322,-173.82141399253308,-232.06357762380208,-181.38942108360115
-145.2441885960188,-128.86614396594214,-168.6833767876848,-228.43127961302096,-170.92493411852016
-131.7899837375345,-117.56101248509484,-163.95567102291506,-224.66484135879887,-160.06982727487238
-118.28626577605995,-106.7606483408816,-159.64865954665885,-220.76263504691818,-148.85209965994812
-104.87032786301327,-96.53722340511862,-155.76023957553167,-216.72026001346214,-137.3003321938999
-91.65856845123187,-86.94102657838044,-152.27750427742404,-212.5310116765913,-125.44358155747275
-78.74597626167201,-78.00213330371841,-149.1785485805225,-208.18636113753382,-113.31128158856583
-66.2065879363487,-69.73262820509936,-146.43431958204172,-203.67642988264575,-100.93315358585984
-54.09476212529941,-62.12918998969835,-144.01042403720322,-198.9904468527326,-88.33912662277925
