t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
-3307.880731890086,780.8494662785242,-805.3240439708172,-1855.5544922800777,-2301.900243000656,-2390.05600012646,-2339.3262074821564,-2159.112103576501,-1721.533079684686,-1056.3515699825246,-476.11213676973125,-269.55220447767357,-366.82946729751774
-1948.1616716027959,422.2873352887315,-854.7804622761956,-1699.9741900279791,-2007.6238844251093,-1864.2292961126302,-1440.867089372065,-965.054377597184,-636.5876539260644,-526.530109751229,-562.4982815085002,-603.856756287323,-562.522446150817
-1652.3979512470319,299.47316568232077,-917.4238305783599,-1623.8036192697846,-1523.5371633405712,-658.58099501741,412.640041725543,831.0179978185568,230.08705342113979,-815.7194559479364,-1418.960574766912,-1278.0326191013426,-792.1668357760213
-3493.838276559633,-602.054606244615,-1743.8208693792442,-1733.72945823619,-186.40022218704706,2278.878332926568,3843.329257085879,2886.522292386584,-45.485225334543046,-2589.4825521475937,-3129.576770243034,-2116.3266841770987,-971.1680086550418
-7883.8467149209855,-4576.743371675548,-4604.572889681533,-1991.2778147382855,3130.1458337944496,8128.625285307155,8878.700192204742,4027.4024248276655,-2622.735611400504,-6067.893873801117,-5252.866372857882,-2719.019062633862,-993.3083182477433
-13453.535941195798,-14513.166658179929,-10947.804973664905,-2346.8681086241195,9360.930003042444,17239.238064101803,14357.668827181513,2574.733246269535,-8050.906854745026,-10532.162792720788,-6881.5396424783075,-2664.81490356847,-799.1191079045622
-17141.846062748467,-30697.190535740192,-20974.7298455598,-2800.6522910071453,18276.641466004818,28275.05458051227,18154.49206859387,-2558.574298695278,-15514.28211812326,-14485.223064227044,-7155.592174313157,-1799.727797590824,-424.8205507166008
-15999.988693194715,-47814.234029279454,-32077.524992535564,-3131.3223103633172,28156.386470476857,38465.440096099104,18353.85566012827,-10894.424872448366,-23048.90746766369,-16514.513683526857,-5815.566283641765,-339.71497971708936,19.46578361938282
-9093.54263801594,-57506.87971306788,-39418.23061477455,-2538.139887924113,36653.26688259415,44951.33492702295,14354.756811827454,-20556.043402136016,-28640.90103268273,-16067.602350347728,-3268.3916622491274,1310.2564027506105,422.7226145203929
2230.0814312518564,-55456.9420424605,-39086.642156289876,104.7536625616943,42049.2591696834,46062.850961485434,6966.32471349846,-29324.78455528225,-31141.74216657874,-13480.73603028577,-196.833782621362,2811.1551795713826,726.0771133949092
15326.517424965225,-44631.43250300579,-30930.24370818883,5254.547094972182,43730.71800388311,41701.911596151935,-2201.2394054210204,-35517.861947233054,-30392.87741687446,-9517.836888984386,2812.3189286150346,3988.4549771207253,919.4531036371699
27332.6219334986,-31208.00515796061,-18247.238259494912,11964.974632219686,41866.63604521537,33066.8080416837,-11327.036077811335,-38284.65291132717,-26928.950541726717,-4995.573969534116,5374.871075453033,4783.776956737833,1011.116132091424
36067.84523324431,-19253.14207994679,-5124.9541503178425,18315.705390026607,37034.134957019014,22131.951524211105,-18823.461157208647,-37608.77235637573,-21678.593115786385,-618.1301276558311,7281.347036215228,5194.923319788574,1010.6239011776203
40639.40016284612,-9662.20460495949,5735.632987643525,22558.415488821684,30077.79875891137,11007.225485134752,-23705.621341512066,-34155.539604560036,-15681.368075575738,3116.9768340515584,8470.997912466919,5256.913971552275,930.6015575595668
41418.9669811479,-2016.4207694829956,13378.352100076052,23894.309476681647,22016.635816456655,1364.454702680995,-25742.66393560293,-28954.96517898646,-9823.045716501374,5962.942929970305,9001.820157262986,5033.9904138492775,791.1060285422432
39516.86280400106,4013.7797048544635,17915.656249581698,22490.542971009767,13888.358022165741,-5849.180899383737,-25328.725407871454,-23052.383639731856,-4688.0116126138955,7889.182531109929,9000.206668330557,4603.962247691135,617.7842137858727
36198.92699163636,8521.24534046778,19884.30796054259,19074.7129555044,6570.293641215902,-10401.791677509585,-23205.14679896594,-17270.86721886847,-546.8565989222944,9005.53854005555,8614.19578624779,4043.705082355153,436.5638004259434
32498.285805077616,11620.062465369525,19917.0196552257,14510.02952239306,649.9193027321413,-12591.342175291793,-20176.181640301973,-12114.924119328321,2577.912512911921,9490.340468860526,7985.093575262943,3421.475097475177,268.9547921268729
29065.770406479925,13553.1586819524,18582.051370503035,9536.308019416036,-3601.1959629058897,-13002.631175926805,-16904.909146501752,-7788.311969185367,4816.859009549599,9535.123902301586,7231.682653807849,2792.1219747161213,128.90768907899422
26209.953460065266,14638.839772502826,16291.533474556356,4697.849908653935,-6168.713537484224,-12301.176919769337,-13823.788451754825,-4279.141678665305,6364.165929813805,9309.108918334701,6441.673007527397,2192.1904635537862,20.946486174449014
24021.957971966316,15151.389433780123,13274.91851027258,392.39384378668626,-7224.842273180036,-11103.614193118034,-11135.453680426966,-1456.491420878935,7418.714516244671,8945.32759948941,5669.368860841516,1635.525601861303,-60.32613481629916
22490.66275855492,15179.128965987697,9630.826582195412,-3048.8369025975417,-7091.238608267156,-9905.497787156017,-8857.664905435144,857.1532057068277,8159.3545740201625,8541.451504213666,4935.728298872022,1110.0362355454229,-129.0850449715746
21570.1893982204,14518.420940457163,5465.800801160636,-5321.816518124654,-6227.861740063103,-9041.993014898891,-6883.453948669644,2845.6166222594115,8741.175086684667,8161.754660340266,4223.921488214342,575.4396577768458,-205.274886944427
21198.775510266143,12718.169296495524,1103.909638879218,-6193.578879453553,-5227.95539219932,-8679.022402812156,-5036.494842820021,4686.079500633238,9295.714822666429,7827.440524773483,3465.984627711738,-35.731634746347716,-308.9202698630433
21273.558464807116,9422.971873905177,-2699.0883326428666,-5660.889531903558,-4815.956660401706,-8819.460039605521,-3099.514088070714,6549.194971360354,9918.085026953031,7487.542922370795,2526.268914317714,-804.3747317574189,-449.8900669627245
21587.43100328294,5131.93025997323,-4731.544051279712,-4272.347103811796,-5801.675194755067,-9270.210917549752,-817.895120855557,8583.881276507609,10626.332101538825,6976.05534365038,1207.4586485439272,-1781.9409281809785,-612.5860681825202
21763.5098559831,2022.0690474305807,-3966.68561388016,-3520.3200513147012,-8812.057678309391,-9552.375925116809,2068.9296922285757,10859.224366253044,11296.370947852844,5991.95916689957,-676.597374624533,-2914.3262037452296,-742.9877455062026
21275.842511289036,3207.423857065548,-1157.3919934525406,-5679.281033706201,-13675.306297266847,-8896.485410042718,5705.930523092522,13271.933097880157,11614.851482089674,4168.272278986793,-3144.2259616162037,-3976.216865933984,-755.7450082035447
19641.15198468214,8989.471274329826,101.26906379714693,-12274.665000442476,-18891.5186578386,-6557.316800546537,9930.287251685973,15477.016096311852,11117.349704331138,1262.941244536569,-5885.157738244232,-4599.8851885972945,-571.8705659697486
16741.309466269107,13851.405842207616,-4217.758033012,-21936.33058322332,-22131.749020800828,-2425.7196113406653,14141.92017169368,16908.76256911402,9344.92434312109,-2599.421301602173,-8241.713294164629,-4429.005210436763,-167.7562260474965
13099.44475168797,11329.753178252737,-13597.003790326928,-30472.387046672513,-21913.903476609274,2572.534895705314,17402.330809377905,16933.445858723902,6098.764732124747,-6767.668435278756,-9405.146715077108,-3321.040281352963,396.66971124641066
9865.170729670495,2885.3218935876184,-22335.104972758025,-34298.66355366969,-18865.96952670891,6881.169865633584,18833.13835625271,15160.184258930814,1734.9962408942606,-10127.760271806648,-8800.778771582827,-1500.3280337334738,980.5512518535588
8217.732856304521,-3759.486480190698,-25850.512529005828,-33480.58880678035,-14942.688143863403,9384.577321057448,18160.108358100188,11820.367738512465,-2723.7885381700294,-11568.920574111156,-6541.820651605947,437.20219808182264,1400.9879936196994
8321.999050269618,-5554.711738891587,-25263.162799334546,-30519.328058682244,-11467.949801556233,10154.908074350638,15974.865688137368,7842.776661078207,-6032.344876330651,-10761.649350347288,-3560.669286212709,1798.392741672475,1521.6721551534479
8997.435963325346,-6180.928256756214,-23923.170886976073,-27110.71076965243,-8420.369199324825,10100.077626084001,13345.555169794205,4304.58317612824,-7589.94077515897,-8496.864707123239,-1027.4285059537715,2253.805127540133,1347.3147690473857
8980.680062492516,-7857.051620406596,-22650.4901890542,-23412.854830356304,-5439.455887307381,9964.496096191751,11036.860847135764,1677.3660536529771,-7798.701922666216,-5979.325448850682,517.5383269128051,2037.5753477362027,1023.4042560241678
8348.14357730796,-8622.26166277802,-20551.398269793266,-19528.182253125597,-2719.9811786328964,9811.466766509118,9125.044700374812,-267.31709214057355,-7396.316799803604,-3807.374332545128,1333.5806178633065,1629.627432446341,720.5637597086477
7990.5484914655035,-7340.771405113276,-17808.961730284434,-16047.687737746764,-689.2062419330081,9383.452060114154,7360.492563957959,-1826.8548713787668,-6641.995925108189,-1876.9547732055591,1828.6539861921674,1290.6386606969636,515.6334419055661
7920.717993710754,-5856.012929898825,-15528.007806288198,-13271.307820322178,658.8335846920281,8671.124207768302,5710.8000781548735,-2919.0278497788754,-5393.074846875284,-102.69707231964856,2027.5130397381572,960.0317795198591,378.74533449032043
7072.729762938466,-5894.019630886045,-14064.391193810858,-10879.706434145095,1736.0471605325506,7973.050662676777,4395.678213071069,-3345.8194178558847,-3726.789094788989,1216.2307435315377,1750.9402568894552,512.3900776671869,249.30642465432982
4862.368593443083,-6850.066090407445,-12828.005075077801,-8509.981877255286,2837.1635967655416,7520.2955995872135,3513.8794587257453,-3218.7566077776073,-2087.5007419504136,1783.4484555873269,1049.5213294873333,-18.838017079303313,105.18768157862843
2123.399004074149,-7158.244918947866,-11322.176305772859,-6224.029386396684,3876.1848279812048,7230.112960532468,2868.5524420141373,-2892.866300179091,-843.6421799329271,1719.6579932796838,257.8490618936811,-472.36768132700655,-30.357863912220353
146.226881454249,-6363.7036583303425,-9672.46990321681,-4307.965036012591,4609.986854141924,6861.154145744949,2203.5056442446466,-2581.3674374389957,31.76873154003843,1431.7408883704356,-314.3042308843576,-725.2009138263279,-123.95718895825682
-783.7406372285635,-5257.3246561746355,-8214.727594956412,-2834.539008856449,4983.229957383909,6319.618491572926,1479.0498225326612,-2207.9079466254516,788.0291154921474,1192.9948221206987,-627.8152646398175,-788.4761623967032,-163.7718069897644
-1566.8402869066638,-4619.708749831104,-6970.140039667121,-1544.5563456101088,5214.878984526475,5740.17857321068,834.266775201213,-1601.518526260637,1549.2586370578656,948.0548429292859,-868.0922440556359,-770.13254209176,-164.64797263804195
-3198.0205993435093,-4412.044148873801,-5655.712544666656,-108.12905250642476,5574.3026917672605,5261.275482599689,355.8113237692198,-697.9311086567831,2184.1725035521204,471.52016676878924,-1227.1512277000952,-775.9104214395604,-152.90003624758606
-5732.472047545852,-4165.496293125884,-4135.639364078305,1501.189910959764,6049.868372309817,4770.5514943364715,23.388360826138126,444.99868384347633,2430.2856641296294,-353.6203704078525,-1736.5441226097469,-837.407729051062,-147.75749971809378
-8254.473549793125,-3863.4264715478025,-2802.1497159977316,2822.5749429586185,6225.867794297962,3986.39531716593,-94.52730065090086,1675.9886594232296,2109.843063331904,-1390.7130127668072,-2254.935593693066,-902.9432382435291,-152.06432123961923
-9657.625900746787,-4029.4548865050165,-2315.3829021746274,3213.7840627588944,5637.756406125472,2885.7283169355824,229.2891245893303,2732.8441613944606,1302.334392547912,-2320.3609093060804,-2573.7594054077463,-879.4229010027647,-156.21005545650723
-9455.161216618812,-4661.255490312267,-2691.6228571096403,2598.5940874717403,4383.277698515683,1910.8257093744248,1083.160758674886,3357.447827830071,350.702818383754,-2858.5323291534164,-2552.811117247303,-698.3075391005054,-151.7688233424929
-8095.1796479294735,-4756.332783067836,-2968.3454725993734,1747.4548898796422,3149.1403218689543,1528.5333299436045,2233.0642938896476,3556.62585543441,-405.76162198846754,-2980.045017974707,-2221.9041680850705,-377.60104197233636,-143.54140550630717
-6742.600387122936,-3486.6921011871173,-2127.423152511268,1568.990946183107,2559.0961007326937,1900.877389247101,3551.666432102642,3532.168477424755,-1045.2106293405989,-3006.411502466215,-1814.5900957938636,-34.736656648391886,-142.34571486078994
-6584.750492930269,-710.0266857243763,671.6520703187444,2977.090623723202,3281.1774207475446,3494.785077926936,5293.6826928054725,3070.893811614685,-2184.420667818796,-3474.890960958823,-1679.1247082160212,209.93938061786216,-132.69007946228544
-7696.13841491973,2087.746719019749,6133.246126907257,7514.496554447,6689.500411131528,7182.952690457361,7235.692028984435,1284.7800021698815,-4480.389962110403,-4789.408104788137,-2003.892238966513,412.02191727525513,-52.89027134548496
-8269.716419691715,-752.4009699132472,11627.046878605219,15114.406186531958,13129.613880089972,12372.212215329002,7959.919029286752,-2404.7415499375975,-7828.223668164426,-6784.3564658087425,-2488.613917372446,836.0997825207635,150.47248017968866
-5877.332171914548,-12145.977579617433,11098.394302630682,21086.424937801676,19262.77371256577,16080.824517162793,6231.383321526558,-7001.4564551810545,-11066.443481657918,-8550.583966023543,-2407.569661994413,1635.9588924156658,416.20948336176
-580.3125317960828,-21995.266019733073,4220.108792487974,20483.324042420805,20611.077386797853,15877.110649406575,2908.7536860463597,-10302.992503733165,-12659.642846622623,-8922.885519486077,-1306.2055903153507,2475.241243626263,556.4423372936537
3937.4612511063697,-19448.750456913287,-1095.2627476268726,15014.64459798211,17051.716190024974,12753.294425947654,225.9943492508487,-10833.374131984383,-11881.655377374296,-7468.673431365592,333.57950735672614,2702.7469224333017,416.7765060188551
3960.3122479784793,-9313.685297618395,-123.68884634350766,10347.598132858922,12487.81892426503,9515.300466297354,-686.1267205807767,-9131.0843829771,-9449.310530247665,-5029.509785244831,1438.8613711673936,2052.4279065593882,49.32202355973061
303.03687965592786,-2288.7835290772405,3972.1931879020385,9091.314358608799,9980.396474223997,7734.647010278575,-564.6150120607142,-7072.052149565396,-7006.933750146092,-3064.3218048301346,1490.2897595260538,1018.3698952986223,-313.12173615096543
-2165.551706591077,-1568.186701403548,7428.442398927891,10479.374628511136,9996.970639055193,7379.103887402155,-644.1278531371593,-6232.1377835961375,-5898.050850946786,-2342.901369208404,1091.7304626963305,391.7736345203816,-459.2237927433529
203.25913239253123,-5490.301625123194,9157.242203291284,13121.57977111447,11696.092494708624,7830.69536265957,-1451.9010562891845,-6903.834291121749,-6263.363118593052,-2360.7715196460535,1239.420548475552,499.5435441342339,-361.4424124965842
6040.972347295946,-11307.627367750063,8486.187390516587,15205.034613505735,13569.124886195385,8234.67877109059,-2788.803187619238,-8279.22271513743,-7167.881518625169,-2074.696228470099,2184.1493751880917,991.1881263133872,-154.14185695686461
10736.10613032623,-14469.081485558676,5622.029139827753,14916.139702340553,13984.455119520648,7771.611206008558,-4189.890846730451,-9287.757789293515,-7534.991625841192,-1079.4873257943177,3214.830094772033,1300.7113518557494,12.108391345936184
11148.73421267534,-11737.670521831205,2935.5774778140194,12342.357049612172,12482.955182656311,6237.009289095588,-5271.527927754676,-9343.86638274832,-6995.186043790393,54.27018632539975,3483.6343103136787,1184.7766889633442,81.57991710558872
8178.083408032205,-5498.748566248787,2644.5140560355126,9518.558899551648,10111.382793180748,4118.754329999926,-5901.052368756771,-8560.818618596973,-5981.1184216907795,482.7528008228043,2837.699754431867,828.7726060149989,93.22048242750355
5455.486477805287,-1263.8549117679756,4223.547640627443,8165.609601572084,8211.15996990297,2083.632299740651,-6169.710328668246,-7462.655428191855,-5188.461376820847,-45.96428321980531,1868.0247514696048,581.5635818133424,116.67772272866654
6100.643872775008,-1617.6982073913825,5547.399796290309,8333.15511578093,7348.722763528577,603.6874315406127,-6200.294309775142,-6537.675905750125,-4979.437512476815,-963.9978626982218,1330.2668202833788,655.261403398955,196.5102052533768
10337.036756700132,-4759.357700641287,5592.257384569959,9180.693187732495,7372.714694822488,-76.66534419687193,-6009.494956508098,-5975.49737309872,-5157.267732234512,-1363.555362154633,1542.1404956049898,1000.4096851195857,330.2392913456852
15612.13289341481,-7767.223931528158,5033.498282757641,10054.91980193395,7855.577642876925,14.264723450834566,-5593.7409151284855,-5700.800634745922,-5167.483734379081,-719.37329392368,2209.417154589305,1381.326815639713,477.07445166403556
18765.011297590783,-9133.747634353005,4841.388451850397,10524.61342075375,8243.421071380346,482.80257592867883,-5095.491224867002,-5547.449955444855,-4513.749372711687,728.6964502318629,2741.8208104788764,1562.7250076600367,588.8637549446161
18241.69664813037,-8442.343002085247,5102.364827301029,10110.2979695326,8006.173923456661,742.2029438744678,-4773.391731959858,-5363.044870113293,-3108.0162688203714,2216.8511682332673,2740.1725200979017,1465.9344811426693,644.5665773040698
14853.242004860876,-5713.0204683629245,5209.041634518609,8687.809891307212,7047.234300195173,435.5235075310279,-4782.893339698864,-5055.196709414486,-1363.5824025230047,3077.57292676343,2256.262780336967,1201.7261620563595,663.0601510613867
11157.958877119376,-1987.4016503001005,4951.2841873099715,7011.703964225954,5848.497791140385,-389.2076200294817,-5106.71414970119,-4737.323225033821,14.96131366500208,3223.295813356809,1714.925219566755,996.7320420172349,682.4069517089728
10170.796335357087,890.5193047519808,4909.546626273286,6076.354784444073,4817.492026063711,-1715.4160899348062,-5874.946245940542,-4944.2143910764935,459.5327633830388,3200.7689882875543,1667.0531860395974,1072.8178063838773,716.4822385513575
13703.358453403234,1437.4741900299393,4888.6008022444385,5854.6538351515255,3524.118276029058,-4193.494713288363,-7790.538356408309,-6557.2450180699325,17.918428275205656,3855.915633875308,2518.8867206141595,1502.0247799626163,718.3126535186118
20727.811217303155,-2974.0592746581465,3403.8546227553147,6238.012828057436,1509.3228876073547,-8785.26329252787,-11826.287598708417,-10030.211600838924,-433.983954471988,5751.834456423622,4263.183401406581,2076.832852496066,590.999136502505
27120.643207930432,-14772.500210948068,2595.554146750288,9705.387640007042,340.34252947119194,-14931.952866722002,-17763.52527682245,-14310.550333435383,297.93741299177526,8612.092364827931,6321.880654140086,2343.760687129844,270.0979667118235
28172.885705483885,-25321.435105173732,9424.792291665484,18724.046564782762,2839.50421157932,-19553.768866569422,-23122.546339932687,-16964.273916092578,2625.1714491567427,11295.942104267408,7751.245460281612,1923.715193316423,-175.68643991368629
22548.6671502414,-19258.152279951744,23126.459340953024,28800.613328712898,8666.963567006269,-19521.434907809125,-24710.53374678108,-16097.215247130991,5637.563965932889,12541.36934832584,7845.5405609049485,902.3316349104812,-550.316930942206
13505.700740116357,-376.72389802115794,30801.498580919422,31213.422270083985,13343.850220359027,-15071.413420677805,-21607.428461170122,-12064.733107942706,7883.9435882931675,11881.649266935776,6659.916620834426,-184.56836798962524,-681.8165545258433
5624.631489097079,11379.007291405189,25184.17814870961,24205.79669331027,13406.566754718993,-9430.47269339557,-15892.81524084833,-6981.0154257247395,8563.835489127443,9865.577569745561,4894.108848709152,-838.7267710834666,-565.0924338649921
1047.7804466191556,9412.154905440833,13777.90777416507,14464.050010416166,9919.88580339839,-5495.567025914711,-10521.744218052345,-2906.0686128350785,7894.681578147109,7503.636054447552,3267.1695353127425,-999.0924381884399,-335.8773402276212
-694.1272280866391,2778.4971489118375,5987.726249663985,8055.359072163691,5990.336899924816,-3973.889115402376,-7196.907980437071,-692.2247071474156,6681.337048891861,5620.87245461284,2070.546160773696,-939.6436610729978,-132.58112443722484
-706.7728396467995,-1979.966617305671,3269.0298798879026,5536.59661157495,3062.6379638362223,-4248.494145152119,-6069.551747975663,-35.41925762170975,5768.918150216382,4605.533963149751,1232.4546638418062,-925.2905577702911,-12.935147822900262
27.497210265329905,-5150.60451972385,3581.239534899355,5360.981325631506,705.0521671495859,-5814.639992545075,-6585.136578777049,-92.50059130717199,5692.769685410389,4472.019868913178,596.6354890250254,-1051.6860911633903,23.92898912437397
152.1581119611739,-6592.629782453933,7123.311667500789,7564.925671823474,-1200.3342124350931,-8361.762151649018,-8049.403339267473,-14.821047984157616,6530.396457702453,4988.574911045087,50.82444704226151,-1315.0318850687804,-15.737173214585141
-1676.2521614096586,-3203.3342513263797,14370.094676032419,12439.944323837575,-1694.4881271421575,-11025.122422369479,-9575.275737991673,754.8845476788933,7932.796694147506,5767.938773268195,-511.9884062559013,-1688.3891136364186,-130.57511593813882
-5291.144747048329,5515.2351134688115,21859.912941494902,17792.170452684535,-303.16065806650727,-12497.016492657722,-10175.10808500601,2305.655409579488,9311.567981862017,6364.935439071109,-1177.8632903141352,-2083.5712879250486,-294.32273598012387
-8720.311806879647,13455.83316518586,24087.141158128397,20022.679723518897,1831.9102897791909,-12090.803595004394,-9320.010669182604,4259.515888465737,10132.995774284824,6458.457453105716,-1873.1084924767101,-2332.1010758838975,-449.14972396982984
-10055.300241469706,14124.356390957048,19625.636335826202,17775.95946086086,2983.8446206054114,-10313.421182928945,-7306.775519751531,6040.68381202676,10178.765813695503,6036.236702785185,-2354.1637830787154,-2313.7294800717546,-549.4252514294299
-9114.730205381296,8247.733767310656,12481.920203079755,13048.889253120939,2435.7204886143836,-8290.63476510629,-4953.698877350114,7210.929420578337,9583.975081881386,5351.453339119746,-2453.5030249734473,-2077.4316319220898,-597.5495661736336
-6982.574628495149,1566.4120745467314,7378.89860621468,8774.724825438616,728.8745436607728,-6835.32632282766,-2993.8383536909923,7610.671367980513,8636.968287634756,4638.159424432929,-2257.738887018929,-1763.462196249946,-620.8839096430086
-4713.185900757045,-1881.4113971654717,5794.103277303836,6321.826056872887,-1166.7292595396498,-6063.431156592158,-1745.9206984588047,7300.475389449807,7548.034782939201,3909.463796540754,-1961.8643344004975,-1444.2412282418122,-628.460648380622
-2989.806269618084,-2085.890860399289,6249.42590281906,5224.858138050896,-2596.294845149929,-5686.704096837511,-1199.5210206270888,6451.535407816185,6387.939111512278,3064.408342803066,-1656.7562601837385,-1109.9470540890634,-609.4425587182853
-2506.0953725281906,-1079.3407142077149,6782.046349581408,4478.409128497711,-3483.8964246987643,-5509.294114746175,-1230.4923709438933,5304.022609833386,5217.126241907914,2103.7148362079747,-1376.3072801725361,-786.3797292669283,-570.0570874925639
-3996.5167214252997,-377.64530169216357,6762.113716812176,3628.301670059361,-4168.6058675206905,-5547.199257143789,-1642.9353328619393,4215.378194083825,4237.675189944566,1102.361719088894,-1280.3777580989938,-601.3743358707127,-557.1641756266075
-7723.589404645894,-83.4372010818453,6646.337492541591,2844.7481405236817,-4751.541614495712,-5773.668349550154,-2128.2370244952226,3641.56126793142,3710.8120708903034,-33.044367361427675,-1617.130962717686,-709.4176907806709,-632.6424577919047
-13077.27520204786,533.4876945036636,6832.944009956956,2886.4705913854928,-4714.975873813985,-6207.1355175433655,-2473.8484055015556,3856.7067177161725,3634.5273590068227,-1547.9368088900103,-2442.9768142620833,-1158.5517483093572,-812.0909327597408
-18707.981653985626,2907.7381403565914,8080.257555810669,4898.901620917982,-4016.2638932872733,-7225.916182630363,-2752.833571532516,4687.372297901515,3687.1773054272617,-3384.247189600918,-3492.6265965658536,-1831.1424350574728,-1021.8916894120657
-22851.817844837573,7587.971713832973,11267.319024393355,8511.596519100382,-3805.451209123815,-8927.702498358842,-2875.6674214168684,5824.578746703723,3739.7579117006453,-4944.910127375185,-4411.574398316777,-2486.212582854987,-1124.3943232913834
-23535.34012374283,11735.11356691912,15221.775004466199,11441.695328984175,-4650.078354104429,-10448.536485167495,-2214.0957951998525,7313.268277840062,4152.667397678089,-5603.415931099994,-5003.306748956403,-2833.4909749787885,-1006.4509464504878
-19203.357063530613,12457.228433315098,18009.580507906576,12389.767605087873,-5854.27971430058,-10934.189328930823,-342.5232429824079,9200.246775537986,5171.803409612306,-5262.922775694082,-5143.283151875635,-2616.5405972837066,-671.4314438015797
-10255.0908545948,9626.968112068951,18585.16471532738,11395.033755923347,-6711.199791883975,-10142.366734521842,2339.4400826085075,10910.464230335689,6393.970748549417,-4179.493956293716,-4619.626763523274,-1761.157093481916,-264.6311859043284
-123.71394969438406,5525.337014585711,16723.368720453782,9316.55588766731,-6304.378900088398,-7856.800997770608,5205.958695450792,11708.283953746404,7259.368424806969,-2575.570329837322,-3317.641008446406,-531.9961442992402,7.655353464224731
6466.773428843444,3547.400815748779,14302.831969893148,7914.35618203061,-4468.272759669722,-4616.744092392726,7723.6284446619,11537.442504280558,7649.124176114278,-766.1024374548128,-1562.3295670582866,543.4784544985732,30.134748108026315
