t1,t2,t3
94.14500000000001,124.525,159.81
95.88988775759842,124.71029899489773,159.23487421026078
97.5667770779676,124.80425972909308,158.49094238803116
99.16358317139645,124.80442368440342,157.5801229971412
100.66872616796701,124.7086390217077,156.50464427685768
102.0712543429866,124.51508177488695,155.26702927620855
103.36095896877953,124.22227379671793,153.87007904178608
104.52847904293503,123.82909724042716,152.31685417001293
105.56539434270185,123.33480541504474,150.61065495656496
106.46430548578425,122.73902990951508,148.75500039311225
107.2188999333811,122.04178393853933,146.75360627445548
107.824003145383,121.24346192112846,144.61036268730155
108.27561438328055,120.34483535965721,142.3293111552484
108.5709269464518,119.34704514169107,139.91462171306355
108.70833291504863,118.25159043795425,137.37057017717456
108.68741275090728,117.06031441656734,134.7015158686841
108.50891037044539,115.7753870352787,131.91188003050698
108.17469454466644,114.39928520916057,129.0061251618196
107.6877076962557,112.93477068060874,125.98873547140279
107.05190334826733,111.38486594110357,122.86419862717995
106.27217363001114,109.75282856986033,119.63698895289885
105.3542683613856,108.04212436317415,116.31155219506627
104.30470731604923,106.25639963007038,112.89229195454482
103.13068730644557,104.39945302506598,109.38355784825345
101.83998574072379,102.47520727782934,105.78963543776158
100.44086227481858,100.48768116280701,102.114737933772
98.94196012492594,98.44096203007783,98.36299965904387
97.35220851952897,96.33917919248304,94.5384712276505
95.68072765970228,94.18647843421152,90.64511637597064
93.93673742572003,91.98699787326906,86.68681036077416
92.12947092131398,89.74484537542382,82.6673398224174
90.26809378866076,87.46407768108514,78.59040399666061
88.36163006166306,85.1486813699044,74.45961714704545
86.41889515651503,82.80255575141267,70.27851208113923
84.44843643083125,80.42949773440468,66.05054460821279
82.45848157934297,78.03318869365248,61.77909879296497
80.45689497849008,75.61718332042767,57.46749285957925
78.45114194685699,73.18490041368678,53.11898560249583
76.44826075552426,70.7396155420129,48.73678316457078
74.45484210373922,68.28445548280703,44.324046049507615
72.47701567205226,65.82239432499938,39.88389624331019
70.52044327795285,63.356251104845946,35.4194243287247
68.59031808834789,60.88868883124879,30.933696486923573
66.69136928883745,58.42221474749038,26.42976129174592
64.82787157117724,55.9591816702306,21.910656213369805
63.003658776795326,53.50179024396151,17.379413760089513
61.22214102472921,51.052091949678,12.839067198662098
59.48632465565216,48.611992710090306,8.292655805253391
57.79883433842081,46.183256940035065,3.743229610157158
56.16193671036815,43.76751189956248,-0.8061463899830397
54.5775649559262,41.36625221819787,-5.352388568895364
53.04734376863316,38.98084447179083,-9.892391563808621
51.5726141877501,36.612531707858814,-14.423025724400535
50.15445785123777,34.26243783108302,-18.941135109915866
48.7937202604828,31.931571777301507,-23.443536020769
47.49103270777222,29.6208314216451,-27.92701604595071
46.2468325740856,27.331007184060276,-32.38833360359573
45.06138176140472,25.062785313046227,-36.824217949112736
43.93478307967013,22.816750845700653,-41.231369623287634
42.86699446308316,20.59339025882257,-45.606461311689785
41.85784094312291,18.39309384158195,-49.94613908646927
40.90702435597447,16.216157834861782,-54.24702400215402
40.01413080968752,14.062786395555808,-58.505714018250785
39.17863598101542,11.933093455624778,-62.718786223231234
38.399908353291565,9.82710455535776,-66.88279933674487
37.67721054469154,7.744758737855975,-70.99429646954346
37.00969891064679,5.685910597084337,-75.04980812352413
36.3964216348732,3.6503325747780764,-79.0458554173953
35.83631555032184,1.6377176019396984,-82.97895352664118
35.32820195421259,-0.35231782145616464,-86.84561532960319
34.87078170003488,-2.3202300196490206,-90.64235525451372
34.462629863845805,-4.266543925569117,-94.36569332511776
34.10219029221086,-6.191848184828331,-98.01215940501245
33.787770344558865,-8.096789519686384,-101.57829764294132
33.51753614340629,-9.982066307938645,-105.06067112293114
33.28950864170063,-11.848421348187898,-108.455866724287
33.10156080731642,-13.696633801238193,-111.76050019701648
32.95141621041502,-15.52751031706075,-114.97122145819303
32.83664927990645,-17.341875377559084,-118.08472011406506
32.75468747063756,-19.14056090678547,-121.09773121135615
32.70281555325896,-20.924395221881444,-124.00704121918436
32.67818220416246,-22.694191419346094,-126.8094942403657
32.67780903369421,-24.450735311774668,-129.5019984475952
32.69860214740911,-26.194773049442162,-132.08153273616293
32.737366287922654,-27.926998578522067,-134.5451535805204
32.79082155453968,-29.64804110283501,-136.8900020772516
32.855622645017306,-31.358452728349036,-139.1133111519013
32.92838050938448,-33.05869647878217,-141.21241290179023
33.005686250636316,-34.7491348762225,-143.18474604150592
