t1,t2,t3,t4,t5,t6
-225.67560143693285,-176.7390434813011,-372.3416315486187,-387.10533057611883,-287.3532256659976,-291.2094922229847
-252.68358210307213,-166.6064476365751,-399.1317935672215,-412.8320416374939,-296.60229608287136,-294.798401916093
-280.41121727520874,-155.01478692396176,-427.25069208234385,-438.2027557814045,-304.26295549430216,-297.086291239921
-307.6576889104412,-142.28728528465416,-456.3575859112289,-462.7020202067709,-310.1646624934187,-298.0677690086479
-333.04955829366855,-128.91093211788439,-486.074241053459,-485.79109628038054,-314.1664787812936,-297.747907407265
-355.09771465195826,-115.50981147569586,-515.9910943065465,-506.9272648365108,-316.16498176731517,-296.1424792776507
-372.27488386552824,-102.80059948128209,-545.6745278191207,-525.5855217447898,-316.1008626825378,-293.27784768327723
-383.1087821006043,-91.53497564405234,-574.6753854564294,-541.2813349299681,-313.96360043200923,-289.19049043200704
-386.28324986577854,-82.43578165666486,-602.5388571068627,-553.592900093051,-309.79372404022405,-283.92616937773266
-380.73766521353514,-76.13473646989364,-628.8157614392921,-562.1812432649323,-303.6823597281126,-277.53878119519226
-365.75405577395776,-73.11921595638327,-653.0750735507099,-566.8065974863478,-295.76798312095195,-270.0889501021262
-341.0218902633343,-73.69412990496718,-674.9172978046425,-567.3397299227718,-286.2305372843309,-261.6424413456847
-306.6725727134127,-77.96260609881992,-693.9880240438757,-563.7672927678914,-275.28330517746963,-252.26848558651187
-263.27895784811506,-85.82648664987477,-709.9907834710223,-556.1907735483253,-263.16311427757375,-242.03810789916187
-211.81928272953434,-97.0050465288917,-722.6981924828549,-544.8191700489322,-250.1195805298412,-231.02255113034082
-153.6091390793879,-111.06826918196148,-731.9603771668957,-529.9560475812193,-236.40415556568408,-219.29187273643115
-90.2088272118776,-127.4797180663616,-737.7098221967279,-511.982090187018,-222.25972207596794,-206.91377843250558
-23.316065113996657,-145.64360628201464,-739.9620716299953,-491.3345828940386,-207.91139363983868,-193.9527368267155
45.34479302416218,-164.9510082634859,-738.8120864411214,-468.48542821053354,-193.55903158441612,-180.46939858917784
114.12624739711582,-184.82108281259576,-734.4264782794538,-443.91929774660184,-179.37181252988003,-166.52032342253682
181.54482896012328,-204.73443676355095,-727.0322292391272,-418.1133623805021,-165.48498854088479,-152.1579997239686
246.34569494186883,-224.25710685957125,-716.9028182374079,-391.5197635443586,-151.9987989069556,-137.43112656242693
307.54161910044996,-243.05487151635157,-704.3428671094297,-364.5516282357173,-138.97933668146044,-122.38511623142067
364.42654843828456,-260.8985878947527,-689.6724767456498,-337.5730404843043,-126.46105697186437,-107.0627685325955
416.56659553400453,-277.6619176129084,-673.2123509276471,-310.893008956624,-114.45054398992377,-91.50506503604777
463.7732296195633,-293.31315269854485,-655.2706269256267,-284.76315230436825,-102.93113016246376,-75.75203241131513
506.0643919548366,-307.90292339931614,-636.1320831572737,-259.37858635388056,-91.86797795622373,-59.843627776309994
543.6193308662007,-321.5494289990374,-616.0501149797963,-234.88135193208103,-81.21328443467556,-43.820604877016976
576.7322959124596,-334.4225586995295,-595.2415966057795,-211.36566762846408,-70.91133879389733,-27.725326633703624
605.7690895921884,-346.7279343202397,-573.8845087395322,-188.88431631858091,-60.90324262564434,-11.602495939551673
631.1291079580766,-358.6915689564065,-552.1180259852242,-167.45555923344838,-51.131180719318195,4.50021862974188
653.2141414387227,-370.54553674360506,-530.0446333654899,-147.070095047577,-41.54219789979484,20.53168339425594
672.4040326389136,-382.51481088075803,-507.733777213654,-127.69772221538325,-32.09148797344463,36.4369488572257
689.0384121308101,-394.80525655788114,-485.2265466685511,-109.29350126555188,-22.745229896568844,52.15707491760344
703.4032075240444,-407.5926580429076,-462.540919565973,-91.803334252839,-13.483011598417818,67.62916703038972
715.7204468719051,-421.012606045421,-439.67718098371915,-75.16896953062437,-4.299863462541083,82.78666759339333
726.140021498198,-435.1510657420943,-416.6232234291003,-59.33249416193735,4.792116467834887,97.55995483364276
734.7324807942424,-450.0354876290004,-393.35955242145855,-44.240390536152944,13.762620142128085,111.87730438339054
741.4825340208937,-465.6264212582611,-369.8639352035043,-29.84720922139121,22.562610141105495,125.66626200710746
746.2836516369691,-481.8097594251655,-346.1157258763104,-16.118852276558414,31.124626693098065,138.85545500533567
748.9348969556348,-498.3899866013185,-322.09995837890506,-3.035380310991883,39.3641709525064,151.37683129299393
749.1417659042507,-515.0851215082334,-297.81130268251957,9.406832758847088,47.182427306746504,163.16825827694876
746.5232383743252,-531.5243893175337,-273.25792038470814,21.193852404597493,54.47054972136678,174.17634177038866
740.6273101831346,-547.2499552079811,-248.46513837266275,32.29414675788823,61.115635077789904,184.3592466732158
730.9568535949084,-561.7241874306751,-223.47870607603352,42.66006018685164,67.00833442445982,193.68922946326882
717.0066668457349,-574.3437773712462,-198.36725334613445,52.23102647172669,72.0518181751541,202.15454473464717
698.3110275718979,-584.4615427725878,-173.22347348962472,60.938606829227524,76.17153709310344,209.76038172198582
674.4990958562003,-591.415873281819,-148.16356884931915,68.7132269951698,79.32494805692816,216.5285359054223
645.3533983997621,-594.5666492903925,-123.3246453371188,75.49223179363389,81.51015615293551,222.4956309901637
610.8647715214726,-593.3352873830311,-98.86002410823997,81.22861252172052,82.77232117617399,227.7098712892497
571.2760167236105,-587.2456118021082,-74.93280742251731,85.89954039084057,83.20673723025706,232.22650377004734
527.1065570367422,-575.9617735771993,-51.708407967166835,89.51370931225114,82.957745587223,236.10237109619663
479.1518364406021,-559.3195771109894,-29.3470233136471,92.11649652137868,82.21307433677605,239.39010408214529
428.4540592911428,-537.3482925079106,-7.997116319212324,93.79211335888098,81.19376311983535,242.13259817796347
376.2447650576143,-510.28112059135793,12.209203766435337,94.66223577011164,80.14043965747217,244.35841876375116
323.8640117913896,-478.5536258620641,31.158403136570087,94.88103716537931,79.2972570319546,246.07867684951583
272.66475595003214,-442.79037389674465,48.75539989197043,94.62702885990682,78.89516837974912,247.2857239619432
223.91354365719855,-403.78056254929095,64.92170918811311,94.09256150522155,79.13632812048954,247.95376531392318
178.69928670930975,-362.4436852807453,79.59289626690818,93.47217018698667,80.18123470344761,248.04122874928973
137.86051390226746,-319.7864442173821,92.7165413715714,92.95108970735988,82.13979752540534,247.4945005901978
101.93836634522873,-276.85252054241533,104.25176868375996,92.69519243123221,85.06690395915808,246.25248730229256
71.15844870255657,-234.66757985305443,114.1709525094899,92.84331911612354,88.96240186591871,244.25140637415296
45.44037657049403,-194.1829818136318,122.4635965047292,93.5025354799985,93.77482783937683,241.42925331436766
24.430362240847234,-156.22277489936423,129.14174241657986,94.74633765408716,99.4078100319459,237.72951742896146
7.550084730850546,-121.4392419174649,134.2457640096161,96.61534618693167,105.72792031276818,233.10389645028414
-5.945382976231464,-90.28210470907678,137.84916014297718,99.119663065027,112.57285059173407,227.51395237564327
-16.906871773764852,-62.98528886370412,140.06102965918421,102.24188705951114,119.75909455176048,220.93182302288258
-26.232093343644365,-39.572994216952694,141.02526392954346,105.93982009181647,127.08874031922565,213.3402289123597
-34.81071958275922,-19.88411640032723,140.91604106143708,110.14813943465647,134.35541471564446,204.73207805512524
-43.47437967775545,-3.6114009692653894,139.92982422074851,114.77870659842523,141.34976411656356,195.1099696574645
-52.95160423400215,9.650329813230584,138.2746285142375,119.71965421212028,147.86503547132713,184.48584037082637
-63.827870999568106,20.353535358810348,136.15772577273304,124.83384416185461,153.70329889449567,172.88090028699264
-76.5117261402059,28.95135847170208,133.7731468208307,129.9576345189684,158.682640776344,160.3258914213026
-91.20903818237596,35.86025844860181,131.29030613134128,134.90106014256494,162.6453048292854,146.86159048627167
-107.90828637781739,41.435065747229814,128.84484485880648,139.4504854247081,165.46634813401494,132.53938919953976
-126.37996832906967,45.95737036940619,126.53242447757205,143.37452941881048,167.0620023688645,117.42173297641716
-146.1925083233009,49.6360346676081,124.40577856528795,146.43363346384587,167.39667270094793,101.58218985005128
-166.74548875962972,52.61699436337433,122.47492049905695,148.39310910678952,166.48743058665514,85.10495599176673
-187.31888440934705,54.99857324022662,120.71007742652392,149.03895525912185,164.40498905023657,68.08367578700835
-207.13468863549105,56.848334650889925,119.04672691585375,148.1952529262361,161.27047711483993,50.61955123424907
-225.4253650462267,58.2179544228637,117.39208039317187,145.74160182460716,157.24780464008245,32.81882227246729
-241.50234607674406,59.15357368706283,115.63248695932482,141.62889650067999,152.53195433134982,14.789800274013828
-254.81757133625612,59.70038612895118,113.64149108693617,135.8917595874232,147.33406727464066,-3.360283521325101
-265.0118379082685,59.90163249337519,111.2886052157521,128.65613860161102,141.8646200859734,-21.52830590272732
-271.9453422691967,59.79352398683355,108.44916433150128,120.14089483601487,136.31626279266797,-39.61783952207156
-275.7079031974002,59.398717529472876,105.01581079034108,110.65262814123692,130.84796250565682,-57.54101721880221
-276.6085821120668,58.721656259765865,100.91211474866404,100.57345513224905,125.57197613898744,-75.21945913956677
-275.1464087296336,57.749222239707024,96.10849731646029,90.34196699653737,120.5448821315496,-92.5841474918048
-271.96542687270517,56.459607832885126,90.63997151702563,80.42812238591563,115.7634839527165,-109.574250205015
-267.798191585806,54.84103462261869,84.62430510524594,71.30336843104882,111.16591602188898,-126.13501679792293
-263.4022113349577,52.91996298783185,78.2781768598479,63.40780801262345,106.6377953013073,-142.21498491921727
-259.4937846507353,50.79590645185948,71.92795729632087,57.116706781693864,102.02282110495538,-157.76283272465605
-256.6834299789459,48.67722833690668,66.01115730393593,52.70900285855508,97.13686975038274,-172.72428029012895
-255.41684256216018,46.90986651626041,61.06461714503118,50.3406762275975,91.7843815398042,-187.039474251721
-255.92515887213915,45.98945122708689,57.696358503822196,50.02578396664843,85.7757017336355,-200.6412775230888
-258.1882886541774,46.54742586172064,56.53977817166512,51.627618974336215,78.94400897989871,-213.45482652987434
-261.91509015261175,49.30409161349252,58.19143642134321,54.861784684896946,71.16053078612302,-225.39861146488693
-266.5440165798045,54.98618226957727,63.13680271694134,59.312022010884974,62.34689006837185,-236.38718444887422
-271.2672950271733,64.21332863236044,71.67149853771326,64.45845056225222,52.48363496575254,-246.33541543665868
-275.0804675400564,77.36566425415425,83.82822454876293,69.71660841748735,41.61426504415553,-255.1640117562557
-276.8570756889005,94.45233702920773,99.32104441956906,74.48443532814983,29.844373476128567,-262.80581617086875
-275.4454247870824,115.00593090867636,117.51847460777412,78.19329487724431,17.335870758332646,-269.21222731080826
-269.78097102060354,138.02889483391476,137.4545716406809,80.35841415303705,4.296631970911392,-274.35897452028235
-259.00442386795396,162.01368574006733,157.88292386151682,80.62385024190598,-9.03370042880725,-278.25045365146053
-242.57282667773808,185.048179750475,177.3725570582966,78.79734404600235,-22.400651252747338,-280.92191022567346
-220.34942000377555,205.00312581515016,194.4380710036388,74.87121114941327,-35.55315832029894,-282.438947021598
-192.65865154601835,219.78159299362915,207.68996615155154,69.02670000800993,-48.26148859266945,-282.89412170867143
-160.29562236886983,227.59513506570045,215.9863507331627,61.620905178847266,-60.333123922274986,-282.40075418321896
-124.48444298538293,227.22165137431472,218.5651602104111,53.15718025428913,-71.62504710131763,-281.0844335658526
-86.78677898899019,218.19874372035213,215.13738651527598,44.241827209411554,-82.05119443489468,-279.0730427366082
-48.969193349660216,200.9150318939951,205.92668232295077,35.53140244733186,-91.58435873907102,-276.48634664106385
-12.844378033453067,176.57925707011827,191.64841875494628,27.676049665925973,-100.25246718432807,-273.4262758482982
19.894309348025825,147.06957698075212,173.43051438490352,21.264679510702734,-108.12983146368882,-269.96895944355674
47.824375754219304,114.68817588724498,152.68739173220524,16.777493509831828,-115.32456747598971,-266.15933140577465
69.91337753256641,81.86388043463872,130.9655008401548,14.550336400826069,-121.96380815278405,-262.0087908995665
85.59257525354491,50.85383879669473,109.78261128026378,14.753809644251817,-128.1785145955415,-257.49599901204607
94.7790532808196,23.49281270949308,90.48286224002007,17.388228847135224,-134.08960101542291,-252.57051015343575
97.84798750659543,1.0263672312108554,74.12558528193131,22.293640353700994,-139.79675379363536,-247.1586271788505
95.56347538574231,-15.954307821123876,61.41917096369038,29.172498308497097,-145.37081629330459,-241.17067832444047
88.98096852328455,-27.47833088556689,52.703244908480116,37.62145442500494,-150.85003033939716,-234.5088585553958
79.33628156282552,-34.08130768604542,47.974782694878485,47.168145955730495,-156.23988031517888,-227.07484859042205
67.93543413619936,-36.64207789871497,46.94789985079262,57.30889371895695,-161.51586726665874,-218.7765910107229
56.05679133340444,-36.203621642906484,49.13374187414187,67.54375543669025,-166.62830415698087,-209.53382159588884
44.87299719804443,-33.80811712758304,53.92636289725425,77.40626516672245,-171.50818255267393,-199.2821806634158
35.39600005895935,-30.36778016276837,60.68233048620621,86.48624118384093,-176.07328829836257,-187.97592619644877
28.444838563839447,-26.582707623814755,68.78524449401284,94.44508291624845,-180.2339826338125,-175.58941332274296
24.633280559209595,-22.90700452115999,77.69047703899057,101.0238598838472,-183.89834583995844,-162.11758349957984
24.373033006494865,-19.55676644010282,86.94937319164663,106.04513357436133,-186.9766359677195,-147.57572518133648
27.88793547335955,-16.548830048677473,96.21527668726662,109.4098161783597,-189.38519479459114,-131.998739054124
35.23500141420465,-13.757548964637948,105.2357409695618,111.0904773338965,-191.05001020063716,-115.44008335725138
46.329013477712884,-10.977576872308688,113.83611568797832,111.12241546830839,-191.9101179330143,-97.9705071980747
60.96828883284956,-7.9828742484032915,121.8995365066407,109.5935849312637,-191.92091812528145,-79.6766181168164
78.85999091824132,-4.575059922919181,129.34748305269906,106.6341857064376,-191.05733040542674,-60.659285605871474
99.64388168400976,-0.6171633337384179,136.12382634451112,102.4064398219065,-189.31656000303894,-41.0318603210639
122.91369629813941,3.9485891984678716,142.18394771457906,97.09484066480866,-186.72013739321721,-20.91818946216814
148.23546121368156,9.098263559110492,147.48928962666935,90.89699170435767,-183.31485658503965,-0.4504280210389169
175.1621702550353,14.736767065565871,152.00672791820864,84.01505533207686,-179.1722868922597,20.23332382927604
203.24437043928572,20.71819249232361,155.71149564474135,76.64780240674605,-174.38666588850643,40.9914934168778
232.0364384700706,26.87204868409411,158.59204613343928,68.983271071961,-169.0711753221895,61.681526222143916
261.0986520141414,33.03119045799022,160.6551849031064,61.19208713632584,-163.35282136797034,82.16228580698134
289.9955390205442,39.0573308756279,161.92997244098703,53.42154491911308,-157.36634315343184,102.296253434486
318.2913628534204,44.860439809022694,162.46923737173432,45.7905777609361,-151.2477180441636,121.9514335150275
345.54390818620345,50.40909887147937,162.34797515160932,38.38574977974182,-145.12788788627844,141.00290130646442
371.29792562203204,55.72996468201168,161.6583792608044,31.258374201565914,-139.12728357744157,159.3339696469963
395.07965177766164,60.89582826266577,160.5017104591515,24.42282031369555,-133.35158301264397,176.83699581652735
416.3937544003807,66.00325754869762,158.97762336897054,17.856032776295052,-127.88892673100617,193.41389125862364
434.7238884487225,71.14236208409591,157.171926140649,11.498279748529903,-122.80857833777192,208.97642963093563
449.5378260205425,76.36269747592702,155.1440498460222,5.255189737622869,-118.16080062967816,223.44646747451318
460.29786937119746,81.64057928924805,152.9157517356256,-0.9987674112171412,-113.9775659965056,236.75619339268118
466.4769793181451,86.85389981056954,150.4627551653664,-7.41507855063113,-110.27365897490361,248.84850464455644
467.58073079569044,91.77066777747851,147.7110903147992,-14.163894703195915,-107.04776644897461,259.6775751544952
463.1748000442746,96.0566049020272,144.5397598097418,-21.424286321778094,-104.28327125546016,269.20962886123436
452.9171444503117,99.30495781145716,140.79091196274973,-29.371860240687393,-101.94863442914541,277.42387196462226
436.5933269759078,101.0881417098483,136.287887337125,-38.163928384284155,-99.99742783648963,284.31347402614136
414.15258287345245,101.0262264312604,130.86031715103564,-47.92296914578152,-98.36822245300405,289.8864300716516
385.7413209573963,98.86241023442956,124.37402399431906,-58.719752918254216,-96.984619791078,294.1660941876662
351.7299690138558,94.53175000697229,116.76206939726416,-70.55806224084688,-95.75572424604253,297.19115997651323
312.7286467651883,88.20793285542933,108.05226376508688,-83.36325251196814,-94.57729962421703,299.01488308416134
269.5873247304911,80.31486408812177,98.38615702044551,-96.97682879878818,-93.33375452820772,299.7034000062844
223.37708759124837,71.49555783439371,88.02520098056806,-111.15869369342727,-91.9009851563808,299.3330932670466
175.35091485666197,62.53935214784267,77.34143649933557,-125.59779445823547,-90.14999486072367,297.9870759812819
126.88487745888995,54.27786798033993,66.79246644618839,-139.93071660888188,-87.95112392734413,295.7510016516184
79.40348230004534,47.46787661835405,56.883161390158065,-153.76656193649063,-85.17866665309997,292.7085257976696
34.29557896143641,42.683065466206195,48.11892967142056,-166.71545636336177,-81.71562325931902,288.9368317460478
-7.170777827321469,40.235361627001254,40.9569346017836,-178.41745765088405,-77.45832414982883,284.5026647267146
-43.92531072013043,40.14023708806099,35.76201858424341,-188.56858259699817,-72.32066614368523,279.4592860349344
-75.15577839047029,42.13095043863465,32.77323768726326,-196.9411408205126,-66.23771084565301,273.8446637427103
-100.34497821388815,45.71651385825929,32.08504635507218,-203.39643487171446,-59.168415348570406,267.6810716392679
-119.28107328489003,50.26988643430459,33.64473503429596,-207.88898117639073,-51.09729966954109,260.9760967850823
-132.04144913584864,55.128327816066154,37.265231189627926,-210.46251784887744,-42.03490901725081,253.72488633457885
-138.9537793749089,59.687652335589036,42.65029480018704,-211.23901245326212,-32.017004761386616,245.9133234094994
-140.5406910108091,63.47574264777248,49.427791730968366,-210.40254131572487,-21.102513260202432,237.52173086306857
-137.45594550690413,66.19668935882862,57.186235597720284,-208.18022922710043,-9.370368104425635,228.52867182206637
-130.42023296120195,67.74357122991884,65.51008862123076,-204.82242853004638,3.084514110302301,218.91444661022422
-120.1636310052845,68.18363064427501,74.01020781934194,-200.58404356480702,16.15579651437502,208.66396652314182
-107.37984089210293,67.7234307684773,82.34705306650011,-195.70846088218536,29.7304375910809,197.76879837782974
-92.69493228543956,66.66316784810368,90.24557761446641,-190.41502285019087,43.69315606603115,186.22829933944945
-76.65096433678363,65.34889288853041,97.5018886831543,-184.89046560660168,57.93026663168797,174.04987995054276
-59.70287764040701,64.12957394201413,103.98265913629615,-179.2842933918839,72.33257411085647,161.2485295678742
-42.22570259191765,63.32342957726254,109.61883213594697,-173.70771698670754,86.79711309413588,147.84580354992048
-24.52848227596744,63.19543861686248,114.39539571899,-168.23555804304254,101.22764225155473,133.86850273340175
-6.871305519103913,63.94584155590999,118.33896592719415,-162.91040873265072,115.53393546181762,119.34727542088515
10.517660647183703,65.7080266364805,121.50468252637393,-157.74831953935347,129.6300439636636,104.31534628311373
27.42745194228499,68.55346588101655,123.96357405325774,-152.74534186271146,143.4318244411673,88.80753302523894
43.65330306802906,72.50121752836137,125.79116614184915,-147.88434828228228,156.8541281594364,72.8596583153825
58.98989713060391,77.52975171422722,127.057752273137,-143.14166483078114,169.80811770544796,56.508408336917924
73.22870220335403,83.58928434277115,127.8204661093948,-138.49315346914682,182.19921254303034,39.79163591669513
86.15874759979215,90.61325101936794,128.11711948806285,-133.9194624749514,193.92615430762908,22.7490594105541
97.56995126212291,98.52790890629181,127.96171385131511,-129.41020895208112,204.88161957036135,5.423270892688061
107.25809089511105,107.25928006333761,127.34159275454363,-124.9668716027158,214.95468521850898,-12.139059906034188
115.03067189896453,116.73677599817476,126.21635789666453,-120.60416348956616,224.03526706738072,-29.885915450866698
120.7132248864986,126.89296055339908,124.51887763305338,-116.3496434682414,232.02041042000036,-47.75872851463396
124.15589472534808,137.6591463681024,122.15890750922313,-112.24133882726603,238.82202717115834,-65.69137754116812
125.24048720795147,148.9570109748735,119.0299270824891,-108.32322207228464,244.37537596561978,-83.60949366686185
123.88834525527673,160.68724342154368,115.019675380561,-104.6385411005705,248.64731161395724,-101.43017204794911
120.06946887332006,172.7173559897138,110.02445106092395,-101.22126232314699,251.6431396281501,-119.06215370734992
113.81312473882073,184.87200545324546,103.96649440473715,-98.08624675818922,253.41085668860433,-136.40651576278648
105.21979524189342,196.9300496538418,96.81273999056043,-95.21920405047877,254.04168519939932,-153.35788015176828
94.47371899571203,208.6325535949346,88.59209959169688,-92.56788584498601,253.6661448542761,-169.80612551675515
81.85455430331294,219.70450132192897,79.4075124627333,-90.0362813521931,252.44543597226075,-185.63856407881715
67.74598853789493,229.8897864126336,69.43867792803434,-87.4836400637569,250.55858394675187,-200.74252386151485
52.63859967598925,238.9944385190991,58.932039329741244,-84.72985685850185,248.18651348420983,-215.00825404074524
37.12414897650786,246.92806094401652,48.176431325387775,-81.56805078140744,245.49485569583948,-228.33204473679868
21.87891737996854,253.7298731789914,37.46573228106556,-77.78407647392369,242.61770279103297,-240.6194206972684
7.63478289591486,259.5655940135972,27.053373293732406,-73.18136494334124,239.64459973666496,-251.78823233824187
-4.8615710833467105,264.686139076652,17.10676799374214,-67.60814529680711,236.61274075707274,-261.77143277290304
-14.898834214053167,269.34876551667617,7.671588893811673,-60.98306748901402,233.50564046147343,-270.51930499240865
-21.85602598677788,273.7138695956378,-1.3445763220608953,-53.31483980793084,230.25857883374002,-278.0009009386735
-25.255929101565094,277.7422654892792,-10.1626883021686,-44.71192972732891,226.77004955855378,-284.20448486022684
-24.80989950659579,281.1238347997308,-19.09562304315927,-35.37969100568266,222.9174790773527,-289.13684354162643
-20.447380050387416,283.26537549653403,-28.48957376181168,-25.604291032855542,218.57482249786648,-292.8214340127976
-12.325177469698374,283.3525620326732,-38.65432481146634,-15.725135918199456,213.6294146543204,-295.29547330661194
-0.8143713441665312,280.48112327022744,-49.79659421115407,-6.099623556339324,207.99569955803832,-296.60621359824347
13.53390793974981,273.8316872037303,-61.97053422694367,2.9344959540822373,201.6241159992864,-296.80676319241263
30.03935676286904,262.84824558082767,-75.05579331820755,11.09345375634588,194.50433257840405,-295.9518839143879
47.95313322198629,247.37711100496756,-88.76725471587676,18.173500408132853,186.66300629531196,-294.0942010398609
66.52024040447101,227.73289361852477,-102.69343634027729,24.065321014982658,178.15709046156954,-291.28119877103705
85.03602268182803,204.67721611695663,-116.35452048482964,28.755709795469457,169.06429109772574,-287.553253393371
102.8908109461819,179.31819319750696,-129.26759686812863,32.31763238495601,159.47249170142766,-282.9428013954026
119.59924576849592,152.95704369254582,-141.00657830471152,34.89160302647727,149.46984203743563,-277.47458158748947
134.81350979486868,126.91749375241399,-151.24701701105306,36.66232578023135,139.136814056967,-271.1667582374864
148.32203996461988,102.39237806920252,-159.79058543890753,37.83468448309478,128.54098513172175,-264.0326479512034
160.03687720044812,80.33216549243257,-166.5688588650894,38.61252500464084,117.7347420176309,-256.0827453944917
169.97350799907085,61.386379192250004,-171.62999351257048,39.18252339261296,106.75561486633457,-247.32676771235515
178.22695485384642,45.895711679137435,-175.114187537956,39.70410778478946,95.62861743308804,-237.77550011815063
184.94723023022368,33.9233999159796,-177.22430678960893,40.30520487524697,84.36981169435612,-227.44230599642106
190.3163797031691,25.310409195164347,-178.19711595973052,41.08272184216146,72.9903181009533,-216.3442448937609
