t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-79079.45435779204,-63924.708908513945,-42639.345912750025,-23291.580874018084,-19973.64924755166,-36543.94467319725,-58105.70866068353,-67241.9753030679,-60435.029630703095,-44139.00832391726,-24794.51957781599,-6464.508133335916,6573.694190413327,9714.094035674912,4079.611083241663
-81665.15673217482,-61919.188127235575,-39973.093618841755,-26034.457515834798,-31515.242193392176,-52588.11530748919,-70381.89791465217,-71812.01178280496,-59025.66601384064,-39822.99869809605,-19410.522415308722,-1085.9020012971214,10534.509046715668,11112.446747776907,3958.034113998883
-77806.00510956011,-56439.282417875955,-36980.197206861965,-30143.870749367434,-42799.43983510416,-64508.629212960084,-76177.77631814178,-70643.9437401664,-54006.86064569289,-33657.765962716796,-13278.837869947769,4183.287214815902,13637.639454803984,11565.259643716689,3559.440406525553
-69991.8586518313,-49538.02710998309,-34559.42666909362,-34835.02279372576,-52035.21452167171,-71318.28822418765,-76279.67366075984,-65507.7036405837,-47002.13607219779,-26729.48775366199,-7080.5766856210075,8884.55360310081,15679.1033776598,11206.012960207727,3034.514940746496
-60546.90970780138,-42719.34991247027,-33034.64897897875,-39337.47330773906,-58418.15389360326,-73461.18258214688,-72366.50334204177,-58252.55207359084,-39323.86342930571,-19803.04960059078,-1264.9850474991185,12756.386646049079,16669.79975686539,10291.194066527782,2512.5548512042155
-51107.74450158897,-36813.05835418549,-32369.471341499375,-43158.75964474884,-61972.51337116003,-72085.25045668971,-66162.01794444317,-50295.63018616036,-31804.679390451383,-13304.655314260584,3936.459989604326,15717.201362713287,16780.35647256557,9105.263566230595,2074.8948514459894
-42580.20583353206,-32122.315571646977,-32375.841170768053,-46099.020325976584,-63168.37326390168,-68426.39837844897,-58993.20569514691,-42502.9285953203,-24850.71832865402,-7398.434090142688,8456.091854422553,17820.27570423721,16263.726609313859,7887.657782770043,1754.9118582874075
-35322.219084550205,-28629.95343755831,-32832.49867701645,-48144.35693765455,-62588.14450661501,-63484.0941052084,-51697.59789227793,-35285.621674784015,-18573.59630882399,-2081.7216260802907,12330.134995085342,19199.700231738807,15382.040997924687,6798.66931295294,1552.9922541662086
-29358.25586581631,-26158.67208154148,-33528.01969429356,-49354.94394427744,-60741.167800398325,-57939.46798902875,-44710.42902563314,-28754.876158232582,-12915.737740080342,2735.761328306663,15646.536201828296,20019.045852602267,14355.531138173848,5920.593047344261,1453.8766715887418
-24540.98846432918,-24467.182250494956,-34268.49053456129,-49796.7294699265,-58003.898630499476,-52198.788919967876,-38196.72376165299,-22854.67105103585,-7740.763730302963,7174.691833254055,18502.75922161964,20430.81823789623,13340.449443469079,5279.1530409287225,1438.968282386696
-20650.603528855863,-23301.017404471746,-34877.72418176861,-49516.227857048114,-54627.960627880224,-46472.41603440704,-32163.883890416128,-17452.655565780286,-2892.094970251502,11345.048971501352,20973.860733905232,20553.216369196016,12432.61709742507,4869.019754966563,1491.7146007341275
-17451.336530299974,-22420.811212464694,-35201.7308432745,-48542.001095750835,-50772.35034672999,-40847.35187300909,-26540.8846811368,-12397.385770854127,1768.257989183177,15316.069200549637,23094.400676017533,20467.54647389776,11685.754863417278,4672.355931065526,1597.3819579226156
-14726.1662162196,-21623.04737483373,-35119.90471796222,-46899.3765309989,-46539.536785139906,-35343.9702004647,-21231.462638790184,-7555.327632785206,6332.598267832024,19098.49527612878,24859.638307669557,20232.792252170544,11130.962341750366,4666.19860985435,1739.6122272884334
-12301.543434674817,-20758.792674300224,-34560.67976624024,-44630.43265562738,-42009.156743338644,-29959.36481626406,-16150.54432460477,-2835.20599058302,10831.838734535317,22645.008636626924,26246.736763960187,19905.551862405897,10786.519493945238,4820.165275662491,1896.2353131023872
-10064.048539920019,-19747.90740521785,-33515.566453167674,-41812.476973468554,-37265.87845780036,-24698.97339402704,-11247.392546031184,1800.0901134995693,15235.701020543253,25871.739921675424,27245.6619526489,19549.955118528243,10654.543810586332,5089.405490914144,2036.6795453484542
-7964.84644803011,-18581.824132805425,-32042.963418922056,-38566.97195489582,-32416.087374275237,-19594.196262714344,-6514.08790304236,6336.664376575955,19470.525414311753,28692.689099279185,27880.407057195378,19228.41221534707,10709.511881448369,5408.836130908279,2122.9899123159116
-6008.4000913767295,-17309.680627919068,-30255.21673883655,-35052.35891153647,-27588.37863102657,-14703.368080600047,-1978.5577418044754,10726.48464930081,23447.0363273024,31048.262249855,28204.888771126927,18977.979436130972,10888.708238048823,5693.691410898941,2115.4981607969016
