t1,t2,t3,t4,t5,t6,t7,t8
-1949.0830473267522,-2047.3763245692357,-1420.0950694544072,-535.8863772532269,-114.87051422548686,-157.85257632593465,-281.77564793452984,-184.40262266866375
-1874.7297322789298,-1851.7964761916865,-1154.4486634395578,-326.1268538038665,-16.1839028807647,-133.73388873792504,-285.17934151419786,-184.11995344801414
-1772.6346985765292,-1638.6834660412992,-894.9388407690341,-139.4555073982203,63.53224272768263,-117.62378354736428,-288.9394697250731,-182.12858428658478
-1648.965065866968,-1417.1358948575964,-649.6481542370213,21.269270068035787,124.89956406602728,-108.58337937762914,-292.57649317971124,-178.5114293010727
-1510.0465275366191,-1195.263535056306,-424.5975747982966,155.01003591224642,169.28442654588892,-105.51759298773746,-295.63756387792887,-173.40422132706988
-1361.9234954475535,-979.8616151869032,-223.78619373894787,262.2034242559624,198.53362150461442,-107.26805830909727,-297.71440866815544,-166.98040979584073
-1210.0477604170924,-776.273607759699,-49.39089975586813,344.3815250473116,214.74612163634177,-112.68388900711113,-298.45477901897317,-159.43575382074906
-1059.0891572167773,-588.3996532369504,97.94484928026884,403.81365133154225,220.0946782670877,-120.66981637670817,-297.56834605035897,-150.97419666542126
-912.8466539762132,-418.80208633242614,218.79232030808603,443.2002422203554,216.69990744815235,-130.21417449358273,-294.82830826480114,-141.79614402843345
-774.233272910014,-268.86497868577777,314.63010564950156,465.43212430311104,206.55170821375583,-140.40097707652708,-290.070129223158,-132.08974628101438
-645.310571635008,-138.97571476888223,387.57131250183227,473.4146963617897,191.46859845620472,-150.4110517105936,-283.18876713488066,-122.02529382897485
-527.3543356790882,-28.70842941935485,440.1345147903218,469.94858976624465,173.0842536428036,-159.5171107218782,-274.1355426859704,-111.75244106911401
-420.93938477630377,63.00150701806811,475.0587304395925,457.6551582435915,152.8512301632539,-167.07702034398753,-262.91546382859707,-101.39971420223799
-326.0360283930863,137.69695695906222,495.15837411446995,438.93516389237254,132.0535776085328,-172.52862121357344,-249.58543528844913,-91.07563886836944
-242.11321327567543,197.25466374031967,503.21283854323684,415.950616918107,111.82204231889249,-175.3884231450147,-234.25337383840497,-80.87082920345686
-168.24431518792917,243.7582946899181,501.8854211775442,390.62168483915474,93.14739649871937,-175.25544001338628,-217.07787413989416,-70.86047874778362
-103.21177467302678,279.38958201407115,493.66658137439754,364.6322782822728,76.8889380344295,-171.82038446833565,-198.26776771331373,-61.106846265130656
-45.6071585805243,306.33748484712976,480.8365100104563,339.4392064810685,63.77644141562702,-164.87942000709756,-178.08072761878856,-51.66149630835285
6.0759019251280595,326.72410490885227,465.44179689038015,316.2808400328329,54.40493976290702,-154.35069111233665,-156.82002271128886,-42.56720157509595
53.35720849375012,342.54481210015973,449.28095225666857,296.18228065323274,49.222820165505404,-140.29097759117826,-134.82863305455646,-33.859518587595176
97.69405158831556,355.6191857421244,433.89404395679026,279.95531553988474,48.51488661718554,-122.90915137503274,-112.4801993991691,-25.568100153465416
140.41327864714543,367.5493692904618,420.55293480264936,268.1929800162497,52.383246766535734,-102.57279676409367,-90.16667099039799,-17.717811265601505
182.65097016597994,379.6834150237298,410.2504721683766,261.26025650772834,60.72996022159441,-79.80454193187359,-68.28299282173259,-10.32968484117069
225.3002738672904,393.082978911101,403.6891910032592,259.2840601360298,73.24611513958642,-55.26545603596156,-47.209673152407575,-3.421711815562106
268.9694086933239,408.49686745891313,401.27219930290494,262.14689094708456,89.41211708380743,-29.724315870975364,-27.294520366330758,2.990571562243802
313.95330132828616,426.34385445854747,403.10045273528124,269.48906362207373,108.5132662072382,-4.013525132749049,-8.835158910194362,8.8937426455194
360.22317738970384,446.7093100860626,408.9812064988772,280.7240302864225,129.67307537541734,21.025288919762726,7.935938607731956,14.276417919955136
407.4382173163645,469.360108541422,418.4518407604616,295.0699090520158,151.90433880979305,44.600866976401115,22.862274270617196,19.12942172614381
454.9818630571786,493.7808516121638,430.8214977707559,311.5980301165034,174.17500890471675,66.03043621505581,35.868724967921736,23.446127466295763
502.022609369066,519.2318166649525,445.2302903680699,329.29642780066627,195.4829800330053,84.7891523983731,46.96080255524173,27.222869239723757
547.5955511241584,544.8256518482629,460.72270358757066,347.1432321373815,214.93152358890785,100.5443429954735,56.21775275513163,30.459320010418068
590.6972715839212,569.6163595106741,476.328819033587,364.1824387853455,231.79595724124013,113.1699229067002,63.78019889837245,33.15876200501137
630.3836635437759,592.6912846291372,491.14478801588837,379.59313620588676,245.57257689382334,122.73917459428775,69.83367950967893,35.328225126771486
665.8587421939801,613.2553472478454,504.4031110529821,392.74336762159027,256.0030356354671,129.4973133632719,74.58988189789793,36.97852000773573
696.5429609960344,630.6970894283406,515.5240676976048,403.2215512454665,263.0709413383474,133.81826297478543,78.26756495955287,38.12422326448261
722.1121116972378,644.6283570843608,524.1420755259542,410.8415765549363,266.9718252765203,136.15225029938767,81.07506954695766,38.78367056265492
742.5022437605362,654.8933024298602,530.1044751929381,415.62179500293615,268.0619347926038,136.97177760033898,83.19596346563864,38.97897844576817
757.8814173677151,661.5471945706486,533.4445661245898,417.74234069815225,266.79461709278763,136.72311604529136,84.77883549150455,38.73606226860196
768.5944708969456,664.8103405731425,534.3348062524124,417.4886829706752,263.6546763045679,135.78885545887465,85.93164133999556,38.08456707363915
775.0912543708962,665.006281546888,533.029104684291,415.19128937778413,259.1006709834948,134.46465803740654,86.72042124482829,37.05760285373998
777.8510782670223,662.4955543120717,529.8044553796454,411.1713398710786,253.5228144641267,132.95073902195028,87.17174295168905,35.691188970291066
777.3159948733143,657.6162847396816,524.9115242182462,405.7005825224517,247.22052014159513,131.35626475084027,87.27793145388043,34.02336484205425
773.8430394328549,650.640757507359,518.5413819327501,398.98009142122817,240.3995524850937,129.71321691102227,87.00404427319066,32.093002443523815
767.6812917976364,641.7533933991524,510.81192831806544,391.1386351377784,233.18511239508013,127.99551847764741,86.29561901013074,29.93843912915212
758.9745202588412,631.0510873811465,501.77348425210363,382.24748180904163,225.64473953467612,126.13933628959201,85.08641271277222,27.596113859468048
747.7853153835899,618.5625681903853,491.4293957766487,372.34556478120845,217.81405133460257,124.0612800940488,83.30561185296463,25.09941849009881
734.132974668405,604.2801838695386,479.765011624856,361.46755289819833,209.719051075303,121.67242179552782,80.88425848666849,22.47796062362213
718.0355979968868,588.1958669928694,466.77747828807645,349.66767766714696,201.39066117370803,118.88735627620622,77.76086299132464,19.75737855173639
699.5471016556116,570.3331742294321,452.49949524915195,337.0339472919119,192.86968320727235,115.62865893264532,73.88632242734943,16.959763554487424
678.7819161380481,550.7690252903292,437.01219386524616,323.6901076945537,184.2029101896228,111.82789573984508,69.2283197065959,14.104646556512655
655.9234150941506,529.641579265824,420.44510747732966,309.7857238468868,175.43308071452665,107.4247402262241,63.775343678420576,11.210411907289988
631.215858478089,507.1439107462981,402.9641447396534,295.47739458293455,166.58644163563514,102.3657677841191,57.54036092562963,8.295925614504565
604.9430451010529,483.5061067784266,384.75096275430803,280.9058778726907,157.66179680921547,96.60421306055296,50.564015788237064,5.382119563899418
577.3993322523903,458.97055315727755,365.9787214900071,266.17452940514016,148.62420398443754,90.10150371648494,42.917073138662374,2.4932635834475727
548.8598210763121,433.76619139400896,346.78967341063867,251.33394553327275,139.40522493364787,82.8308395711046,34.701688582297685,-0.34231409138775204
519.5562455863944,408.08733624796866,327.2794266366097,236.37627631633697,129.91017345860064,74.78256866359636,26.051029520465335,-3.092232123778007
489.663625834777,382.08140861577766,307.4912387963492,221.2407043933996,120.03145038416051,65.97069133167133,17.126804723042792,-5.7208654448324525
459.30043111808493,355.84798724584476,287.4217015058746,205.82948903043697,109.6660259189287,56.43953963581296,8.114401283918216,-8.190920869887526
428.5423257373475,329.4493260502607,267.0370562135496,190.0321319290813,98.73453945051983,46.26954547426368,-0.784431586493314,-10.465619590759042
397.4470202814532,302.930333020026,246.2975044792137,173.7539110080925,87.19934305096452,35.58102098313466,-9.361100610246645,-12.511218474494116
366.0857340659843,276.3443064975676,225.1855178367552,156.94439755147584,75.07905001092182,24.5350136621056,-17.411299857836603,-14.29952593573758
334.57557224785415,249.77970986777086,203.7334784551956,139.6216379490183,62.457656822062575,13.330547280601053,-24.74686211176511,-15.81004213203212
303.1068695579844,223.38304501184328,182.04603821997438,121.88835592271057,49.48697457614428,2.1978994002555154,-31.207223167170355,-17.031388674754997
271.9602415243904,197.37344439480736,160.31331367831908,103.93765923916577,36.38184096942596,-8.612021867888899,-36.66931890460812,-17.961790979813596
241.50957778569466,172.04582451732026,138.81230205172315,86.04713134772928,23.408322390940633,-18.84167961118509,-41.054830057555144,-18.60852507319435
212.20927845274403,147.7611358045721,117.89552233861552,68.56166823897031,10.865816407597233,-28.243293777472417,-44.333951475608764,-18.986415875814092
184.56637798125186,124.92416327183385,97.96764177357785,51.8668175059078,-0.9354010170484397,-36.596181923726824,-46.52525830077504,-19.11564254011628
159.10049715734255,103.9512150321066,79.45252181659625,36.355549345423,-11.699105088011166,-43.72329618169253,-47.69171072993813,-19.019232789402317
136.29649399612822,85.23162479477911,62.75450151689966,22.392224478444334,-21.168062444019455,-49.505045491752554,-47.93330581404243,-18.720682904734563
116.55597180451389,69.08806668543498,48.21865122756417,10.277936153068248,-29.146335129622983,-53.888584193798266,-47.377272159214414,-18.242107403447424
100.15424787567461,55.741074003117895,36.09504647736921,0.22133949122265761,-35.51638919798812,-56.891122629838705,-46.16694967840339,-17.603206009501676
87.20889865813311,45.28279206045716,26.511768240692188,-7.681470166028121,-40.2488497116076,-58.596463824151435,-44.450567586313824,-16.82115831776596
77.66461648039315,37.66390680273236,19.4603529746469,-13.45546724673109,-43.40346163860149,-59.14482524651828,-42.371029230664064,-15.911356701138812
71.29701338898072,32.6960113046059,14.795904377389947,-17.242378961674934,-45.12079837912068,-58.716942531648606,-40.05756357101568,-14.888709711026431
67.73548066137377,30.069632248970905,12.2522318497279,-19.28386664987862,-45.605394301106486,-57.514311736033974,-37.619764598416104,-13.769130935703286
66.50262578150173,29.386032208696662,11.470449862854975,-19.894068641420517,-45.10210568783958,-55.73804234557711,-35.14417596879887,-12.570796918672372
67.06554818554139,30.199042367988014,12.037731102889564,-19.42469333589802,-43.86844729228456,-53.56903291586508,-32.69324881854696,-11.314816732158917
68.89262029410476,32.06184068687119,13.531604606774241,-18.22677545233921,-42.14624672103036,-51.15198143867157,-30.306251405746103,-10.025088674693281
71.50874524472017,34.57296638598981,15.564512746575437,-16.613597090625827,-40.13609457987391,-48.585127710401984,-28.001564325736886,-8.727293980005404
74.54235618031508,37.41603185877321,17.82337558441116,-14.829073721838009,-37.97770923182035,-45.91670568612801,-25.779757887933695,-7.447154040400095
77.75863527082443,40.3885106647269,20.099635409733178,-13.025148829741545,-35.73853070595318,-43.148033306911046,-23.626904993685393,-6.208220062274924
81.07535465427767,43.41648490501028,22.30654290435119,-11.250548103536843,-33.4117342222222,-40.24218262343156,-21.517708854338206,-5.029547075973612
84.56006809376245,46.55408609609416,24.482096504286314,-9.451794334556684,-30.923586896337753,-37.1364310212931,-19.418190960038267,-3.9236182693635913
88.40976083825895,49.96828338744562,26.777814882412876,-7.485886136962447,-28.148856330813487,-33.75631411211825,-17.287862058905816,-2.8948367767828316
92.9161622158504,53.91139481578773,29.43516632093777,-5.142700318106092,-24.931994926075433,-30.029121973424544,-15.081462017618264,-1.9388081154575367
98.42147465130842,58.68500518060328,32.752792659799596,-2.1741557770758764,-21.111200802273586,-25.895060861232377,-12.750482332858402,-1.0425207799336542
105.27010952161238,64.59973018017152,37.04850813857793,1.6734153685758546,-16.542262812315677,-21.314934920582854,-10.244761766513157,-0.18541765987204428
113.76209555304389,71.9354227345457,42.62036105076075,6.627366093419332,-11.119330966076173,-16.27394285091525,-7.514460551581668,0.6587461327981918
124.11320020927269,80.90601247669838,49.710832684214225,12.86065832207193,-4.790349049253589,-10.781885478554646,-4.512667650587677,1.5194338627129653
136.42562808207072,91.63231241998615,58.4775939623869,20.470287650217564,2.434269734343845,-4.870620099199099,-1.1987819611585406,2.426463723954816
150.67163913929602,104.12497391214049,68.97327317614035,29.46396393513559,10.480189593452767,1.4100996205763487,2.457355981890573,3.4069883679128763
166.6907921874085,118.27849808372672,81.13555986033845,39.75578086120959,19.21446542307009,7.997215682467118,6.47079978429247,4.482557628120356
184.19998185107602,133.8759886610761,94.78783249107747,51.17061860496959,28.456400636417992,14.818394864880958,10.836715077080328,5.666497713421492
202.81417836231913,150.6032985430419,109.6494837648541,63.456181147449826,37.99220646121656,21.794853270571714,15.526060256575537,6.961826189675174
222.07491801142197,168.07047860131033,125.35432449420222,76.30095345200571,47.591487777939726,28.842766972123133,20.482413517385943,8.359900465117367
241.48318078863124,185.8380281482704,141.47493027933777,89.35601338123286,57.02363631223695,35.87348118354848,25.62064101584139,9.839964435129684
260.5333171800634,203.44536782161634,157.55056455231187,102.25854844139997,66.07251172821208,42.79306452800462,30.828003706158505,11.369708325845266
278.74507885304655,220.43915902433955,173.11633899139534,114.65507333624592,74.54826028667162,49.5019478520819,35.9680920162895,12.90688669022971
295.6914590593942,236.3995004435972,187.73150097671547,126.22266160437361,82.29566808804876,55.89541417213804,40.887673462190826,14.401948704828975
311.0208296223299,250.9625474940452,201.0050960545581,136.6869220298409,89.19897963629147,61.86557280213241,45.42617181954044,15.801528583246956
324.47264544569936,263.8386321082356,212.61766853154808,145.83589729143148,95.18355432984049,67.30518707755239,49.42711574326697,17.052533237826864
335.88666754804404,274.82543108817475,222.33807338452635,153.5294787577724,100.21502971100176,72.11338014582577,52.750556632356975,18.10646542099973
345.2061579907162,283.816089985967,230.03483472327108,159.7042759069516,104.29678712237643,76.20287502600776,55.285216990321786,18.923552001573693
352.4757914758144,290.80243556153704,235.68177968932224,164.3741311204845,107.466479228291,79.50809148630012,56.959038498183666,19.476226006771242
357.83511621722675,295.873512532618,239.35790288156085,167.626630238379,109.79221152963687,81.99317302540013,57.74688108349775,19.751549370440067
361.5083229471991,299.20969315615645,241.24159250694657,169.6160419428195,111.36872081897421,83.65888804103295,57.67438175463299,19.752263706871346
363.79091144710173,301.0725799304221,241.5995018132107,170.5531505481627,112.31361959601243,84.54735842502467,56.81738738204801,19.496310465791083
365.03365478149993,301.79090541790475,240.77050521264366,170.69245654042342,112.76353227774223,84.74371668460344,55.29687550039353,19.014850090119815
365.62412423252226,301.7426751586699,239.1453585894991,170.31723427319764,112.86978244278893,84.37406324627669,53.26980036057658,18.349004483326407
365.9660072509462,301.3339299780507,237.1428962736404,169.72297632686556,112.79323069602539,83.59945950641473,50.916771074881936,17.5457167973604
366.4565538905369,300.9747300531023,235.18383668429357,169.19982816877928,112.69792144747626,82.60611044507716,48.427816159240436,16.65323831903954
367.4627191939285,301.05326688026815,233.66351319521624,169.01472146140418,112.7433655087927,81.59231838146823,45.98766611892761,15.716793500705503
369.2968930475088,301.9093492883459,232.9250625673606,169.39403400308925,113.07553708530766,80.75317990921299,43.76197401493452,14.774933246930736
372.19346279591866,303.80882726996475,233.23474975204962,170.5077133645998,113.81695716707252,80.26430643017505,41.88570577674267,13.85697045341104
376.28776089660306,306.92074707762885,234.76114496748013,172.4558688931116,115.05652077330859,80.2660366067605,40.454607649918096,12.981720995665597
381.5991339355715,311.29911243705703,237.5597653776378,175.25883256307216,116.83995251785839,80.84964904321033,39.52025637303562,12.157577754723565
388.0198696299063,316.87101700136316,241.5645342593092,178.8515900349207,119.161900586228,82.04696344952785,39.08878363222752,11.383758073849904
395.3115021146789,323.4325964443173,246.58700125824333,183.0832792040311,121.96067542210744,83.82444474611782,39.122999241089545,10.65241633636423
403.10958515228117,330.653740826863,252.3237369384128,187.722151246719,125.1164981922595,86.08252272944797,39.54736071489792,9.951224517856547
410.9374158749189,338.0918556580473,258.37171195566964,192.46601270217408,128.45385898374036,88.66035309514322,40.2550724822317,9.26600389415547
418.2284754421189,345.2142335589498,264.25085763259716,196.9577545543827,131.74822840763784,91.34572909007159,41.11654604179565,8.583037134706057
424.3566120444683,351.4278798470883,269.43244597569225,200.80517156882127,134.7369648247536,93.88936677927755,41.988495010794246,7.890787537637364
428.6723131976044,356.11500555494865,273.3714822463168,203.60392828380023,137.1338638978605,96.02238678083759,42.72304696528681,7.180879962658626
430.54287399411305,358.6719273560411,275.5410156599953,204.96227529083325,138.64645530789576,97.47554510947101,43.1763942939167,6.448332580930235
429.3939193693391,358.5488394819768,275.4661660051675,204.52598526026088,138.99490025614202,97.99865108825401,43.21664911200362,5.691148452608356
424.7496068992428,355.2878644042088,272.7557352646988,202.0019703102967,137.93120451472217,97.37865572667495,42.7306904768469,4.909465048825871
416.2689193653848,348.556936536534,267.12950217602815,197.179152056034,135.2574402963624,95.45508369356716,41.629883295841346,4.1045090286903
403.7757268448891,338.1773944994897,258.43964710864,189.94536107842833,130.84175609086023,92.13178347021,39.85460433248796,3.277610817427729
387.28071404391216,324.14360659184,246.68517944425543,180.29931368596826,124.63112581198567,87.38434001340298,37.377535751378986,2.4295027243679015
366.99378053213104,306.6334796244845,232.01869383925552,168.35701866779638,116.66002017365396,81.26288487851592,34.205689355639436,1.5600635816673172
343.32608101392765,286.0092541147639,214.74522509472757,154.35227651368055,107.05444654068803,73.89040566775729,30.38111560655109,0.6685925502030388
316.88143845399566,262.8085280829499,195.31337391659602,138.63122679588747,96.03107457333581,65.45696388644612,25.980241210011542,-0.24539411471871997
288.43740392527945,237.72594780329453,174.29922013819746,121.64116374399939,83.89142620636059,56.21045442112951,21.111776949005566,-1.180936281623822
258.9167337938448,211.58643936780578,152.38382074726255,103.91407216516579,71.01134965127795,46.444671976122514,15.913151406197525,-2.134141125080347
229.35049715782236,185.31122286655298,130.32531197356212,86.04553935933188,57.826214567462124,36.485495042891166,10.545462277254662,-3.0966553955372205
200.83441050204138,159.8781518145612,108.92680854087742,68.66988063599601,44.81246013378869,26.675972945008283,5.1869988199728905,-4.054350621471128
174.48032092053597,136.27815808371673,89.00143134882812,52.43248300899706,32.46630173665517,17.361030070374404,0.025477127148605838,-4.986470911003758
151.36502129076135,115.46976054098424,71.33590687700209,37.960525893433825,21.28055601370732,8.872409504477808,-4.7507594526891594,-5.8654581013120985
132.47877369017928,98.33371385875111,56.654270732606705,25.833374491768527,11.720674651669844,1.5143886936885709,-8.962198398986452,-6.6576028118472514
118.67602914520523,85.62992738191525,45.583269088029695,16.554048610711888,4.201176076041986,-4.449272118535454,-12.44777551518468,-7.324577825606545
110.63084607510449,77.95876231246919,38.62107250204457,10.523228039435338,-0.9362821281423555,-8.806736556707088,-15.074050507453135,-7.82580149663634
108.79940837572141,75.72870558455583,36.11087857764619,8.017243448887793,-3.4419539564947486,-11.407471456530033,-16.743278860928324,-8.121466393302157
113.39181124439416,79.1322079222235,38.22086362362768,9.171398983877348,-3.1730240595169708,-12.169239354367026,-17.3997190424373,-8.175967130000057
124.3549101220614,88.13115377415488,44.93173337323345,13.969766433761748,-0.1036049725903696,-11.08237662310481,-17.033589373429177,-7.961386421542562
141.36751882268194,102.45300312500608,56.03281210828801,22.242279955028494,5.671029634470171,-8.211086097660296,-15.68224165092547,-7.460662553713811
163.84861512726783,121.59812252657548,71.12720393554771,33.66955805519898,13.936397178171966,-3.691563863180699,-13.428338860988571,-6.670072638191063
190.97849946472905,144.85823092120313,89.64607905460478,47.79541356469091,24.36699363287659,2.2730924060078603,-10.39508940728764,-5.600725505438396
221.7321019794012,171.34526234600125,110.87161395746129,64.04652169319573,36.540373289959376,9.421087710389045,-6.73886739924653,-4.27885976968533
254.92290156235265,200.02933778347335,133.96758903209601,81.75824622325817,49.95639855715197,17.44296494451803,-2.639800139476426,-2.744873528261077
289.25526629617417,229.78399041470337,158.01616518660484,100.20521925987508,64.06060577137015,25.995014114715225,1.7089056876758952,-1.0511544614150754
323.38250285253775,259.4363474084204,182.05896576851853,118.63496863537311,78.27037758005852,34.71444253572711,6.112025703863274,0.7410871108241128
355.96755627241487,287.8196736348598,205.14031624633415,136.30271488154565,92.00245342848706,43.235572542416804,10.382894103439503,2.565672947595828
385.7431586470767,313.8255519814586,226.35036475265906,152.50542743636385,104.70025638118815,51.2062600317213,14.352720936397802,4.355624627769325
411.5682938117311,336.45301964395094,244.86583014991314,166.61333291174387,115.85956540276582,58.30370686407779,17.8780584294753,6.047252771873765
432.47811412735575,354.8521925471336,259.98629461565673,178.0972889179903,125.05120647429992,64.24887269434586,20.846058334288966,7.583807959062878
