t1,t2,t3,t4,t5,t6,t7,t8
363.92,340.345,326.58000000000004,322.625,328.48,344.145,369.62,404.905
3264.8353450819613,2370.5206694963117,1572.4422357634794,913.980939727463,436.8096203337392,174.83095999519628,138.81829510158573,283.84223841293465
5956.111379275054,4260.563445402375,2735.4345119603367,1464.6637417873353,531.6811270076513,6.589400289124171,-86.21085808607836,165.48171590328303
8259.11476250728,5891.593457428619,3746.3621771108224,1942.5249530626638,605.0893343238059,-155.72595786906697,-296.7848840199593,55.26690159991904
10043.271103034358,7175.204019866283,4552.74387820055,2322.773333242579,650.9986103712928,-307.791006079264,-485.5041444129022,-42.29558768466836
11238.695376816386,8061.715694874512,5123.488190668664,2590.0666067139546,665.8340950096974,-446.1171575910102,-646.7902683811683,-123.99401492918383
11838.454378885948,8542.071262765121,5450.244289070903,2739.2331321455354,648.6458847853141,-568.2493309490569,-777.1997517593977,-188.0957732786202
11891.176839492633,8643.717973642875,5545.545404198422,2774.644958392949,600.9506876527018,-672.8407759250533,-875.4913710638405,-234.3468368256939
11486.627950757547,8421.974966130036,5438.453921733495,2708.4986176173634,526.3070212770369,-759.6102869868149,-942.4647770201328,-263.8062822244944
10737.887416775433,7949.038125728477,5168.775736183649,2558.413411812194,429.7153859231928,-829.2043275770732,-980.6190213719763,-278.559483448867
9763.787581697621,7302.8450547735165,4780.98797528732,2344.806165697484,316.94890486184397,-882.9967766845713,-993.6985451144633,-281.36612577621884
8674.463376361498,6557.598970138759,4318.85082379688,2088.4533370544304,193.91318015365022,-922.8615251179882,-986.1986826325304,-275.2996960863328
7561.614386201476,5777.038111787112,3821.341824793281,1808.535370549336,66.11158663348391,-950.9490677772689,-962.8947410272447,-263.42562420579986
6493.793241366128,5010.772648059284,3320.1710501517073,1521.3137000058073,-61.73858238585021,-969.4899077446844,-928.4422282335506,-248.54964774716876
5516.030247117896,4293.3845462501995,2838.8038737482325,1239.4547325598808,-185.9251393655403,-980.6377357193339,-887.0757219404144,-233.0506199954212
4652.536032102763,3645.600400680424,2392.693225157214,971.9129704506939,-303.8072923982169,-986.3563055202312,-842.4146236924537,-218.79657487781571
3911.087656223266,3076.7150173161763,1990.3211713927121,724.2279140698196,-413.75865542594585,-988.3471722800524,-797.3687214431199,-207.13173206389757
3287.887502684475,2587.5111831651056,1634.652825574935,499.07426179573935,-515.0244107436474,-988.0115287026113,-754.1265418269893,-198.91606733704506
2772.036352365777,2173.1054914367774,1324.678088102715,296.9214786944165,-607.5300539238208,-986.4380393351262,-714.2049038108278,-194.5976307792568
2349.1450705025313,1825.370863578179,1056.8198127495716,116.69324150124986,-691.6737184045522,-984.4091599682164,-678.537887310508,-194.29975005186037
2003.9312812967446,1534.7850975483498,826.0894678888353,-43.643074888395915,-768.1260059462998,-982.4201294205075,-647.5861454356057,-197.90914518984218
1721.867116752948,1291.700949064384,626.9541548753715,-186.59092276993633,-837.6529186941087,-980.7069079334622,-621.4516515794321,-205.1554909431386
1490.0606248294346,1087.1204372393186,453.9345714508537,-314.7501951651651,-900.9705177038629,-979.2812724980693,-599.9873972249964,-215.67714470801445
1297.588866735414,913.0930680164876,301.9832680341904,-430.54421389466677,-958.6351117279175,-977.9727262278783,-582.8954586034768,-229.07108313980672
1135.4847786456412,762.8597652805782,166.70197512017097,-536.0307930535236,-1010.9701827998342,-976.4776556248371,-569.809840175862,-244.92738871524813
996.5392299473262,630.846759436584,44.45276492452196,-632.7795334437532,-1058.0304334663472,-974.416200904405,-560.362505452626,-262.8499766587556
875.0333546165386,512.5883088781198,-67.59357189982862,-721.8015259091551,-1099.603526949113,-971.3965863832867,-554.2321568157073,-282.4658620667128
766.4748357069221,404.63130476177105,-171.4428778153857,-803.52392998132,-1135.250378804992,-967.0852530798353,-551.1758740096689,-303.42538468068165
667.379469970395,304.45209841276755,-268.28212334296165,-877.808472589796,-1164.3843563366406,-961.2791948079539,-551.04394844028,-325.39566130759573
575.1159561170888,210.3972980778931,-358.50143578969505,-944.0181036676502,-1186.3877284172759,-953.9746911927696,-553.7784189870183,-348.0492992113241
487.815403303218,121.64556167631585,-441.74244232142905,-1001.1384233706681,-1200.7597926142194,-945.4245611423396,-559.3961286875384,-371.050194506804
404.3351590377878,38.176108888333935,-516.9885119768163,-1047.9589210616898,-1207.2853937157104,-936.1746511660776,-567.9577036898679,-394.0381184759731
324.257451631147,-39.27822582014848,-582.7145861373335,-1083.312883357851,-1206.2057703321939,-927.0700955815024,-579.5247361898525,-416.61377477367625
247.8963789446715,-109.31941609547565,-637.1105951016286,-1106.364186642049,-1198.367214858814,-919.223436484601,-594.1085651978528,-438.3260654005707
176.28246662444087,-170.03875901113304,-678.3823179432899,-1116.915388170016,-1185.3188134704365,-913.9402340322501,-611.6152383333292,-458.66337571650354
111.09375592081224,-219.2542854262311,-705.1173630370366,-1115.6972095704818,-1169.3306063639236,-912.603208867213,-631.7922832963702,-477.050699316124
54.507825751367434,-254.8332215290775,-716.683778243452,-1104.5884821297207,-1153.309520277664,-916.5226315022271,-654.1835669709114,-492.85428305155256
8.961402375889406,-275.0813014650606,-713.6085870470936,-1086.7122191412795,-1140.6029518239643,-926.7675309714245,-678.0985369716067,-505.39509825287655
-23.17709070566704,-279.1578458248913,-697.8687663136851,-1066.361376539301,-1134.69788270455,-943.997944783268,-702.6013570431799,-513.9717810154898
-39.993982691406984,-267.45526364542314,-673.0237175721738,-1048.7286857661304,-1138.8440393760497,-968.3214553140097,-726.5238132292875,-517.8927265498704
-40.42561890926588,-241.87023779322405,-644.1306662672852,-1039.4470539109318,-1155.64856357318,-999.1965729659162,-748.503481229444,-516.51583198507
-24.596678715033832,-205.89693816964322,-617.4138798175962,-1043.9850544469666,-1186.7020985898569,-1035.4007316436507,-767.0457624451292,-509.2930957122205
5.967441577531261,-164.49311956015288,-599.701640563327,-1066.9775805521065,-1232.2980775692674,-1075.0722424495173,-780.6054024638449,-495.8161016329552
48.3104574939434,-123.70642213366226,-597.6932135764479,-1111.5953331490134,-1291.296419349892,-1115.8248668951767,-787.6804573049598,-475.85758095709053
98.22520335648198,-90.0940773244192,-617.1600086119446,-1179.0606972546886,-1361.1609066710014,-1154.9226985653922,-786.9098128701143,-449.40397710090076
150.63290762031977,-70.01401386646958,-662.2089681025493,-1268.3983657341653,-1438.1704039065098,-1189.4939268567323,-777.1646311004893,-416.67439601161976
200.1102929069773,-68.89725630966196,-734.7337015670674,-1376.4694820067152,-1517.7740500353952,-1216.756590029587,-757.6246510695901,-378.1225399194718
241.48130628928365,-90.62104452632056,-834.148447839041,-1498.2865924960843,-1595.0363745814518,-1234.2286062094777,-727.8320503222074,-334.42008288990223
270.37608436983913,-137.08542580299195,-957.4477617649587,-1627.5554475650665,-1665.105244559585,-1239.898176539277,-687.7182892916545,-286.422193194858
283.66726250871767,-208.05658722650378,-1099.5733953098436,-1757.3508938076693,-1723.6360895069838,-1232.3380834367606,-637.6025746325197,-235.11818045790395
279.72097695973093,-301.28780744646605,-1254.0143335438204,-1880.8164653929923,-1767.1189538812914,-1210.7567767888681,-578.1637693819375,-181.572155789385
258.439342055702,-412.87700006866595,-1413.5295402563706,-1991.7835374782135,-1793.0766236984311,-1174.9885367647712,-510.39026702736953,-126.85980760696575
221.11217466630166,-537.7810723376809,-1570.8729695708253,-2085.2323658616683,-1800.126772382563,-1125.4327373420313,-435.514178703619,-72.00771174273419
170.12800538702484,-670.3898714841758,-1719.4164281879766,-2157.5555242249898,-1787.9232071649487,-1062.9571995573206,-354.93698991442653,-17.94098298465272
108.61116714242641,-805.0678524295101,-1853.6006960405657,-2206.6238447045084,-1757.0067764494058,-988.78243928437,-270.15365482348545,34.55631699872353
40.05136643169133,-936.5949475792544,-1969.1878021462173,-2231.686958856228,-1708.603488350278,-904.3625855262386,-182.6811052841344,84.86549127977261
-32.02205415470438,-1060.4706002794117,-2063.326289706832,-2233.1594866193186,-1644.4063463538778,-811.2756570969109,-93.9956500724038,132.54175543007977
-104.29051273542169,-1173.0769437625718,-2134.468618573865,-2212.348746770136,-1566.3704642254133,-711.1317311297805,-5.482042532220362,177.30839027343134
-173.8124823409055,-1271.7212887067785,-2182.192274158956,-2171.1731597672037,-1476.5410685625645,-605.5032581950766,81.60462417206756,219.03927117532274
-238.11375202472453,-1354.5909328419025,-2206.975031219828,-2111.90695757489,-1376.9237829161284,-495.878084939273,166.16438455029424,257.7333546230717
-295.2189784291251,-1420.6552876628487,-2209.9645702836383,-2036.9713566016767,-1269.398103107173,-383.6330317628804,247.26640536204383,293.4849007272924
-343.6438623908587,-1469.5446462284465,-2192.768637510642,-1948.7788318231433,-1155.6692099054383,-270.0242360804366,324.15330727507285,326.4528855764027
-382.364309923115,-1501.4258083305012,-2157.2787049619724,-1849.6276285956392,-1037.2503022632081,-156.18978433697285,396.23785538125264,356.8323678637971
-410.77385621797225,-1516.8858816486068,-2105.53030608061,-1741.6385271223237,-915.4669324557178,-43.16017128326638,463.09408028954755,384.8297030845913
-428.6358355012995,-1516.8290577917967,-2039.5976003108399,-1626.724305293169,-791.4755737092876,68.12742797070271,524.4447153745346,410.64261584843143
-436.0335690195185,-1502.3875697125263,-1961.5175295576796,-1506.5829836594517,-666.2900627465908,176.81443509682137,580.1465390101985,434.44537646599736
-433.32039568486493,-1474.8467388847016,-1873.238782995413,-1382.7074898290778,-540.8110469509908,282.10834564460976,630.174844649965,456.3787594672626
-421.0711067044613,-1435.5838794977878,-1776.5913506802515,-1256.405945255835,-415.85480512927836,383.27435109257624,674.6078669308533,476.54411462174073
-400.036442528388,-1386.0208095814307,-1673.2728546642666,-1128.8279307130947,-292.17871649317607,479.63235164221294,713.611604091056,495.00073857554236
-371.1021232280544,-1327.5892514523534,-1564.8478050740932,-1000.9927968160063,-170.50130226284435,570.5598829039282,747.4251310380777,511.7657528649623
-335.25316547580286,-1261.7074375355926,-1452.7555870267151,-873.8165499591303,-51.51531224824507,655.5007073214922,776.3462291197161,526.8158149508462
-293.5431406383774,-1189.7651017574995,-1338.3227020050206,-748.1343211150419,64.10707138073727,733.9780061696317,800.7170010773691,540.0901572059064
-247.06694218491828,-1113.1131986018129,-1222.7749128305204,-624.7161160446248,175.71709049243512,805.6103080332343,820.9091167164798,551.4946191536827
-196.93498472031948,-1033.0545341375805,-1107.2456669462706,-504.2745324229991,282.69959052642423,870.1276145174483,837.3084538071515,560.9064807552677
-144.24683669886878,-950.8321750445099,-992.7784834316512,-387.4643647623471,384.4887865262738,927.3847773020544,850.2991442641586,568.1800049679285
-90.06313844621415,-867.6139218715709,-880.322687647662,-274.87534892151916,480.58695061310993,977.3691853110045,860.2473674247723,573.1526544674659
-35.37607254545213,-784.47297753947,-770.7236524227627,-167.02050785713368,570.5826992723312,1020.2003328911219,867.4855879587656,575.6519658280731
18.919750380955698,-702.3667812818861,-664.710213247973,-64.32341778473011,654.1653709068144,1056.1198646890243,872.2982401043137,575.5030517752602
72.05280768298218,-622.1173765821612,-562.8828675824178,32.89197723827493,731.1324021664461,1085.4721162826556,874.9100373717695,572.5366634591176
123.3927639909671,-544.3972982390529,-465.70654746990425,124.40572970498494,801.3876619586231,1108.6767593307848,875.4780788322233,566.5976822183227
172.45763932700368,-469.72462371181774,-373.511112393708,210.09817790460156,864.9302671436806,1126.196603168593,874.0887022628317,557.5538255874401
218.9078113334759,-398.4695657481311,-286.5013435041515,289.9374508912565,921.835221227211,1138.5045773919865,870.7596148545986,545.3042504963693
262.52666988174536,-330.87301775193026,-204.77637641904738,363.9592865670187,972.2289188832885,1146.0541720451383,865.4472710571982,529.787630361916
303.1901599311322,-267.0751948717739,-128.3565459670366,432.2419728024806,1016.2637486516701,1149.2570434006066,858.0588561456225,510.9891934109017
