t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
368.825,364.87,365.82000000000005,371.675,382.435,398.1,418.67,444.145,474.525,509.81
17666.24019415962,13827.441910403097,10204.85583130637,6906.803308391365,4043.8192722430426,1726.7222386759192,60.30887851350582,-871.0361460795955,-1031.158990055471,-480.4545008107763
32070.18641929476,25159.692743660693,18589.64824010839,12547.2481053821,7238.911561014497,2887.6338792196207,-281.83021289042324,-2077.9439179153383,-2407.4281875034458,-1380.4944154351472
41480.65679119297,32793.73481123833,24432.632487426585,16613.56033178038,9610.806078860784,3756.706714257618,-583.5370298911332,-3076.413514247163,-3537.7445654121366,-2109.1871054618073
45066.74080688475,36061.738414020496,27230.85147834112,18763.7984133198,10964.801413564477,4261.41575107546,-829.2151700675822,-3801.242055252286,-4346.154245613356,-2615.793646509378
43312.7037629915,35243.52598049758,27109.139444726035,19026.759363306253,11288.67042532013,4388.501807885518,-1013.7890571047983,-4229.439479236283,-4805.657344082207,-2885.543866982103
37664.10435923707,31334.73770507477,24685.676996681308,17735.708320644262,10727.12056676132,4178.142057071288,-1141.6488054795261,-4377.917845038627,-4935.712949887016,-2936.832179672601
29966.341749132833,25661.356072830436,20832.926997438342,15398.909704206771,9524.785942940645,3708.0412886917616,-1223.4806284266,-4293.63068481972,-4791.0765491530965,-2812.010431035813
21927.540635268182,19497.449079536877,16429.307817302768,12557.303877826163,7959.201775005114,3073.0842293094584,-1272.3875260107375,-4039.925189326454,-4446.155628813093,-2565.2616126076155
14771.302558836695,13803.422192340357,12177.188228230245,9672.051600768726,6283.4183025294,2366.22937521274,-1300.608083516467,-3683.0807671979123,-3979.372518391241,-2251.105368685222
9129.40605736509,9126.997077931052,8519.684798434771,7063.6853603568115,4689.963714699892,1664.635900012051,-1317.5816535200415,-3281.9511028501092,-3460.912812899626,-1916.0180329234581
5125.176207741862,5641.006157126875,5646.763063869599,4902.245062118806,3298.3603433330745,1022.5956138561249,-1329.4364818460695,-2881.996954095456,-2945.450883531946,-1594.1161473395491
