t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-20670.810380479776,-24351.201055750462,-26858.824229575894,-27458.607475948345,-25483.737108810732,-20726.17537352417,-13920.000389117415,-6946.649434765444,-2286.0955498266812,-1618.2803746425434,-4368.0132736068435,-7620.70897521153,-8097.5766654585,-4848.817179003559,-82.05813039477994,2926.535152771863,2816.2646271408967,1025.0375855193877
-14550.626924476437,-16685.432288597236,-18117.146907465645,-18394.75221603255,-17121.825980059304,-14223.303987705965,-10239.153270572673,-6367.393192940979,-3984.5844773545355,-3750.260403088333,-4973.93406286837,-6002.93704650556,-5522.154179427483,-3591.357783786183,-1384.4114770396193,2.506164034739072,364.6110188602671,185.8996579857862
-13106.671751514088,-13510.463080639223,-13550.087279174842,-13056.592060034116,-11955.842170169335,-10373.416866664,-8664.272111792625,-7260.899113730805,-6383.1788945672015,-5877.496999048657,-5426.004083976126,-4935.167715231721,-4582.124342425158,-4403.236955818666,-4027.8851027646356,-3048.8964578534337,-1603.6731497622598,-381.35042547533936
-12558.064355216597,-11531.796240010512,-10572.97812713161,-9831.838997687359,-9518.01096065831,-9751.922174619982,-10317.305503177085,-10545.153512115468,-9673.06891082042,-7650.361392530787,-5598.899111968843,-5044.189106923235,-6341.218008979237,-8049.350874091191,-8203.507743152377,-6166.102893652766,-3082.943016564911,-707.357429336949
-10734.877783242528,-9077.326945322995,-8253.85224125005,-8760.463747609361,-10832.989421749431,-13943.399661806,-16511.236684971784,-16544.803151973818,-13342.663887532099,-8844.35732611955,-6587.461178779776,-8474.514182643705,-12665.141747633674,-15216.602407576025,-13728.876688730583,-9080.214175732342,-4031.8191829300104,-827.4550148891452
-6459.075059465581,-6278.842271479998,-8115.138690983661,-12587.756660645095,-19174.153146601013,-25507.793776602168,-27943.478525290906,-24195.033235276547,-16387.059782880642,-10648.553837757097,-11935.202787335893,-18975.418222248292,-25364.79952929149,-25681.366710320654,-19729.77959754498,-11322.570508749292,-4436.097070474915,-812.6196923036725
-1551.977500924801,-7003.281723758314,-15579.610120199137,-27155.980931170834,-38972.51150969992,-45699.381971113326,-42615.068137277805,-30909.915911232052,-19407.754547601147,-17984.76869604438,-27827.263435323737,-39924.020974124745,-43993.4393234848,-37279.73878010828,-24592.38919280589,-12434.07836063086,-4441.4437173315855,-811.98576320631
-4483.653623155378,-20620.89134358604,-39428.60357807636,-58384.2558784739,-71109.68659717967,-70288.19660145139,-54883.25339322598,-35450.458025737265,-28152.573978825414,-39521.123221245914,-59026.99148178855,-69613.67594745127,-63486.93413635476,-45803.464661941485,-26547.817603221214,-12347.339309900506,-4485.742244269397,-1075.5062626807655
-29827.143050214483,-57983.57665505674,-84794.59517196275,-103877.51191103303,-106246.42957043025,-88038.7508169353,-59601.60793354071,-42988.38197223093,-52922.06277381445,-80265.17027572775,-100378.7615679601,-97243.87043331398,-74652.36554027339,-46810.29072846034,-24789.864420547678,-11717.082581579503,-5303.354541313441,-1902.138209768829
-86237.91960067036,-118216.52459724598,-140966.21335210107,-145211.08087152746,-124837.82135855495,-87957.38318065128,-59749.22857694756,-64045.1705768451,-97327.1801726287,-129092.20356081788,-132274.9481934931,-106252.12747125435,-69354.07400168541,-38688.56717193615,-20359.851785671795,-11855.909818753093,-7664.524200398792,-3470.6028027656034
-158274.8199301529,-176760.58386586292,-177958.77807540173,-154485.03671314367,-110960.47033247577,-71334.00425128033,-66003.75276904616,-100683.57468373147,-143949.8054337905,-157087.29694909454,-130949.82181735248,-86193.97034969584,-47158.04027484226,-24445.89346565439,-15884.91446192899,-14097.9860891603,-11858.392997985942,-5609.938773697671
-205502.83538395836,-195124.03212628077,-165501.9033215745,-117325.58747547197,-69179.66425092399,-52367.71096477786,-82292.72048075123,-133568.4188727327,-159368.26776296567,-138245.69361099994,-88946.44074552406,-42872.232911026644,-16865.028601316182,-10203.592698104094,-14087.669188542215,-18875.7438831575,-17217.921891633334,-7709.7017934077285
-192085.94301150658,-152675.52489178252,-101413.5428505728,-49378.416273139905,-22591.75978821021,-42348.03563304511,-94939.2288645105,-133436.07359891865,-123271.25359640666,-74921.87241697112,-24052.943304056836,4855.18741731681,9291.510598874447,-1417.1796320424287,-16124.80662748029,-25181.082221449804,-22150.720839005353,-8960.813722917144
-119831.75354162305,-67548.77257774814,-16590.232716015304,15702.754864945196,8274.771972679897,-37737.75462957437,-84933.6378538475,-90291.05301866325,-49983.847280990456,2328.4670493104522,34647.516694416736,38854.4161303515,23377.402786190083,9.252271044451845,-21017.450868086362,-30918.805488705635,-24859.080943313056,-8839.171880097716
-26260.78736814627,18844.40824093819,50947.32621469918,53805.771502224154,20175.80626511217,-28186.583960433796,-49545.164824044514,-24334.086753662847,24434.110256893928,60573.456285003944,68075.40259882416,52239.44434974587,24819.875101248454,-4232.091238828001,-26454.343638672763,-33977.32048140756,-24328.34006857759,-7445.630613239273
48312.45306031083,74929.87829498506,83136.80345000472,63090.08865346336,21610.934553042327,-10768.690967987017,-4849.621610209452,33813.6266411477,72308.56715366892,86372.31604552202,75076.84002227923,49004.66600041252,17981.996335270916,-10827.61333899387,-30166.438875556883,-33278.06417625201,-20853.05285944631,-5400.292430557521
86855.83771141221,94871.28665076358,85138.88721068873,55228.87346523174,20424.036486406494,8475.82985597824,30788.102146969584,67031.83704936075,88699.1656961424,85822.98491817915,65395.05125415394,37289.730630413105,8097.170751131412,-16845.175529656728,-30903.818103296508,-29150.983745401172,-15742.640213297364,-3412.0031549753044
95181.36481325688,90338.68373663975,71573.33561134034,42025.13140120647,19335.568568437182,22889.949766804762,49957.69887733581,76531.09870608056,83937.06016321896,72041.75951024993,49623.31859613909,23797.794775940696,-1180.955115465098,-20648.152458164983,-28641.62593841435,-22947.29139081973,-10519.984549288181,-1908.2575440262365
87334.02739015562,75609.1137743433,54353.68024035632,29888.19515345998,18467.369106229777,30678.39238815487,55682.5069756418,72157.27796468687,70498.31142745829,55328.27214955894,34300.112496274596,12069.926616810524,-8169.659198907893,-21840.348316113355,-24222.343118696353,-16280.083386858225,-6225.2800059703995,-957.0913907862928
74458.41706657237,59759.62544214092,39327.74197055415,20933.952152845486,17956.77857434999,33866.83347793163,54339.39894664658,62872.35641980802,56267.39568627047,40674.62680872746,21943.46567751349,3202.2062154727114,-12546.85586478132,-20813.89354223055,-18807.841162045497,-10368.483845049039,-3189.01731557383,-410.1377979200281
62063.128216121986,46432.32211395747,28125.928171251362,15368.120431311449,18310.52904766443,35126.950709296216,50725.56438703709,53521.842892156325,44364.37997046356,29371.767122534977,12803.404319652818,-2943.766215785189,-14658.752356059527,-18290.310543041618,-13404.74456671205,-5749.795979577706,-1216.2615071613386,-77.61374150022606
51809.21448447828,36280.36356536608,20574.63067093811,12786.435047847077,19845.80951083407,36058.40722268265,47090.6847764948,45744.53700399228,35265.32728889335,21091.713147501872,6299.55407245495,-6916.455880892128,-15059.4551874931,-14970.846436953212,-8585.92515169931,-2359.5157814948457,87.02421626379902,174.79579247154362
43726.4339381494,28907.102844805355,15999.491330166478,12564.860045690324,22417.74914939278,37133.51322457877,44048.150537987676,39669.516773958196,28510.03629757145,15101.638604270804,1729.6090553488414,-9277.532324321728,-14240.138074273393,-11303.592030011143,-4447.406777211385,180.1995018895883,1062.8874475787222,408.0538339398224
37408.09181721935,23697.635254527675,13630.216625110648,13934.167206972996,25514.888567517548,38203.02586706501,41525.10500992362,34952.87153806851,23476.10709646144,10711.893863328789,-1482.142248529588,-10420.317858529157,-12459.977740573506,-7400.916354421991,-782.3850415971533,2250.0412355948893,1894.3345781725482,629.1131165063164
32368.525815875888,20000.504494563662,12647.144994834029,16012.75449609345,28435.563333716975,38868.86502188778,39218.10618898453,31145.98757817718,19587.522640715975,7380.666987753981,-3694.2046860980777,-10465.044536964419,-9697.789802218462,-3169.3304427434587,2618.539050156763,4032.994113990911,2610.0714534558074,815.7913707377068
28081.16402114465,17138.91096081777,12203.094390540382,17883.52397064583,30429.150222402073,38648.860167763916,36730.787748598064,27777.381831222756,16353.326448620888,4754.457975330775,-4990.277484337263,-9260.261256770054,-5825.372659168403,1369.5624220316147,5707.459921991449,5476.021536806306,3143.8283452173173,936.6402343818503
24031.894497950634,14494.733717681886,11554.389716952186,18762.999936241544,30860.422486692536,37103.49007791282,33667.27185304173,24423.336235492854,13425.42958523808,2712.934486528389,-5211.613758393149,-6611.727347931629,-1002.2330947178023,5776.106418355779,8131.196023356855,6390.186635328994,3405.7811722831893,966.7995600430448
19874.61580768225,11691.243388053885,10282.053225860554,18244.480103898866,29435.020915740384,34026.90463585912,29795.321460800435,20836.02087329781,10671.217367401641,1336.1368408829749,-4193.892470652796,-2721.2282780002115,3987.549178815573,9209.775261235085,9438.371229751248,6609.320457922679,3342.6435771528127,901.4203812898226
15585.529828611805,8740.8301354739,8450.953306095675,16473.59863770966,26380.089398779633,29624.062712593695,25202.255096099016,17037.908679573942,8155.831721090042,708.9069356450243,-2151.522967202465,1502.248004593026,7868.976835932018,10851.91639084268,9388.06586466725,6113.008164060045,2973.8677368760996,763.4789833740107
11455.066672847246,5993.3117292561465,6532.707865861292,14074.89526445919,22400.499196718116,24503.256981711307,20291.867205569808,13266.243853377186,5983.453851749495,653.1026764653045,121.61612868044529,4686.237830431196,9540.511315846321,10421.880028242633,8124.137150477667,5056.694562518743,2396.75857782487,599.775659014867
7879.767493628679,3871.6476454966546,5086.3642008884735,11809.357601524604,18366.4895419872,19427.123563447127,15582.615650323405,9781.367868119776,4110.5476756658545,646.7007752549295,1545.2926370178511,5755.850389725987,8751.42434254616,8347.854540670702,6105.395180541543,3714.440154568276,1759.8288886206476,463.09407882566995
5106.168942544045,2584.0915759581103,4414.460366247279,10182.708257043923,14925.92575316391,14982.369717621043,11452.860249308904,6696.250785949625,2314.240748722833,75.6273719273712,1390.1184406404516,4585.068489926409,6196.959664124563,5483.441034505503,3884.6722760499842,2383.4908972498265,1214.2988605517398,388.559889298387
3120.5956490953854,2025.5159349091869,4438.234488850043,9271.920372575596,12304.388066300073,11400.80604212913,8022.686770908138,3962.51260134002,353.9542569251587,-1371.436888762515,-286.1193116180667,1975.1006982388592,3011.684094381492,2659.210646108581,1908.9226922762205,1301.628759733584,863.8601243389139,378.8205394271675
1729.734075368041,1898.5215788873575,4830.772845393016,8834.110897428056,10377.392035361901,8612.283556716586,5218.813793895383,1487.3787580835424,-1831.1819062913746,-3508.7668977684984,-2755.7350850014586,-933.8980926512664,157.62273195514362,400.06847777184566,434.6816422491346,602.3907356617497,734.5201482311718,407.4758923017344
719.6151106595938,1911.8530486538803,5248.493341454241,8544.522106961778,8885.100533733166,6421.643335453395,2917.1135950957305,-749.4234386610115,-4062.416728396672,-5795.227802541296,-5115.741111868897,-3267.418421992572,-1872.6224581805127,-1105.070632769497,-457.4099334244412,307.3933801775384,776.2381170171674,436.7860493106466
-36.24523618463885,1907.0061000710011,5488.834785505599,8179.417861686545,7614.350675613638,4659.491882624824,1041.2821286331625,-2669.6687215190404,-6025.035043171028,-7653.79512107251,-6736.744583470319,-4660.549445713773,-3009.065956952726,-1892.7855926229963,-809.3982653178781,343.66297583768227,891.996546273837,436.6050810071931
-564.6997478471243,1866.46679158417,5514.964316203859,7668.59417823721,6467.129983897032,3238.058200262407,-422.67991986378473,-4152.858698773086,-7433.376035107323,-8727.324099539637,-7418.540370218087,-5162.151976054832,-3411.738724368471,-2103.2705817557126,-737.557405524347,574.3035671693185,978.0341858210849,393.9693016982866
-845.009000877149,1844.9523397028145,5388.446708035995,7048.154515831829,5435.210933960564,2130.5045020172342,-1464.7020690202125,-5111.366963445064,-8143.679428237569,-8949.441784594195,-7288.551715997938,-5014.628314950654,-3303.8128843947607,-1906.0733929096268,-401.8203387164782,834.824275386195,957.5019830597421,311.9041212509729
-872.0508862582767,1888.1461431984278,5180.852596764761,6381.63375061903,4539.5521715803125,1323.6973638574373,-2094.213080813259,-5533.732733688343,-8172.471659464496,-8466.214621091452,-6613.539885264013,-4481.922974363359,-2890.075994993417,-1474.6637980879218,12.263932676893063,970.4562727305845,797.415426801758,202.61494994506012
-698.2345113465232,1979.4251204416619,4912.574830231369,5699.899462609887,3779.802652794706,780.3409151799802,-2364.4183291960417,-5487.749113966638,-7651.054949034485,-7514.661325421508,-5660.374884709153,-3778.5430158907056,-2344.7525867251466,-988.1855039053046,311.5135837637107,870.9786260649371,508.67693416235704,80.68068625881571
-448.4560659370892,2022.9918177862216,4532.013504802013,4976.426219418933,3109.862849700822,420.76198247352403,-2377.9677909924476,-5103.180408132435,-6769.103005226608,-6337.5040190842865,-4644.288350420839,-3071.543955716908,-1829.8531037442783,-634.8875844428367,325.66313812612634,498.52404034252254,134.81487876513728,-41.14538476254417
-312.3303088100183,1857.5641324645399,3929.17388661561,4133.634820957493,2437.261560933807,121.45479743877584,-2282.2257922729445,-4553.054596030122,-5737.997913211619,-5151.8349539609,-3735.4354880319734,-2506.658779845559,-1509.4813990913415,-594.5699280033346,-44.98697079433077,-99.39905350553528,-264.3916269688921,-153.63075928068724
-513.0077333543799,1296.834987908893,2975.753889309639,3072.121894804957,1641.688941411055,-271.1873119528413,-2255.265447408545,-4035.9031382666312,-4772.0819617425,-4147.5213716818425,-3077.94576440407,-2221.0088523467234,-1536.449597767147,-988.1409270900822,-778.7935512713551,-801.3572352795869,-630.0352472719833,-251.3077413118926
-1248.4818924860735,194.40866059184776,1584.0298282371016,1715.6220610182809,610.538209291816,-909.1486377664826,-2476.038801534088,-3748.415881847656,-4068.672251191517,-3482.6855986658375,-2789.1477719885943,-2324.0914853914546,-2003.4592429569632,-1807.6284688572873,-1713.2112927808341,-1451.7488940968592,-918.6448467701448,-332.06182401190347
-2613.224533547574,-1480.9637936394727,-231.97215299953092,59.53648361665258,-714.7309958755948,-1894.719193957332,-3076.223816570495,-3841.060270919016,-3772.9752247531496,-3259.4204590929103,-2931.2604537743987,-2851.3765695729944,-2877.629804077397,-2872.7901532956394,-2590.0846276027964,-1917.3288618669155,-1111.0024537401837,-396.35729642684714
-4532.603043453724,-3594.4713453993504,-2322.984306419398,-1798.9842767353762,-2299.435815063853,-3232.7624659444527,-4088.3737406228515,-4367.680852901737,-3935.3266416533434,-3488.8444952793825,-3473.622414373661,-3719.165231073801,-3965.346756462991,-3868.917598658618,-3161.3352306186566,-2134.3371117491906,-1212.9102708546654,-446.1489408514731
-6755.364723713779,-5858.160703804186,-4427.465017010979,-3672.2125508235404,-4008.8021648645695,-4812.063549696306,-5420.407424593266,-5257.762060064116,-4487.375187767054,-4073.4233653880983,-4278.31751182437,-4720.800790752031,-4954.423167803317,-4473.941895331156,-3298.0442495640723,-2121.8085844625834,-1248.210193347256,-483.61207002330525
-8924.710871044372,-7916.266812367492,-6250.628194475437,-5337.076214444166,-5645.594736867605,-6435.039065349372,-6879.690580700607,-6335.933220221595,-5261.228852249834,-4829.982554433198,-5131.854219583814,-5584.467503793739,-5532.5015433612225,-4505.789849547848,-3033.1138758423717,-1957.472684124893,-1247.4713339902582,-510.0454451986732
-10695.911230194246,-9461.554825172305,-7559.686652226448,-6607.142321870756,-7015.406568593202,-7884.256387260729,-8238.906857621198,-7384.064398426087,-6048.3057542757415,-5548.817316254239,-5812.927308703947,-6068.622992676011,-5516.6763288318625,-3992.13727449175,-2516.998531497857,-1735.6280078339921,-1237.146476976038,-525.3515771693448
-11836.563919406875,-10320.171295395103,-8244.648585319179,-7382.889949421213,-7984.021420525187,-8989.097487210636,-9307.33729878146,-8211.929121740295,-6666.427505236846,-6057.557185636808,-6159.673673094996,-6042.366617990926,-4915.737935205412,-3125.5046226714267,-1930.2958511396348,-1532.2493276404907,-1232.7802483352257,-528.2592187327932
-12267.562030565696,-10473.225169394507,-8324.695952369251,-7662.412865684092,-8502.566908710636,-9662.11351573357,-9973.75162130168,-8702.265607183206,-7002.949211263961,-6259.73545301501,-6105.498462100136,-5513.907456996047,-3900.4939374303194,-2154.3656525387255,-1413.8563681334365,-1390.168509620136,-1237.2743997038756,-517.103615676667
-12050.017920593933,-10029.397313780335,-7917.53526189536,-7523.129569944296,-8602.579615156066,-9901.915513066073,-10214.283306291585,-8821.558665860859,-7025.399451928267,-6141.58539245328,-5679.358195617888,-4608.507345151002,-2718.8946695424916,-1286.8294168418897,-1043.287562698049,-1321.1592552904779,-1243.0513551855597,-490.73991236771025
-11343.735003718368,-9176.528114911518,-7196.013221433228,-7091.734007987101,-8374.550742450436,-9775.368055794885,-10077.40154040091,-8607.419775155358,-6769.404369544993,-5756.902805555428,-4982.093495004773,-3516.8496999625218,-1606.6680867515224,-644.4715801704057,-836.7003926251896,-1314.726382211204,-1236.1010049974793,-449.1784787077445
-10352.362997197628,-8126.13853186543,-6342.048625136673,-6509.2958168100295,-7937.158712461531,-9387.832735353653,-9655.942861974381,-8142.788882234203,-6313.431467987754,-5198.850200326387,-4148.74467244885,-2433.4637373856126,-725.0378979443178,-260.9378053007215,-773.5984789332261,-1346.0023883294452,-1200.3224131861386,-393.78836075643613
-9264.784557945131,-7059.383544811315,-5503.617674412128,-5895.546335589217,-7401.660859317248,-8846.686568899388,-9051.935232214157,-7522.987230698607,-5746.695524360284,-4565.745816429017,-3306.7970572154964,-1504.405887358111,-138.19203274565132,-105.14882666717503,-811.5200071726846,-1380.9457110389878,-1121.551427568334,-327.1619838756224
-8209.983985544448,-6089.714980609822,-4766.628795116001,-5322.701908986839,-6842.295853787283,-8229.261988611926,-8344.853410931426,-6825.542546130666,-5140.295104096264,-3932.1720828206526,-2545.0309741771207,-801.7874253941334,172.87567727656813,-110.72525475289251,-896.9926904128683,-1380.7991645132715,-991.2251454864122,-252.78111001343376
-7239.319432253172,-5252.414771900851,-4149.039993199254,-4807.070301218887,-6283.227190551303,-7567.163138712793,-7575.249772875275,-6093.722802570192,-4531.6419519932615,-3335.0436375074464,-1902.3122986606827,-327.5690082634873,278.5228853177455,-199.13879609392575,-972.2121546265316,-1308.4151669128005,-809.4297853126047,-174.58629372315826
-6332.443264629936,-4514.398558065427,-3610.9350584236677,-4315.409665135257,-5701.865031961618,-6848.562125106423,-6746.035426885642,-5335.816596659044,-3923.277250471013,-2773.935443490401,-1372.2082452972559,-33.025208446061015,270.6183553024666,-292.8409794987305,-980.9223429173288,-1137.5974378091178,-586.53145033905,-96.55507481463998
-5415.603339225751,-3793.062827088351,-3071.4969353799693,-3779.257544158675,-5042.589609118922,-6032.557096173616,-5835.375910343967,-4534.595858700772,-3290.7895198222645,-2219.5743081448018,-915.0504121646773,158.87780896290027,241.9704888031153,-322.91693806374917,-877.4202529718968,-863.7874976486819,-342.27948669820563,-22.36194537954927
-4390.075920254812,-2983.2699468603787,-2433.0201398873364,-3117.0466092616075,-4239.302983116807,-5072.167854960347,-4816.425393427352,-3662.8983399497392,-2597.0454403283957,-1628.3732596009072,-475.0585911036502,331.15892578901014,271.2020704598131,-237.95827007089497,-639.9617439668173,-511.07043626311986,-101.70360130278964,44.90837211105426
-3172.3978571023717,-1995.0763551408827,-1614.5210707725769,-2265.4274029072994,-3246.528448296054,-3943.664306758355,-3680.81657443832,-2703.5288216480108,-1812.0494643047402,-962.8436297839756,-2.0047608696135057,550.8448428676265,409.0285586435286,-16.18384432564889,-283.9108478716023,-129.1908220277422,111.4339852487578,103.02821278109434
-1735.8593171199504,-792.8359398861089,-586.4543787647345,-1211.0899901599075,-2069.403989870601,-2671.999819308147,-2457.4960750033842,-1667.29286894202,-932.6901480401073,-211.9729742810549,528.6484553273749,851.5466328780718,667.5151709896562,324.3588570590044,135.3576574578016,221.80568617609853,281.11145779994655,150.7614670921707
-131.07635499028203,584.613211703549,611.809494276747,-5.255095990809817,-774.6338939590423,-1335.8531448298995,-1214.4157032027872,-598.577304570149,8.413015559736419,599.0561577797164,1106.2433352871437,1226.7441217747144,1018.05092842871,726.8272530765125,537.9973955171552,493.46152491662275,402.48100286555893,187.72924597795202
1529.116205923457,2036.5394209598412,1884.41107890102,1251.0523146713188,528.3430251341935,-44.557618883358295,-38.458609964121926,437.00975130457994,951.5915097767132,1416.0246019466917,1690.7209941768206,1637.2927528095302,1402.7279478498763,1113.41666182529,850.2664293128787,665.5317174947522,480.9597388234974,214.1132052521752
3112.120041511445,3439.052067725825,3115.3162021514345,2443.8448442280323,1726.4483909575883,1100.7107216600666,995.0421340026909,1375.8499830812302,1831.3586189788177,2175.4619620551152,2230.30897177874,2030.4482333580772,1756.534169747815,1413.8977709305273,1033.2032310298841,748.176237160578,528.0508910490855,230.42403490443078
4508.312357663825,4685.9137769920535,4206.1913272623515,3482.0972307194365,2737.4303645566365,2036.4533874870876,1843.1862405145778,2174.9462021528784,2596.4081671970553,2824.9540766407363,2681.010936822158,2360.457389527098,2028.977450044344,1588.5890000639406,1091.3698099311325,770.3006652879446,556.0987098260526,237.33374640291817
5649.904484419053,5708.496040313412,5094.4811236227815,4312.3583609863,3520.271191364468,2740.917933695813,2495.484285847166,2815.288368991314,3216.959898469325,3332.8761959187314,3017.0861863881655,2599.3591949356037,2193.413360605583,1633.1128779671662,1059.090410577678,763.1411779015207,573.9110970150754,235.45581182862065
6504.795267319597,6472.0134118747455,5749.328810614013,4912.030219182622,4064.747527789156,3219.6814062284793,2960.2447114654897,3293.4068084126243,3679.971800040554,3686.040795027577,3229.586266692364,2735.526828139149,2243.60641914002,1568.1745038599884,978.5683415262683,748.8289634447527,584.5343343289084,225.19227527979857
7065.165755526573,6965.212251601824,6161.789716425084,5279.132375979263,4380.010169150999,3493.1787461042945,3254.2419211543165,3613.9003878167505,3982.6760671891125,3883.563527282908,3320.391694850566,2768.4933806888475,2187.93115453585,1427.7576097227025,885.269387611615,737.5117206165087,585.6140530285024,206.82621185578293
7346.812190244039,7199.08937700742,6343.7903661578885,5431.8859769841065,4494.29381621397,3596.0040307122954,3402.9985568403195,3790.0822950458355,4132.211116778217,3935.0741516239973,3300.311672374609,2708.3386012870983,2048.400901850962,1252.1910717306225,803.4114457155648,730.0168683745868,571.5420310462655,180.74801735372685
7392.272056525261,7209.714824731574,6330.663545736767,5410.935055756233,4456.2543610785615,3577.313530676395,3442.3804586048136,3846.2304438390997,4147.4517089951,3861.6829796514216,3190.1651702641566,2576.89714497507,1859.2806148080533,1080.8883155775966,745.2291759548451,721.0461752568536,535.8615199734106,147.61865926679923
7259.22822121039,7048.39087127644,6171.357066794166,5268.094246724327,4321.855717052519,3487.968173901285,3409.3206687535576,3810.726406773067,4053.76080913494,3691.714598634818,3016.714507448866,2402.051556215574,1656.9489180077746,940.7595845358886,709.7915293201575,700.4961667819703,473.07902023917063,108.50358842325427
6992.470025097311,6756.535473035277,5904.364078676824,5041.394201768276,4128.817174148509,3357.9557228984727,3324.0167627382802,3700.7029089729167,3869.987642040997,3449.2453529531876,2801.251098293281,2204.549519728807,1464.2248758876744,836.5229309580286,682.977397328007,654.1138452349262,380.22220509131853,65.04419013442389
6601.745300410899,6344.998018417499,5538.340781454302,4736.520578685131,3879.7543790345926,3183.4570411433797,3179.346309298696,3511.6111440542486,3598.761453346921,3144.2178999469734,2549.679533804695,1988.0540257901675,1282.0217338387479,751.3387256233452,641.2983941118638,566.0108969265675,258.57951048417465,19.502358054101013
6066.93027225493,5797.883747332906,5056.019302085581,4332.201299355057,3549.750594708188,2936.0152586127697,2948.557078631133,3222.895800661388,3230.450895679602,2773.784367588949,2253.78642566641,1741.6922876055428,1094.9263293725094,657.2549619993407,559.2711357209052,424.06962671347753,115.08654354816443,-25.50462510188267
5365.776438931906,5097.489867464148,4437.6440655877,3804.006458868085,3110.568729457961,2585.4051582729253,2605.2894336829404,2816.0082306659074,2758.2626635830156,2333.831659502686,1902.5086360273472,1451.8501078831616,883.8691208793053,527.6833312747099,417.84457025910035,226.7500644348233,-37.73553220998322,-67.4473209451884
4499.410828473188,4247.846231441203,3682.7743780646115,3145.3233130564913,2550.531073908843,2117.8150861233667,2140.4684138323087,2290.6285834258483,2191.914020580434,1830.3143126830614,1493.051277200104,1112.3575953995742,635.6728327359999,346.12221134739076,211.50044792003249,-11.957626620927698,-183.8501694990925,-104.17829660756932
3498.3547144663053,3280.384062740002,2815.6773588377378,2372.445840788416,1879.2431625016934,1540.643650985642,1567.2653373814449,1669.345328141219,1560.4509005535401,1282.2037266317607,1034.4887981882907,727.4619980108926,347.00876348035894,110.65028681866946,-47.82230189487474,-262.9595226546749,-307.4247888320216,-133.9953542851898
