t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
7485.638094799753,5019.450339612234,1349.8949935987496,-3644.8863901558293,-9307.053245897856,-14034.051785757441,-15838.701676248766,-13810.697749124385,-9520.589952883429,-6544.208011315295,-7562.514625183529,-11551.383649669395,-14478.467539980677,-13235.029826509297,-8500.762890834556,-3561.3587594438336,-950.2793227697789
4217.882667582235,1420.7923095420929,-2460.997773205932,-7393.8522951404175,-12501.471272540797,-16051.552633281608,-16314.36558697987,-13184.611937514284,-9126.00947608781,-7687.617193882074,-10195.332510586766,-14118.353582577602,-15441.987434923898,-12573.986853146678,-7430.110906126976,-3060.730118327569,-989.8966861917736
582.1205090261936,-2250.449906237562,-5950.685955085613,-10336.66157389467,-14423.848718839052,-16594.187118903912,-15649.346253099851,-12286.646044534647,-9315.346834732438,-9461.80588753504,-12539.181219690212,-15399.931311331893,-15067.397257101868,-11425.23277998185,-6696.050022806429,-3057.516925264457,-1220.7325143733256
-3296.6592102347295,-5367.015151717121,-8073.3514143344055,-11227.964747873904,-14016.591151699975,-15222.551472061585,-14156.873881723423,-11705.865415295393,-10076.193014764323,-10812.339554553671,-13085.003381951194,-14478.204872144528,-13404.135450196682,-10289.738415169253,-6637.851048367645,-3607.303965439845,-1608.5849364093044
-5494.393297581647,-5688.254377054498,-6601.582919732442,-8374.45736641273,-10659.227789083065,-12513.505468588683,-12900.666073904178,-11683.060291741478,-10041.705538980705,-9468.076493096276,-10266.1996094041,-11349.301820356131,-11430.747099769587,-10053.248592290878,-7571.297782462047,-4648.425622085583,-2057.573407200294
-1922.1135265402258,156.46181896539025,586.7689763325606,-1433.2927187071186,-5791.020106291231,-10616.609621542268,-12838.730890672525,-10746.123091563406,-6213.673755510585,-3326.606245981168,-4386.403983421554,-8014.308619026626,-11112.749847084146,-11654.119535686881,-9534.57393782373,-5886.17175067768,-2376.6334430763172
11393.709425039648,13688.755142190568,12318.519677705825,6071.768538405194,-3719.627046547986,-12041.884946234934,-12908.28412818716,-5435.289091249442,3689.7139931822303,6256.685149479037,521.5031219567707,-8408.748097352036,-14551.865684799906,-15445.92759512946,-12025.070202596604,-6723.49198090012,-2281.7753226090585
32789.26559486984,29979.402510375498,21255.959304593907,6465.329179709459,-9346.976845100045,-16717.364180666224,-9536.649442660248,6360.4551098206975,16511.032967628293,12092.901497432673,-2423.7534717237427,-16256.87032532276,-22462.32857807143,-20622.980887854257,-13924.273577431391,-6338.851093993538,-1477.833317727892
50642.255931205895,36434.32143699677,15998.458452274788,-7376.085496993983,-23375.353056387317,-20753.602238901414,-488.45066076426815,19804.29765208651,21630.902430170067,4102.345524450645,-18295.725511099045,-31946.960211834514,-33096.026049666376,-25216.386318957262,-13782.07242812179,-3980.3275099066555,171.69744731699927
47550.440148993046,19770.510491210724,-10502.430693766462,-34970.136670818756,-40134.04579138868,-20295.905680253993,9470.455669086223,22400.968000717417,7058.706169507257,-22613.80355862605,-45344.74603908861,-51223.26101397179,-42718.17748963134,-26857.642767562375,-10435.854924463727,594.0368413793716,2468.5079732642366
13232.131591738193,-22530.562822256896,-53126.0408934034,-66478.40812831519,-52000.49704705432,-17236.803627202375,9057.526490442977,2791.4160000518004,-29762.149424880474,-61947.885064308444,-74829.77220373624,-67308.48204940441,-47502.77443572742,-23919.708355942763,-3667.6486731096284,6782.503550611107,4852.960875004064
-45333.40271336444,-77728.69941360845,-96388.84226134169,-89571.28793402208,-56284.49490272918,-19062.770982820315,-10384.322681148044,-38259.9624516848,-77687.605148399,-99922.59469597804,-96437.77243336773,-74819.41805856988,-45466.19833371542,-16313.139097129886,5516.306853019805,13206.769569625823,6622.485362333565
-107607.16157503174,-125992.4917698234,-125094.91453108692,-98209.33703531709,-56703.56195570893,-31792.646687001197,-46304.672915693605,-86902.88412414702,-119370.20202645512,-124020.75543776857,-104345.91927891053,-72287.20347628495,-37124.54347198985,-5468.253581926572,15205.399468010735,18246.359872050853,7289.460119116983
-153471.76094011462,-153306.2406800946,-133448.29253717075,-94860.49294961421,-58571.62072735862,-54167.616256717716,-86507.06218054744,-126308.64346245097,-142735.84888758254,-129887.62360983087,-99087.9440191301,-61833.054065930664,-24745.709543793993,6375.934627997811,23339.403458479203,20752.076908283292,6822.583013642087
-174080.5377935382,-157539.22555082157,-125434.47619086142,-86032.5069832492,-64069.30376786929,-79148.87790064294,-118299.00934832121,-147056.0809643096,-146045.14144800606,-120951.70898895396,-85187.18416035415,-47123.0946799167,-11047.93925365402,17065.206767140047,28471.750980313638,20496.44820172899,5600.336309760158
-172304.36639437446,-145253.2741079414,-109149.39547576092,-77167.61087930661,-71898.91256734738,-99628.5232220847,-135554.31586838292,-149464.8965752802,-134915.1122517918,-103847.10282467493,-67733.38674236578,-31468.979819136297,1785.9736295817597,25150.95365194973,30168.429521412276,18120.107969310873,4148.071823122802
-156563.5225308016,-125173.0514091221,-91521.726394462,-70795.81459797456,-79679.52385802982,-112201.53435089177,-139104.4155575071,-139397.6484693847,-116715.08426160041,-84379.62633380434,-50348.462234794286,-16979.54846676863,12479.189625795976,30088.350663152105,28938.14422695282,14693.057987107248,2876.184338497974
-134959.70705746693,-103894.7532443468,-76400.73463060838,-67277.46456618591,-85821.18044456512,-117088.01765677327,-133197.2353773438,-123297.17763529316,-96990.45605552825,-65991.26176217667,-34836.66158589449,-4591.879178661954,20584.513563082146,32108.03751423134,25841.193944797255,11215.196010853231,1971.0124741486036
-112782.69086102814,-84925.20685871491,-65080.770864186285,-66050.5134360611,-89834.11129571749,-116213.06992632784,-122199.53068734438,-105683.48830354036,-78683.94587489264,-50046.1690623517,-21693.250912900243,5547.271971808404,26238.178532980517,31928.42083471839,22022.597711835944,8318.16027842015,1434.4699901955628
-92625.64009811367,-69496.6820859981,-57453.64036012664,-66361.84795682566,-91837.68895794923,-111612.0234697955,-109177.19863515104,-88919.2975507917,-62821.06057512319,-36676.137752181865,-10719.108481132205,13714.90489909889,29911.77209373217,30439.397274316725,18368.397844317446,6229.810528882283,1182.0808690608974
-75380.05144048251,-57631.711497300465,-52852.328706654334,-67513.05307021135,-92100.49371348096,-104795.24208462251,-95861.22282395064,-73899.38267383787,-49406.56905692207,-25467.247576008107,-1434.4109029753013,20370.54990248739,32206.17494043325,28438.70583043545,15370.326511069596,4906.088855210198,1122.890580283427
-61089.3272395329,-48846.11615627335,-50468.586039353126,-68902.51587668314,-90848.42710734569,-96727.33758544408,-83077.97308203219,-60744.007218132814,-38025.3388746291,-15835.12680458544,6710.093237672736,26007.26300048444,33680.984343548116,26472.464266116713,13175.80833401132,4198.183947291701,1195.8510175086685
-49426.45925222719,-42484.77869547279,-49508.96486826658,-70018.83514789442,-88234.28502130524,-87980.17652225879,-71131.77532828531,-49221.63164670737,-28135.319507262833,-7186.340929339529,14226.006062642684,31036.822152048127,34727.675314574815,24806.529985363184,11736.949745828751,3969.108294379675,1371.4082885696216
-39908.88913934852,-37856.25423524752,-49243.92533395948,-70430.4821902368,-84348.94289407879,-78860.02753080048,-60032.22574576615,-38955.22285640273,-19190.326281802514,1005.8767661315057,21504.180127620668,35694.28693182475,35524.38044898042,23514.359939419493,10960.520416105253,4135.302188192907,1634.8690320376659
-32005.107409127068,-34303.70160695845,-49041.082638793494,-69792.61563396225,-79243.97774202714,-69496.12588362065,-49627.79762551858,-29531.30840342301,-10709.144173641684,9136.638070134055,28738.428174590204,40001.4069004244,36100.4572830406,22614.340807942797,10788.879621937136,4648.016246259249,1963.9035547988196
-25224.91256659478,-31280.201672196716,-48422.51704268699,-67888.67777797944,-72982.7926288445,-59932.07119558224,-39716.56240702095,-20587.60273053146,-2340.4778587797073,17409.15869967664,35896.91736889255,43833.526754456056,36471.819148450086,22160.94058962566,11191.312156487,5444.008830987297,2308.9474564279335
-19211.659342373467,-28431.27192225386,-47137.579555318276,-64696.81909368483,-65719.43502457919,-50232.274919893054,-30154.1070735141,-11891.479130067833,6087.699181587103,25818.89653788133,42784.10085980049,47062.28343959463,36737.47361203596,22228.006027231822,12095.751138612422,6396.9679861474115,2585.3420367507865
-13802.18583915468,-25641.15545681083,-45201.33212540401,-60431.19203943699,-57760.58074310735,-40566.81610470202,-20928.845347176524,-3378.8512121062035,14570.112467735995,34209.32246222649,49164.41030819651,49659.5070287417,37046.20250925473,22809.28102782827,13320.062166109292,7296.951490083069,2685.550407710318
-9012.590882239443,-22997.820908703732,-42847.80242867694,-55501.911276730105,-49553.21153663186,-31223.320793815372,-12165.209920837315,4873.328509858321,22984.525121593542,42362.70380406731,54846.0670130172,51666.075831627764,37462.967119997724,23730.252502142026,14555.369298404683,7874.332114312753,2512.903082296132
-4950.923220293099,-20682.06817371273,-40401.61206509456,-50389.4643201887,-41586.30972535631,-22535.266170343304,-4054.6706097958354,12723.867864002288,31166.18756652352,50049.04351413336,59657.45807201217,53068.12662358302,37867.24672581398,24651.702630713557,15417.415610535074,7865.826522490702,2024.7298896555951
-1710.8405609645552,-18844.19777150378,-38136.405090720924,-45498.55674534226,-34262.65970756731,-14776.743274718008,3235.719087860291,20040.32855461657,38942.10326336713,57005.33329908072,63374.03528889644,53725.45207655868,37981.11378002201,25165.401260557108,15541.23122354251,7098.551762946871,1261.340603475215
692.0017433913434,-17536.559806256184,-36196.510451245784,-41071.78576401667,-27817.722967284055,-8092.4533891233295,9620.016744091747,26728.598310713838,46120.006205230464,62904.87441475489,65714.14663480001,53432.34551037889,37497.03492695359,24916.312501857927,14675.11338004363,5555.557852892973,340.36903682429374
2321.6749033034953,-16719.08909766359,-34602.823866304876,-37191.2342121986,-22318.099933897352,-2493.1481051301516,15096.743817632905,32724.0422531621,52475.11105023252,67389.60121845156,66437.04519622037,52046.818579724386,36200.51466659042,23685.3186426776,12738.537644261905,3392.1735584645517,-584.307239675683
3286.874016511009,-16304.821757864263,-33306.687987695186,-33835.34648318316,-17714.47658144738,2103.0611730159826,19719.972511395816,37974.255917651884,57770.11827025561,70164.79561372679,65461.63748623517,49574.24977560156,34018.08459189594,21410.629076073794,9831.600081975894,894.5928647049726,-1377.3837246791727
3703.3390952469535,-16204.354913860527,-32244.44643672197,-30942.002624886773,-13904.548717685399,5820.106963308196,23567.3167084093,42433.545628377826,61802.67321981141,71092.48097427147,62913.65968433559,46159.769930537426,30995.369659031516,18164.8269517842,6203.253955045263,-1602.0945133878938,-1961.9409190591948
3672.008710178778,-16349.097230208012,-31368.16385282066,-28449.396948643844,-10777.764066571284,8787.348560035183,26719.63214172753,46068.95360245976,64450.36223829227,70227.16174005627,59081.792237424066,42022.15994659251,27246.389368443582,14115.088136526898,2194.238480971388,-3803.365224834861,-2328.360108597322
3273.7674758866133,-16693.806265334148,-30651.802664095536,-26311.08400715087,-8236.363174682003,11121.409790850512,29252.258358475337,48867.5612158527,65689.34995519511,67784.31222791737,54324.937657617185,37382.23182319649,22908.30553613347,9485.673735749535,-1829.0160007199888,-5519.857422795695,-2516.609941207564
2573.3760715024646,-17208.222065976373,-30083.426880649207,-24494.41144774577,-6199.800121779245,12920.703793000057,31231.618939102253,50836.835070171495,65582.61798913639,64069.608509167236,48983.94966618089,32417.63702168254,18115.902707150948,4529.986968367758,-5535.873704195367,-6689.573955873497,-2588.0116644454984
1625.6299059352402,-17867.068343135194,-29654.36861516314,-22973.135906722357,-4601.614311216761,14265.973419167347,32713.148896143754,51998.236232596835,64251.21658413882,59407.170239130064,43329.42241806249,27250.232454462406,12995.91540629639,-488.66306071070755,-8678.188439716814,-7359.982662833784,-2601.243044659278
481.5605361762151,-18642.158367896955,-29350.814169816123,-21720.331393713437,-3383.975926430386,15223.91944915217,33741.32531197036,52381.05837755048,61846.94201006896,54092.36505085131,37549.706232309625,21957.24345784635,7674.623134080055,-5312.5287463942705,-11116.263138895963,-7646.525444418984,-2598.8442621703553
-804.7169937988506,-19496.4058069066,-29148.4733271242,-20702.97380418039,-2491.3355989684633,15853.652301186823,34354.14158906274,52022.788906336435,58537.115328099964,48374.18713100242,31766.220102668423,16593.398238954906,2289.645743682161,-9706.839540901503,-12822.728245717955,-7686.989356576598,-2602.95910529745
-2169.665282771241,-20380.312582098173,-29010.498719984433,-19878.545701013263,-1864.140888245794,16214.895771063824,34591.65330445837,50976.274771690536,54500.880274673604,42458.1800992142,26059.18768818594,11212.793559515141,-3003.486230348255,-13482.27883189652,-13866.592332462968,-7604.942006171496,-2616.1793212310804
-3538.9233012822488,-21234.05292743093,-28890.4271160246,-19195.27965243299,-1435.2275739406766,16374.381828962602,34504.34486104784,49318.183515018296,49929.49363117613,36516.75713693594,20490.269974459057,5882.190104492469,-8037.324069459011,-16519.496293721564,-14381.668170422126,-7486.767681048436,-2624.3205675936083
-4835.68096831161,-21998.126825228206,-28741.659322574225,-18597.91245108307,-1132.2271419132248,16405.70752331455,34155.24856649624,47151.075162642126,45022.04687780603,30696.050247395422,15114.040451707855,681.3096540004624,-12652.097945870824,-18785.19878566735,-14525.179968116416,-7371.347215640111,-2600.2563525190435
-5998.769045177776,-22630.764520178833,-28531.277432799554,-18038.237869404613,-886.979349471882,16380.381470383478,33612.2192338199,44594.38968142917,39972.29383765523,25114.407535772927,9976.983377386323,-4307.90463246781,-16720.14143059354,-20326.929766979436,-14435.243027571962,-7250.197565673314,-2509.572832499494
-7001.806582622071,-23123.08581662503,-28250.838871842338,-17485.32867010658,-647.7936992167051,16353.8280854357,32933.45670151069,41767.05630694753,34949.79001825084,19855.3571500615,5110.092946820596,-9013.669160949437,-20159.821485258446,-21242.407955094455,-14198.776774702897,-7076.583439534528,-2318.850496954785
-7859.659675707471,-23500.256161939586,-27915.51278419744,-16928.15518000727,-386.4755170256425,16355.421248226497,32155.62618473425,38771.18883768905,30084.482770715513,14963.240928376003,525.3823426016401,-13376.796756785641,-22929.21634116773,-21636.101633081467,-13839.970997133963,-6782.0565848786255,-2005.8577926414462
-8614.654853029706,-23804.515058168843,-27549.6693719786,-16367.493978493989,-94.43104480993765,16390.133508884242,31293.200496764162,35686.074625319154,25463.00945192129,10448.4177287162,-3776.8256839396195,-17339.72293169372,-25006.343553296603,-21586.03077726156,-13331.444761232235,-6297.313073346478,-1568.786915591426
-9310.151331614215,-24069.97046989456,-27167.864179098247,-15802.524242697245,229.43645168530875,16450.595914264803,30349.014860914685,32573.608148891384,21137.116554866934,6301.23845880754,-7792.7683305376495,-20831.96747571092,-26374.68167984064,-21135.881332551377,-12619.953303012808,-5572.514010731609,-1030.5033143990595
-9968.986035931834,-24305.801027694382,-26764.210204709765,-15221.97277801761,589.8105300824757,16530.27659001828,29327.294553851778,29487.711630541296,17136.58491342111,2506.8776473569096,-11502.493163106361,-23766.729675268998,-27025.989195689428,-20308.10372273741,-11653.48912470157,-4592.075757280294,-434.99496488596037
-10587.888439563989,-24495.81944002672,-26314.973083608973,-14604.556339837687,998.418448988157,16629.647276274387,28240.498495307475,26479.58101576507,13478.560708810177,-946.088663329801,-14866.818666630108,-26053.466689061148,-26974.172141469688,-19121.61716205411,-10399.973811817423,-3380.7825639073535,163.40595711418385
-11143.609881549077,-24607.728788930952,-25787.586272068245,-13924.38330497081,1471.7863083558582,16755.705783342542,27109.26829515384,23597.480982967994,10171.750250334462,-4063.354975433858,-17832.347837789628,-27617.961007225214,-26265.032046312434,-17601.837334067455,-8855.239773577536,-2000.6927454449983,713.8976475827125
-11600.178075289605,-24601.438122233612,-25147.28549009203,-13154.646502110114,2029.108484005791,16920.352992046828,25960.44790127172,20885.218891712433,7218.909431060094,-6844.5676205078735,-20338.980828302847,-28418.974287482775,-24974.25182909579,-15781.922114618323,-7043.396797853493,-540.3825604320589,1180.658068829474
-11914.164504853703,-24434.334026372177,-24360.428571279845,-12268.905394638185,2691.5757874797755,17139.670020456106,24825.663869094973,18381.565717275662,4619.264927719799,-9283.517347145882,-22328.132021327838,-28457.388641364454,-23196.935499845185,-13700.186898291719,-5013.622056593802,900.692354198452,1547.9623131071876
-12042.3195893396,-24068.103364721203,-23398.992215403512,-11243.987404302898,3479.672804478724,17431.14912302648,23738.228576624933,16118.69457672463,2368.931864991872,-11370.742645584747,-23752.60909270781,-27777.93644954219,-21034.834355115883,-11397.726854694678,-2835.73660908345,2229.2208779796024,1818.4266626333547
-11952.532529467057,-23477.809440336445,-22247.088359088742,-10065.647095637274,4407.088180245557,17807.40209725101,22726.98986942743,14118.301898705973,458.47488503214606,-13098.557867414958,-24586.122128876334,-26462.969290154393,-18584.87439347474,-8917.637309145992,-595.1316847824651,3372.710708938519,2006.725277713144
-11632.133691706886,-22657.80573407168,-20905.123032909854,-8733.139368584938,5474.990171953743,18269.92427905648,21810.241640711098,12387.907045794514,-1129.6428631884673,-14465.087981439692,-24828.049393137037,-24619.140253286587,-15931.211897340745,-6306.0163565231,1613.3547066999251,4288.654777142694,2132.0906261992177
-11088.924679170037,-21621.130935536155,-19388.940142043524,-7259.616056936888,6670.45716638376,18807.05400828408,20993.510102350585,10920.351744691694,-2421.0161192716837,-15475.110915861284,-24502.589779751033,-22362.112731016965,-13142.634909157026,-3614.4160764061,3693.237335754667,4966.554190980212,2212.106944609667
-10347.700928047328,-20395.723388130176,-17726.71482751026,-5669.983212583676,7968.261755937159,19395.858039620736,20271.057928313665,9696.064887515266,-3447.4402866257797,-16139.513106845881,-23655.719882327117,-19805.108808199624,-10275.166254836822,-902.5194824559195,5556.048005178054,5423.161842888335,2258.8496400463437
-9447.21045879942,-19021.845113017524,-15957.005195384374,-3999.1142735940257,9333.151977725485,20005.07012383363,19628.36575667035,8685.67486727747,-4245.409105955701,-16475.70647896596,-22352.3477859196,-17052.806820531892,-7377.186140783853,1760.9367963150726,7131.8668666459325,5692.9622782122,2277.2842313981014
-8437.227919633722,-17549.713717789666,-14126.808363696091,-2289.767340936002,10722.592725160708,20598.36639684053,19044.64643383724,7852.486729205359,-4854.773374945748,-16508.15585980904,-20672.383396149133,-14198.233488587457,-4493.789105957862,4300.625664752295,8378.156290312336,5816.672519882564,2265.367005308767
-7371.709280044725,-16033.265969734879,-12286.05919421527,-587.2986168316475,12092.253074130189,21139.549133434954,18496.68835703678,7156.398278714101,-5315.579364772699,-16266.684125639738,-18704.063011309125,-11320.418084916964,-1668.7036391561307,6640.524341836055,9283.5262010084,5830.539861082506,2215.3746428579366
-6297.940454354339,-14520.09329231624,-10478.715912408463,1068.643491628821,13403.953520497142,21599.27874288072,17964.000654771444,6559.419677993131,-5663.042810998633,-15782.764091816896,-16535.777070554377,-8482.73554396989,1055.7065951236868,8711.351025584332,9864.261441638802,5758.784021956674,2116.2937664486676
-5248.178548008416,-13043.646912419894,-8735.867715331267,2650.4099316204733,14631.29966402574,21959.268097832137,17432.1817712858,6029.931961092911,-5923.755531800655,-15086.852245450824,-14249.505077320757,-5733.108348903905,3638.5574377809507,10456.750760177605,10154.602147970596,5610.709994184393,1957.1924721805403
-4240.687276515975,-11623.984977958255,-7076.4553620901925,4141.3497624161455,15758.09151366548,22209.990165545478,16891.38420469557,5542.5395335338835,-6116.256568579195,-14209.179319882769,-11917.85656530563,-3106.871670876598,6039.2024525969655,11836.510023396386,10194.893428907502,5382.644918458472,1731.1258235836735
-3289.6115452231484,-10276.564855245879,-5515.194097789275,5527.9945309589075,16770.362483684865,22343.221240424085,16330.842122447684,5073.940310491452,-6255.4995052937,-13183.080783224916,-9604.26944443161,-631.659287070516,8215.09412092368,12827.465507224058,10022.343561213955,5063.289757894843,1438.5544818541612
-2414.9291152421615,-9021.270159425554,-4070.6707527228778,6792.393326941595,17649.19908316038,22346.049417972168,15734.626166160675,4599.180014052535,-6357.107102872374,-12047.399708880386,-7364.0684787699165,1668.0427647617125,10121.357172481927,13424.130606403804,9666.797072779622,4640.2351015876475,1089.069952326011
-1643.2363404463385,-7883.349991270788,-2766.037874049375,7911.975270571556,18371.417383765573,22202.25029036315,15083.281106588107,4092.6632043793807,-6437.392383258265,-10845.011800022172,-5243.917905218584,3769.3786455686704,11714.520730523056,13639.673635436171,9150.753593994425,4105.738337224224,700.6934191757969
-998.7575319493416,-6885.519831318044,-1621.6343652289008,8867.25549059789,18917.734160639728,21899.952565358344,14360.530805494833,3533.745115342971,-6509.201207029644,-9617.726332838958,-3279.189126019111,5653.03199071647,12959.517088218901,13505.284140301692,8491.29867725428,3460.815241524798,296.8556190857221
-493.83313063526583,-6039.361704087644,-647.0736038639135,9649.608956959395,19280.28593313557,21438.019613905766,13558.9743495553,2911.8277916057054,-6577.957590997804,-8401.111751450375,-1491.6741827226765,7305.579378978047,13835.666145979236,13065.680614558947,7702.150940817326,2717.3803588882083,-98.0437372785936
-128.98172156725275,-5345.195816410537,158.7314124795858,10260.86225517081,19461.68828779305,20824.639396400948,12679.322958685721,2225.86759314181,-6642.394901157673,-7223.05444621596,109.17370678144039,8718.762010071321,14338.131737500073,12371.414126161955,6795.3554232500255,1898.3881601337043,-463.09442624258867
97.35381280206852,-4800.807976388503,799.3569390885773,10704.970767731991,19466.68655472998,20069.66312776626,11724.154060029621,1478.6676415682407,-6699.7827813036165,-6106.343751967645,1521.2957572493756,9885.799846143087,14475.794124513613,11471.435199387572,5782.943419993134,1036.0636508962132,-783.9453520434981
180.09611426883708,-4409.5131042559715,1273.3941490202894,10980.900266039389,19295.619687072678,19178.89980410195,10692.929529407415,671.8516464991004,-6750.619645295372,-5071.508968722146,2745.1457929874314,10798.831911405217,14269.320909187089,10408.97288114638,4678.872858402904,168.56076243500434,-1053.7008005915568
110.37985812612385,-4177.895303741206,1576.6120690939283,11085.177276554037,18947.3379198061,18156.648780752148,9583.94260657969,-193.01506566392516,-6797.996757657994,-4135.894270373041,3782.890461577783,11450.932547224491,13751.150532578527,9220.996276289292,3501.174155046582,-664.4143272556197,-1271.8050831002945
-111.21695916495753,-4104.006579995174,1712.8649279825702,11022.6379287914,18429.34538013276,17014.24330514133,8401.846326054001,-1107.942856636399,-6842.172621647643,-3309.0998668448947,4641.5376813692255,11841.353755813758,12965.271261785723,7939.515477924935,2273.8173420754583,-1426.4046189734072,-1441.7479832299496
-463.35711458364557,-4167.065575203639,1703.4579465755867,10815.130772693192,17765.285544839786,15776.220989314741,7163.6454291064265,-2053.1429399067865,-6875.838152539711,-2589.134622002565,5335.701359401593,11979.232668764887,11964.116899096585,6593.071212213583,1027.5461851788202,-2088.6946086054863,-1568.5145227358594
-905.8743977598521,-4329.0863563567,1585.4929957164713,10499.42432303387,16992.248618912075,14477.948917209293,5897.204628385099,-2998.587287000106,-6885.046733499703,-1963.4416718201007,5886.112682520184,11882.786680128711,10802.826423899694,5207.7747088631795,-201.06021439788503,-2633.543694351049,-1656.4287555034143
-1394.465037255901,-4548.210828634302,1399.6355688585077,10115.39106137551,16149.712952660204,13156.24440391448,4632.904324387348,-3912.222736319604,-6855.539391034745,-1414.6697110367336,6314.291541930951,11575.526378622968,9533.477696349531,3807.812995537102,-1372.5855885933647,-3055.2208644376465,-1707.7537813787353
-1896.8934460752068,-4793.57314597528,1176.682750003162,9693.609871303219,15268.632028477869,11839.984264792172,3394.54507998155,-4769.047779584745,-6779.516847078281,-927.1223519445139,6637.27900475866,11083.040616803677,8201.28959559608,2415.4299650390567,-2449.2566022066876,-3358.4285825837483,-1722.2138749309838
-2399.3461102584606,-5051.214505881565,932.2743170508868,9250.75892749303,14367.64298033782,10546.56016522483,2195.430271446431,-5555.0744816005,-6657.913487017626,-489.8086487067223,6865.758744239822,10431.963937490791,6842.885046761843,1050.7008713929783,-3399.421403028288,-3554.573031880414,-1697.407439270564
-2900.522823198228,-5318.683164115498,671.5882900063133,8793.869892139546,13456.708419451686,9284.780292300571,1041.006283461533,-6264.58287508064,-6497.14844691859,-95.2487064107147,7005.652164416911,9650.059267295186,5486.055093444491,-268.06126639765455,-4200.2720667866815,-3657.067293656144,-1629.867154764645
