q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12
-0.6740671613825695,0.9958264651049507,-0.7971072340136118,0.18177203639933198,0.5285681108627361,-0.9626469158817048,0.8935888051045563,-0.35748768201125347,-0.3654579079315602,0.8973933137493165,-0.9602972432418762,0.5212923365442793,-0.7386700629818735,0.1825338477825802,1.811513322431972,-3.9333627888273717,4.244454476664222,-1.624559310201972,-3.1422051686990073,7.471342828531839,-8.377450800807681,4.412315043579965,3.0687674658188753,-10.240538031757396,0.6740671613825695,-3.9833058604198026,7.173965106122506,-2.9083525823893117,-13.214202771568404,34.65528897174137,-43.78585145012326,22.879211648720222,29.602090542456374,-89.73933137493165,116.19596643226701,-75.06609646237622
-0.6814224762757166,0.997452998934567,-0.7786298696950382,0.1422902963439715,0.5703480948065975,-0.977154770892462,0.8599920988085267,-0.2816849766674852,-0.44766709557791445,0.9369713849600183,-0.9238534373991835,0.4153473509088687,-0.7318902983550679,0.14265363530508143,1.8824504599505905,-3.95929988066849,4.10701549409813,-1.2751736877757471,-3.5721514398690264,7.676055545061517,-8.047802674922117,3.494061015009687,4.210210680107501,-10.9159547106696,0.6814224762757166,-3.989811995738268,7.007668827255344,-2.276644741503544,-14.258702370164938,35.177571752128635,-42.139612841617804,18.027838506719053,36.26103474181107,-93.69713849600183,111.7862659253012,-59.810018530877095
-0.6887096040389546,0.998680298761033,-0.759451323708197,0.10258077035637293,0.6107015548856847,-0.9881435789919925,0.8221803432309887,-0.20407924757821788,-0.5262502113625013,0.9671813086274988,-0.8762348310873549,0.3034245574199936,-0.7250372964920538,0.1027163252180253,1.9516923892511353,-3.9788987130674096,3.9593042660933717,-0.9211957569855922,-3.9845896497662223,7.831634968849489,-7.652967915672633,2.540872217204141,5.300727781683103,-11.434265584874495,0.6887096040389546,-3.994721195044132,6.835061913373773,-1.641292325701967,-15.267538872142117,35.57316884371173,-40.28683681831844,13.061071845005944,42.626267120362606,-96.71813086274989,106.02441456156994,-43.69313626847907
-0.6959278154795365,0.9995078733533603,-0.7395888669611186,0.06270702757391283,0.6495275612041063,-0.9955737659671295,0.7803388638108611,-0.12516723750193814,-0.6005707375966907,0.9877210360160869,-0.8180174122311084,0.1871347836234024,-0.7181117431443941,0.06273790256752058,2.019176755711228,-3.9921279111628567,3.8016902399993286,-0.5639003055939733,-4.377498329376305,7.937085259085513,-7.196144656727512,1.5622789447249208,6.327128029974834,-11.788010963567348,0.6959278154795365,-3.9980314934134413,6.656299802650067,-1.0033124411826053,-16.238189030102657,35.840655574816665,-38.2366043267322,8.010703200124041,48.646229745331944,-98.77210360160869,98.98010687996411,-26.94740884176995
-0.703076388300887,0.999935391471964,-0.719060386245846,0.02273290002101387,0.6867290042508691,-0.9994185733377396,0.7346727367319966,-0.045454050507933275,-0.6700266832662025,0.9983852041875332,-0.749905370492144,0.06815170799942838,-0.7111143313235786,0.02273436885512143,2.084842787451316,-3.9989662969455186,3.6345676315093165,-0.20457406881630202,-4.748951729090662,7.991731444106153,-6.681033134225174,0.5680654944121948,7.276996232797695,-11.97209963357863,0.703076388300887,-3.999741565887856,6.471543476212614,-0.36372640033622194,-17.168225106271727,35.97906864015863,-35.998964099867834,2.9090592325077296,54.272161344562406,-99.83852041875332,90.73854982954943,-9.813845951917687
-0.7101546071748788,0.9999626820012423,-0.6978843681307928,-0.017277619576577186,0.7222128377849181,-0.9996641547225688,0.6854057837904298,0.034550081119912736,-0.7340554601157978,0.9990671892870835,-0.6727225794906374,-0.051812228136632575,-0.7040457612316785,-0.017278264366825363,2.148631350061745,-3.99940292316094,3.458354438669696,0.15548890462420872,-5.097129257315799,7.995223741788274,-6.111805715122898,-0.4318276612268873,8.138842918760567,-11.983882133692509,0.7101546071748788,-3.999850728004969,6.280959313177135,0.276441913225235,-18.055320944622952,35.98790957001248,-33.58488340573106,-2.211205191674415,59.458492269379626,-99.90671892870834,81.39943211836713,7.4609608516750905
-0.7171617638134131,0.9995897340180667,-0.6760798823129834,-0.05726048023477806,0.755890311557395,-0.9963096257044913,0.6327794753844244,0.11433306280427856,-0.7921384395744511,0.9897601726037981,-0.5874026313464886,-0.17103046662087698,-0.6969067401912786,-0.0572839819038629,2.2104849998552267,-3.9934370908344756,3.273491396405619,0.5149919127799488,-5.420324403675339,7.947539798452522,-5.493073101318865,-1.427403262126711,8.902243312286727,-11.823188886514167,0.7171617638134131,-3.998358936072267,6.084718940816851,0.916167683756449,-18.897257788934873,35.86714652536169,-31.006194293836792,-7.317316019473828,64.16321360553053,-98.9760172603798,71.07571839292513,24.628387193406287
-0.7240971570392961,0.9988166967961541,-0.6536665644451671,-0.09715167524742256,0.7876771932889663,-0.989367067015579,0.5770517470040161,0.19338421551582888,-0.8438051536101336,0.9705572087462536,-0.49497754408111433,-0.2877871816012112,-0.6896979825746983,-0.09726677132956457,2.2703480355967605,-3.9810783503902445,3.080440874178631,0.8726402703174259,-5.716953103069942,7.848984831945909,-4.829846983292461,-2.4087072165516723,9.557963430224392,-11.492332639080221,0.7240971570392961,-3.9952667871846166,5.882999080006504,1.554426803958761,-19.691929832224158,35.61721441256084,-28.275535603196786,-12.376589793013048,68.34821744242082,-97.05572087462537,59.89228283381483,41.44135415057441
-0.7309600928564021,0.9976438797463187,-0.6306645984532688,-0.13688734465162256,0.8174939793470417,-0.9788614810305193,0.5184957350207982,0.2711975445539107,-0.8886371054876403,0.941650295252019,-0.3965652784734826,-0.40040197423501617,-0.6824202097325079,-0.1372106293945594,2.3281665486644196,-3.9623464863622977,2.879685719533204,1.2271459710933266,-5.985561499600257,7.700189677987646,-4.12749944576549,-3.3659281253732285,10.098071774800333,-10.996075177086277,0.7309600928564021,-3.990575518985275,5.675981386079419,2.190197514425961,-20.437349483676044,35.239013317098696,-25.40629101601911,-17.356642851450285,71.97960554449887,-94.1650295252019,47.9843986952914,57.65788428984233
-0.7377498845191174,0.9960717522926298,-0.6070946983601092,-0.17640387745821554,0.8452660935959787,-0.9648307017250688,0.45739843797415836,0.34727497834355736,-0.9262711595626196,0.9033284529332313,-0.29335621536471757,-0.5072540575102746,-0.6750741499213467,-0.17709956843188435,2.3838884715958155,-3.9372714857224804,2.671728050424454,1.577232326676576,-6.2248330723001075,7.50210675228331,-3.3917194541948965,-4.289495379660117,10.51603527189471,-10.34155879179093,0.7377498845191174,-3.984287009170519,5.463852285240983,2.8224620393314486,-21.131652339899468,34.733905262102475,-22.41252346073376,-22.22559861398767,75.02796392457219,-90.33284529332313,35.49610205913083,73.04458428147954
-0.7444658526010624,0.9941009436845234,-0.5829780896317416,-0.2156380134836489,0.8709240739228759,-0.9473252584238007,0.3940593099153293,0.421129556517754,-0.9564024826546212,0.8559748361516368,-0.18659875697985237,-0.6068055831148161,-0.6676605382310485,-0.2169176227561065,2.437463624976571,-3.905893489875679,2.457087999347912,1.9216385641119018,-6.433595087754876,7.25600395425321,-2.6284667745547443,-5.17017485076838,10.80679829418142,-9.5382034859453,0.7444658526010624,-3.9764037747380936,5.2468028066856744,3.450208215738382,-21.773101848071896,34.10370930325682,-19.308906185851136,-26.952291617136257,77.46860109502433,-85.59748361516368,22.578449594562137,87.38000396853353
-0.7511073250630778,0.9917322427449422,-0.5583364900632317,-0.25452694462027536,0.8944037459724785,-0.9264081938278461,0.32878879270370204,0.49228854687850937,-0.9787870131743542,0.800062901915451,-0.07758422643112124,-0.6976237746260062,-0.6601801165110838,-0.25664885505364743,2.4888437626285094,-3.868262730399304,2.2363024124120496,2.2591243663664486,-6.610824347978825,6.963456551396277,-1.8439236996522783,-5.9991612161920385,10.966843813280976,-8.597571398192928,0.7511073250630778,-3.966928970979769,5.025028410569085,4.072431113924406,-22.360093649311963,33.35069497780246,-16.110650842481398,-31.5064670002246,79.28174806712269,-80.0062901915451,9.38769139816567,100.4578235461449
-0.7576736373204733,0.9889665975546073,-0.5331920902210651,-0.29300841538293443,0.9156463836565926,-0.9021548369779536,0.2619067944489614,0.560296471285514,-0.9932434380053136,0.7361516761007701,0.03236875194365737,-0.778401548473288,-0.6526336332963264,-0.2962773627617444,2.5379826150569325,-3.8244394486298914,2.0099235066079264,2.5884743391082994,-6.75565220537973,6.626337096236508,-1.044444972992919,-6.768165998067916,10.994235941238063,-7.533200397185236,0.7576736373204733,-3.955866390218429,4.7987288119895855,4.688134646126951,-22.891159591414816,32.47757413120633,-12.833432927999109,-35.858974162272894,80.4527184784304,-73.61516761007701,-3.9166189851825415,112.08982298015347
-0.7641641323095292,0.985805115072545,-0.507567533459828,-0.3310208225708661,0.9345988560366155,-0.8746525319705287,0.1937411215566349,0.6247180211041373,-0.9996546611272197,0.6648801641273012,0.1419302024745637,-0.8479763258901466,-0.6450218437321518,-0.3357872844335023,2.5848359311177873,-3.7744937992255485,1.7785174886337884,2.9085023877300764,-6.867368820230997,6.246803440392115,-0.23650631580681433,-7.46950043409901,10.88864334674844,-6.360409240378964,0.7641641323095292,-3.94322046029018,4.568107801138452,5.296333161133858,-23.364971400915387,31.487491150939036,-9.49331495627511,-39.98195335066479,80.97202755130479,-66.48801641273012,-17.173554499422206,122.10859092818112
-0.7705781605532462,0.9822490606930231,-0.4814858955311184,-0.3685033138854214,0.9512137602117715,-0.8440003234035949,0.12462587206198297,0.6851408435514258,-0.9979687520855206,0.5869609619723688,0.24977488535706166,-0.905346765108211,-0.637345509498871,-0.37516280608649794,2.629361517867289,-3.7185057378586093,1.5426631387294376,3.2180559888551628,-6.945426639784393,5.827284922487402,0.5733480258362803,-8.096152352324353,10.651343262895477,-5.0960771017289455,0.7705781605532462,-3.9289962427720924,4.333373059780066,5.896053022166742,-23.78034400529429,30.384011642529416,-6.106667731037166,-43.84901398729125,80.83546891892716,-58.69609619723688,-30.22276112820446,130.3699341755824
-0.7769150802263359,0.9782998577390727,-0.45497066380307594,-0.4053958853456781,0.9654495398806806,-0.8103085996855122,0.054899798126943525,0.7411781811050828,-0.9881993666244036,0.5031731314024007,0.3545983265651971,-0.9496871729784496,-0.6296053987355144,-0.4143881675323756,2.671519278558045,-3.6565648932183197,1.3029503630624433,3.516020340943061,-6.989443081971226,5.370466818316701,1.3785582889574675,-8.641856281116358,10.28520603791954,-3.7584006413830924,0.7769150802263359,-3.9131994309562907,4.094735974227683,6.48633416553085,-24.136238497017015,29.171109588678437,-2.690090108220233,-47.4354035907253,80.04414869657668,-50.317313140240074,-42.90639751438884,136.75495290889674
-0.7831742572194471,0.9739590868927966,-0.42804571610923714,-0.4416394773460428,0.9772705892797524,-0.7736986954910033,-0.015095354274015099,0.7924713470810101,-0.9704256360762263,0.4143544106575098,0.45513259658487454,-0.9803593886029764,-0.6218022859629637,-0.45344766868493097,2.71127124874749,-3.588770423528402,1.0599787182864282,3.8013223790463644,-6.999202410538486,4.879273152792226,2.1726023272863766,-9.101156093423889,9.794660415891665,-2.366632113707526,0.7831742572194471,-3.8958363475711866,3.8524114449831344,7.066231637536685,-24.43176473199381,27.85315303767612,0.7396723594267398,-50.718166213184645,78.60447652217434,-41.43544106575098,-55.07104418676982,141.17175195882862
-0.7893550652026159,0.9692284855626982,-0.4007352992457715,-0.4771760692020125,0.9866473422383795,-0.7343024547961847,-0.08501652034152725,0.8386920215335285,-0.9447915264033219,0.3213928384696328,0.5501616471098225,-0.9969219679445452,-0.6139369520064533,-0.49232567584410364,2.748581630486098,-3.5152308578092932,0.814355911962672,4.072934639260824,-6.974656792429425,4.356847983694659,2.949048440184558,-9.469459558921155,9.185639967252051,-0.9408022828728702,0.7893550652026159,-3.876913942250793,3.6066176932119434,7.6348171072322,-24.666183555959485,26.43488837266265,4.165809496734835,-53.676289378145825,76.52811363866907,-32.13928384696328,-66.56955930028852,143.55676338401452
-0.7954568856879407,0.9641099471882768,-0.3730640071364502,-0.5119487720328064,0.9935563461282615,-0.692261756066237,-0.15452099790284896,0.8795443527826589,-0.9115046720838706,0.22521787515963515,0.6385360201899022,-0.9991365372260134,-0.6060101839174342,-0.5310066279534301,2.783416824554607,-3.4360639221390548,0.5666962825945279,4.329878958951536,-6.915926532226052,3.8065352770256253,3.70160746896687,-9.743084258634834,8.465511317181317,0.49856786611415627,0.7954568856879407,-3.8564397887531072,3.357576064228052,8.191180352524903,-24.838908653206538,24.921423218384533,7.571528897239599,-56.29083857809017,73.83187843879352,-22.521787515963513,-77.26285844297817,143.87566136054593
-0.8014791080914743,0.9586055204821701,-0.3450567586849968,-0.5459019198321442,0.9979803205218493,-0.6477280013056413,-0.22326812708610425,0.9147668511168423,-0.870834694287268,0.12679110958786127,0.7191867519118212,-0.9869712236796511,-0.5980227748948153,-0.5694750428284205,2.815745460721234,-3.351396351191137,0.3176192630771555,4.571229999429646,-6.823299482504464,3.2318575027772676,4.424183738643054,-9.91929440297786,7.642985039944633,1.930762471790377,0.8014791080914743,-3.8344220819286803,3.105510828164971,8.734430717314307,-24.94950801304623,23.31820804700309,10.940138227219109,-58.54507847147791,70.53761023726871,-12.679110958786127,-87.02159698133038,142.12385620986976
-0.8074211297943187,0.952717408610153,-0.3167387753348224,-0.5789811585813532,0.999908200413215,-0.6008615708111651,-0.29092095998458867,0.944134062549768,-0.8231110169617278,0.027096644873025027,0.7911383024353805,-0.9606011142698957,-0.5899755242055945,-0.607715523353336,2.8455384259915686,-3.2613636853507617,0.06774783140549118,4.796118578392763,-6.69722963299308,2.6364930881247024,5.110924432453942,-9.996328185071881,6.728010297017937,3.3351689453361426,0.8074211297943187,-3.810869634440612,2.850648978013402,9.263698537301652,-24.997705010330375,21.631016549201945,14.255127039244845,-60.42458000318515,66.67199237389995,-2.709664487302503,-95.72773459468104,138.326560454865
-0.8132823562029289,0.9464479683093111,-0.2881355583562725,-0.6111335332622077,0.99933516389325,-0.5518312455910802,-0.3571479121278184,0.9674580119179068,-0.7687201985235284,-0.0728687409939169,0.8535203559853749,-0.920405735787472,-0.5818692371048776,-0.6457127636439508,2.8727688908257956,-3.1661100537345828,-0.18229304748476963,5.003734800128629,-6.5383348854486085,2.0242528723592024,5.756266999274592,-9.973415395870973,5.731654493438214,4.6915746333455255,0.8132823562029289,-3.7857918732372444,2.5932200252064526,9.778136532195322,-24.983379097331248,19.865924841278886,17.500247694263102,-61.917312762746036,62.26633608040579,7.28687409939169,-103.27596307423036,132.53842595339597
-0.819062200808611,0.939799708944749,-0.25927286588190557,-0.642307572630156,0.9962626442099627,-0.5008135995307721,-0.4216243876649374,0.9845894060816417,-0.7081028007611653,-0.172105561263356,0.9055783480680665,-0.8669635925821445,-0.5737047247553,-0.6834515551737816,2.8974123332995685,-3.0657879434610784,-0.4318779848456425,5.193330972208601,-6.347394025155691,1.3990557142713094,6.354984209885156,-9.850785124964535,4.6659694080381335,5.980457724600755,0.819062200808611,-3.759198835778996,2.33345579293715,10.276921162082497,-24.906566105249066,18.029289583107797,20.65959499558193,-63.01372198922507,57.35632686165439,17.2105561263356,-109.57498011623605,124.8427573318288
-0.8247600852462112,0.9327752915052082,-0.2301766897104587,-0.6724533716122458,0.9906983261837173,-0.44799236349370614,-0.48403437029501467,0.9954185895285048,-0.641749820315972,-0.2696216136237525,0.9466825925765531,-0.801043840548767,-0.5654828041458576,-0.7209167928613504,2.9194465611867972,-2.9605579555410095,-0.6803827323055184,5.364224298167223,-6.125342903893816,0.7649034081171637,6.902226497158567,-9.629663470064383,3.543845416834212,7.183268214031754,0.8247600852462112,-3.731101166020833,2.0715902073941286,10.759253945795933,-24.767458154592934,16.12772508577342,23.71768414445572,-63.70678972982431,51.981735445593735,26.962161362375248,-114.54859370176293,115.35031303902244
-0.8303754393519923,0.925377527537996,-0.20087323190036419,-0.7015226711978495,0.9826561269863733,-0.3935577636477815,-0.5440719721467576,0.9998762462618478,-0.5701987116439575,-0.36444190056611553,0.9763358983848174,-0.7235952171971257,-0.5572042980101515,-0.7580934811160572,2.9388517319444887,-2.8505885477786763,-0.9271857432054899,5.51579933647083,-5.873269853079504,0.12585506872694383,7.393561237212095,-9.312261278077186,2.3788555728624017,8.282694880141367,0.8303754393519923,-3.701510110151984,1.8078590871032776,11.224362739165592,-24.56640317465933,14.168079491320134,26.659526635191124,-63.99207976075826,46.186095643160556,36.44419005661155,-118.1366437045629,104.1977112763861
-0.8359077012206848,0.9176093780236564,-0.17138888117396237,-0.7294689356942583,0.9721561613324092,-0.33770583640009255,-0.601442933016026,0.9979338434822473,-0.49402903367273443,-0.45561837772918523,0.9941795833012409,-0.6357323871275944,-0.5488700347440644,-0.7949667398401984,2.9556103705815886,-2.7360557650956925,-1.1716697271782133,5.647510216919249,-5.592410349565644,-0.5139988502866238,7.825008653347236,-8.901752040331305,1.1850914284490899,9.262914433471535,0.8359077012206848,-3.6704375120946255,1.5424999305656613,11.671502971108133,-24.303904033310232,12.157410110403331,29.470703717785277,-63.86776598286383,40.01635172749149,45.56183777291852,-120.29572957945015,91.5454637463736
-0.8413563172617156,0.9094739521908265,-0.14175018915357712,-0.7562474272235228,0.9592246911690835,-0.2806377224070859,-0.6558660626131259,0.9896038142217259,-0.41385775541507314,-0.5422394327582565,0.9999978126376543,-0.5387198994325634,-0.5404808483228646,-0.8315218103847865,2.9697073853957945,-2.6171429577088148,-1.4132231940813214,5.758882606499101,-5.284140960241826,-1.1505627389151576,8.193074051960387,-8.40224016296847,-0.023007414212185717,10.10981925029192,0.8413563172617156,-3.637895808763306,1.275751702382194,12.099958835576365,-23.980617279227086,10.102958006655092,32.13743706804317,-63.33464411019046,33.52247818862092,54.22394327582565,-120.99973532915617,77.57566551828913
-0.8467207422546054,0.9009745062717545,-0.11198384645091276,-0.7818152773412511,0.9438940599914696,-0.222558942202716,-0.707074618750996,0.9749394777617546,-0.33033425856349263,-0.6234389999048043,0.993720209915187,-0.43395398791382367,-0.5320375782177516,-0.8677440614567598,2.9811300815641246,-2.4940404876130544,-1.6512419834235388,5.849515417608701,-4.949972595114901,-1.7797620461468378,8.494776129314056,-7.818719929743598,-1.2308279624464664,10.811220413894596,0.8467207422546054,-3.603898025087018,1.0078546180582149,12.509044437460018,-23.59735149978674,8.012121919297776,34.646656318798804,-62.396126576752295,26.757074943642902,62.34389999048043,-120.24014539973761,62.489374259590605
-0.8520004394035235,0.8921144421989857,-0.08211665863129222,-0.8061315556626988,0.9262026119466525,-0.16367865605327225,-0.7548176147193368,0.9540346983444462,-0.24413507754439592,-0.6984052192361938,0.9754227081281938,-0.32294247605281023,-0.5235410693118571,-0.9036189949751889,2.9898681725750196,-2.366945423840059,-1.8851307754582878,5.919082252502782,-4.591543101938729,-2.397569360562604,8.727671119886663,-7.157025567536028,-2.4237605897883405,11.357023141262271,0.8520004394035235,-3.568457768795943,0.73904992768163,12.89810489060318,-23.155065298666315,5.892431617917801,36.986063121247504,-61.05822069404456,19.77494128109607,69.84052192361938,-118.02614768351144,46.503716551604676
-0.8571948803910049,0.8828973062437245,-0.052175522074366876,-0.8291573353863313,0.9061945959294181,-0.10420891070434889,-0.7988610494370546,0.9270232843614652,-0.15595841963701051,-0.7663885538778448,0.9453266312695029,-0.2072830759475511,-0.5149921718156993,-0.9391322518741967,2.995913789491681,-2.236061226979401,-2.1143045801653,5.967332578755207,-4.210609238687919,-3.0000301891993773,8.889872590700636,-6.423772913833627,-3.5873757519572784,11.739372070315513,0.8571948803910049,-3.531589224974898,0.4695796986693019,13.2665173661813,-22.654864898235452,3.75152078535656,39.14419142241567,-59.32949019913377,12.63263199059785,76.63885538778447,-114.38452238360985,29.848762936447358
-0.8623035454308158,0.8733267875964281,-0.0221873997530451,-0.8508557556099322,0.8839200549093059,-0.044363875732679275,-0.83898905435359,0.8940781318663643,-0.06651850954371827,-0.826709284129,0.9037960172267111,-0.08864039354477256,-0.506391741182106,-0.9742696178502199,2.9992614880383117,-2.1015974234679726,-2.3381902003960757,5.9940926315063825,-3.8090380632212866,-3.583288269672779,8.980066721296376,-5.626293269417408,-4.707598524583555,11.95276431671941,0.8623035454308158,-3.4933071503857125,0.19968659777740588,13.613692089758915,-22.098001372732647,1.597099526376454,41.11046366332591,-57.221000439447316,5.38799927304118,82.6709284129,-109.35931808443205,12.764216670447249
-0.8673259233199667,0.8634067168901955,0.007820703047548677,-0.8711920803395089,0.8594347007658355,0.01564092774702416,-0.8750049514779118,0.8554101178926,0.02346019577961288,-0.8787643035234659,0.8513332144314079,0.031278028885008045,-0.49774063802061336,-1.009017029051331,2.99990825350286,-1.9637692701688507,-2.5562276655236458,5.9992660392461055,-3.388797782336344,-4.1436102535404995,8.99752294558522,-4.772560097609225,-5.770878851501933,11.994128673101098,0.8673259233199667,-3.453626867560782,-0.07038632742793809,13.939073285432142,-21.485867519145888,-0.5630733988928698,42.87524262241768,-54.7462475451264,-1.9002758581486434,87.87643035234659,-103.01131894620035,-4.504036159441158
-0.8722615114898679,0.8531410646675409,0.03782176304921839,-0.8901337540965404,0.832799774944961,0.0755894032425505,-0.9067322173495166,0.8112667506609125,0.11324887517379228,-0.9220331488860802,0.7885728055235919,0.1507462882252738,-0.48903972801134593,-1.0433605777063553,2.997853503451868,-1.8227974097765214,-2.767871632010877,5.982834170878186,-2.951948105065708,-4.677409602912005,8.942099869383116,-3.8711093029675547,-6.764355444314471,11.862869810818442,0.8722615114898679,-3.4125642586701637,-0.34039586744296546,14.242140065544646,-20.819994373624027,-2.721218516731818,44.42987865012631,-51.9210720422984,-9.173158889077175,92.20331488860802,-95.41730946835462,-21.707465504439426
-0.8771098160566163,0.8425339397911743,0.06778876331603524,-0.9076504540345219,0.8040818952852724,0.13526565711677144,-0.9340153482266761,0.7619305853159447,0.20212024667624356,-0.9560832040944207,0.7162739315298816,0.26804496024625163,-0.4802898818183958,-1.0772865176914854,2.9930990882549717,-1.6789075176003057,-2.9725927473942853,5.9448562028169905,-2.500630147497437,-5.181269547345179,8.814246415693532,-2.930953886511116,-7.6760113507145045,11.560876848114432,0.8771098160566163,-3.370135759164697,-0.6100988698443172,14.522407264552351,-20.10204738213181,-4.869563656203772,45.76675206310713,-48.76355746022046,-16.37173998077573,95.60832040944207,-86.66914571511568,-38.598474275460234
-0.8818703518704188,0.8315895877994138,0.0976947175839705,-0.9237141384814078,0.7733528893970565,0.19445477608968717,-0.9567206222515241,0.7077174153326731,0.289354458453509,-0.9805740255168377,0.6353111094010421,0.38148584609153174,-0.4714919750026968,-1.1107812700322255,2.9856492894185838,-1.5323299402911927,-3.1698789742718256,5.885468905874259,-2.037055938597213,-5.65196495408719,8.61499818846291,-1.9614938307755183,-8.494819309842068,11.092496161341831,0.8818703518704188,-3.3263583511976553,-0.8792524582557345,14.779426215702525,-19.333822234926412,-7.000371939228738,46.879310490324684,-45.29391458129108,-23.43771113473423,98.05740255168377,-76.87264423752609,-54.93396183718057
-0.8865426425641394,0.8203123892068905,0.1275126945629268,-0.9382990918302273,0.7406896150109465,0.2529436012099313,-0.9747367548563378,0.6489742511692075,0.37424491955034356,-0.9952607458796666,0.5466636539786688,0.4894362693595057,-0.46264688793440795,-1.1438314283384294,2.975510815730253,-1.3832993270905365,-3.359236870983259,5.80488615270362,-1.5634975784677898,-6.086482971670869,8.345969084261654,-0.9724221157012831,-9.2108751364711,10.46446883056683,0.8865426425641394,-3.281249556827562,-1.1476142510663412,15.012785469283637,-18.517240375273662,-9.105969643557527,47.76210098796055,-41.53435207482928,-30.31383848357783,99.52607458796666,-66.14630213141892,-70.47882278776882
-0.891126220600965,0.8087068577512382,0.15721584218922102,-0.9513819657059978,0.7061737677455261,0.31052149550829283,-0.9879754441986941,0.5860770991043599,0.4561040232264662,-0.9999965225306181,0.45140383234142833,0.5903425740882591,-0.45375550570482365,-1.176423764170239,2.962692797217188,-1.2320542541910517,-3.5401928257797195,5.703398147576808,-1.0822761021843075,-6.482042314729731,8.009338219836089,0.02637219496175557,-9.815517520632525,9.685833619855039,0.891126220600965,-3.2348274310049527,-1.414942579702989,15.222111451295964,-17.654344193638153,-11.178773838298541,48.41079676573601,-37.508934342679034,-36.94442588134376,99.99965225306181,-54.61986371331283,-85.00933066870931
-0.8956206273211921,0.7967776385864509,0.1867774118067655,-0.9629418163430601,0.6698916767746597,0.3669811025688612,-0.9963718039522224,0.5194285544772183,0.5342687165226496,-0.9947340056198347,0.350683893814196,0.6827524854539617,-0.4448187180378028,-1.2085452323328227,2.947206776924363,-1.0788368428112076,-3.712294241395861,5.581370381265192,-0.5957501037857398,-6.836111066593146,7.607832281416599,1.0249028277606969,-10.301432793594149,8.767796888576232,0.8956206273211921,-3.1871105543458036,-1.6809967062608895,15.407069061488961,-16.747291919366493,-13.211319692479002,48.82221839365889,-33.24342748654197,-43.275766038334616,99.47340056198347,-42.43275115151772,-98.3163579053705
-0.9000254129881219,0.7845295064236444,0.21617078225510067,-0.9729601381129803,0.6319340889056109,0.42211909328579694,-0.9998846813316862,0.4494552247341136,0.6081058709428779,-0.9795258115192365,0.24572213252322886,0.7653360113603845,-0.4358374192007388,-1.2401829760977578,2.9290667005196314,-0.9238923715946167,-3.875110667061766,5.439242314790614,-0.1063041761803795,-7.146422885709275,7.144703438751613,2.013186145580711,-10.662743392963025,7.72357130600584,0.9000254129881219,-3.1381180256945775,-1.945537040295906,15.567362209807685,-15.798352222640272,-15.19628735828869,48.994349385252626,-28.76513438298327,-49.256575546373114,97.95258115192365,-29.732378035310692,-110.20838563589537
-0.9043401368330637,0.7719673636199632,0.24536948384261417,-0.9814208931493502,0.592395941608039,0.4757368981164719,-0.9984968587936983,0.37660499877765297,0.6770174107504084,-0.9545239967467591,0.1377881510827949,0.8369045840974983,-0.4268125079150745,-1.2713243323489778,2.9082889037351984,-0.7674688839548521,-4.028234875123113,5.277525796785709,0.38366277637626667,-7.410991512161094,6.623703002762566,2.9813409673264966,-10.895078956848517,6.568185690492424,0.9043401368330637,-3.087869454479853,-2.2083253545835277,15.702734290389603,-14.809898540200974,-17.12652833219299,48.926346080891214,-24.10271992176979,-54.838410270783086,95.45239967467592,-16.672366281018185,-120.51426011003976
-0.908564367099442,0.7590962382163905,0.27434722218338287,-0.9883105370220667,0.5513761255615123,0.5276414221939476,-0.9922151384244634,0.30134418009627617,0.740445157339073,-0.9199785376553555,0.0281875036615574,0.8964281665765235,-0.4177448872663679,-1.3019568366512384,2.8848920976567483,-0.6098167909942012,-4.171283879577052,5.096803220163139,0.8717492959474182,-7.628123481421535,6.0490510401898865,3.9196873632155094,-10.995629187141448,5.318268710043561,0.908564367099442,-3.036384952865562,-2.469124999650446,15.812968592353068,-13.784403139037806,-18.995091198982113,48.61854178279871,-19.286027526161675,-59.97605774446492,91.99785376553555,-3.4106879430484454,-129.08565598701938
-0.9126976810859984,0.7459212819252642,0.3030779018761034,-0.9936180404199765,0.5089772373154917,0.5776457407233159,-0.9810703086009517,0.22415450202484413,0.7978753504405005,-0.8762348310873515,-0.08175409581592218,0.9430500769430166,-0.4086354646139285,-1.332068228239035,2.8588973518735177,-0.4511884706322358,-4.303899893976072,4.897725424732549,1.3555631410967326,-7.796428963968544,5.425402191350917,4.8188434378937925,-10.963177842482345,3.9918095573810835,0.9126976810859984,-2.9836851277010568,-2.7277011168849308,15.897888646719624,-12.724430932887293,-20.79524666603937,48.072445121446634,-14.345888129590024,-64.62790338568054,87.62348310873514,9.892245593726583,-135.7992110797944
