t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
712.1749999999998,683.6949999999998,660.1199999999999,641.4499999999999,627.685,618.825,614.87,615.82,621.675,632.435,648.1,668.67,694.145,724.525,759.81
431710.5862804157,370548.84574173304,310758.2441064059,253066.41622323915,198250.91148606347,147148.7998242059,100657.84893743969,59724.20358117328,25309.70411594648,-1669.8579961738722,-20445.841973410945,-30548.43420260461,-32019.809007519772,-25697.447077478977,-13571.327240417242
606676.2047419943,528856.4755075664,451442.28182625043,374865.6664812521,299830.2163558772,227384.9287438587,158972.52409505378,96432.76790172799,41935.16594556768,-2188.3166931228284,-33737.93371566415,-51084.12861349985,-53739.53802093151,-43014.31335161721,-22647.263316300036
493006.6130700644,443406.7787688777,391837.9820087339,337665.10366511665,280703.5897022445,221399.83761768264,161002.40337220737,101678.27218295843,46504.812078373725,-747.476753926733,-36119.741529744286,-56289.87417739238,-59652.83445802148,-47442.6150457014,-24514.491202920934
257326.00279755465,246419.9831083328,232359.15304303894,213744.4803390443,189490.41863460102,159068.41910262938,122817.62569684899,82261.60548410172,40311.89329001881,1188.0500071866477,-30124.01491757184,-48971.243381771565,-52577.994402288095,-41608.86777225468,-21016.093807949685
72106.13742365061,82168.24197386252,89918.22563367125,94068.43564564252,93300.38075047203,86457.98266157907,72888.36821532946,52894.79848125475,28178.36755739451,2043.2930858902987,-20916.83576085457,-35858.2426753466,-39373.59974465941,-31284.173591570045,-15567.723312526226
-7148.561272868191,3954.6416856705346,14317.093107201317,23297.073230012775,30003.167130643156,33356.79740594232,32306.051943182898,26212.386875507036,15353.331141790775,1358.7896715399631,-12721.948733472222,-23030.81724286808,-26265.5434703944,-21387.792346682836,-10741.73492867383
-16005.326849030687,-11712.56531467087,-7232.231787663898,-2635.9500868118453,1804.1950786548186,5568.243753709102,7908.163539580665,7995.726690078118,5241.3948830738045,-253.69418446543182,-7298.58869851387,-13600.290332395076,-16461.733748770792,-14172.78244865079,-7435.395455342567
-4008.4046025182574,-4917.709412020327,-5575.950678536115,-5831.524708605253,-5539.123886127516,-4632.444672691921,-3242.627072053563,-1814.3734189514687,-1102.5642422843835,-1902.090410057313,-4478.679248713026,-7977.909776368766,-10410.180897700377,-9696.860576763791,-5412.740301734125
4169.423642715687,1731.7559784688328,-761.7836353403627,-3191.2404142252844,-5277.9706288288,-6614.729070443057,-6823.408758018088,-5844.767790873118,-4216.975471779574,-3038.5388996793135,-3362.815350096424,-5230.514669060662,-7179.704244457785,-7097.598724390461,-4132.493334018763
5297.717222298933,3330.2230801750716,1063.1792742631653,-1481.767897400775,-4057.233600467726,-6165.264357560265,-7194.529391558201,-6775.673436383975,-5211.2153931941375,-3579.3807865858084,-3133.2209124190713,-4204.557207185652,-5612.578101463588,-5511.792567753104,-3202.1163929569793
3196.8173967582034,2001.341064336032,446.1440077593969,-1502.439990876584,-3658.264621184091,-5564.71363295035,-6609.737045896895,-6380.03435472835,-5099.5603714531135,-3718.9311594905384,-3300.6852396255445,-4025.2619646308217,-4840.205420844301,-4394.698746105402,-2447.0415836146963
860.3451643002749,90.43066661507791,-975.3759143721943,-2364.512237363283,-3917.8727424892004,-5253.3807985837,-5888.35002433533,-5563.722097313507,-4576.016829510298,-3715.461092996722,-3634.8130629581206,-4154.995041152004,-4348.90911254928,-3488.335269416951,-1824.4322516374727
-788.1090446415964,-1454.0448699957553,-2306.735811070853,-3328.914741987971,-4353.743474036034,-5073.814693965095,-5196.242246784119,-4713.809127380749,-4046.4474625174853,-3765.499258941904,-4018.7111502722832,-4284.697945911775,-3878.488516774761,-2702.697907020739,-1339.6153870414023
-1889.8901176280824,-2562.0329793126602,-3307.1921665088303,-4054.5696389393843,-4625.833576543347,-4803.040637197531,-4512.020871482022,-3996.9184873606614,-3724.9188109652937,-3946.9937044792855,-4333.210839076853,-4221.225862426592,-3318.2841270608787,-2028.4835660897816,-1005.5833951023069
-2762.7082709503325,-3363.4662259632582,-3934.586569514242,-4371.727919665823,-4521.609107899221,-4295.551237812142,-3832.428712659857,-3517.7855055618447,-3682.16637163802,-4179.926482816183,-4394.190991122718,-3830.2308621753755,-2650.780601707937,-1495.144755741958,-831.1843320435422
-3493.99461801915,-3819.5992305884297,-4046.8366839475084,-4090.143097762581,-3890.7603028299773,-3521.0022998747677,-3239.8869122359342,-3339.4092073175925,-3808.401199549416,-4190.807215813851,-3955.0250632738343,-3043.5455869359857,-1935.0969096357735,-1152.576079206694,-818.0571769324116
-3779.0610993404443,-3581.219078218647,-3306.1440605024254,-2971.565680321658,-2678.42480959977,-2601.949297550169,-2870.4908045120765,-3373.610359052657,-3721.9743788888172,-3530.6410749596052,-2795.876822565908,-1914.7656838014857,-1303.393167085315,-1055.157278293389,-955.4229676854857
-2877.5301338053428,-2018.512516657557,-1284.2208511447877,-884.0023710908899,-1051.821583733618,-1809.8398868647564,-2750.8430349412306,-3191.1629100316327,-2745.1953972597225,-1738.4265306494715,-902.0696893241908,-681.5681604492288,-941.1711767749539,-1236.6665833014113,-1209.5361545259748
204.43878424941798,1495.7277162866126,2201.008568204024,1910.5176535793269,501.39890693586113,-1404.0637664889705,-2520.3134395971206,-1929.406084740207,-138.56623374528556,1302.7288979751227,1337.6938063562131,229.42069494392462,-1031.5923117144127,-1674.8381169764411,-1509.5409330744926
6114.881320072407,6984.460830928109,6592.194447542023,4527.113399357319,1305.3563474257385,-1279.7277205369212,-1258.74077351825,1400.707046123157,4303.125652412188,4946.702194837642,3069.695530776671,313.11027907080984,-1665.3509593361127,-2254.652317333998,-1736.1774961486349
14193.12851602087,13167.22487827633,10281.84034548045,5612.836096462313,959.4801099859611,-674.749439966958,2167.3152195467,7050.43887896994,9539.304810756094,7650.67698681063,3209.622705730393,-789.345261255304,-2747.2497261453764,-2749.321025671691,-1724.7487880228218
21751.488225439793,17289.00193534247,10987.496726183945,4061.289258022016,-141.88332216349798,1552.9491706349781,8043.036603084084,13533.845853952796,13114.40880054748,7474.827771138452,968.2342954261389,-3046.9381812556785,-3952.996771544516,-2842.645765837128,-1295.32788630206
24575.664058990493,16113.000252405523,6974.455911562089,-78.8340022820347,-856.3312898992069,5845.072992990432,14639.22798448626,17522.568473039857,12116.933887494104,3151.603805327124,-3600.323526051584,-5931.171950524279,-4783.985582773713,-2207.7666728744166,-314.89134853649523
19036.972104901528,7895.848852027133,-1557.9156469670277,-5343.49483437436,-231.8514552134419,10774.128233528529,18257.886679526462,15385.09231852991,4990.159348840199,-4929.047720968371,-9423.557529962498,-8552.45343750668,-4724.576273123364,-630.4915514544869,1224.858969820902
4697.195135768739,-6003.762405083363,-12144.760166315256,-9735.587114440892,1337.966002405931,13165.700663892052,15204.059114987467,5674.502664340697,-7094.84292410705,-14626.107065730912,-14807.41143719689,-10001.895161643595,-3443.800653610764,1870.4437514852239,3154.050868887906
-14722.695928985479,-21403.46859045374,-21329.640296175992,-12119.690490579842,2017.5563742120291,10028.111231925825,4502.7742488933045,-9427.29090991394,-20554.882560715207,-23045.543367628405,-18193.359512772684,-9718.090449497418,-943.4413018041164,4993.082261505361,5140.3101777165875
-33138.183860083926,-33529.8420590941,-26632.826911815646,-12848.502851423396,-113.78408009303445,877.0210294995672,-11004.219226650908,-25127.170658795756,-31303.2433839499,-27955.774034400492,-18800.87952104847,-7678.865246285686,2426.983457717702,8216.54364245068,6787.483957308256
-45412.95668937252,-39520.8638784844,-27648.058756568174,-13106.986542311397,-5455.6928735019965,-11685.749762338872,-26290.649179959415,-36759.11427791226,-36807.175725057525,-28660.663443468766,-16798.283444225373,-4337.546995099434,6095.800703794878,10964.257172894955,7778.1207728296695
-49673.59624419263,-39380.43480701062,-25627.710021295312,-13783.299006746529,-12567.752059965533,-23668.63728460935,-37099.45115406336,-42062.22579132837,-36888.67985105229,-25904.825131418387,-13008.474493901449,-381.41855804258466,9466.566547376782,12791.519345627185,7985.605142702661
-47259.14220027289,-35103.721968031175,-22287.064840065344,-14960.554142702438,-19292.558298147796,-32059.872624282427,-41842.59818830205,-41547.48210710313,-33083.5161536344,-21135.194888486476,-8432.078116831153,3532.2076322258486,12091.017285882055,13509.63418973716,7497.923686333307
-41027.42776774698,-29112.137802910765,-18902.995060308993,-16232.176551386881,-24121.522018215575,-35996.11982328559,-41443.71064823316,-37302.73970949756,-27412.975143082545,-15735.69797795283,-3878.1622415270162,6942.738698359888,13753.818313230944,13200.167207289169,6551.091590449215
-33628.02660904625,-23181.30453925083,-16103.21340755485,-17242.507590206205,-26721.691940550663,-36334.495539316384,-37950.11386284752,-31531.73689514259,-21467.51540718467,-10620.131094060444,179.55718281304365,9627.060176814792,14463.30247059819,12134.680370859052,5421.095326442552
-26693.811233329452,-18192.155171566657,-14068.429050955117,-17921.86037419566,-27583.923825997972,-34534.60172159062,-33243.00397230772,-25734.043095195408,-16110.806592256544,-6196.618252582521,3567.8626427211175,11554.472664973548,14383.338124996431,10655.01483639183,4333.449978247617
-20883.259281232087,-14372.92687611025,-12769.201174039074,-18389.67247790539,-27406.914410394198,-31812.45328806353,-28483.93952462968,-20604.808724849652,-11614.162176130118,-2522.604027671041,6305.937343371967,12812.244310491085,13749.399756812136,9069.85861824045,3422.4164552859665
-16265.288012220368,-11622.279891994403,-12090.580142665563,-18770.891682120593,-26707.08871170906,-28867.1278423897,-24164.757985321517,-16293.486325293843,-7917.313816237617,518.7148123280579,8502.463232088507,13538.761281783332,12798.309696773138,7597.800037623525,2736.723393744764
-12664.151015753043,-9723.208108237715,-11875.103484103805,-19098.89791138054,-25736.33385049026,-25979.544469251476,-20376.061560899165,-12691.479398016387,-4834.519683431695,3096.7949913310595,10286.659742712818,13876.438446279444,11724.10185885718,6358.125756221866,2269.3190938610614
-9848.705486834597,-8440.776485012835,-11942.005453162292,-19318.37573929418,-24562.131648943905,-23203.93393683136,-17038.72878239553,-9614.852397873708,-2165.95642714557,5370.596435709617,11769.687693249025,13943.358391637048,10661.169604160059,5392.930725783006,1988.9558191574592
-7602.835595358103,-7555.744293262725,-12106.413352422765,-19330.239550854607,-23168.153992051626,-20507.328021626054,-14030.582221704964,-6886.233700992691,257.24884426779414,7460.481920126955,13024.576741123865,13821.151811335925,9689.889994285199,4700.0029448658715,1861.5095375548926
-5742.17464734045,-6876.364651536302,-12199.5332969049,-19033.86213227515,-21518.485631177675,-17837.822750942858,-11236.762467499499,-4362.023494399384,2557.4770345316388,9434.908285473384,14078.777389783765,13558.974258980466,8856.04771876905,4260.65749872557,1858.7002269837612
-4119.176222844172,-6248.915460322491,-12088.215822721822,-18355.144815605065,-19588.59904518081,-15151.624082078348,-8567.07637609088,-1941.4060374108296,4803.214731994094,11305.234752505834,14921.546169130675,13192.154280267467,8192.551180945575,4054.474145033073,1957.119254352584
-2632.100488787227,-5572.490254055163,-11694.346687288367,-17266.15976621492,-17382.340505472548,-12427.319189089434,-5965.936265723101,427.6314647895296,7006.034533319116,13033.519279142512,15529.460499185428,12767.130688439709,7731.813922409804,4060.0697218830874,2131.916859047744
-1236.294048514812,-4813.883606102117,-11011.739335716564,-15800.764217918628,-14945.79308813043,-9678.48013182414,-3420.699311154127,2746.456122835044,9129.025445801375,14559.956883733414,15903.680469027599,12356.613455308809,7501.860370313307,4246.19079503484,2349.3458422594285
52.545795234095436,-4011.894584603567,-10111.930662926927,-14061.399352124463,-12375.363487577857,-6960.916031445481,-962.3547777638543,4976.166363604347,11113.347299707086,15845.22512524647,16097.888585679571,12049.621758761641,7508.2685251443245,4560.275790834035,2561.9737616769025
1173.684632742187,-3259.884415596166,-9127.746481781762,-12206.647012756384,-9810.247559428377,-4365.4694795283085,1348.8590208259895,7063.932150983663,12917.018214977747,16904.827798853814,16211.392022968204,11915.249390792658,7713.249783579538,4922.102700741447,2709.7924353619524
2056.5022100314222,-2664.799995171604,-8211.242763820868,-10414.436074562853,-7403.774712495813,-1992.9269671472439,3451.7064689456793,8975.985203118737,14543.48492883374,17805.695995678827,16340.4133918621,11959.595169326785,8026.537401222948,5228.0444702725645,2728.925491857475
2661.7335907438423,-2297.406895323702,-7479.299159238158,-8831.10914385795,-5281.859586917764,79.614330033182,5312.431059278051,10716.48919013286,16034.44695174564,18616.005988328623,16514.402642669385,12105.405386728833,8317.182980170943,5367.0804913812735,2566.704277739823
3005.7113387594604,-2160.040995645813,-6973.7465182544265,-7530.610657401363,-3509.2713034333756,1822.227387162567,6935.099063512593,12315.515841863118,17423.684586685107,19338.722950904208,16663.81355606973,12212.055666933386,8443.762481464197,5244.398552014612,2198.3059862794
3151.8700042261194,-2191.729428394568,-6659.019970929472,-6506.60229163246,-2083.1031282051745,3251.1247303290234,8346.267545659613,13791.58101611801,18683.346391310457,19881.754554076782,16647.447191557614,12126.888233758582,8290.294666077489,4804.485435907209,1637.9320745577197
3175.5870804592396,-2306.7820587045135,-6457.456763529602,-5700.527038173488,-955.694254284971,4405.746681729407,9566.200712991702,15117.319176138415,19707.79553236137,20094.209128312883,16323.008696268129,11738.952857152746,7792.7999665009,4045.1999943222677,938.6469172546317
3127.204385707785,-2440.273361300086,-6297.670226656742,-5045.35886652154,-69.72364563149742,5322.009393970917,10589.656725002995,16217.201015727427,20353.395001822955,19845.564442718525,15613.698600593207,11008.019072418569,6947.567176987561,3017.877785217488,179.66054184678197
3016.993973278453,-2571.9398917472013,-6145.907192647087,-4497.670497305377,616.9167607259739,6019.652615679647,11390.084403209585,17000.495988046805,20507.48256030445,19092.07062598857,14532.49172419422,9960.821519122295,5801.896761965084,1814.146316954378,-554.3476222203282
2826.72705714217,-2719.434011208658,-6007.269287339091,-4044.2453348036106,1126.668449283174,6507.382576376213,11940.907557638164,17404.849981671105,20139.013394985053,17890.829265529515,13160.824514617772,8665.733785157143,4435.116026958538,544.8144208947795,-1193.772872701291
2533.7124300707555,-2913.7616509333297,-5906.048808955343,-3689.317289964809,1472.13090507835,6795.728292126824,12235.752846754773,17421.29427772267,19303.31138910501,16365.13622411212,11606.226207219759,7203.824564178112,2938.945935630663,-682.152576822282,-1697.2218664980833
