t1,t2,t3,t4,t5,t6,t7,t8
209.9845639035036,145.92055721712288,116.29854231273869,67.2245832749144,9.913735912152037,-28.935817093733995,-44.54364232936109,-19.005168623263472
182.47542098898145,123.1996755433193,96.45291590485127,50.59741914198189,-1.8242885586314124,-37.20382173558255,-46.653189653612046,-19.11592584735905
157.1863372389527,102.3775072277686,78.05505097110952,35.18565578059617,-12.501405090622082,-44.23275164958298,-47.74317338253853,-19.002609538310814
134.59827606429195,83.84030408468136,61.50682276908146,21.350582477480657,-21.86396452371962,-49.907798259474916,-47.916329599568726,-18.688711447941053
115.10501233662508,67.904431368016,47.14762245683125,9.387477752083935,-29.721360217414812,-54.181573334916585,-47.30184514785543,-18.196223160244276
98.97067303141455,54.78133306454092,35.21904700833917,-0.5030542848332962,-35.96267673749052,-57.07690747151761,-46.04414807815935,-17.544672419277983
86.29934308462339,44.552134105699274,25.838693870291426,-8.234414214456875,-40.56580931751978,-58.68281887513413,-44.291691088557776,-16.75109099928748
77.02134728196415,37.15572314082615,18.986696382900192,-13.841527357314824,-43.597677611820835,-59.14378643800987,-42.1868263264759,-15.830808464150838
70.89866146118649,32.39243206786138,14.50708114941214,-17.475453364202266,-45.20516200922937,-58.64340387653277,-39.85761029647047,-14.798790548671663
67.54934658091277,29.94336069666648,12.12415491188812,-19.385541432490044,-45.59753733228938,-57.3843419872868,-37.41203278338308,-13.671129340330404
66.48831128315346,29.403286072043166,11.472192803095776,-19.891123609300664,-45.02230422819717,-55.56713817874178,-34.93479848792856,-12.46626849827291
67.17947968337688,30.323258655427566,12.134976978273876,-19.34604444812264,-43.73724310511401,-53.370538088921165,-32.48646421517935,-11.205613086823357
69.09290617345363,32.25769483183263,13.690472529831872,-18.100213703911187,-41.982078470725654,-50.935876241017446,-30.10449193130344,-9.913312060420017
71.75976256524788,34.810213626678184,15.755304944451568,-16.46271047978953,-39.953236318568344,-48.357333526880325,-27.805641589376407,-8.615178503673782
74.81850110841165,37.67270388597234,18.023799387140162,-14.67071473546985,-37.78477518108418,-45.6789666143779,-25.58909899664114,-7.336888669454527
78.04678762199592,40.65308867657509,20.2971249029766,-12.867738497189702,-35.53772959140033,-42.89834625440646,-23.439798060358633,-6.101739706842324
81.3757811885001,43.68880658267823,22.499422225652467,-11.093399998360894,-33.198954829514555,-39.97566622006688,-21.331528054084806,-4.9283235887727805
84.88569441771163,46.84490738365097,24.679472997415626,-9.285513893395404,-30.689285026527994,-36.84646653386728,-19.229585590735674,-3.8284829434495764
88.78394751979766,50.29758230129287,26.998244395572673,-7.293770523376789,-27.879608990775175,-33.4357672955223,-17.092908986668924,-2.8058605988538465
93.36929849594516,54.30565103820953,29.70427400073827,-4.902949265605777,-24.612505609567954,-29.67146526879196,-14.875794333611172,-1.8552573187790387
98.98683058907514,59.17379773443249,33.10014323256071,-1.8626185428351025,-20.72649104035642,-25.495255425630674,-12.529417176522394,-0.9628951305631848
105.97945114325586,65.21205474221453,37.504088110746615,2.080278628883894,-16.079774980365126,-20.86999125454903,-10.003455600136341,-0.10756920713780982
114.64156427053373,72.69613664202491,43.21105648285217,7.14963554604879,-10.570694665750356,-15.783144273565785,-7.248119676942757,0.7374241552593261
125.17989360034656,81.83277319353728,50.45726190448908,13.51251192343859,-4.152621774775742,-10.246717648039493,-4.2168350186931285,1.6017641297436285
