t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-20601.490666741043,-24274.726504378083,-26779.0498991319,-27381.265067250315,-25415.947923528187,-20675.21853631552,-13891.154916355383,-6940.4147301877365,-2296.0205138326883,-1631.6222935899177,-4371.1187353810155,-7607.724853622733,-8076.061768296912,-4835.019032832772,-87.04169444204967,2907.3509589646683,2798.275893532362,1018.4664589887567
-14529.215095168958,-16650.99829048927,-18072.434657595073,-18344.560536887213,-17073.238033738056,-14184.913554580347,-10218.581263563472,-6367.271094516868,-3999.138702629838,-3766.3010786617224,-4978.409060981028,-5993.03399977475,-5508.505003898494,-3588.941036174925,-1398.572077665458,-19.408805927607546,348.41634502333454,180.78491554173053
-13102.258700068438,-13493.025638877676,-13522.373663565686,-13023.697761265827,-11925.437611582014,-10354.390295978917,-8663.063016554954,-7276.718884303284,-6406.10361672411,-5893.6158579768435,-5428.116086647034,-4929.670303367557,-4583.477741928891,-4420.0683206572985,-4055.1472143989486,-3073.799589835942,-1617.4975219907499,-384.880513624365
-12550.295303989114,-11513.958703481729,-10549.970686389688,-9811.570937408436,-9510.231168280223,-9764.311869813384,-10349.590186498583,-10585.797939129225,-9704.626537368775,-7663.113889125944,-5600.991746328332,-5055.240828238597,-6373.34459211378,-8095.735344816203,-8246.3226099685,-6192.818758955607,-3093.526658628667,-709.2196664095601
-10706.850728530659,-9050.490083097337,-8237.48112569651,-8766.6933502768,-10871.592660575672,-14013.22449075481,-16594.08942943643,-16611.762734373526,-13375.350998925986,-8854.337213246119,-6609.281747424226,-8533.261481949037,-12752.365518870198,-15300.709396320155,-13784.748574876641,-9105.094929086063,-4038.0613691366075,-827.7822481632825
-6405.602749724691,-6257.693885129428,-8139.350511747165,-12668.622079417872,-19308.883889684214,-25668.207612463983,-28080.968294445094,-24271.702391301442,-16413.199967976452,-10682.295750634557,-12030.567007017029,-19130.078902640937,-25525.950351209773,-25797.423669597065,-19787.2331236299,-11339.879557715818,-4437.67311593999,-812.209363295764
-1519.4822676532092,-7059.428845789619,-15731.376935462222,-27394.549717001897,-39255.97872019682,-45953.199401169295,-42770.9976209445,-30967.965208038844,-19454.731482834377,-18123.289533960397,-28076.623240500343,-40205.41836909581,-44210.735864695554,-37395.69552296415,-24631.345538735957,-12439.02825086454,-4440.629155737127,-812.8774941576082
-4616.513711083434,-20895.862084440167,-39823.395454660305,-58838.79418202005,-71521.37592756786,-70553.60429741009,-54983.68724255268,-35501.4588939611,-28324.223775418093,-39877.14262109155,-59463.18468619557,-69967.83976437859,-63679.42822647638,-45863.91232734757,-26548.640724999565,-12341.240399090333,-4489.100268476993,-1081.188960095967
-30321.08121983183,-58594.94924660454,-85448.74746681041,-104451.98907067471,-106611.4811813281,-88157.2970950968,-59613.392170832165,-43140.91260216544,-53349.01885774797,-80847.73710168681,-100869.05892916725,-97495.28123375433,-74697.11672612466,-46765.59684343683,-24748.424951398963,-11711.17702372581,-5321.262762141493,-1916.4852672619884
-87119.22920551657,-119046.67733201364,-141631.79500933495,-145585.24484745294,-124881.77011632448,-87829.6142017056,-59766.94882504109,-64428.7541736019,-97966.95598825742,-129648.4053666603,-132507.37389171319,-106186.58818475937,-69168.41038384769,-38535.257000275815,-20296.94110542162,-11868.936495148573,-7706.500409364958,-3495.006060151826
-159171.71860768055,-177351.66906332664,-178164.31704801772,-154294.89598029354,-110548.7472734164,-71059.06105950846,-66165.75051861674,-101213.30259810858,-144436.15529178243,-157178.08548416093,-130643.94116378245,-85736.50218639457,-46779.83045777431,-24241.13788927188,-15838.407937309186,-14145.646372214705,-11924.946846675,-5639.992857998863
-205782.96375148784,-194953.58945029404,-164920.06852791563,-116515.86267526327,-68497.7806641122,-52155.568871412455,-82544.54296549784,-133853.3871428181,-159227.6218005369,-137618.55177013346,-88129.48336756584,-42183.517765752615,-16443.418208121973,-10033.473424739615,-14089.63289196396,-18957.576245147466,-17294.42974908523,-7734.890510826018
-191390.32599039553,-151645.2959063008,-100216.73227303936,-48319.19452627177,-21994.042034347982,-42266.47359363347,-94990.62197096503,-133097.41370980564,-122387.90673309758,-73795.65935523552,-23078.99191519135,5486.658980406992,9595.82077326142,-1343.4603549927338,-16180.672403815768,-25275.179703146583,-22210.447791305167,-8969.53807846438
-118437.72751307531,-66123.68856514894,-15342.811811289957,16524.167713141283,8586.940113599387,-37650.45197398703,-84559.27815249273,-89370.8235325281,-48754.731439635136,3430.93652882735,35376.41465950939,39216.43568415186,23488.021619324598,-20.655090267809328,-21103.32737725381,-30990.473380740816,-24876.377682660896,-8826.29123249957
-24833.702923116805,20031.78157856237,51753.217774386496,54160.060269440626,20254.201315340437,-27961.936745460218,-48846.19059417165,-23269.0871971335,25453.778361137898,61246.45072195804,68378.15087740058,52298.41716748961,24760.85210949235,-4328.323777628945,-26532.386508732896,-33996.68483447075,-24293.368864801992,-7415.975966772541
49259.516839076416,75541.8011902661,83381.19098118188,63061.18906519816,21598.3994181237,-10439.898441429332,-4141.732351890529,34590.92090950275,72824.63233332448,86544.96609862706,75019.35852970558,48856.170432907595,17829.05057191217,-10939.253652186064,-30204.80964798868,-33234.597023058916,-20776.781522665176,-5364.945463750021
87220.14872244003,94956.42412764514,84993.5093058263,55018.53605232636,20402.397612485525,8780.202138105973,31263.655110297685,67375.70420955474,88757.51150698063,85659.47386716567,65147.595907902425,37056.0199370583,7923.54485740453,-16932.745619003726,-30888.640595661138,-29056.300703937184,-15648.999035405233,-3381.1124362176647
95141.36723860537,90126.69896560188,71269.13655240861,41785.87552484202,19318.399359498922,23086.526569138714,50161.349978759135,76542.95455099885,83739.64812957284,71744.01673439294,49330.6480836995,23564.717631450876,-1329.6546252018225,-20692.42329711523,-28577.73936738364,-22826.718359671337,-10432.363474033184,-1886.4725120055691
87114.12811209787,75304.8414825343,54042.976701277745,29689.329341965422,18453.22984729092,30771.086753250413,55703.195623819,72007.20487720099,70223.75938024552,55027.33062514503,34038.88032087859,11877.209326635342,-8274.978691436216,-21839.51716592005,-24126.67911684823,-16159.922504218299,-6157.002994368464,-943.7827881868596
74204.14803950867,59472.52656097276,39073.582130035196,20794.858687893935,17953.758083605815,33902.223208904295,54280.02303753342,62682.805978371,56010.6128328533,40423.66491909521,21737.2754196624,3058.9181967084387,-12607.548737283305,-20776.780308039142,-18700.52424101552,-10266.22513708729,-3141.905730999096,-402.22111544264885
61835.21780792532,46198.40263108216,27940.84501092411,15288.971690781265,18329.37975193103,35145.690944698945,50649.033198076904,53348.75909341404,44155.495746383,29178.613819830032,12649.743623793729,-3042.605417591663,-14681.67888163205,-18229.635702113002,-13301.483815730495,-5670.839265759963,-1184.9480942029957,-72.09230618586732
51621.119509555756,36101.69109250201,20452.413888616433,12760.366248838653,19889.78286508966,36078.996239672895,47021.3061635925,45602.42460045541,35103.97109163178,20947.180303131365,6187.707067996013,-6979.892632758546,-15053.487939409679,-14897.552745911114,-8493.798732099449,-2299.856561650817,109.60068188891819,179.71739505004598
43574.72833941512,28775.51194675552,15928.667059183663,12580.446451121265,22480.672294712862,37157.55853134528,43989.67905248167,39556.113962175616,28386.72380607271,14993.388096701521,1648.5378758425777,-9313.704603500966,-14211.774519921271,-11222.858833354796,-4365.162975767559,228.22498461605085,1081.8092300574901,412.94578572439195
37285.1990064313,23602.383874189225,13596.745744576661,13975.688980597513,25583.870465574822,38223.73024009858,41473.309567201315,34860.95667644464,23380.117387913284,10628.809135895855,-1540.7865336408138,-10433.256939846091,-12410.227905603879,-7311.6771385108295,-705.0710052705517,2292.1934997535645,1911.4663237687787,633.705528494448
32264.95864607262,19928.87144651246,12634.246417112197,16060.88464613629,28493.843566341304,38875.55380051023,39165.262961528526,31066.467980905134,19508.530890419133,7314.178692430386,-3734.0033530395203,-10452.496767104678,-9622.517619247643,-3069.0237359503008,2692.918825527973,4070.078511613001,2624.5474677065035,819.3806132323256
27985.68977394737,17076.761893415623,12192.71315358725,17917.87492210892,30459.031362253816,38629.30293937554,36667.17416759171,27700.289053497145,16282.417742444453,4700.095469326985,-5008.6108093820085,-9215.217543579629,-5721.851023203003,1476.685983983783,5773.465814099187,5504.219483877651,3153.36330210881,938.4455894829963
23934.100052419606,14430.029311351102,11531.88549398675,18767.50656830323,30848.148851166323,37047.61611028846,33584.09579285851,24340.362101921135,13357.28108497114,2671.513153073017,-5201.8887045144775,-6530.661831632485,-879.8147012069497,5873.781345451615,8177.299359703824,6404.034544935326,3408.1587388815665,966.3145134338243
19769.641615052875,11619.26011995006,10242.269489157612,18214.046103333494,29377.120844883742,33932.362854559215,29689.481322949865,20744.11774789736,10605.707520537999,1311.629813421742,-4153.699916269597,-2615.764165232531,4102.2975592642415,9274.484139566704,9453.705990787175,6605.380421308766,3336.9664319336157,898.7345754877183
15477.135702816848,8666.734917649448,8400.87308380729,16417.23268021581,26286.91911469256,29499.88794488146,25079.47202911776,16940.69783002258,8096.260602676097,701.993798757627,-2092.2897677683954,1601.736946497438,7941.903262277423,10866.21312030499,9369.575652847763,6092.156237893111,2961.2523253953773,759.4155983710837
11353.404343615226,5928.604443177462,6486.989703587238,14011.224366639888,22292.62181951263,24367.40344951055,20164.626881941636,13171.01513893385,5931.568856007105,655.1216295934726,173.9225616298878,4743.771972250507,9549.92448173536,10385.553889812556,8078.757274632559,5024.061531665997,2380.24310653478,595.6664469355696
7794.805277838385,3826.2506542783854,5057.905316165598,11756.34197322444,18264.964891545198,19298.419111232073,15463.737660025477,9693.751618789222,4062.835357026037,641.1593408207981,1563.2853591833177,5751.809696886264,8701.478874446319,8277.549651696218,6046.389653671814,3677.5199804017975,1743.4750181129982,460.2085839342099
5041.973925830296,2560.213926316233,4406.993833149917,10148.852013103717,14843.251283561436,14872.66943012158,11349.722710055821,6617.235051867911,2263.6083156142213,47.97605430904048,1362.3229202576854,4527.71722404214,6112.973872739057,5402.423947771858,3825.7376006369996,2349.711500950924,1201.8080365642156,387.4981015131195
3074.6066380280126,2017.6239747939783,4445.985259916812,9254.759053188378,12242.032609885948,11312.647721750416,7936.161281797554,3889.9524511206782,295.45543515382025,-1423.9160038410823,-348.86292889019677,1892.5209317797742,2923.7151050141033,2586.6084033989328,1860.0340351516115,1276.467560206512,857.2988401087523,379.2707508588385
1696.3088220579643,1898.080184981434,4843.793972806162,8825.156107162129,10329.763714936911,8542.06170035809,5146.296826509565,1419.7040098165473,-1895.905515561403,-3575.2896064680976,-2828.9410505731403,-1011.8541211822446,86.71479034236725,346.1451173543085,400.935902375602,588.4431167199366,733.7235509032995,408.4846479253159
694.1376428516082,1912.3509394106443,5258.621082351805,8535.57923720235,8845.396702986185,6364.428302672254,2856.1611440682273,-810.8842323595338,-4125.492899522139,-5858.339198361562,-5175.875736813379,-3322.2798477048814,-1918.300532283206,-1137.887584749877,-475.0134898512957,304.2870765562445,779.1123977864636,437.3091343776043
-55.48117538896463,1906.1251861005064,5492.581450734065,8166.203742033532,7578.306825835198,4612.083537698807,991.2801552539055,-2721.15893468083,-6076.532997283596,-7698.48931922965,-6770.883253290016,-4687.641762136009,-3030.7590623153546,-1906.6917546228708,-812.6994110912875,348.550461390312,895.4899119540947,435.96183635720234
-577.1189852882462,1865.1936796098548,5512.92831060207,7650.845356536041,6433.640417844738,3199.4428792479343,-460.982046417554,-4190.359316633789,-7465.858143944773,-8746.47123541502,-7425.428366588242,-5165.862893747598,-3414.889650888151,-2102.399316148956,-730.2779712439146,582.709479043145,979.2760697355463,391.9895293087968
-849.6072254658085,1845.2152698587065,5382.886886007959,7027.659710942839,5404.956505284819,2100.734339302542,-1490.5609040005493,-5132.595100158214,-8154.480262999463,-8943.877588440551,-7274.168540899424,-5002.499444023484,-3294.5053771390417,-1895.1875238909113,-389.0106258227644,841.6995189544114,954.649206689955,308.81388367052176
-869.1241117087636,1890.6277178292248,5173.284664480894,6360.0155762810755,4513.222842735734,1302.51263035523,-2108.019866413631,-5538.969276323097,-8163.388695116681,-8441.656082367326,-6586.023938595107,-4461.048543082591,-2873.7762033285826,-1458.95144862452,24.640359034666147,971.3304102751051,789.9985183421944,198.8294715465672
-690.389047544425,1982.336819671119,4902.379829114614,5677.20924677767,3756.8654965891646,766.2378810453309,-2368.2286298925383,-5479.684316567899,-7626.798479956223,-7478.476964311267,-5627.121588402839,-3754.659034253806,-2326.551188559829,-973.4886298744847,317.27647023322567,863.0895508972242,497.49713832826603,76.63485289698917
-440.88364341931566,2021.8688030911933,4516.20343314899,4950.764963172548,3088.086144019019,410.59869661311905,-2375.607867460351,-5086.4392896359805,-6735.904791087186,-6296.953765454761,-4611.3769456468535,-3049.6167442730234,-1815.1110912115482,-627.5882293868422,319.76129218434926,481.7075664536091,121.55544723784047,-45.089720936514446
-312.3495911896036,1846.0041720391312,3903.171797183559,4101.656238814304,2412.915035013667,110.53861026959801,-2279.120866611421,-4533.751668942806,-5702.856917647871,-5113.673322259133,-3708.169086452672,-2491.6082505596564,-1503.9237081703768,-600.4400381369329,-64.52989673196222,-122.42559971206805,-277.6909029770002,-157.21914129849446
-528.6388003071364,1268.24284216663,2935.0710959705175,3030.2718991163724,1610.3992820020824,-288.4230514499372,-2257.818524972643,-4021.019608309486,-4742.239393203924,-4117.976318122757,-3061.1875964083106,-2217.5975299621796,-1545.0468253554495,-1009.9832857930425,-809.1749355626664,-825.6908432790381,-641.5262695343225,-254.3970055773212
-1285.9134736405824,144.64333786964002,1526.5610799765811,1661.8966117992104,568.780796856129,-937.720300963081,-2490.262181348885,-3744.5573365939654,-4050.640947764298,-3466.8888120855468,-2786.695992204237,-2335.6144582798515,-2028.103219745769,-1842.680567453383,-1746.8426768850436,-1471.9844801289235,-927.1242060723989,-334.607986378512
-2673.7846583975993,-1550.856438426289,-303.8527887738737,-4.823980937323382,-767.8640816101662,-1937.1455078835866,-3105.7242680183635,-3852.548528186552,-3770.924283917166,-3260.0905855653964,-2944.372966495367,-2877.6444020658946,-2914.7475569933827,-2911.9872737846517,-2617.207795164342,-1929.586637138429,-1116.1437111143155,-398.3895705368047
-4610.816902322101,-3677.011629564638,-2401.8100467391823,-1868.8232396201045,-2361.0606562630724,-3287.478010993247,-4132.546552370766,-4394.737805106434,-3949.480259337506,-3504.9405388642012,-3499.6660813849253,-3755.133866361786,-4005.4756848231714,-3899.7243225143256,-3174.312835493578,-2137.588428260553,-1215.20206462133,-447.7302751816698
-6839.729083018552,-5940.970528416052,-4502.403134265919,-3739.5338608005095,-4072.579448514184,-4873.315400266648,-5474.057965710587,-5295.991046740537,-4513.567154208319,-4099.913183270914,-4310.7840009633765,-4757.276811431036,-4985.087075360753,-4485.920715479645,-3294.6907694297633,-2117.808222402484,-1248.6421604090337,-484.7944674018694
-9001.281632119424,-7986.01174511605,-6310.946809111817,-5393.54845088332,-5703.675599455553,-6494.638641190694,-6934.622262238657,-6377.722033050783,-5292.236761920734,-4859.2929391349035,-5162.195385723258,-5611.072469314123,-5543.32099001807,-4495.40436508573,-3016.9146585828735,-1949.5161791290136,-1247.1164378534443,-510.8363764196025
-10752.795259709093,-9508.160812432705,-7598.069212543745,-6646.673857051935,-7060.95422512306,-7934.27434734017,-8286.668151906691,-7421.224695835293,-6076.351628533567,-5573.305063203844,-5833.318202474939,-6077.487361101476,-5503.623840474751,-3963.586928562705,-2494.5085433099393,-1727.0265927796331,-1236.8088450804007,-525.7054815833284
-11866.961275177964,-10339.181958503603,-8258.73159283748,-7402.991916579352,-8012.980112602601,-9024.034056845021,-9341.606478313402,-8238.10125453143,-6685.468170842396,-6071.661747054928,-6165.220634830341,-6030.557521006446,-4882.096935348575,-3087.655754579048,-1907.9237903805931,-1525.329219994043,-1232.810282902151,-528.0962174700688
-12270.50654271879,-10465.8613052086,-8316.724439628351,-7664.157703098896,-8514.168883717743,-9679.78523242185,-9991.450207150536,-8714.127109979385,-7009.842292649387,-6260.992400079036,-6095.104044431005,-5483.762012778103,-3854.662756674436,-2116.519983627156,-1395.9304381638224,-1386.0106943668068,-1237.5593027639916,-516.3445415455525
-12029.495189680583,-10001.234090197288,-7893.036925275203,-7510.314408612434,-8598.944834128575,-9903.284207949408,-10215.553835860372,-8818.89877345902,-7019.984897448032,-6130.584777070704,-5655.409334539066,-4566.317598386096,-2670.866579776713,-1255.7854446740093,-1031.713033864576,-1319.8049216653908,-1243.1247523196366,-489.34002447540945
-11306.943595130075,-9135.568344358993,-7162.121298697558,-7069.688757601312,-8359.765883535463,-9763.725800370587,-10064.8858092305,-8592.501731728413,-6753.880915694448,-5736.544963320032,-4949.354950323469,-3470.6349337077627,-1564.8468804344348,-623.506895239604,-831.4812554134539,-1315.4818014621246,-1235.3017065730505,-447.14689016979435
-10307.423629996169,-8080.560529596943,-6305.649465157673,-6483.4304164085925,-7915.943379047218,-9367.495702359498,-9633.555959514317,-8119.217797806955,-6291.242916941202,-5173.110274509992,-4112.737019952812,-2390.526614218545,-694.3168407858933,-250.18470219069584,-773.5062295717778,-1347.6594685355115,-1197.9603848769389,-391.1916463749824
-9218.42549883899,-7015.466415837568,-5469.710516212849,-5869.935285005013,-7377.907947654505,-8821.484677025284,-9023.410590063193,-7494.349629461823,-5721.214026732646,-4538.2949819458045,-3272.172166305077,-1469.532626321169,-119.6386950744002,-102.62924806484142,-814.6017128942987,-1381.9374808064413,-1117.0722913291988,-324.1167026549928
-8166.048109126813,-6050.669748471954,-4737.467499197789,-5299.229804551713,-6818.051082769256,-8201.415304315537,-8312.626396823345,-6794.336958572486,-5113.8056942520625,-3905.3938045162627,-2514.582515759414,-776.6838274422199,181.09724424770718,-113.41734549159506,-900.889289806285,-1379.401338085731,-984.3696513448373,-249.43927892021432
-7198.416237683971,-5218.27929750051,-4124.140467829721,-4785.3119722770925,-6258.406272491904,-7536.925717130679,-7540.078784752224,-6060.944426409598,-4504.939657892769,-3309.6996387829363,-1876.786295910806,-311.30900828607156,279.86452700045396,-203.7007010284264,-974.3854261900584,-1303.089788633758,-800.363025072686,-171.11759839353536
-6292.35803115,-4482.538950371162,-3587.553001852593,-4292.98710247959,-5674.546304339186,-6814.5253405423055,-6707.272953642962,-5301.111096750086,-3895.768933222313,-2749.3038552912626,-1350.596215985649,-22.882144503445346,269.1232240968828,-296.00666634509366,-978.9622000086492,-1127.4842406568991,-575.8911903377129,-93.1303265202332
-5372.174554283725,-3759.030044391464,-3045.3984782725397,-3752.535706744239,-5009.727359947045,-5992.4144278925,-5791.65000251948,-4496.764177060997,-3260.920839859887,-2193.8837385301567,-895.1464537564257,166.52413332152565,241.53772663139296,-321.8464953418312,-869.5827248362796,-849.19553593071,-331.0879531657398,-19.139019441908495
-4338.698686754917,-2942.2140806002517,-2399.750159839871,-3082.3234404718673,-4197.938543957974,-5023.916397869932,-4766.6344995329055,-3620.692113480449,-2563.0534640271812,-1599.5704977422915,-454.3117773869723,339.830819936296,274.91454564114395,-230.77212040752988,-625.8887573016391,-493.67361386657484,-91.12680062290013,47.79872119140853
-3110.0708466634223,-1943.6695369126655,-1571.1234675688142,-2220.5369975433637,-3195.3551376126,-3887.025820748539,-3625.228577777828,-2656.611199301186,-1772.9552114882458,-929.611991311205,21.447696085367866,562.9866165772995,418.491395105847,-2.6114203191167746,-265.16572617488123,-111.652481264178,120.40981316955525,105.49503085779361
-1662.9178756227464,-730.9229618069755,-532.9383909715538,-1156.7242489457758,-2009.9610695736253,-2609.34729155926,-2398.3858059545832,-1616.9212701673011,-889.0997976696641,-174.56330263967374,555.1796745901776,867.8487835445721,682.4192133666829,342.60407321585416,155.46875616265615,236.7518492712937,287.94429867906683,152.75623529636653
-51.513404246735135,653.6450655713628,672.1722602610365,54.88118639714389,-711.2586961335029,-1271.8797604695083,-1155.6836658909688,-547.5067697410575,54.22217684931378,638.6818862218406,1134.5708387394636,1246.06617239389,1036.2847824197167,746.403270649342,555.5490374909962,504.0341539599866,407.1561661655748,189.2359321279474
1609.054965982187,2106.9929638173194,1946.2577597747152,1311.50436534044,589.966624541306,15.310070855877754,15.682628122076402,485.4362950057472,996.4148667670555,1454.848996413846,1718.4616063264298,1657.275107702778,1421.1730795980873,1130.5162750229274,862.3028324013916,671.4430356376907,483.8760892368838,215.13609175194972
3186.1821486507165,3505.0023044841755,3173.1378380126753,2499.3349800744136,1781.2614741865052,1152.1686070486232,1041.4752663674924,1418.835499438046,1872.161434236721,2210.4633871360393,2254.942755931858,2048.53391860888,1772.2142753557268,1425.6454049463546,1038.8054148497638,750.4167749093018,529.7907542872457,230.98024997109025
4571.89001398144,4742.832613424502,4255.83233073042,3528.8876799324685,2782.2190554268755,2077.2448147068967,1880.471075512444,2210.8432259539754,2631.064497288603,2853.9144917681238,2700.6888374306027,2374.7334592872394,2039.8975446154334,1593.8181605696006,1091.551240970375,770.4057817096444,557.183360812207,237.44438923786183
5700.3175492013315,5753.6354288386465,5133.467116423496,4348.414250113185,3553.616021688023,2770.5111931789334,2523.456036909187,2843.4311470522694,3244.294075498788,3354.563049043401,3030.858648567168,2608.781986730863,2198.692594480002,1632.2071045092146,1055.82679209185,762.4545082625762,574.6232628308267,235.13462626485935
6540.740326306318,6503.950586428238,5776.422629735761,4936.498295786799,4086.3798176195514,3238.507787625566,2979.3392880874635,3313.6465745566925,3699.4183388838633,3699.947291955352,3237.165038906051,2739.697629522658,2243.1964698352745,1562.4716821772276,973.8302393764171,748.1352026962816,584.8612136763618,224.44349567354627
7086.445462868004,6983.576766648222,6176.740626008416,5292.1113375395225,4390.576055790323,3502.3699081134055,3265.2974784878647,3626.4662453256005,3994.1244860481293,3889.712728635609,3321.9445732975946,2767.5190096034917,2182.4839159986923,1419.1245362545071,880.5685136619425,737.0513170127497,585.3113676284754,205.6546796123492
7354.625642695256,7204.80468128857,6347.56589326371,5434.67571416879,4495.59286914047,3597.577537024584,3407.4583613958102,3795.785413745334,4136.154746228366,3934.090909537892,3296.529377680197,2702.9514241767615,2039.3322705731916,1242.7418914901514,799.7025392152675,729.6495636513665,570.2554495725586,179.17019837672882
7389.170983390876,7204.986132720682,6325.417547294458,5405.944033457126,4451.0536494446615,3573.9332853094816,3442.162607692038,3846.4212294377567,4144.981396409564,3854.7936097065362,3182.268518855796,2568.418864961524,1848.525327606745,1072.472047665727,742.8337596314884,720.3521933278723,533.2347611099358,145.66989981063008
7247.967698452326,7035.702047021181,6159.452726481509,5257.777313628972,4312.733706849093,3481.8629083701308,3405.9864599194434,3806.6246473845017,4046.0287481249193,3680.3009451987346,3006.011914355722,2391.839550585608,1646.1799384282067,934.277107361766,708.3025860821515,698.7922801749648,468.8388770866283,106.24771417747324
6974.384339926153,6737.170675466034,5886.970315028144,5026.841201037236,4116.778812678034,3349.7437686447906,3317.82311482473,3692.543098375718,3857.4624395864967,3434.156069074502,2788.445562448381,2193.2455143313655,1454.071718169412,831.5980278797563,681.3194828568063,650.5107936588722,374.27373854868245,62.58293768146324
6576.146989061762,6318.450196253292,5514.889494706571,4716.987976372681,3863.8868490335026,3171.974401479362,3169.100336761004,3498.4428549056743,3581.008147695284,3125.4690743874353,2534.564031384534,1975.3271055759883,1271.9692053551364,746.6316336821508,638.0296666153222,559.6311463785886,251.11101691565153,16.971021920082176
6032.153806336122,5762.767971824978,5025.073761308026,4306.037537635918,3528.2268797276843,2919.314992933679,2932.4742966207546,3203.320005034978,3206.7312324701275,2750.9663609771437,2235.6385963573475,1726.6985730039705,1083.890145165761,651.141591962759,553.0384177845506,414.4191886530891,106.62759543152308,-27.95883583177293
5320.89137564269,5053.109075762192,4398.354574747875,3770.0802425392035,3082.0371225389285,2562.0361941441015,2582.1507132529737,2789.265538654058,2728.4647524724314,2306.8480471505436,1880.806955404878,1433.9282309771504,870.864438255887,518.8654785137967,407.8474725297966,214.10438911866314,-46.36134551770273,-69.68834759530799
4445.18814995927,4195.095430877523,3635.710575168939,3103.8020890613334,2514.8291731637673,2087.487464537279,2110.2759799599576,2257.2491843103985,2157.078590988586,1799.8288842740697,1467.922139014085,1091.4071535205776,620.1786652888874,334.0066023646409,197.84882712126125,-26.365652701928752,-191.68865387574914,-106.09048583271066
3437.107852284437,3221.5959265773954,2762.711435403588,2324.7094495068345,1837.345655749098,1504.2282352686452,1531.2511981118053,1631.115020291115,1522.631708903424,1249.568947194194,1006.7123264702296,703.9653827928017,329.11804557002165,95.53971561083358,-63.97503453770197,-277.1398300872796,-313.6341597234187,-135.48631989122867
2348.765099081522,2183.679185288158,1822.0906734033663,1467.3530199428014,1077.4078484553029,838.8129564395655,877.768106057135,951.9287571135662,867.0650995769979,683.9480008915917,516.2211155723269,285.79235391496246,6.53177661379101,-181.9330227354519,-348.5972247262284,-501.5188172614498,-401.25442291671374,-156.7665554358886
