q1,q2,q3,q4,q5,q6,q7,q8,q9,q10,q11,q12,qd1,qd2,qd3,qd4,qd5,qd6,qd7,qd8,qd9,qd10,qd11,qd12,qdd1,qdd2,qdd3,qdd4,qdd5,qdd6,qdd7,qdd8,qdd9,qdd10,qdd11,qdd12
0.09993301616303925,0.19886553633749854,0.2958070811665539,0.38978710427372076,0.4798647090490942,0.565138068592027,0.6447534545009241,0.717913784116926,0.78388660064933,0.8420114062884004,0.8917062748888881,0.9324736780202824,0.994994166958057,1.960053569122231,2.865743103731651,3.6836199876575924,4.386712496304118,4.949978048780686,5.350734170424383,5.569056213470521,5.58813614572135,5.394597220184564,4.978759909674066,4.33485512227376,-0.09993301616303925,-0.7954621453499942,-2.662263730498985,-6.236593668379532,-11.996617726227354,-20.344970469312972,-31.592919270545284,-45.94648218348326,-63.49481465259573,-84.20114062884004,-107.89645926155546,-134.27620963492066
0.10988774478685526,0.21844453013860113,0.3243555171895452,0.42633791296062845,0.5231565075371343,0.6136386349207242,0.6966883763500884,0.7712998340597097,0.836569314705089,0.8917062748888882,0.936042896215869,0.9690421739036469,0.993944004230449,1.951698734182636,2.8378057520236166,3.618255898020206,4.261183135648913,4.737521981624432,5.02161727003116,5.091775743558009,4.930749873721286,4.526145372430967,3.870745053565365,2.962743017583123,-0.10988774478685526,-0.8737781205544045,-2.9191996547059067,-6.821406607370055,-13.078912688428357,-22.09099085714607,-34.13773044115433,-49.36318937982142,-67.76211449111221,-89.17062748888883,-113.26119044212015,-139.54207304212514
0.11983146271757329,0.23793597403377498,0.35261147051133784,0.46220530596825166,0.565138068592027,0.6599263426366746,0.7452040866721503,0.8197423202935751,0.8824668355751754,0.9324736780202824,0.9690421739036469,0.9916453162624927,0.9927942488466414,1.9425616821718674,2.807309451730337,3.54709177808479,4.124981707317238,4.507981810365983,4.667855245307976,4.581860082156718,4.233371589277848,3.612379268561467,2.7158477661178626,1.5479333350603763,-0.11983146271757329,-0.9517438961350999,-3.1735032346020406,-7.3952848954920265,-14.128451714800674,-23.757348334920287,-36.515000246935365,-52.463508498788805,-71.4798136815892,-93.24736780202824,-117.25410304234127,-142.79692554179894
0.12976317359998926,0.2573320560898106,0.38054946175170107,0.49733178820171076,0.605704250039292,0.7038342724051841,0.790062479763599,0.8629307558893927,0.9212069005667398,0.9639054660553243,0.990304420980071,0.9999573598585764,0.9915450160115067,1.9326460751090362,2.7742817024311743,3.4702417032687247,3.978449325693174,4.262185285925888,4.291184291710139,4.04257747910542,3.5016575438220503,2.662447229686777,1.52805615350565,0.11081560770875959,-0.12976317359998926,-1.0293282243592423,-3.4249451557653097,-7.957308611227372,-15.142606250982299,-25.33803380658663,-38.71306150841635,-55.227568376921134,-74.61775894590592,-96.39054660553244,-119.82683493858859,-143.993859819635
0.13968188228199885,0.2766250025933614,0.4081442982479204,0.5316610522391539,0.6447534545009241,0.7452040866721503,0.8310433993250727,0.9005883291930838,0.9524752992248057,0.9856869544277879,0.9995721092884493,0.993858515656439,0.9901964308975052,1.9219558870486313,2.7387522864014944,3.3878288635217824,3.821952978874559,4.001018781692551,3.89345303727593,3.4773844085112904,2.7415424770913135,1.6858596581824956,0.32175673769090635,-1.3278991390289696,-0.13968188228199885,-1.1065000103734457,-3.673298684231284,-8.506576835826463,-16.118836362523105,-26.827347120197413,-40.72112656692856,-57.637653068357366,-77.15049923720926,-98.56869544277879,-120.94822522390237,-143.11562625452723
0.1495865949143112,0.2958070811665539,0.4353710967719027,0.565138068592027,0.6821878838444656,0.78388660064933,0.8679457189458079,0.9324736780202824,0.9760184218104399,0.9976000741492778,0.9967329886664036,0.9734366771633683,0.9887486286321422,1.9104954024877672,2.7007532417569498,3.2999853658537903,3.6558846095569324,3.725424097147566,3.476613469918476,2.8899034148491736,1.9591914820198981,0.6923938227161964,-0.8884397930083985,-2.747476864261495,-0.1495865949143112,-1.1832283246662156,-3.9183398709471247,-9.042209097472432,-17.05469709611164,-28.21991762337588,-42.52934022834459,-59.67831539329807,-79.05749216664563,-99.76000741492777,-120.60469162863484,-140.17488151152503
0.1594763190500322,0.3148706038660299,0.46220530596825166,0.5977091739168279,0.717913784116926,0.8197423202935751,0.9005883291930838,0.9583824366414136,0.9916453162624927,0.9995255550431251,0.9818214465188868,0.9389861537519146,0.9872017542844281,1.8982692146490094,2.6603188335635926,3.2068520225683335,3.4806601334190757,3.4363950616175383,3.042711357447379,2.2838998946506113,1.1609500012952823,-0.30800402850168246,-2.0878755484517844,-4.1274593203270635,-0.1594763190500322,-1.2594824154641195,-4.159847753714265,-9.563346782669246,-17.947844602923148,-29.510723530568704,-44.12882813046111,-61.33647594505047,-80.32327061726191,-99.95255550431251,-118.8003950287853,-135.2140061402757
0.16935006374410702,0.33380793026418076,0.48862272849308275,0.629322157036943,0.7518416803501157,0.8526419453400135,0.9288110264622172,0.9781485456419587,0.9992292369594296,0.9914441198375699,0.9550180913182246,0.8910034292196894,0.9855559628503431,1.8852822236394675,2.6174855229398646,3.1085781255419507,3.296718397468589,3.1349739503997016,2.5938762073367947,1.6632579625979076,0.3532923611452248,-1.305318246233711,-3.262022972917624,-5.447958886876859,-0.16935006374410702,-1.335231721056723,-4.397604556437745,-10.069154512591089,-18.79604200875289,-30.695110032240486,-45.51174029664865,-62.60150692108536,-80.93756819371379,-99.14441198375698,-115.55718904950517,-128.30449380763528
0.17920683965261233,0.35261147051133784,0.5145995428336135,0.6599263426366746,0.78388660064933,0.8824668355751754,0.9524752992248057,0.9916453162624927,0.9987086727196554,0.9734366771633685,0.9166475650758267,0.8301800067119719,0.9838114192373063,1.8715396344868915,2.572291934178336,3.005321206910655,3.1045200809563056,2.822247726185232,2.1323108155154658,1.0319555567069176,-0.4572307402155847,-2.2895640535512434,-4.396660802735131,-6.689945181361525,-0.17920683965261233,-1.4104458820453514,-4.6313958855025215,-10.558821482186794,-19.59716501623325,-31.768806080706312,-46.671289662015475,-63.465300240799536,-80.89540249029208,-97.34366771633685,-110.91435537417503,-119.54592096652395
0.18904565913188803,0.37127368837769165,0.540112324788854,0.6894726724932966,0.8139682890041525,0.9091094386686253,0.9714650078164637,0.998786242396725,0.9900878457024943,0.9456835115235999,0.8671746112808922,0.7573924431225341,0.9819682982476522,1.85704695505356,2.524778819916829,2.897246786547398,2.9045465416121856,2.4993441193341543,1.6602804554712258,0.3940389421592226,-1.2640453635719329,-3.2508875100869528,-5.478046314109605,-7.835519315433187,-0.18904565913188803,-1.4850947535107666,-4.861010923099686,-11.031562759892745,-20.349207225103815,-32.72793979207051,-47.60178538300672,-63.9223195133904,-80.19711550190203,-94.56835115235998,-104.92812796498797,-109.0645118096449
0.19886553633749854,0.38978710427372076,0.565138068592027,0.717913784116926,0.8420114062884004,0.9324736780202824,0.9856869544277879,0.9995255550431251,0.9734366771633685,0.90846247834542,0.8071984459311997,0.6736897165919457,0.9800267845611155,1.8418099938287962,2.474989024390343,2.7845281067352605,2.697298610092282,2.16742756113688,1.1801017607277469,-0.24640322280134597,-2.060607648196119,-4.179664166395395,-6.49308177487678,-8.868171844816157,-0.19886553633749854,-1.559148417094883,-5.086242617328243,-11.486620545870815,-21.05028515721001,-33.569052408730165,-48.2986607669616,-63.96963552276001,-78.84837085023284,-90.846247834542,-97.67101195767516,-97.01131918924017
0.20866548732301404,0.4081442982479204,0.5896542076556718,0.7452040866721503,0.8679457189458079,0.9524752992248057,0.9950713405011417,0.993858515656439,0.9488902203409265,0.8621462221843063,0.7374454998340119,0.5802781091566808,0.9779870727163263,1.8258348576009964,2.422967444796908,2.6673458544617006,2.4832953356560545,1.8276949847275423,0.6941313552561883,-0.8852660926859797,-2.8404568873773073,-5.066595420727107,-7.429473084123954,-9.773020695201193,-0.20866548732301404,-1.6325771929916817,-5.306887868901046,-11.923265386754405,-21.698642973645196,-34.289110772093004,-48.75849568455594,-63.6069450020121,-76.86010784761505,-86.21462221843062,-89.23090547991544,-83.56004771856203
0.21844453013860113,0.42633791296062845,0.6136386349207242,0.7712998340597097,0.8917062748888882,0.9690421739036469,0.9995721092884493,0.9818214465188868,0.9166475650758267,0.8071984459311994,0.6587606200822861,0.47850382241276673,0.975849367091318,1.809127949010103,2.368760990812216,2.5458878717790046,2.2630726862154833,1.4813715087915615,0.20475428762148587,-1.5184549443285704,-3.5972679295105614,-5.902801613524349,-8.275878678236229,-10.537025635293741,-0.21844453013860113,-1.7053516518425138,-5.522747714286518,-12.340797344955355,-22.292656872222206,-34.885518260531285,-48.979033355134014,-62.836572577208756,-74.24845277114196,-80.71984459311994,-79.71003502995661,-68.90455042743841
0.22820168492941395,0.44436065663275764,0.6370697227912242,0.7961591950410837,0.9132335661704393,0.9821145598091165,0.9991671718887893,0.9634914979363838,0.8769702230455201,0.7441692683739977,0.5720968372738302,0.36983357672837813,0.9736138818830473,1.791695963981506,2.3124185422895254,2.4203488546952356,2.0371822060116638,1.1297060196325535,-0.28562767437377246,-2.1419114215754615,-4.324902479734168,-6.679910927607561,-9.022046899819074,-11.149176206137316,-0.22820168492941395,-1.7774426265310306,-5.733627505121018,-12.738547120657339,-22.830839154260982,-35.35612415312819,-48.959191422550674,-61.66345586792856,-71.03458806668712,-74.41692683739977,-69.22371731013345,-53.25603504888645
0.23793597403377498,0.46220530596825166,0.6599263426366746,0.8197423202935751,0.9324736780202824,0.9916453162624927,0.993858515656439,0.9389861537519146,0.8301800067119719,0.6736897165919457,0.47850382241276673,0.255833473599867,0.9712808410859337,1.773545889042395,2.2539909051829916,2.290930041078359,1.8061896342807335,0.7739666675301882,-0.7746078311002322,-2.751639546884709,-5.017458886021144,-7.390143204013464,-9.65894016568593,-11.600650398368142,-0.23793597403377498,-1.8488212238730066,-5.939337083730072,-13.115877124697201,-23.31184195050706,-35.699231385449735,-48.69906726716551,-60.095113840122536,-67.24458054366973,-67.36897165919457,-57.898962511944774,-36.84002019838085
0.24764642208113616,0.4798647090490943,0.6821878838444657,0.8420114062884005,0.9493784238739756,0.9976000741492778,0.9836721944473249,0.9084624783454199,0.776656419185614,0.5964654083232273,0.37911517330321154,0.13814642577643546,0.9688504784694136,1.754684998521647,2.1935307657341596,2.1578388880738246,1.57067348836865,0.41543629362971657,-1.2597863627171184,-3.3437313331163194,-5.669320005923124,-8.026387834348686,-10.17884442998931,-11.88494179062347,-0.24764642208113616,-1.9194588361963771,-6.139690954600192,-13.472182500614409,-23.73446059684939,-35.913602669374,-48.19993752791892,-58.141598614106876,-62.90916995403474,-59.64654083232273,-45.8729359696886,-19.893085311806708
0.2573320560898106,0.49733178820171076,0.7038342724051841,0.8629307558893927,0.9639054660553243,0.9999573598585764,0.9686582007517472,0.8721161099464688,0.7168335761756565,0.5132694875557879,0.27513468442226313,0.01846848041926249,0.9663230375545181,1.7351208516343624,2.131092642962944,2.02128873955271,1.3312236148433885,0.055407803854379795,-1.7387821070229024,-3.9143918313574178,-6.2751987657320285,-8.582274949826642,-10.57546261667882,-11.997953316848022,-0.2573320560898106,-1.989327152806843,-6.334508451646657,-13.806892094230284,-24.09763665138311,-35.99846495490875,-47.464251836835615,-55.815431036574005,-58.063519670228175,-51.3269487555788,-33.29129681509384,-2.659461180373799
0.26699190556446467,0.5145995428336135,0.724845989014049,0.8824668355751754,0.9760184218104399,0.9987086727196554,0.9488902203409264,0.8301800067119719,0.6511966849920062,0.4249348840678928,0.16782176657147876,-0.10147562348607424,0.9636987715894713,1.714861289452224,2.066732839505921,1.881498484123488,1.0884397122332767,-0.3048204934770578,-2.2092442457379073,-4.4599634542410165,-6.830181042541198,-9.052239194266834,-10.843990889633032,-11.938056311170936,-0.26699190556446467,-2.058398171334454,-6.52361390112644,-14.119469369202806,-24.400460545260998,-35.953512217907594,-46.495620796705396,-53.1315204295662,-52.7469314843525,-42.49348840678928,-20.30643375514893,14.61248978199469
0.2766250025933614,0.5316610522391539,0.7452040866721503,0.9005883291930838,0.9856869544277879,0.993858515656439,0.9244652706315194,0.7829229536058158,0.5802781091566808,0.3323459744133151,0.05847619290390355,-0.21995731120946585,0.9609779435243156,1.6939144317608912,2.0005093908462754,1.7386922042556452,0.8429298290912478,-0.6639495695144848,-2.66886384186481,-4.976949418860646,-7.329765521400895,-9.43157544258256,-10.981176836681911,-11.706113979427688,-0.2766250025933614,-2.1266442089566158,-6.706836780049353,-14.409413267089342,-24.642173860694697,-35.77890656363181,-45.29879826094445,-50.10706903077221,-47.00252684169114,-33.23459744133151,-7.07561934137233,31.673852814163084
0.2862303819453445,0.5485094783732571,0.7648902077716204,0.9172661881586643,0.9928868492160164,0.985424378949395,0.8955032245429405,0.730647839650414,0.5046530505436155,0.23642972783858748,-0.05157764391736264,-0.3352690836349829,0.9581608259845641,1.6722886738056888,1.932482012981178,1.5930988170775788,0.5953088411465829,-1.020684359338953,-3.115385171503935,-5.462036159026019,-7.769900204297277,-9.71648590692217,-10.985358862795515,-11.305468959067221,-0.2862303819453445,-2.1940379134930286,-6.884011869944584,-14.67625901053863,-24.82217123040041,-35.47527764217822,-43.87965800260409,-46.7614617376265,-40.876897094032856,-23.64297278385875,6.240894914000879,48.27874804343754
0.2958070811665539,0.565138068592027,0.78388660064933,0.9324736780202824,0.9976000741492778,0.9734366771633683,0.8621462221843063,0.6736897165919457,0.4249348840678928,0.1381464257764359,-0.16100677275189493,-0.4457491248883234,0.9552477012438836,1.6499926829268952,1.862712048573783,1.4449517074245868,0.3461969113580982,-1.3737384321307475,-3.546616794508975,-5.912114563210771,-8.14701527484015,-9.90411815885289,-10.856486315308944,-10.741895146724637,-0.2958070811665539,-2.260552274368108,-7.05497940584397,-14.919578848324518,-24.940001853731943,-35.04372037788126,-42.24516488703101,-43.11614186188452,-34.41972560949932,-13.81464257764359,19.481819502979285,64.18787398391856
0.30535414067686345,0.5815401583591235,0.802176135594183,0.9461864213141984,0.9998148250281604,0.9579386394688101,0.8245579732583272,0.6124136514220605,0.3417701827634948,0.03848004782872828,-0.26848578891711816,-0.5498052516001186,0.9522388611958106,1.6270353950859773,1.7912624116384084,1.294488353725164,0.09621793672554431,-1.7218386302018043,-3.9604423096505097,-6.324299902069915,-8.458052052102683,-9.992593686921824,-10.596120097426978,-10.023514487696517,-0.30535414067686345,-2.326160633436494,-7.219585220347647,-15.138982741027174,-24.995370625704012,-34.485791020877166,-40.40334068965804,-39.19447369101187,-27.68338480384308,-3.848004782872828,32.486780458971296,79.17195623041708
0.3148706038660299,0.5977091739168279,0.8197423202935751,0.9583824366414136,0.9995255550431251,0.9389861537519146,0.7829229536058158,0.5472123865200802,0.255833473599867,-0.06157157950873254,-0.3727129074786082,-0.6459378586602335,0.9491346073245047,1.6034260112841667,1.7181975308087691,1.1419499473253056,-0.15400201425084123,-2.0637296601635318,-4.354830741503065,-6.695950317803732,-8.700487798776107,-9.981026703685348,-10.207413762577666,-9.160679926507543,-0.3148706038660299,-2.3908366956673115,-7.377680882642176,-15.334118986262618,-24.98813887607813,-33.803501535068925,-38.363224726684976,-35.02159273728513,-20.72251136158923,6.157157950873254,45.098261804911594,93.01505164707362
0.3243555171895452,0.6136386349207242,0.836569314705089,0.9690421739036469,0.9967329886664037,0.9166475650758267,0.7374454998340119,0.47850382241276673,0.1678217665714792,-0.16100677275189448,-0.47242573045820324,-0.7327615307802704,0.9459352506745389,1.5791739938748106,1.6435832912404287,0.987581005861041,-0.40383626954927093,-2.3981786196737076,-4.72784650807888,-7.024683756862494,-8.872356182427026,-9.869533013917223,-9.695075318599903,-8.165826205426608,-0.3243555171895452,-2.454554539682897,-7.529123832345801,-15.50467478245835,-24.91832471666009,-32.99931234272976,-36.13482949186658,-30.62424463441707,-13.593563092289816,16.100677275189447,57.16351338544259,105.51766043235894
0.33380793026418076,0.629322157036943,0.8526419453400135,0.9781485456419587,0.9914441198375699,0.8910034292196894,0.6883488064721175,0.4067283392856377,0.07844890143349738,-0.25883001994902033,-0.5664165369876345,-0.8090250084091939,0.9426411118197338,1.5542890627709753,1.5674869751998508,0.8316289812989538,-0.6526591231168555,-2.7239794434384295,-5.077658920289167,-7.308393237463664,-8.972263223901429,-9.65922885520987,-9.065310204392302,-7.05329066114991,-0.33380793026418076,-2.517288628147772,-7.673777508060121,-15.65037673027134,-24.786102995939245,-32.07612345190882,-33.72909151713376,-26.03061371428081,-6.3543610161132875,25.88300199490203,68.53640097550378,116.49960121092391
0.34322689596321565,0.6447534545009241,0.8679457189458079,0.9856869544277879,0.983672194447325,0.8621462221843063,0.6358738305758035,0.3323459744133151,-0.01156024206429703,-0.35406194741393104,-0.6535469112134642,-0.8736292202632362,0.9392525208310362,1.5287811915498237,1.4899772013936325,0.6743438632729982,-0.8998474019407966,-3.039957252436264,-5.402551166611368,-7.545260354066048,-8.99939860352216,-9.352219722576319,-8.325746129689769,-5.839106602240106,-0.34322689596321565,-2.5790138180036966,-7.81151147051227,-15.770991270844606,-24.591804861183125,-31.037263998635026,-31.15781769821437,-21.270142362452166,0.9363796072080594,35.40619474139311,79.07917625682917,125.80260771790601
0.35261147051133784,0.6599263426366746,0.8824668355751754,0.9916453162624927,0.9734366771633685,0.8301800067119719,0.5802781091566808,0.255833473599867,-0.10147562348607381,-0.445749124888323,-0.7327615307802704,-0.9256431225942391,0.9357698172434458,1.5026606034553276,1.411123863092616,0.5159777783534588,-1.1447820267756217,-3.3449725906807624,-5.700928738867362,-7.7337669322454285,-8.9535422333782,-8.9515792889372,-7.485340688307724,-4.540772245062952,-0.35261147051133784,-2.6397053705466984,-7.942201520176578,-15.866325060199884,-24.335916929084213,-29.886480241630988,-28.43362734867736,-16.37334231039149,8.219525502371978,44.574912488832304,88.66414522441272,133.29260965357042
0.36196071357921045,0.6748347403355116,0.8961922010299563,0.9960140799478878,0.9607632026814362,0.7952200570230491,0.5218344952405592,0.17768123552761786,-0.19056796287548494,-0.5329736109671487,-0.8031009488860862,-0.9643171169287782,0.9321933500219945,1.4759377673009153,1.3309980651066855,0.3567845858904209,-1.386849562617639,-3.6379255342430126,-5.971327257760581,-7.872704759271001,-8.835066042399712,-8.461318632533812,-6.554272863841604,-3.1769985382017945,-0.36196071357921045,-2.6993389613420464,-8.065729809269607,-15.936225279166205,-24.019080067035905,-28.627922052829767,-25.569890266787404,-11.371599073767543,15.436004992914281,53.297361096714866,97.17521481521644,138.86166483774406
0.37127368837769165,0.6894726724932966,0.9091094386686253,0.998786242396725,0.9456835115235999,0.7573924431225341,0.460829818757679,0.0983901685992976,-0.278114655753147,-0.6148621432214483,-0.8637132150939495,-0.9890938529082913,0.92852347752678,1.448623393273699,1.2496720596670772,0.1970194710796113,-1.6254437550434764,-3.9177596577165934,-6.212419659765788,-7.96118332801551,-8.644930959740512,-7.886346079352132,-5.5438197419036666,-1.767439509578905,-0.37127368837769165,-2.7578906899731863,-8.181984948017627,-15.9805798783476,-23.642087788089995,-27.266127952411225,-22.58066111912627,-6.296970790355046,22.527287116004906,61.486214322144825,104.50929902636788,142.42951481879396
0.380549461751701,0.7038342724051841,0.9212069005667398,0.9999573598585764,0.928235370544616,0.7168335761756565,0.3975634788370023,0.018468480419262932,-0.36340563397108927,-0.6905948810101922,-0.9138641941483844,-0.9996162605450567,0.9247605674770581,1.4207284286419626,1.167219181274017,0.036938535902920754,-1.8599670485649697,-4.183465843821352,-6.423022710099661,-7.9986355445653485,-8.384679120935024,-7.232418062602013,-4.466219922157486,-0.33240902238673586,-0.380549461751701,-2.8153370896207366,-8.290862105100658,-15.999317757737222,-23.2058842636154,-25.806008742323634,-19.480610463013114,-1.1819827468328277,29.43585635165823,69.05948810101921,110.57756749195451,143.94474151848817
0.38978710427372076,0.717913784116926,0.9324736780202824,0.9995255550431251,0.90846247834542,0.6736897165919457,0.3323459744133151,-0.06157157950873254,-0.445749124888323,-0.759413613451021,-0.9529464578154059,-0.9957326961371449,0.9209049969143981,1.3922640533676303,1.08371378056844,-0.12320161140067298,-2.0898320831976975,-4.434085922408078,-6.602102809807793,-7.984821362948278,-8.05642136004348,-6.506081491230057,-3.3345252845023654,1.1074119781983334,-0.38978710427372076,-2.871655136467704,-8.392263102182541,-15.992408880690002,-22.7115619586355,-24.252829797310042,-16.28495274625244,3.9405810885588823,36.10567911595417,75.9413613451021,115.3065213956641,143.38550824374886
0.3989856903369241,0.7317055647317872,0.9428996113824184,0.9974915201294441,0.8864143558306506,0.628116446591676,0.26549738035863146,-0.14121700298989034,-0.5244772621563762,-0.8206293503744214,-0.9804866420481503,-0.9774991276819787,0.9169571521649025,1.3632416756254724,0.9992311572874215,-0.2831442676757085,-2.314463165495039,-4.668716125741387,-6.748781068468031,-7.919829323682387,-7.662820089233278,-5.714608204453348,-2.162442904814422,2.5312735085051115,-0.3989856903369241,-2.9268222589271486,-8.486096502441766,-15.959864322071105,-22.160358895766265,-22.612192077300335,-13.009371637572942,9.037888191352982,42.482658234666474,82.06293503744214,118.63888368782618,140.75987438620493
0.4081442982479204,0.7452040866721503,0.9524752992248057,0.993858515656439,0.8621462221843063,0.5802781091566808,0.19734577661675698,-0.21995731120946585,-0.5989515026071901,-0.8736292202632362,-0.9961511803682048,-0.9451783282934096,0.9129174288004982,1.3336729272308503,0.9138474923637712,-0.44263304634298983,-2.5332977103635534,-4.886510347600597,-6.862337617614345,-7.804075986285125,-7.207067704655737,-4.865922168533422,-0.9641690349595847,3.918655584805135,-0.4081442982479204,-2.9808163466886013,-8.572277693023251,-15.901736250503024,-21.553655554607655,-20.890011929640508,-9.669943054221092,14.077267917405814,48.5150717111824,87.36292202632362,120.53429282455278,136.10567927425097
