t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-4891.098429040377,-4832.261343295522,-4220.514535284917,-2995.73329205822,-1545.1103937951236,-668.8512029057993,-933.5490479121286,-1937.5995653062341,-2575.8040760875815,-2194.9482477917136,-1165.2373197681338,-283.11374060970047
-5834.605310776628,-5516.677895608975,-4575.429838589021,-3034.880285515601,-1480.4579352066994,-865.3574939077373,-1606.47628041646,-2893.561816748678,-3394.884205070056,-2646.4481929316134,-1321.187100910803,-311.0993314033044
-7055.575432795233,-6328.368433176165,-4941.012722223885,-3067.487854572539,-1541.3038329528192,-1396.354584200846,-2705.9083207779477,-4148.824112521386,-4298.658811049275,-3062.1177567794216,-1437.6114583748006,-330.0615988992647
-8472.10243905176,-7176.027809024442,-5255.5163162276585,-3113.1146146114897,-1845.3498029936661,-2407.0667201622664,-4292.1610747850245,-5653.678158880646,-5208.39194963919,-3402.642172702812,-1511.5444987137407,-344.51985801790937
-9919.016353834328,-7925.510010355706,-5465.086071211611,-3241.9703360512635,-2557.4069595635433,-4027.0400811852533,-6346.635382046356,-7281.931245077301,-6015.060453674397,-3628.9996393530323,-1544.7282652884915,-360.5487015970388
-11154.37728668478,-8423.659106668727,-5552.490780703615,-3583.0009630417794,-3853.386870355962,-6304.375536844306,-8726.804592426208,-8829.920905675615,-6596.0395855954785,-3711.799787810594,-1545.2455329989248,-385.45523730929733
-11897.269013988209,-8540.52771575093,-5562.981327314816,-4305.0362366318495,-5851.13308735218,-9133.142915109678,-11146.826702578788,-10042.854984138452,-6841.165754634802,-3640.0451477071274,-1527.8252579459222,-426.9023118635576
-11897.017052817322,-8218.69504908112,-5609.98111282654,-5561.814488439741,-8522.858866031704,-12206.837878619506,-13205.920335027808,-10668.529871998648,-6681.722493864557,-3426.6334783438924,-1512.4040493196972,-491.46195808742345
-11016.163518490997,-7508.239307921072,-5846.287344389457,-7409.969726796969,-11625.675725434088,-15034.613123889796,-14471.4963850025,-10525.22457718213,-6112.819782482418,-3108.423074849377,-1520.9175899199586,-582.798179700807
-9294.453984848273,-6565.3569935523055,-6401.756883279633,-9732.105383456952,-14695.637447596426,-17038.476355018367,-14597.909271645422,-9560.082175761012,-5200.387173376418,-2740.1949680272432,-1572.8457431774889,-699.932920318816
-6960.598136910055,-5606.485807512473,-7310.38139449933,-12209.175531310268,-17133.08035548075,-17711.593333984314,-13438.076140242729,-7873.8723880700945,-4068.9963828887503,-2383.850014300545,-1680.5594056134087,-836.2208400372293
-4378.024045683725,-4833.027436744799,-8463.90180028466,-14373.12005296673,-18364.51943817691,-16779.986774439676,-11100.424169879796,-5700.0567857356755,-2873.9396117100923,-2095.835443797004,-1845.7793528476063,-979.6079052375266
-1942.1032418163081,-4360.156670052865,-9622.306131489511,-15732.967727600095,-18021.416401426766,-14298.159627584393,-7924.449494393474,-3345.168209525596,-1766.8997068580916,-1916.3625372681565,-2058.281092512364,-1114.4100077739438
29.18515787988015,-4183.12224020344,-10483.726274981605,-15926.291364489729,-16059.183518219563,-10635.654420458917,-4384.613423361602,-1113.341033405413,-866.2615197310905,-1863.2151185918067,-2297.363394640276,-1224.306962136162
1367.3181471780533,-4194.470327474354,-10783.950108139383,-14830.723867081502,-12765.510804076266,-6362.628676635448,-963.2460215261636,758.0173363264621,-240.11237081899867,-1931.2465743913192,-2535.751041268269,-1295.7364620057883
2065.613696342679,-4238.81232879574,-10380.460163471036,-12589.929632924408,-8660.762381962191,-2087.204165052393,1958.648587556851,2132.912055136723,95.74259725773399,-2096.8047549844086,-2744.8591398930675,-1320.6551626833232
2239.4085921226692,-4175.457671949399,-9286.91731235857,-9551.787759580062,-4341.095193476552,1689.6078166524876,4159.8502186412825,2978.111760941718,167.8296317224262,-2325.053149085886,-2899.999057261929,-1297.842622353656
2061.6104094869047,-3921.632291717957,-7651.804290786137,-6155.416511713031,-330.3496038326255,4656.351683938969,5581.0690662140205,3340.1078210351825,29.069683736337907,-2577.8235662329485,-2984.258053358311,-1232.4674263835502
1703.0798936787555,-3464.628748739845,-5700.450201771327,-2817.020046852743,3012.309429969757,6701.881369712015,6287.253613963832,3311.9271253191796,-257.29278531532793,-2820.118577976927,-2990.3184727493876,-1134.2490594460924
1295.4555861626386,-2847.842037549555,-3669.4981729864985,148.44041748897735,5516.615789444259,7874.229223680883,6414.571396311005,3002.1462606923747,-630.0722985228203,-3024.270238086483,-2920.1479886658267,-1014.9555908391296
919.121780432139,-2144.308029924103,-1756.7771782775499,2557.4717649636923,7173.10564523418,8317.926236277248,6122.114237833178,2512.8950378803092,-1037.4787221057427,-3171.6282585660283,-2783.0444495707507,-886.037331512843
609.1838298063552,-1430.8930708821524,-96.14450005872105,4348.509446278657,8079.757083624763,8214.831416056631,5558.494463187492,1928.18128121572,-1439.886814425646,-3252.2404573410117,-2592.814591624467,-756.9597925778041
369.6056785467386,-770.7537277735101,1244.891943780666,5550.130732010955,8387.031387920068,7741.617031657072,4844.657906946584,1310.5330266339388,-1809.3868309810648,-3263.2506685625945,-2364.886720411224,-634.43545857901
187.80616540894388,-205.73134637673832,2252.965851962108,6243.697118311145,8255.085631421784,7046.387896322994,4069.3001572391577,702.8772826302504,-2127.5628041788573,-3206.75415793684,-2113.9727440805873,-522.4381507851091
45.743918844017024,243.50062407939447,2950.9361673550784,6531.3546886546055,7827.4147730908135,6240.779034275533,3291.956277240196,132.9181146700356,-2382.6587362744017,-3087.729161910159,-1852.60860792948,-422.7135493125861
-73.34924836694405,573.0822609002033,3380.8367697752165,6514.073093897014,7219.112920003258,5401.946517868751,2549.584159563064,-381.8763174495921,-2566.9349771629477,-2912.4853274156503,-1590.6116957864756,-335.47920171362944
-181.68639121093645,790.56830306023,3591.1599425719237,6279.863365500982,6515.408819834878,4579.431381436408,1863.8556101859012,-829.7897903976543,-2674.737361589377,-2687.869676197259,-1335.2686606343325,-260.0833247082809
-285.7101839555359,910.4692674457215,3629.3287463666798,5899.926514876859,5775.97627845007,3803.3643087883315,1247.6071862894055,-1201.483161628523,-2701.607615624059,-2421.2552197765244,-1091.9429257937413,-195.4987703986549
-385.83990427312136,951.4702539831143,3538.573541996667,5429.794251967167,5041.496184012374,3091.943174831813,709.7185731338741,-1488.0718703472862,-2644.584413212,-2121.115966498848,-864.772230735229,-140.6208518488576
-476.63955602923437,935.1310058290999,3357.704594192184,4912.815915093001,4340.164346429918,2457.1721583242147,258.11730048164884,-1680.8462096980238,-2503.6006443835277,-1797.7992036140968,-657.1941231462658,-94.39660722844309
-547.3857756867795,885.3491965862904,3122.1772077815986,4384.012509821568,3692.847130239491,1908.4763284175435,-99.17887322824882,-1772.6311586476354,-2283.5478375277303,-1464.00312642757,-472.15793620539864,-55.8396873574335
-583.316694096062,827.7205308776424,2865.095911106031,3873.0104821084074,3116.2847742425083,1454.1550126553425,-354.8878412903706,-1760.4478623820555,-1996.2251223798312,-1134.5197900438343,-312.0167211332854,-23.98904280756691
-567.8547759432562,788.0925839587776,2617.238183375949,3405.383270469961,2624.22851838273,1100.9039581635548,-504.77716930681424,-1648.6786866784755,-1661.1874311827655,-825.0351254675793,-178.20545331181364,2.1391713446478633
-485.81904386907064,790.0288584240301,2405.7343931217915,3002.296476259071,2226.8084571441027,851.9435186873836,-550.6858248021827,-1451.5212127427487,-1304.6516146583713,-550.1372300510366,-70.87576323945227,23.57186747639731
-327.1690587209694,851.4799035219057,2251.662809267755,2678.8937214655134,1928.8196608728706,704.6269051442811,-503.1017529329097,-1193.4225430517267,-956.1972833400054,-321.03963220956064,11.339330208038405,41.35408942915043
-90.35764171939857,981.5161494013362,2167.3771153828934,2442.3044172677874,1727.913299548236,648.6241246323888,-382.051191254162,-906.6491333771392,-643.8677318483963,-143.71637967221398,71.30910004680541,56.479051827663675
215.82295805478168,1178.2623791515005,2154.677382249093,2290.34774257406,1613.7321463883573,665.6872603500215,-215.4557073979882,-626.1541720466674,-389.05896039885204,-18.063887086336948,113.1017477568565,69.78928676356736
572.7358726166884,1428.9823360059652,2204.7868260098326,2211.8084569660527,1568.7133819378255,731.4981959148629,-34.99577415368239,-383.07937800490674,-202.84988151769286,61.6323152228488,141.44918762978963,81.87656122943633
954.8321233191714,1712.585270501613,2300.492234797783,2188.5737019433923,1570.6356225173436,819.299391717518,129.44136676730542,-198.96759805033014,-84.9626248089607,105.09473546092543,161.10123218307467,93.0119171465396
1334.2158793586857,2003.926873623316,2419.9745490991772,2199.163784171914,1596.2599764320648,904.2551476871766,254.98076716793145,-82.59459071555702,-25.535121353916082,123.84188325352866,176.21312832153018,103.13068649634498
1685.4219568721383,2278.594266243679,2541.1953040468347,2222.6223169730083,1624.9603792852317,967.1801280376944,328.9996144138263,-30.268066234676823,-8.844062835280013,129.01727965743527,189.88765511798476,111.88171585441351
1988.9972401018385,2516.7652156299096,2645.5600115649527,2241.6461810090036,1641.299446607269,996.5890590986127,349.5999701411511,-29.044520605301457,-17.550216264444003,129.77816522806825,203.93913753524214,118.7306245223906
2233.110566126752,2705.261766377258,2720.0144110860515,2244.2620564851604,1636.035745998764,988.785604070115,323.66271028760104,-61.32983411645946,-36.15929139392542,132.47620307347444,218.8849328597796,123.09124651089273
2413.2936402887926,2837.7534369505306,2757.467307530479,2224.0218074469035,1605.721977638557,946.4716948417763,263.6162722507475,-109.2040666199595,-53.01126676116816,140.57046107237665,234.1213436354034,124.45333209618971
2531.0404161717324,2913.7223319609025,2756.0408904245746,2179.2028412354935,1551.4867298156796,876.7120939937789,184.13976171585108,-157.42587527675255,-60.81989997479173,155.029626303133,248.21643593032945,122.47942272226578
2592.080620656024,2936.968968014396,2717.8314416623857,2111.619944048283,1477.6047053594907,788.9392810979094,99.54490567655938,-194.9122660575581,-56.23604239832629,174.94039751291896,259.25114942545093,117.05626378869077
2604.7947670190406,2914.1605020020056,2647.6447246063854,2025.4340544483955,1390.173993886603,693.2772997570293,21.99413762169749,-215.05984878244746,-38.99671215543697,198.10616822903876,265.1542808803618,108.30052069642939
2578.811892846145,2853.52191851068,2551.8254618692263,1926.0413027837105,1295.923186956446,599.1512074395303,-39.60820014903602,-215.40671057906795,-11.059001224104048,221.5288243434419,263.99690515326773,96.52965446328732
2523.646869768265,2763.5631592068967,2437.1116505965483,1818.983905221514,1201.0793067887694,514.1079531169453,-80.20798964908596,-196.98351802597062,24.108627960238515,241.7619921117043,254.23047502146017,82.21365473205937
2447.3502956833877,2651.8100049936425,2309.497660754046,1708.8933164188124,1110.3348889834995,442.91535273316583,-98.70189885426036,-163.51799835234382,62.065407426101416,255.18109697675823,234.86628452590634,65.9219516400736
2355.373025501685,2523.711027127052,2173.257576992495,1598.6223461552593,1026.0913432391744,387.1117112990042,-97.53243723904637,-120.57501194225622,97.82056420801399,258.23441280627776,205.6005719269222,48.27468254833328
2249.9523177584515,2382.0044982997806,2030.370527995384,1488.778734955773,948.1678934513012,345.1175931052351,-81.86295458971286,-74.71578425190617,126.19788731865515,247.73127054914121,166.88926016446968,29.90195611248734
2130.2139010306973,2226.7423662168803,1880.511947358539,1377.7779344541677,874.0311120417628,312.8406254144465,-58.543097667861524,-32.76061985959346,142.19266233081757,221.1987343175578,119.97078748684808,11.411355270214905
1992.9457190336145,2055.9509287188353,1721.5881427819816,1262.361487748525,799.4273962366417,284.5548809351128,-35.09908095186167,-1.193299221404292,141.36474394942732,177.30077793213167,66.82804359177153,-6.6368690808870765
1833.8034538945194,1866.712513000591,1550.628271091341,1138.401908618918,719.214130390535,253.8259147022552,-18.88344707093136,14.325571873870263,120.29915165828952,116.26697752677288,10.07573863354164,-23.747062257997293
1648.658591006154,1656.3854000552008,1364.797332951733,1001.801075772661,628.2227145609397,214.36297406369758,-16.37968309726787,9.41062360878287,77.13111057565028,40.229016642386355,-47.23786009615339,-39.498355038023405
1434.873040149547,1423.7336582670418,1162.3463938930427,849.356767233384,522.0844969651772,160.80212488549003,-32.58301127721856,-18.57908244709406,12.072038100798167,-46.66923676250535,-101.91334833319604,-53.54993150182146
1192.376033862883,1169.827888229253,943.3938318997117,679.5375149684909,398.01016087242846,89.45697692326426,-70.41325916247085,-70.08022321926157,-72.19599823109355,-138.5142892936932,-150.9437639015877,-65.64523601467873
924.442490249216,898.621246658481,710.4632538705047,493.10783333709287,255.4824968794997,-1.000333570337098,-130.22080842523974,-142.991531627653,-170.43262594467137,-228.27754393744624,-191.87131933290254,-75.61842970431955
638.0257923579703,617.0912977082761,468.68179682033383,293.4910262676704,96.7321496989146,-109.07837663108064,-209.54109128539633,-232.63297957497178,-275.2131881935021,-308.82004719398213,-223.09028798199935,-83.40267014531494
343.46029236131005,334.8258623043984,225.52054114401838,86.71064177540465,-73.19933445477199,-230.43161880346446,-303.2679356267875,-332.13794417316365,-377.8172621276984,-374.0478111270515,-244.02668935913948,-89.03487044915407
53.412949418714405,62.99462465875521,-9.995544826130505,-119.21322162637406,-246.96776166598622,-358.39435304150595,-404.3294402470895,-433.3108249491097,-469.51894721377795,-419.9244175814519,-255.14635218433608,-92.64950372486123
-218.83765292629732,-187.18632349772332,-228.54172380736168,-315.3947047486708,-416.0079055947007,-485.0552861626058,-504.79193766991784,-527.8253597249573,-542.9958775992152,-445.05401876002077,-257.78457127172334,-94.45748288879875
-461.44664042333295,-406.17654409396016,-421.9568522896345,-493.518995835063,-571.9719164621494,-602.6386027165847,-597.1528170087637,-608.4924367012492,-593.4795611591188,-450.66958690300396,-253.83948422633392,-94.71364371007942
-665.8185846363506,-587.5502332151286,-584.5190893734391,-647.1976775466932,-708.1317336345327,-704.8134716089352,-675.485027223155,-670.2597793684422,-619.3148498169269,-440.05574374070335,-245.4079823972016,-93.68256922860856
-827.6324525538206,-728.7037738305239,-713.6362269020057,-772.8245185651901,-820.3173694135661,-787.548537331742,-736.1182837300736,-710.666761874634,-621.7854482730647,-417.6188684277475,-234.45173108086334,-91.61246463929629
-946.7553882224172,-830.607335046977,-809.7282050567316,-869.6620318521816,-907.1076333878866,-849.278965910838,-777.6916809084192,-729.6602957588259,-604.3232594029703,-387.9085353239907,-222.55886327876513,-88.72038825360089
-1026.1344556848549,-896.7260072257202,-875.3740678079843,-939.1709014258382,-969.2669841362293,-890.4072655380882,-800.6386367576414,-728.9128650125538,-571.4312196444047,-354.8601374170507,-210.8260516225138,-85.18450728655421
-1070.1514387554896,-931.5549759107311,-914.0798155253098,-983.887863296072,-1008.7125183747047,-912.4080045061149,-806.3725510082484,-710.9626968240647,-527.7076645392144,-321.39845096484476,-199.8456744447355,-81.13631181893707
-1083.113540552543,-939.3426662566388,-929.1582432942597,-1006.3228953905528,-1027.463266646759,-916.9374133506624,-796.5326143041307,-678.5263847159528,-477.241205635471,-289.3870948483402,-189.76005050968152,-76.64980366293189
-1068.4328927176375,-923.4447543469573,-923.1250919678872,-1008.299823655891,-1026.9882966664259,-905.2995491713847,-772.5763506059404,-634.1968235402887,-423.4226644076243,-259.799756716213,-180.34430258221911,-71.73186672765603
-1028.6769762874478,-886.4223611999627,-897.747130652898,-990.9267400658924,-1008.1485527604872,-878.4159288826565,-735.8029111046119,-580.5071053308208,-369.02161017668465,-232.96024994940677,-171.09469412941309,-66.32239172318165
-966.237894956814,-830.6352248867904,-854.5607381084914,-955.0722642171453,-971.63084757838,-837.1877005366223,-687.6619279268614,-520.1419424288426,-316.3002959355969,-208.73955448320018,-161.3178364044744,-60.31094984956576
-884.0889741598739,-758.86591363704,-795.4714149701784,-901.9943565054871,-918.5473179614168,-782.956244773469,-630.0646714018585,-456.0205275593288,-267.0044940316982,-186.66995784752947,-150.2272690365395,-53.57022227101866
-786.1042470319733,-674.5436065791142,-723.0429659980867,-833.7281053044748,-850.8250748406335,-717.7456618546806,-565.4352319382102,-391.08291730747754,-222.21342395832664,-165.99807258076734,-137.0533763563553,-45.999159412502124
-676.6898046564313,-581.3848844583675,-640.2791042426812,-752.9959262769346,-771.1504001202371,-644.1099769822521,-496.401111290165,-327.8143847681514,-182.15362099099556,-145.72650646984053,-121.1631909196896,-37.56460859535064
-559.8628424018874,-482.5971476548192,-549.9826202646519,-662.6681364501216,-682.4778574890059,-564.6291310737508,-425.23341734953203,-267.71787959693756,-146.11941220642652,-124.68791755996402,-102.17516460437629,-28.330102629647524
-438.21675114103834,-380.0318027935553,-454.00525055877733,-565.0384989226156,-587.340163412763,-481.2863500003042,-353.29500527559145,-210.99731493494633,-112.59241701333018,-101.67003983561976,-80.04716904865944,-18.4638032090729
-312.2885632029241,-273.71941539208234,-352.7700797493799,-461.2776064670367,-487.294135225583,-395.02636708343897,-280.7684723194068,-156.62463338130908,-79.55959149243117,-75.58379412400376,-55.11732613448576,-8.222856544084776
-180.67753598876135,-162.06061797242072,-245.33676593899708,-351.3513389433951,-382.7755602116299,-305.7166020805318,-206.81620100043534,-102.79138421650397,-44.95013119579548,-45.64983069718908,-28.0861906457883,2.0824114590365363
-40.94411768459546,-42.67071032619477,-130.0503488598576,-234.4886177550873,-273.45288469550763,-212.5581314194428,-130.137588789506,-47.58605949809295,-7.079689264590877,-11.57318189926248,0.0581826512746062,12.134987013266123
109.00360860489769,86.39067501893717,-5.5728200096778995,-110.04869134601273,-158.95538092363702,-114.80451288491106,-49.72434206032903,10.334875431825015,34.994482871665184,26.32391058137012,28.158100560196466,21.6546531459078
269.52243532804863,225.42492418458963,128.05959418139443,21.52937803148465,-39.69670547683627,-12.523341929397738,34.45864669464392,71.28449716872242,81.26517043266864,67.0399444311602,55.02434219912806,30.42467933454424
438.3353826295751,372.3462341332231,268.73038552336976,158.054622960266,82.52571681441164,92.88087962028399,121.10304716549166,134.39671783824303,130.7350795853774,108.93099460460397,79.56979968311654,38.2935603717696
610.4440396490618,522.6432307022735,412.1539323799818,295.46072454798013,204.39690577002204,198.57886750587963,207.61686326213967,197.78934701326742,181.5450229412729,149.86858897423835,100.91859039160953,45.15409944056656
778.9097643761069,670.089988662733,552.4755148636693,428.32280768757823,321.4981196030015,300.71336964675186,290.590064940144,258.96191095083844,231.25864646069195,187.52202490107345,118.47981835282395,50.91319594779276
936.2925104015147,808.0209114557385,683.4188398972257,550.8974871642051,429.1673933979974,395.17479753203384,366.52228679491424,315.3191376992528,277.2754221179774,219.73407850641982,131.9848585368713,55.47133537004597
1076.3389600481598,930.818524688212,799.6687844468358,658.3954283332239,523.5571000903861,478.53148026375817,432.60310672082466,364.7074860722465,317.3130377594083,244.9169686313185,141.49278804847893,58.7265824910573
1195.4331377544115,1035.195031360145,898.0925874994142,748.1067392193377,602.5662109220772,548.8391642673108,487.3305835958968,405.85820838594276,349.8617273555887,262.3648297920205,147.36827087538424,60.60457376107074
1293.3773991658945,1120.8912879131783,978.4279438275852,820.0224056305708,666.3486971803259,606.0814459452953,530.8012944940787,438.64008082136485,374.48788338748244,272.3812842389177,150.23173038788534,61.10020447994749
1373.2457499525433,1190.56266882329,1043.2001794867117,876.7281635217681,717.2145341085392,652.0911251492613,564.5899568354058,464.04740076609914,391.87740262357744,276.165902917385,150.87814950927918,60.30763048228941
1440.305114391864,1248.8398774143864,1096.84436530739,922.5580939626464,758.9160567338606,689.9480564091635,591.2410198717633,483.8971031251509,403.5721275123632,275.47974976153307,150.1633084448306,58.418919765486585
1500.2711663952296,1300.7919654587743,1144.2469017335065,962.2244423015144,795.5003076705409,723.003951212158,613.497400408087,500.28372498870795,411.45178371847936,272.186863729913,148.86583415439017,55.68677689713468
1557.3782902400253,1350.2116800719882,1189.1136649586522,999.3157531153195,830.0501125670431,753.8040067334059,633.4685663839105,514.9232958933972,417.1119234943639,267.8106003307288,147.54613324250334,52.36476839619871
1612.8286647200066,1398.2253924794184,1232.6516576547901,1035.115707336567,863.6852198565745,783.2200697895,651.9680047888678,528.5738209526887,421.3410939988176,263.23200190225225,146.43232530611127,48.64919370369433
1664.1043558075462,1442.6631228675953,1272.981406228794,1068.1124262070182,895.1292842376415,810.0607660986489,668.2144840233776,540.719979020428,423.8782280428754,258.5990019786355,145.36317668086753,44.64469057727902
1705.3899586258217,1478.416111596703,1305.4894861480143,1094.3628250824813,920.9849268314115,831.2903337861762,679.9958298229952,549.6418833667298,423.5362506251987,253.4389570035857,143.80754261233872,40.36318537066812
1729.0270068960015,1498.717573699568,1324.0457203420601,1108.613414280377,936.6474917893572,842.8085565089958,684.2624004661944,552.8695785598062,418.6456140362433,246.90601155612447,140.96225674670004,35.75086900320512
1727.6064719271226,1496.9983575700326,1322.740004675111,1105.8447771129515,937.5960550421352,840.5755276359552,677.9896307192217,547.8971200518256,407.6557560399552,238.0698291616705,135.91149992177344,30.728559562523873
1696.1053206762292,1468.7872691406315,1297.6298272354165,1082.7797447449002,920.6895933645436,821.7616288298342,659.0666437861457,532.9402993727304,389.6809160896433,226.16402168918214,127.81606796817894,25.23049099005152
1633.45451873949,1413.1075310843642,1247.9864832071858,1038.9153991097608,885.1013261608573,785.5983722661122,626.9592368954133,507.5048503969915,364.80881210971546,210.74667294405947,116.09445587218768,19.23291236491664
1543.0953662046431,1332.9724244626234,1176.6852451035174,976.7954738154956,832.6403361324998,733.699608504813,582.9640239930571,472.5941667427275,334.0894290663837,191.76285577007624,100.56054282985582,12.771445308873773
1432.3820438612547,1234.8534042073666,1089.647431528378,901.4761254792667,767.3957705680737,669.7822792251824,529.993282922588,430.5039657878274,299.2423859362416,169.52632760240655,81.49345716026343,5.950226799948716
1311.022529307027,1127.2938802042704,994.5225826233864,819.3750094742263,694.8339784833815,598.8885653806545,471.96652355602635,384.2827781356324,262.2149571266297,144.64976291971365,59.63020698906702,-1.0549508255134874
1189.0130916483854,1019.0769265122954,899.0081177592135,736.8574832990163,620.623050590207,526.3432464749731,412.99175388908407,337.03600555794134,224.75540724746207,117.95213208037329,36.0861986816299,-8.001012902188641
1074.6375757904034,917.4573792331545,809.2821949662475,658.9606245501823,549.5133522117884,456.7347075539999,356.56600852239404,291.28654759609043,188.13372836827443,90.3636597675818,12.219185017124442,-14.593994398538781
973.0468011112415,826.916498238843,728.9591401596357,588.5822926979322,484.5587425823136,393.1759524603673,305.0015597725564,248.57000738063223,153.06707567620367,62.83881445600223,-10.542458125460819,-20.521229569034894
885.7350201750681,748.7179466464148,658.7974954040808,526.3021670790959,426.84321174581976,337.0010396611853,259.2042303768929,209.354732010959,119.82605152397257,36.28003340353159,-30.884147058523087,-25.497946654879794
810.9588256436963,681.300195237893,597.1609615314969,470.8098702413524,375.7234023776345,287.9187819056626,218.82184709895088,173.26930696309526,88.44184237923253,11.471260962872165,-47.7777873242145,-29.319241153555062
744.8835811881306,621.3084371373902,541.023332497158,419.74991319690884,329.4559685210845,244.52083447519502,182.6777562388034,139.52826421112647,58.9179367102341,-10.979271804178538,-60.616702830114974,-31.902164506003448
683.0667454985866,564.9140140839346,487.17795439423105,370.6981942500537,285.98849820822574,204.9595615603274,149.33502835995884,107.39757079977869,31.3701284716422,-30.684772481310986,-69.2871048233572,-33.30179794667483
621.8388442356294,509.02853563880524,433.29043816544726,321.979883144141,243.6743223266052,167.59047322290223,117.61783204048393,76.54606311494453,6.059146824413664,-47.50843839571767,-74.15674375323229,-33.69169034555177
559.2238643898669,452.0949286836229,378.51718521048787,273.1168840611612,201.72373523828998,131.41366317063054,86.9485586071133,47.181357164825705,-16.676433910898012,-61.56663333316842,-75.97618345542384,-33.311478487400095
495.21662863558134,394.29700066290985,323.56910570123006,224.82554905784002,160.30593754093613,96.23075200936863,57.429513235756076,19.949142209247007,-36.54659516242009,-73.19798023678447,-75.70936901486058,-32.39800482443908
