t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18
-8178.383844980517,-75553.149424491,3223.200235129779,59297.96561479069,56236.904165969,9563.95112316988,-40424.930097887685,-49143.356947036875,-45526.081673085624,-32686.077050934862,3793.029809803991,25861.54465243521,21633.93075854858,7201.926917968069,-3549.361221937157,-3825.72261382361,-1872.792424026657,-564.7367751066854
-42980.09935784277,-31505.703171165376,74211.8386541522,105158.00703658714,93936.0600791159,44667.71349041467,-33593.501629078324,-61862.11224703063,-57762.817471674025,-30119.86198406008,19475.264807480067,36962.41508005638,29090.806503618216,10974.925554138188,-7785.039615173396,-9008.110004930984,-4403.812452170924,-1196.2459822994251
-55940.88785666203,15974.175934051176,58576.70238584155,60572.49922688348,63097.13133576131,51792.95135658519,-13044.634319966099,-54584.14931360274,-52709.29387907477,-15756.7631323529,31225.883852535077,38650.99960386069,31350.69211053342,11108.405408546874,-12956.443304830484,-11886.180429333892,-5553.913094925718,-1651.60124078843
-41824.2536029037,-19814.40009291952,1108.3179445529142,19088.527710743027,27952.593494051987,27781.40182704597,-12732.397210747406,-43374.657053758456,-39143.61202092103,-1196.2344008812854,33199.67714194218,32923.67963969383,28313.69874881379,8905.32617363845,-12760.97380488026,-10519.81056218922,-5062.593221506841,-1537.7062405390984
-28256.40232660444,-40971.220499707626,-859.0442225989714,29653.70382143923,30656.12823701327,11204.729041647362,-24915.999560038148,-40088.71740897405,-31305.374547931,3503.2019279556625,27552.750400766083,25261.60756734889,23065.754630460415,7439.584836083195,-9305.979297864851,-8211.868242965444,-4001.0889600879173,-994.3329699600582
-33850.46018915699,-35324.56662599635,20297.801223881368,48509.35727299602,41802.561160604084,3658.6679286362064,-35209.873831790756,-40553.42022039381,-29873.43368531031,805.1391577175245,20711.20325256245,19761.581994606004,19153.381795507426,6661.547827529659,-7141.702412668337,-6865.245733775858,-2545.4972661788074,-258.551677780648
-79598.57571629816,-28925.229563289762,44395.138590639406,65782.15698206682,46799.620324756426,-3517.5044602169114,-38507.975328770655,-39799.436476767456,-28956.148079914157,4178.925153313954,26659.453987716286,27683.518806517215,21206.89793868287,-3114.9571436688652,-15176.873470775241,-11256.768302774402,-4458.277341113569,-552.2040274989434
-140550.9711750715,-3072.559851210175,51791.18741532034,60100.04640252075,61502.749194109056,30474.450393666222,-34679.01525567294,-57772.35843853607,-38883.44466969753,21050.80254636783,55967.73661791492,51880.66259960895,15786.614987701043,-30875.005429428304,-31572.317716348287,-21552.67620829512,-10342.08453842745,-1422.2403748579939
-141722.5829423887,56357.101346819276,124197.84311909469,127013.97289470225,134682.93277492546,50158.094805292065,-83200.66541133929,-112082.27963883265,-66928.23422484726,38285.71524738783,87088.99049159906,71629.1271577691,3594.066397395017,-53213.498989296735,-44416.865221842614,-30036.489214321213,-10465.920933173566,311.61936453669205
-40498.377111995316,-58480.33869974595,122759.72076485906,173616.74849362895,140296.5316329612,-8076.3758719289135,-131962.7479560437,-138780.33004866238,-69521.05964084197,60249.75764102462,104629.80794265046,83208.75235811158,6021.996395559378,-53318.43574037676,-45869.46545808897,-24679.413613222587,1037.100254889875,3852.532903615104
54497.60604659132,-124008.68718779298,41422.81130362435,114897.77835902118,72296.4810086002,-49917.73237498357,-116327.5470385427,-109993.19419442341,-40212.34963766726,70231.8800148456,95793.49648736633,78919.2397260624,14962.50246324326,-36565.97999119845,-31016.14514990842,-6108.252742324489,10720.542942708298,3986.987151206612
41782.66876271213,-42639.86649683272,25084.023008479882,53423.02105946544,27575.615941416654,-35245.257509065275,-66190.45572214604,-64067.3030438426,-14984.257189942946,59356.09725916497,74458.02521027793,65092.133032370264,13409.624442815246,-27275.03903227729,-19779.13700791388,4062.762437578876,10260.018512720653,1928.24332811485
