t1,t2,t3,t4
118.67,144.145,174.525,209.81
133.62993602818187,149.92997183245947,173.89168052249948,206.87754917462323
148.21851769138812,155.42855239301076,172.96530517654125,203.54520330477814
162.24678652459806,160.56663257878907,171.74126012945803,199.83347073221887
175.5358861933894,165.2748342447974,170.21697304124592,195.76419347648894
187.9208571650368,169.48984191407362,168.3919686697406,191.36023828244754
199.25400849433686,173.15557568392973,166.26788455268488,186.64517603822452
209.4077658608331,176.22417375654499,163.84844729566532,181.64295728822282
218.2769167304023,178.6567600763397,161.13941110631765,176.37759161040861
225.78019811724567,180.4239804169128,158.14846123271548,170.8728384053922
231.86119861335067,181.5062985559523,154.88508585211576,165.15191616925048
236.48857280807493,181.8940525259217,151.36042068717217,159.23723661637632
239.6555916542459,181.58727896098617,147.58707118056734,153.1501691162936
241.3790755753301,180.5953209371407,143.5789174246807,146.91083985053007
241.69777715438238,178.93624113170654,139.35090721803832,140.5379689289261
240.6702963300235,176.63606738090573,134.91884261068407,134.0487474787161
238.37262263652036,173.72790163142483,130.2991651193462,127.45875548421898
234.8954059243096,170.25092577987107,125.50874445948197,120.78191995774932
230.34105920971766,166.2493389631332,120.56467517873743,114.03051190680945
224.82079509698792,161.77126056235392,115.48408501193117,107.21517956595773
218.45169106786375,156.86763163345893,110.283958139821,100.34501451364237
211.3538694806421,151.59114484684147,104.98097585123811,93.4276466159843
203.6478661076076,145.99522951234474,99.59137640813736,86.46936324346711
195.45224726839874,140.13311410905206,94.1308352209801,79.47524789658087
186.88152089267163,134.05698416604505,88.61436577988701,72.44933324846862
178.04437193231308,127.81724857833944,83.05624117386247,65.39476365521215
169.04223812579085,121.46192270331167,77.46993548092655,58.31396238036514
159.96822877151706,115.03613205339421,71.86808383709477,51.20879910797732
150.90637734381187,108.58173623528822,66.26245959894742,44.08075375290156
141.93120880049514,102.13706910359815,60.66396670664748,36.931073092277714
133.10759446862664,95.736787980146,55.08264513226596,29.760917311150585
124.49086151362621,89.41182228601697,49.52768716010794,22.57149415253994
116.12712014702134,83.18941005544396,44.007462187282485,15.364178964214013
108.05376976952182,77.09320953405542,38.52954774831802,8.14061951988635
100.30014497070346,71.14347237033547,33.100764550359706,0.9028250437268923
92.88826345953882,65.35726473201461,27.727213447848207,-6.346760630370952
85.83364030131506,59.74872295000137,22.414312479623334,-13.605201390137033
79.14613599979884,54.329330936120826,17.166832329023713,-20.869025915680883
72.8308097124048,49.108207560274415,11.988928840678568,-28.13419843249443
66.88875296679433,44.09239333292258,6.884171528325943,-35.39610185529748
61.31788343784847,39.287127050859965,1.8555673282822767,-42.649531867412186
56.113682460079694,34.696104466902185,-3.0944208146215573,-49.88870038334948
51.269863848376396,30.321712485537425,-7.963860605446001,-57.10724680718421
46.77896517591724,26.165233825053015,-12.751342045851835,-64.29825551991404
42.6328558466255,22.227018490261443,-17.455973491568542,-71.45427809840118
38.82315906932253,18.506619746034552,-22.077381240823932,-78.56735887931232
35.34158718960905,15.002893555670667,-26.615711498967464,-85.6290626261599
32.18019178477596,11.714061641344777,-31.071633324918018,-92.63050322862745
29.331531515598584,8.637739432853763,-35.44634096885864,-99.56237255356118
26.78876200729452,5.770931194737344,-39.74155386556607,-106.41496876937047
24.54565305700511,3.1099955608628704,-43.95951246119,-113.17822367353436
22.59653929486325,0.6505855593826126,-48.10296802966664,-119.84172876029899
20.936211114824005,-1.6124320226500686,-52.175164683584455,-126.39475996675475
19.559753287908965,-3.685072412031772,-56.179811906976056,-132.82630122501058
