t1,t2,t3
94.14500000000001,119.62,154.905
94.82207536960314,119.44912590462216,154.4983391745835
95.45433998317878,119.20595800999322,153.9396978393538
96.03560912444637,118.88939753667216,153.2302622261966
96.55997298518628,118.49852219926208,152.37143325183894
97.02186155173693,118.03259708716699,151.3648181496042
97.41610497650416,117.49108381418131,150.21222114253996
97.73798848195487,116.87364781577836,148.91563327117703
97.98330095457858,116.18016370227754,147.47722149966546
98.14837651363547,115.41071860690116,145.89931723229228
98.23012848081152,114.5656134994217,144.18440437826604
98.2260753284875,113.64536246797545,142.3351071060715
98.13435834229024,112.6506900030156,140.35417742962554
97.95375089393625,111.58252634765013,138.24448276692786
97.68365937912577,110.44200100715682,136.00899360798354
97.32411602858319,109.23043453673444,133.6507714226177
96.87576394471029,107.9493287500558,131.17295693058307
96.33983484852527,106.60035551152438,128.57875884631102
95.71812013885067,105.18534429198141,125.87144319903288
95.0129359658448,103.70626868073153,123.05432331608266
94.22708310225991,102.16523205601462,120.13075054329855
93.36380245714109,100.56445262139928,117.10410576187253
92.42672711754112,98.90624801705567,113.97779174607768
91.41983182425574,97.19301971260737,110.75522639133796
90.34738078817196,95.42723738246642,107.43983682738896
89.21387473564226,93.6114234554997,104.0350544170889
88.02399803584983,91.7481380188834,100.54431062801972
86.7825667122739,89.83996424145661,96.97103375159115
85.49447807623952,87.88949446519516,93.31864643310477
84.16466264547303,85.89931709502767,89.59056396629875
82.79803892704092,83.87200439755364,85.79019329738401
81.39947155450639,81.81010129874285,81.92093267656962
79.9737331760538,79.71611524983302,77.98617188959032
78.52547039604877,77.59250720981262,73.98929299779367
77.05917397920959,75.4416837724657,69.93367151287798
75.57915343624381,73.26599044631966,65.82267793133589
74.08951602418267,71.0677060772873,61.6596795539579
72.59415011519096,68.84903838660243,57.44804251727932
71.0967128155158,66.61212058103922,53.19113396647951
69.60062165235618,64.35900897855649,48.89232430282857
68.10905009138614,62.09168158055349,44.554989443171664
66.62492660178452,59.81203751195123,40.18251303399441
65.15093694899393,57.521897242368105,35.77828856816956
63.68952936790842,55.22300349574869,31.34572135839692
62.24292225043563,52.917022751901165,26.888230327470996
60.813113970893994,50.60554724144136,22.409249581708323
59.401894469855534,48.290097335543294,17.912229740016848
58.010858221104066,45.97212423354643,13.400638997078751
56.641418216550875,43.65301285473989,8.877963904849668
55.29482061940744,41.334084845387956,4.347709861966047
53.97215975582007,39.01660161812473,-0.18659869437033905
52.67439313870015,36.701767348062916,-4.721418394950941
51.40235624384835,34.39073185816281,-9.253187340479851
50.15677678693436,32.084593335420145,-13.77832579230236
48.9382882797773,29.784400829079118,-18.293237142473146
47.74744267507206,27.491156492186,-22.794309151327056
46.584721939689466,25.20581753819729,-27.277915438893153
45.45054842748951,22.929297894871176,-31.740417215197038
44.3452939528416,20.6624695481372,-36.178165233701954
43.26928749543286,18.40616357889102,-40.587501951812165
42.22282149521418,16.16117090554116,-44.96476388246442
41.206156723289375,13.928242754487208,-49.30628412131842
40.219525740050074,11.70809088938801,-53.608395034879706
39.26313497578586,9.501387637940507,-57.86743109599266
38.33716549127885,7.308765761804398,-62.079731854477735
37.44177249646043,5.130818221150321,-66.24164503219595
36.57708372401727,2.9680978899678117,-70.34952973345277
35.74319677183978,0.8211172816469308,-74.39975976334404
34.940175543358,-1.3096516536404863,-78.3887270483449
34.16804592805754,-3.423777597650158,-82.31284515509493
33.426790875741744,-5.520869737645718,-86.16855290488577
32.71634502733333,-7.600577386014741,-89.9523180827652
32.03658907209778,-9.662589290959694,-93.6606412413859
31.387344006023625,-11.706632588636188,-97.29005960070828
30.768365468606117,-13.732471353841456,-100.83715104537762
30.179338335341487,-15.739904714393056,-104.29853822200542
29.6198717407452,-17.7287645035577,-107.67089273866804
29.089494701565297,-19.698912435140898,-110.95093946867384
28.58765250199692,-21.650236796944633,-114.13546096003134
28.11370399206746,-23.582648670031674,-117.22130195107444
27.66691993694279,-25.49607769336396,-120.20537399136526
27.246482538733993,-27.39046740565071,-123.0846601653201
26.85148623354636,-29.265770208373226,-125.85621991400595
26.48093984514785,-31.12194200566354,-128.51719394826563
26.133770152951968,-32.958936587710085,-131.06480924378604
25.808826906279492,-34.776699834360535,-133.4963841059743
25.504889289432615,-36.57516382431008,-135.80933328960094
25.22067381338941,-38.35424094244475,-138.00117315517167
24.954843580388214,-40.11381808332107,-140.06952684096026
24.70601883785207,-41.85375105220572,-142.0121294266515
24.47278870859171,-43.573859266413734,-143.82683306166987
24.253723955647224,-45.27392085876056,-145.51161202858842
24.047390613134528,-46.95366828172254,-147.064567709593
23.852364289714075,-48.6127845053803,-148.48393342189274
23.667244929451194,-50.25089989445544,-149.76807908628763
23.490671796511762,-51.86758983985999,-150.91551569188994
23.32133843591729,-53.462373208331655,-151.92489951930318
23.158007352977886,-55.03471166015848,-152.7950360844372
22.99952414945909,-56.58400986998021,-153.52488376561354
22.8448308553399,-58.10961666951816,-154.1135570777193
22.692978201388556,-59.61082711418818,-154.56032955890316
22.543136589790862,-61.08688545828151,-154.86463623767884
22.39460553764276,-62.53698900615849,-155.02607565128324
22.246821391049277,-63.960292790099786,-155.04441138970202
22.09936313549125,-65.35591500950248,-154.9195731438758
21.951956160524855,-66.72294315137817,-154.65165724117514
21.8044738731252,-68.0604406989655,-154.24092665621467
21.656937093315207,-69.36745432402607,-153.68781049037878
21.50951120726957,-70.64302144932195,-152.99290291896506
21.362501095909156,-71.88617806108621,-152.1569616105211
21.216343900103375,-73.09596664714886,-151.1809056286475
21.071599725952364,-74.2714441348528,-150.06581283216693
20.928940434201706,-75.41168970400659,-148.81291679500697
20.789136695660147,-76.51581235382078,-147.42360327231324
20.653043528612578,-77.58295810894836,-145.89940624410556
20.52158456380976,-78.61231675821492,-144.24200357212
20.39573530694409,-79.60312803015124,-142.45321230927055
20.276505687002267,-80.55468712174437,-140.53498370434514
20.164922191086546,-81.46634951058209,-138.48939794706789
20.062009891952048,-82.33753499543148,-136.31865870047702
19.968774673527726,-83.1677309258905,-134.02508746865337
19.886185952160094,-83.9564945977096,-131.61111784818743
19.815160177500875,-84.7034548063181,-129.07928971139253
19.756545377275117,-85.40831256664788,-126.43224336818164
19.711106985186035,-86.07084102218163,-123.67271375175977
19.67951516163746,-86.69088457995811,-120.80352467089243
19.66233378359233,-87.26835732076393,-117.82758316854819
19.66001124362229,-87.80324074470946,-114.7478740232546
19.672873159982338,-88.29558092163646,-111.56745442562327
19.70111706032871,-88.74548512321023,-108.28944885827826
19.744809062450592,-89.15311801902811,-104.91704420294586
19.80388253703504,-89.51869752259783,-101.45348509382288
19.878138700902728,-89.84249037462303,-97.90206953162144
19.967249055132363,-90.12480755074388,-94.26614476797648
20.070759551727413,-90.36599957881947,-90.54910346527865
20.18809634554947,-90.56645184715,-86.7543801325348
20.31857296560331,-90.72657997988603,-82.88544783363011
20.461398721729914,-90.84682534945642,-78.94581516042953
20.61568814953654,-90.92765078837473,-74.93902345956145
20.780471288020067,-90.96953655447672,-70.86864429851724
20.95470458075478,-90.97297659472692,-66.73827715390655
21.13728219252834,-90.93847514343318,-62.55154730235182
21.327047538630822,-90.86654368124312,-58.312103892599204
21.52280483324748,-90.75769827187456,-54.02361817597054
21.72333047612245,-90.61245728434348,-49.6897818712742
21.927384112333094,-90.43133949967405,-45.314305639722214
22.133719218093486,-90.21486259286,-40.90091764524266
22.34109308541565,-89.9635419733266,-36.4533621758073
22.548276099619805,-89.6778899604275,-31.975398301981762
22.754060225532204,-89.35841526468829,-27.4707985498158
22.957266640195638,-89.00562274064052,-22.943347566386063
23.156752471535633,-88.62001337321948,-18.396840757745025
23.351416623212184,-88.20208445684547,-13.835082880676469
23.54020468543353,-87.75232992447555,-9.261886571471315
23.722112949467085,-87.27124078308096,-4.681070796877581
23.896191559666594,-86.75930561214653,-0.09645921440844063
24.06154685082272,-86.21701108285308,4.488121568723809
24.217342930381605,-85.64484245753533,9.068843846674532
24.362802574466205,-85.04328403173734,13.64188078256473
24.49720751364758,-84.41281948463586,18.203408497080222
24.619898189066262,-83.75393210768586,22.749608280541857
24.730273061871117,-83.06710488596934,27.276668928997477
24.827787559140905,-82.35282041180307,31.780789203065567
24.911952737635726,-81.6115606155821,36.25818040655423
24.982333743081398,-80.84380630450441,40.70506908029735
25.03854813743078,-80.05003650562811,45.11769980520444
25.080264159906488,-79.23072761555738,49.49233810721667
25.107198979856285,-78.38635236482551,53.8252734557058
25.11911699080107,-77.51737861064233,58.11282234584721
25.115828185784025,-76.62426797699491,62.35133145464593
25.097186644494858,-75.70747436603432,66.537180859594
25.063089152896087,-74.76744236915255,70.66678730839081
25.01347396645778,-73.80460561006298,74.73660752775947
24.948319718840576,-72.81938505545904,78.74314155914357
24.8676444691623,-71.81218733136785,82.68293610896187
24.771504873029805,-70.7834030850708,86.5525879011335
24.659995455482697,-69.73340543338014,90.3487470197544
24.53324795801824,-68.66254853810068,94.06812023010421
24.391430727065167,-67.57116634864231,97.70747426658214
24.234748107732507,-66.45957154997754,101.26363907670724
24.06343980443772,-65.32805475146681,104.73351101095768
23.87778016914261,-64.1768839485326,108.1140559489649
23.6780773783949,-63.00630428480042,111.40231235340109
23.464672462153302,-61.81653813720774,114.59539424379987
23.23793815040509,-60.6077855407998,117.69049408351086
22.998277507775207,-59.380224963587835,120.68488557399834
22.746122331559132,-58.13401443506585,123.57592635173728
22.481931294746605,-56.86929302490289,126.36106058401838
22.206187822478057,-55.58618266110055,129.0378214610343
21.919397697808762,-54.28479026968857,131.60383358266057
21.622086400452638,-52.96521021099309,134.0568152393524
21.314796190135265,-51.627526980816185,136.39458058753334
20.998082954091558,-50.2718181386799,138.61504172073558
20.67251284589054,-48.898157419769,140.71621063855002
20.338658749950888,-47.50661798250124,142.69620111613924
19.99709661263267,-46.097275739892005,144.55323047764477
19.648401686472916,-44.67021272017283,146.28562127727133
19.293144738815883,-43.22552040055568,147.89180289214121
18.931888279637853,-41.76330295766856,149.37031303117814
18.565182865673506,-40.28368037905125,150.71979916429632
18.193563538941305,-38.786791382192646,151.93901987603456
17.817546457396098,-37.272796090881045,153.0268461474928
17.43762577370048,-35.74187842305934,153.9822625700002
17.054270815031956,-34.19424814983764,154.80436849338568
