t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12
-7006.78296444066,-6237.912035725653,-4822.574672683268,-2940.1934609835844,-1428.1501986420412,-1322.2860087612642,-2695.6706063968695,-4224.746859737811,-4478.522207524801,-3357.25783745564,-1851.4053922866128,-856.9128806639519
-8423.4217449576,-7086.443010825363,-5139.895389113182,-2992.0971718767305,-1743.490692693087,-2350.581419180642,-4306.442458503714,-5760.77372995942,-5424.637073625899,-3736.63771908319,-1962.6468437046942,-901.978668324775
-9870.452311780035,-7836.832715903589,-5352.386525952462,-3127.4238339973463,-2467.0974778495065,-3988.3417478087435,-6385.365773601368,-7419.513222421537,-6265.933397975455,-3998.5067995537056,-2027.6752735727882,-940.5812215154458
-11105.934762761317,-8335.924856742655,-5442.814242416918,-3475.1090186380975,-3774.8531959375364,-6283.603722162826,-8789.793910562072,-8997.10747233144,-6879.505585891642,-4113.119179528033,-2054.187754498392,-979.7023268404707
-11848.952862110482,-8453.771673169209,-5456.426695166663,-4203.971799654207,-5784.5719066100055,-9130.372524916957,-11233.765807929934,-10238.574575706325,-7154.925692921404,-4069.1588951984595,-2056.598388779863,-1026.7999777059588
-11848.832114237846,-8132.951984608514,-5506.644470851248,-5467.739564233562,-8468.436880420026,-12222.078903293333,-13316.382547314679,-10891.528044710682,-7023.231545991608,-3879.24543805723,-2054.6035938013465,-1088.36477364597
-10968.114621314768,-7423.543586333023,-5746.261874847149,-7323.0351165842,-11583.529233979536,-15067.810602365524,-14604.939577095738,-10774.072048125161,-6479.308058552464,-3580.0018469785064,-2069.976431754055,-1168.1038786721915
-9246.545943549043,-6481.74255986202,-6305.1327826305715,-9652.450442603069,-14665.872005539093,-17089.51057298531,-14753.678530220614,-9833.183983712308,-5588.882183591277,-3226.019263373348,-2122.1136863172633,-1265.2063682721764
-6912.835751847835,-5523.98617336612,-7217.245792070647,-12136.927945939045,-17115.770509912843,-17780.280255590846,-13615.406979968166,-8169.478116230623,-4476.347146630753,-2879.055922243188,-2223.3837213788556,-1373.315597373461
-4330.412102623954,-4751.675666990517,-8374.338679702749,-14308.395635280474,-18359.70854134064,-16866.078705949774,-11298.446285362326,-6016.271780839177,-3296.8422143152316,-2595.465128143099,-2375.5853577189578,-1480.7836296223531
-1894.6465114500816,-4279.985369488657,-9536.396254949066,-15675.870230233808,-18029.11650213928,-14401.346110592545,-8142.191031468616,-3679.9657254157783,-2201.9240967968954,-2415.4138724524228,-2568.651780641245,-1572.4440040993209
76.48192041358413,-4104.163540509712,-10401.547110419575,-15876.912314196643,-16079.375331696987,-10755.563351442577,-4621.005748765536,-1464.5752212485368,-1309.8793288524423,-2356.6917692876686,-2782.1171605702725,-1632.598272407492
1414.4502027690492,-4116.755874335798,-10705.575759379391,-14789.142418016565,-12798.14376023212,-6498.827648807373,-1217.1289675406197,392.5976744532838,-688.725532014064,-2414.2080171518073,-2989.0165514878813,-1648.4009950632826
2112.5763223842127,-4162.373269218267,-10305.961303401373,-12556.212439760775,-8705.75475205924,-2239.202027674208,1688.5210292262827,1755.6490374334194,-354.2273329183806,-2564.415741113234,-3161.1464463775633,-1612.6104927953302
2286.1970829848156,-4100.324641776641,-9216.361119203926,-9525.988870662368,-4398.334294815313,1522.3591871184603,3874.803781697919,2591.423414329448,-279.84747994648376,-2772.632113532748,-3274.2660916773184,-1524.8812346068044
2108.220076988008,-3847.835403352924,-7585.254387530827,-6137.577282418537,-399.6920819635301,4474.4554072268,5282.5027033259785,2946.472583071624,-412.68361838365104,-3000.889497859637,-3311.9716965503862,-1391.3173532936385
1749.5060675550799,-3392.197579076173,-5637.9665987879835,-2807.16907329877,2931.03724221758,6505.993386826185,5976.632630975542,2913.8679589183994,-689.5393333023611,-3214.4358819445424,-3267.509459844575,-1222.6210349250377
1341.693614536466,-2776.805616117498,-3611.1372139228442,150.28734428408225,5423.6174370159815,7665.0559314897955,6093.420260806008,2602.2144834640962,-1049.306254569577,-3385.8911412165808,-3143.458984773696,-1031.5760419584642
965.167030277863,-2074.6948272557147,-1702.5914892491264,2551.311684393652,7068.614041074283,8096.221940156833,5792.009097342781,2113.6539697328926,-1440.2997901079161,-3496.932333127529,-2949.770713795868,-830.6667326029259
655.0316874146052,-1362.730987100868,-46.18294219433224,4334.3522328948975,7964.033925350039,7981.3956097695855,5221.055409764107,1532.189815031609,-1823.0278188873099,-3537.9708675636857,-2700.9367368651947,-630.39611715255
415.2515499867312,-704.0700814120023,1290.5843183988266,5527.999079693793,8260.366502401888,7497.291514277042,4501.541026065863,920.3292273196739,-2169.74021621386,-3506.5467769892703,-2413.0951721592032,-438.50267933875216
233.24547698892246,-140.5528634278263,2294.347840923683,6213.62650389192,8117.796248919361,6792.0537366007065,3722.1894000535776,320.96211966127134,-2462.205838866979,-3405.180165170441,-2101.683601976144,-259.95995342983485
90.97211756929076,307.1478208738814,2987.970455074863,6493.393315046372,7679.844732752684,5977.353393393178,2942.5551960730436,-238.26056760550594,-2688.877218977884,-3239.2984930238904,-1779.970717957794,-97.47263898894079
-28.33669433768182,635.1726625193111,3413.489961142206,6468.281812825991,7061.631808727621,5130.379342040748,2199.6075472038656,-739.9394890070871,-2842.245250490092,-3015.6805208778737,-1458.5048474563132,47.83721144901904
-136.89399211141017,851.0770244276036,3619.402593062738,6226.315579961602,6348.411046644697,4300.70197628298,1515.0210840197306,-1172.4424836742178,-2916.9064564870423,-2741.6575761895533,-1145.2929309749231,175.78442592087362
-241.14242796009438,969.3720574031518,3653.1353885967233,5838.7080614675515,5599.880086701843,3518.4778078354984,901.6267585636492,-1526.5291808719319,-2908.6713624011013,-2425.097319804815,-846.3992992353587,286.63880860338816
-341.5012570470286,1008.7435050101036,3557.9227086849382,5361.003263295051,4856.742603912036,2801.9269148726135,368.29024873390966,-1793.4278678975272,-2814.863372401858,-2074.9738007405895,-566.6347296052254,380.8382286941322
-432.5344602812047,990.7517635044823,3372.578837519114,4836.562662468302,4147.216090479517,2163.071974712174,-77.08325654804162,-1964.5550389810737,-2635.713728235026,-1702.1347320252462,-310.0737863358119,458.86896611339137
-503.51865072374244,939.2951687881311,3132.563115122337,4300.419226493657,3492.1874343807726,1611.3527836519545,-426.5065635184224,-2032.87441829684,-2376.423511643729,-1319.774109753763,-80.25908229699405,521.2589906968018
-539.6919353803899,879.9700967176435,2870.9841171251214,3782.2111673271274,2908.416187599978,1155.0795718586296,-672.7362039759143,-1995.557551087049,-2049.110096650297,-943.1702010396223,119.91397427034377,568.625881029086
-524.4767546523877,838.6248024476013,2618.623378472307,3307.523474686019,2409.671644637059,800.9551252423555,-811.5862662253362,-1857.147894060996,-1673.6527695222617,-588.4806923233582,288.5255426588346,601.729869621852
-442.69210645748313,838.8234768642392,2402.615328216614,2897.5330678080836,2006.1006506882434,552.2029471109247,-844.9498963681783,-1632.0137777373761,-1276.5962139935905,-270.7462567621129,425.00249142398116,621.4973374628441
-284.297526484672,898.5173656249856,2244.042296930824,2567.3946351094855,1702.5136810161985,406.1754973650068,-783.376608113967,-1344.7816178871592,-887.8486936301261,-1.6092879073540303,530.3587703393496,628.9973268348855
-47.745810362912614,1026.7776031256476,2155.262027296422,2324.248384997307,1496.575926139391,352.53813421487047,-646.9612953806603,-1027.9045982681416,-535.7803104873608,212.55530569905855,607.1833665784928,625.3712347812868
258.17081884879275,1221.7296842578855,2138.07864301123,2165.924007102544,1377.9427603237903,373.0344108643228,-463.700933020663,-716.5288530729589,-242.10937596866378,371.48226620492534,659.3403361066677,611.7318242581697
614.8155196152995,1470.6380713281985,2183.7194032836323,2081.216468375499,1329.0625141112832,443.3338305901799,-265.3577818171615,-441.9940283242016,-18.230003360655587,480.55293042308847,691.4360606373019,589.0592471358066
996.6393401643089,1752.4127409285477,2274.9751258143046,2052.022797967739,1327.723474844287,536.6626677408361,-81.90685084945801,-226.04461051898363,135.83014391036028,549.1957192550971,708.1749534958019,558.1254870168102
1375.7464769896426,2041.9101167901097,2390.0307635270415,2056.8728546306293,1350.6949186532192,628.1652888709112,63.68359568889275,-77.66041812109636,229.63974598322096,588.6770448843585,713.747545655667,519.4721550454449
1726.6717739453095,2314.7180589292866,2506.8518432435576,2074.8194528927343,1377.357425313911,698.6327493695866,158.69233851516893,6.645666371946469,278.643247036714,609.9328447026356,711.3721561588086,473.4509770479666
2029.962143407648,2551.015079858388,2606.847844228938,2088.5683089958093,1392.2787142364637,736.5525764279541,201.1184249259692,39.61217739638904,299.9178023558058,621.9593676358487,703.0575064183665,420.31692211866607
2273.7864510038917,2737.6239752203765,2676.9684453309974,2086.154558933406,1386.2209038257138,738.1977418776994,197.73561440288432,38.62978152506051,308.71453656250196,630.9954889925734,689.5918521242872,360.3482688864088
2453.6764310354074,2868.215020029322,2710.126359407523,2061.13812919355,1355.7386830962744,706.2361046865844,160.86165147736318,21.41778620687755,316.4711898241851,640.4368218757913,670.7156150577648,293.96184912569686
2571.1260664538268,2942.271080644026,2704.4476489204794,2011.8040832903953,1301.961062223542,647.6950958310872,105.06191581785077,3.0210079544446273,330.27441043245034,651.2385668999315,645.4100333890553,221.7965620215843
2631.865113912968,2963.593440311279,2662.0324302054496,1939.9744450517578,1229.1615979172298,571.966739219847,44.53193339566153,-5.668719542189109,353.2980589744628,662.5240396820086,612.233267428738,144.75071617571294
2644.2741168659204,2938.8500271485404,2587.6902591145495,1849.8169605268376,1143.4356685386758,489.131644621366,-8.683968036106936,1.7674247666497536,385.6555570429084,672.1829873570593,569.6496030014987,63.97316750669533
2617.9821434732635,2876.266601246021,2487.769605378526,1746.7341264929719,1051.507596046753,408.56861412636874,-45.800876986859485,27.614558808064146,425.2671931858258,677.3525216191698,516.3173866270264,-19.180680550458618
2562.504096337544,2784.3538837393744,2369.01216451059,1636.2740742849246,959.5985854085247,337.7756865881997,-61.884845209196556,70.674128391588,468.5698208377286,674.7690128848942,451.32001231108916,-103.21210234573635
2485.890604721541,2670.638438654179,2237.4159527584716,1523.0737129831875,872.3938218882649,281.4692894680607,-55.95285957839334,127.06050206709293,511.05669119900114,661.0363195434492,374.33773082330754,-186.5469637759204
2393.5925552904173,2540.569623708865,2097.2586456815784,1409.9908373035994,792.2858501747587,241.13404624299528,-30.567307126852725,191.06191069075183,547.7002889310844,632.87455019973,285.76465025459544,-267.59893484896685
2287.8472387213856,2396.886501082792,1950.522904260517,1297.6376952291193,719.0835366819204,215.1347402013336,8.989614478624532,255.98215710377013,573.3171971363163,587.405550812153,186.7750238839711,-344.8241499003666
2167.780416117073,2239.6418106757105,1796.887632591515,1184.4337611480278,650.2416298183284,199.32131928786873,55.751023555618865,314.87876716906567,582.925090385118,522.5064519788517,79.33738039625877,-416.76687321700126
2030.180064098773,2066.8626449133326,1634.2625439488445,1067.1241097608931,581.49326587814,187.90848657688116,102.07565903095116,361.1593760483088,572.1356256967681,437.22534073398555,-33.8323828260218,-482.0965285149359
1870.7018980770401,1875.63212764785,1459.6801327352641,941.584289637141,507.6811645771875,174.4009512472082,140.49868463298853,389.0690747069727,537.614618031228,332.2061075394114,-149.3925088783634,-539.6360646601943
1685.2174371017306,1663.3093382823713,1270.3086661863542,803.7187125956066,423.6206943547462,152.445857986364,164.4276237149432,394.14307564493936,477.6064258339025,210.0208034016818,-263.5824506375482,-588.3819648602388
1471.0886249813987,1428.659145044041,1064.402402450135,650.3271840330018,324.9258449813778,116.61613714601941,168.76210342341795,373.6764173313089,392.45905253057816,75.27530807062402,-372.5139180539147,-627.5179113349836
1228.2447286488139,1172.7529494809824,842.0828352980166,479.8797543015437,208.78865792493164,63.16145778800194,150.48150062599976,327.1842046715095,285.01749656901865,-65.6378544503542,-472.522800990698,-656.4258449934403
959.9607009652614,899.5447100560513,605.8766077749688,293.14194472295685,74.6720453144471,-9.310559130007377,109.13948778127329,256.735600557149,160.71008473359205,-205.19883361492748,-560.5338612140257,-674.6976317196186
673.1899600984693,616.0127931388123,360.9138106634746,93.53755315192814,-75.21441348647595,-99.37334088959372,47.110007395405546,166.9948486460133,27.1729271282843,-335.77011773368196,-634.3710970670893,-682.1468338954021
378.2668936955015,331.74582201938233,114.66839308381702,-112.90989229830195,-235.85137173552323,-202.74631934850598,-30.585628322902437,64.82920830427656,-106.64031623253328,-450.75684742178805,-692.9443359683613,-678.8151930370111
87.85849674380971,57.9142831008012,-123.83189553515297,-318.1808268125584,-399.9179135143976,-312.82862656825426,-116.95419623625969,-41.54866667862069,-231.75061546912906,-545.6244343742277,-736.2635495802067,-664.9663646710571
-184.75661103565653,-194.26493018961267,-345.2596269508932,-513.3904378407273,-558.8731107060311,-421.7734484499752,-204.13413895402283,-143.77915327171314,-340.56463626635787,-618.4865494559656,-765.2740320300668,-641.062936431634
-427.7335188692774,-415.25057890048424,-541.4510592568826,-690.2254715282609,-704.3943711257878,-521.8688560837381,-284.6880337939143,-234.62368510846966,-428.0272766741235,-670.0982829167074,-781.5545002922615,-607.7302840949573
-632.4767614555878,-598.6160593737101,-706.6818480634603,-842.2995772038282,-829.7797878478754,-606.8470819888128,-352.7467761070888,-308.96475437204305,-492.1834620447977,-703.2837582384534,-786.9568739610662,-565.717055959238
-794.6652685791346,-741.7569562928611,-838.357378887524,-966.0090956693873,-930.8863574943334,-672.7387839292146,-404.6905014998919,-364.26114525608244,-534.0060863872393,-722.0108504244688,-783.2752625500337,-515.8620716213087
-914.1661467479685,-845.6426422565961,-936.8952849178767,-1060.6196133366718,-1006.3206370046848,-718.0398672331996,-439.2009508858401,-400.3643372306991,-556.60787866841,-730.4170139373181,-772.0096886836253,-459.07104129735103
-993.9264221351631,-913.7374132146986,-1004.8724045462677,-1127.5953840769535,-1056.8755258462224,-743.2120863918699,-456.74620584328454,-418.837151765705,-564.1668269361205,-732.0560321282101,-754.2492272146089,-396.29889710140776
-1038.3278403582513,-950.5356627148373,-1045.792635966481,-1169.4772044338476,-1084.4971839315767,-749.7875493442923,-458.7661766038225,-422.09462594499036,-560.9531794315143,-729.5054024277736,-730.6592633191419,-328.5308126584247
-1051.6775660152468,-960.285026647879,-1062.96677738674,-1188.7795970402879,-1091.2342545202907,-739.4781121245646,-446.9182811261918,-412.7174251779388,-550.72698252083,-724.3192725384806,-701.5348429691122,-256.75908910753594
-1037.387691908085,-946.3403948824787,-1058.9086798818973,-1187.331409434642,-1078.5858933975417,-713.641342590065,-422.66989804355376,-393.15064941125695,-536.5526795211243,-717.2027649013942,-666.8816866704806,-181.96029139473058
-998.0256599180997,-911.262105586013,-1035.3833315836123,-1166.2462240193431,-1047.4435329611288,-673.2499607056475,-387.3216122121572,-365.76867625677954,-520.8782957876522,-708.2547224459122,-626.5017331669703,-105.08139841637097
-935.9835342731288,-857.4091176564879,-993.925440685212,-1126.3986108554286,-998.5247975745299,-619.2538252220489,-342.3160613807172,-333.0876013804516,-505.65198249759277,-697.1670017408776,-580.0786441876576,-27.041963054505217
-854.234600632567,-787.5632241404035,-936.4389491718899,-1069.052931300429,-932.972882268617,-553.0403594691846,-289.5491277841198,-297.8491793089846,-492.3153999295337,-683.3404073582307,-527.2698182045706,51.247301932352954
-756.6528520532689,-705.1528332837764,-865.4862164745091,-996.2511149261835,-852.7461248547787,-476.6768723536604,-231.42119554220056,-262.8083441775314,-481.6561118278971,-665.9390256502579,-467.8109307438308,128.85632420733887
-647.6443392403125,-613.8937595592394,-784.069624938609,-910.7228478639797,-760.5621246010874,-392.7576078621107,-170.5278582718064,-230.25874890165022,-473.6238195820157,-643.932721214329,-401.629617826374,204.80890423543036
-531.2262168884072,-516.9926419908774,-694.9907502442533,-815.346135225247,-659.406774609874,-303.89959080225503,-109.10027047768023,-201.50645339739123,-467.25308357183815,-616.1715197165114,-328.95345704057326,278.0684729728257
-409.9918349047168,-416.3001310697801,-600.1002309253959,-712.4228334845229,-551.844054346158,-212.11986231167458,-48.45348476585025,-176.55447344980337,-460.7849305979162,-581.5104596937292,-250.39059025512995,347.5441713860225
-284.4781843652417,-311.8460417044391,-499.820171555404,-603.1320211085629,-439.46189943115826,-118.3935804125233,11.285318726390244,-154.17113431552443,-451.9868496046464,-538.9770296265051,-166.96267803483607,412.1197922734786
-153.2844811347513,-202.03026163364666,-393.20936897944523,-487.4484423671698,-322.72699278882743,-22.615089281633743,71.01651717743206,-132.34295300965923,-438.59147451968903,-487.9565435046984,-80.07880328411252,470.7019654460221
-13.971131583678893,-84.46735199015419,-278.61212124265563,-364.6102475796923,-201.33837635860795,75.99120760767187,132.11050738590933,-108.95328853388503,-418.7423966312539,-428.3651448964914,8.548043359347634,522.2779343864178
135.5538232739989,42.7837869369482,-154.6897983946523,-233.98626381818906,-74.95554135048806,178.15210691952072,195.65206928248432,-82.45468716223716,-391.35070083566745,-360.7805206456007,97.0276054936022,565.9690676424016
295.64721824804724,180.02526679394987,-21.478126216961982,-96.02546632101301,55.97808902527022,283.78411998892904,261.75911333397505,-52.332674216474985,-356.3045162180514,-286.5013947205167,183.43934449681075,601.0661725142844
464.03211611124163,325.1720030634273,118.90676649821629,47.070946041348506,189.6358501929995,391.4706614281688,329.2120224638076,-19.255751312887583,-314.5100976269312,-207.5077146373419,265.9749379237528,627.0383310394874
635.7101488934618,473.7133328102981,262.17951591937526,191.22612085671085,322.67412234212776,498.37421664447794,395.5129887019247,15.086399146764023,-267.7643785702032,-126.29941166503167,343.05612711798364,643.5174509757168
803.7427177326682,619.4240344554624,402.48553813830057,331.00436431691054,450.6461958974398,600.6331861288011,457.351182753587,48.37949935263825,-218.47074923559128,-45.6103653300639,413.4169857688074,650.2718135294714
960.6898196216221,755.6392072302483,533.5485541089982,460.6512046668922,568.8628800424609,694.1375325252588,511.3299657354818,78.20696779095917,-169.22633118663867,31.97134232774681,476.1493801661547,647.1875608984237
1100.2981805345078,876.7420643932791,650.0533328681544,575.3659706544125,673.4501318854411,775.4590362929132,554.7466587652114,102.58530292100227,-122.3396151336745,104.4037043227274,530.7161461170299,634.27289621701
1218.9518688059572,979.4454881821342,748.86688360978,672.4272018016247,762.281383073183,842.6607829701798,586.2105518631092,120.40605606113212,-79.37591835405743,170.50780923612626,576.9361953634556,611.6864886567143
1316.4532842183987,1063.4910055896858,829.726549657388,751.8141020632437,835.4860054933629,895.7375693629135,605.9323952636263,131.68753433202016,-40.853321744615926,230.1001492529849,614.9412982286067,579.7758022575729
1395.8764768146975,1131.5346526880462,895.1571842779531,816.1004310762706,895.3503767941768,936.5372166260729,615.6034612257436,137.5618395957555,-6.198638903181177,283.88395810654185,645.1008023488257,539.1020165680867
1462.4884154769704,1188.2077851769984,949.5932646007241,869.6081183259461,945.6042953117194,968.1583673244536,617.8865634901864,139.97110152368492,25.98993942795863,333.11972453440774,667.9130256935761,490.43194775993675
1522.0048189484262,1238.580097723017,997.9204769906614,917.0371017883739,990.2733843161735,993.9752199594593,615.6442120906478,141.1216398417199,57.42591867050726,379.17168590599715,683.871635617646,434.6924900507639
1578.660116560969,1286.4449705963868,1043.8438638287166,961.963482609123,1032.420221103297,1016.5590766088635,611.1061099949395,142.82713813275222,89.51379195037282,423.06917359435045,693.3280331795761,372.90112499963436
1633.6565323811237,1332.9293981841408,1088.5694749924476,1005.6583821769182,1073.1455274566931,1036.811412742684,605.2060309302917,145.92850106391313,122.82775804645524,465.2099292612364,696.3798179627681,306.0967833143594
1684.4761778676532,1375.8640135915114,1130.2167659716465,1046.5972662100953,1111.155200780263,1053.573899638659,597.2824914000307,149.9780212142834,156.87085065971115,505.27414786794714,692.8153026791006,235.29330666364044
1725.3036938392904,1410.1406596088775,1164.171124159674,1080.8243188481547,1143.0354187284975,1063.8471187213117,585.2419389074671,153.3077063878681,190.20045826405877,542.3416922313897,682.1335664339948,161.46529496222513
1748.4806599172393,1428.9931429692158,1184.3010683264793,1103.073263907267,1164.1664369964662,1063.5703636278402,566.151644991001,153.4834438829414,220.87393179991452,575.1439384065973,663.6419781459728,85.56120876823059
1746.5980935105215,1425.8528927993905,1184.6950752669816,1108.3118634101857,1170.0136358575514,1048.7462619105058,537.1016753813818,148.0188503477856,247.05225790896722,602.3567391151173,636.6142265354139,8.529287674595565
1714.6330078714948,1396.2492845650743,1161.4091003701842,1093.2501129962664,1157.4237235289604,1016.590600234977,496.0929393651975,135.13287159911482,267.54821470106043,622.8527958444198,600.4772926078383,-68.65846769281012
1651.5164150822957,1339.2060990442283,1113.7127938731264,1057.3722654130652,1125.5591086834543,966.3830028628881,442.6996267469883,114.31796867175348,282.1374936094096,635.8657957550188,554.9893097841684,-144.99265216824506
1560.6896619026759,1257.7371637513922,1044.4796725771619,1003.2092519870223,1076.2195481923627,899.7879660254364,378.3228185727167,86.5479202886159,291.55001872593823,641.0561765333007,500.37313525702126,-219.42398797249635
1449.506975975493,1158.314468200766,959.6291901930481,935.8044744801095,1013.4863717719603,820.5754280233166,305.9748216053534,54.07267669030722,297.1799096992171,638.4956716166912,437.3812613659081,-290.86879020728617
1327.6763819284872,1049.48194477525,866.8089144695007,861.5629012826467,942.8196387025655,733.8427262692273,229.67024553340366,19.87914244040985,300.64614319410646,628.5999657092119,367.2827128997842,-358.2199436103357
1205.1941960699528,940.0231777364239,773.7141866630091,786.8372911197775,869.882693549758,644.9717576627326,153.60680233456225,-13.004370646056714,303.3685503999911,612.0380458135262,291.7771217488446,-420.3646973472011
1090.3443106740833,837.1935008896619,686.5209828425258,716.6522312196998,799.422710966584,558.6097796095729,81.36539450723114,-42.147022801693936,306.2912181247539,589.6386612593406,212.85159894402125,-476.21359031415585
988.2775926506339,745.474659112163,608.8413450820368,653.8932191113481,734.4919229840186,477.930210975119,15.335914574165372,-66.1196504397887,309.81056778441484,562.3043291074006,132.60138856116635,-524.7441050838927
900.4883422530299,666.1307876333003,541.4314317847387,599.1277204333963,676.174259985145,404.3288500478392,-43.50482315771228,-84.57404356184037,313.88424083817796,530.9355792614637,53.03737532789135,-565.0574926353964
825.2331999852514,597.6008162653368,482.65246245014424,551.0333118569447,623.8278726760279,337.5773515553163,-95.44497740466747,-98.01468134387824,318.2407740810856,496.3645118756645,-24.095046007106163,-596.4395939582209
758.6775775086483,536.5303838966261,429.4756542677848,507.2426456486682,575.712487045619,276.3310882982345,-141.60447856669032,-107.37217115137312,322.5937722414146,459.29709484900786,-97.45958774476678,-618.4102678621877
696.3789816470289,479.09126458567556,378.6916834552075,465.3199675077467,529.7803192927759,218.80678775384217,-183.37110238759112,-113.53682971163421,326.78426263706916,420.26645996219384,-166.20937525940718,-630.7451889699513
634.6679863330543,422.19548659528186,327.9634003772289,423.5790193919198,484.39087310189825,163.42473693597694,-221.87933744064637,-117.00624715915535,330.8155534552331,379.602886678762,-229.9844779912098,-633.4603122280561
571.5686269631268,364.286381722839,276.4443576426527,381.5305208357075,438.762144802298,109.24998657576201,-257.6734632971654,-117.74831006150048,334.78823157934045,337.428688404996,-288.8219972966799,-626.7617643513753
507.07577474609445,305.5481483805453,224.84253098831294,339.87990031534844,393.0725468397669,56.149060130592474,-290.6260229987871,-115.30078292504102,338.77569193415013,293.68673023479045,-342.9952757630164,-610.9774445062346
