t1,t2,t3,t4
128.48000000000002,144.145,169.62,204.905
110.99991105144025,135.588762068018,167.36833136490657,205.2364002852784
93.56916008901844,126.94494788988888,164.89479045602423,205.19309369227076
76.36718714352182,118.2900062464584,162.21579775005387,204.7713355224085
59.5672610526717,109.6987150896262,159.34840898908388,203.96870879939496
43.333115778553484,101.24287789725214,156.31005434967432,202.78415979957367
27.815888620850796,92.99011111990836,153.11827557856586,201.2180141552487
13.151447262934795,85.00275394922492,149.7904670189804,199.27197365028624
-0.5418235770510762,77.33692689961246,146.34362627402749,196.94909437710547
-13.164723788298822,70.041760078505,142.79411989536055,194.25374743051873
-24.638395911294744,63.15880579497515,139.15746896175972,191.19156375836852
-34.90492842931233,56.7216436133686,135.44815874633503,187.76936515673006
-43.92741341684429,50.75567939232101,131.6794758907158,183.99508367801056
-51.689486517143145,45.27813354288507,127.86337564219752,179.8776719075046
-58.19439387828158,40.29820794844744,124.01038080014642,175.42700665635508
-63.46364448743435,35.817415930487115,120.12951309655035,170.6537886192452
-67.53531685517007,31.830055486513224,116.22825683706722,165.56944046022878
-70.46209596733374,28.323802884091606,112.31255378534603,160.18600562986384
-72.30911979568202,25.280401625804913,108.3868275129709,154.5160499937104
-73.15171458230583,22.676420807371883,104.45403478327938,148.5725680803967
-73.07309489345084,20.484056927462106,100.51574100691323,142.36889545177112
-72.16209851336836,18.67195418181082,96.57221641139584,135.91862837303498
-70.51101814974092,17.206020060066308,92.62254931108467,129.23555163136916
-68.21358223459646,16.050215510489508,88.66477274617554,122.3335750302356
-65.36312642950813,15.167301879697817,84.69600077309667,115.22667878426097
-62.05098636264554,14.51953010207285,80.71257082181991,107.92886776526828
-58.3651311698105,14.069261040738624,76.71018877259019,100.45413431019665
-54.389047041389794,13.779509315984768,72.68407372668142,92.81642910062384
-50.20087056345948,13.614406262858253,68.62909983253321,85.02963946346064
-45.87276345895775,13.53958072525242,64.53993295871948,77.10757432320973
-41.47051356106446,13.522459132137044,60.41116045754566,69.0639549563667
-37.053341569794576,13.53248865136095,56.23741271761135,60.912410655094554
-32.67388935484778,13.541289141462983,52.01347564212507,52.6664783962211
-28.378363202827096,13.522741108815623,47.734393596172566,44.33960562821008
-24.20680433922967,13.453017932820671,43.39556272729644,35.94515532802509
-20.19345911941533,13.310571268744205,38.992814869403524,27.496412536670356
-16.367222287929252,13.076078811571193,34.522492482994444,19.006591651785236
-12.752128451703797,12.732363549010195,29.981515260863162,10.488843833507289
-9.367869201491395,12.26429329643679,25.36743913648806,1.9562639619489355
-6.230315961168394,11.658668741736271,20.678508473763053,-6.578103332286075
-3.3520314797033706,10.904107483201798,15.913702195325229,-15.101258961776065
-0.7427557636291979,9.990930665171945,11.072774528458446,-23.60024631981063
1.590144935781936,8.911057845511479,6.156290920084409,-32.06215010908795
3.641274803318616,7.657914702299841,1.1656595048285041,-40.47409724263623
5.4068570808825385,6.226357134165248,-3.8968416871988154,-48.8232599382702
6.8844386981578936,4.612614253742514,-9.02804181241573,-57.096861074707164
8.072653040138952,2.8142517356189174,-14.22385883856387,-65.2821818305937
8.971041293114759,0.8301559733145893,-19.479286184433334,-73.36657158670377
9.579931363783722,-1.3394614646123841,-24.788385050029703,-81.33746003592142
9.90037213091587,-3.693040502511849,-30.144283289226486,-89.18237141473767
