t1,t2,t3,t4,t5,t6,t7,t8
363.92,340.345,326.58000000000004,322.625,328.48,344.145,369.62,404.905
3266.7231326273472,2371.8431964196975,1573.2543741926788,914.3658785974183,436.8783956673775,174.7177718938146,138.6651857864079,283.7617090880407
5959.479056272087,4262.936500960597,2736.89891707045,1465.3565133915538,531.7949968899957,6.367777311805469,-86.50335498047991,165.32806107264184
8263.238909497342,5894.533693408721,3748.195039023498,1943.3905154546255,605.2103412799652,-156.04195288554303,-297.1867270735559,55.05763572492833
10047.262562137339,7178.111932929467,4554.589780333463,2323.64174535315,651.0805790945517,-308.1798670119008,-485.973210847144,-42.535892433654055
11241.674115143453,8063.98794013355,5124.982622979782,2590.760822494651,665.8297985539238,-446.55265718903945,-647.278037985547,-124.23770217780032
11839.707796039525,8543.204385942252,5451.072792949441,2739.5959248258837,648.5139774081779,-568.7036210510553,-777.657465011856,-188.31625556801498
11890.268249513954,8643.382493924986,5545.487879379461,2774.560046793621,600.6612150895809,-673.2873667799608,-875.8756837490405,-234.52221162614364
11483.438415151679,8420.04836479189,5437.407327694022,2707.9028377406585,525.8447101481127,-760.0264900472166,-942.7421211987596,-263.9218693596173
10732.592616658636,7945.596460906465,5166.7541084140275,2557.299030243686,429.08042571978467,-829.5729000665951,-980.7682002099734,-278.6090103511317
9756.786255046998,7298.122234540006,4778.1036687118185,2343.214527516666,316.155434911589,-883.3066837415001,-993.7114499475952,-281.35157275977735
8666.281487586524,6551.927962392512,4315.284011531514,2086.462492787591,192.9860704795916,-923.1078919791732,-986.079341399937,-275.23004966207986
7552.809080527996,5770.7890142528195,3817.306116018098,1806.2449149367956,65.08229545109953,-951.1325005670233,-962.6571292907921,-263.31492912609457
6484.874680616782,5004.2995192323215,3315.8819708693827,1518.8298355134084,-62.83628516596184,-969.6154068985827,-928.1073735842416,-248.41478612963198
5507.41076705158,4286.9879506538055,2834.4546557895524,1236.8777924372273,-187.0589334952312,-980.7134183236981,-886.6686187054238,-232.90919437117307
4644.507733746044,3639.5075410060936,2388.4397508799016,969.3286241918088,-304.94912713545915,-986.3921100331563,-841.9613789822788,-218.66516404268103
3903.8235553431546,3071.0753986831583,1986.2757216640794,721.7023223511462,-414.88644069054226,-988.3536621625811,-796.8942160442114,-207.02466103052114
