t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-25072.345329438427,-18689.46612246649,-13675.802825567755,-11340.143306191016,-12974.533046506878,-18647.691586770157,-25898.476649918364,-30048.286591965345,-27393.86890022958,-19318.988303747672,-12453.547192686603,-12951.510468551387,-20301.568803190745,-27786.445775023938,-29003.04423491931,-23051.525916948962,-13844.676628212685,-5994.496130535043,-1804.3436724621554
-18332.899745238858,-13678.484578733132,-12960.47678466423,-18048.558790842384,-29096.999157278555,-42595.676464484146,-51331.49443386116,-48741.17415169728,-35805.178528720484,-22890.72695915345,-21466.601498424123,-32807.897746664894,-46667.92225923328,-51453.58896236129,-43947.10726274583,-29434.418200995653,-15325.266981411887,-5976.6050046824,-1799.0204619584065
-7187.748142298757,-13370.389282642787,-26081.521336799306,-45958.02631936866,-68780.62870977,-84718.02375970538,-83395.83014166512,-64216.02411130009,-41766.320151064596,-35612.579608751745,-51363.46049748261,-74655.67498126306,-85728.91859566954,-76908.18099637286,-55091.51412740342,-31974.96750749013,-15109.135619997332,-5899.307052299688,-2077.1181036305466
-10198.197027947448,-37802.93415895753,-70970.44267768347,-105601.89741010274,-130334.74246836409,-131347.8494661267,-105395.51050948966,-70343.53944273797,-55605.59551085999,-74631.30721364882,-109926.20465802583,-130685.54591059501,-121601.59947349447,-90818.59876193295,-56034.51622136298,-29565.63773887578,-14254.334023384617,-6941.3844344626095,-3130.7695436638924
-55912.97442764799,-104506.76874615069,-150262.8731938962,-182035.0053624049,-184574.88178485332,-152027.91324803725,-103207.75283203198,-76287.69036773179,-95430.07291422423,-143239.23731408414,-176790.03274461994,-169540.55591160824,-129425.3710742008,-81545.60140592507,-44783.260485852064,-24054.35115495712,-14969.135257071546,-10433.130950772453,-5300.569621028277
-147475.60896684782,-195498.84915755483,-226603.70252262746,-226295.216277037,-187234.71897322132,-126261.07988240165,-85610.59273244772,-100146.63373750674,-157574.8483617852,-205475.68386223167,-203366.49013621494,-155924.10283605583,-95786.07738045322,-50039.38526877398,-26562.029691943673,-19687.38948848522,-19405.945363605475,-16854.024843141993,-8321.636508028787
-234158.12788387918,-249853.21547256474,-238618.05420415173,-192362.18131585405,-123324.40525928173,-70778.3490750893,-75991.87525331708,-136466.7658755143,-197472.5808387643,-204752.00652318634,-155048.5907119677,-86141.67350053524,-34156.342178501895,-11168.608633136024,-10740.955988719188,-20302.834974813406,-27852.648992728125,-24863.159488298563,-11125.33933257432
-246236.91923718076,-215382.88181524925,-161047.65806321273,-89241.55789116307,-29934.88076423698,-23297.33764800355,-78091.72919969265,-147308.87768130188,-167875.9148772531,-123636.41005418179,-51670.42678543242,3765.5346149974066,24807.24604999238,17399.128225431545,-4267.694518581072,-26506.803106672294,-37843.557949522634,-31461.351319366833,-12348.694773591918
-166908.95556651696,-105739.04442611763,-36463.45982718889,22826.904542346918,40169.76497749385,-1195.439439582523,-70409.69159317069,-105487.83047566375,-75251.07283750775,-7393.852883310903,49470.89085383949,70128.0542653111,57868.64818887823,27274.669032262776,-7704.980253528075,-35309.94203294852,-45279.40401434951,-33656.285529717825,-11315.253506238256
-47751.32043708698,13886.889106737719,66939.6148492899,90577.48010316012,66210.46252041287,6305.022769091828,-39743.6604691039,-29845.902146051638,26018.16028652887,82253.41799054477,105964.96762141974,94770.85400405331,62078.27146037044,21490.143674627,-16599.054177031096,-42318.195854606936,-46868.26169034048,-30434.71967501138,-8557.098792734014
47763.655671430686,90172.79008511908,114509.94428322114,105381.65661056113,61544.09267079487,12620.2729331287,1216.957553139478,37804.91754977814,89607.6279164997,119000.01920601941,114827.07853597768,86897.02759219149,48335.50589179842,8345.4691277526,-25493.562898269865,-44389.625909875074,-41969.3921541797,-23319.1089587995,-5337.544650471843
94380.01976641346,114673.93606419368,115351.52911157823,88982.95931410132,46410.28452432382,19491.300968416548,32744.467918587405,73924.72356829794,108283.40713317665,114882.27229016037,96463.67180641012,64827.37750210659,29074.4423548125,-4959.948953977129,-30832.891956398453,-40883.75482988944,-32584.11456672704,-15134.508451215717,-2719.400875975695
103179.25772879455,107382.0924775618,94687.40615545891,64174.10980862815,31930.470295994997,23885.43453083628,47907.9574485371,82129.75071820892,99796.87601414348,93415.60628888082,70947.53106500665,41856.019034571116,11829.134098932616,-14692.550614256324,-31575.011222780733,-33269.05532859837,-21870.851081174504,-8234.7871156231,-1061.7894129172043
94819.82083950925,89436.17868732456,70920.37388349044,42598.281215929186,21477.678947562454,25642.418095035915,51732.21326900249,76566.46170317776,82725.45625141241,70556.64536111218,48588.73258218075,23518.279924642284,-762.5101541371342,-19958.83535177218,-28449.040137755852,-23927.919961194333,-12465.30094637062,-3564.5393995650143,-164.46440080541845
82822.94362385484,71928.67294090264,51463.08510308348,27395.800871372423,15652.73937535274,27016.074628745115,51344.86807249547,67806.52090883155,66688.78420818917,52261.76200278601,31991.53187786251,10566.039977629485,-8724.994728553429,-21354.552987768988,-22968.402527435963,-15000.898725829866,-5587.449635229228,-844.7684528242166,339.7052683333671
72197.86198001272,58013.97779716346,37511.2370880082,18318.91352802384,14275.015735422714,29719.310071831347,50675.5782081585,60138.057428034735,54272.017279675754,39038.88060540582,20472.505096841673,2021.3964351513969,-12994.911219062216,-19994.193634411266,-16654.80969845703,-7692.932897703158,-1107.59640664272,716.807344594275,723.701139325208
63696.43859483648,47652.17923549331,28343.33424700606,14319.170944406254,16618.723874275624,33963.270450569944,50706.28864970944,54297.602522053894,45213.95242263379,29797.87878223952,12692.540959653916,-3315.3019749469677,-14607.674085137816,-16963.019515207026,-10516.77773423504,-2138.5206719926637,1826.6378229111033,1830.8790368730233,1107.6397390853929
56981.13485022414,40203.57459260731,23008.848519808267,14203.576697344424,21536.052615032822,39064.869582428335,51214.07711359147,49969.22353823423,38725.99761237554,23416.508387049893,7508.564665891238,-6422.508014144277,-14379.763930737265,-12960.365227993316,-4813.119063334264,2252.9949739130416,4102.0494041424245,2877.975989640839,1502.065534555104
51645.41668923427,35024.21961905805,20520.340075376727,16632.36084093203,27645.103420907322,44084.112350365605,51732.932074960394,46699.472971840754,34078.10614611874,18986.39274092507,4054.752614705702,-7956.342850076819,-12705.491821317864,-8108.304852052992,776.662134244138,6178.328947822885,6203.588211611536,3921.8427714931067,1862.4651292566548
47162.404078150925,31316.89044811449,19684.637976850285,20049.85222969068,33423.30376491902,47998.46214376847,51680.19681725731,43917.66734336573,30524.90865523938,15719.4237748858,1730.4755141184623,-8145.994847557777,-9467.711721663683,-2149.7029101997646,6558.744800854453,9871.199208667698,8117.897265266828,4830.528655406254,2125.192384076983
42747.91582301497,28056.72936788926,19129.05718232085,22806.37263125274,37333.59585128184,49730.88537396023,50298.015562645436,40864.692812631794,27266.103647700755,12972.103067273107,288.5747279656069,-6778.888309584484,-4357.414618619871,4854.902050360541,12163.350592996369,12922.581110785752,9509.165569657373,5408.378078936542,2231.222689910856
37574.19992759005,24280.83239864963,17683.612176072435,23590.0887007869,38201.732345072116,48419.181737008075,46869.192474964344,36806.73422419873,23653.602528818723,10411.85843482252,-159.15707570211669,-3590.503980726112,2314.270013215479,11816.659395780156,16437.59018903651,14607.325703212664,10013.627689785872,5503.560758989394,2149.017505973508
31254.20953731855,19585.390199780024,14916.504517303383,21990.3995902663,35757.4048949227,43914.36459479512,41186.684887883996,31447.255670052546,19475.847831704967,8069.011963113626,511.46818650437774,968.6897471876556,8979.312314153989,16778.496576414003,18144.321892839267,14450.725600385837,9482.234375187267,5080.9745354897805,1895.3681309899623
24158.530402473123,14375.804464833893,11346.407129143992,18710.639750842634,30875.692803218564,37066.32259064978,33854.089377765384,25148.77809042742,14988.291086036157,6070.143885929496,1878.9377607450706,5336.2054412692305,13319.435393501351,18128.66070551504,16887.6926139218,12579.932947241774,8065.033743663135,4250.023784609538,1539.4198172616848
17205.753743620884,9556.130594996052,8030.411635649526,15103.12624415538,25147.962309589773,29400.454916131046,26050.56073244583,18696.378481398344,10596.281390876058,4260.406327233389,2842.7614655030993,7554.846828326283,13796.624407673407,15781.06484478182,13399.169361415037,9636.607251363106,6138.886594681281,3235.5567960741146,1176.9204853225517
11274.98168831109,5885.0949474544295,5815.032867738458,12320.186652034574,20022.08236717095,22356.903290143237,18908.53427299623,12798.16001790406,6502.24830916243,2170.7733513041685,2272.810029576418,6644.325535601152,10743.291709620225,11154.12046590061,9009.180075898674,6420.564038784983,4156.847395697744,2296.461546351124,883.9339982915213
6753.740779890518,3552.851667284308,4870.466527229549,10753.762498247082,16178.644558932734,16696.987590763063,13028.961713459445,7770.347710828519,2663.642436300071,-580.670572646901,-126.5381790240566,3264.919008482681,5949.680092194274,6112.888609718414,4902.89076903634,3574.677950304671,2504.169387418484,1625.752404622814,681.354913455897
3527.4853897481025,2251.4929633785105,4793.944593498871,10100.956172488002,13525.534960667394,12456.169056475399,8451.026851769395,3596.4795680462817,-977.1653879954711,-3891.2700515176266,-3608.1530091851732,-913.0210319789252,1345.5800431651696,1969.4976461905092,1737.7884354401376,1462.041717940237,1407.8138250108286,1282.3921805171967,535.9675707790877
1264.7014876038063,1528.3533488453447,5028.903140829296,9807.326618097068,11608.433497387741,9289.053654517566,4932.827135535122,167.21826945370708,-4300.2390163404625,-7187.588575879311,-6958.089993115364,-4362.784881652487,-1956.130016761165,-799.904284884028,-317.8539812480185,191.90003014052968,907.7915526036157,1188.5113490152573,392.93926542709096
-316.27633364514963,1071.9510725812916,5201.073302103789,9456.01903981634,10014.49833379306,6831.097516903956,2226.8563323780704,-2561.1416173312455,-7034.45696792866,-9788.794929552098,-9241.318555343229,-6376.119098899263,-3758.8255118473153,-2296.5236063402776,-1376.1740266561624,-306.3367863534062,879.263050248599,1186.1363549155585,211.41185329846843
-1357.82993767184,777.7425859683404,5198.835384284859,8895.164108620973,8541.27498543995,4864.412448384435,188.5544776436227,-4564.816171430675,-8923.60557813544,-11268.290527041983,-10148.357150347882,-7011.773872026276,-4381.458227933415,-2840.21908813603,-1656.2619425482358,-220.71639104377437,1088.9921791570337,1115.6287026478553,-19.482757800141087
-1914.9176489318056,656.2932068304937,5068.4176877952905,8158.0269416908495,7159.4870724278,3304.27607675618,-1250.1785248261144,-5825.768805493417,-9861.166714151437,-11572.200866105428,-9879.413489420847,-6691.637890670339,-4253.973584114649,-2753.4277955731186,-1404.8716896268506,183.47089002132356,1269.1524984420596,875.2230361720505,-285.4506176055538
-2045.9782716253271,710.0195652790899,4869.295537660299,7323.270145282067,5900.823943434817,2115.995100709776,-2147.0738083661126,-6388.052019458997,-9913.654608286572,-10917.086515907948,-8843.833201730553,-5856.590081925124,-3723.480859686797,-2303.7828591655843,-886.3057189322423,596.5643239978385,1192.5865938475592,442.6385100142286,-560.5833762036725
-1878.458929520875,854.1582452311964,4581.243519894648,6416.640843126979,4768.042647467476,1243.2847917622562,-2597.5965289671635,-6372.046844871272,-9269.125229349582,-9626.822453366558,-7435.268246332821,-4831.8719671140225,-3039.3423137123496,-1732.4400905099374,-394.6090864333787,712.6022974297513,735.6875846276092,-135.982685243272,-818.8204179038345
-1635.4221249298814,895.2846354508825,4081.6182507646336,5379.673117009976,3696.291114868365,572.0104694675542,-2757.03264745625,-5967.789704333554,-8181.039750144464,-8028.616636904603,-5959.097445364718,-3844.817707128431,-2410.6388042564354,-1295.1512420146887,-240.8573172760859,308.19514776720183,-84.83660078894943,-774.0234852011286,-1039.8459456139335
-1623.9191850701532,560.2696784599119,3180.45752602374,4092.5996729604813,2558.107713308175,-74.12830756027546,-2842.921073914421,-5425.033261079423,-6939.139165487503,-6425.495583648705,-4655.448005891171,-3086.023527806511,-2052.1221339390827,-1262.2129786948274,-679.4631467414974,-660.516365726976,-1116.8276183049147,-1375.9733177318112,-1210.783910282431
-2175.533094246351,-424.9070719739021,1700.8615199211047,2434.807131454275,1202.2284507870254,-906.477142553259,-3112.223848117762,-5031.11509950273,-5850.04119225934,-5097.639554227108,-3732.1030814056307,-2736.931408837303,-2172.2033844144357,-1845.3335846989453,-1778.190828017797,-1998.7395865010822,-2128.617730351926,-1864.849557836319,-1325.8433773056317
-3533.636578527368,-2214.329171019904,-414.64715705421537,364.55172615068255,-481.36127317391765,-2109.583735237145,-3801.0185699097606,-5055.51011715615,-5193.530221867026,-4280.315119343032,-3353.1896148623346,-2934.643515049783,-2893.344657848799,-3066.485883875182,-3309.762368393453,-3323.646880875778,-2901.9491100314176,-2200.0819105564187,-1385.0344901895164
-5721.847605567442,-4725.071945003271,-3018.2471249972687,-2015.863198196617,-2491.356728544719,-3758.9568891153813,-5035.148716453881,-5661.648497918641,-5145.493409120148,-4104.175421652046,-3581.841273795417,-3693.8056146244644,-4145.851509858691,-4656.773542392021,-4786.511791913615,-4236.781929612006,-3318.330989491912,-2381.786265559831,-1392.2244757637977
-8475.027789279427,-7603.69169367574,-5754.877312331874,-4454.349477189167,-4680.690194653729,-5762.611766283856,-6757.491596690454,-6828.499483937,-5704.389869532752,-4534.1851757089935,-4323.803827674552,-4847.737053930292,-5622.394828971703,-6104.423631981434,-5682.081832544171,-4521.528222862879,-3391.214719705982,-2441.1704354902677,-1352.7768745375474
-11303.627239675881,-10327.296053415725,-8170.909458220903,-6623.016615025139,-6791.486532659833,-7874.876470389566,-8729.124937230312,-8342.244714212608,-6680.290342933611,-5365.052440582598,-5332.094168728753,-6073.161269431538,-6864.307347836253,-6879.733815326721,-5710.903069354444,-4226.9523593777085,-3231.310484765825,-2422.402851841207,-1271.4601363130655
-13673.444367879156,-12396.182798137714,-9880.280066667437,-8236.282257602406,-8548.41132265906,-9786.578754189291,-10617.7994203435,-9878.174065499512,-7769.805815774468,-6295.378800459449,-6289.549633147169,-7004.247299516474,-7452.980419234408,-6701.326547854733,-4955.514532367249,-3591.0068919508303,-2977.311873598856,-2364.4424259279067,-1151.487558608265
-15194.510763300592,-13504.078641729267,-10690.049243462197,-9143.834030319591,-9755.550211756652,-11238.36656046331,-12121.504934982811,-11124.853198454564,-8674.232042761007,-7039.680939523505,-6922.522395514681,-7369.845050124442,-7187.781116943061,-5654.456514031478,-3764.0895725546457,-2887.3652203654965,-2738.194271763702,-2289.6886786350815,-995.0720819696467
-15720.559450418,-13602.787173436493,-10628.915864566918,-9356.326882977115,-10347.148633003242,-12095.091034850393,-13057.388110229882,-11879.123532067988,-9192.7773018833,-7414.596076976431,-7081.646161223871,-7077.595656653388,-6147.31901868401,-4102.237197223825,-2536.5054702675116,-2311.652978860654,-2570.4172924148297,-2201.5637453889417,-805.0013622151768
-15342.971959895482,-12865.592264082155,-9896.84893582616,-9014.286851689456,-10384.766301401945,-12360.963015276211,-13387.932699886986,-12079.315585751168,-9257.586224615807,-7368.917198894952,-6762.761812113819,-6218.833976292072,-4624.693135696324,-2488.539663477063,-1560.5600684957012,-1950.5381449165484,-2483.245560520955,-2088.7903969799463,-586.1522950070412
-14317.407412598403,-11597.149028656839,-8780.751146485707,-8330.094899422877,-10019.309578318243,-12150.108033034841,-13197.195234066716,-11787.0574358587,-8918.53955415217,-6965.120564183095,-6078.021813800359,-5011.790696798009,-2993.555145847467,-1163.1693356329708,-959.8333940825086,-1804.983660336788,-2453.71471245269,-1932.5830896391806,-346.1067590407325
-12960.125441028142,-10127.352059315164,-7565.597106852522,-7522.203975201581,-9434.31860813241,-11630.598870543228,-12636.748397191563,-11137.559641175796,-8296.762093940713,-6330.73356972933,-5197.080412833866,-3713.349444025128,-1572.769030475722,-298.067299161778,-722.6328598312481,-1825.606364202728,-2439.209007937342,-1714.006654131789,-94.77923957360196
-11546.287944224407,-8718.788266523221,-6462.674519439044,-6757.245705226836,-8786.660731908007,-10960.173950975402,-11860.575883482286,-10277.797350331255,-7526.368747726387,-5600.004323140138,-4282.201380785537,-2535.6998647132204,-544.2087924770991,103.31840184866849,-759.658337364964,-1938.7093878194453,-2385.9962650710704,-1420.3877023348543,156.5328762438018
-10243.608426367487,-7514.949345155189,-5574.010365979102,-6117.015052286491,-8165.097148512786,-10237.296246678881,-10973.734289913631,-9316.633712809606,-6707.357513280035,-4868.839038954919,-3442.776860309551,-1599.8682895072604,56.735057820454784,144.48047920584327,-953.2176531811149,-2059.986862657802,-2237.548969702839,-1050.4811821914936,396.2254818603487
-9093.355259913336,-6533.260393242068,-4892.645989099251,-5593.822042755086,-7576.697308548942,-9482.164237508101,-10011.67337633427,-8303.221536383788,-5883.991846488625,-4175.224361350082,-2719.487812012955,-930.9229966426544,302.7850287300346,-27.359864516256835,-1183.7351268492453,-2101.7401569458743,-1946.875127063689,-617.9081503944462,613.3101901459075
-8025.043730515338,-5685.280109323522,-4322.728338158162,-5104.346425871715,-6955.938433493365,-8645.003406478312,-8948.532660277995,-7231.777198822764,-5046.287699783462,-3501.0813558136447,-2090.270466793546,-477.46079432078375,326.02407389481004,-261.04979717274983,-1339.9039393987564,-1983.0924496677394,-1493.6628169733476,-151.52400815059946,798.1122332869221
-6893.470327187106,-4813.575168191434,-3712.222134186831,-4517.571727005607,-6192.038732589359,-7635.664603183233,-7726.176699909036,-6063.9126337795915,-4147.40026265471,-2789.0144319690935,-1489.9912250353161,-141.81305578987858,275.87806940469466,-423.17126792821824,-1328.073121516954,-1650.3879300119058,-900.3343977426059,308.99772560497263,942.845102435907
-5538.022315011745,-3747.335991565646,-2901.9381633501603,-3699.908334971105,-5175.134178135567,-6371.644193932811,-6297.554551111673,-4762.431585093605,-3133.3696592660935,-1971.8499777948377,-841.4916738492587,183.49340841731228,283.85759179198345,-415.75746176665956,-1091.055367592227,-1104.3179891088853,-235.2278799160689,722.4383432022419,1042.1400552764462
-3854.2904628637775,-2369.329864777412,-1785.046647298826,-2570.6724334127875,-3851.7354585532466,-4831.68505556616,-4670.475160466735,-3326.3031478240423,-1977.7555927487415,-1008.2916889733298,-91.28465086875397,579.2649604337096,434.3070768989137,-195.33014488469678,-632.0858501834921,-416.1445334506613,406.1173294115606,1056.9822392987123,1093.369237864258
-1848.9170894750266,-668.7139504808267,-354.222918702911,-1144.4976826764612,-2263.670670898987,-3087.5447635581404,-2927.8504273755207,-1809.119860884207,-705.4846586894124,90.43375372351841,763.7446787269837,1073.4269976117396,745.9757890702352,214.36534741333253,-25.834707251870896,288.3050768021543,936.6628368565512,1297.7758366282465,1096.5366069692163
352.3225803770403,1248.1382729028264,1289.4024632724397,464.72008073861343,-545.0983028507973,-1290.7810055337684,-1208.1437137149353,-308.43887017916063,608.1091412583809,1257.2971979670947,1671.2235339562967,1635.2833939942839,1173.4175516619948,729.7890235489755,602.0590324725106,879.2735912891824,1310.7474311312615,1447.7338142115623,1053.8219364275021
2550.1874781437405,3197.782888589723,2974.2470738191073,2084.622740341832,1124.6000723331847,381.19150417914653,344.244063837672,1068.2556941938087,1863.1103174986033,2392.1958124074154,2543.4861316784413,2194.7414918414315,1632.372305451935,1239.9314350495297,1124.6190861831935,1279.3918779957144,1533.8301407466201,1521.9940948377148,969.0257003262011
4545.064114978293,4988.910057956306,4522.7711246005065,3546.861010059246,2583.9362960130034,1786.2391761026447,1626.8229682954432,2238.9304319705507,2969.4912254554665,3397.4629710763656,3292.4261139806986,2676.5832878670217,2037.1968375905706,1647.925001528648,1462.908853826642,1486.5530840157553,1645.6819264241522,1539.2389611513277,846.9783532575464
6193.230171461816,6478.651343456511,5803.264241063489,4733.231982594951,3730.2573443204165,2849.4541699191877,2597.324018687517,3162.773303937694,3869.0530805930284,4204.430964401188,3857.3529569752445,3027.7409860510197,2327.924378155047,1897.400685051061,1604.2169689198724,1552.7639682417757,1692.6053124723499,1513.9622101907528,693.0304468653474
7421.4376340863955,7589.493501289956,6744.917573079023,5586.107554483825,4524.253257513643,3558.934978787424,3262.730280821492,3834.3781018841923,4536.789779058537,4778.916296700645,4211.595724437085,3224.0780070729634,2476.4424305284147,1975.507542623975,1587.7183286056368,1545.1727721169975,1707.808797022117,1452.779004899508,512.8997649512953
8215.24398096612,8299.350818988714,7328.6114062219285,6098.149970704242,4976.968882128882,3948.511420139444,3661.5248396518214,4272.013835926027,4972.51169070362,5113.795100431417,4355.092577984637,3264.942571370906,2482.213133381136,1905.6249675512504,1479.8409791581134,1519.0806744721021,1706.630881564988,1355.133816187927,312.80586790858416
8609.075592354196,8632.352328512909,7578.6207716094095,6304.13403264841,5140.436003335938,4086.150495320686,3853.658212853204,4511.9127730924965,5195.896502721218,5223.5838778522,4308.692931741223,3169.7107500269517,2369.675399818294,1739.8984300303352,1352.8205148665936,1508.39793877674,1690.1704870597769,1216.2019885665734,99.54299334232856
8678.067587849317,8652.372960061402,7556.104241724756,6272.673370174198,5096.463577509035,4060.0898017984755,3909.8694347012665,4602.545215728167,5242.643016831214,5141.738248336705,4111.403990652543,2975.076563716977,2182.965182773333,1544.8292251757014,1263.6615626096886,1523.5184099210944,1649.0492950818457,1029.9514887840064,-119.51291632400037
8511.753027726912,8440.212032633624,7336.755478513171,6081.413802386621,4928.418925197658,3950.057260582173,3889.5388342858123,4588.314438163641,5151.269853295273,4910.0884272834055,3809.711618773598,2722.7431356414195,1968.7973881687292,1375.4813593858307,1235.4925451393344,1551.6732054902186,1565.4984734276823,792.221586986008,-336.2954787403358
8172.499506509298,8055.110456890181,6974.533131709262,5781.047014343819,4685.430971520051,3795.7677386989717,3816.8358696099144,4488.49377655303,4943.206419575022,4560.221021773979,3438.6358763719486,2440.1360093637586,1754.8624818453623,1253.3972340376747,1253.1254311083303,1561.9743318324586,1416.694022110014,504.1212244537681,-542.0576679572669
7670.832956408569,7510.235406880718,6479.487931434782,5376.223938831912,4367.2705542395215,3587.974163592885,3675.1575424703283,4289.374090603584,4612.9977450817405,4102.018150181059,3009.666585812649,2130.1972642108813,1541.5446897672082,1165.239282664421,1275.9234598869289,1515.3328069830663,1181.4428229679497,174.8799343974582,-727.8497603962005
6977.45446255971,6782.45716688786,5827.455471358625,4837.376180438452,3939.3720738920024,3286.2507253372587,3423.263884213189,3956.5828866305296,4138.2552226865755,3530.104822094599,2515.8163318812794,1777.9928914562738,1310.9191828189173,1077.9267658487304,1256.4542681010362,1375.7489635101315,849.5230737195477,-177.19401372204226,-885.3454819908463
6055.6750782643685,5842.618093268401,4987.720028889017,4127.2517424460375,3358.864813329398,2843.8373757312374,3017.759701561392,3456.4414699290073,3500.5398557383687,2840.8850910566575,1946.3646591819324,1364.6395814049001,1040.1057774291892,954.2124136354041,1154.492641706813,1120.8294043363953,431.07532591532083,-526.3524504077682,-1007.5245314231491
4889.254460263271,4681.983684295708,3946.693297382838,3222.4364848456994,2594.192634357551,2225.698112349478,2430.4644845142616,2774.0705917455807,2703.167949177019,2046.1543714721165,1298.8308098658897,877.720623429278,710.176600997071,763.5996900276971,946.7486280794875,751.4788838805839,-38.49010647316638,-843.8313772636225,-1089.0007599591595
3501.7162410869632,3329.300843672603,2724.023470226963,2129.86091816407,1641.941996169263,1425.0042589979403,1663.4604198388238,1926.9434629332566,1781.0632696247058,1178.5100615270826,585.8113428018991,318.97552057805603,314.8622062983721,493.44613157785466,635.2880115150879,298.184079736794,-503.88212378528084,-1104.6079139554506,-1126.320056603153
