t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11
-1901.1624479307268,-1156.2463187835733,-811.949372556379,-1150.5656112212607,-2155.0312519191903,-3232.9098922477606,-3573.907681995077,-2952.459652968163,-1906.729802903092,-1071.6389493434694,-654.3786205525674
-1912.0273897046786,-1269.8727206149172,-1010.5568396601024,-1382.9786773632964,-2325.6044610315057,-3250.78499945794,-3456.059772975662,-2834.594773001869,-1898.4986416773836,-1147.0291843625228,-715.8410874328183
-1950.7143149181354,-1412.8541999032634,-1209.9693438901295,-1554.6383247700912,-2373.142638545851,-3140.631373873589,-3279.2627201672585,-2738.911074302182,-1938.847471438803,-1247.088781936976,-773.9900596152376
-2064.027324231495,-1599.4846595512045,-1388.0639474950165,-1620.13543373818,-2265.957342224484,-2916.6867498586807,-3091.0329351900054,-2704.1439597259464,-2037.9111056477323,-1365.0407540226993,-822.3845609339876
-2291.8073664325234,-1827.7589701137679,-1507.2661852659335,-1536.3459091949492,-2001.3786184688588,-2632.1492011774294,-2960.3323613862867,-2768.45215084641,-2198.229850839167,-1489.2842924448373,-853.2783223568431
-2653.4533500628468,-2074.7819975209427,-1522.6473218085182,-1281.5910356804327,-1622.7546711184848,-2379.6957949362227,-2965.581870678705,-2959.6190259208247,-2411.80166282031,-1603.5955272756084,-858.278832903594
-3136.7297131990745,-2298.7648296993148,-1397.382027387786,-875.8309486303212,-1226.5491391521043,-2278.20673033573,-3176.0893645655196,-3285.8717470773972,-2658.9831219278944,-1688.3270555253828,-829.4273843788892
-3694.1328779761875,-2449.242540231061,-1121.7759373171284,-393.35618534501486,-952.5420029105878,-2446.348492273598,-3631.8425652122037,-3730.267921853623,-2909.814963150527,-1722.5841023971352,-760.5872890825693
-4250.21244764149,-2483.545016529125,-728.6013993651711,40.36470349055651,-955.5928263975663,-2969.7055930508786,-4328.38942576378,-4250.823749707575,-3127.734997860204,-1687.1065906348788,-648.8849810791153
-4719.083383711985,-2383.890415606685,-296.8413628000062,271.1538594989348,-1365.4672873319826,-3872.4435101796184,-5212.587631894725,-4786.81579062256,-3274.967771803915,-1567.354435040841,-495.84412801051775
-5026.753490001007,-2167.9775377363276,60.53466327879593,153.27374079185512,-2247.9064020364253,-5104.274664507466,-6191.390449732195,-5269.654639737191,-3318.3886490400973,-1356.161987684834,-307.84580100836496
-5130.344105518523,-1887.9821103531963,222.53315523740838,-410.75324803945614,-3581.3807899199855,-6548.215880871259,-7151.077467779439,-5635.266259076487,-3234.533617317608,-1055.3603302786485,-95.67158295313072
-5027.396921831338,-1617.7193709059604,91.23366556554984,-1442.0172665971193,-5258.439036971172,-8046.60398986816,-7980.669229111376,-5834.626982767354,-3012.7055543341803,-675.973663287074,126.87805142692355
-4752.736872467688,-1432.8733735759959,-383.13338728011547,-2878.765356749967,-7110.782747835588,-9436.065839062567,-8592.33563447745,-5840.015373574663,-2655.6946555228315,-236.92349957199278,345.0259156207352
-4365.458225816149,-1391.8177549062978,-1191.551103273778,-4592.704422403862,-8948.225222718036,-10579.829502329125,-8933.573964112575,-5646.160583863576,-2178.267786451348,237.4804592367759,545.2514951140573
-3931.885980190325,-1523.4670188768239,-2272.1063474865678,-6420.500880634692,-10597.852719493618,-11388.479504833342,-8989.51344889619,-5267.049740561059,-1604.0733062574695,720.7285199705723,717.1904375990755
-3510.5625159523356,-1824.8489351493577,-3528.1090833447533,-8198.680442198392,-11932.080120553803,-11825.911717464229,-8777.087564798214,-4730.133501212153,-961.8286393273945,1187.3473314063976,854.79005205669
-3143.031132530906,-2267.007927102193,-4850.7669575535465,-9791.472069037096,-12880.549946677327,-11902.725344967603,-8334.70051244429,-4069.8523203160967,-281.6040590711715,1615.622622134019,956.5462404629806
-2851.1440516417642,-2805.403157566382,-6139.192319509222,-11106.115702738442,-13427.25875051676,-11662.37708480799,-7711.12260533112,-3321.973388002841,408.2212761930621,1989.4345695643303,1024.9084011311
-2639.3577181490905,-3390.7264071058876,-7313.486822491273,-12095.583856945112,-13598.193626933824,-11165.671800263886,-6956.246088749606,-2519.5317294149663,1083.05191873472,2299.0658701493676,1065.1325393339064
-2499.608457507227,-3977.347250657011,-8320.057566574975,-12752.215004113117,-13445.494576990563,-10477.531607371155,-6114.8699360504825,-1690.5280445438923,1723.1943293423396,2541.0551678744946,1083.9374133009883
-2416.63162977659,-4528.288979202795,-9130.689245365333,-13096.817627793274,-13032.720687708223,-9657.83378920517,-5223.504796296422,-857.1215670983138,2314.144198115141,2717.3176336485353,1088.276832833806
-2372.387267166667,-5016.9576483215005,-9737.83375532043,-13167.081848652855,-12423.650109702496,-8756.405621980464,-4309.547697692459,-35.88702849968627,2846.2627303543536,2833.8261000726175,1084.4263955539054
-2349.0735487621228,-5426.534754953768,-10148.446129263944,-13007.704300941006,-11675.22680817185,-7811.342321275477,-3392.006361035691,761.2913003000499,3314.0737452030176,2899.1470481210913,1077.450805238866
-2330.7938963089596,-5748.106004516852,-10378.056560311501,-12663.270652174117,-10834.16410982407,-6849.550918979832,-2483.0598303700194,1526.0312185096095,3715.3910651811407,2923.0739462048523,1071.0122955389775
-2304.2451608941683,-5978.4441880424465,-10446.039071691623,-12173.977453362699,-9936.256964065373,-5888.53842134405,-1589.9434259475804,2252.2175675698963,4050.4492496239855,2915.517992105291,1067.4218784254956
-2258.8636853542844,-6118.070334015415,-10372.42558800736,-11573.736054741204,-9007.412441804065,-4938.716667726934,-716.831571073885,2934.8962688776433,4321.167919970402,2885.725048718142,1067.821711203489
-2186.7847877883364,-6169.902639242187,-10176.189049885405,-10889.990019820867,-8065.5696351476545,-4005.7483233182775,133.4800003913645,3569.427802660996,4530.6300879503815,2841.8065483985088,1072.4048506139745
-2082.821348810307,-6138.539227929615,-9874.680413303864,-10144.57709885833,-7122.903633072699,-3092.650574656727,958.2199908594118,4150.997616010698,4682.7962905595605,2790.515451902772,1080.6113334139072
-1944.514103422363,-6030.042074224856,-9483.815614915424,-9355.074639561322,-6187.914336249211,-2201.4965686043547,1753.7072620336785,4674.540365058008,4782.412629653157,2737.173274201688,1091.2737588354335
-1772.1904866136797,-5851.99743251588,-9018.618104562465,-8536.207366067238,-5267.157179704968,-1334.6258331945419,2514.9015571252035,5135.071362884864,4835.014080763951,2685.6603276968563,1102.7137655470347
-1568.9084259736894,-5613.607807778656,-8493.784230681353,-7701.027543901455,-4366.480956179703,-495.32139315110066,3235.4606321878905,5528.33118971461,4846.892836667946,2638.4111660107924,1112.8099543537717
-1340.1606735481244,-5325.606253203557,-7924.026908791037,-6861.691604667922,-3491.719121868015,312.039578928756,3908.251956018083,5851.557194637278,4824.91162456338,2596.3982710228674,1119.067383759064
-1093.2708303298627,-4999.8657683490965,-7324.060883225117,-6029.764842951264,-2648.8585734906173,1082.287439309021,4526.1719525609105,6104.134859802364,4776.098891080476,2559.125274492035,1118.7191680385795
-836.510824797858,-4648.693579525645,-6708.217486527996,-5216.0952755665,-1843.7932411138863,1810.059987609824,5083.039765544936,6287.891670059477,4707.052637845098,2524.6746270097774,1108.8827222324066
-578.0820188444663,-4283.927834292305,-6089.802506208514,-4430.400595883972,-1081.8465168632058,2490.4812253254395,5574.30039673906,6406.894847156252,4623.270963398106,2489.857170772744,1086.7782575084075
-325.184258200072,-3916.0524194102377,-5480.405056442904,-3680.781872243003,-367.28759366836545,3119.686238409719,5997.328822330715,6466.780659739949,4528.582239140605,2450.4929861748533,1049.9978357629332
-83.40493971283692,-3553.5707432803415,-4889.390965423837,-2973.383742928412,296.9560170383236,3695.02334265072,6351.270867386908,6473.814684020869,4424.839842575862,2401.820962160881,996.793645760378
143.4263923971763,-3202.808749512588,-4323.751627520712,-2312.3501833223313,909.2804067947444,4214.896919347009,6636.537808199392,6433.981658685609,4311.9748031089875,2338.999535821481,926.3391831606809
352.9298193305321,-2868.169668203604,-3788.345571450731,-1700.0975081737597,1469.106735780536,4678.366045871475,6854.207267093367,6352.379416194681,4188.3921385123695,2257.634202387843,838.9116605654763
543.5884260605568,-2552.698393111403,-3286.4194887568756,-1137.79374727215,1976.4471412362795,5084.714735873091,7005.601706749255,6233.052567699994,4051.596620673188,2154.256954851317,735.9515170835706
714.1499995191448,-2258.7085895000037,-2820.19713599531,-625.8565697351132,2431.5280867241772,5433.2060999824735,7092.203797021644,6079.216536865168,3898.8799145861963,2026.6914796576125,619.9752708219175
863.2555095102152,-1988.232888240835,-2391.3256062984374,-164.2971388825402,2834.616422380191,5723.124341401177,7115.88403671717,5893.681748913974,3727.909478025526,1874.2621498671988,494.34688815099156
989.3981174913062,-1743.1712777262198,-2001.0657012620538,247.16628865735672,3186.0767835023853,5954.053684967291,7079.260814336769,5679.252437016765,3537.118328680612,1697.8362660165767,362.9426114860372
1091.1465730480102,-1525.1728299746155,-1650.2518439535381,609.1785562521862,3486.5690055388304,6126.22798411914,6985.9678554101865,5438.9444830681105,3325.8730321432017,1499.7177429671992,229.76612496978177
1167.4516861952118,-1335.4057070851495,-1339.1516945093806,922.8740180373952,3737.237063925046,6240.769926772733,6840.681363911759,5175.988067394469,3094.462446521103,1283.4289700523725,98.57870500052974
1217.849943742614,-1174.391152550363,-1067.3744170977122,1189.9321875031794,3939.773104367447,6299.723131441898,6648.8999591271895,4893.684324565558,2843.982101780483,1053.4232061840996,-27.398964856366305
1242.474239262682,-1042.0000466318722,-833.9104252486928,1412.5076403359915,4096.333366598399,6305.903900549017,6416.587428260625,4595.226628752453,2576.1870100494803,814.7650311471043,-145.67675836042523
1241.9119243324471,-937.5920812392573,-637.2839524999416,1593.071447552001,4209.375232030789,6262.685157422526,6149.822923857894,4283.575421892131,2293.3613999030035,572.806528760383,-254.56564039968788
1217.0363140294455,-860.191209776223,-475.7269491490497,1734.2566470857705,4281.521453410336,6173.829412556296,5854.556266887617,3961.4214378761803,1998.223914856936,332.8775329427734,-353.1407332685705
1168.9359568307486,-808.5820884450999,-347.277246480823,1838.790492442048,4315.524417240172,6043.422981448621,5536.484768206474,3631.22265409801,1693.863740920621,100.00260866047228,-441.1245786890762
1098.9894354072023,-781.274865392047,-249.75930083166915,1909.536090180583,4314.329990851867,5875.88252410005,5201.007053600665,3295.27693539658,1383.691686745672,-121.34436876186066,-518.7245276349863
1009.0363258548881,-776.3735821709042,-180.68108115957023,1949.5980536475947,4281.176953990413,5675.960044915413,4853.196046497422,2955.7954361189963,1071.388560766324,-327.4370768582728,-586.4561868393209
901.5349205880316,-791.4430417638308,-137.1296276213751,1962.411667816354,4219.6505003199945,5448.683818648186,4497.7586550578435,2614.9580246101036,760.8365487078936,-515.4344960642132,-644.9776368791731
779.6022164146802,-823.4712367754935,-115.74681002103952,1951.7479376830206,4133.63977467214,5199.221536566775,4138.984649599891,2274.94654762031,456.02381375270227,-683.4513787830159,-694.9501747949903
646.8891254285926,-868.9766468148257,-112.82404592764433,1921.613063276146,4027.2035161783147,4932.700349520741,3780.7059438802153,1937.957153709698,160.9170476307832,-830.5577277726622,-736.9332945909252
507.3159361443256,-924.2443835874517,-124.49939827606997,1876.0698614037237,3904.3899534175166,4654.036790862711,3426.2823686309757,1606.1905444400531,-120.69762729388964,-956.7091809267232,-771.3158085925725
364.74213784341663,-985.6269963025245,-147.00223166134145,1819.0346841715889,3769.0662436931075,4367.812942442735,3078.611035570524,1281.815555137317,-385.39651048760436,-1062.6158217891743,-798.2814610591936
222.65366899967674,-1049.8327016149321,-176.88335061850015,1754.0989891631007,3624.791410499655,4078.2013479184807,2740.140382230742,966.9033614703403,-630.3027776390214,-1149.561869619469,-817.8053930540965
83.9269877153395,-1114.1417890046273,-211.18669616248604,1684.4008913022042,3474.73469446007,3788.9149839072215,2412.8688788375644,663.3391181018474,-853.2424217347913,-1219.192831991275,-829.6766322638996
-49.3050994894746,-1176.5229758302748,-247.5452675326062,1612.5478244679357,3321.6206529903793,3503.1558476363025,2098.323099166083,372.7316917355732,-1052.8354526162782,-1273.2901693633912,-833.5410538079452
-175.68597562372176,-1235.6473774966128,-284.20311839073764,1540.5811083237888,3167.684209106476,3223.555313614121,1797.5315365103236,96.35306620515098,-1228.492454993193,-1313.5561876003565,-828.9590609900054
-294.57459696926645,-1290.810476538865,-319.97121502595724,1469.9786447383835,3014.638194422267,2952.126619897248,1511.0263993871226,-164.86084852998943,-1380.3064714446837,-1341.4329419130036,-815.4726964885425
-405.8986818531141,-1341.7758876048074,-354.122815037592,1401.703676127147,2863.6768541400324,2690.2663865604854,1238.9057224339144,-410.2311237367617,-1508.8594321442924,-1357.9770290427462,-792.677761639819
-509.93061381272685,-1388.5586248145587,-386.2341363135709,1336.3121540044347,2715.5448803575355,2438.8364374957396,980.9700470450458,-639.1890190207237,-1614.990683842703,-1363.8059627256348,-760.2970608506185
-607.0095042127116,-1431.1769230592306,-415.98567780302255,1274.1204478118193,2570.685461086907,2198.3301287571016,736.9178272919899,-851.1026783842985,-1699.589941795648,-1359.1211293324814,-718.2503153749797
-697.2576345477191,-1469.418594739277,-442.95732514957785,1215.4109296818788,2429.448218922923,1969.0908548021982,506.5539370434555,-1045.1387316857274,-1763.4695330861025,-1343.7987118088395,-666.7144906341443
-780.3609900581437,-1502.6800869050219,-466.46664260736657,1160.6271576369081,2292.3044489602203,1751.5216178865232,289.9498092783016,-1220.218315559716,-1807.341825088256,-1317.526887511269,-606.1662479282113
-855.4846360648527,-1529.9312085426468,-485.50190906120486,1110.498306624694,2160.0006029944534,1546.2180753856712,87.5010232573261,-1375.099328680635,-1831.8883050492586,-1279.9592239111796,-537.3977385392227
-921.3641134708909,-1549.8294543189218,-498.7816683086092,1066.0448094214653,2033.5926282870294,1353.9787345782388,-100.14113510560355,-1508.5712179818897,-1837.8736083394904,-1230.8536203473775,-461.4995048503321
-976.5585613739942,-1560.9605304619352,-504.9335429968381,1028.4534148748744,1914.342076533129,1175.68845776949,-272.2433990730473,-1619.703088927751,-1826.2450558994024,-1170.1738071339253,-379.80993751540984
-1019.7899063272881,-1562.1333208762744,-502.7405789341317,998.857348231737,1803.5056314040166,1012.1189397544645,-428.20821979353434,-1708.0607999675688,-1798.170519187782,-1098.143630670618,-293.8378875306181
-1050.2523362241095,-1552.6298800047407,-491.37276955039204,978.0960374724083,1702.0917445240557,863.722784616372,-567.7548069610477,-1773.8169357629283,-1754.9977214423686,-1015.2583770116129,-205.17094663943007
-1067.7786426617715,-1532.3197454457336,-470.5203921208856,966.5408902120521,1610.6727989605301,730.5017226264792,-690.9948970905027,-1817.7174840152315,-1698.1520226865648,-922.2674357096813,-115.3842859245392
-1072.7988094088494,-1501.5937382185039,-440.37825086679334,964.0515154191846,1529.3211603091777,612.001529665776,-798.3750823142691,-1840.9240391524058,-1629.0129474027478,-820.1458093485193,-25.963071238107077
-1066.1045462307256,-1461.1395008739203,-401.48494262210386,970.0780312951481,1457.690029245298,507.43693511776337,-890.5107519372684,-1844.7964169526686,-1548.8143172798345,-710.068302066885,61.75352037022727
-1048.5101602224665,-1411.642838547274,-354.47725564985456,983.8690646491935,1395.2043655909424,415.899001437078,-967.9806782811538,-1830.6979962253147,-1458.599873012372,-593.3921269238485,146.60457734988734
-1020.5434784157285,-1353.5300467404352,-299.85391481355026,1004.7045347779637,1341.2858415773012,336.5656128348462,-1031.167436447979,-1799.8889894099066,-1359.2435721783443,-471.64483718082454,227.61866018621095
-982.2922162978809,-1286.8536638305584,-237.84098138837896,1032.0635798936303,1295.5249336401155,268.8352744307707,-1080.2104460594703,-1753.5311640449563,-1251.5214206295398,-346.5083394625035,304.0090135809736
-933.4741795326582,-1211.372116706592,-168.41387883570596,1065.6639878442834,1257.7361107323834,212.33482409914106,-1115.0934663573507,-1692.7811995678542,-1136.2075617689488,-219.7883431114684,375.1580346090352
-873.7163379762678,-1126.8025838154683,-91.47284622923675,1105.3592639489893,1227.8783722777127,166.80012016052362,-1135.8357163357507,-1618.9184458592924,-1014.1645250291283,-93.36213093851774,440.5949906346024
-802.9499368047972,-1033.1628017459773,-7.11173134687516,1150.933350220826,1205.874468934276,131.87618429867197,-1142.7165645246807,-1533.446799421093,-886.4044323862983,30.89551916183163,499.96935564272053
-721.7846475884895,-931.0841056313708,84.11500281312374,1201.8709811333706,1191.3989246118072,106.91219601478011,-1136.452357240417,-1438.1278990567996,-754.1100663349979,151.20065662049316,553.0209966352654
-631.7285649832389,-821.9850876103803,181.02393744162626,1257.1909510000187,1183.71524711234,90.82788756010345,-1118.2627660662265,-1334.9328181102965,-618.6169469178521,265.9492409445136,599.5482469990886
-535.1689811575519,-708.0384191560279,281.79936205916397,1315.4086088265328,1181.6248423231393,82.1028149428655,-1089.8035542213763,-1225.9282270010153,-481.36625744073467,373.7915013576446,639.3756760708463
-435.103009030241,-591.9265305636931,384.1701686873385,1374.6516006484424,1183.5523641739408,78.89919386253376,-1052.986719463248,-1113.1306172123275,-343.8421989827069,473.67860167621063,672.3247409667114
-334.6823276329822,-476.4441563757085,485.727703239487,1432.9042662269233,1187.7484208079186,79.28707809889306,-1009.7418853473598,-998.3654627920758,-207.50686624413214,564.8748063934108,698.19181942708
-236.69004190198913,-364.0490581005271,584.3038078296196,1488.3165332428068,1192.5547802791514,81.51071180788125,-961.7852651145297,-883.1602572340072,-73.74292291951986,646.9361657705277,716.7385589829519
-143.08634055689532,-256.4760917736976,678.3105555488053,1539.4935480364388,1196.6592533209696,84.22448161112095,-910.4538770479164,-768.6874471741615,56.18891016518802,719.6637633695744,727.698364435606
-54.74114732427429,-154.51308170496088,766.952266506766,1585.6866781281135,1199.2706564430919,86.63679481176598,-856.6394120310249,-655.761144463976,181.17331975944558,783.0437267754893,730.7999950841938
28.57602095099382,-57.996332972076125,850.2522838751183,1626.8322142016707,1200.1659985557908,88.5255925741663,-800.8277932159813,-544.8830321000482,300.24310764145224,837.1864918399542,725.805209091696
107.94254810771562,33.96973233572756,928.8828285903238,1663.4234631747959,1199.5954538302542,90.12221913642523,-743.2254894217754,-436.3278112496696,412.5625555810606,882.2746274976855,712.5534354773386
184.82311061825885,122.61784791204691,1003.8349457577674,1696.2448205447015,1198.0670914717318,91.89267950972777,-683.9369716607467,-330.25485795941614,517.3970601039863,918.5234665512949,691.0041216175847
260.5115004088354,209.0392717887486,1076.005971909909,1726.0324320712248,1196.0641170032993,94.26984462789113,-623.1505704455494,-226.828850840605,614.0791686406704,946.1539695224205,661.26783763723
335.6066727933178,293.7342421345457,1145.8047045732526,1753.1464463256282,1193.7654402030723,97.40193211479124,-561.2913786176092,-126.32828848423617,701.9839804117124,965.3744306183673,623.6205168274128
409.6505990580798,376.3007576095745,1212.8735712481682,1777.3392350636075,1190.8413058705423,100.97919088028146,-499.1081104720587,-29.219302909273324,780.5257419967847,976.3674968522002,578.5002244580891
481.02020174487427,455.3413844291298,1276.0016081119772,1797.6817522227414,1186.3787973205513,104.18269355482967,-437.67447501760785,63.824178449326894,849.1813751525165,979.280928096551,526.4906101968932
547.1073835472521,528.6180833719131,1333.2570168764482,1812.6713645057266,1178.960842735859,105.77024872117177,-378.30299233962677,151.9627043120213,907.5370469645633,974.2231442359441,468.2978360411043
604.7530597592748,593.4262570003607,1382.314117398391,1820.498769433223,1166.884436051996,104.28131198161383,-322.3877500319512,234.28963720508705,955.3443918218559,961.2663772774588,404.7274128635057
650.839717145479,647.1057564499265,1420.9005627881397,1819.411187188789,1148.468880622106,98.31358763213528,-271.2087290534521,309.96341188580345,992.5678881000609,940.460282428589,336.6645698045198
682.9081050988755,687.5724422651178,1447.2600274555784,1808.084915891023,1122.382270608848,86.80636563174455,-225.7399872044105,378.34071015617843,1019.4068007651151,911.8571664200047,265.058143334918
699.6575866753232,713.7484084677042,1460.5217550969685,1785.9190434283123,1087.9101592558222,69.26423696083113,-186.5041183902693,439.07596220695115,1036.2834691762355,875.5472599558539,190.9053200138312
701.2181213560732,725.7937957880637,1460.892338775027,1753.1834720721974,1045.1053016627286,45.86996056315494,-153.50528299240818,492.1614762142096,1043.8009754513223,831.6996380231955,115.23398978374391
689.1371414054163,725.0915126970638,1449.6299688817928,1710.991869027333,994.7870440416755,17.46265864069383,-126.25492502871475,537.8992935665929,1042.6825744297887,780.6022843626008,39.08089277357971
666.0919443266204,713.9950762282574,1428.8145330064513,1661.1129750175783,938.3950652198407,-14.610280234480058,-103.88268365825098,576.8151518135644,1033.7090533398382,722.6939164911349,-36.533847933105456
635.400175780189,695.4037097545068,1400.9740727866897,1605.6703972172602,877.7352028204243,-48.73063172537352,-85.30565641401381,609.5404748823228,1017.6675508647052,658.5807705674409,-110.63312638595634
600.4423370759563,672.2644193577293,1368.657390066089,1546.8026719113025,814.6769429395534,-83.28114908499889,-69.41709551210721,636.6952867270945,995.3183076950077,589.0335964890985,-182.30663966127014
564.1221398786591,647.1103099709328,1334.0478839907241,1486.357896343474,750.8682959917696,-116.893104142888,-55.253687737821,658.8015867393951,967.3779240721396,514.963388822248,-250.7290217022422
528.472280745947,621.7275236183045,1298.6956859383222,1425.6818954229393,687.5241290676727,-148.6211973025535,-42.10874874783656,676.244758846369,934.5122927669354,437.3783364641149,-315.17067174246347
494.47183374463054,597.0063086992291,1263.410551648407,1365.5314534396132,625.3224957925909,-178.01793791238416,-29.574164626830225,689.2844590760001,897.3311594659469,357.3283044723548,-375.0011267387627
462.08910004691035,572.9857424654671,1228.3170839193988,1306.1127568829818,564.4165807296695,-205.1042020048578,-17.512153668822293,698.1016389103022,856.3789288251585,275.84596117695304,-429.6858612464865
430.5140174420161,549.0585690551019,1193.0374835612758,1247.2179935284473,504.54462438869103,-230.25505199061865,-5.973955362887409,702.8595328619309,812.1211141837122,193.89469445826515,-478.77779091243735
398.50855497650133,524.2724376004796,1156.9435292111314,1188.416033513389,445.2023600110362,-254.0350438902728,4.907490366675631,703.7557979656965,764.9304889300842,112.33237770202967,-521.9047368912687
364.7885089900908,497.6520851939986,1119.4129236151093,1129.2488814055696,385.83517513426364,-277.0226426372101,15.02174756997266,701.0498144504179,715.0797518260981,31.89698795424988,-558.7541001965358
328.35649576530994,468.47400106588873,1080.034765352593,1069.3931565485868,326.01044277082536,-299.6592896190881,24.358170080943637,695.0602850372946,662.747528969934,-46.78438253071997,-589.0563357473161
288.7291307009308,436.4464927240034,1038.7300114868085,1008.7614720512538,265.54168446128796,-322.1476473436695,33.04280596751016,686.1394645337394,608.0419580846548,-123.16657412645901,-612.5695489260329
246.03340789977548,401.77662466555586,995.7785083071541,947.5370972132862,204.55136004156788,-344.4093128814467,41.33350272169122,674.6378751980089,551.0418247708933,-196.74542000790905,-629.0683513952015
200.97921545634932,365.13331516845903,951.7674760792056,886.1516890858419,143.47384476730255,-366.0986136508685,49.58231708587158,660.8751923805091,491.850480053377,-267.0157412318284,-638.3404585166766
154.73919610565326,327.53641890248855,907.4918501648581,825.226483524181,83.0111625149163,-386.6588784963684,58.18097302002377,645.1292319730281,430.65378053185714,-333.43977952145775,-640.1938532786149
108.77927865828522,290.2111055220231,863.8419033764484,765.5004619999509,24.05946353584241,-405.4023752128169,67.506775658928,627.6475014387005,367.7709905455673,-395.4353343587234,-634.4754516826534
