t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19,t20
-19419.84262747794,-17300.765847558767,-13317.240781700744,-10728.672760470869,-11260.96181588682,-13411.934852767357,-15280.68479719728,-15018.999393873108,-12158.127041263222,-9425.944007043878,-8811.746449239885,-9399.993932608597,-9512.168082767024,-7751.2952976600645,-4558.4302141592525,-2322.285782612181,-1905.8424126023642,-2238.86869817005,-2044.7232167278273,-837.7876741047746
-19207.033237535652,-16491.03827957408,-12352.237362639802,-10246.485545306725,-11379.79830300292,-13934.714165937823,-16009.595076479192,-15675.774632129562,-12602.116591838507,-9735.17708345443,-8865.501966035445,-8887.978039806096,-8025.0947486005,-5286.9351077856645,-2173.523332792077,-945.8275882369868,-1423.9537313480798,-2217.1754371775705,-2083.984675500375,-791.7351148379523
-18031.940365824,-14865.812330474142,-10807.223389488398,-9299.641024697461,-10967.878833210794,-13812.995286669418,-16009.404593831094,-15599.898452438127,-12425.361660505812,-9520.606588260689,-8389.536546137455,-7782.076766812218,-5997.18590200184,-2766.385185335314,-321.01369178356913,-150.8047885526106,-1280.216308599904,-2307.7439594682255,-2080.297922784405,-712.4740260536257
-16353.971855343187,-12925.475838973645,-9127.934640894597,-8221.419536325273,-10288.46816905633,-13283.146337632594,-15492.22709338929,-14974.617344127315,-11783.896338778864,-8930.293069824478,-7573.663041702022,-6376.385200926048,-3903.0031665898405,-715.7000697516082,780.4042185491431,103.26611979129265,-1397.941161718762,-2442.7260163218043,-1999.491873292331,-606.1526222026594
-14592.911288712925,-11081.166852989752,-7648.312092143234,-7263.695948344922,-9570.016652604656,-12578.38036619093,-14689.03241612494,-14020.229410766715,-10878.12615840247,-8151.463600838569,-6630.38908937402,-4957.460250256768,-2113.8028475429965,622.3636391005002,1187.2067268294206,-35.247718637421116,-1665.155287085685,-2537.0546876393887,-1817.7254117710381,-481.3104763878493
-13010.621376239513,-9561.02670081053,-6528.861212388443,-6545.64558428751,-8940.469103778767,-11846.248822883597,-13758.566531347651,-12903.34908002702,-9866.90784343339,-7329.232771256948,-5714.630867962176,-3717.2106007602483,-813.728945924257,1265.3105826190272,1098.0094989856386,-389.7917942810951,-1954.503762946166,-2502.437959338749,-1529.1012305982315,-347.16667632511246
-11673.72410285448,-8395.199691495272,-5757.816768435467,-6048.538816955697,-8404.489282837407,-11113.269141194225,-12746.79882108877,-11694.969525704726,-8824.939370059828,-6526.102722759386,-4888.201184052243,-2725.0668530378907,-7.89765728406789,1388.7088282340285,746.4850297680257,-788.4346190725239,-2131.96467248188,-2267.7730485383927,-1150.1443819341043,-212.519826422302
-10473.856437788045,-7447.43514871519,-5184.423301736963,-5637.796109384439,-7854.8738045704185,-10293.055759514025,-11595.85526168601,-10376.406230185275,-7742.107075717659,-5719.460661852924,-4121.8540091377845,-1942.3263677223288,424.3115958643067,1229.480544098406,350.7000406392022,-1070.843495364679,-2073.935690117511,-1807.1398619966048,-719.271316022231,-85.11179158559032
-9185.479098643387,-6473.378946840103,-4570.368342452391,-5105.255875983614,-7112.722473220934,-9230.843328156261,-10191.947434333913,-8879.585668322581,-6552.59400006265,-4826.619316069642,-3322.752157545383,-1259.2164320514264,666.7032497452052,1022.0464905579663,94.15907144489472,-1100.8539471864424,-1705.1412123750902,-1163.6786689367864,-288.78001007859933,28.917401764941065
-7558.255184445685,-5206.34440819526,-3664.3088953241913,-4237.133045676539,-5998.183720618857,-7780.787985717832,-8441.812410293192,-7148.294996430047,-5184.09564731012,-3750.9682140961368,-2381.1960940242907,-545.417940240477,906.1865752085921,955.5497695798205,106.06523234320031,-801.7826535939964,-1046.5974791290328,-448.29289668666485,89.98687242996229,125.57034239728546
-5429.222311720751,-3461.855757330772,-2294.3993834437993,-2900.1715324377838,-4418.032864453658,-5894.789257020525,-6350.440965568946,-5196.779515996475,-3611.2170055375027,-2437.080176556069,-1226.1199518847795,294.89530019564063,1277.9249670432323,1137.6534220773046,430.30203470271465,-201.73736680888285,-235.22635362893115,199.25118138146325,382.5155387265876,203.2024728719007
-2813.219778119681,-1226.1444375328242,-447.9201761265763,-1112.7388454767845,-2431.085142905017,-3678.105400722148,-4056.4298109918986,-3133.717426776904,-1888.4624574985844,-912.1714433284944,130.6462752194673,1278.7819754797983,1824.458597478099,1569.3426193668827,1002.2921502005809,552.2161487506053,522.6193182682274,671.1172755582061,580.1844503128867,262.1515718858669
81.63871587780615,1322.577542446587,1709.9517546459383,945.1706361204757,-246.3902607819522,-1370.1008968011038,-1795.311052955562,-1133.512704563629,-142.5416726539242,710.3707016664446,1586.0253857841215,2333.7950126359665,2489.3167217422956,2152.368117887488,1665.8482494772502,1246.2074019725428,1051.0565975465713,934.9622971815696,698.1379836862504,303.9096436509406
2935.768103600273,3886.9739200064228,3903.9005138941566,3002.4419236820413,1856.53843338953,747.9760678488931,192.35645566681896,629.8439671595561,1474.5007126205753,2272.459332441904,2984.592273298023,3333.6608473828614,3155.9715712190396,2738.2092990779142,2236.8991226192547,1698.905451644307,1286.9966329256026,1031.329096411823,763.8069998924254,330.06458475679887
5447.762274881208,6174.743770990547,5863.193390461969,4805.566233821489,3635.8950528037385,2459.0484629201037,1747.7291666155363,2042.9351302815855,2841.0732704279794,3631.7046263704406,4181.051679423294,4157.743353217945,3707.773901271938,3191.8241346518435,2577.3313487178816,1838.4489624973746,1283.983976456375,1034.019728657279,802.8100913070502,341.42771271908805
7422.576711281496,7987.463426909612,7403.700901832972,6191.577586332693,4952.507935232327,3662.5306480396594,2822.94236921075,3071.2072199416475,3894.180771512612,4699.024269830569,5082.091142331278,4731.126158202577,4068.3121844132024,3431.5856775189022,2634.1900795327856,1708.5573623981616,1152.1779991941464,1008.5205754548267,829.5133017564679,337.90358958722726
8783.094579386536,9236.260577107645,8442.917864419314,7097.870877944859,5771.945887088233,4364.409304136706,3458.199912863064,3740.7685537077086,4623.9937354056365,5439.886083620158,5650.775315329308,5029.811137400627,4209.66957793162,3436.5919019304065,2437.7416481056343,1422.4169529854203,995.8070307146335,992.6831676406787,844.9577143366607,319.0156204975481
9548.756583603332,9924.19254922162,8984.310393702823,7544.867458494634,6142.440974182548,4647.526122067681,3748.4960085316634,4115.32204923341,5059.287479923574,5862.3124442283515,5896.03557965435,5071.948729372783,4147.139334941411,3239.8591266549715,2079.424666983804,1107.9771731971139,882.4825769890695,996.9388176960206,839.7516061311819,284.53860664793604
9817.96890355239,10131.793511176047,9103.48244012295,7619.68573459139,6173.7040423485005,4643.945140725358,3816.7328449870124,4280.128911394807,5257.268653725174,6008.775517878613,5865.231821455584,4910.076413080488,3931.391926102001,2914.90140489092,1677.6030759588407,863.6332825938435,837.0051836603293,1010.4010356815854,798.9768949340678,235.12347006860406
9732.941227130028,9986.167170658418,8918.32362791119,7443.535289891642,5999.363855713407,4493.368481811259,3778.55894974715,4318.393218104554,5284.632905749439,5940.053171967025,5628.484752545446,4614.085452330161,3628.7956060937977,2546.88369289229,1331.5051792525082,730.1868194776594,845.7035837113594,1006.3822560610537,708.0544176850642,172.8951185950089
9412.453042050767,9598.15895084826,8530.463454990904,7114.409459408414,5719.279008380561,4288.9805360560595,3700.5601424664887,4277.674685745302,5184.6526175487215,5703.675113138905,5247.520332262246,4240.976305797137,3290.3757327639246,2195.8500656823016,1084.7337775027306,688.7869377891029,866.9345387003121,948.5302837370657,558.6870571435575,101.61543592484541
8896.254273899443,9008.436911634473,7976.060407412816,6662.399936655691,5359.536509627433,4046.3172346322945,3579.6300522493134,4149.7273257585975,4953.517020428995,5309.564228125284,4750.586864691025,3812.1428832996603,2931.098593794375,1877.505878979044,921.396926293634,681.7478594855288,844.7539201203873,800.0157703849675,353.54840553978727,26.190557050001075
8145.64672789365,8186.782718421172,7225.229411245763,6051.0701334988735,4877.432958927305,3713.819292874684,3356.2165130124563,3879.8965763316583,4547.182023368411,4735.931256602337,4134.486036987965,3315.0609172160725,2532.5213435065984,1569.1430174356678,786.6444954969022,637.6781222387649,722.843972139701,537.2393231044305,108.79741256470211,-48.120872133462896
7087.286029554512,7073.630428272224,6219.10539614027,5211.806587319278,4194.869890398461,3205.80216190745,2945.4302680744922,3396.1158121146605,3911.496447446778,3957.8270643587193,3385.617966481564,2720.8994675097583,2058.3156256292987,1225.6314899779013,610.5921799740977,490.9269941450873,460.62838084466705,166.38737544503272,-146.8862800279122,-116.3189399803804
5665.189917120746,5628.758254137537,4913.6655020685075,4085.0327955704133,3238.0923754801015,2440.6422089507514,2272.9281490902945,2643.600967739562,3017.3073197031435,2976.324770332532,2501.114667900804,2004.1905039686299,1472.4591198822955,798.7074151382342,332.3285919443742,200.26819478498822,53.080502006848235,-266.22499801706977,-378.69045849403,-174.08731467378877
3890.520764766208,3875.0275587107362,3321.0508904873036,2663.4679841907887,1983.2431033997225,1386.2599715025506,1316.194527663331,1621.399775830156,1891.389566752799,1837.8139427009162,1504.9089651646223,1163.356901857071,762.3703833567192,263.7143684063743,-73.57586680114471,-232.0776155607066,-454.443635230887,-683.0778866777389,-556.9923021097491,-218.414915800087
