t1,t2,t3,t4,t5,t6,t7,t8,t9
-631.8038965208077,-312.57383859899375,-927.7762120619882,-1199.8169525049948,-1087.0719166000247,-680.2902962432664,-237.49818917431776,-33.04825590290651,-103.74292137512174
-542.1088586436762,-382.56875410913557,-892.5062021928322,-1089.4128114005866,-955.1938690519569,-580.9536716741947,-206.21817628734087,-61.82875466498108,-150.8114893112836
-474.94876207176276,-442.6175581649203,-853.2740791286355,-986.4305691999509,-837.5008612968858,-496.5304241602412,-185.42967043579725,-93.71963134717474,-195.88863361073078
-426.58500757184936,-483.7965093776936,-804.1382989039973,-886.0746662657172,-731.340310811173,-427.7544284938664,-177.90055152045414,-130.88092248614188,-239.4427333263008
-395.36886597703466,-497.38460029685496,-738.5279824905901,-783.0967951467088,-635.1846486346318,-377.703177361795,-188.10948312023598,-175.77719944942206,-281.7884112689832
-379.76412427711347,-471.74028770823236,-646.7016592062997,-670.8562141835207,-549.224282260893,-352.57425127989814,-222.12690768753933,-230.6530119711071,-322.91108709951357
-376.6638880302393,-388.34843551858603,-513.2393209583934,-540.8664743228449,-476.3481818067541,-362.1818273584148,-286.87718381350925,-296.7300514538465,-362.28984888692673
-380.2833406534305,-219.37332758164703,-315.91324477243353,-383.38163442737545,-423.36497233874894,-419.7057577689719,-388.6140066651069,-373.24739510836764,-398.7756765650499
-382.1424171385164,70.05068125305144,-27.498004247488907,-189.42332642687933,-402.00938321051973,-540.183398903641,-530.6830883991514,-456.615243159048,-430.5934711350078
-372.5693360260703,512.5281400554145,378.49262081415395,45.82328987786279,-429.0016509014418,-737.4605326123865,-711.0225639666147,-540.0540744048556,-455.5209681420447
-343.60671757474825,1123.2017465597594,918.6439929459768,319.0304335097344,-524.395799548147,-1019.8702153587967,-920.2198187439936,-614.0577026698321,-471.2501957448165
-292.3269382667614,1884.2493044983403,1589.5288688589155,615.6075099436716,-707.860074489464,-1385.6503948137224,-1141.0740163278404,-667.80199094037,-475.8688381702098
-222.8746500964024,2737.469373714313,2360.5865206400226,909.0605201583703,-993.374665487035,-1819.6867384569146,-1350.3133266793495,-691.266820619835,-468.33723218744575
-145.68797975956136,3591.5602181895406,3173.812750079012,1163.8596203470336,-1383.7874954302501,-2293.151967066036,-1522.390143618403,-677.4959165254379,-448.8141289418122
-73.54429880869924,4344.070171416891,3951.944125342672,1341.5806508378391,-1867.1925407170877,-2766.8034517251044,-1634.4080410038318,-624.2727016160399,-418.7194399455294
-15.795309960319578,4909.930515088907,4613.407319717233,1408.7055190648473,-2416.7418167718797,-3197.346415794111,-1670.667420604259,-534.649571727831,-380.50600933824677
26.682490946199266,5244.1824795644325,5089.303225114946,1343.6971184275371,-2994.290380266915,-3545.021620077866,-1625.39571406842,-416.1819114940231,-337.21010665507947
63.51983129167986,5349.157806868983,5336.764773762046,1141.2455481763536,-3556.7767995671334,-3780.1107899789213,-1502.9478744155695,-279.19099221804925,-291.9188722313145
113.04733945428595,5264.471313901827,5344.702056802746,812.7454434851079,-4063.2624740667034,-3886.619350165054,-1315.7492707082213,-134.6841857678083,-247.30463761089405
197.569149760409,5046.563994173436,5131.256236807797,383.44268960763765,-4480.588267932025,-3862.6388443896562,-1080.9972355317425,7.428052804780123,-205.33202069812816
337.61225062143,4748.230001951044,4735.40046846138,-112.41808674697239,-4786.5169422443605,-3718.103144394262,-817.3171306023833,139.42130661857135,-167.17026543537546
546.9600428610908,4406.227257905813,4206.568886315515,-636.9910925179361,-4970.382317082307,-3471.25456603971,-542.217938862387,256.09171228517596,-133.27514092161425
829.5876174202797,4039.2870782050845,3595.6589190487252,-1153.7415759877097,-5032.015509725273,-3145.013013112804,-270.6175702126125,354.5355998560127,-103.5667657390421
1178.9164067410986,3653.5879342931867,2949.051335642885,-1631.3622358401142,-4979.824159371381,-2763.906656605605,-14.249075477603924,433.6695651930931,-77.6279452165495
1579.316788882597,3250.5929015004176,2305.6076500527506,-2046.4941864827174,-4828.578523322313,-2351.7094452098067,218.41347197769517,493.73272657987917,-54.871418207734706
2009.389871755639,2833.1092851664253,1695.7033894704916,-2385.1496031154206,-4597.104698796265,-1929.6892740477172,421.99749102207556,535.8899854457246,-34.656262455763255
2446.1657659140815,2407.8875003378134,1141.3017687575966,-2642.790680124008,-4305.95192257768,-1515.380761390726,593.9666101510625,561.9447185806036,-16.358904564338587
2869.1060557186806,1985.2716132985183,656.4595417197669,-2823.170470610005,-3975.1744903515882,-1121.8879086974534,734.252941640442,574.11434291164,0.5839404700070645
3262.9069251982514,1577.4366836446886,248.03758445342726,-2936.2621598621918,-3622.4778519287634,-757.7486383221002,844.7679538429595,574.8211479371344,16.64339263497925
3618.5892632091163,1196.639513583264,-83.44846658055847,-2995.768172015421,-3261.976496925797,-427.32400726011883,928.8125774962122,566.4774627464965,32.1677421339829
3932.998865327527,854.2129637900023,-342.9184641270821,-3016.707556879615,-2903.677835960337,-131.56949974462236,990.4539284236316,551.2714244011448,47.35147804800621
4207.30628514286,560.3027363774443,-539.8904648762577,-3013.430995240642,-2553.622899619367,131.0207348210036,1033.951633750343,530.9728972463909,62.20841815345621
4445.211952293614,323.8865526539527,-687.8256600985372,-2998.19652348751,-2214.47887593697,363.49909480334503,1063.2958030074312,506.7778541509273,76.55580784310615
4651.367184716078,152.48275582774008,-803.657283795501,-2980.2603707039466,-1886.3377605470446,569.7157478433503,1081.8780251225573,479.20079896632666,90.01589354579782
4830.19554883157,51.06591934940085,-907.3658212628847,-2965.3534788769366,-1567.5166952345007,753.7854505852074,1092.2774371183737,448.01632580248895,102.0395330447444
4985.024495148179,19.957677788661123,-1021.3606927171005,-2955.4177459841567,-1255.235566543485,919.7448795381714,1096.1191664985893,412.2473283930598,111.95403830273891
5117.309441206332,51.782045048133945,-1169.4018794077049,-2948.5188760611886,-946.1285279739184,1071.3280971744425,1093.9555789869257,370.2001521701757,119.035638819204
5225.751604169001,127.9329847126939,-1374.831666797343,-2938.8897650653853,-636.6141401711888,1211.7670006469555,1085.1296736183617,319.5565472054754,122.60665735845816
5305.231750783463,215.39820068051566,-1657.9380173427357,-2917.083081529565,-323.2074282440079,1343.5233209309267,1067.6039047995191,257.5499546962202,122.1592369259046
5345.672558016486,265.2576100798803,-2032.308950821714,-2870.263826495928,-2.9078711286573764,1467.8787288013684,1037.7816895534593,181.2801251218504,117.50980208149915
5331.207417551937,214.756785928032,-2500.143952712914,-2782.802722295405,326.1794700611316,1584.3604500374968,990.4210438019954,88.24765750526666,108.98583053663191
5240.375196582792,-4.6652465771058615,-3046.8965544959947,-2637.5274612560916,663.8801871854192,1690.077396539231,918.837119356348,-22.808781447786586,97.62949579239799
5048.372550627263,-451.4236497685082,-3636.563869604246,-2418.1116346429053,1006.6955930229876,1779.1880710040982,815.6739238225847,-150.76471489974247,85.36454741311655
4732.362553742665,-1150.5337767765047,-4210.254488142481,-2112.8887225888443,1346.5752069196913,1842.8751571968864,674.5040786439542,-290.8383594629063,75.0225293138123
4280.000483532654,-2069.101796230559,-4691.4453568426425,-1719.6997091881246,1670.3077905498078,1870.2603831065708,492.27517823821535,-433.6693578067676,70.09698129469484
3699.4695444908607,-3102.855968099813,-5000.165113901759,-1250.3684229495018,1960.2135333132255,1850.5229873861224,272.1259086550296,-565.4449498560938,74.13915158667271
3027.0031697251934,-4087.749061277772,-5074.463713173892,-732.6265423956138,2196.5522939819366,1776.0192900843563,25.513500456639708,-669.6793222874122,89.8503166714292
2326.6921956851993,-4842.450993098652,-4892.267083484826,-207.52270569204626,2361.418492847777,1645.5648994041117,-227.68000794960065,-730.6820061882274,118.11859978802619
1679.1029259921802,-5230.195113743345,-4483.530402261536,278.1232926477426,2443.11652253036,1466.582438543942,-461.95786560078517,-737.8544876363287,157.37667851732294
1160.1478471533867,-5212.191008694556,-3924.865065523237,682.3645072673838,2439.532849469914,1254.9331366472018,-651.6449492283634,-689.2361336989483,203.60637570432124
817.4538551680234,-4863.3937032531885,-3316.6257150941833,978.2131921053059,2359.1989880293368,1032.0676377939733,-777.2746108680439,-592.7384105996834,251.0727406498691
654.3210394267506,-4339.68329642141,-2751.5552264946614,1159.3875844800386,2219.574104386973,820.3015561683043,-830.535556875748,-464.4037240425436,293.55676487026767
628.7844493313394,-3812.7173400235747,-2288.6019917658737,1239.694568224107,2043.1547109949238,637.8777878049966,-815.8947151945044,-324.329926907622,325.6552770915648
668.4538735930629,-3405.9945430584244,-1942.4411160051322,1246.7085050879807,1852.7714962222997,495.5042834230638,-748.4839173212995,-191.83804384777773,343.73752763408567
694.8210695279395,-3161.6735023192173,-1690.7572778419615,1212.5608607204945,1667.5160251346506,395.28332061039583,-649.3759494987667,-81.53332872404457,346.35025476213315
647.4541833793436,-3047.3398706620833,-1492.9756979478943,1165.2903366599678,1500.2381576943117,331.91153521046357,-540.1310440044335,-1.2341221109476805,334.103347320374
499.90300599199674,-2990.5328072964226,-1310.4342264450981,1123.3164209004353,1356.8550359792239,295.3287225375999,-438.2668406328774,48.139670443362206,309.2154398179712
263.3528744959962,-2919.0422577947597,-1119.845765018316,1093.95025275371,1237.1858074908653,273.8601678336373,-354.5347503374795,71.21886321784353,274.91553169927187
-21.471379668695064,-2788.82225792154,-916.8902620218872,1075.3376426986547,1136.8017362328485,257.13442126868586,-292.16464585433806,76.03964998120131,234.83395305410738
-300.41453957048407,-2592.3934471638327,-711.6061362032683,1060.3650855789579,1049.358717087271,238.32502264342025,-247.8452792899023,71.66329785308716,192.44926837518474
-524.5472095165755,-2350.9151607402946,-519.8498291852238,1040.907483554631,968.9079278182214,215.39500671466317,-214.03986733853498,65.99170054843455,150.62900534391002
-665.6196611226025,-2098.3395757996577,-355.1794530180043,1011.1381803121608,891.7142568909316,191.10165349205016,-182.08447114701374,64.13361080791935,111.30516360658179
-723.8033464675368,-1866.0660505654546,-223.9798248817501,969.1979733382755,817.2158897272716,171.7081831489086,-145.32809244297096,67.6006346455423,75.32896665429203
-725.8559778455922,-1673.4036052594847,-124.63347988949364,917.1390837866172,747.993351576153,164.67996849941,-101.48553507243383,74.45664224629047,42.529178681984575
-715.1183018849332,-1525.2828869807734,-49.90326372414758,859.5945423914168,688.9322615667805,175.96914873604806,-53.54496728516466,80.30996638373114,11.954910019645098
-737.3564664292239,-1415.630958388998,9.190972358733688,801.9717220039873,646.0024149158138,207.62408986695192,-9.005170092625008,79.81322150437373,-17.762403909088114
-827.3453714356226,-1333.2903387104177,59.84551744489403,749.0497513142665,625.0821826811854,256.3332443355978,22.259607793952455,68.22449053288446,-48.01900901712783
-1000.0854899683824,-1267.2759425182228,105.71366391293449,704.6345235234465,631.0100888180505,313.2281115518772,30.819487278850488,42.628469971784,-79.90688224889556
-1248.4053073446657,-1209.119706917621,147.58224073905967,672.416169316099,666.7013326854401,364.9933082075699,10.37906306917398,2.5774196511499667,-113.99615100995372
-1546.5031478136827,-1151.6341713290587,186.22152514383671,657.491791832217,731.9905826075994,396.1514791128218,-40.35426160672779,-49.89483060241602,-150.24990869926265
-1857.5033685448298,-1085.3143476944465,226.12759578379118,667.3899130877552,822.0775685303137,392.2588454122955,-117.04869233021037,-110.78051153260873,-188.057223033002
-2142.556617990448,-995.3605125693829,277.99686176552314,711.2317987127726,926.0758208082406,343.54561568207924,-210.49329855623614,-174.94058061062336,-226.35000836471295
-2369.1895466862848,-863.0223123064602,357.5912142612218,796.3051795584737,1026.8918904389748,248.21335792359537,-308.5453039874597,-237.0724544040207,-263.7593148427162
-2517.1541472645745,-673.280474722707,479.94028483548794,922.9569429174187,1103.8981439020895,114.28294615363174,-398.86524734747735,-292.5968420447508,-298.7625977979253
-2580.664368824807,-426.17768096420883,650.8574972676212,1080.7577897025315,1139.0113875555355,-41.13972146092212,-471.82363679266325,-338.26823397500624,-329.77702021708325
-2566.531261487145,-143.51496504660395,861.2476657964626,1249.8791051591058,1124.7757899323228,-195.75997943253486,-522.8460072492833,-372.3366215585444,-355.1732170007545
-2488.398942568008,138.3778921345858,1090.5969644402562,1409.8621853291818,1070.7556120851966,-328.5696776254551,-553.4959269870453,-394.1569620639476,-373.22763236870986
-2358.2438800434024,390.47984509215854,1321.4117181952693,1553.147882640827,1003.6538062319976,-426.94915189990104,-570.8344280989127,-403.2978856622901,-382.09376117401206
-2177.624477857175,612.7915307084763,1557.0314168247326,1695.3334029255388,958.5312614780466,-491.60790118162976,-585.0438591217487,-398.44600690366536,-379.9218861303093
-1932.4837592665922,832.7601285882761,1827.8131340736188,1872.686421701853,963.1125713404608,-536.9452230388754,-605.8794626242064,-376.65610731958463,-365.2425662078833
-1595.580867737181,1070.520360955886,2173.9193182915596,2123.227450632517,1022.0332947185262,-586.0910339178731,-639.0319128640913,-333.5860796914934,-337.61496361453817
-1138.6063570955419,1292.7370589236025,2608.9980963177422,2458.770195127105,1109.6193320373604,-662.1999547327632,-683.7109856978718,-265.09262495426555,-298.351201955382
-551.4407271539478,1399.294299661446,3087.7299724295344,2844.2778362633067,1176.4571276167087,-779.3599046677234,-732.4980166722416,-169.91661231700536,-250.96451089566685
139.34103687652595,1271.057865933528,3504.7240898082755,3199.883784497681,1167.964524618677,-936.7674917689033,-773.7423010767485,-52.41257548935798,-200.98448966355755
863.1646190931251,856.5035918256453,3734.402681329347,3428.5687776254895,1046.5292574903822,-1118.4277960260752,-795.7440353108796,76.1397081242915,-155.000147743772
1516.5819454761413,233.363361916754,3692.2237971716186,3456.38166525072,806.7109655282402,-1298.267700951564,-791.1411840249734,198.75722129859932,-119.14716883076329
1991.6001083410297,-408.47643785150024,3379.8991812008057,3263.625199745864,476.79303820393363,-1448.3898577180544,-759.7476515988652,296.5500225683353,-97.55058317055813
2210.834906111331,-858.4152290288363,2886.3384734713527,2890.809556847905,107.1746460211169,-1547.2101106357202,-708.7085259496129,353.87979156407766,-91.28640973617922
2154.899081992602,-990.3079759909077,2345.2099142480197,2418.44721666364,-247.68511973345556,-1584.6926585065326,-649.9431359684761,362.95970916339047,-98.20665152808454
1870.6928587032728,-814.0073859530905,1876.682132881515,1934.1325126952715,-545.1727987446081,-1563.3781313158563,-595.8868330568516,326.1912272315777,-113.62058565915675
1457.7287352137657,-449.18950585938904,1546.4171562959539,1504.7314391633831,-762.4577522250393,-1495.5850901325941,-555.0753644152594,255.47839299445855,-131.5362223278282
1038.400839914465,-49.98401194235966,1358.7954601365286,1164.8515827269744,-895.6705844013479,-1398.3607769094606,-529.0417799625892,168.8807822354646,-146.0520168117762
723.2817047289774,268.5355009005886,1278.5919107865325,921.4347035941158,-953.6270805176325,-1288.1584528694852,-511.49582221753656,85.77785017397542,-152.53530515874021
582.94745322988,465.3935798502678,1261.7790899181323,766.2117465422275,-950.6801649973075,-1176.9045019544342,-490.05796892193683,22.04109485807936,-148.3475013897797
634.4199795315957,564.4875428373972,1277.3225673542229,686.7039727962807,-901.9220200645753,-1070.3664274751604,-450.06547937121775,-13.409930918256407,-133.01207916695574
844.7017257516553,618.9968986607701,1312.4671708289598,670.8737964097099,-821.5088592974676,-968.8492254040254,-379.2802052651049,-19.76992209562576,-107.85358896728883
1147.9198621385865,674.0912191324652,1365.0848912651968,706.1014629830943,-722.9704551323315,-869.4966093566209,-271.93214844421675,-3.0768821102602715,-75.26402207895977
1468.385410497832,745.661340737811,1432.1513753672964,776.339583861641,-619.7873023833016,-769.063000565256,-130.69449967313162,26.820925082650888,-37.85160791925179
1741.120406466957,820.2512595232675,1502.4693870976876,861.1168775820092,-525.0924955183505,-666.0655474723033,34.027811109084496,59.81285929742347,2.2508219960422196
1924.2626798339213,870.2461883716854,1557.0323616033877,937.7774748378446,-450.3716776337544,-561.677620678213,207.0129942225893,88.30358886908704,43.723075902783435
2002.3812653027471,872.8342284185034,1575.4522752593732,985.9223439720613,-403.80333537487775,-459.36891830464083,372.0123522310708,108.46387584006328,86.0036614010427
1983.4175838673245,822.3552867432346,1544.1120845484988,991.8220040293795,-389.08182977021295,-363.8349803640627,514.9582014514644,119.98787688852428,128.96485640573442
1892.999128665366,731.4724652114943,1461.7631159701948,950.8317626665114,-405.284841937011,-279.96390867866154,625.7426517812914,124.99606464159666,172.51640061664656
1768.537314433587,623.3407123323232,1340.251310781217,866.955721562617,-447.8955907124308,-212.40538885270882,698.6376635000163,126.85559534999425,216.31206498553195
1653.4916986202247,520.9224970130736,1200.3934476807215,749.8671041413957,-510.73947660937625,-165.84517422536973,732.0715752004096,129.386048868047,259.6372645423376
1591.0619966258541,439.1418339171524,1064.6337362381057,610.4390475202283,-588.4039456366937,-145.54782096460457,728.4999034515353,136.46263890715204,301.4544943564873
1616.8664052000001,381.7394206603273,948.8783196982872,456.20499096664236,-678.5485053974185,-157.34970884891482,694.5816870961622,151.7282824704738,340.52907656625314
1751.3107992787614,340.7054071657248,856.3959582865683,288.3926254085539,-783.2642751116632,-206.30505210555035,641.2054164954262,178.12006401624967,375.5630216129276
1993.3987164471814,295.6933175503136,777.0935058965399,102.23366922786525,-908.4467475057024,-293.76965525149967,582.5762405532198,217.13836209085937,405.30618485311913
2318.01725572416,215.1742695875855,694.7924772056276,-108.36854403576409,-1060.420229732871,-413.75650227990513,533.8435831648748,268.05888173685844,428.6556283265887
2678.139147337972,66.37586061691061,601.6752023707345,-342.60009652583017,-1240.1694620836479,-550.4260089112224,507.5195619116496,327.44431940825393,444.7717920522234
3012.2027741998604,-160.97726385108098,512.9773197197886,-584.5036615498757,-1437.27923522695,-678.8194732537901,509.79610254569405,389.28230367193447,453.2296308417047
3255.6168440781244,-425.96480866632226,470.4218152259815,-800.2421097362686,-1626.9981861987922,-769.8528681260134,538.2872060116318,445.88862234233386,454.1943323639005
3354.2466429612437,-627.9316795480479,526.0875209194187,-945.0207481873383,-1773.3567931815005,-798.4109555440438,582.3686353904545,489.4566033225989,448.57762202693186
3277.0392327517857,-641.1567229543579,711.0591681189634,-978.68656218024,-1838.5224885279254,-751.3323499475841,626.2478962872746,513.8983763815418,438.1028828643913
3024.6743267768147,-385.62825518199276,1007.1725738485534,-882.9563779671544,-1794.9293102331321,-631.6498138475179,653.6848110113104,516.4799969473086,425.19774075472264
2631.412022415017,109.85813511068929,1342.353085692917,-671.0526759517802,-1634.7429178366563,-457.2226231915344,652.5597717122223,498.7401366380224,412.6581971053421
2158.478914891695,701.3045505212405,1615.8090378096015,-384.6147097546501,-1372.5883767436737,-254.8270997670718,617.6562614583838,466.32286283878335,403.1003251068503
1679.6489852570066,1191.1646667433483,1739.5670612503072,-80.15823810951821,-1041.2366978964412,-52.845499267476214,550.9624916081419,427.6470314416113,398.3194008951867
1262.712744482492,1421.250508976385,1673.8018472167582,187.7249413724915,-683.2155702098642,124.43590150412263,459.9356850168373,391.7217684724717,398.76153921127275
952.878347431949,1342.4589461256846,1440.1263408027492,379.7905196617768,-341.90723747811296,259.78615914418583,354.88404300579504,365.7644048384855,403.316367234363
764.0871305971167,1026.9977606493421,1110.4194042612555,479.2745595091242,-54.11821819427172,343.98272362923205,246.61794949705177,353.406960150887,409.5348022349948
681.1349759373344,623.6414053473765,778.5752006736765,492.6120677109854,155.41263552789349,375.96088739403194,144.9796688081678,354.07939570716167,414.2074201702312
670.7581776006543,284.0730111795024,526.8266184798467,444.30533911590715,277.2062158970286,362.5428104683806,58.218218368272744,363.6939179872153,414.09881557077796
696.1364436300146,99.29166867781379,399.32302745169335,367.0351271108966,317.03606975049354,317.24464644914525,-7.193301637709595,376.2526459983027,406.5978596697846
728.6058705376108,75.93792887650916,393.0071875741164,289.85110158252877,292.1912006398559,257.6860568913447,-46.691528902785166,385.7147552493898,390.11837471770775
752.71137744029,157.06684500302117,468.20373884248994,228.910813294906,225.0531390323942,201.95147774752894,-57.85677099449464,387.4978814740542,364.2080328635326
764.2693404416068,266.61507479777845,571.8101599415465,184.5891620717291,136.54064396460052,165.0191553914849,-40.646663884152844,379.2601214207901,329.4207226760263
763.902508632549,349.14814568163933,660.8191213707664,145.6701584446027,42.024503627518094,156.4047418636428,2.5633655785978817,360.91989173739273,287.0450309949924
749.6923748694534,388.04312544967286,716.1067582232594,97.83249410596164,-49.21359417187017,179.50067952174754,67.23809536377667,334.08281497434416,238.77556345237892
712.3899349826659,402.04782325506693,743.1623640699622,31.998424095508426,-131.87577243822392,232.28682302341565,147.17096807752202,301.14794688650437,186.40038337287663
635.50517002003,429.0603870872514,762.6799285417237,-51.04111738024196,-201.9159065719935,308.6672395319656,235.01787730388543,264.4190151716929,131.57280641514478
500.7598794750098,505.8616057291815,796.9229291722265,-140.98246879116675,-254.98072699803208,399.7909326257737,322.7321446832419,225.5633535720529,75.72355087308387
297.059694499768,649.9287784712702,857.7880950173341,-222.28171613848826,-286.6943454993416,495.11727592134775,401.9461137670976,185.67029918062664,20.125492062883012
29.101793274706196,848.6041386208059,940.8327700593278,-279.9780695554539,-294.2504898962497,583.3570345215463,464.5448721266557,145.89471606528627,-33.95063744956282
-278.7803280925543,1060.2314397217303,1026.967096675592,-304.66170217405147,-278.1347464094468,653.5445068306881,503.69413896439966,108.30175526961824,-85.11548501221424
-586.166364717408,1228.2431889397624,1090.4772450523074,-295.0434430668461,-242.88877968684207,696.3637762540338,515.3113137282828,76.29081252048422,-131.90237608947757
-846.7026635544802,1302.8935686376417,1109.4235493927845,-257.7342988878593,-196.42184134424332,705.5917225033343,499.5124493058275,54.108256259875645,-173.01518032964537
-1020.879945803748,1260.5698009393216,1073.5635810213982,-204.75137531604682,-148.10031421793516,679.2905704550603,461.23605581732005,45.470855370592574,-207.69968264974008
-1086.38232008656,1111.4316003754393,986.5475395698414,-149.7536457385894,-106.39925231118292,620.2933281950402,409.36003902431025,51.91820108518749,-236.0618892651425
-1042.5067689723555,892.5732923881317,862.4762917594347,-104.22744757062534,-77.10405471730394,535.6284342369015,354.2699309762162,71.77547714342558,-259.16056719368595
-908.1572008628821,651.8296910997484,719.8708611061626,-74.92430740901767,-62.82126408790239,434.8353139708847,304.70451081575067,100.32447407132156,-278.80255328106176
-715.4831771029653,431.5563512379872,576.5861570767388,-63.58837715804745,-63.91601971904551,327.5757265654055,265.25375135265926,131.12474998602676,-297.1047465037433
-502.1030447416953,259.60902624480076,447.0047428908332,-69.02079381052599,-80.17090818343081,221.37246313402363,235.68653121411614,157.83327335097616,-315.9769694338057
-304.07800397456435,148.22467385287982,340.24540410545154,-89.99787653264642,-111.93130982686046,120.42958431499693,212.37483211321828,175.70598367645525,-336.68486969729634
-150.41419751610374,96.05622800256876,258.01281127663253,-126.63336124253402,-159.7403520644364,26.097008303824055,190.98484344174915,182.27068265737736,-359.59116429539006
-58.984808553517276,89.19990852546117,193.36650056378375,-178.727960575297,-222.5051090457692,-61.274100728268934,168.9974482156392,177.1684313856951,-384.10086951178533
-33.86844318344408,102.81984698394521,133.65613465282252,-242.30578654794053,-295.4536619032373,-140.14179539084742,146.8415802170258,161.52476427664692,-408.79456991546976
-64.830005253547,108.54318433183762,68.46794359733866,-307.77798604059626,-369.63125115315285,-206.57267084772207,127.25996403883101,137.2573062086013,-431.7250062245345
-130.10699281334908,87.83620545016434,-2.264166085033608,-362.6406850251682,-433.9688501392669,-254.8697861126882,113.42096514823763,106.52782459029564,-450.84396502470145
-202.9664175720517,41.91983281744935,-67.71901586559196,-398.1417744748459,-479.4121357438744,-279.90236796059884,106.77740224124082,71.32348524860899,-464.4889348052161
-260.6144341670276,-13.259284247785587,-116.13001841059662,-415.5036307317224,-503.1607669724398,-280.0935226309574,105.64956333666842,33.085567418360256,-471.8015771341543
-292.0515908092988,-66.14397204786327,-148.1438022329493,-426.3432311672648,-510.59055875589695,-259.58671531342736,105.15407526901222,-7.586771452357425,-472.9237106621288
-301.04985825500495,-125.08595642857296,-180.602820841085,-445.24278716608046,-513.2571727346669,-228.308461186087,98.61446938859689,-50.98412220439228,-468.8723731332251
-302.51275111250686,-210.91040360436273,-233.55338868223316,-478.22885150796924,-523.2713959667235,-199.41158104123,80.06326091566777,-97.90735880274077,-461.129497563761
-314.1062893911444,-328.26455711675897,-308.36105969145297,-515.1116165720808,-546.495154185136,-184.72460220220756,46.95190912134808,-148.88324567348332,-451.1189031789863
-347.73879628120403,-442.949550031868,-376.03567299837493,-532.3353062490629,-578.1967895995865,-189.95211969191325,1.917393337895021,-203.28510935796083,-439.78942889698266
-405.18930045742053,-492.7277778578937,-389.4149781791204,-505.96797604416383,-603.9474618421721,-211.85679787066044,-47.33323812214934,-258.8214497834195,-427.44463500916044
