t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17,t18,t19
-7781.82269009481,-5595.914096332953,-4041.0055020799277,-3530.00572034879,-4449.837923303913,-6940.746643323212,-10607.2380264061,-14365.54128486156,-16714.960442092128,-16535.72805377396,-14008.424891028826,-10810.673101227312,-9054.081229048543,-9585.769197777183,-11204.161905035471,-11706.528011631095,-9844.214410088756,-6278.266250722793,-2734.726296322971
-5344.862079033203,-3764.0447117824688,-2933.6047920498218,-3278.635000803202,-5097.37128390566,-8277.732573624136,-12023.966495237531,-14906.853047383229,-15517.018642631105,-13532.185362712642,-10328.154550487956,-8214.77796838569,-8551.699344692799,-10448.547924804681,-11541.599557589669,-10200.204197322564,-6898.862639710057,-3484.042453125772,-1380.9627803380044
-3167.315072822875,-2207.7956273044306,-2105.2130244137156,-3267.9801930031476,-5852.7356816185775,-9439.309144603929,-12847.716835091189,-14494.771187782892,-13424.948647048788,-10369.837925543057,-7616.996467235617,-7242.256922630077,-9144.963780578382,-11048.427445504367,-10678.43960533725,-7825.363564388965,-4214.316393250574,-1691.9131058470134,-787.346621201789
-956.6239450524479,-1294.144002234295,-2406.112470797568,-4514.125190338457,-7454.868379434372,-10463.274030205412,-12290.525655952122,-11922.56519673375,-9592.536007408627,-7052.619115992886,-6322.72264343001,-7778.0786168395,-9660.537584923417,-9783.047495588917,-7601.446738790075,-4449.693051639958,-2032.3322395387281,-1022.2958315104481,-930.6976392095335
-677.0144642530294,-2632.4553444494827,-4756.603297157293,-6832.4393415694785,-8344.655788832728,-8660.35133021123,-7534.236327287185,-5636.898393184198,-4403.741095924308,-4884.770458166137,-6550.470716210211,-7582.011973238344,-6644.516736795609,-4192.47887369616,-1864.9651374786517,-864.4982284792153,-1117.721032181013,-1708.870542367582,-1755.6146602041144
-5886.484419678696,-7462.698480991751,-7828.953365263483,-6385.463974433881,-3041.888822229222,1155.120514107162,3969.7508275996024,3312.5510492527824,-567.0465063605656,-4426.892220515182,-4606.53103332114,-645.0312932109837,4227.6947088659745,6318.487535287437,4620.67857306133,895.1593859312102,-2380.0833082933527,-3715.6848740340442,-2979.4416328016937
-15687.17956957138,-10998.163086058377,-3743.5247463729047,5932.949003796846,15704.089486988922,21170.134887826734,18557.882617295614,9080.391624146789,159.7729620596652,-225.223301884047,8502.68980111876,18672.645117624983,21999.158028981485,16667.009723855535,7001.445645894508,-1526.1971999482266,-5955.640067290927,-6208.621514214139,-3858.6871130881655
-16495.78296915774,916.7990931018143,19626.584610900973,36528.55996498327,45442.68717955413,40678.959776716896,23822.58807352734,6926.353076319888,4435.172574595183,18876.09894884471,37213.68285557039,43762.655600249105,34286.23141661826,16424.835171522107,315.79592243800334,-8588.507567738174,-10181.179518526598,-7197.499574469977,-3115.8991408306374
11262.015775256392,38426.83014892846,60654.59587246751,71021.38597485189,62761.92769719555,37433.3765289517,10702.13910423818,3950.9550678685464,23674.732520277994,52057.60554111899,63909.344430611294,50504.46069425033,23095.689507290328,-1845.713189002916,-15280.777267813115,-17044.312769002674,-11492.206798749521,-3965.893218500586,599.5342777232796
62858.37244867757,81682.16340797643,87079.91154837467,72161.30192798024,38141.01972253343,1805.8381195409993,-10729.293807022146,12111.324916463424,50354.40127185133,69291.05996072385,53519.500364689564,17035.78020576391,-16311.285697212898,-32861.1513021307,-32300.98583607634,-20939.56928125359,-6134.015927304417,5290.981338724246,7581.112167076468
93816.52004834116,84266.87317415427,58564.35511152722,16813.96226610028,-26374.858669316753,-44707.407129465595,-22331.558099095426,22847.56660354764,49878.656371318706,35125.525204719386,-7490.250620812356,-47265.47742047296,-65103.27802764273,-60131.86799563721,-40604.641666987525,-15606.93345703931,6930.856779145785,19382.638608000034,16023.193523270991
62355.33812033043,24125.398731880574,-22567.849027356562,-67856.49289165957,-90108.07127043241,-71964.03829370519,-25209.292908814776,9423.917902376928,446.847148413104,-43034.521470651176,-86469.84378292116,-104976.65511930025,-96035.45141052501,-69312.40233482743,-35128.89625676159,-1379.841434658288,24319.15219152205,33635.527447504144,22464.926091572383
-17229.79275768711,-63488.658552514746,-105358.08032750743,-128254.3097960066,-116654.28404553988,-74555.51282044519,-35052.28074201036,-33874.70769496971,-71625.0555685115,-115653.71125523132,-135993.98747106793,-126532.39613223987,-97062.64399411873,-58769.272224036096,-18950.652414483797,16520.996278929553,39743.41014103483,42304.63327243529,24013.932839903693
-90882.32500502003,-124356.64845354728,-144398.7758072744,-139226.31070790198,-106541.7626703015,-67008.18316792294,-54062.35862439435,-79803.60683703468,-120716.30933066328,-144561.35212286955,-139369.57504206957,-112755.26031705609,-76356.56314759167,-37325.47596551328,428.17634380542836,31654.326410114063,47808.72139946839,42287.96557252152,20466.791250356164
-124461.10571051281,-138937.80648798365,-137992.80348828534,-116177.62424453183,-81877.93141192602,-59727.29307744315,-69645.28266395218,-102707.6207524675,-130032.0735112383,-132915.95566524702,-113603.82763788229,-83073.59978778604,-49177.892505106654,-15083.667330895036,16620.26623800544,40025.98467791617,46916.88507354044,34873.70682719811,14203.473851735382
-123770.86846712424,-123877.44962372264,-110941.98179332654,-85082.4153465564,-59428.86353720359,-54095.222052759666,-74554.6117592312,-102200.02620825502,-114309.75242127001,-104922.26454269716,-81979.42206232922,-54245.701792184314,-25671.54345076359,2382.5332560217958,26866.193529570555,41155.71869036114,39280.841102481645,24218.85864328734,8153.81079878998
-109315.06320490727,-101185.72110455636,-83517.81767955769,-60010.648388054346,-44442.538441033226,-50074.66597773199,-72407.83346825367,-91390.06049197602,-92819.46921142521,-78328.20014158472,-56375.1497037776,-32605.820755554727,-8724.404852340882,13980.935360115465,31327.76373142035,36955.16272985628,28838.885441990806,14396.73524164104,3987.268831724079
-93728.67240741331,-81204.09169151609,-62504.656931674675,-43448.727706618134,-36524.452373516724,-48406.33864197522,-68678.36296903618,-79639.62113298908,-74404.27070894298,-58268.478419659055,-38314.215364865435,-17750.24734119798,2614.2551563926354,20723.34809938638,31477.39882884317,30123.693239753353,19049.70169636162,7513.020226280736,1825.7583186393654
-79974.33680222955,-65259.70024884577,-47504.228582991316,-33664.591858892294,-33851.06614736849,-48844.0083100977,-65212.23099724038,-69319.12553948659,-59929.06611683436,-43643.32324139299,-25657.03891849117,-7517.520515933908,10062.084328906183,24025.872188137095,29060.573681229886,23037.842891799464,11769.839662173445,3665.753031075026,994.7060001500085
-67523.02687095279,-52280.29631727619,-36909.24848838061,-28643.501133574104,-34425.05551900157,-50059.54594230622,-61496.092767824106,-59944.50130166768,-48154.28653779495,-32531.600610721784,-16366.108450742631,-171.3517425648413,14985.411940016247,25167.944668034168,25657.9053856991,17204.471284451556,7265.513619082821,1924.905128373878,790.3267305779816
-55982.29990102301,-41612.74383988572,-29670.627817523316,-26862.36161435143,-36533.93371604876,-50795.606348235706,-56963.218813427746,-51086.02747681669,-38251.68256989288,-23752.37694849431,-9208.771927501311,5393.560268127986,18389.649743286936,25244.247685595907,22431.813513922996,13129.740261211538,4860.512032608634,1289.869222389002,808.8140919546464
-45529.43382640559,-33074.104668393506,-25094.88699728611,-27123.995884463122,-38932.054227037275,-50423.38074108989,-51642.834481762664,-42801.045788627365,-29878.518010485594,-16634.700733142025,-3394.7917530146688,9978.728906119819,21084.356854779824,25076.09934023397,19925.994860772997,10554.196617152505,3698.180662536754,1166.399150227426,937.1059217364908
-36332.93432430056,-26404.594140104633,-22415.58229723532,-28309.11749814249,-40693.034267229996,-48702.94067192385,-45758.898852691695,-35161.65460634773,-22705.59800248158,-10579.881059115442,1770.2042071322342,14261.57223750243,23642.480185912253,25032.949976858898,18104.765753721804,8977.686884972687,3269.374627625354,1410.2465341290667,1223.8291120683307
-28138.078093141095,-20975.29663920849,-20616.08461387214,-29234.496737185258,-40955.78013985915,-45357.02696761471,-39264.94029189201,-27891.232279848697,-16162.036743978691,-4892.850379926625,6939.611848176738,18707.363913047775,26247.872130658994,25067.063062371475,16782.209043597974,8202.926367600021,3550.5123321051697,2138.364705995674,1744.6860544940528
-20305.04521896821,-15908.555913130602,-18598.888475688018,-28781.391418907286,-38919.8025537299,-39968.327446416726,-31784.47329649992,-20405.452861828413,-9536.189360091508,1077.7582922847214,12546.03523073444,23426.977687063412,28795.291011719768,25173.378010667224,16165.154802349634,8504.871813463335,4773.650810871479,3465.5519792731366,2487.07988876331
-12272.557433520982,-10562.273925171889,-15682.155700971447,-26364.514645731128,-34251.595114205506,-32361.55932437785,-23026.366251286767,-12236.15432189847,-2350.935840133252,7646.549327807097,18657.9452719362,28328.486638410926,31381.1116998537,25875.981820845955,16891.597139166217,10255.701803619768,7015.6939975102705,5270.9709862982145,3269.7287399657125
-4132.13922386154,-5053.419032648842,-12096.573455079932,-22427.901130747265,-27601.58098812434,-23161.79125540276,-13357.141879309986,-3529.2850428635556,5293.888996320541,14668.67089111483,25148.809257832065,33540.483566761206,34607.28639736336,27963.08397029476,19346.818394670023,13328.888303077465,9887.895184036857,7089.67492891168,3744.5395386970395
3232.561126622296,-288.4286380451214,-8929.099716901153,-18367.672146230696,-20590.57148273349,-13886.509570279693,-3944.1723406624797,4872.204357220998,12784.22649338264,21777.256305167084,32012.02593036453,39456.45093660207,38978.35588349769,31486.36461398876,22948.95230173304,16860.304495942106,12541.491668961464,8208.020670452293,3526.001256142562
8696.841673420138,2683.931529355814,-7353.832710423583,-15680.895479486051,-14988.55079221788,-6250.352096459816,3816.578236070875,11936.2191787045,19453.161099713696,28702.18634326447,39273.06223294941,46009.30889855016,43880.69387449934,35224.78943286577,26276.998189852042,19605.897149380417,13989.669459400446,7954.195549818236,2411.505931859614
11674.703651022104,3449.846967003612,-7781.068234393588,-15002.069611104691,-11698.84687501618,-1209.3388578438185,9123.96329746082,17090.6422973607,24973.99262380525,35250.31723545224,46467.60511693468,52031.71288051926,47582.8373460416,37443.247770152324,27956.488929567397,20563.359619037787,13530.869785556102,6037.407405205409,547.7367524946591
12403.823101792515,2413.5726362708638,-9709.306086692617,-15898.0138605015,-10457.748932759165,1389.887101413523,12093.31432043301,20425.566320574842,29347.3525126164,41060.65312129653,52476.95762922827,55791.553807981254,48513.90724682234,37140.24479866901,27400.637920733257,19355.240064247846,11013.300421541284,2722.9676952014165,-1604.0444669688757
11597.475084669091,347.3250454610657,-12278.432578608314,-17463.64948882486,-10382.416693451207,2364.357092961624,13410.294269268106,22409.81935852226,32679.147518519887,45615.21380693512,56155.34785540067,56253.23796955238,46376.72944074507,34489.05300203056,24838.83311838135,16191.891520115994,6826.482465939309,-1273.2165555108977,-3499.8207133504907
9949.006013140552,-2118.1237105845494,-14851.867388725743,-18996.93513736482,-10684.550341366155,2535.7118694945393,13800.552600912188,23535.291430394096,35078.89670574917,48554.325890852306,57072.0770769073,53661.44076530395,42026.756297285174,30326.455499976593,20872.94884150462,11597.040514653509,1694.7650685405802,-5097.224959622828,-4773.329296161805
7904.097900238897,-4657.951628313144,-17176.078642937762,-20221.249929771373,-10972.793385576999,2401.6280818140453,13754.07515110647,24161.43561356787,36684.76882286631,49879.1386665021,55593.42756062922,49050.439687284445,36614.282531968565,25464.21857185125,16065.744998650825,6154.2941102524865,-3575.42681484445,-8083.911990894295,-5351.82199822333
5691.195337143931,-7152.948093645472,-19230.074967728146,-21139.955503032146,-11164.663955290529,2162.4074520862646,13521.617241788676,24510.44403784762,37654.1204167472,49834.39682491438,52420.22005684126,43462.52986301785,30950.145374333653,20373.20058044716,10786.837811557532,389.36929944222663,-8290.74656830627,-9936.607947110779,-5395.394245714899
3420.4839065827377,-9558.914904697234,-21052.102322544968,-21837.691234065576,-11301.949498213147,1862.6532623219332,13202.912790321332,24691.669320683875,38093.458296354045,48674.31153084317,48157.10065837839,37558.99450017636,25391.240847463905,15218.107546769643,5254.066856004086,-5241.983863486939,-11982.687068000925,-10719.961601182711,-5154.772783974834
1153.6063823956315,-11840.591544361805,-22660.48698503336,-22379.63808659825,-11438.325349954583,1494.8843685038703,12820.118176235346,24724.659943477192,38014.92330706027,46547.65023131034,43184.78803440631,31642.197238642933,20004.827526782225,10014.902477264452,-361.33561557171754,-10337.494704104474,-14449.720816171985,-10730.559838503601,-4853.050687608036
-1050.1003946751177,-13943.577274578329,-24035.359148468342,-22787.43810632434,-11598.729414789392,1053.063389719432,12370.59262860998,24579.457994842385,37367.12879286099,43532.59054923942,37735.35221744471,25823.762687828268,14756.688209421633,4769.33208111022,-5849.982169707281,-14559.511835800455,-15747.434575216294,-10340.340178991135,-4631.651377813705
-3092.4099440511022,-15773.144288199188,-25115.77802794493,-23039.160964071914,-11764.726126828602,566.723294350802,11875.554385697253,24237.26288310802,36114.94153028841,39731.047203913906,32004.274382201133,20167.79294817293,9632.995777408358,-441.9116122894234,-10940.421297478108,-17691.26007386674,-16137.109068030742,-9875.60309376843,-4543.906723498598
-4813.520727998535,-17190.212437530903,-25810.46418470581,-23078.542246317462,-11868.74749427643,124.51632992601145,11419.97448077749,23748.51836894118,34316.86978297106,35342.311266827055,26220.68922963682,14768.431012558422,4691.89082495439,-5457.046935862947,-15355.665220303103,-19713.697631458697,-15995.95803024416,-9546.19008203299,-4565.873408440611
-6022.712453597783,-18055.38746521383,-26042.40325600542,-22845.182016417806,-11809.117015880278,-130.4731647243445,11157.875632756732,23252.402192623686,32154.397875640585,30676.4523448196,20658.009205134247,9761.790629339104,46.44764998624726,-10091.373728325842,-18932.54819172209,-20836.309375868786,-15693.56016025257,-9413.614790503038,-4608.897254278435
-6598.769425969067,-18327.122396820232,-25826.028160299902,-22328.23806557419,-11497.8725268109,-52.68904808771788,11258.721342087154,22928.805312236225,29885.300868938597,26094.268344931712,15583.5121577201,5274.901899868656,-4215.244779856919,-14250.747386058078,-21716.53906249259,-21409.71067620114,-15460.419183230046,-9389.859373667838,-4537.115254130948
-6613.319051315422,-18157.61938228303,-25326.547646961728,-21612.558703629526,-10923.993697647002,420.4078053537797,11807.178536198477,22892.731095140596,27732.26348216021,21893.00091474942,11167.771550324602,1340.1379464773647,-8123.0005688341225,-18000.896100853144,-23911.57196990041,-21727.02361656195,-15304.603424037576,-9270.422984158686,-4200.63837244168
-6368.0510813390165,-17885.21820259636,-24825.955945718557,-20864.81230611094,-10180.84202224318,1209.6359265339383,12723.289371741948,23099.451064962705,25774.36315805846,18203.254500115716,7415.055069220351,-2152.7257482287014,-11833.598395048046,-21482.485658319813,-25669.82659638646,-21844.128485395428,-15029.994661404065,-8804.242747025857,-3487.0619044881196
-6264.532219590912,-17873.051011053612,-24575.770870537945,-20240.208894604813,-9414.74481535809,2127.757098554314,13783.475577800296,23348.514222383434,23930.356337187986,14977.6860169283,4184.48464272204,-5398.40267519886,-15499.452311249126,-24695.285623324893,-26898.08306122093,-21571.770492737673,-14353.672118889552,-7785.3445813537055,-2375.359888916314
-6567.356754634653,-18286.004041195192,-24630.265260546217,-19768.72556006408,-8718.772637837006,3000.0661986890186,14749.431146323011,23404.90502043896,22058.412209486756,12089.137161472987,1304.4764747348702,-8533.613098340316,-19083.271151187982,-27356.76852660536,-27291.999312906657,-20647.932030145435,-13052.32215317529,-6132.372729871863,-962.357736963477
-7246.15347365656,-18987.531364772647,-24802.55242387949,-19320.066181877864,-8060.002875530369,3777.0958190020006,15506.936038640035,23145.036486660294,20089.708823192537,9457.057441422447,-1309.385119690771,-11529.60357495982,-22299.105692515208,-29015.568963280217,-26581.180008454365,-18935.09763495291,-11053.669732710954,-3922.080920486152,560.7702349993367
-8026.164618797362,-19644.258566143322,-24786.038399045086,-18683.492841922875,-7305.224376852905,4545.239778114459,16102.054456081212,22609.005749088315,18082.820967019125,7098.12104212302,-3628.9594210093774,-14216.24903046547,-24753.824847203985,-29335.94177755713,-24743.593498291768,-16490.649948584152,-8439.775929487882,-1365.1560359163445,1975.7226641967154
-8583.73531651723,-19936.451515351335,-24333.52036678485,-17692.097998351626,-6314.965375209405,5441.459334892397,16664.272477630268,21936.28480967472,16172.19306959407,5081.437302835324,-5580.419247248016,-16402.634091205156,-26160.792957872156,-28290.936869845435,-22011.018279048287,-13501.46476290939,-5391.55225237924,1259.012625088616,3112.9917101382766
-8714.21409927883,-19702.5333492853,-23355.98033350022,-16293.352054145123,-5020.576107477758,6559.464186293014,17303.401037765245,21264.38500139942,14480.74804542258,3456.252948390491,-7121.975229670809,-17977.899866719712,-26448.574490022485,-26129.203933970522,-18719.094728455842,-10178.221509154057,-2125.7438855005284,3677.930307003181,3897.5644922465362
-8375.240859574802,-18949.058496251142,-21905.542890031837,-14537.328480556527,-3437.8354302360467,7913.11686859714,18057.730031811847,20670.49062700619,13070.012254740746,2217.252702498677,-8269.980962916816,-18927.668257333018,-25724.06592871574,-23209.40396679166,-15160.141679115017,-6690.758133725952,1144.802114790605,5685.990811231991,4348.5105299133
-7637.692346001552,-17781.102884325763,-20103.553105513194,-12524.921560098188,-1636.8713066557361,9452.18111479834,18899.255187559287,20168.855518089586,11940.265728533175,1313.7601194678457,-9078.275748340764,-19292.9564531364,-24174.80065832752,-19856.843800666495,-11523.67157248266,-3159.9167315843024,4226.941658085543,7176.076440937369,4544.899808748727
-6621.166421536745,-16333.48318245552,-18082.005764503938,-10365.948894524927,290.72787852845954,11092.195482644955,19760.92807650282,19733.359483840308,11052.705870947817,673.8696609513538,-9607.870812787653,-19127.833646155534,-21996.004313016492,-16307.31968775084,-7911.232774537984,318.66108726434345,6953.79102014119,8141.585690335194,4582.992171513798
-5458.780523000707,-14740.732460988214,-15964.090302089486,-8166.373608082038,2246.1430258967484,12733.159962685886,20558.65731050856,19317.944952252416,10347.943565123702,219.796874247789,-9912.56085660526,-18485.66147223068,-19366.875880880394,-12717.62343712166,-4379.799877900399,3647.212627512671,9195.368637137848,8655.089022804936,4543.596299689064
-4292.304768526631,-13139.887205734167,-13872.990985967297,-6035.880064203057,4122.225825569045,14265.953673157988,21203.220865776577,18867.362815163295,9753.622346386594,-130.12530108020803,-10042.864750579109,-17430.09049405846,-16456.858617941085,-9198.96069797045,-979.7949296764665,6713.966822624301,10876.55798743349,8833.244107240422,4475.317592454769
-3271.71755597671,-11676.730620051447,-11940.741038423836,-4092.7939821030145,5805.446589787904,15581.237834361978,21612.33053299846,18325.338950908947,9188.90749929053,-462.40259147269154,-10054.390310055964,-16049.057323791803,-13433.08116237236,-5841.725423264314,2228.483909072874,9404.791966812329,11993.44181721359,8797.664973634232,4390.332664294916
-2530.7291667154514,-10486.464039373535,-10291.48217082217,-2445.2629241087225,7198.891978736678,16595.62437670537,21733.568417626462,17650.07703517984,8577.677490872102,-858.3786656679191,-10004.259149806456,-14452.057049397523,-10451.91723884398,-2718.983652398223,5182.859727513068,11632.584981455257,12611.718560785786,8640.22222552018,4267.780674818976
-2134.4162224329875,-9644.430703789667,-8996.258426777767,-1148.0141013832276,8264.872306237714,17290.898222542735,21573.18028399878,16836.084747428253,7872.508504820256,-1370.076783968329,-9931.414600461814,-12746.990632792656,-7635.2161544691335,127.54857415847573,7841.117720198498,13362.819960246468,12836.726683199291,8400.66115264004,4062.8060863108294
-2030.7446966567002,-9116.549096663774,-8027.091813236568,-162.1234282762994,9058.60348312245,17737.27085106315,21206.895986028223,15926.155145267016,7075.458943283355,-1995.7858659706599,-9833.761092878487,-11010.337688838856,-5046.1332965882775,2701.627523914275,10193.344555549984,14609.354038582793,12764.432890626054,8062.984018672692,3721.5792664976725
-2054.100655534618,-8756.130825256736,-7253.522413997353,642.0127353438177,9714.992148011896,18067.643493946292,20749.888750069684,14995.210017017245,6234.887245967149,-2677.9093883292862,-9664.001901844495,-9273.464153624062,-2685.99561938313,5043.955668827455,12242.901851598044,15396.51630043986,12441.812314994986,7571.974964088278,3201.2321789036523
-2003.1880026427439,-8372.163234406866,-6504.774578807965,1420.5676961401145,10377.507783908057,18401.801632415158,20292.24403256747,14106.53376273614,5410.794594542493,-3334.6683394261427,-9357.31175864519,-7540.226426999944,-523.5382091342782,7193.157563876678,13962.219927218512,15720.173254102983,11862.802387486394,6863.559241837321,2489.7702023200586
-1755.7184182706048,-7837.863867443083,-5668.49050291178,2263.7898536014186,11109.060793027558,18767.36867556557,19841.970022314792,13267.74420714397,4628.25291076538,-3909.9257475379454,-8878.168199724476,-5825.268900245069,1459.2761516929124,9139.883818037706,15264.993720705359,15549.470270119187,10999.693357650287,5896.825369026708,1618.096555896914
-1338.6672891645003,-7163.124564983317,-4755.614671200127,3142.7915814436437,11852.101799914275,19079.49702119992,19321.07780587016,12421.440636926971,3854.5972800239333,-4404.816214989505,-8251.530253745532,-4179.900190026429,3240.197246007878,10813.71524711144,16033.033574048199,14870.579863889046,9842.818338216732,4675.069167154218,657.1985512328662
-899.9118896510703,-6475.174797544246,-3881.1855479241754,3937.530853477544,12470.236313524108,19196.66244363791,18618.910421209515,11479.781595864999,3019.61997931744,-4866.510371373512,-7552.569424881318,-2681.6097182955687,4769.120580994239,12117.082800424198,16183.696701740995,13727.666162307552,8419.828550641958,3249.101003586266,-300.36533278766984
-609.8264408213936,-5929.331988046484,-3182.498638112497,4518.406568905534,12833.87080178359,19004.964099145833,17658.959518865533,10375.258122649195,2060.9017554932525,-5346.791822791226,-6865.623404578557,-1398.4283649824101,6003.73049750542,12976.65014997328,15720.83881687568,12222.009074071872,6788.57300609423,1705.4091899581094,-1166.8877673025759
-574.153433547945,-5625.542596317704,-2744.272444474093,4813.921595030479,12881.802981594348,18467.273385482487,16431.28313111905,9090.255877908286,957.5735042264121,-5866.896780559878,-6247.640606342921,-360.69968316831773,6934.372846357759,13371.300071917913,14732.183613649378,10476.560492859171,5018.9080907029265,147.72879462143362,-1881.696458481398
-808.7679570816617,-5581.39315238698,-2575.9103008626753,4826.345643702472,12628.261246347127,17618.660962744667,14982.323803933868,7653.924830759831,-265.91458308950786,-6410.69872233212,-5718.232182909151,441.8086413342189,7583.222620730929,13326.842450286671,13349.435728867258,8600.580083078356,3180.1223670200416,-1320.9501643453661,-2420.6526599815006
-1260.711695316217,-5749.802094974631,-2628.7115126311846,4611.690894064782,12137.975093532033,16536.87329860099,13388.600781789251,6123.714897453305,-1554.615177449999,-6937.817895030127,-5268.938885877381,1046.6959285192327,7989.961425033342,12897.571283924326,11708.809775366091,6675.524980090781,1338.442106826703,-2613.6240444064265,-2792.2018699385385
-1836.2241291335035,-6044.819281619003,-2819.4753696978223,4256.455613918839,11501.86257150946,15318.360699337478,11737.978046110637,4570.817491206482,-2837.7092688406774,-7397.83186596632,-4874.194473796055,1505.948079876432,8200.048344634908,12152.606691263501,9929.991506946933,4758.963259318714,-440.6284461269737,-3671.125294698685,-3024.8085876022533
-2421.367675652354,-6361.061646712644,-3047.861410090745,3861.5103712008163,10821.47505105424,14064.68856408123,10120.256586163894,3072.0069057195565,-4038.247031124967,-7739.32585731446,-4498.202531366533,1877.6093660546144,8258.582134558776,11168.47312853195,8110.002355342029,2894.4890569259387,-2091.6958715937426,-4468.637057819699,-3152.150629712309
-2903.0573942573783,-6593.775259715922,-3214.0779674043447,3526.337210227663,10194.965994291486,12871.405709584938,8618.911339276929,1700.7821620980267,-5083.947151339088,-7918.609034297258,-4101.969885122071,2218.222133474712,8206.16284892353,10024.013322797518,6324.064626015158,1119.242945194162,-3554.2619083646023,-5014.669985974146,-3201.1545656402786
-3194.49980684986,-6663.307043903991,-3240.304344225318,3330.5016355900134,9701.626302935338,11815.986167430903,7300.187691112508,514.379763288481,-5921.945387768346,-7910.551160016043,-3652.6208697976786,2574.480618219537,8075.797184525302,8795.78163694704,4627.476810136,-534.8480424991699,-4782.754538352756,-5342.242361322647,-3185.440727089731
-3260.059770243645,-6538.625851505129,-3091.5634341892887,3315.117778211316,9386.101156788434,10944.441140399162,6199.586684200118,-461.5468927600901,-6533.901973200662,-7718.058095645652,-3132.772317215256,2975.1036581325857,7890.030408733786,7550.973134915951,3053.9335222764507,-2046.1017503104913,-5756.605663237548,-5494.323850432822,-3104.2542527119194
-3134.030093589442,-6253.688429871113,-2791.4823079015387,3466.499611951426,9242.164508405354,10255.795768263175,5307.109027449188,-1246.4367192396192,-6945.332935493619,-7375.787986764457,-2547.7826557084295,3423.019888825434,7655.686336952909,6336.100235548294,1610.7524736904227,-3408.606147952559,-6481.352137280831,-5507.501114693876,-2945.508330373985
