t1,t2,t3,t4,t5,t6,t7,t8,t9,t10
-2390.3852013287633,791.6825414606433,-996.1624234676972,-2672.9332789999953,-3508.617283122043,-3259.5228078327464,-2133.3013908253592,-752.1168950056114,142.93933065079992,251.74285319197503
-1723.9838384843079,839.6524241415783,-800.2511042734295,-2263.7103448885346,-2968.9074341506316,-2745.820625421031,-1789.0950974179264,-636.564113450494,90.15412825438722,162.3118778308813
-1351.5297017294843,766.6536248758274,-729.5831106744878,-1977.6662578269918,-2540.559933724058,-2317.3570243998297,-1494.2385539775967,-535.8448108010552,44.01130876826859,81.06252672022842
-1123.7523080962892,607.8400060335243,-739.4400802511803,-1775.955303105601,-2197.2597172592123,-1959.6680050753328,-1242.1268061209012,-447.41321203867454,4.854469289483628,7.5936147246888055
-960.4773535502334,396.8567772236204,-791.0791340923823,-1626.0651962313518,-1915.8335508108705,-1658.1059480050176,-1024.9315827476148,-368.67308892620366,-28.088488995426715,-59.11479885630209
-825.1563189764825,165.69358409337337,-853.1699671903714,-1503.0290514033097,-1677.1481310107815,-1398.8079627860734,-834.8259128161535,-298.0833717170753,-57.10421986731358,-120.60158694043625
-707.5378871959932,-56.51023396172279,-902.7149381336176,-1389.0432928982732,-1465.4741239295158,-1168.9526193908698,-665.3468893175113,-236.59828130336507,-86.46824385419404,-178.816007752347
-613.3667443677502,-245.93475517185465,-924.7969069887326,-1271.2189758889774,-1266.607221563171,-956.95095558062,-513.3924625865712,-189.42885907737883,-122.75161344759329,-235.9074812539135
-558.1673472198983,-385.34691012001656,-909.3799010327641,-1136.960724248762,-1065.233995678064,-753.445822365604,-382.20922489315035,-167.7340696053548,-174.5218808199237,-293.8158750668266
-561.5892416383651,-460.10998289738666,-843.5559346708012,-967.0553277830156,-842.6113746291293,-554.1054905936534,-285.18343109390617,-189.2918282543173,-250.90713979880002,-353.620785295797
-639.2995854223855,-447.25511586499204,-700.0159855661589,-728.170617403685,-576.4023599515848,-364.79902996489477,-249.183495539787,-276.72328960015267,-358.6971328564109,-414.7423339466675
-791.5073378326942,-303.38908827454384,-426.8633982520416,-368.6718905807716,-244.84217054364916,-208.4009029192154,-314.90129307943954,-451.9791468641458,-498.31078753900124,-474.26825825159887
-991.0746106869186,34.58351717811222,52.27555863209537,176.95099848767174,163.64159810909072,-130.22982834738866,-531.0318927790918,-727.1008347478054,-659.9534902419589,-526.8149957369301
-1178.2856943434733,622.8229870983861,819.7203414359954,971.19710104944,637.2012085899926,-197.10012978424732,-940.530474461156,-1093.7194447195047,-822.0838168788495,-565.2779575382357
-1270.1034680302976,1462.0474689291902,1927.0426628903747,2045.8009195721693,1129.5338768028553,-485.2971967803229,-1561.1825541021622,-1516.1740756313407,-954.1163934918131,-582.5108186240195
-1185.8649945581744,2456.9401084308556,3353.9156651397666,3372.5432011161997,1558.9957564607314,-1057.1837008011612,-2367.8002879991127,-1933.4492725559442,-1023.6626606136128,-573.4877239443438
-880.2916945216398,3423.6733318008146,4985.786849385668,4847.427755605443,1823.120438621348,-1933.5046403066874,-3285.8328242781354,-2271.9143023014663,-1006.1217078457629,-537.1186771855179
-366.2491907904483,4160.825798663078,6629.409177735146,6300.527516880119,1826.0602424150422,-3074.0737934179715,-4202.7120551934895,-2465.1396668816615,-892.6284692168636,-476.90153904771273
287.4108812768129,4549.5266990306245,8065.721342463561,7532.463240663544,1508.168236929059,-4378.020130678859,-4994.481970484962,-2472.4931447958434,-692.7265300660463,-400.07906197466093
983.1394617169499,4616.534463905114,9116.38768427414,8364.426652387325,864.5306689031039,-5705.377115291286,-5556.695192678689,-2288.383556919088,-430.72738110575233,-315.6715997087965
1631.997187770541,4513.761182012734,9690.88498364188,8681.461916082733,-54.701041856278806,-6910.496951482666,-5826.5640443941575,-1939.188575615905,-137.90779992897922,-232.24817507044443
2181.705655973977,4427.520123915453,9793.487549291594,8453.414414703853,-1159.3211528308348,-7872.789195013455,-5789.34718101928,-1471.3968556907766,155.6279518298698,-156.2957540727374
2624.811013535304,4479.501867976118,9494.515960573966,7730.469619137003,-2340.2646541738773,-8514.606904610995,-5470.960065717675,-937.8097503850666,426.3153889655199,-91.60898147140034
2988.8021432490864,4679.458504358578,8888.846083983066,6621.230286213357,-3488.8434130118612,-8804.98903248479,-4924.164450378366,-387.25973748435126,658.82429373785,-39.576458144000355
3317.2045695108936,4945.298964656654,8065.014434150438,5264.660450853334,-4510.992036441023,-8754.117849799255,-4214.987098258238,140.571622059018,845.1423745264877,0.08892933458434982
3650.9086450173345,5161.638707938037,7094.280294365218,3804.117529555464,-5337.077909123882,-8403.779761276675,-3412.093254499199,616.6662940303331,982.7479428190554,28.62671728594802
4015.7718149610705,5234.7175144274315,6034.240228014901,2367.217162422064,-5927.7936041713065,-7816.464811682656,-2578.889550589241,1022.5452179185831,1073.021156426285,47.7464397731236
4418.7320187773685,5118.668325230826,4936.075125076285,1052.7418779842926,-6275.297935104898,-7063.950910143975,-1767.724329666849,1349.5384386297726,1120.155606074134,59.384543422226216
4851.188962548496,4813.087449415474,3848.1925322990637,-75.14701671876121,-6398.9434398375615,-6216.450359468348,-1016.3810237659688,1597.4851639469946,1130.3119766439156,65.57770004714607
5296.0489467548305,4346.075271158354,2815.4190322728596,-986.1167440265489,-6336.773253213473,-5334.108488023984,-347.34585242203667,1772.7181776384434,1110.7436247705396,68.33587164127619
5734.593150191304,3756.964285569206,1876.4485009306209,-1678.3339299041022,-6135.566441645703,-4462.2890454474455,230.33273964737373,1885.5643339734786,1068.8554471744512,69.46959401317469
6151.034456120745,3085.813469582828,1061.9839711508523,-2171.358207125059,-5842.147739279145,-3630.739281438044,717.6232873054885,1947.9096206561978,1011.3341787847418,70.39240260236053
6534.685814133558,2370.0933765555533,394.0687018480404,-2499.4735595442185,-5497.315457077367,-2855.4949510427086,1121.8343201465182,1971.3231003278934,943.4975372658835,71.9474446837467
6880.612894398546,1645.98655972944,-114.31579999244705,-2706.3101039529606,-5132.360332906057,-2142.0107129078333,1453.6111658132468,1965.9166955616338,868.9096684125857,74.30094037482108
7189.368645909585,951.5632274589634,-460.4801016885561,-2840.4178034767533,-4767.564215306997,-1488.3681923066442,1724.9181584337273,1939.7991414105911,789.2096817748038,76.92525299241964
7465.78077751063,329.73705923195246,-654.5244937646381,-2951.0734751881128,-4412.161188804319,-887.9780466078898,1947.850342109053,1898.8285924413076,704.0663082033168,78.67895437969426
7716.549186783364,-170.82616563658448,-722.7307429096608,-3083.966213489419,-4065.435487424578,-331.57852724889653,2133.9282842345992,1846.3899321316874,611.2115373348395,77.98607648527617
7946.697609519838,-498.78077049370745,-710.9769135913199,-3276.946191696441,-3718.543519269703,191.47222373036698,2293.534231200255,1783.0459723284325,506.58687377078786,73.11552280546718
8155.357754665954,-609.1633301575176,-687.2296347413812,-3556.0863440723597,-3356.4014485669527,692.4425781519958,2435.223888127694,1706.0595825453424,384.7114400587632,62.55332583656491
8331.623938693434,-480.34683893174093,-742.0021192533347,-3931.6440248004087,-2959.04000787099,1182.6034203255253,2564.7294335566717,1608.9111469034508,239.41198004113807,45.440168377872936
8451.254909651576,-139.83454456688634,-984.2777033068002,-4392.753072921612,-2502.570054517279,1672.097197011522,2683.5542916529025,1481.0342066905378,65.03108542751886,22.024679027944444
8475.0339189418,304.859404714651,-1527.4167442247312,-4900.346041805255,-1961.1316720008099,2167.6585981698477,2787.1913231261337,1308.1002838788372,-141.81286247597407,-5.921629282849949
8350.011407065447,646.1873495993991,-2457.963367911531,-5381.090290411404,-1311.968776341919,2668.9556133757574,2863.263252382735,1073.382008188028,-379.86774560085996,-34.77399313690216
8015.90169200087,599.0676416884451,-3786.6001097886465,-5729.6993719217535,-544.849045651288,3164.1928800121154,2890.403385104323,761.0142618806539,-640.3586169419405,-58.89190841151532
7419.9050323259125,-103.49609457547294,-5398.31686264077,-5828.181551706843,325.9797917551173,3626.763246587438,2839.430827410463,362.0114983272483,-904.1392428972177,-70.85347041781864
6541.728634615615,-1553.522053442981,-7038.403919146246,-5583.5744369205595,1252.8604441437903,4015.623442281259,2678.797757268749,-117.10600029085195,-1140.5333109329733,-62.49357211132201
5423.591003165524,-3535.4386495564886,-8369.222488082125,-4971.620844793788,2155.9631617342343,4281.842307468732,2385.2947527412794,-645.8175460355327,-1310.510191699362,-27.067052015789386
4188.7499647488,-5540.78790224078,-9094.754991864576,-4062.4602739002466,2938.770490653355,4381.62190671836,1957.8069987285473,-1167.0123703066392,-1376.1204895866176,37.769183550540106
3026.26150499516,-6982.149909000861,-9094.306722635136,-3007.7331058503532,3514.662245129723,4292.255635031057,1427.7177535490093,-1606.2731759877686,-1314.5789532342299,127.40809794156661
2131.9278329095946,-7501.40931280915,-8481.39198319523,-1988.7639293009865,3834.143573039419,4024.0431502387933,857.9955270617644,-1893.6069818498588,-1130.7029720069704,229.87071150018426
1625.5247038107998,-7161.838502944262,-7542.22750733407,-1150.0210323753759,3900.1242101553116,3621.213618912618,327.3725170821291,-1989.2454533451091,-859.8407125991846,328.4117262061628
1490.5777708783835,-6379.709287133711,-6588.429812386565,-552.3829825675101,3763.9470950571426,3149.74900297299,-95.0377465198188,-1899.752045123614,-557.7570072375308,406.34156171652455
1578.2717765373711,-5648.134333236363,-5816.260872646987,-168.6049804638288,3504.5639256970157,2677.0866347829133,-372.3305635333123,-1674.74278829706,-281.73611394784655,451.89936974650715
1678.9423831967335,-5257.389407929766,-5253.237992355369,82.15778440817147,3201.177548086658,2253.057670199576,-508.2306822439012,-1385.913524972844,-72.3332372894929,461.0673029145454
1621.4985887303828,-5192.98629672778,-4805.9133419651225,284.6457464142419,2911.2512542503946,1900.0627695333192,-538.3766474512702,-1099.980940004365,56.03674969235334,437.50706422842916
1345.7589963061143,-5237.172104222953,-4357.323316167811,489.96015255814154,2661.194267609421,1614.9138531542474,-510.7767426246021,-858.6761650927738,113.31902135267978,390.2362149660049
912.7280117487946,-5159.215449740512,-3845.1322461833042,705.0128391818483,2450.1166179849847,1379.1646595797467,-465.7620046768062,-672.8115625207198,124.10572912864501,330.3539553723088
454.85903913661355,-4855.203270490121,-3282.302678962412,906.3096859286019,2261.827680172542,1172.1167357976449,-423.64105227206323,-529.4844732913878,115.53737533236853,268.0043198369566
98.21663551093118,-4371.996869938557,-2727.382184923817,1064.1306707680753,2078.4692014533366,981.1717475250707,-383.18824040932486,-406.4474589216049,107.54014605420326,210.28371442907144
-102.28745782540466,-3840.05789233803,-2238.0153071201976,1162.2770996866718,1890.322991806936,806.3735482447737,-329.36580518846915,-286.5592927987255,107.96092131021373,160.35477466197688
-185.0467248404754,-3383.0886475536236,-1839.3180932975336,1205.171606864077,1699.0512908319238,658.6014173484427,-245.71767078540793,-166.7987902065421,113.00784055610882,117.72006416561264
-255.73809250379657,-3060.7302485457644,-1519.7436208157153,1212.448901779413,1514.7014673810534,553.259984737258,-125.89616310359091,-59.249678501013136,111.73204493675769,79.3801542917015
-431.17643666582364,-2862.4278067206787,-1248.0940072172011,1206.8215832896237,1349.3106232388725,502.80497153084895,20.230633684470433,15.198413560963104,92.26213303630959,41.428797283787986
-782.9312377627962,-2737.6161836689107,-996.5273273309399,1202.4975413624836,1211.0815004725832,511.3532534308483,167.86676638812057,36.95876691657588,47.316825708831345,0.5763510256915652
-1306.2943574038172,-2634.655471771596,-756.145843084086,1199.6509862102114,1102.3478771749492,572.9283071221947,284.8846566198343,-2.9138378831478917,-22.793969321020654,-44.81194161060135
-1924.561320714118,-2526.2036457568183,-538.8711585489547,1187.0949790754428,1022.076444118853,672.7083898322884,342.4826302066888,-97.86879518728722,-110.25435709079875,-94.35739694988202
-2521.585395281937,-2411.983759029605,-366.6268703475322,1151.670675445786,970.5591246823495,789.6053752335564,325.0913901920435,-227.00770220486163,-202.32174486944137,-145.94324921384066
-2985.469837429276,-2302.888337002146,-254.06223375411054,1089.6497718991855,952.0373262068069,899.3718560779394,236.36968013157838,-361.39087931730364,-285.14517572045133,-196.41325540399387
-3245.6287288791223,-2199.5125155776136,-194.07097355075695,1013.47370517215,972.0657368531052,979.1948860697571,99.20734911052182,-473.05465626069025,-347.5108910622099,-242.42766319790712
-3291.7584352756207,-2081.525039780387,-155.49331605930723,948.2568055353288,1030.9779871921337,1015.0695685384488,-51.1408454467512,-543.7610844464367,-383.55687491610126,-281.23590094172783
-3171.998138443904,-1917.5869842088027,-96.73755057610256,918.7077813238202,1120.4995974870635,1010.4619241378225,-179.96366518293257,-570.8928246070641,-393.97363036712784,-311.17980884207583
-2974.685031546267,-1686.4069637109678,14.04421781040206,937.198313361585,1231.8734591890689,990.0822221042347,-268.7220043874526,-568.8952300619503,-385.583965819678,-331.7939450887981
-2801.2450435258693,-1380.3467785717817,194.56311201012406,1009.3814061700967,1375.7184794236605,990.6292877961271,-327.50488601634726,-565.9053897001935,-369.3741372408199,-343.4307818827393
-2736.7213226789618,-974.1659566518654,476.1431276291606,1163.1827198446467,1598.5015484931512,1036.0431021073648,-397.57177601818125,-596.3387391253431,-357.0908355919137,-346.4570454280001
-2821.5498607671575,-397.01667890974073,943.4089158083907,1479.0186441047006,1971.3556356302552,1107.6235464665524,-539.8043395682254,-690.9520448707767,-356.66756298721356,-340.29266096840036
-3027.5557809270654,409.7031227892271,1724.755052883631,2076.811358777355,2540.0420519845475,1130.4805154942483,-810.7782402299389,-866.269926396297,-367.34593991287403,-322.8584239497412
-3245.73743427084,1332.2165870003448,2888.0765231965484,3034.1736973229476,3259.671546462427,995.0600774517034,-1234.8591498666933,-1115.6043932162374,-376.4854259457429,-291.1438221802566
-3300.4055415801076,1975.060385020963,4293.894215621483,4275.3888475754975,3967.058862609537,612.0389705121886,-1784.4861402608137,-1404.5354447198995,-360.9733216834205,-243.25786155924638
-3003.2648717135,1820.2186130962816,5554.348580565473,5528.182086418882,4431.968590389455,-27.478866929898942,-2378.9722037381453,-1674.2105040088843,-295.3314632246669,-181.3507999905891
-2241.76325084843,640.9847637604944,6203.919080960724,6420.092765864751,4471.73968706104,-825.6131632774224,-2904.899047384633,-1854.718654349233,-165.06699762976228,-113.68382627769512
-1063.5932222541014,-1188.992354825949,5994.028724602014,6674.128105894203,4055.822309931351,-1607.485073924197,-3251.6275217770026,-1886.8754045272583,21.01133081464826,-53.89541286570284
299.90735997924827,-2855.8315881833296,5069.68877464765,6263.83777903501,3324.3935593624296,-2194.0085956579805,-3348.206459011696,-1745.102578266267,227.88381583117615,-16.83000798640296
1506.843521196347,-3649.787338538268,3867.595989282547,5409.92677842822,2508.0517971473837,-2476.7471118334693,-3186.8710537976476,-1450.6191375827852,405.2822185561313,-12.530113532965458
2251.0749577453967,-3403.6289284005484,2829.285100643726,4432.558717558379,1809.3303542137376,-2454.5196762749774,-2824.186215585579,-1066.7505185061245,508.5921516236219,-41.47055306321607
2405.423822018742,-2464.545952392401,2177.455106864257,3585.3424872320275,1326.0673111651438,-2218.2481772813835,-2360.6616666984983,-676.5677946917128,518.938334413386,-93.59873637566375
2081.620161899126,-1324.297157600485,1904.9841368973093,2984.526302880514,1051.1486110238848,-1901.3633006840842,-1908.1181693442613,-352.2445796624369,451.7271310807594,-151.63525789797762
1575.4441087250216,-298.1108253029121,1911.6606523036724,2642.470285256844,922.2672148939052,-1626.5417023324808,-1557.2836333716868,-129.71794917869505,349.5270195705347,-196.9573246551387
1229.7547719413856,525.2993389607163,2124.2079327331103,2532.8761095909003,871.8507130440327,-1471.7496346906116,-1355.8201721828448,0.525973344474636,263.4268949546034,-215.48017153744854
1287.1851766446207,1145.9034123044357,2509.490984878216,2621.308927967513,848.2667577522709,-1461.4774560051242,-1301.8820771485186,83.267829369888,232.10720495663367,-201.36836078579347
1801.533183255445,1527.8814193559967,3016.315504869702,2854.194989842214,812.8998134898844,-1576.331095489073,-1353.033871505522,174.30636994215544,268.00886570649925,-157.5457758229825
2640.2555302498777,1596.5929202979573,3532.6920318885013,3142.6770187046222,733.0829285318564,-1770.6542372122876,-1445.9799661368354,313.662409365783,355.91830858749404,-93.26742430491802
3562.1738935089984,1323.427409968242,3907.242997723893,3373.322414035213,583.7819707572901,-1990.3300168981843,-1519.5119264138943,508.5963571133632,463.04973039847255,-20.095239124844483
4321.286151387617,798.7902172301515,4016.938788528261,3445.418015531342,356.25422584268154,-2186.5673162295757,-1532.4642621544567,733.255420261973,554.3227759499778,51.895540546503184
4746.949184344709,221.35031844303836,3827.5847146214173,3309.6067210632937,64.19525831998148,-2324.165791601398,-1471.2682911593033,942.6457819676465,605.0030960112782,116.24309910928415
4777.370051861986,-192.65946416281366,3405.304957656584,2982.668008274815,-259.3613680877775,-2384.5069796001444,-1346.8990971299284,1091.7813640580741,605.9381555479112,170.20242287226523
4453.172448522226,-315.55311018040516,2876.430741871415,2531.965366782968,-573.4162179576476,-2364.633298667513,-1185.5549021212646,1150.617950013395,561.7403168954135,213.55662421880385
3890.0883554942047,-159.7745954924242,2366.6857633110076,2042.5720606698117,-842.1907814824056,-2274.2198628841165,-1018.5615286866091,1110.669864177291,485.6558924645594,247.2902469868999
3244.338137133863,150.82227198794854,1956.8114371241227,1586.719405657268,-1043.875148433613,-2132.078995397266,-874.6741594796396,984.8627818120344,394.74173231617783,272.91221263897927
2675.538479483461,462.59246073419314,1672.3107937232976,1207.853945341586,-1173.0743966525467,-1963.2689685436947,-774.5490158969753,804.000758464109,306.6806502701101,292.5041965782468
2311.0127517326905,673.4585996496519,1498.7930022144046,919.3675409888295,-1239.3423324952491,-1796.8816176067546,-725.4504814237009,611.3892092392213,237.66435862675735,309.06335372342687
2220.1950487865083,768.7868262001532,1402.0198639736288,711.5599163394766,-1264.6812648921011,-1663.144460713899,-715.4985263664688,455.01280467724587,200.57732605937508,326.6293568486367
2409.2929383943033,794.2710851845522,1340.9730928889694,562.9829098180213,-1279.6341464483594,-1587.5152875231868,-710.020326143258,377.0154174845956,203.60400158364132,349.88799595430544
2839.0035612769275,785.6191895436812,1281.979239754588,457.48884434523546,-1314.6877928176725,-1580.856388955483,-655.079021624434,402.8268393272279,249.93188305443798,383.17907803813046
3454.9080398710194,713.7339424884929,1227.8838489867057,405.9082778709408,-1386.008178915818,-1629.2379556973701,-491.8303650431983,534.3964392950232,338.67842699251526,429.01181448277197
4210.213985338427,513.4134019507159,1252.9314873311507,459.85151723615974,-1481.9901591824196,-1691.3059587079442,-179.14525838666827,751.0288590012821,466.0046251572636,486.3933342153543
5062.639727779156,200.60652963612412,1501.4872612456238,698.2972720883226,-1562.2357654762593,-1709.7514004712662,285.33913369717015,1017.2738106605152,624.8034435490862,549.5845767568169
5943.995207434198,-27.635561604525492,2115.064893142512,1181.2605901934262,-1574.9926355863984,-1634.4013980430877,857.3320741932558,1293.145811619086,802.2919330041535,608.1677771310199
6724.681851038753,148.80652904401722,3113.308082199251,1893.2108304124151,-1485.077007969132,-1444.812258037508,1455.8462714505579,1541.2131409118715,977.0282317344719,649.1626577300997
7209.225101987511,942.8180573382494,4314.203228655314,2713.9634596621427,-1295.7810197070048,-1160.1692402533417,1985.1726339376373,1728.6894282711305,1118.71370998036,661.0725120877603
7187.273975774977,2226.4564375957902,5369.026402548683,3440.0785208812363,-1054.2106697371391,-834.3144048221732,2358.247869357792,1827.5371826763712,1193.6729757055646,638.433087985309
6527.603667320717,3513.488998183033,5915.556954962798,3852.3939547160066,-840.6859279387788,-542.086088831577,2514.974495990795,1817.24716091431,1175.5882382144491,584.5786064960062
5264.2701194278425,4234.63174297211,5774.936955529122,3806.4031289721497,-745.3306220961254,-361.0853979748414,2435.384972400381,1691.7026134070202,1056.8481434203202,510.85042947737014
3616.8422632939582,4133.986178852881,5068.254877737947,3307.644170989805,-833.0979343955792,-347.86188514382684,2147.738906487426,1466.317683121716,854.1083213395959,432.3398633069719
1922.5238894643826,3447.8889219469356,4147.356216216487,2523.3071272689867,-1107.1856295992293,-512.0727337610291,1726.8443610723302,1179.3266788110327,604.2472240870634,362.2676563729351
512.6445239402989,2669.7868077439334,3362.100804853305,1703.3466766810457,-1495.233856714947,-803.2919646258761,1277.0423262089864,883.9069128406562,352.2793531652103,307.79088307300026
-401.76980358941057,2116.960474709255,2843.446963596422,1049.711442530549,-1877.7907010260146,-1125.3358301520682,901.9727923263861,633.4407847768825,137.11542541711015,268.965526194219
-782.1168075101143,1732.3528773157623,2483.0459986728733,623.7452822340978,-2147.333303501742,-1375.2245520789468,673.2135101993911,466.30245788956336,-18.461526936176938,240.70245810695616
-739.6800737402721,1272.8036458804336,2102.0242969325022,355.0673295706392,-2258.0139403673634,-1484.1133049403606,612.2973179590747,396.54146437386225,-110.26621580599635,216.1671081411333
-464.8413939327392,617.4648074826208,1632.4725055540941,130.73955244658336,-2232.6791453677033,-1436.083617687432,692.9594792945477,413.5022717892892,-148.33123303447985,189.83032519850923
-149.7977420088446,-114.39825059028945,1162.1903999015658,-113.64609748982086,-2128.822917122882,-1258.552225170197,859.3137822305499,489.30747058490226,-149.14739242271202,159.02042056078116
62.861798652971935,-671.4723623595718,846.3711244727086,-362.2366639409509,-1994.4170502536797,-997.4892167783464,1049.1339832346398,590.2675978292756,-128.61462694255937,123.75608156282723
96.22446654229203,-843.3331195378526,789.4702004679316,-549.373938155229,-1844.3398852782188,-695.844335595962,1212.1998418027383,687.3674488227642,-98.45154344337078,85.4324022378799
-68.22120154461504,-568.4476207082727,983.2213069558939,-613.698569413532,-1665.709440239332,-384.7320581785639,1318.8249854178107,762.0051477184086,-66.25720200828118,45.3721338284239
-401.67476256139616,48.02158274114555,1318.649543670203,-536.3034888089455,-1439.1085026934627,-85.27239766262707,1359.0060645859114,805.8418135554069,-37.04541903573039,4.179247323369566
-833.4609856107052,784.0975053133836,1643.1568842708632,-346.7701164309353,-1157.4035720551342,186.22816243573783,1335.8735895963764,816.9386155985027,-13.594430610382517,-37.79912558110095
-1258.2935447116506,1390.5058374668047,1824.415337166391,-104.12684360905382,-832.4763540968381,415.1342093775023,1258.0547108408643,796.2816938771316,5.032759425313429,-79.46844560005678
-1558.574095190627,1685.5424466190295,1794.662005919411,130.02727114217504,-491.35786864448096,588.4609641952857,1134.6330401889254,747.5517375002182,24.669363997538824,-118.48592980879481
-1642.0153182805655,1617.2371950911877,1565.2406453713643,311.4908155518968,-168.16296221456167,696.5926098499166,974.1760068058657,679.2030062812837,54.17478107623771,-151.94387475617623
-1476.3671380453422,1268.4561595375937,1212.9414267890397,420.5443726503032,103.72894481946591,735.3372036025752,786.7178742892368,604.8969638891075,100.31682852987217,-177.94923462302972
-1099.43472777359,806.3677489737873,845.7513183729806,458.5137209893592,298.3581211045587,707.593065508309,585.8958346763811,539.2692163530913,162.57070421678827,-197.05227810288324
-599.1030813996755,401.9871049060828,560.2945156789007,439.99085977232426,402.4197943780301,623.9027266140474,388.59347434775947,490.45984978100006,231.67864399486155,-212.56476602431877
-79.04985709363929,159.30625730794222,408.12915144719085,385.36982154783425,416.9019760614978,500.94162128008617,211.43380675403637,454.68107768256664,292.9967520963049,-229.59994155671856
367.7935226174336,89.17159510383492,386.93195696352757,314.0215092299271,352.97634361443625,357.8435544483672,66.1281928786681,417.45867945582734,332.05752147232454,-253.4303067424301
667.6112762004522,137.10424657875046,459.13385300350393,236.43385718087706,224.00358448608145,212.28781674936494,-42.80268754972582,361.3799826228608,338.66302474778337,-287.9161952465359
762.6446074557393,238.98610777781732,581.7454956266266,147.57271880064383,40.03162988042598,79.55134436179594,-115.4746600273225,275.41507504793066,307.7728674728362,-334.37330765140933
611.9489354117133,361.89229979154265,725.9791245892628,29.412598105582134,-189.7839041361872,-23.86223866614037,-150.14736001024767,160.08539819278354,238.28401590910562,-390.83850294114296
206.35049929776935,509.50476413586324,882.4442516420294,-132.64216994084828,-449.02922771014244,-74.61953120955482,-137.20664198404904,26.07054353177955,132.09224078729372,-451.6804426895459
-405.69935728491254,712.9154474252246,1066.1668337216379,-330.5394633449421,-710.0770894605494,-41.35671522490506,-59.152721747905844,-111.84743318893976,-5.056105490484526,-507.85312178119483
-1099.0010356174894,1032.0187214467858,1323.7117130018287,-535.6907101621525,-943.1194010865967,106.09524500362761,100.38600639599012,-241.3061791985304,-161.40668856332945,-548.3802452353478
-1683.040423254799,1538.4443201034337,1710.215709971204,-732.6321268330613,-1134.549503315465,377.1859255033044,341.11774968995616,-355.56226015445736,-317.8529320234518,-563.3990453324723
-1957.8872037463254,2223.374579156502,2210.3015036035827,-953.1093746369395,-1296.5788421392663,740.7799265123219,632.7799083679549,-451.78326089483596,-449.7994142663487,-548.1373550822265
-1801.0026262365445,2880.209633395241,2661.574927951288,-1255.4927520838314,-1450.5228435383947,1121.5778088462437,915.5388688907252,-525.8677081342153,-533.1965860093522,-506.03496634513283
-1240.2744791928967,3152.129124771385,2807.5437859267336,-1641.1358611470366,-1590.4140452074842,1423.9793642280777,1120.011307519261,-567.9380819249197,-553.033145819695,-448.85435355874574
-460.97061754413625,2819.7375863282095,2503.0925540902836,-1990.4320018087394,-1662.6370610619635,1575.176218208842,1199.114569412602,-563.1242257815213,-510.16705379117894,-392.8337157323067
271.9865713695546,2052.7863135734765,1879.309559505479,-2116.7231562222432,-1593.5237228164126,1559.9209253258573,1151.75078988386,-498.9992828829886,-422.2618458205473,-352.30978957383684
