t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-48117.13939436,-32386.099442950064,-18984.508571996845,-15901.115432505587,-26836.134675098354,-42477.328937496684,-49418.064414513006,-44267.777142895284,-32042.582485158153,-17717.24866217303,-4150.225285177133,5462.5410207641435,7451.573342607326,2974.1393538613106
-44604.57256930882,-29446.031589104925,-19220.521898655905,-21153.26231186145,-35103.49933278063,-48850.5110198391,-51161.482064996475,-42431.007745099436,-28672.96093758727,-13960.321968144965,-604.9180911866279,7923.126591817616,8172.987702646666,2841.1586434670285
-39673.41475263142,-26368.22141421779,-20012.758752838257,-26300.783951527337,-41436.62935347226,-52003.78912725807,-50026.395648659985,-38865.81910801944,-24495.101380094617,-9920.354711780908,2816.4910139467393,9881.32375531246,8390.709175884716,2591.463584155847
-34306.8527907259,-23617.89811730622,-21196.656552669192,-30767.63926311441,-45526.19332298398,-52377.979743970114,-46904.14245716944,-34367.04732221881,-20015.092816633405,-5895.274008955369,5923.268857063946,11269.937153830002,8196.991291099674,2298.565057582221
-29169.11544384681,-21406.607584439156,-22566.276456761403,-34260.36867300166,-47524.03302367788,-50695.915533256586,-42648.593177475675,-29542.104350057758,-15569.548633212997,-2070.3947168338796,8609.958395019681,12107.190977319924,7722.775793645775,2019.29298672804
-24616.3560114114,-19769.9020733443,-23948.198816354667,-36720.014817872,-47817.99533235485,-47686.70599124437,-37915.78026090916,-24776.021210859348,-11340.234870416672,1463.1028724556584,10842.033396496747,12471.468305263646,7102.072495870209,1788.0205264154122
-20775.54671432551,-18644.696616848694,-25221.32536269018,-38226.41260992049,-46847.43055610878,-43939.7990636734,-33130.72803344643,-20264.93774261947,-7393.913193960724,4680.537686076172,12635.229315597433,12471.924185160166,6447.174263316257,1619.2673109204989
-17630.624012175736,-17922.68221322792,-26306.154988913688,-38911.88410472371,-44996.9910949258,-39865.1722611639,-28523.115030280147,-16072.02923207574,-3724.6205335630266,7596.516408699795,14034.014737769543,12222.432633974002,5837.7740676857275,1514.1379682790753
-15089.149752641106,-17480.308767775965,-27146.732574416572,-38907.1917594634,-42557.99266910388,-35713.06370489379,-24184.476462990115,-12180.145076527991,-288.89797690705234,10241.70712683589,15092.642123222653,11823.6666542475,5321.653341612187,1466.7398439618091
-13025.974160083284,-17194.339173122167,-27697.94071615844,-38318.53884177257,-39730.525147159766,-31615.101928072083,-20121.509935145692,-8532.405496751873,2967.395071576936,12644.454515238473,15861.395892745044,11354.99868124021,4921.874265470495,1468.5239677872414
-11310.109359738568,-16951.318431714,-27921.458571777897,-37225.2664754236,-36643.23793978809,-27625.801994391884,-16297.187700660246,-5061.098045165423,6089.22397002463,14818.045105699162,16380.079387813095,10874.839803543808,4645.299911990407,1510.1113343849438
-9822.013256548931,-16655.739113673208,-27788.892167638165,-35688.25936828437,-33377.312813910474,-23756.797588593563,-12660.067850843747,-1707.7798279435685,9098.641502026714,16755.32527193854,16679.308556643085,10425.679898842272,4488.851171082821,1581.1273150409468
-8465.733304250978,-16238.183063284303,-27288.92770171824,-33762.27093299258,-29988.633844652482,-20002.80058104464,-9164.359330348443,1563.5722790239863,11988.104087362135,18432.243199619163,16787.481541977937,10039.2128344096,4442.091278053374,1668.9702807232165
-7176.974559686978,-15662.061131072212,-26434.81064693653,-31507.688504664377,-26525.59746760002,-16359.812781160195,-5782.239740783035,4760.457301760763,14722.494210608562,19819.483900731124,16738.469070439758,9737.986605436994,4486.68473969564,1757.540859299617
-5925.847447125056,-14926.108972238637,-25268.281731563995,-28998.199859063905,-23040.76162724341,-12835.545188230888,-2508.5328585006714,7863.56124267787,17249.73533997294,20897.346759123215,16574.2394182704,9532.670843207698,4594.54639473861,1826.8982404575765
-4712.805424913721,-14060.122653942626,-23856.900547458772,-26321.70228088896,-19594.917204816888,-9451.820074661397,642.0664031604108,10835.48024730029,19516.08450958323,21666.211089421766,16339.2880049985,9417.029394103962,4726.892083631487,1854.5682500683015
-3558.233380828389,-13113.793164832405,-22284.130611426954,-23573.87605480972,-16253.705473589182,-6240.039858568651,3643.216706427211,13632.681462652537,21479.09449811426,22146.517516636555,16068.951952533414,9364.401241856798,4835.938188329409,1818.7219031201143
-2489.0825579612065,-12141.907493980341,-20635.050617209024,-20846.94067125464,-13079.426751687486,-3232.9534871661317,6466.470893154758,16215.077838420822,23112.159508806857,22368.42071997791,15778.070834822049,9328.947851823466,4869.882173167654,1702.692445752655
-1527.6253920000688,-11191.368642108762,-18983.046758015877,-18218.465513338924,-10122.529764739627,-457.1240924967034,9087.6834280262,18549.16681147358,24400.04107832053,22358.05476062188,15456.665522382422,9252.50416371834,4780.436924983104,1499.5356119855396
-686.1569917523435,-10294.544900754969,-17382.337609801656,-15744.84268382974,-7416.798554319914,2070.6540482228743,11488.23752011129,20605.25355111067,25330.99363571669,22129.234010883843,15075.06826333612,9075.101817826835,4531.102620744765,1214.956092956653
32.1001218871173,-9469.76801795354,-15867.772785403726,-13461.08981351972,-4979.555242673785,4342.6534067114235,13652.616076889706,22353.36915621124,25892.820193693155,21684.80006887954,14595.466628417314,8745.720947603835,4103.963171799249,867.250312757757
628.8662287508859,-8726.076915580072,-14459.518823885337,-11385.184122963356,-2815.264850225519,6357.368389120778,15565.77027048289,23762.6601909342,26075.987347559352,21024.822707718617,13984.013159310747,8230.192240530127,3503.211565611009,483.93976880269554
1107.007069669548,-8068.223318975961,-13168.746982227338,-9523.61553591784,-919.8412925087414,8116.987213461114,17212.719708172408,24805.442197210825,25880.908718045295,20155.217519780344,13218.810591961867,7514.816669729055,2754.5989287147127,96.0510007151455
1468.760026341124,-7499.664165035806,-12001.742859683383,-7875.810069799947,716.0686057153068,9626.185104273574,18580.330037796575,25463.363391396553,25323.926499961202,19091.974744271356,12292.405474090363,6606.026399550268,1901.1160908377965,-268.10741609811635
1715.5974839348953,-7023.567052513367,-10962.054235880463,-6436.911875250566,2105.0380091925435,10891.83185254768,19659.728578113252,25732.27513160258,24438.55015318889,17860.298766961,11210.198793641133,5527.40947288538,996.0581612173255,-587.7593558934946
1848.7584466647488,-6642.768730451979,-10051.386808333102,-5199.389463895148,3261.622189090437,11922.964384936622,20448.132389522383,25624.099053817863,23272.081123876174,16490.79170155196,9987.082110990545,4315.516023380946,95.02359614591296,-851.8934410623044
1870.0548936351063,-6359.211940607012,-9269.763896817803,-4153.8473540086525,4201.686469177099,12730.826722081625,20949.789241642968,25165.81615560642,21879.724527091563,15015.14800810212,8644.06380526379,3015.4345654462063,-751.6035159709884,-1058.8205160947884
1782.9693399238809,-6172.940964015622,-8615.093370837796,-3289.177348061456,4942.230309129716,13328.97049355031,21176.07771257813,24396.365117340658,20318.27598789138,13462.819852548822,7205.730861251823,1676.6266599827459,-1504.4352066182146,-1213.8378226388436
1593.825916674744,-6080.905334922524,-8082.40253342964,-2592.3044069847674,5501.474798545548,13733.220958261903,21144.720673738382,23362.280942375743,18640.790608586456,11859.16313135488,5698.743160370732,349.1705038633236,-2138.3636666739153,-1326.1297427217712
1312.556203530837,-6076.102376602232,-7663.244701343142,-2047.95656632485,5898.87027042797,13961.294550367453,20878.243272998945,22113.08521001849,16893.110709605095,10225.082370779315,4151.222183772676,-919.5976447325812,-2643.1721522091293,-1405.8772885799992
952.8176562195607,-6147.40947380178,-7345.635740821166,-1638.7257639696638,6154.908905192339,14032.196234358946,20402.256524645883,20697.558157305317,15112.620214559169,8577.9087857643,2592.690820193439,-2088.098429543355,-3021.8429010383784,-1462.1254907319226
531.6516633223437,-6280.014701376395,-7114.480463162937,-1345.3558914421792,6290.916453302538,13965.786166194448,19744.252717525163,19161.58605666999,13328.928729820733,6932.986123343512,1054.06211444883,-3123.1829609930032,-3287.2928771168736,-1501.5337787259568
68.9043055984589,-6456.215632518873,-6952.2915123998255,-1147.120029369732,6328.9495594843775,13782.695974368698,18933.10517834072,17547.435573914572,11565.617724369324,5305.272222516337,-432.8735656500554,-4002.317249235832,-3458.3706815930636,-1527.8655929146703
-413.7506809231892,-6656.627541083962,-6840.21195962492,-1022.3911805663477,6291.588077691268,13504.298001430743,17998.834083196332,15893.693780000609,9842.027620275527,3710.3082348110656,-1836.8498065851647,-4714.922866719401,-3555.8372462861003,-1541.9875352484648
-894.6040100514438,-6862.061887552739,-6759.5493085366015,-949.7049045420981,6201.205335294169,13152.20158744604,16972.002541296835,14235.090226912926,8174.344945118729,2164.1802807005633,-3129.397939962948,-5262.382579464438,-3598.854597554283,-1542.1926910079915
-1354.6199035857674,-7056.075794112093,-6693.837743902891,-909.4321139918479,6078.512982729528,12747.005256511038,15882.426315001956,12601.822752200671,6575.746509287746,682.5316742961658,-4287.446652525146,-5656.322607480998,-3602.3337291056014,-1524.7587904495704
-1780.4137540497404,-7227.553081378645,-6630.931580343354,-885.6943275555569,5940.690548737429,12306.560534275424,14757.39136677062,11018.501288568239,5055.866643358962,-720.8458379436801,-5295.298654252151,-5915.210846137291,-3575.372603708608,-1484.7278217039272
-2166.2412137493507,-7372.186690774862,-6564.228245475398,-867.7360202626617,5799.852873781864,11844.428990135479,13619.956072199742,9503.198111561229,3620.2357343915437,-2035.0046931313627,-6145.071868038449,-6059.9399571626545,-3520.899614072311,-1416.902944669279
-2513.8112730129133,-7491.885961055599,-6492.233401288947,-849.9749276795014,5662.664472199832,11369.293071034694,12488.026507133332,8067.24113911327,2270.4390687312757,-3251.6778447148304,-6835.311778534357,-6109.568296372813,-3436.473739727894,-1316.9951341758
-2829.608777490585,-7592.008116635202,-6416.38131893945,-830.4754496332899,5531.4841851857855,10885.751948204312,11374.675193897569,6716.191463010039,1005.4184349778777,-4363.8310438342305,-7368.437569255658,-6078.425516977692,-3315.9909821079,-1182.7542973006944
-3120.6931260021947,-7677.481766712402,-6337.96484016664,-808.4007023982851,5406.680041161258,10396.296871593731,10289.634696545145,5451.887090007584,-176.35559782864044,-5363.678421196576,-7748.36467473908,-5975.253678258419,-3151.8805744715164,-1014.848760065893
-3390.8721387043415,-7749.62059843331,-6255.622116356046,-781.6241992255318,5289.084524463353,9903.607954363077,9241.253966750333,4274.781382617835,-1274.7793824049259,-6241.446421891572,-7979.4865652526405,-5804.211577987348,-2937.3172987283306,-817.2603641066069
-3639.0333285267766,-7805.130053837751,-6164.594108085527,-745.659531130847,5181.423311955032,9412.070334559381,8237.891014564293,3185.5457977522447,-2287.1249917759615,-6985.847024055223,-8067.221681310523,-5566.888266130945,-2668.0453159238887,-597.0514905236963
-3860.1521082610807,-7837.526711475163,-6057.93005989548,-694.291842476295,5088.1479238886795,8927.844817299854,7288.063658436464,2185.34705912599,-3208.5532830490147,-7586.133406751504,-8019.24978090495,-5264.301853152793,-2343.5637081486525,-363.51354606447285
-4047.8473149273814,-7839.717151925735,-5928.616826131176,-621.2213703260009,5014.113021055043,8457.743644952629,6399.53628691511,1275.1024157980637,-4033.537117278785,-8034.558846103879,-7846.210321497812,-4898.205961481161,-1967.6023428200233,-126.87892303557315
-4196.505778283272,-7805.887413939433,-5771.1118172180395,-521.4294540506156,4963.244613032267,8007.908829734624,5578.250079121464,454.6737693839707,-4757.0743567554455,-8327.903368807149,-7561.223261769065,-4471.587891570478,-1547.9651693552933,103.09112535131743
-4301.62859541987,-7731.618694560949,-5581.377795165272,-391.341326903909,4938.181800666251,7583.271874893559,4828.004032361518,-277.1705002888555,-5374.961220974406,-8467.57700285543,-7178.540599847749,-3988.663224376453,-1095.9019369492796,318.3004691718447
-4358.680639518101,-7612.685618283554,-5355.791482132746,-227.9280829216541,4940.953280003109,7187.993768215201,4151.058453902224,-922.0069828863689,-5883.362007224305,-8458.869473146524,-6712.162064413642,-3454.7746223908184,-625.1788545484151,513.0419752902221
-4362.028000191384,-7444.075643059047,-5090.216806128902,-27.805843130240362,4973.823888375816,6826.196019627537,3548.9964597732046,-1480.9796278112765,-6278.582009208877,-8310.278226575638,-6175.062703567117,-2876.4475558640206,-150.97605990253808,684.1672559286883
-4305.464513096375,-7220.533492121347,-4780.368793587639,212.59387494439255,5039.284268972125,6502.044464668799,3022.9602183277375,-1954.817764364032,-6557.736326465626,-8033.332121483186,-5579.120752625487,-2261.6240129691437,311.30854331764147,830.7829627157685
-4184.468353668288,-6938.624329761499,-4423.511439181602,495.5911319103917,5138.877879056517,6218.824109407736,2572.9390152451565,-2344.7978531741005,-6720.145124066781,-7642.577231542832,-4935.421087058732,-1619.937818950986,747.2811124921087,953.6496867696005
-3998.85144211952,-6599.027791266727,-4020.4310325776337,820.4158839809222,5271.546834402069,5977.528691561397,2196.613946192726,-2653.991980901963,-6768.586635163106,-7155.13857468117,-4254.574449178053,-962.8567805040208,1144.6986292323595,1054.4711225065194
-3754.056186198613,-6207.528994530733,-3576.3628369269477,1182.1910683189587,5432.629377703102,5775.942729064866,1888.6588533169725,-2887.8986912666146,-6709.605027616235,-6589.647040448742,-3546.8972204768943,-303.55801361525096,1494.3953918993216,1135.219329083747
-3460.2617021623637,-5774.068032648881,-3100.2574383926426,1572.4407574558597,5614.238340076684,5608.88488130633,1641.0757427999413,-3054.0230000744746,-6552.7699709386225,-5964.856042083531,-2822.4797086809513,343.53304013655435,1790.8343130025262,1197.5882027879657
-3129.8887629863166,-5310.466457092263,-2602.8377124756094,1980.8483629518378,5806.859238500449,5469.508657446615,1444.423651085624,-3160.71765893944,-6309.458621902192,-5298.462935704863,-2091.2032404426486,963.5451341970073,2032.1767724708827,1242.6257121581864
-2774.9531690827657,-4828.124890379588,-2094.525223251417,2397.305750047811,6001.3087327450285,5350.9297938977925,1289.2645588741261,-3216.0119700804435,-5991.845934779348,-4606.41550452619,-1362.7040942123244,1542.2326157143148,2219.8566444751373,1270.5664665705917
-2405.5070825832213,-4336.715349342827,-1584.1594039959407,2813.3074495025576,6190.122751049136,5247.37471860954,1167.1461964922596,-3226.9887867521475,-5612.379701346435,-3902.62941811376,-646.2524247636256,2067.139860670077,2357.741444359322,1280.859416935108
-2029.4827429945005,-3844.0581106024915,-1078.7676707577336,3222.298199562429,6367.918111291917,5154.4618109913035,1070.8610323551302,-3199.7707930650854,-5183.5462597775995,-3198.8935016485502,49.42302878772807,2528.586721643999,2451.0365661670075,1272.3571751989398
-1653.3994965410423,-3356.675546387316,-584.0346467933232,3619.192684425843,6530.870594476264,5068.757952492482,994.177379946445,-3139.794368244813,-4717.608056496444,-2504.855820424775,716.2347474546434,2920.1912036562753,2505.130796633525,1243.6132516532884
-1283.1619569293969,-2880.3862934878794,-104.94100554799977,3999.568932876677,6675.796193057836,4987.047617437025,931.4216923090593,-3052.037208426642,-4226.226006484668,-1828.17434391692,1346.6126146324589,3238.782355328044,2524.5975656371816,1193.2339212181646
-924.524915090895,-2420.64645682701,353.74501412927714,4358.953412740106,6799.319472878395,4905.724264776599,877.1763043726269,-2941.119783154053,-3720.1573166938465,-1174.9585841600667,1933.1396850961478,3483.8121901108284,2512.550680029304,1120.2492643195278
-583.2703638457455,-1982.731743119278,787.1574009130798,4692.393936975425,6897.421504472067,4820.514270874599,826.1443546337284,-2811.4200141610645,-3209.2483496065533,-550.4649970837297,2468.1555503427817,3656.6058464031685,2470.4851980975545,1024.4797876444213
-265.30908923413165,-1571.935834586326,1190.1546161809376,4994.382375466908,6965.472909422914,4726.565784211761,773.1284677974429,-2667.3198697510197,-2702.701446575775,40.2240028731639,2943.688058515274,3759.82352799951,2398.605174523104,906.8587592048801
23.26974007679068,-1193.7377140415024,1557.3443968454014,5259.173932874873,6998.738478900142,4618.854222212302,713.1136639892906,-2513.492216672792,-2209.3181602910927,591.9014654142186,3351.994762816713,3797.296204352269,2296.485290470321,769.6346921752489
276.42611662148744,-853.6623865986762,1883.4804580263524,5481.515940558883,6993.229803661613,4492.818314675366,641.5200122900334,-2354.966288442186,-1737.370887506022,1099.521664295462,3686.6685153578364,3774.0804631611795,2163.8082734474638,616.3647150526324
488.8721673291641,-556.6236532517039,2164.274664889414,5657.628966225665,6946.6315079359165,4345.069314077274,554.658718353563,-2196.773430575511,-1294.0014456133815,1558.929196718274,3943.868877029949,3696.392878091362,2000.9307924553675,451.65423364695494
657.0930117795779,-305.91293623066076,2397.343887599635,5786.038955184357,6858.897732369464,4173.920432657761,450.2692452197465,-2043.2574257958493,-884.4191831667187,1967.5785477519069,4123.061403448723,3571.171476937651,1809.157179840118,280.69026224087486
780.1321995756169,-102.39059457864934,2582.750382885342,5867.761607605773,6732.152164934611,3979.464735402288,327.86215225763584,-1897.4221683702624,-511.3946834428034,2324.7390818096164,4226.851854919378,3405.300389684442,1590.7666180631006,108.69782575524633
859.5401541248713,55.52113044811429,2722.67975425871,5905.572655655393,6569.808845387741,3763.081233681048,188.60519066373863,-1760.7415654561748,-175.43622564804184,2630.9633404723368,4259.998795103185,3204.8046597290877,1348.9441072492625,-59.53395476802807
898.3248954220207,170.8736493953303,2820.271767003024,5902.606968896778,6375.261039800304,3526.5435541992624,34.716598634341636,-1633.5982247173306,124.35670908131806,2887.06396635921,4228.153965626753,2974.3859873036663,1087.752714118998,-219.96238950271282
899.4174459234013,246.7339612026677,2878.197666092868,5861.009386239036,6150.803917370233,3271.1767344488744,-131.35866047326246,-1516.1099889895875,389.19437912296524,3093.1981821871414,4136.994027748954,2717.4994664714022,812.1776228342997,-369.42393748095674
864.5868330659705,285.1183333720123,2897.8490995676793,5781.455880411808,5897.422072955242,2997.5562658045997,-307.5366158839676,-1408.8288401444843,619.857995456934,3248.648723025264,3992.0966650213986,2436.895007852986,528.1518775964586,-505.6295230646012
794.5649679286896,287.04574743285093,2879.7275072149264,5663.942269769442,5615.647750582103,2705.9901982875913,-492.0968692053765,-1312.852791963669,816.7255480889387,3352.4965848164647,3799.409050489643,2135.339074978845,242.42207571995164,-627.0737100053484
690.4273678727981,253.77336320629485,2824.9234298211554,5509.510611175163,5307.097910044145,2397.5865447574847,-683.0955224190889,-1229.2514283258683,980.5079011703484,3404.8419884377,3565.8062972430444,1816.1959625367044,-37.83589947850453,-732.8911327212335
555.4558726112849,188.50898531856103,2736.8723492714557,5321.981686964615,4975.872159757705,2075.3343546802485,-877.5621079119119,-1158.1415115072034,1113.2060273548445,3407.8861853797057,3299.2464493392827,1483.6701864559345,-305.61731113113245,-822.6742163555525
396.30434204961597,97.51153206014509,2622.306840547569,5108.657466207086,4628.99321081807,1744.5445522636733,-1071.029918679686,-1097.9884393547522,1218.6505915391654,3366.2517955314593,3008.3335689016267,1142.6969867035518,-554.751097810437,-896.2624890392091
222.5663277497147,-10.260802362150727,2490.6723277896563,4879.42851248883,4275.507983263276,1412.2690849539476,-1257.8087565652588,-1045.6102732069878,1302.202878649447,3286.3417995116124,2701.4614840893837,798.610996029078,-780.4246764187013,-953.5264975404415
44.66398330944551,-125.04393021644566,2352.052269834251,4644.51552948208,3924.5127470632956,1085.8093223761773,-1432.025889126367,-996.9877859298178,1369.6478273334014,3175.0484177371936,2385.9082210449546,456.76902130841086,-979.4238095451684,-994.1879395303336
-129.106667271587,-238.95059580426403,2214.439227015723,4411.772637611334,3582.8947469490877,770.8885014159481,-1589.0416313697983,-948.5500755505425,1425.7418538509064,3038.426241311005,2067.2215681462594,122.26331233896457,-1150.057139099083,-1017.7272966690331
-295.01069117251393,-348.2024430449306,2081.584646729251,4184.738737911018,3253.7514853900334,470.27425370168663,-1726.6071415449721,-898.3391189098879,1473.0691574195898,2880.9018352779412,1749.0657798415834,-200.21301519387657,-1291.8496520510537,-1023.4182961540482
-454.55013035654986,-453.77929997080633,1952.4765261804187,3962.339472774798,2936.200074608306,183.50148160449513,-1845.1897814494298,-846.4817079231175,1511.7334363172695,2705.283825741973,1433.520112908358,-506.3514213042898,-1405.1455178662713,-1010.4917599417699
-612.8590070080515,-560.0023761606024,1822.826911919215,3740.466878590491,2626.746319208321,-92.07720885571348,-1947.2194007034614,-794.6898127469115,1540.0492983780382,2513.467187575549,1121.7091225272734,-792.1085944898484,-1490.7428499391108,-978.3823205273151
