t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13
18103.10532422009,-8334.653878448913,5119.12025918567,10051.68714905604,7967.384444469589,741.0484359398272,-4764.372208958202,-5348.685226917406,-3008.7589554291817,2288.8874244860917,2722.292194115108,1453.174326216255,646.3286428382219
14611.836954607628,-5502.505939483259,5200.825912016876,8583.887150419752,6976.317930867159,399.25081290744527,-4793.767290858936,-5033.686471519981,-1264.2496663472502,3103.498936436441,2220.3497294172494,1185.4223657604236,663.8383351591335
10994.717041835487,-1773.2514937068293,4936.12838044932,6928.331524348219,5781.452481345996,-452.30061405263467,-5136.607733917317,-4727.069573621681,71.40417730825666,3218.718941734124,1692.8274920489084,991.6139473390043,684.168679837328
10250.207138307765,1004.804442723174,4920.493536021444,6048.941723986622,4754.956559845046,-1822.358273312979,-5948.128091527279,-4993.046477013736,453.0652548983952,3212.8397860785317,1690.6536132871515,1089.355863577612,718.341912494828
14062.818802593994,1350.245371491777,4850.217071284373,5851.80129997499,3418.6942683527855,-4408.1259664135,-7969.7859840477295,-6718.447924595297,-22.106298269461462,3934.40858334495,2603.279187441004,1536.8875265758213,715.268693299958
21196.744737376262,-3500.702483744507,3272.8858314357253,6323.073530644018,1382.09489238559,-9141.85266010688,-12153.664538851968,-10293.035176041809,-433.4839590560534,5909.543043230106,4390.636711637128,2107.5712057880846,576.8272892703594
27381.935186673472,-15644.627805751901,2734.280402682148,10109.167618787013,367.3251894282012,-15307.759956248872,-18152.731845724567,-14552.413107092978,400.1573200457394,8800.345327436555,6440.083899614476,2339.6376794437892,244.21030866503673
28000.751926961788,-25535.57370075814,10184.34909901352,19424.313842930776,3142.694527354809,-19708.994524831673,-23361.73955018271,-17023.082625127397,2811.139721073042,11428.034854125099,7800.719197306945,1872.7791206111424,-203.89489906697077
22019.65587282639,-18241.544080885076,23952.11177349769,29259.848766197916,9056.797712236763,-19343.822790833132,-24643.19612250529,-15916.833341563693,5818.256022731533,12555.014358597145,7802.761917900174,827.9027210564689,-567.0947858644336
12919.86384996214,790.1948119362459,30824.39064044024,31002.25177540081,13499.880196758075,-14702.230948152066,-21283.315172965813,-11741.21406632583,7977.919134740396,11782.091283807149,6554.08074913356,-243.2722160993623,-680.7888229862904
5219.62850386363,11614.843316477576,24485.046454870917,23561.932805506538,13253.949217531137,-9101.382944547902,-15503.263880497354,-6667.103807171594,8554.315124262794,9710.716171855503,4777.685665430126,-862.3526348175146,-551.7479543289423
857.9822049760598,9000.17159979725,13091.297985854153,13903.513164026035,9644.218227792577,-5324.2057527996685,-10230.445445760473,-2700.737832524728,7821.253443903497,7357.830139668005,3174.3087104203355,-998.3170075384178,-320.5401198812059
-737.9914411121172,2382.133675390663,5671.5391809315415,7784.510633652453,5762.580600610312,-3944.4993555592027,-7057.703946646824,-607.8299084303443,6602.960304809703,5524.248133726729,2005.2789026273633,-935.305876564718,-121.8197993189242
-668.6373798504596,-2226.6639843597404,3208.9173172957876,5461.896290631218,2893.705915409748,-4316.35099467923,-6059.997394430161,-27.159318442549164,5734.04518163297,4570.330037863226,1184.7472238966352,-929.1727928873709,-7.9795256487661845
73.48508521251152,-5328.25192059796,3703.8668186079854,5425.614990124541,554.2736867371806,-5962.303943629671,-6663.287176064484,-99.86003668208629,5722.6814316068785,4490.252923389398,557.7243491772249,-1065.4758629060243,23.660878218341622
98.74870079911321,-6552.196619287109,7515.727222402347,7822.707483695703,-1292.2833262069264,-8555.515854949535,-8163.936338673191,12.056536748429977,6614.694456070889,5038.790335127112,14.021231243372426,-1337.6650587141726,-21.311448951455645
-1884.5009328606222,-2734.3731656303376,14947.747062212235,12837.677625753646,-1654.600793999571,-11179.7292612175,-9656.947836115054,839.3847086328105,8036.43620092673,5820.173867236521,-554.4971212215934,-1716.7354725071605,-140.90566737000518
-5565.798591322008,6195.059610742046,22239.3462768735,18086.11888243487,-156.56705840158048,-12530.369545928854,-10163.83028585583,2435.8858073161364,9392.006185581236,6390.032163159885,-1227.845063443873,-2107.8657921381287,-306.19644769573915
-8896.904855644132,13782.026186792998,23968.287214807464,20003.584051250546,1962.384590589496,-11998.05955082728,-9207.590847744039,4397.734249912349,10161.879174126903,6443.576863539742,-1917.3076122353666,-2340.0305245440604,-458.29601327562006
-10054.58483759576,13865.398049423846,19138.71861416082,17483.43463427,3000.466406842614,-10163.892880520183,-7139.544860114089,6148.004389105126,10154.346212082428,5992.3860274736735,-2374.3600874093004,-2302.517795304129,-554.2899221861038
-8985.786722765777,7722.15003152553,12005.492558640854,12696.823349956116,2339.991333464728,-8161.424833141385,-4792.899730469127,7265.768003961597,9524.13030242813,5299.456650042548,-2446.8863432656285,-2055.868632800235,-599.7753268458515
-6812.422558681499,1184.8336960850802,7150.758046323431,8532.019366215383,586.4724555342302,-6758.55196218458,-2877.8421907728566,7610.40545875792,8561.012211782869,4586.827572254552,-2237.629733058373,-1740.2729457064777,-622.0477159317319
-4560.647286092385,-1986.7617732360125,5785.535411517587,6208.023452694784,-1291.9655185656504,-6026.24060872023,-1683.1947489303482,7253.997777761977,7464.974476176784,3852.3335496222867,-1939.5140433829185,-1420.427643874498,-628.0956804148705
-2901.8453529803273,-2026.3315446952142,6303.970849042145,5167.68290819445,-2677.899996704828,-5667.332488262292,-1183.804795621649,6373.252234233415,6300.139961924283,2996.21449834157,-1634.244354929208,-1084.6237790568962,-606.8912514959198
-2541.6179512733306,-1007.3067489596727,6797.163206250493,4419.336555198659,-3537.3023542159235,-5504.142498371405,-1251.3737625106253,5215.221954419729,5133.770266063482,2029.8619439036236,-1359.6670793168964,-765.6668899886545,-567.3703935041701
-4201.661897740779,-346.9464046350865,6749.858997626104,3561.641814038739,-4219.56557859743,-5558.863838769256,-1681.1439303790924,4148.614618985418,4179.768219543505,1024.315065629066,-1288.0690847835779,-597.7736034987284,-559.1375601109709
-8087.159598561376,-61.232532950362696,6645.691409886801,2804.354150758732,-4778.430136682737,-5796.826585423641,-2160.049471508951,3629.555235604874,3691.993928940829,-132.45030760005005,-1664.3544923940378,-732.0849079878167,-642.9910299392109
-13520.0992105547,631.797922866434,6875.241837895502,2960.114104818013,-4675.65244158251,-6258.45410216732,-2495.8101057937865,3903.419472755306,3638.5417432242502,-1682.1767228262088,-2520.4806585617425,-1204.7549263251221,-828.6438321703649
-19106.425203459225,3202.786825148483,8256.630621754197,5144.547449302347,-3965.4717771929636,-7338.82089013308,-2773.1021929005706,4766.553323633017,3689.164379080839,-3524.814849649534,-3572.158497780142,-1886.0751643448236,-1035.5332562410445
-23055.350825829533,7983.522732919587,11577.88687938785,8794.932269408524,-3837.7998554733877,-9068.090401787767,-2862.091823495856,5925.330640430976,3752.717769790271,-5033.90005618031,-4470.979016500477,-2528.2023127245,-1123.9836766164765
-23388.014688302395,11933.308686453322,15501.096900097933,11591.51196749864,-4742.807827333906,-10529.966952709783,-2110.266495804717,7450.472221809073,4212.108879376226,-5610.335354369506,-5032.8643237248125,-2839.4826366221623,-986.8696628540047
-18635.53877344486,12349.416555439639,18147.922042972135,12378.494104082181,-5944.081400720785,-10920.292530053257,-149.97173474374702,9354.025272084597,5270.195140976552,-5200.4802258448435,-5129.094186450564,-2570.8589114573065,-639.0630512518693
-9423.487734387912,9295.213614031267,18514.165358073886,11246.206457268707,-6738.907251752605,-10016.153539304461,2568.9386129739414,11014.157927845847,6481.251017278891,-4067.632384808144,-4543.159334209373,-1670.4648753492995,-235.34872139460953
595.1331059735926,5259.688050368321,16516.572970745012,9160.581355459744,-6195.578594228541,-7612.374785788693,5430.770344956056,11725.810932590122,7307.14459433382,-2430.6766178979797,-3184.7042691607858,-431.96926930390873,19.044585432226654
6750.2727488985,3493.2724838333406,14131.033666084293,7843.467742208322,-4304.102141853801,-4361.9810891555835,7889.895269766998,11493.63179343553,7663.164100429966,-627.3277340195868,-1420.5064564107063,608.987647093939,21.85740782388234
