t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15
-14427.5712963714,-19441.139860015057,-22532.697921535142,-22167.49440452235,-17664.406617619712,-10957.270304829859,-6570.026430846878,-8053.234082436425,-13936.553322456653,-18720.926465460318,-18350.30895567898,-13454.804053893768,-7404.508714999669,-2881.261820037192,-591.5153250869957
-26017.216934238884,-30307.284751759496,-31439.92082978728,-27833.26719806713,-19975.14063082124,-12059.991571934122,-9982.102566359714,-15550.126984408475,-23563.424526190982,-26764.381260887665,-22824.951815625882,-15010.472747868613,-7682.242998479809,-2956.9270506020366,-688.3101861872151
-41521.03453451569,-42977.34322211513,-40057.707929532415,-31843.036026138547,-21031.509852730647,-14287.084261741591,-17130.20022904234,-27125.408130841748,-35013.66270004539,-34031.511248090836,-25526.519554083323,-15270.878353516975,-7501.8198261708385,-3070.7500317753643,-890.6643048265057
-57821.11748550722,-54064.002072282885,-45422.60257659623,-32640.631894239956,-21278.449221480405,-19260.132109943916,-28682.672310717382,-41110.54610731727,-45213.930186735466,-37995.39115075917,-25322.11536283925,-14072.284949851435,-7017.30671847733,-3361.970292008815,-1241.712668639518
-69636.23652442779,-59213.693300635205,-44879.2517504997,-29877.21529949551,-22109.8823877289,-27906.0839121157,-42889.01335925647,-53397.69315293138,-50215.261672071065,-36633.16247963732,-21855.318233875427,-11688.827426185582,-6505.378766977373,-3955.639548981028,-1750.749299288636
-71534.21533413656,-55160.23544555239,-37674.020708317614,-24860.354349724876,-24888.275342616358,-38952.16502677652,-55242.672969808365,-58843.60718378741,-47099.772104977135,-29547.05118389631,-15815.37273373777,-8767.456634567256,-6274.512013844622,-4905.867182505874,-2373.1389951065157
-60869.28299460365,-41774.55592225857,-25692.95559360115,-19814.13395390284,-29521.08260371362,-48576.16491139861,-60241.156827860905,-53978.03505630915,-35734.443061178754,-18338.77811716567,-8702.060394233375,-6091.653619472594,-6547.499949830871,-6150.558754049019,-3007.814568042324
-39633.50887016274,-22515.837195071766,-12577.126148608853,-16379.755998646087,-33918.06444858638,-52091.772592142355,-54469.97760838142,-39180.23537401533,-19050.28601966388,-5916.437474710465,-2206.691093931919,-4293.930104964387,-7371.805976759145,-7505.23156996744,-3521.7980151955044
-13686.25007968026,-2760.1692719882385,-1774.5026684259285,-14607.98253219845,-35094.23465785876,-46722.502759891955,-38751.40689955983,-18613.82424093284,-1585.9587905427024,4813.619227494945,2423.9271953534867,-3661.3582895912796,-8600.604298566535,-8708.553006324444,-3795.96968617554
10168.671501046889,12820.562213411697,5019.616798389865,-13264.248090407102,-31131.162649716967,-33313.4507517183,-17675.479742826727,2013.3419862636945,12642.474578734973,12034.920613751983,4711.023192945518,-4108.963932990538,-9950.391702741092,-9505.101099691048,-3770.376092559621
27177.39982027362,22031.523989646495,8065.583069247326,-11012.214103058592,-22375.940641753117,-15706.816491848836,2980.717984676015,18141.836254699978,21560.28545186297,15354.26235910304,4877.484631561823,-5294.103742106841,-11103.179891785654,-9728.87364134448,-3464.5112903292697
35913.07203465084,25231.575442597496,8690.354592626561,-7368.103296732984,-11053.88701908499,1485.7075558697672,18920.38998905974,27801.711205465406,25158.28491824889,15446.470248789978,3546.948068536025,-6784.511252655129,-11805.619955882223,-9350.115390262737,-2962.6516432514436
37645.06939981303,24231.02274973591,8247.754938602395,-2796.9616712355173,118.8686218729177,14952.520523587755,28499.403644776907,31410.242559834325,24716.749995675236,13435.726297911833,1424.1429148479378,-8198.216071937635,-11928.642455098805,-8468.666190188054,-2375.4747356777066
34835.87356797413,21054.73229333171,7583.504742318195,1816.3811712333986,9177.253241058293,23467.181096195236,32306.002071909646,30669.076203173365,21870.038087387806,10394.24467639309,-911.4146166372585,-9277.435845645954,-11476.18600103517,-7264.491186721101,-1800.5239323604258
29856.209551162654,17223.70499731085,7032.41346682267,5737.294578370955,15358.433008548845,27478.682064907593,32023.286357426117,27477.453963454864,17991.678187038862,7100.196091681005,-3078.7564472282365,-9900.380036133265,-10553.564672401984,-5933.181436363171,-1299.230918094779
24371.70703519369,13601.679433967427,6644.361453232442,8638.271506769188,18860.987098170055,28232.56209979008,29427.411470129067,23317.56162784759,13979.210173434602,4007.436214958673,-4879.6502419734825,-10054.37145404761,-9316.43720427076,-4633.920915143682,-894.5008743118839
19289.763246033795,10547.439436284525,6381.709858823342,10549.4419060515,20345.68332790332,27036.740601628073,25867.88326895775,19100.10012359003,10297.194581410766,1319.9985970730286,-6245.501369952866,-9793.716102762271,-7920.980405766593,-3464.6169673167738,-581.7936173895424
14966.277530867801,8126.905462652518,6206.370323538928,11679.102220320603,20521.913930281233,24891.11849398181,22163.920513538527,15264.641292162445,7114.825589282263,-911.0169835132417,-7180.360973376785,-9198.201789078701,-6489.507779612113,-2463.746315056781,-343.7107423112325
11443.265732162965,6269.499951437755,6088.659234445603,12254.244829390278,19937.424240290435,22415.40052916776,18712.956791217097,11950.438705885736,4439.858383891461,-2706.503701423158,-7714.173056544111,-8341.570155286709,-5097.597677083972,-1628.7626614725468,-161.318342397175
8620.873176468338,4854.602298622043,5992.092926028056,12438.214125562436,18934.05130512559,19925.689427674366,15648.334503124295,9142.777686021605,2215.196973990427,-4102.69021039736,-7870.567723559638,-7275.783105412764,-3781.1563519418414,-938.7905105674447,-20.08343361142827
6356.196168563299,3753.4101127831505,5866.239424554965,12316.368168662217,17688.384400887207,17545.976484980838,12968.949904455896,6770.606863374355,379.1190294338429,-5116.132766794527,-7652.070002041088,-6034.059864289826,-2555.943860361153,-372.55532854866414,88.67087051539939
4513.868469292004,2852.1890363346615,5655.755868981158,11919.865046484652,16276.047872451272,15302.002514535012,10624.62070220159,4763.473243532356,-1101.1121894301984,-5729.015236264474,-7046.592209652557,-4650.483373458698,-1438.8825565927364,82.47076275373914,168.9508125384862
2992.4701457784404,2070.728739935164,5321.042451195445,11262.724035521387,14730.334699527566,13186.193392721018,8565.96895753334,3080.8394855793513,-2216.948486391616,-5897.79143360339,-6055.8610150293625,-3186.1088134366473,-460.91206989948813,429.4468136150289,222.35618869589743
1738.504027522845,1377.6115810344033,4861.000374137467,10376.631220786809,13085.743097201002,11197.565278281143,6769.502903549515,1720.5056159006222,-2928.570812210311,-5587.118493471249,-4735.809814140593,-1745.0594364487374,334.37551524032625,667.2409758057876,250.42278328986004
748.3481385053153,795.799397360304,4326.400944117648,9332.748482138828,11402.923906617414,9360.42234736529,5242.66180789345,706.9660509047193,-3197.930236930479,-4819.882785545833,-3225.757795792415,-465.75467940080443,904.889638530618,797.4808788598706,256.4273386688491
54.164641133048356,390.4262862909466,3813.6090437902953,8242.307719414415,9772.002370676779,7722.758156899212,4010.4402224028604,61.90589475184936,-3035.364773959466,-3717.7321570974195,-1740.066381316949,514.713565319159,1228.9251553601366,830.2024473144792,246.22346295679853
-305.87494588982236,237.19584321907786,3435.697218319882,7233.759179718859,8294.541052067614,6337.156082301003,3088.9752004963207,-232.09729748308467,-2536.25343873162,-2500.193969732102,-513.2464859550349,1107.2043137279773,1318.4135906682081,785.9180711546257,227.84594147013544
-322.79893179998,381.78259376108196,3280.5312952899826,6415.127811846477,7052.673017464197,5233.854922892366,2458.9905599181316,-254.8898533086829,-1880.482710667808,-1428.3215506409942,279.26251259519694,1302.7601853239807,1219.6826007079244,693.5345032346097,209.94320020008252
-40.35000782535792,809.553748488068,3375.6192365870975,5839.902072657841,6081.587617454469,4401.026548958108,2054.9165801663394,-141.6902637180102,-1284.927902761327,-715.2335476357661,581.3598159024551,1172.7016247483396,1001.8810617730601,585.0931924480554,199.55916733406465
446.25882925023967,1441.8435617269774,3678.0786236490976,5494.381334774808,5360.60547222884,3784.1050489299955,1777.81015042575,-45.038917885757314,-929.7962829822969,-452.5543395755841,464.0427474243366,838.5217558888371,739.2179715985156,489.31122224462234,200.15693894197727
1015.3566105022519,2160.05307982604,4093.860221896274,5311.997448026343,4826.961876960906,3304.4031953717154,1525.598238278429,-85.1552468176931,-898.9121481490437,-593.0248844056564,81.38635399546405,429.95627375842633,494.77525155256467,426.0800870506823,210.76583834837444
1553.220222420912,2843.18270498793,4513.766601178784,5204.60486941654,4403.118604377633,2885.89299756154,1224.0659779749492,-314.81668023243236,-1164.2298569441002,-991.6418323325943,-394.53638861487957,51.601402331119054,310.9561416170668,403.47213770999304,226.64724454671426
1981.017906802118,3399.953009004959,4847.403609546854,5093.82934979,4022.9968738062007,2476.515080260694,844.0364397187383,-713.4027981222471,-1615.258190736005,-1473.7012481309494,-825.4148589856076,-231.92320906402827,207.35229041656294,417.7699886179421,241.15629748716796
2265.4949034045653,3784.37704631812,5042.4433307504805,4930.305023857226,3647.0843125763913,2056.6355480719476,400.5250040651483,-1206.7298044575973,-2110.4170395041874,-1892.8115755106598,-1129.0869171175052,-394.452458142203,183.77543285563496,456.0488288333164,247.956980608067
2414.3644713814465,3994.426533306148,5087.208899968027,4698.059917159425,3264.5771019983868,1635.2038839719928,-61.30008556899587,-1698.902821287065,-2524.3045398884346,-2160.0161728578473,-1276.7088726516897,-438.489004013784,225.45414523796413,500.24574774188034,242.71808915851418
2462.1566988822947,4059.388214769966,5001.255865791861,4407.7173392898985,2886.0918420862517,1238.3503410118021,-485.5158759729149,-2102.639494805679,-2776.0866317966843,-2245.477495715306,-1277.5441079069058,-384.3987764500749,308.27087901331527,531.5305732998695,223.82141166603762
2452.612671680153,4022.3809020258905,4820.14725786071,4083.9995819969718,2531.952210213704,895.7277578284817,-823.4068575802589,-2359.647720482081,-2836.690055277693,-2163.9689521334135,-1162.3053070713277,-262.2104862843799,403.20423285851655,534.0373795302779,192.13590634094794
2422.6932539387167,3923.576744636125,4579.944855666593,3752.584246578627,2220.588098121466,628.9565069486981,-1045.4562528787603,-2448.1261077528657,-2720.2301824021474,-1955.738547020013,-970.6202485168337,-106.60678879804985,480.0723790117206,497.4322178591077,150.24636211648254
2391.755255376068,3788.2077077709037,4305.585910391313,3430.0902251005596,1960.236118047508,444.7623904673522,-1145.7534139377044,-2379.3122500994755,-2468.2570449751593,-1670.548672344959,-743.9147688324344,45.844499160436094,511.0657282703214,418.1928727477367,101.57022056038925
2357.1265543400946,3621.1426193285392,4005.16518387536,3118.9697693280923,1745.1193670917653,333.0698827800832,-1140.2576774707359,-2188.190336516905,-2134.6503896423833,-1358.1029094295918,-522.5702243758494,158.71627770717788,474.50128171931874,299.72734882987197,49.646108309213595
2295.2062862097587,3407.515118383419,3669.8836153399866,2807.086626802827,1555.535133953165,268.6607787388638,-1061.8659648732862,-1923.4800328410115,-1775.3027718103858,-1064.1639249406198,-345.0715530101511,198.5418610603761,358.81274871743756,151.52287661812971,-2.314128673966011
2166.7189652198317,3117.9909559651264,3278.3655887711902,2470.9034303343424,1360.8114093979395,214.99821728293475,-954.467701669936,-1639.4457396535606,-1442.5452829598803,-829.4980570821281,-246.6788248207307,139.50838672090333,166.09430542444335,-12.525042755962374,-51.65072317298565
1925.4859973296986,2717.6539675100357,2804.218379699152,2081.449135345148,1124.6199994849935,129.77710570915593,-866.502280598982,-1389.3841195026191,-1181.9414527537047,-688.6100876647365,-255.8324098169802,-30.04284379463644,-86.19378793021897,-176.4580577009037,-96.34676587542693
1530.3165356049285,2177.6095411048937,2225.8201891562007,1612.4296422771263,812.4308883525897,-27.74015836107697,-843.6933995926897,-1219.5934085647787,-1029.0434144488524,-666.4532113344791,-387.9563363388049,-301.1226850855124,-366.9556164593758,-324.9965899657499,-135.05376272170807
958.40663572347,1487.3098232924074,1536.5125878938825,1049.1977170565192,400.2588571129845,-288.1154684196555,-921.0448646980933,-1163.1224190769722,-1005.0694114599534,-773.1659945157471,-638.3253446118013,-641.0195981304441,-637.4176319664986,-446.17950981063495,-167.0755802458562
216.70269554687604,664.0014224919126,752.1739923919107,396.19023824474556,-117.33865897100958,-663.5559313358816,-1115.2767878962347,-1233.8765068989987,-1112.3067287247818,-998.8296529385146,-977.5259353474363,-997.173929416271,-860.3063241492287,-533.2763276746457,-192.3039930160779
-653.3486452721327,-244.84041649027725,-87.15032047768663,-320.0999972070473,-722.8863605247783,-1142.844696262217,-1419.955030581166,-1423.0088250281103,-1331.5931760951537,-1311.496502099185,-1353.4938741343851,-1309.1100296840373,-1009.3111419567219,-585.4697602118516,-211.10229325926338
-1581.013843631477,-1168.5334674359185,-923.3747148641992,-1054.665389146308,-1377.707773511922,-1691.9984757974544,-1805.8220520752436,-1700.0097412212458,-1624.4930216234418,-1661.2859224947524,-1701.9692602312118,-1525.1547593527148,-1075.1746672165166,-607.1683029015395,-224.15078494591566
-2481.0731207540025,-2028.3175699650371,-1692.9303962745198,-1753.6543356683108,-2030.1577734676632,-2261.560844528355,-2227.4651788403353,-2019.6025126057868,-1941.0632206183602,-1990.738259854872,-1962.8337254578867,-1617.033959793538,-1066.0186068366136,-606.2339591459959,-232.27268356031425
-3273.1533781496487,-2755.1417679920223,-2341.164703572895,-2366.8118195687903,-2627.7547854315126,-2798.438062617195,-2634.58642699695,-2332.712043536528,-2231.0735860140003,-2248.0555258950667,-2095.8127644824976,-1585.680111863323,-1002.2104888664293,-591.7092283706038,-236.2568121365997
-3897.9189329657797,-3303.018130667314,-2832.8240667579053,-2857.7182946461253,-3128.4064812346214,-3257.648372613485,-2983.5091468135456,-2597.307939974853,-2454.3213177849825,-2397.8876629205056,-2088.7522217568458,-1456.255229007753,-908.5453443614035,-571.7059581396827,-236.7052318100454
-4324.281403957726,-3653.3732214256006,-3155.069214340969,-3208.1167175904206,-3506.4595907920457,-3609.4084235990517,-3244.4166452641,-2784.994057127517,-2586.218227568816,-2425.7811093431837,-1955.9042895383216,-1266.276961270479,-807.2431674173274,-551.9737668028336,-233.94686359633192
-4547.268995212192,-3811.137092337799,-3313.8410224507934,-3416.2084626565716,-3752.567771466521,-3839.9931382206837,-3402.6477867342096,-2882.0405878690894,-2617.9107137352603,-2336.344231812353,-1729.2269488323564,-1053.4656659020038,-714.0261956440736,-535.3561053257079,-228.03953417339417
-4581.202892965697,-3797.434848835539,-3327.682749295312,-3492.050194407551,-3869.935032716555,-3948.5304269545604,-3455.9884426168533,-2886.8556087579996,-2553.2810476319314,-2148.322340746132,-1448.2019799314712,-848.0284189231152,-637.4579456958647,-521.9991888434836,-218.8408118746919
-4453.426738822534,-3643.5333608348146,-3222.8219754457464,-3453.527514005868,-3870.490685893313,-3943.3033629901065,-3411.3186814156907,-2806.9427649590284,-2405.721059770112,-1889.6373186557937,-1151.838378666953,-670.0341885646192,-580.2317858166605,-509.9755253544832,-206.10910558479569
-4200.168741378284,-3386.957342025161,-3030.1598092934028,-3323.8965823592907,-3772.4899004611693,-3839.3819414166,-3282.3645717162985,-2656.700112509266,-2195.5655658907153,-1592.950059758326,-873.221759380243,-529.8349786309702,-540.8611675209742,-496.0105367316512,-189.6157383114435
-3862.3409812550794,-3067.470501247582,-2782.1473715715324,-3129.3092519170227,-3598.332434342295,-3656.6781812976387,-3087.7535073000367,-2455.1556819597217,-1947.0352767480786,-1290.645306119209,-635.6247903055886,-429.4271326622196,-514.909846542785,-476.17891228926464,-169.26768853094254
-3479.0331525607594,-2721.0394253131626,-2507.906870461452,-2894.667185050638,-3370.8645656587,-3416.696317841016,-2847.8183303114783,-2222.361597003229,-1683.7209914527393,-1009.0864868062573,-450.1277315935577,-363.942244508567,-495.72796957959645,-446.59045658905006,-145.227445125282
-3079.731253369487,-2373.037545846098,-2227.6112606748393,-2638.40156977508,-3108.385708765509,-3137.9325571115432,-2580.1684499591274,-1974.8435758447354,-1423.6164400996036,-763.9951874825648,-315.63709053316,-323.36926848698863,-475.0901839487118,-404.10355713062813,-117.98945815815985
-2679.006916402696,-2034.1318270829154,-1949.0299248339356,-2368.7688397179872,-2820.712812260397,-2831.9894878465325,-2295.964850080764,-1722.1528547839123,-1176.0393444912713,-559.1504662176067,-221.5708110164398,-294.6249235398295,-444.11764641955364,-347.021851986644,-88.3718173211504
-2276.599398618902,-1701.1682785767057,-1668.2819340500585,-2083.869847221876,-2508.657359058271,-2502.684518793301,-1998.9572319405356,-1466.3155004897847,-941.8815671993605,-388.7046299104966,-152.08143685807278,-263.77513641196583,-394.6433604035514,-275.6493899162617,-57.41906812453221
-1862.3571312314,-1362.17060561537,-1374.174551610122,-1775.2820872848217,-2167.177447171614,-2148.568793162097,-1687.584165411704,-1204.098107199394,-716.4397477780292,-241.30257576573024,-90.1498892643886,-218.14870069165374,-320.9435300333278,-192.5590453446135,-26.26140323081359
-1422.8359828546131,-1002.4346927194558,-1053.6357557341407,-1433.1913160180231,-1790.3168095766898,-1767.1789267894658,-1358.5773717133907,-930.3961197401346,-492.8025803027245,-103.8990599843431,-20.62437777990577,-148.27348040232022,-221.52608774561298,-102.45421578468867,4.00315955289317
-946.6506380508421,-609.3088995447823,-696.1225032203548,-1050.8207241399841,-1375.591224776325,-1358.7825955788408,-1010.141127409899,-641.0616428491034,-264.3978743170068,35.48153238974816,67.6750575051663,-49.63827491576189,-100.40975063853855,-11.55248205382506,32.36580324804193
-427.94503285159357,-175.38160021945444,-296.58302109114356,-627.3122009656146,-926.6089392741454,-928.3978276402083,-643.8119989513015,-334.6886369350349,-26.753272329143613,185.5781856167704,180.3538319460402,75.9709481284219,32.842981870166824,73.48897734114415,57.92528421454043
131.08494892815193,298.98736474238353,142.4107740011438,-169.3313166694925,-453.9524679277652,-486.1481108576962,-265.2184236207504,-13.793012341565792,220.89262699904538,349.950859143433,316.39842503294375,220.18605400425554,164.88449586754214,146.92374784894562,79.92518653374428
718.2508032798156,803.620830194509,609.2745084689996,308.45229847263136,25.374555594633296,-46.449951335371146,115.86080484141762,314.3835007538911,474.2161664295144,525.8160287458835,468.30240779465316,369.48425771242285,281.961209100974,205.1643235536581,97.83459515264988
1311.2747747685473,1318.340888457755,1083.8363613928182,784.6236121690403,490.0342433577261,373.7907453506619,486.27799955730137,638.0176278897623,723.6996619983498,704.6553861448078,623.8971770634973,508.39683797945276,373.7702895397953,247.4564548838039,111.42189177345722
1881.2483200993033,1816.295397250625,1540.7657723928396,1234.6907705819042,918.0963446555317,757.9851159572795,831.5493614218962,942.5819474598237,956.6834769543743,874.9044961247439,769.6434402561116,623.5657164573855,436.10963184427317,275.65985026531695,120.74215460875014
2399.57848958882,2270.630319262009,1955.642135611561,1636.5944492736678,1291.6873233399892,1093.1859111526555,1138.9595657142295,1214.3336810878202,1161.1418304169865,1025.7336394659212,894.2109743200392,706.9902212078543,471.0975436512133,293.207306437603,126.02564512833004
2845.5937178366435,2661.737839535062,2311.1727795955594,1975.841378109796,1600.7114900064867,1372.6683796391208,1400.5293632562355,1443.938011957997,1329.3307165980507,1150.1100210428706,990.8188221982558,757.0342125093349,485.04845878992046,303.72456351524926,127.55313865448755
3210.714660797871,2981.208877376078,2600.2930931234805,2247.597038142165,1843.7265859348954,1596.378934696398,1614.2099032898789,1628.2073168524944,1459.2539422333923,1245.675205564684,1057.4046367445726,776.9887676154104,485.3550582267541,309.92692303950423,125.61467225096825
3496.812222668157,3230.3092792360553,2824.480735310003,2454.6233350172556,2025.4879553861638,1768.860904953456,1782.488921489876,1768.9014393119257,1553.219045369458,1313.3077258758767,1094.961011244636,772.4124123989881,478.0349578999496,313.16051012347936,120.54884216067671
3710.110464409469,3414.308016724978,2988.665368517894,2602.5831445472895,2152.748633260211,1895.8233624736229,1909.233267755918,1869.4399058407255,1614.6739014663365,1354.6701357977984,1105.4729608875055,749.0024947096043,466.82086538154635,313.525599173828,112.76484454893007
3854.948615163996,3536.7074222871283,3096.33184469357,2695.930154232136,2230.984111687993,1981.4186402923203,1996.8058382318977,1931.7904876957625,1645.586263325397,1370.5572568958735,1090.9608133088007,711.9518964588214,453.5240011161902,310.23962529025783,102.67348315757742
3931.528030326572,3597.206198294488,3148.0045329556556,2736.9205883264963,2263.8307429036618,2027.7219648382008,2045.2572815997844,1955.57891922867,1646.0437168375524,1361.075985409836,1054.0396308168145,666.3245842803094,438.7593154216605,301.9421570556035,90.5684234905285
3938.5243469103634,3594.1875988344736,3143.5208191549486,2727.6871719089645,2254.8149485742733,2036.222050718015,2053.8106830593547,1939.7379343327873,1615.973392445178,1327.1644493045253,998.9883083973074,617.198176581479,422.3030443754765,286.90116371587465,76.57330554491386
3877.6823355687943,3529.0340323899045,3085.5321279290156,2672.873568356474,2209.1739637676737,2009.6349428748806,2023.1412234393424,1885.1074146710869,1557.2796740195968,1271.8617964197806,931.7862192735661,568.7959663296091,402.9920915288347,263.28562893593653,60.72681140357196
3756.1595841493795,3408.3276545768285,2980.843159751533,2580.0000841369765,2133.6506941901935,1952.222927871705,1956.439305042175,1795.7720700883015,1474.4751758467958,1199.9374233389321,858.4384024124097,523.0008758831073,378.5713006632172,229.64753363296114,43.16747820302192
3584.4033390817176,3241.877139656768,2838.103515274318,2456.742428919526,2033.9797446504385,1868.124864287411,1858.311990380329,1678.009088230247,1373.1460357810606,1115.839199893701,782.4668019576408,478.3866892274028,345.92674896871125,185.54828720447932,24.305045738592266
3371.042618870618,3037.942535393053,2663.4302384067114,2307.0019780180223,1911.8673709201425,1758.933407867302,1732.3653345205455,1537.6213565972184,1257.330311801878,1021.362756729724,703.3529893245369,430.6260190667638,301.8224856785683,132.06752979233798,4.873627761269859
3118.7746483023707,2799.3477968873694,2457.3698878080904,2128.8978136459286,1763.9707768071364,1622.561222143519,1579.4452115303125,1377.6956361935386,1127.7858574759457,914.842952868001,617.1934463333524,374.209156534708,243.91632522844768,71.9177343414778,-14.169718312001176
2824.708328165114,2523.700016321133,2215.864975411055,1916.6898945098967,1584.2004438700312,1454.7340842127744,1398.172362425724,1198.5598412792779,982.5659872577751,792.7123460828466,519.3222691086534,304.6497402570006,171.70473556856223,9.067366636623191,-31.856560546216667
2485.5832353223145,2208.125078061312,1935.1884532772597,1666.0206082012037,1368.4998586412582,1252.7497443762193,1187.865845464053,1000.1851938508757,819.7681968178729,652.6777631550881,407.38938734304065,220.24800204706443,87.13252332867972,-51.98768717794016,-47.426420763930786
2104.9098587641915,1855.8129381500057,1618.0851044800033,1379.5978457161166,1119.5957597585907,1019.5957093052459,952.2814373655725,785.5916847871412,640.8693854834255,496.67432717396383,283.2469264885174,122.89251966132561,-5.263486637261224,-107.0276839957362,-60.442062718778665
1697.597986256716,1480.2932032307162,1277.387449069095,1069.9833206645715,849.0626881479249,766.0779856324287,701.8670456047874,563.0667358480545,452.62632063665393,331.86145721144237,152.88093047890175,17.848569979266138,-98.75453581117705,-152.73868590568614,-70.74442934216937
1288.8782848909102,1104.4922069949446,934.6570362245171,757.6540275854353,575.3753993273288,509.48690484649114,452.8672913903227,345.6006034254876,266.28754385175654,169.05357407134238,24.709783815515635,-87.2979383597262,-185.4349682238409,-187.06279472193225,-78.29514280188204
