t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14,t15,t16,t17
-27423.211169939896,-28833.808395913602,-28876.688035269417,-26902.59678989179,-22550.355262818044,-16139.894103908846,-8996.433500688858,-3291.6819998634855,-1069.1056240158732,-2740.2300486340073,-6223.795372101303,-8008.415421434553,-5902.445610338801,-1109.4517838706706,2781.306807181444,3269.5864619203967,1302.9325384647432
-16652.5351861027,-18638.386441100716,-19661.904195311527,-19185.486578360535,-16828.30545157831,-12709.264135485651,-7759.517854119153,-3629.461831535203,-1897.520958322633,-2873.5772696471304,-5027.13719346603,-5960.954425683851,-4417.811832779118,-1391.7522085462872,942.3583482194299,1372.6816427531062,560.8381839052865
-10983.565768172479,-12517.411213726411,-13493.230518057358,-13555.648482775838,-12417.424355755698,-10095.821037608686,-7131.660286492689,-4527.751749980473,-3233.7015381788137,-3433.351183999354,-4302.911169059753,-4645.790786701827,-3888.163029660043,-2430.169660440027,-1072.1604695796445,-274.9706839424764,2.2435507992017127
-7846.226540021894,-8795.231430842812,-9581.37582248461,-10040.526209188009,-9971.86136783396,-9232.122817564106,-7866.603567898606,-6188.209777660363,-4707.351253443595,-3901.199604809207,-3932.9728948139937,-4493.669584551504,-4913.203357408803,-4560.069408882306,-3303.2718294311308,-1648.219496878261,-379.6650597010382
-5297.180764909097,-6139.833689825561,-7276.522467510194,-8689.250441613105,-10101.187884995988,-10933.471973965725,-10516.37876603785,-8628.571091996464,-6026.557457247896,-4264.252380209493,-4529.799070966251,-6426.55063030231,-8114.7938174330375,-7899.009423409567,-5653.31272621493,-2709.6408183141234,-600.7165123748154
-2531.5711446016944,-4389.217156303556,-7070.143469433886,-10528.699018455167,-14017.056911049709,-16056.639727398933,-15185.12040735218,-11407.682294736087,-7046.65861110434,-5391.954181653689,-7719.915319864114,-11808.53757257242,-13936.251016617516,-12240.876237380526,-7880.699290299976,-3417.271822541571,-689.2230318854135
-469.8206664984965,-5215.602922303216,-11169.27982117361,-17821.33859547811,-23310.46849147891,-24908.48936145709,-21059.77726068341,-13822.092378144062,-8589.986678134266,-9719.83829857656,-16044.695266301336,-21785.647642730546,-22095.875808420355,-16894.555125820036,-9634.175034336184,-3766.8645743474817,-702.1630619996804
-2856.1938366922204,-12678.228921210868,-23346.837775980064,-33141.75704044573,-38517.49571344821,-36057.349524369616,-26359.714710663513,-16090.669266351342,-13691.314177693559,-21192.93471765382,-31626.63975550408,-35909.015092648035,-31004.491407650294,-20701.73635528358,-10588.1306270875,-3861.1287291287617,-744.1991961840617
-16380.117488180746,-32152.223182222395,-46788.032149796054,-56631.40868553133,-56841.03953781551,-45780.99791680001,-29794.936077968614,-21217.16295228853,-27548.390154067685,-42885.618206501786,-53404.27501817851,-50790.70159912732,-37773.60581839167,-22414.150312254875,-10658.177941203388,-3968.885697278217,-971.784927341517
-47135.19770285514,-65916.10832343763,-79520.78553383015,-82544.393164346,-71246.18923544198,-50008.33167714085,-33239.665050495656,-34984.132972280015,-53766.81646072012,-72311.56342956376,-74804.27757156313,-60397.71817268893,-39312.09162765072,-21358.0970350619,-10180.339811879503,-4514.04585991203,-1557.8230635881653
-93014.83466806418,-106896.10102323648,-110622.12596691387,-99069.26581845972,-73797.6668666037,-48423.653805622555,-42172.429164198424,-60977.39065228744,-87736.07290251621,-98432.35851950556,-85245.106971864,-58959.9449263101,-34151.880300256096,-17984.694925930333,-9891.843492497152,-5940.378051220277,-2603.3752448997157
-138101.67890895452,-137213.66394059773,-123209.88204132875,-94813.73310471029,-62231.78588562001,-46119.75575407074,-60315.953991873255,-92909.55028076882,-114074.0253161005,-105934.45881212383,-76474.3092218712,-44968.72504638872,-23689.420601216832,-13829.23151943786,-10632.176151503905,-8463.309274173904,-4026.277293037944
-158251.39773100158,-137445.15813399391,-105641.75653697792,-68298.48669277487,-43056.17008023388,-48628.326286115254,-82102.47941357999,-113682.52974996841,-114886.77205803846,-86088.94122583437,-49179.69929024082,-22849.406619058733,-11668.154106107257,-10778.392092432583,-12879.175455496512,-11831.27553275477,-5510.683864511224
-137737.94526124044,-101553.19093295562,-61941.068833902835,-30687.063399661558,-26226.311241459014,-54603.479780937465,-93152.39353666874,-106808.01989998526,-84073.48823330141,-44596.16065215066,-13405.060389475031,-485.42782755834884,-2147.7745798591864,-10097.400033981252,-16403.08623814516,-15285.581045824312,-6600.395226013394
-82378.57915513596,-43064.61880370348,-10120.272037135459,2389.849691009802,-16562.387704572135,-55757.2196345499,-81685.768776893,-70659.26781098492,-33314.963094579485,1961.8173456929785,18014.354916258293,15379.864893116854,2506.5167666269663,-11866.815101636728,-20289.89660155693,-17823.126865645427,-6919.582543489284
-15474.492934424212,14537.548600284905,30665.74679799096,21727.298528203493,-11510.369055101453,-45194.823048711434,-49279.196657755085,-20246.447013239318,16766.714363760035,37570.936682276144,36933.56180654203,22153.268465458284,2283.909273576684,-15128.19971551036,-23342.844102482173,-18649.786897543054,-6377.94867759022
38990.6004089492,53506.37841756643,51484.25319420594,27833.454501227596,-6332.867304272685,-24219.85299854951,-9242.290591519406,24781.974610283898,50695.902970006384,55307.29943291381,42468.048304313466,21193.14611200754,-1199.429721931515,-18507.40106323289,-24614.754528365287,-17545.767420681426,-5205.227273972703
69574.86547230411,69529.16920760888,54713.397086169614,26301.688676270474,741.2901943319949,-479.9736095605937,24195.379507096794,52746.52093715224,64733.73340775942,57421.15336608437,38549.44628268478,15685.347870969013,-5909.359000305158,-20851.55214409621,-23765.8677799096,-14916.764196469238,-3797.5131094406293
78228.09889543921,68405.06469944859,47876.93675412094,22251.699642454914,8297.741128118982,18671.386488795306,44195.94061690092,63016.351852351734,63832.283718410596,50285.994657811374,30131.766462583444,8648.560198838637,-10255.682550730447,-21569.692188105746,-21096.989635974827,-11533.926292278597,-2506.073417115282
73265.34856217507,58675.07634360139,37747.07359126085,18299.403521488668,14387.242454907473,30296.838837450414,51697.85219519325,61306.06954792101,55301.049200233196,39784.74469387148,20873.778764279847,2034.746615340242,-13374.265257051647,-20645.976724576456,-17316.11290169439,-8163.229516970911,-1512.7369694453348
62676.556181683765,46775.89201607218,28180.830454685853,15262.024565458896,18312.26018095292,35419.28284055445,51231.62152674667,54025.08847533831,44701.311886293784,29476.176798866418,12669.464755440707,-3265.7684999605153,-15021.532204114628,-18456.145028821495,-13209.617816211796,-5302.67717052186,-832.5150374397862
51383.593287646036,35992.82309295716,20630.160034890152,13282.406177442064,20559.806850256806,36561.654317865614,47153.86364509098,45484.72569915424,34922.580442658975,20821.304488156307,6130.619474070546,-7061.831287521656,-15339.308261667833,-15528.754776257596,-9378.682058084396,-3118.836349650688,-388.3846978058386
41495.22994471922,27389.240981217084,15287.878048333438,12348.374750241539,21961.262147741985,35892.79456268596,42173.739216485854,37716.43541894562,26920.9382016839,14056.1611859326,1205.4423445756286,-9505.872497914144,-14634.074652368952,-12340.623429456706,-6122.947303956326,-1536.9604089010534,-86.72891321285792
33501.46608854086,20955.512161342376,11864.926378959066,12355.8085798081,23094.519192742202,34646.82190371038,37498.192818685406,31307.285366284486,20686.86477613648,8908.073938893103,-2396.0562602345353,-10853.499543357288,-13209.896469461131,-9191.915883749087,-3469.93678495093,-382.5471086170588,141.20841483631068
27225.402481439174,16309.816518801923,9923.41449334312,13069.6809330711,24142.402611338013,33295.75654338719,33452.43297112884,26185.962551848286,15875.59546735896,4987.073509517945,-4975.935463111577,-11317.131111202778,-11260.757798088622,-6182.440622115055,-1295.1033843519845,505.54305074738795,329.88438772080906
22298.693762029056,12986.177418473908,8977.870930741317,14130.984894117073,24995.36731551807,31883.212570339434,29967.741197910127,22065.26402247464,12098.390723125784,1956.08523038969,-6734.16380677263,-10982.23117418411,-8841.21233284222,-3287.614968371887,539.6405003933365,1220.2504542385427,486.66751037061636
18330.209013690936,10523.810681275363,8534.55260631443,15113.454623040352,25397.648091086,30264.122338189667,26835.489629040752,18628.622427033486,9032.793867496268,-395.0493169433795,-7711.39302031646,-9797.968925065994,-5941.030487138129,-495.1501648318879,2089.8803338028024,1782.5905950743527,603.5340427182759
14965.9693229611,8515.502639275117,8149.015757376572,15613.321017057022,25073.84941025196,28245.39521256608,23826.349415782548,15608.151847769748,6471.445123954083,-2116.377681542448,-7800.226321335599,-7680.6947663163455,-2646.4472470863348,2076.6961412031346,3307.2895596313583,2168.0057377428166,668.0771490822068
11944.319665151274,6675.746812007151,7517.445386158085,15361.980436130822,23845.777577502395,25689.93000499903,20770.42248374306,12835.875566514498,4345.333621486351,-3122.1538133447257,-6867.754451316374,-4719.388123684399,713.5214907804537,4163.277169452218,4087.8765030912023,2342.628187831694,672.7273763747844
9154.13280895342,4909.485935637112,6564.469584801359,14328.513588720332,21734.03238677442,22605.512876438956,17622.622658527416,10272.269247879782,2697.6633101319812,-3308.5637328028088,-4974.089640359441,-1355.2126710091345,3578.0463990221506,5464.370087232858,4352.447276765815,2294.824627869627,621.5230078769612
6648.672804362491,3320.5155991959164,5458.0713476997835,12747.453127399827,18995.52906781969,19182.74244167919,14481.115457558362,7979.847630376293,1585.9022266597808,-2736.5555771323448,-2547.1370240887927,1654.2743285962974,5372.947331663493,5811.017852654221,4110.290454168422,2052.9150416539505,532.5981177478711
4577.490954689191,2120.3296474804874,4507.404980733659,11023.771945952265,16049.706597065111,15740.26458143841,11529.224801788198,6035.4548347028685,953.0753942585993,-1751.8093243829994,-325.0489083346851,3545.5369648221395,5804.611719833567,5270.073981724101,3473.7630080541157,1685.0900529862026,434.3898367984794
3063.0949058409137,1474.9074613089329,3983.3437273878626,9547.564383196663,13314.962159803712,12594.425340547985,8927.41376696853,4434.740053829687,568.4247071339155,-907.2569720055959,967.5961496430789,3939.1150180239,5008.747970985354,4118.410464689532,2624.2779726963404,1283.0123024595057,355.9490904239459
2104.03066982895,1388.081245952969,3972.442645331521,8528.212383638072,11051.838381173515,9934.997909085572,6729.853417505278,3064.2914680807303,105.04005297069244,-702.844977266863,992.63455157198,3010.3834350231564,3451.5731409098576,2719.8734061076048,1755.6947708811217,935.9706156529994,315.60204478716935
1568.3132969608482,1695.9931659497909,4353.740663023119,7946.771752437227,9307.160169644183,7785.096035975463,4881.0507206027805,1763.5627572947164,-692.765938274284,-1328.757095211572,-63.246014174818356,1330.4551930232506,1684.318991807767,1395.0422301011517,1024.7419498323547,705.7834065875056,314.194796926274
1267.0349783846864,2158.7506106259157,4891.249294675656,7632.046793423898,7971.970665627093,6052.964976391519,3279.852947776958,422.7573072432669,-1877.5944643559346,-2598.4313836969836,-1659.4358250599635,-459.8333239243888,132.05360525054812,349.91825095543277,524.4299467562856,611.8881868376791,336.7545166416263
1044.3524040351217,2572.4739679274044,5360.320817966841,7384.706606731726,6889.516837577562,4619.97541589775,1852.3854356241236,-957.336806654459,-3288.9452224725073,-4090.7937659917993,-3210.9705464873946,-1904.3092956636324,-985.8754835068834,-329.7168620295646,280.2836224109381,631.2336372541846,361.0410367969017
828.0010380872458,2834.7844230606493,5630.717138791486,7069.544615569554,5940.621422041761,3404.8331846425385,586.6743956998148,-2274.9417046171884,-4651.132268927261,-5373.159729905246,-4321.346328546968,-2808.2485234892447,-1625.3851784591216,-648.3762270352115,261.0020983898047,711.2213950640505,367.5023656248693
625.9249968684396,2945.7909103413804,5680.864710486141,6643.703297632742,5074.502591596175,2380.5829649584,-478.75298126172083,-3385.9833817679346,-5702.812313983876,-6165.257029566634,-4849.1584604449,-3181.157979258266,-1846.5521739637047,-665.9755198649441,395.24530636073996,789.2626898185891,345.49410948106487
487.462591490391,2965.2642800717417,5561.439811390737,6133.3724780433,4293.930067925525,1555.580660226779,-1291.203385378833,-4169.960206362685,-6287.238383458822,-6386.400639349211,-4848.244227247648,-3137.5491586157727,-1752.7036496502526,-472.6858396775525,589.802964925731,811.4029995954802,294.123816059718
457.2726709582006,2958.6398897972217,5341.92740972163,5589.484915536337,3620.845707970576,942.4878308768135,-1818.7809667768583,-4570.601451509536,-6375.662212796556,-6110.164580997476,-4466.507541293487,-2818.900651355812,-1456.7391360233526,-174.80178181988188,747.4975174012311,744.6764940332855,219.39571713583905
542.1513519274013,2956.40535674241,5067.429774929991,5048.811946568018,3065.1977316148764,533.8186119811048,-2069.2341853864414,-4603.2077932442035,-6039.557187757653,-5486.470098865507,-3866.9412838788035,-2356.013313428041,-1070.652873571992,113.55980325884258,784.6182268581367,581.5197898761476,130.37723799913127
696.6843623189592,2935.7401539517587,4737.394637295153,4512.818422796351,2607.3435207978455,290.2590438351959,-2092.7675975136463,-4340.461348845154,-5405.963212450674,-4679.612105556744,-3191.5685089787385,-1862.910794551101,-706.5375027434548,280.11347964934396,647.51293789602,337.509582893993,36.22928890243034
824.8314821170763,2822.2379633203923,4305.481676136663,3944.6186609476417,2194.219024130028,139.69065364840517,-1975.8889510521901,-3892.7653393705277,-4621.867853135868,-3838.7072231161073,-2557.808662308544,-1444.0844321526063,-476.3944743106454,231.60616705530748,326.2310440066397,44.7734674045078,-55.41152868367525
794.5251153853989,2507.598817844207,3695.876226260688,3280.037245670058,1746.4590196908327,-15.936547104365225,-1831.1366301365122,-3391.2958888288886,-3834.3681140432104,-3091.792254809906,-2066.3666769623496,-1198.5510840837162,-480.42204080157506,-80.24995719006236,-139.4770577491586,-256.85689766723954,-139.0304683598565
465.56575118689125,1881.0508743104106,2831.9491923312507,2449.2360322149098,1174.9752024382208,-285.8495536549925,-1782.1082234091343,-2972.272888567866,-3179.2788925195014,-2546.0824039369613,-1803.2584529118833,-1210.185733601974,-779.8335926024236,-632.3350377647452,-667.5465684318568,-529.2900820387587,-211.28805262868542
-269.7349614754532,870.7958453833669,1671.9042704695455,1405.0318495518882,405.8200784890231,-766.7453398757204,-1940.803864618951,-2756.7660886168433,-2767.4927441509303,-2280.9479066857766,-1827.8817477852326,-1522.6654405911208,-1362.1695328672902,-1320.6041748632501,-1156.5742336090675,-744.4594906251382,-270.8118403487068
-1441.5682392994956,-515.333349675466,240.95391986999314,150.39135177859131,-591.565891715037,-1513.1345838266518,-2378.2400859055288,-2824.3558579059154,-2664.9049438680377,-2331.1740696602164,-2150.693182969586,-2109.3808532656767,-2120.5396581934065,-1984.0157980979452,-1518.321370352908,-889.5139679806996,-317.8124026994884
-2972.3900950266275,-2168.7736367095777,-1355.3723192359898,-1246.9209281488843,-1783.7986041515585,-2512.487994432411,-3098.022609849223,-3188.586942390115,-2872.931632877433,-2670.0830639965043,-2714.7019696752413,-2859.002330036138,-2870.9960159566463,-2460.8208371326346,-1705.945828316953,-967.499181973563,-353.53391382689
-4682.668337992765,-3895.967119175137,-2949.0553600913127,-2663.5728335335602,-3073.766009521257,-3680.0608623185985,-4028.1706976776754,-3788.7088980395934,-3323.459637414559,-3207.512577129906,-3397.8408473565587,-3595.6017252949487,-3413.3294978127387,-2651.055711122473,-1724.3506843539046,-993.5412665024911,-379.58404697029476
-6338.264032133791,-5470.886323951533,-4355.666513333684,-3953.9392422369824,-4326.309592091754,-4881.0721345710035,-5040.413673860119,-4507.140603028281,-3897.150112324775,-3811.0056536403777,-4043.0034108579807,-4132.96011067738,-3608.1684058646783,-2549.462137029543,-1618.9709199725537,-988.2449431930883,-397.28739863229885
-7719.018165259582,-6700.612368111934,-5427.379669865642,-4992.377112729628,-5408.500426748755,-5971.480611431833,-5989.879900493705,-5206.848064762013,-4459.566100528823,-4343.2873281471975,-4504.152925268792,-4337.7228659359635,-3426.123181602267,-2231.987512295579,-1451.7760959612817,-970.9443370339472,-407.26667651672835
-8674.261421969604,-7471.534021742189,-6086.863673967383,-5703.511119375716,-6224.188525756479,-6836.654573202722,-6755.0988409513575,-5770.107676253251,-4897.765329541081,-4697.890829699844,-4685.766951484084,-4168.339246884824,-2943.2487337754756,-1810.9648752463474,-1278.4389284936422,-954.9934318642634,-409.3734205146676
-9143.884188625023,-7760.121114380427,-6331.295347882155,-6069.857738939289,-6728.9883176751855,-7411.586524670945,-7261.01770170805,-6121.908943191795,-5141.902101563609,-4818.178698778702,-4559.682312719224,-3674.8451632683204,-2295.0997291875306,-1389.9334513255142,-1135.8519325745985,-945.9058728947634,-402.9279304700093
-9149.779857496229,-7617.286103413163,-6216.114410288081,-6122.493005023893,-6927.446112006231,-7681.932388247935,-7482.6313115519315,-6234.806855012821,-5169.177833942988,-4698.508569720268,-4160.085251830758,-2969.7053052975252,-1622.7805303246887,-1038.8462536127106,-1040.4771657301517,-941.8998950027337,-387.129745010445
-8774.799682016695,-7144.113214508794,-5833.698537779094,-5926.298364573879,-6862.261132364383,-7675.12092944459,-7437.586941660766,-6122.528963841673,-4997.056060318539,-4375.013145500679,-3566.2486540817767,-2188.9075576608293,-1035.5386824195436,-790.4258735136193,-992.6170834409538,-935.871891254749,-361.4856353171498
-8138.054210909983,-6466.614162812606,-5292.536273515304,-5564.331656495558,-6600.692207168479,-7447.536592360421,-7174.217114702285,-5828.607378753541,-4671.435656507307,-3911.2209330857877,-2879.433049317678,-1456.0347247393393,-595.0424179323171,-647.6315894267253,-981.5977521480116,-917.8857834215513,-326.12796306677706
-7365.817837787727,-5708.245199044786,-4695.075958257149,-5119.613570390426,-6217.124869800788,-7067.4961733087675,-6755.513548670777,-5411.08673874712,-4250.873318480704,-3379.6039336041126,-2197.0997055923945,-856.1207183320503,-316.25442069882024,-593.348109333034,-989.5223912358822,-877.615416318438,-281.95938188243247
-6561.236601853064,-4963.259876071113,-4116.495573154998,-4655.998033115644,-5773.347697364814,-6595.488571379323,-6240.499174852856,-4924.962642145974,-3789.0309688734046,-2842.3788853083497,-1590.7996397087727,-424.7458662679828,-178.44697934619307,-598.4419897992439,-993.7733920871569,-806.5864109721908,-230.62950898927767
-5783.775767139995,-4280.565941835096,-3592.284821582031,-4205.4213159267,-5303.974872325971,-6068.959022135921,-5669.550590233778,-4408.269164848802,-3321.383880596434,-2338.494191156551,-1095.5457981587276,-153.2527574047005,-139.93436368559458,-627.5798013770459,-969.6567728456794,-700.2599364278997,-174.37673941693333
-5045.700685783077,-3663.3383588499414,-3118.83964130685,-3766.5382673170234,-4813.147335494744,-5498.217599565961,-5059.744966774002,-3877.092300758302,-2860.834492883803,-1880.7223790093142,-711.9360432320968,-3.3355927291655334,-150.86700938994093,-643.5946746875532,-894.5337082881338,-559.8007129892799,-115.77892027414153
-4321.606574652128,-3079.475610087956,-2662.953989058134,-3312.3082524446645,-4281.217322208725,-4872.739643314129,-4409.642820018957,-3328.872523261418,-2400.974836891319,-1460.1478271708036,-415.1899584440102,77.75491846274332,-161.8565468802713,-611.9340171864515,-753.7237277120589,-392.9624898343604,-57.48421645598912
-3562.9615843451825,-2475.5980204415123,-2174.3230406499,-2801.414054948425,-3676.246157457778,-4172.479614747269,-3708.4619750798124,-2749.736060002381,-1922.951211327149,-1053.5996840124287,-165.84847428947228,144.98361019730947,-130.1194251541145,-506.627209046079,-546.717124890394,-213.34957630855573,-1.9885091656810472
-2715.3400816305884,-1793.3145778892776,-1600.1870504002522,-2192.025188080766,-2967.764685562609,-3380.679327537624,-2946.2411544505685,-2123.404581752804,-1404.2679649272504,-632.9923103957835,78.53804669281448,245.1014983516326,-25.713585032072288,-317.62923001158595,-290.6032359610578,-37.69676926049004,48.54458598710075
-1739.681333322756,-989.4200517680852,-903.3963801200894,-1458.388163566387,-2142.3739968338823,-2497.0100816857316,-2124.119959815702,-1441.3869419500195,-829.6450915221649,-176.89700205076136,350.79957564489143,407.2668691221589,161.9296912550465,-56.801384143406665,-17.5095920509157,118.27582443772165,92.46191248329045
-633.2997525711623,-55.871966627437544,-79.94560184429234,-606.3680268074236,-1217.2768203280425,-1547.573864638387,-1262.339250480249,-712.2372835110622,-201.3911994151837,318.72286118268056,664.0019770001189,636.8646492983153,419.9796822053597,241.91884291013847,234.67726761013202,243.90293859660912,128.75395240829187
560.9222935982023,971.3497519492888,833.7877002659337,321.08091682658005,-243.39648284043983,-585.0363733056333,-400.81059385721727,35.425260593968304,456.52752389143456,836.5250902474825,1008.545421646335,915.7139200641055,714.4739505428307,531.2146468875645,434.87033454598,335.7328082917683,157.02436303182168
1766.0456746125785,2022.6701385710749,1771.2900836486601,1255.0471638695028,707.4955571830887,324.88500357249086,410.8508353620656,759.9392753066318,1104.7297559177684,1343.7698555816069,1358.2168186898798,1209.8517846243317,1000.397633541126,766.0665703599133,568.4292870549789,396.9606040177356,177.29465725006213
2898.7233028927394,3020.450762264156,2659.707827829557,2124.2239309808942,1566.634093166008,1124.9488699515255,1129.6240934167613,1420.763237318758,1702.1570550140932,1805.0101425170785,1681.9895902271758,1482.2369577577358,1236.3156455615558,919.0272882183165,639.1114526917632,434.8073775375993,189.824385519218
3895.828821417277,3904.0173843085618,3442.8944859873413,2876.7698444422726,2288.7439970274067,1782.856072979432,1731.548908067289,1990.8353007298722,2218.683865030057,2193.735848178959,1955.1676275429882,1704.3741594415364,1396.3535810551425,986.7536779724028,663.3458689361909,457.35786660078776,195.06470748879408
4723.7127462069,4639.13400700012,4089.9230615213705,3487.2353690553723,2856.695267112153,2292.569210157429,2212.3743724325673,2459.2014928252665,2638.941047486446,2496.524172020069,2164.193077815711,1861.0995794335759,1473.4567519100196,985.1553557414416,661.1628811619273,471.02780928538425,193.62426610945286
5368.713983065368,5210.225024653383,4587.599083771587,3947.866139785,3270.9858246161302,2662.6503194116744,2577.9912895152884,2824.137204563328,2957.1749036588876,2709.397288476278,2304.2283729870924,1947.792287320687,1474.404839333357,938.3524947540868,648.7993157667682,479.0602155819736,186.11097394905977
5823.445177259353,5608.176733601994,4928.964251920189,4256.709391679085,3537.1952795757315,2904.1082941603977,2834.621872206646,3085.0406331549157,3170.3720745047567,2832.1061356514415,2374.2607194678817,1965.298858937728,1413.0528469639637,869.3104907014421,635.4676133015435,481.10934162550654,172.95832050896308
6084.568764843136,5828.121221611705,5111.141680482841,4415.515925341083,3663.792753511365,3028.2887934485043,2987.497747668996,3241.3026642917894,3277.1000491609016,2866.5904433071687,2375.654929596375,1918.5667512517325,1307.2233857745869,795.7778662589001,623.7441333700522,473.93639889882013,154.43719368648368
6162.661318749436,5878.222308423918,5143.314806594529,4437.45029218306,3669.2191540964504,3053.0246397581873,3046.8469622920293,3297.9040530101015,3282.205897114728,2820.2161507076526,2315.0385487831345,1819.0822127585413,1178.0789538601337,729.5966211750771,611.5493067891136,452.96096023007317,130.85103370823086
6089.131820962073,5786.098874529604,5052.321106654054,4351.8578584613915,3585.445108720163,3005.638010590966,3031.6226628079603,3269.3857621452166,3200.2589778594515,2708.2290671012147,2206.3353856147132,1685.3430695915308,1047.0674641737176,676.201283468939,593.9261236867566,413.9873290574045,102.74508268141123
5906.299252571385,5590.084846764616,4874.122444587446,4195.051769850989,3448.212795472559,2914.7196321001843,2963.4906958732595,3174.9224647108413,3051.3051542235253,2549.9411923248185,2066.7478343406005,1537.0021426097549,929.1736847599117,633.6469988406261,563.9280403903767,354.45432492555494,71.02752191036654
5644.2020536387045,5318.201076928528,4634.12682589605,3990.9259118256828,3278.7776925253715,2795.157296773217,2854.102893710539,3026.6780241497227,2850.6261577000187,2359.7579686616273,1907.9954392180582,1385.6563073883242,827.0101203524896,592.6371296619308,513.0892413984606,274.11868771812505,37.004905454552684
5303.196064217956,4972.050548640771,4332.438069084708,3737.3344924169032,3072.3946525558054,2639.2473752961046,2696.699268952861,2821.586160696666,2601.1985318654047,2140.2957450007593,1729.9852775453269,1229.8955647930343,730.7505232345771,538.7367542470339,432.59347705403985,175.5098927112757,2.315663661219752
4858.544353573389,4530.6196465370795,3947.664050531912,3410.7510519618168,2804.1644518987796,2422.505256746196,2470.492215581632,2544.8959024251276,2296.062564811621,1883.9234550398194,1522.7524567967503,1058.7998466696306,624.0070660605884,456.56394731575483,315.9896706231224,64.28554845931876,-31.27207406310612
4284.835992978202,3972.3162525114753,3457.390298160929,2986.41077185007,2448.3669036273595,2120.7623645575977,2155.871243653257,2184.0624953557217,1929.3797304223401,1582.0074846432506,1275.4143855322009,860.7186180240844,491.6225218980191,334.8999032661255,163.1264838284598,-50.88725977780206,-62.12675083580995
3582.061789841708,3298.7318766161543,2860.0457520545383,2459.05542442764,1997.3582511341842,1726.8908797773186,1750.1178334699343,1743.1608390475226,1507.7888153602091,1234.9508738273107,985.3670528340597,630.8239220806133,325.6482515522021,171.40286414002358,-16.503955964916315,-159.41643885737653,-88.91454969097113
2785.357798786359,2543.5042944069482,2183.2227877702935,1850.7536097504167,1468.535606515971,1257.3131311202953,1273.738562913164,1247.9843275895255,1053.910556392327,856.1988178583096,661.8591403389277,373.8205410860901,128.27012138547394,-24.69474402298556,-203.56643933432616,-250.894451706203,-110.58982155610782
