t1,t2,t3,t4,t5,t6,t7,t8
372.2800218567699,208.9903643260309,275.39352224887915,359.65908745178604,5.512582852032381,-176.20741433037563,248.23608238946258,311.7770661687158
377.2277904530313,213.89185702459923,282.6529559113718,359.5605240999656,-3.742779108364914,-165.75487651787023,266.55981713718654,288.73541798932115
383.2667527305144,220.01146809660173,291.06479610639076,359.94532592521847,-12.160357296279884,-153.79860851711683,284.27040285642926,263.9703253870949
390.14350510008165,227.13021601580073,300.422960943533,360.6581961057916,-19.781411037876893,-140.4182259078516,301.23721642561577,237.62709237227526
397.4794227957339,234.90361965041154,310.40746375650104,361.46410430842093,-26.706216636775466,-125.76235929962603,317.2977923415268,209.8572091193337
404.7854383982162,242.87651234772443,320.600708382646,362.05935572599645,-33.09128070437703,-110.0431222407011,332.2655440903086,180.81992114870508
411.4854984342905,250.50640506870258,330.510866624874,362.08769601250276,-39.142177888273324,-93.5254621777341,345.9387351032306,150.68338125721968
416.94763713148507,257.19415905091677,339.6009123292481,361.1606086384493,-45.10221755763942,-76.51222642660488,358.10997761374574,119.62513024797279
420.52093659677354,262.32011008106207,347.3214553283127,358.8806215095353,-51.23753776523188,-59.32616450239169,368.57565176337806,87.83178327770037
421.57611931451436,265.28333107344247,353.14524935390364,354.86619824652314,-57.8195597137732,-42.29034291173802,377.1447802225639,55.497933531930876
419.54719269792866,265.5414684262455,356.6011607899658,348.77666914117515,-65.10597633821348,-25.708545187827355,383.6470360381932,22.824402850808074
413.97145870398595,262.6485538859416,357.3054765437525,340.3356632868929,-73.32157454659131,-9.847166380504888,387.93968217952465,-9.983945607422822
404.5253083397342,256.28836419084263,354.98867558578644,329.3516262036536,-82.64019897693987,5.080094480228212,389.91332897628916,-42.72057290618238
391.0535123282646,246.30124132116748,349.5161512751617,315.7342231301248,-93.16906742071919,18.923753866041977,389.4964481867539,-75.17954572299736
373.59015132496114,232.7027493873697,340.9018044534122,299.50570635475236,-104.93646649186294,31.605661716884384,386.65860465979847,-107.1575062026108
352.36985182057236,215.69307818922772,329.31388454774583,280.8066333838624,-117.88361814605413,43.12149650323381,381.41236752248926,-138.45516687605135
327.82855905157953,195.65665958692142,315.07289810002965,259.8956331545353,-131.86124085702022,53.53877938915345,373.8138532311968,-168.87824968825805
300.5936453823146,173.15200108229828,298.64180251641426,237.14320928029878,-146.63105714491888,62.99084932225018,363.9618431849634,-198.2378779252221
271.46369204336804,148.89223314553382,280.6090413459202,213.01983119142187,-161.87223857130448,71.66745526585521,351.99541824585975,-226.3505162837367
241.3787752809949,123.71729664191389,261.66525211291366,188.07879362458402,-177.19253968446378,79.80274353011556,338.0900691567501,-253.037627988393
211.3825256451378,98.55905830141073,242.5746943118632,162.93452646885618,-192.1436566824314,87.66145398125059,322.45228130219465,-278.1252706695156
182.5776079874776,74.400936614372,224.14261492499924,138.23721776979295,-206.24015358896312,95.52410667766733,305.3126579072503,-301.4438783231856
156.0765883761991,52.233851926375266,207.1799040858738,114.64477898661934,-218.98112626751862,103.67188476863419,286.9177376564131,-322.8284708617951
132.95040945590188,33.01048608902039,192.46650327760375,92.79333492303846,-229.87362237605316,112.37182628144049,267.5207763980355,-342.11949404597414
114.17688035453946,17.599948220729217,180.7151150290055,73.26755545472156,-238.4567074303894,121.86284892851916,247.37188821215173,-359.16442289727115
100.59168836420656,6.744988065276999,172.53682047327226,56.572248828239395,-244.3249727470671,132.3430626356365,226.70806324197895,-373.82016689730284
92.84444036794699,1.023866315439662,168.41022564541743,43.106687319295894,-247.15023382616187,143.95877844320057,205.74367853904027,-385.956205270167
91.36212412068612,0.8188686301683532,168.65571026891672,33.14311331660387,-246.70018326000027,156.79559424036802,184.66217232520447,-395.4582686970604
96.32212783328455,6.293224468995859,173.4162246347878,26.810757871598497,-242.85285427348316,170.87191454321257,163.60954245927704,-402.23228515586493
107.63656381534678,17.377856247703136,182.6458561900335,24.086482734068866,-235.60592744069405,186.13522700624304,142.69024430528046,-406.2082372567496
124.94911329972501,33.76894111139369,196.1070622545531,24.792831495783627,-225.08017269157867,202.46139771814137,121.96590024484595,-407.34354878989046
147.64496523144552,54.93673150425727,213.37704637442732,28.603860968657813,-211.51664912216566,219.65715122103316,101.4570044220648,-405.6256364271927
174.87369753271014,80.14547933449217,233.8632646881086,35.05864985235007,-195.26766339587988,237.46576830344367,81.14753634558306,-401.07332898132125
205.58419414806505,108.48368082245449,256.82751929703375,43.581888571213405,-176.781882605193,255.57587219105625,60.992119649566476,-393.73696420884386
238.5699624162096,138.90325143876197,281.4175705138404,53.5104877479081,-156.58437440241931,273.63299605050264,40.925115600591745,-383.6971080328669
272.5225722274178,170.2657010912037,306.70472453658664,64.12474769543097,-135.25267216237432,291.253450008614,20.870860014890965,-371.06198481218973
