t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
1798.8221968977525,-3836.562233359095,-5947.399111727042,-2426.5567706493803,5478.303305128392,11697.21048171606,10541.245355293931,3154.1286917265033,-4390.981203507016,-7834.724124566798,-7040.223380845012,-3908.69247771923,-573.3926804651866,949.6168562684041
-8513.890284525025,-11428.39489280129,-9616.916140531688,-2208.7919417325784,6831.0574805812785,10067.73319129411,4432.37076977467,-4956.602222073465,-11119.715150760792,-11657.452836791263,-8160.96269863186,-3143.104549023961,1069.9081918149373,2249.6519830489024
-18983.381997172943,-17890.25804644993,-11863.036716658713,-1945.1797559029856,5655.421136082794,4280.27553320683,-4927.510594773534,-13972.38388561238,-17037.0975881415,-14191.523952733718,-8187.148057610438,-1630.394531831752,3081.4551693831354,3570.600030151349
-26999.090027466213,-21791.88256076198,-12595.997791967371,-2455.6475660082133,1533.3797531108344,-4474.24648583209,-15081.451795295301,-21597.246187855828,-20836.15387559705,-14973.84223172585,-7093.117956803651,452.3785070366905,5188.668333850216,4700.98374535746
-31073.672161987117,-22777.700081857016,-12303.51838399176,-4161.882695888683,-4689.661222060948,-13872.21021989965,-23470.78403834136,-26262.511009595462,-22019.816637694137,-14056.630520750597,-5106.100712322694,2815.618135481988,7091.479748604464,5469.357366988755
-31205.24337584252,-21436.448990978733,-11614.485172401124,-6831.6791956903,-11392.273769246905,-21636.139801721856,-28528.781211134738,-27587.26042730194,-20886.65365098235,-11867.089558166517,-2590.962020471533,5144.48197834834,8542.85565083428,5793.425084909791
-28464.18779504295,-18777.079886281786,-10953.487486573847,-9799.637631920767,-17041.39261953358,-26477.129447382224,-30047.516901315583,-26184.78000126955,-18195.852404836754,-8971.88862684769,78.33634359970625,7177.454861777636,9405.620153092803,5694.041982943597
-24254.7941900369,-15725.385318800778,-10468.111333432431,-12404.220166935504,-20810.03300743287,-28305.794212698453,-28818.123191911338,-23115.987205763606,-14773.496100570264,-5876.579695450057,2608.7038803043515,8751.495807318184,9668.139843093757,5272.328432610087
-19737.47260422647,-12881.775531984023,-10145.265747831663,-14290.34612821614,-22658.369576041445,-27830.94853607508,-25983.276673615444,-19382.54876235541,-11254.027864053494,-2924.4687997058704,4822.123988472222,9809.143860233686,9421.435173028425,4665.827676556557
-15607.514531242821,-10523.038832214641,-9942.516145707612,-15439.746972447307,-23029.371816287643,-25988.68914117944,-22530.651722882623,-15667.599533721806,-8001.70019066926,-288.2003776482014,6645.968917229595,10378.264845419197,8814.599134696988,4005.465053236546
-12148.185724011164,-8710.820612187088,-9841.895551448373,-16024.391325740145,-22478.0513401635,-23549.037968766053,-19087.003595508322,-12311.459263893788,-5153.538272477969,1987.59313933148,8082.169628391783,10540.003626971906,8008.516766381561,3388.4864535631623
-9385.795238390921,-7396.786181957462,-9838.746037416755,-16243.147268264613,-21441.701639839546,-20985.18268027025,-15942.68546770755,-9407.380794679319,-2704.3068315605515,3932.2920336431575,9173.855209234154,10397.407452091498,7142.028038658978,2870.8932653710654
-7227.340333270766,-6486.8828699720325,-9914.921116284215,-16231.29704209588,-20178.030526971346,-18515.59886637643,-13167.849549889816,-6914.732703280208,-582.1304060279947,5605.4451829699055,9978.717918083557,10051.539104189724,6315.668722838898,2473.9876953414278
-5543.198224474589,-5872.185038619764,-10026.777494289807,-16045.300120161402,-18801.02271391218,-16201.184551493852,-10723.443744381857,-4741.3958072005635,1301.9829925176218,7068.067593555061,10551.199789477525,9587.396107061259,5590.754228189218,2196.717242429875
-4205.054847089345,-5443.480166378958,-10110.93730151768,-15686.613520963296,-17341.555906810452,-14028.092233384286,-8533.035074655945,-2789.808568726587,3027.1323406996858,8366.056700267334,10932.816346554673,9069.316253308256,4997.791929764022,2027.2147518658376
-3100.4614561115663,-5100.826013848617,-10098.873801034324,-15132.743257375345,-15795.589051747867,-11958.128498129438,-6519.534861946677,-978.5715014871032,4648.993782598318,9521.960701574233,11150.00925588622,8543.89715848983,4547.716120584447,1950.275511612036
-2139.4804231688327,-4762.602907200643,-9932.598246731239,-14361.58520807847,-14153.227379902713,-9954.266987846171,-4621.646460405824,747.9946653034515,6193.460256870481,10533.89290762296,11219.204760872395,8047.028077109621,4241.004722867993,1950.3075267823315
-1260.2119827659526,-4374.723075982181,-9578.145573710593,-13367.645923661326,-12414.711225404237,-7993.223680296984,-2801.3891814642143,2415.77209265863,7655.998536075534,11382.498387648691,11157.385712586743,7610.599471211698,4072.144240963009,2010.839207305467
-433.59909868437205,-3918.294856506005,-9035.447613240394,-12172.216887911693,-10599.522683938703,-6072.184732801048,-1047.2008382204815,4021.4599666867193,9008.47550386634,12045.993928861702,10993.508319501896,7264.686836160991,4029.314536612419,2112.239650679565
335.692717912784,-3412.206322694262,-8342.31387615089,-10827.71033159685,-8750.417590740879,-4210.946092950229,627.9009961712848,5539.916583247265,10214.576338934641,12518.96765979283,10773.700912440005,7033.167944118336,4091.0608006067605,2229.386238262705
1016.2407493979648,-2906.616925375127,-7569.186907970346,-9413.94615870115,-6930.726419032463,-2447.6963794278486,2194.9401977757952,6938.977505974158,11250.188515087631,12825.5087915975,10554.441645551526,6924.381252283652,4222.788970931937,2330.8634909224074
1566.007902885009,-2465.7409598417776,-6802.840180580371,-8024.558655541746,-5213.319953034335,-827.564267447428,3623.6994313991418,8197.704665634225,12119.107866037182,13016.473652180357,10384.043320964043,6921.809108202961,4375.95745941905,2380.8643873805727
1953.7231059266946,-2143.705754444142,-6122.048598869489,-6745.7076014591785,-3663.2635566960776,613.0425147511282,4898.22866517507,9319.024054833293,12852.826110346146,13148.005451995903,10280.887086037079,6980.724198514128,4491.8105840919325,2344.1482044028457
2176.5308132365008,-1962.9609847681456,-5574.1105618227475,-5634.668153951612,-2320.8687705865736,1859.3262197890338,6024.887816859566,10327.591962771203,13490.460145032328,13251.152291392482,10221.012717625286,7034.302246552006,4509.684527759395,2193.2073894249424
2264.4200410797644,-1906.0919609128432,-5163.298831255211,-4708.259820580631,-1193.5596494633755,2921.0212827100668,7027.100135692034,11251.326520891273,14048.601081563318,13311.17393139405,10143.661088755418,7008.055638079562,4377.951522104198,1915.5735953999622
2268.069062651693,-1926.1164210239035,-4857.557371720619,-3947.231857343292,-261.1163835234302,3823.2784219143705,7928.8556475289715,12096.654397509134,14500.711228122682,13271.138319148828,9973.0664362142,6837.2966016146365,4064.373994392963,1518.5770287138848
2236.470923065438,-1969.9620438727316,-4609.8454000003485,-3314.0452525545443,508.8285596328732,4591.013994722945,8737.088446161897,12833.961180352977,14781.697858497835,13058.888442586847,9645.428868849565,6481.096676047523,3562.637180468039,1029.3876353196645
2197.0703078475735,-2002.0092543572728,-4382.161777507756,-2773.896729801624,1144.1984578394367,5236.461365928531,9434.513761018572,13404.188884463854,14816.524710809368,12621.215038726674,9128.114194720023,5928.334514349522,2893.1496899509693,489.7953727637188
2149.0007561123393,-2015.39236327588,-4159.767810228672,-2308.032502236097,1659.6222778466922,5756.932461250621,9987.390991038199,13743.213081326054,14555.327220422418,11946.004537480065,8424.18044299529,5195.314049066766,2098.212008155447,-52.76976715941197
2071.011628292604,-2027.4498817091119,-3950.6065192956025,-1914.691697757471,2058.0071787979164,6142.345037996557,10362.508698908761,13808.99759506455,13994.693544983857,11063.264575411473,7564.0139646942325,4317.746898156857,1233.398402485994,-555.0486621495947
1936.9516154551688,-2065.317788904666,-3774.2092146354476,-1601.043596965804,2338.4517285125667,6386.020123795989,10542.571211776545,13596.542600445535,13176.302833073478,10029.642203776311,6591.246231654246,3341.1299678027067,357.76993094437165,-985.5629288869583
1729.3030475216337,-2151.3772871135916,-3648.7771258513158,-1373.3483035006589,2503.993665489671,6491.840998326301,10532.22963484443,13135.63861337078,12168.87340372501,8908.174611482382,5550.133923220785,2312.7322344473732,-474.76045798112585,-1328.15971553336
1445.2963110440203,-2295.122464205019,-3583.0253426997147,-1230.8452268865838,2565.1020760143974,6475.029757745179,10354.2807548235,12477.080014632891,11046.296804699497,7753.135653970807,4478.187579618966,1276.5999386450535,-1221.5217898410015,-1581.3393115002075
1095.9239928162206,-2492.2699306332506,-3574.324335297786,-1164.6182370739104,2538.8247014399885,6358.278849863788,10040.87822155092,11676.925096115652,9872.01951747162,6603.572759245247,3404.205049581591,271.3534290823844,-1854.2457703191578,-1754.5955828327483
701.4207592284495,-2728.174984283845,-3610.9888198883627,-1159.6105594965215,2445.8673886270044,6166.73125896817,9625.240861305667,10785.59499717699,8692.801205202746,5483.9627706670235,2349.858062391598,-670.3203288639727,-2359.602004718052,-1863.5480192470661
286.65073464450194,-2982.188125739036,-3675.806329463633,-1197.3754670044423,2307.8891054081296,5924.42085084077,9136.883050916078,9843.627764834848,7539.768212358712,4408.519147563248,1332.6392882140763,-1521.686119946195,-2737.7459368916034,-1925.3943243532408
-121.9476197351425,-3231.067394675701,-3749.0065623058154,-1258.1229624374946,2146.094991810697,5653.007406666592,8600.635250059724,8882.472978214557,6433.011404554721,3386.159501341795,368.4808681731006,-2262.339870056662,-2999.5732982347467,-1955.546420128053
-497.92392688222503,-3451.1915370715624,-3810.271130175283,-1321.8284801787531,1981.0205604012117,5372.267954600148,8038.103104099906,7927.602094431085,5386.598137910193,2424.324187613051,-526.995302249511,-2879.2430316561404,-3163.277336432312,-1965.6467289338577
-815.9374273825838,-3620.3127751946295,-3840.294221187769,-1368.968307772478,1832.6844093073018,5101.1268505726,7469.712342509198,7001.524721547381,4412.108370328366,1530.7912308300802,-1339.0580213615726,-3368.1050384565037,-3250.653635653506,-1962.7392826811752
-1053.7388621184803,-3719.867351113836,-3822.707959524768,-1381.7330982085607,1720.0695208601032,4857.905750510674,6915.705078949432,6125.154510166419,3519.872847571531,713.2683463151341,-2056.1363974553933,-3734.295209557865,-3283.4761757757956,-1949.23406278006
-1195.8352419466264,-3738.4526925001187,-3746.8978649926303,-1346.332374911384,1659.1841824147562,4658.895546631195,6395.155149298261,5316.95537774739,2717.914154558356,-22.893810829023664,-2672.91470646258,-3992.2507749964534,-3280.2385521464007,-1923.3720789063818
-1238.4975296306818,-3676.0619715120392,-3611.424296650234,-1256.2703156779733,1659.731913152913,4515.226392234458,5923.069559666721,4590.259758290442,2009.3037368681298,-677.8672350520325,-3192.701389933844,-4162.659943027768,-3253.6123204643577,-1880.052052547677
-1194.3188700783764,-3547.4361570468727,-3426.7615306776643,-1115.5049068348333,1721.4424389266119,4429.070887957307,5506.659497225411,3949.967377714505,1389.2900467329132,-1259.7555427051711,-3627.3008901074695,-4267.584123793054,-3209.028239230839,-1812.0031130111372
-1093.5792957019207,-3382.1892703794483,-3215.472027671007,-939.7159727181327,1831.8972557161908,4391.010454694442,5142.5587974203945,3390.34265957815,843.9481127984495,-1784.401284909051,-3993.335984961737,-4324.81344018233,-3144.7056337776885,-1711.303947159182
-980.0526668023441,-3219.906173881702,-3008.3424381421214,-754.0585359567135,1967.6846430785386,4380.456849180995,4816.804644066372,2895.5664084539744,351.88164865892657,-2271.453459267888,-4305.678992770396,-4343.48432256733,-3053.179429800147,-1571.1465832128617
-900.9130345869919,-3100.3770592907063,-2836.5730244368165,-587.0097783598859,2099.6458231156316,4370.073332770531,4508.537760130711,2443.806269593776,-110.61164106099903,-2737.2994429403034,-4570.612661293899,-4322.757696868561,-2923.98389102293,-1387.5878462225583
-893.3956115478426,-3051.7784809925147,-2722.249851698053,-461.85617441563124,2201.0818629228997,4333.36237388044,4196.739725397082,2013.9513294481396,-562.2962306817526,-3187.5551820897053,-4782.2212330649945,-4254.120492330045,-2746.825532018667,-1160.924420855239
-973.2465126727719,-3081.4377763418033,-2670.833696672945,-389.00667840799724,2255.9841729537816,4252.769574391629,3867.598634880924,1592.5345708839325,-1010.6083812644242,-3612.868700208806,-4924.314199258676,-4126.255171896283,-2514.4674270660234,-896.3383385098592
-1130.0448208218413,-3173.4007360028027,-2669.106037344716,-362.5107694012595,2263.803228489737,4124.92472686624,3519.3558987012343,1177.8209381571703,-1449.1925863079935,-3990.6913581487966,-4977.292595865337,-3930.33957696819,-2224.687495315852,-603.5959638043417
-1331.6509589235118,-3294.1320784329214,-2689.705839084225,-362.4546783446044,2238.6118381548363,3960.7113827069616,3162.450581478378,779.1942436052334,-1860.720105301944,-4292.661836797047,-4926.5916619365025,-3663.68416990334,-1880.9892527684335,-295.80868984629143
-1535.6883716431355,-3403.7809852886735,-2700.231009159187,-362.09934312586086,2203.184502594556,3780.3185060036426,2815.0782665407273,412.32747139386623,-2223.6324328024966,-4494.164751354105,-4768.604948422515,-3330.6638743590374,-1492.113884474686,12.48142829627372
-1702.7091553586195,-3467.905678641556,-2672.779797563073,-336.39014434468777,2180.929915174774,3605.8346963441536,2496.537298894027,92.71423401546872,-2519.488106221576,-4581.609245701869,-4511.755006039196,-2941.258589305242,-1070.7060294312848,307.4261942507317
-1805.5538534343304,-3464.951031412986,-2590.0801553287524,-268.20820095280345,2189.276614579523,3454.79647694616,2221.5138702450486,-169.37819503890665,-2737.6825273879017,-4554.688958650747,-4173.228004564403,-2508.4213208170218,-631.626279039089,577.6847510220974
-1832.283136772648,-3387.6838694985863,-2446.694412639219,-150.49338433011565,2236.7249675743633,3336.977345452269,1997.3754998512197,-370.795463307466,-2876.2630125467717,-4423.943172207534,-3773.85373529234,-2045.6007896395954,-190.34611658816647,815.5348873802824
-1783.7989727745007,-3240.121032303789,-2246.514874001415,15.175413111693501,2323.4542819885883,3254.5564488891105,1824.52799370542,-514.526069700587,-2939.858999831391,-4206.128311720789,-3333.7123599604392,-1565.2316789300198,238.33767675659544,1017.1477967468722
-1669.4273741223255,-3033.122525010285,-1999.144292770279,221.44536305473707,2443.7174404529005,3204.1521842745956,1698.382506793697,-607.5040621184754,-2936.835448441808,-3920.042060385631,-2869.789237494296,-1078.316414683538,641.2478882654224,1182.145728279161
-1503.3416678716485,-2781.1527658468854,-1717.2383484248003,457.56432853126205,2588.1415541698066,3178.9526773512684,1611.300822646383,-658.7500171845088,-2877.261366800271,-3584.067873494216,-2395.5749604918155,-594.7345077097422,1007.5277544464227,1312.7051864068726
-1302.7304952174084,-2500.7993192975796,-1415.3100288944036,710.6122565636783,2745.1221259157633,3170.074437448329,1553.7623489404482,-678.4126171427504,-2772.008220838925,-3215.2406814449237,-1921.7540990761631,-123.75830802576866,1329.180276141673,1412.4807408245695
-1086.847898645497,-2210.102344748737,-1109.1932905048577,966.1643399316324,2901.6747106787293,3167.364351255963,1514.9987928674796,-677.3178245132221,-2632.391781558235,-2829.019173871662,-1457.1144863945276,325.65268884184326,1601.4357182054764,1485.5605542540327
-875.6498813549833,-1927.4791709611363,-815.1069152224196,1209.3180599927969,3044.5439853308376,3160.3180066365553,1483.7365760264365,-666.3753992250795,-2469.7171494465915,-2439.1336185401474,-1009.1507910195123,745.0072268355677,1822.8560536034995,1535.5922260773982
-687.46471174539,-1669.7628072377897,-547.8726449919865,1426.5259778856243,3161.984649551733,3139.5016059145887,1449.4063752529757,-655.5588650103037,-2294.535035280226,-2057.2816767173076,-584.1698950134024,1126.9020422022554,1995.0762677131527,1565.1682753122277
-536.1339841240963,-1449.7478242334028,-318.6214867908775,1607.9286063549507,3245.932645983497,3098.2785951127826,1403.659327595938,-652.6572397080906,-2115.780951606984,-1692.6678260389276,-186.92603226962615,1465.9155062374502,2122.146272612132,1575.5242092520173
-428.5347066596488,-1274.0218747201413,-132.71840615429304,1749.4311804347149,3293.8306412945076,3034.256061928269,1341.7146892791272,-662.1988337373887,-1940.0091408227338,-1351.4446174136874,180.0096199738349,1759.4013040220425,2209.533005071446,1566.5548389329101
-363.25391522155047,-1141.7351340722964,11.416838476490483,1853.7671982815764,3309.3647999067384,2949.86914870119,1263.0803604021037,-684.8571426539189,-1770.832439321974,-1036.2069305469602,516.7591722205225,2007.7171490181288,2262.9303724987067,1537.093637516839
-330.8104350793424,-1044.671700120093,122.1651768264139,1930.0690870510246,3301.687314256293,2851.795264416293,1171.3893481112607,-717.4901707828325,-1608.687078205907,-745.85569542749,826.0389689863409,2213.542271445355,2287.090722939835,1485.3544523825162
-315.53070510150525,-968.7893316201943,213.05858565452158,1991.8253943751015,3283.135555782505,2749.2355582632836,1073.3093982358903,-753.8887407430893,-1451.1561615711964,-476.2195908730289,1112.0912510540638,2380.321809685752,2284.9324866536467,1409.4385966368877
-298.9744643127819,-897.2244046647419,299.7101087620788,2053.4960348993886,3265.8992495017196,2651.4141373974508,976.6704269245242,-786.2582959319934,-1294.0843425137057,-221.62060849748224,1378.712823518948,2510.3934257590795,2257.1719663676395,1307.8589257756735
-264.45795151097116,-814.4082923869431,395.8137775910693,2126.5035162173504,3258.4780223517764,2564.903319996978,888.1640931884178,-807.2883577748003,-1133.4333482221614,22.89226696971872,1627.0165171112753,2603.6830810938845,2202.6291491808943,1180.071949189528
-201.67479995718205,-710.3793539347961,509.2139330134342,2215.728390137524,3263.006421568755,2491.5416745861785,811.1975461498589,-812.3540271235727,-967.365861550175,259.3888431428698,1853.9346460724103,2657.7030843485263,2119.1516010662945,1026.9832122403627
-109.94865260795589,-583.898471317013,639.3735004643137,2317.759411403054,3274.427682482399,2427.665113270357,744.6061876979009,-801.1233752066328,-797.7208743418198,485.89092959656654,2052.3355958875172,2668.939701038408,2004.8544732655357,851.310294522795
1.2733569608985178,-443.03076770407773,777.3657129643204,2421.735940952214,3281.962807263574,2365.0310645930813,682.7859476829934,-777.8656029569801,-630.1414045180125,696.7803331422684,2212.9360243436254,2634.950067379643,1859.228252736446,657.6379112015926
115.2171939887663,-302.66262916243204,908.6579619703367,2512.683795042242,3272.467665320285,2293.2295260341466,617.3443698310782,-750.1807673349649,-472.66234448040206,884.6810315462665,2327.2865566020487,2556.1044351824935,1683.7324124478794,452.06401611582965
213.02906619383478,-179.7116833138199,1017.7677223309373,2576.169709763125,3234.46857749214,2202.770250263052,539.7498391503917,-726.5484173945636,-333.2914121129961,1043.0124783624647,2390.526373745784,2436.1609746371123,1481.7533892131974,241.50128618663953
279.4740863167994,-87.87775254584848,1092.983147949259,2602.471423336713,3161.3563103618753,2087.7255967152323,443.99437297652105,-713.6581146075148,-217.61055225921527,1168.091494489791,2402.727733149167,2281.550554418667,1258.1036296227135,32.85250753025437
306.8607939600861,-34.00303314631271,1129.3127335388401,2588.6969718981736,3052.623185730174,1947.0014012607055,328.26299941285754,-714.5934545399242,-127.39401178265194,1259.9247215526427,2368.427830998106,2099.907751894477,1018.3959746605386,-167.69043929343297
295.8769750019458,-17.271690054091984,1128.737180397906,2538.3151439970547,2912.96978584213,1783.944633537226,195.07473915214567,-728.5014436998836,-60.69275549451072,1321.5438195148806,2294.88486071028,1898.6315162469255,768.5726124663192,-355.07694335124745
253.56966601055956,-31.04823222183755,1098.179897559984,2458.81220303316,2750.0794406756327,1604.7497592099207,50.08130546515872,-751.6347684692603,-13.09046593252441,1357.4780292176063,2190.117349779991,1684.0420476807876,514.6718639979866,-525.5571533063436
189.98655622294518,-65.96280497425394,1046.6150073660924,2358.954963685406,2572.330626860616,1416.5866604521946,-99.72296842763359,-779.035241095786,20.677521187535547,1372.3000988668887,2061.6277953284916,1461.2531789314548,262.7237145910234,-676.6596924272363
115.30893513224021,-112.55512123391532,982.8485239522983,2247.0179517874317,2387.4681256065505,1226.3057067047084,-247.51595022591036,-805.9693810553637,45.5644446409442,1369.9505884325486,1916.083573289652,1234.502898691685,18.590997964898293,-807.0749079722252
38.57242066017443,-162.4585210344393,914.7618070931883,2130.478191126134,2202.493283361895,1040.0613664705243,-387.38451947287246,-828.5685036121637,65.89356105266859,1353.9378085002036,1759.6067672455933,1007.5526436338803,-212.35743663555604,-916.4773153093028
-32.15511448368787,-208.23277071644532,849.7296082421608,2016.6691088843127,2024.244704277131,863.5681202180842,-514.3505689551436,-843.7062288434322,85.67822882428715,1327.9393375808613,1598.082163029321,783.8691638785255,-425.70344461137796,-1005.2762021986782
-89.2077548897377,-242.82064600773282,795.1866539662288,1913.3186716913656,1859.7673643857822,702.329273360198,-624.177353481607,-848.6012309830406,109.00517217944252,1296.1397242470418,1437.070804022973,566.5137969758727,-618.3949912988031,-1074.2825133099082
-125.5699152361544,-259.73270734281755,758.3093785681856,1828.0512474575892,1715.7692938880089,561.248017378635,-713.4988803746649,-840.7215559444239,139.93137806838183,1262.8895397333954,1281.285111649261,357.8449719584427,-788.9173241721717,-1124.3202933847379
-136.4724483107185,-254.46043661274473,744.4344322200282,1766.646639139236,1597.0718881000541,443.4678120179754,-780.5063674586299,-818.2887213925968,181.70610104374214,1231.746900494558,1133.8702673245682,159.21911921627498,-937.1068117256366,-1155.8646474783723
-121.84704041820385,-226.68735937516095,754.7325627591207,1730.685831094314,1504.6223890686342,348.83968973420116,-825.9632908676068,-781.2315764610039,235.59039173772015,1204.3543942646945,995.8224784812423,-29.13863312173271,-1063.6544074033063,-1168.8199504585673
-88.3575889479173,-182.14412279759603,784.3000663478515,1715.7323904394989,1434.029300972798,272.7926686019377,-853.9666019204948,-732.0750580448362,299.85786982645504,1179.7172085626414,865.8037707786305,-207.98100993819048,-1169.4843708729902,-1162.5327810092006
-49.584354831622164,-132.81601939461706,821.9005219041485,1711.1676226984011,1375.5385011798821,206.40583505291875,-871.8125340501101,-676.1474723836973,369.5817648049328,1154.284260145591,740.4917968174636,-378.55868594987527,-1255.2339447686006,-1136.0568756559708
