t1,t2,t3,t4,t5,t6,t7,t8,t9,t10,t11,t12,t13,t14
-7162.086042909715,-7572.125409000127,-7501.901696729445,-6748.260996548979,-5294.647539589456,-3476.685512025482,-1955.0417393449973,-1325.1654863211006,-1576.1495520261826,-2002.286116090913,-1855.5069517732181,-1091.1718141300396,-305.2611820100734,22.28739398608678
-5756.459204116493,-6640.688213867506,-7025.676110092889,-6633.375569221787,-5351.353109453042,-3478.8624033878405,-1778.505278946732,-1058.7033090865098,-1472.2588527666246,-2273.4944883667504,-2486.084530615756,-1824.8270909095277,-823.9894864003395,-149.06043808940547
-4933.32834296808,-6267.292206659973,-7061.922552548623,-6945.666652811075,-5705.2988238083435,-3643.977427905832,-1713.3249981881456,-993.6287670809911,-1732.9188167661187,-2975.2526966075047,-3420.8248157733847,-2642.3304882019756,-1293.1461958207165,-280.5809505196864
-4981.498643572065,-6742.248916090518,-7853.0945470477345,-7820.5603864915865,-6355.358782650122,-3884.5057283401243,-1713.6434191099436,-1230.4544367976418,-2570.5065951316237,-4290.237786189715,-4725.9313421579445,-3534.1270327701855,-1701.0904797583214,-374.20273713420136
-6254.9451649322455,-8362.723176364254,-9589.712974680757,-9300.75562446851,-7221.0995909828225,-4125.955570816007,-1873.7266732745707,-2058.34487587988,-4296.335477445769,-6364.309265032142,-6380.213874235404,-4441.629636139468,-2030.0063746088936,-435.1545777888303
-9182.884598878743,-11397.027843772725,-12344.378458761483,-11275.962964924987,-8136.701746695309,-4372.32931771841,-2505.944195618041,-3952.3825360532046,-7227.714069085735,-9214.059299200562,-8246.700944021668,-5267.794484524932,-2265.098472279838,-473.7292323148601
-14127.496715302375,-15932.690819575666,-15945.349190263114,-13434.840231582932,-8915.103794698087,-4831.559429279252,-4189.820655559971,-7461.91864171785,-11505.104504887615,-12619.754312780988,-10064.551100762414,-5898.214903614759,-2404.435496680079,-506.7654137386227
-21087.212685677838,-21642.63444300476,-19854.338304507637,-15296.950123720848,-9500.54147153448,-6030.015623329353,-7675.0271138951975,-12932.918981311814,-16857.151229849413,-16062.779526192831,-11485.144426076207,-6233.797042765347,-2467.8603909950557,-557.9353182875742
-29338.5294656401,-27590.93990159994,-23167.955045716957,-16384.811980467603,-10154.200860191659,-8769.704335815868,-13536.533538566975,-20110.861424650375,-22436.2250369892,-18779.58546087373,-12160.77802361666,-6228.094838363955,-2501.547378232788,-655.4984789664014
-37242.171774722985,-32270.325246641783,-24851.036817408418,-16504.853596194484,-11512.853338740897,-13783.9793078608,-21629.413333308006,-27833.636043636736,-26890.21732889462,-19966.00411569034,-11864.536298792007,-5915.47327685489,-2574.240225187364,-826.3993341731822
-42487.07165767345,-34013.83593697205,-24179.273449700202,-15964.441625828367,-14339.37965752731,-21126.415054959354,-30638.255821703187,-34113.649695130036,-28756.25292699322,-19077.34518419479,-10591.705660029245,-5415.281295501698,-2762.8371043586058,-1086.8793622911132
-42867.070859525,-31698.28605170394,-21166.91318646863,-15495.50712400875,-18964.174292434942,-29633.349288247424,-38151.826762883604,-36764.42598562772,-27057.824888498835,-16083.844758980542,-8588.971004972951,-4904.810413022561,-3129.032400648377,-1432.1151628926666
-37302.587697354,-25376.015721977772,-16662.279537812345,-15817.585354977431,-24736.56138588117,-36959.74812497358,-41475.69095409216,-34356.12703657111,-21794.651953977773,-11533.256012899416,-6287.773547463089,-4567.558380101344,-3693.9419198587084,-1829.704762998082
-26513.688174308456,-16398.055708984768,-11967.158459013166,-17089.804641440867,-29967.067781674938,-40417.566576573474,-38862.765021920146,-26959.775104294647,-14018.02898830759,-6369.880994146908,-4167.470422409653,-4535.944798040752,-4421.179746177495,-2222.130169841086
-12857.63864752379,-6877.754903365287,-8190.776819284413,-18677.49466909257,-32576.54805313026,-38239.87751205028,-30422.77409788215,-16191.780053276232,-5425.492427504991,-1600.522738057807,-2610.091139138134,-4851.349386720631,-5217.669244902839,-2540.1524293421967
629.012875638113,1199.8530994538814,-5768.408436953855,-19459.789781451007,-31116.24612948255,-30477.448131637193,-18108.515578897903,-4519.491323827624,2290.3307884789547,2021.8139256604518,-1807.73147436919,-5456.436500009804,-5954.768227134604,-2723.338208314065
11414.363700272272,6687.291396195867,-4434.886013477141,-18472.397096496083,-25490.073721207445,-18948.63620864476,-4809.968778606699,5731.807948122315,7982.398117802755,4159.569488169532,-1749.6646510229436,-6219.804919059881,-6503.031590340674,-2739.1166548274487
18226.930454339774,9454.462163913478,-3580.3084807713835,-15425.37870972765,-16932.548695393485,-6341.926945825018,6835.012775284677,13112.264180368584,11252.252578634305,4868.357406913616,-2274.927905044564,-6979.753003995484,-6767.404364573733,-2591.6732755723924
21108.87660560788,10089.638520993776,-2672.716310060699,-10782.466486043388,-7351.306765482073,4899.819998612228,15246.71072521954,17239.409998150753,12325.45428161106,4456.6266983543355,-3152.727722161178,-7588.973712493971,-6709.72487857325,-2317.1857216131743
20956.832744605275,9429.265645306112,-1483.6207477564178,-5447.167632468567,1479.3389030593669,13300.592100033831,20056.39645166404,18540.655462722163,11766.311977007887,3322.0969180846073,-4154.709916605604,-7945.8872905704475,-6351.791081736983,-1968.9456370330586
18938.80952849462,8199.196701026594,-69.12527396448718,-332.681547028723,8437.001332309059,18471.7455542168,21771.29664574904,17825.94672598592,10205.825040189027,1830.823770119417,-5099.963108247532,-8006.754855113089,-5760.869835444499,-1600.135427009859
16075.393785977392,6868.880083342189,1378.2007928774126,3934.3955506028183,13150.087630093118,20808.718221711526,21287.820827849617,15927.989068362276,8172.961069586168,258.3622842796037,-5871.104133148199,-7780.536026513179,-5025.788610753705,-1251.3343609875815
13065.332417068958,5668.062872499952,2672.165047485746,7094.328463625633,15804.27779442292,21064.798142235282,19505.112974517393,13505.319235844745,6034.045089891829,-1219.4574391183346,-6409.636347332406,-7312.854421995563,-4233.286450823712,-945.7828594837472
10291.719785278035,4668.9588336968,3704.229938918608,9176.368909752164,16859.53533284107,20014.682729853495,17124.316130642997,10989.96733685392,4002.8117459072273,-2508.5175118013244,-6700.68973796215,-6666.360465337386,-3451.6924601939845,-691.2590697389181
7908.318360163693,3864.453923463038,4446.632060203907,10364.420069616768,16820.099510801076,18276.80723202877,14601.990147059092,8618.480249340453,2180.611677712049,-3569.3900306982105,-6754.986359887558,-5903.519201190305,-2724.5337796575027,-485.3235002211263
5933.636015610457,3217.1835114793985,4921.527442695218,10881.243657792844,16106.463038897286,16267.205910502742,12188.27917242155,6491.830687638638,600.4657126157975,-4391.5822805201615,-6592.987393996904,-5075.651587126639,-2072.6775651887788,-320.84325811057516
4321.5110046195705,2682.8098871664097,5167.575077314373,10920.527911757148,15015.23268154069,14227.017977595464,9992.149558389428,4632.977113773337,-736.6184295761525,-4973.411905945007,-6234.260537406561,-4219.624586170732,-1501.3993223337138,-190.0248720893421
3004.8199759863373,2219.6667233647,5219.758359746679,10623.51187866077,13731.056240043812,12275.274454476319,8041.9868420249895,3030.5825847010483,-1835.8465200288113,-5309.3218035016025,-5693.971835658325,-3361.241423008428,-1008.4829696236977,-86.51824489229693
1920.0600408224686,1794.5472992930022,5104.707624804146,10084.09893168538,12359.169040452987,10459.808437231884,6330.564808556821,1667.9565103075602,-2693.144591559562,-5386.06489492094,-4987.040380872698,-2522.422962352236,-590.4822272092001,-5.948138946123035
1020.9982127721585,1388.900886039852,4846.84459410557,9366.709698231685,10959.659842436851,8796.114874687255,4844.011161567325,539.3373384827315,-3290.0611082616047,-5188.880983353123,-4138.106308052599,-1728.1609004581155,-245.80306648104863,54.518834174631884
285.80350104071323,1005.0078287728045,4478.654460528701,8525.846272324701,9574.863301197212,7292.675365326227,3577.294887542505,-345.07539249834963,-3599.8035429241418,-4716.664408782439,-3192.3832941267324,-1009.4956528997252,25.317660143643536,97.01968163406073
-281.8124697785284,668.918618469171,4048.613506028655,7620.496461157,8246.673000614224,5963.813764963697,2538.18778783936,-964.9112541737759,-3603.7209704950387,-4000.760213560952,-2220.453389789812,-400.62561530456213,222.89358099739587,123.84647303180623
-658.7674053016234,426.41372472057105,3621.6417272986173,6719.279268937835,7022.728496521363,4831.356499190539,1741.1594196518029,-1304.7041721734881,-3313.238894753759,-3117.5487433519565,-1311.3844702589756,68.87042971128517,349.8710964050421,138.02710806414794
-816.3401173259357,330.3032779075409,3269.746268428387,5894.959776225855,5952.092177846223,3917.1551113578876,1194.082297025689,-1373.12783838348,-2787.100789191774,-2184.5129398113227,-553.9485529457826,383.1465991640017,414.0609901629654,143.4657380301085
-738.2619521876089,421.6286220039407,3054.9426437397024,5210.698264757814,5073.679444173862,3230.7271839879418,883.5035901350732,-1217.411713050119,-2132.303880541134,-1336.0271061219673,-12.779318278921494,546.1565191984215,428.4718723189674,144.5918565936072
-436.4174342267786,711.6914873328359,3011.1097516304767,4704.307947099738,4403.580476055647,2758.471748690716,766.0950891838129,-923.7175718765486,-1483.1039526127543,-686.5889070391687,289.64582093449843,581.7492244341083,409.89408386386594,145.61648237509542
43.16654883262782,1173.1641701183598,3133.2570448794672,4378.409508640564,3928.2282042828465,2460.679039740881,772.0073603874673,-600.0389972911678,-964.395146572406,-298.14128117773924,376.66003701273314,527.7818910164688,376.22653683449425,149.64482047267305
627.4200841635542,1744.9494949056475,3379.719270602102,4201.781910676625,3607.539645395122,2278.768041575047,819.9984101513629,-347.7019098880342,-655.9592575901611,-167.11340976742088,305.7336785063054,426.8877135648997,343.42182412213344,157.9779737670774
1233.2687611613433,2348.6198211383344,3686.2826453651896,4121.396370749381,3386.820947498414,2149.6811252565417,837.7605019916642,-234.36547085607847,-574.3570327483083,-235.72073229454475,148.15352628093865,317.5184484859632,322.9506927121473,169.88831502172283
1786.7564983144437,2908.717347378343,3985.4385695761466,4079.323579107341,3211.8317609179444,2020.832572501568,778.4035020869185,-280.26940269850434,-678.8318075970785,-418.9987938046291,-30.46492986339061,227.9804788347005,320.40427587940314,182.972047909679
2236.6735400938437,3368.650311787424,4222.702582039899,4027.391119690896,3040.808802480943,1859.741707853533,627.147189104613,-461.39448477274743,-894.5194863525745,-633.1687198840546,-182.20819997854568,174.31279573895432,335.42115362616653,193.94803319366403
2559.4308787295026,3697.9535315122903,4365.298717880098,3935.290469301124,2850.1561157249653,1656.2684059530932,398.00022418074025,-724.6741059051778,-1139.810980176661,-814.5496620525216,-280.14563850518516,161.22424048917767,362.7338694005633,199.60428324767489
2756.4397292951894,3891.5049576757956,4403.111355533348,3791.8558946274143,2634.076648703279,1418.9237360017034,124.18350989733565,-1006.988839586639,-1347.2508993512365,-926.2427354647217,-315.5361836683953,184.6103069671271,393.9026759124773,197.5743566365759
2847.1089584374913,3963.65021881204,4344.385725872795,3601.57930748931,2400.243308533123,1167.9993128521692,-153.40190313050726,-1251.4844092534315,-1474.0434429021416,-955.8176375093159,-292.65662251481547,234.3586702236657,419.26662199213774,186.7458056382997
2860.0829632030527,3939.9941725838535,4208.7876359112215,3378.6566569135525,2163.6199300982385,927.8012956090975,-396.6865458332038,-1418.1801580863203,-1503.4307287324693,-908.8499606163118,-223.87077787270948,296.75521533359625,429.73720862955736,167.27751712331684
2824.4809277876648,3848.776570988862,4019.7376318449647,3140.3330312334065,1940.048167665547,719.6163920200023,-578.1458418462971,-1488.2665907892645,-1440.1849981326923,-801.9304719446583,-126.01044761582351,356.36809812111215,418.2081035434072,140.3380269606113
2762.6303200890898,3713.424930339718,3797.5888030395968,2901.0007734089095,1740.933809118348,556.6735432206355,-684.7208885032642,-1462.9208501036014,-1303.5053420870113,-657.0081332084862,-18.086601517087345,397.61349646973764,380.49416054107144,107.72539526494135
2685.549412667314,3547.6645945976115,3554.982645282782,2668.2172157143486,1569.9977462416364,441.80623744932075,-717.9559921510966,-1358.5678274998309,-1120.0060065518317,-497.66652228354195,80.11485293229356,406.2983036272926,315.8085439867582,71.50204168450682
2591.642260693966,3353.8319681830612,3295.0436790748163,2441.1476869199896,1422.3273587301514,367.60929448134874,-691.4881540764496,-1201.0303867698872,-918.4758037237996,-347.1280288738874,149.14539682685285,371.35840726170426,226.82313019929722,33.71695794137686
2468.1381854355673,3124.0675838039833,3012.1747373945345,2211.1632811450227,1285.2663034187956,318.2218431825737,-627.4552067666464,-1020.4359385980607,-726.7791122014804,-227.2506707368272,171.31050378656022,286.80359192645244,119.34265266565491,-3.7691948518534977
2294.4911231258334,2843.596535322409,2694.7388217233947,1963.9897196126742,1140.536840450899,271.9625919675159,-552.8227562182531,-847.4367180666735,-570.1687067824278,-157.56625171384604,132.82407538731243,153.56821170034863,1.59330287919623,-39.37631274583282
2047.2736482347134,2495.466929633338,2329.0159339521183,1682.9802473948516,967.319590629953,204.60345481651774,-495.73737314397073,-710.2474260405684,-469.88967691293277,-153.59526797155826,26.72091231401688,-19.357550708963075,-116.86628029764009,-71.84800498347361
1706.3266851279616,2066.301001626844,1903.9983066835873,1353.271886267931,746.2379784076952,93.36697895397154,-481.6406660730153,-631.8089327320947,-441.30110968438095,-224.22932996371793,-144.09327178553474,-215.28591486671831,-226.5254943930853,-100.27405333606039
1261.4742349264347,1552.2602716256986,1416.3386803151689,966.3388647599302,463.90451989680236,-78.58151952502399,-529.2095607136685,-626.8779574011106,-491.4822395580264,-368.7276599276923,-364.91122770707943,-412.20311030573185,-319.37795567025603,-124.10248757928673
718.1973214585645,963.6936650071035,874.1950962011481,523.8846772663613,117.05585231861096,-318.0192644008518,-646.7905682315712,-699.506938772045,-617.0345897881717,-574.558407183273,-609.8882117159175,-586.9885217217992,-390.1330751149546,-143.1327510601059
100.09956266357707,326.56099752790385,298.4203094594443,39.646497992310984,-285.12962386194397,-619.2241444402077,-830.3749722270601,-841.8230805195459,-803.2394763481758,-817.567158815306,-846.1847905336277,-720.4327733181734,-436.8707485765027,-157.47686064921862
-553.4812667599873,-320.64440750709446,-279.93665585445007,-461.9905636616715,-721.720756052637,-964.3315989352957,-1064.0636739135502,-1035.0170790672898,-1025.6249698551667,-1065.4364018178212,-1041.0519317740445,-801.4222234455522,-460.9757563615442,-167.48869094914383
-1194.6737748745204,-934.1011937881411,-825.5037829963735,-950.5881112678492,-1163.9696742881804,-1326.805196489191,-1323.3405919358574,-1252.8820775759564,-1254.2049529141152,-1284.0819500046289,-1169.680480380404,-828.8036755826065,-466.41373716366036,-173.6771628349349
-1776.902963506151,-1473.7003214819088,-1305.9559865550016,-1396.0749254381715,-1581.4031849373034,-1677.1453535189405,-1580.44599808629,-1467.2046299702317,-1459.406075244501,-1445.0656848844662,-1220.8238145952655,-810.3478164422249,-458.59792247862623,-176.619314597224
-2263.779777225787,-1910.5754462742534,-1698.1449233618268,-1774.6622550925044,-1947.9377313567416,-1988.934579102283,-1810.1527903124968,-1653.310973998023,-1617.6827693807274,-1531.2850976721415,-1197.9846310689775,-759.4327547757867,-443.16654301616086,-176.87704056840914
-2633.856968622612,-2230.4259703220937,-1990.7775908532528,-2072.106612593602,-2245.82494052293,-2243.101178571448,-1993.9502376166322,-1793.83795952803,-1714.8139490153394,-1538.884990745867,-1116.063801245025,-690.9083646161816,-424.9482669366961,-174.9171165831997
-2880.2209861026104,-2432.1120654237684,-2183.2124172568147,-2283.552812382807,-2466.361110798071,-2429.1840480615215,-2121.4196813088506,-1879.6816483300831,-1746.0771175115945,-1475.27039363108,-995.4919832678116,-617.6623356381576,-407.2914009289891,-171.04611822987297
-3006.5930691504323,-2523.4225449489904,-2281.9355912399105,-2410.993311974063,-2608.0149089702554,-2543.969497963574,-2189.0872120838903,-1908.6028969509744,-1714.171373555721,-1354.9895084158989,-856.6250534352741,-548.7728565460841,-391.8179692063296,-165.38238024042695
-3023.0568402685367,-2516.969625632906,-2297.164481655589,-2460.4137429766192,-2673.819192263163,-2589.1199176469345,-2198.258169515899,-1883.0697985862914,-1626.6983033424,-1195.7624422792624,-716.262897866884,-489.26259507203946,-378.55585491178215,-157.87741634175327
-2943.7289749841125,-2428.148981091352,-2241.2028012192145,-2440.2414166064796,-2669.708608512704,-2569.4525910734887,-2153.4023568717244,-1808.7882363886863,-1494.5347157827196,-1015.8611335769649,-586.4781258169555,-440.85224560988524,-366.31823071779934,-148.37642684559754
-2786.3651407616253,-2274.884843236169,-2128.3301069735166,-2361.17537593575,-2604.158664998313,-2492.4010019030916,-2061.5976725279033,-1694.2035521236178,-1331.052474065981,-832.5215853190682,-474.7890619753867,-402.97170276010274,-353.16821009204943,-136.69520542460896
-2571.969279231225,-2077.256164156373,-1974.6254923136569,-2236.1151107953992,-2488.1127102596142,-2367.8796222129176,-1932.3037183557724,-1550.1001725054546,-1151.128672564519,-660.4397615833691,-384.63713532171573,-373.5307587119922,-336.8450672806267,-122.6974286357499
-2322.492130700615,-1855.3290007805956,-1796.273727462065,-2078.814523462767,-2333.8933211779345,-2207.3679425876066,-1776.374540808048,-1388.2732335027483,-969.1182884165394,-509.98917768470244,-315.74425041281046,-349.3266167255576,-315.11289568455277,-106.36689220891459
-2056.5420772942907,-1625.2946948099773,-1606.3735147528266,-1901.0857645635701,-2152.767273708301,-2021.8047849333873,-1603.9720534563933,-1219.1621930115004,-796.1247837625896,-385.75301131026123,-264.499124934798,-326.2499471499258,-286.0656177113171,-87.86762799709582
-1785.0702703786023,-1395.7872702324787,-1411.797824949566,-1709.8261760353444,-1952.1949362741364,-1819.1057264853207,-1422.1833476074798,-1049.4522291319133,-637.8625452388185,-286.2604800094966,-224.65668616302207,-299.55075119831235,-248.43495144233466,-67.57448979101865
-1509.5439855002471,-1166.5861494163453,-1212.013990587714,-1505.6530121231908,-1734.3988633143226,-1602.726924054741,-1233.673629043193,-880.9786573475536,-494.2862432795659,-205.24083128771457,-188.43461627405273,-264.3635515075827,-201.89902889932657,-46.05523431059947
-1223.7993506582222,-930.6088990104918,-1000.7304120516569,-1284.1287152905843,-1497.2624168544567,-1372.2133875831564,-1037.2036189272185,-711.5597181703635,-361.11841925648287,-133.88202795621487,-147.8640019741511,-216.54329279929874,-147.32361610650852,-24.002708842848797
-918.6524499790042,-678.2294421629603,-769.6415406544818,-1039.0906962112404,-1237.2255818629849,-1125.503656391769,-829.7459061763318,-537.2484023800298,-232.35819665436622,-63.21418106264728,-96.17565432853655,-153.69518975602907,-86.83696717138388,-2.1432375121202956
-586.9849060600352,-401.86251237846244,-512.5275772227302,-766.514928623839,-952.7588444149477,-861.7916563140182,-609.0847884018258,-354.8061964145784,-102.58416418437655,14.019714473591264,-29.040199667992894,-76.13278684842346,-23.66297293120875,18.83765256951231
-227.17988855393745,-99.01254136072718,-228.07657943414716,-467.2677197579813,-646.8254184945092,-583.5810041328789,-375.7082780276193,-163.35823717845125,31.617567399244255,102.17625302880965,54.50048766278185,12.597694344997109,38.30189635981063,38.324968002782484
155.94929986663712,226.86738097160006,79.28290998460898,-147.87569443110908,-327.42542587175274,-297.16473301582846,-133.38895930648852,35.10951624036702,171.07491405450264,202.12311600096302,151.62301679652876,105.97625762762608,95.1130373973753,55.76912384956213
552.2809616109761,567.2670222797778,400.2815360409146,180.58059670956996,-6.280442079664772,-11.606394889489001,111.42428306056152,236.12447747938506,313.98126097475813,311.2207955077949,256.08344389803835,195.71508563025066,143.4867172947577,70.68625299457396
948.5294571204312,910.4129023804877,722.7202461261669,504.7353660963341,303.60261243702615,263.13158781787575,350.87914077757165,433.52124209917906,456.2220952257929,423.97826376701227,359.48458582684975,273.7125223578082,181.4273288210903,82.69817102401161
1330.5888366253475,1243.3373631282213,1033.728515012938,811.5405048423929,590.5545720070489,518.1491277643868,577.1405393426836,620.4077558348756,592.1669510433683,533.4218055996306,453.26176861808176,334.14733980708394,208.58546929813338,91.60244024392686
1685.6956950587262,1553.9420145642312,1321.9243517487196,1090.5265157212964,846.271378882751,747.0821289960377,783.6362741246206,790.2627652885172,715.969763668452,632.9052488662318,530.7934869109431,374.8974856239848,226.19963261856788,97.41929130618158
2004.2037753807392,1832.8315020261282,1579.1029177500955,1335.2120625980983,1066.739383234143,946.7664061994141,965.934872830393,938.0745694278087,823.0719371937729,717.7467890827193,588.8229358950404,397.66629059886907,236.5973003634279,100.36445517854938
2280.615722059744,2074.4872899731495,1801.024484922833,1543.3042319137112,1251.8632269612478,1116.9860452534936,1122.0761459950188,1061.2003296333683,911.279700264549,786.0033726903328,627.5735487597583,406.77622639018944,242.40503634986362,100.75117655181697
2513.4220686458766,2277.2620405351263,1986.9592146680004,1715.6121325727815,1403.973031838124,1259.4157686067488,1252.2093530601596,1159.5116170069466,980.8404064763619,838.0361916945008,649.5487554143485,407.23607267462637,245.75212286065664,98.8831226129052
2703.622187875346,2442.0307524553778,2138.074560699433,1854.0770661906558,1525.803245021517,1376.1259975475857,1357.59104170041,1234.622051417174,1033.4337615551103,875.1427798225739,657.7078315357658,403.00240614426036,247.75711481212846,95.00530714508294
2852.5027952170267,2570.05229876644,2255.3794407753444,1959.8144589300566,1618.823845963785,1468.2462104551314,1439.3187395524328,1288.4940542522065,1070.633573234982,898.0697062196174,654.0507363052757,396.14740828339603,248.44430754435166,89.32570369250891
2959.838614651883,2661.1833679786155,2338.327519017203,2032.1958456082916,1682.723826275742,1535.3983558939317,1497.4061565727645,1322.1519492234943,1092.746448524918,906.3098695617902,639.3534568133634,387.07109544795867,247.02830830586097,82.05877901122074
3023.609215497261,2713.5238426538626,2384.9335128163234,2069.5278652286856,1716.3051753686414,1576.1949074463218,1530.7090520578886,1335.238543741581,1098.7262253013387,898.6170095925728,614.0239252468153,375.3387044530283,242.35391917836506,73.43208949655
3041.4752617567583,2724.7566014637773,2393.386956053917,2070.964288704946,1719.2605494902105,1589.5367441072476,1537.7624872768395,1326.670245485056,1087.1957989325501,874.3905713754435,579.3092288666793,360.50415039513695,233.2662964534052,63.64390197773149
3013.107887336059,2694.3431458375067,2364.1579702902886,2038.453566550921,1693.7313463957237,1575.950071482622,1518.0356548223976,1295.958360419679,1057.8967776701538,834.9849331510273,537.8870799714603,342.459675639655,218.80076350361304,52.81539395278284
2941.7957035628933,2625.089435189466,2301.1495902373986,1977.3549543789657,1644.5731257754292,1538.103152015258,1472.8152317767483,1244.325046078348,1012.5917562036068,783.9859378165811,493.3402009442585,321.245029091228,198.2347423569435,40.994552759123756
2834.081683559613,2522.8898773978,2210.922063616644,1895.0469897720168,1577.9441083322308,1480.0634228667852,1405.1167139432744,1174.8532040178247,954.7627718991129,726.11305892347,448.78981200409794,296.5914592407575,171.1339975486655,28.232034137780342
2697.371736354436,2394.563905890433,2100.1680781415052,1798.0439563299424,1498.8162455768743,1405.5899509154337,1318.6090726190068,1091.511024280563,888.1909294981557,665.2709254428194,405.51219127503094,267.59234195223144,137.49919864020205,14.694891528072123
2536.789795279193,2244.946945354084,1972.7646476706866,1689.1241950076462,1408.7204979462224,1316.3857882448822,1216.1705526629878,997.6074855232079,815.2114769055604,602.841349118569,362.35288032611504,232.77267477075583,98.0032498000977,0.752432193444247
2353.1949727625015,2075.006299499266,1828.1569750579806,1566.152559305829,1305.0555518140495,1211.380071236694,1098.9823689735297,894.6229191343173,735.6879473545146,537.22074026264,316.2686514872494,190.5883423649271,54.19057141453838,-13.0221199847568
2143.8013827284904,1882.3278098810542,1662.2543029216379,1423.5132358134008,1182.581512727167,1087.6604675804967,966.8270419242506,782.1882106275553,647.3948517045882,464.9314214303949,263.729642133581,140.16761168153164,8.473554833837902,-25.948105532492388
1905.4860537553047,1664.0776126018916,1470.733823181353,1255.7609093808758,1036.6508745194094,942.8522142245848,819.6133085539295,659.3619456276543,547.7491500481099,382.7893682922898,202.3498952267685,82.00367102999631,-36.16119853388525,-37.39412118876547
1639.3657861548386,1421.1590232224194,1253.3404122479246,1061.9324695563485,866.8356006297065,777.957280677728,659.4478247857409,526.6294995282291,436.10180601233304,290.08184034773836,132.10651080516152,18.32943386692864,-76.67941018306456,-46.92205671040539
1354.3663979833188,1161.4906260465605,1017.1133532769584,848.5182667401976,679.3138943431384,599.3133091042886,492.1839013279609,387.6062458562752,315.46893937560645,189.74653582389934,55.75243309293997,-46.988354692636186,-110.5783179186875,-54.34784441941459
1067.7428330213284,900.5364848704422,776.7897441294256,629.5666697641243,486.803454497915,418.5805499984412,327.5000605143924,249.48433902287485,192.79477411301863,88.05320539546182,-21.660446651557166,-109.05887460610839,-136.3118756994378,-59.691954831377
