t1,t2,t3,t4,t5,t6,t7
1015.1420502737352,19.71444660639767,-1116.4471513749443,-980.4210778835528,-131.80354383153298,26.201846603948923,-42.38641204572079
1114.950308184391,-36.602867536394214,-1119.2575653077906,-902.8428114479806,-85.03018428566068,40.129743458642594,-22.807228697732853
1202.3745508683376,-86.7174022387835,-1118.5388324185544,-825.469707312209,-41.98196590391518,52.88334520741,-3.241423330034486
1278.045004395447,-131.6630440725411,-1115.1026928266845,-748.9429870473305,-2.577695381986132,64.62987993199295,16.236245918730678
1342.8986266716004,-172.74999807464914,-1109.6667337560875,-673.7303741446924,33.350435290236504,75.5107191447369,35.533878675465616
1398.056759741804,-211.5198629929481,-1102.8076863061076,-600.1510667674604,66.03478095331087,85.63340598841069,54.54245489511513
1444.7080444232306,-249.69635978919956,-1094.9288086394326,-528.4010209795649,95.75193771174926,95.06417805813606,73.13655562201691
1483.9964146128934,-289.1277431563183,-1086.2419596330665,-458.5766518654324,122.80321862267513,103.82053760548351,91.17584920009796
1516.913822419251,-331.71895152743446,-1076.763159801128,-390.6957849094549,147.49491401549304,111.86382261629797,108.50752555832085
1544.197753212315,-379.35296840433466,-1066.318462834482,-324.7156263907735,170.1174947798832,119.09223138514263,124.96998209670932
1566.2347235553061,-433.8009051926563,-1054.5554285769626,-260.5486069306844,190.92326549867883,125.335361695811,140.39816772103651
1582.9731748494262,-496.61862430297197,-1040.9551450365834,-198.0779724282185,210.1025666965421,130.35203219070036,154.63103436999054
1593.852810823799,-569.0248319261348,-1024.8412279269028,-137.1756251597539,227.75950367951648,133.83388256098817,167.52146414362463
1597.762438291306,-651.7532610785028,-1005.3857243901052,-77.72461158321879,243.88932981922795,135.4178208143492,178.94875915281543
1593.0439683682825,-744.8727772863008,-981.6168208101955,-19.64758265108506,258.3609140335078,134.71049797615012,188.83324003296545
1577.5645848002453,-847.5771938317845,-952.4383208329382,37.05946907612196,270.9089069867898,131.32725427433843,197.15169664089126
1548.8793183818618,-957.9630736130439,-916.6740198668049,92.29152388627932,281.14086530559865,124.94603457160305,203.95147763575136
1504.4990560855545,-1072.8371457773321,-873.1493271018494,145.8028183762683,288.5641792595804,115.37347371136812,209.36013703654692
1442.2618644285942,-1187.6187217661386,-820.8165310309474,197.1867209065881,292.63570743806497,102.61600949942928,213.58713018865882
1360.7785589027808,-1296.4160351485696,-758.9192570410785,245.8748561070536,292.8333540340426,86.94439591775523,216.91444076317026
1259.8911308343804,-1392.3471519252191,-687.1780700269336,291.1610474196262,288.7437438995293,68.93681214483868,219.67445795931533
1141.0540855192808,-1468.1385987987442,-605.9664926428958,332.25156029723155,280.1546278295356,49.48553900846976,222.21584012319687
1007.5359995708079,-1516.970125092614,-516.439129115172,368.3378264677219,267.1362343870962,29.756119450163993,224.86103622052912
864.3524238365134,-1533.4559667200792,-420.57447767291706,398.6826139091063,250.09422334046093,11.096125355392829,227.86179559470918
717.8856766383687,-1514.5852360191436,-321.10571266672366,422.70694398476667,229.7795083881611,-5.0983447180491055,231.36048135659462
575.2152693227088,-1460.4127193585932,-221.33184899128835,440.06410137887383,207.24722483834074,-17.539387030847678,235.36464761773126
443.25686948286915,-1374.3149821771678,-124.82534130834996,450.6892512935657,183.767252696309,-25.20078526361013,239.7400152335391
327.86419271622015,-1262.7074219093531,-35.07477330929281,454.81795004497076,160.69936435587587,-27.44070455950299,244.2232129431693
233.06658941890154,-1134.238015079136,44.882847133576945,452.9728775901783,139.35407958830154,-24.07202867579923,248.4514884203739
160.58712622960365,-998.5994524162595,112.78082958069632,445.92372614459964,120.86308683743812,-15.370364866278521,252.00324223772753
109.71995893451174,-865.194880329002,167.34098124715695,434.62885052166644,106.07966490339072,-2.023379518981784,254.4416254035595
77.56368170915115,-741.9244075505709,208.35832327904205,420.16824476214424,95.52104744333357,14.963347826274287,255.35389757665172
59.53557431995291,-634.3207732619696,236.64455850010032,403.67583011855373,89.3539848786831,34.3825989969462,254.38142176133078
50.050359693391854,-545.1672636592449,253.8479686444921,386.27592304691746,87.41540912926625,54.942926337242824,251.23823009286923
43.242572178082185,-474.61062343042505,262.1873725791204,369.02550816897525,89.25496363253151,75.37191329022875,245.7190362157229
33.63584132156012,-420.67288908591746,264.1482643283349,352.86184901438094,94.18638917685946,94.49823087968753,237.6995858051761
16.698569134509423,-379.9971918718338,262.189169900677,338.554722562327,101.3394822089315,111.3129231808957,227.13293725884532
-10.74305297828818,-348.64543478431204,258.497309374056,326.66405532327235,109.71110927983365,125.01466834862302,214.04472203407008
-50.24629416922508,-322.7945083118451,254.81835907365945,317.5061409420684,118.2195402588041,135.04404918606255,198.52907560467904
-101.65485923794026,-299.234486868387,252.3694774426486,311.1337137607508,125.76870660624515,141.10893924103252,180.74534336232261
-163.1719059274437,-275.6356898157251,251.83104176795828,307.33579381311034,131.32690109699064,143.19890705401016,160.9143996880661
-231.60714244688631,-250.6043456991973,253.4026096815763,305.66177216698924,134.01865793900248,141.58327300098847,139.31283466261522
-302.78649075060156,-223.57970149178226,256.9029648435543,305.47081195721285,133.22123509345047,136.78675992745374,116.2634676594611
-372.0871110105902,-194.63773067103574,261.8923125920994,306.00320065668376,128.65099065455107,129.53908883085674,92.12150139439797
-435.03259467793185,-164.26259269064425,267.7959959787346,306.46615853966233,120.42232116456901,120.69970557319039,67.25682162782861
-487.8636271199609,-133.1332906381637,274.0127930763329,306.124095012938,109.0638319423722,111.1645285216232,42.03409738022277
-527.9971530649124,-101.95560096523866,279.9963754917785,304.38315369362914,95.48264034238102,101.76634626699831,16.793108411594808
-554.3049470998699,-71.35240103321685,285.3053223441909,300.8619590769115,80.87649395110347,93.18279240795391,-8.168084843049137
-567.1764070238248,-41.811019079398136,289.62446754335247,295.4437660882564,66.60241795139618,85.86501405909124,-32.604941047706674
-568.3710660964413,-13.674796607539747,292.767243203792,288.3082214224364,54.017766125565686,79.9965137775441,-56.33192909669554
-560.7029294385565,12.842157037937298,294.6736703142602,279.9422880075614,44.31351416913148,75.4862283217189,-79.22157469527264
-547.6226865164239,37.642517412442146,295.4202021148724,271.1288969021115,38.36012425644674,71.99412803781681,-101.19801256946937
-532.7712052424242,60.76058402391057,295.2544109579553,262.90900868213794,36.58394170068658,68.98281389002841,-122.22677201799944
-519.569590144509,82.42198775378866,294.6588373129627,256.5095241792364,38.88794985846812,65.78566308323133,-142.30283687191965
-510.89226918511946,103.14990963295818,294.43464377566943,253.22812884447492,44.62590202658143,61.68134701668771,-161.43884127070976
-508.84627850441166,123.89497544807311,295.77910279198784,254.26896479400378,52.63411382136596,55.96577692510181,-179.6546869579422
-514.6577503207234,146.13645985970965,300.31536892238273,260.53150927741984,61.32079386976713,48.015091801289884,-196.96909129814046
-528.6494143057932,171.8763063612329,310.024204471821,272.3691879360032,68.80855437766766,37.33638638965928,-213.39284470553446
-550.2826288974942,203.43816582087572,327.03200302607786,289.35199583364874,73.12131380726774,23.605706065553022,-228.92311084185667
-578.2346368185821,243.00669890790283,353.2332192099209,310.08444645193487,72.40189918922565,6.69479658603359,-243.5381097112866
-610.4862287970527,291.9088386755292,389.76980233662186,332.140429095471,65.14134851316362,-13.311180739579612,-257.1920171359723
-644.4061036724579,349.7457910984361,436.44978880008654,352.1733733264057,50.3958269005397,-36.10336204856431,-269.81075668257034
-676.8342664023452,413.6071360510093,491.24678770844645,366.23838592782124,27.963411421859405,-61.146429219254,-281.29024592898526
-704.184416270218,477.68768805529595,550.0585085551963,370.3218539527533,-1.507632613807914,-87.6857941071956,-291.4991783338369
-722.5989431528254,533.6235612852552,606.8906565453565,361.0190862443446,-36.50351728647735,-114.76918869853067,-300.2881908758891
-728.1930374077891,571.721635710991,654.5564330223054,336.24485782332084,-74.73756638168004,-141.2880237981908,-307.50609373017244
-717.4106904236405,582.9810212482198,685.8465613776967,295.8232530459681,-113.35134601650495,-166.042738946319,-313.02186316347684
-687.4835298608346,561.4712809616375,694.9630134627198,241.79965311150175,-149.20718045402995,-187.83277157221423,-316.7488405836485
-636.9392344853217,506.37413223773086,678.8769635883261,178.35913769813118,-179.23753633738855,-205.56605892673838,-318.6658207534699
-566.0630852067064,422.9541789868016,638.227376229495,111.3181802659033,-200.80365956686353,-218.3763887135591,-318.82923235031217
-477.19164113176123,321.97331870899484,577.4574418691557,47.26088084827602,-212.0107083170285,-225.73138435525516,-317.3718678216635
-374.7266397521352,217.55082074688,504.0827309930755,-7.513322354677797,-211.93149502295228,-227.51155369449017,-314.48648035247186
-264.80497573419484,124.0198655784345,427.238416779757,-48.00765400730843,-200.70547356016044,-224.04311758806836,-310.39628795203424
-154.6374577820053,52.71157759368411,355.8738700756809,-71.29281266604286,-179.50091515883446,-216.07440159394577,-305.3178694039766
-51.61260672654627,9.637663878995824,297.06856726279455,-76.86371485151756,-150.3516115491813,-204.69594637845336,-299.42399094337054
37.67514389684715,-5.280625013634946,254.8940308054451,-66.53745364997877,-115.89968919202036,-191.21545767958963,-292.81391243911423
108.29186895473283,2.663078454854144,230.06378985869813,-43.9532087925698,-79.08889881034733,-177.0072439255495,-285.4967459145419
157.57025923641623,25.042693125885094,220.3687916183678,-13.82031860322411,-42.85582354424949,-163.35963497175266,-277.3902034460365
185.3634485380397,52.82538429155933,221.6785544055109,18.90167625882441,-9.860156340268162,-151.34238052127822,-268.3336555775695
193.9323107995182,78.56234246850731,229.16764992653654,49.72161742033714,17.71787478102027,-141.71025405978747,-258.111827547103
187.5207048750714,97.71371509965715,238.4271273904977,75.11841368264598,38.30078663733818,-134.85125296802883,-246.4842599589322
171.71680245123278,108.9439323908033,246.21893138812484,92.78140348728903,50.96044218231464,-130.78028021739627,-233.21585720052852
152.71313577911647,113.55485747926164,250.7768956566121,101.61056245790704,55.40114215816152,-129.17366937805073,-218.10498458542781
136.5695317602931,114.41719629467816,251.69552363705864,101.54191121183733,51.89732159815965,-129.43682137397883,-201.00700195155326
128.56241359122683,114.79286050934583,249.53928811508803,93.28050789903818,41.2036426352106,-130.795941029106,-181.85227667024347
132.68033518693457,117.35367261507231,245.33759829914325,78.01668266744305,24.451344116729842,-132.40429789679328,-160.65832450744415
151.30351581767863,123.56262270859186,240.11267444141632,57.179566671726036,3.039437867777764,-133.45272121601604,-137.5358272498627
185.08445111441725,133.45224300247025,234.5398052703604,32.25554663830704,-21.47515452958531,-133.27301794470807,-112.68814560763388
233.0255019142972,145.74348637067374,228.78343503822992,4.676013879571286,-47.48677919646971,-131.42229632758955,-86.40392370818901
292.7271542517609,158.20377172118242,222.50404489852582,-24.23694463887037,-73.4476479446474,-127.73683039694984,-59.04271087757833
360.7597760138146,168.1337889551814,214.9976996895458,-53.285558389447374,-97.9679370158195,-122.34700178353356,-31.014255823733215
433.096832014315,172.88364864958345,205.4136255213976,-81.39112096611188,-119.90282791046974,-115.65019505236594,-2.7530993132821493
505.5433673883267,170.3178017584155,192.99261114337472,-107.58356877500486,-138.41812150999576,-108.24553220027519,25.308993273302505
574.1023823312105,159.16877034385942,177.27643180419716,-130.9952667295819,-153.02622605497893,-100.84141746217497,52.76967785743825
635.2418633501193,139.240911689972,158.2521155645896,-150.86277091176225,-163.58698460820142,-94.15209960008357,79.2787292562508
686.0514653974192,111.44787265121309,136.411557611181,-166.5359646738894,-170.27270088948566,-88.8012533940387,104.55445052818777
724.3030851403676,77.69098798211196,112.72400087897867,-177.491336484671,-173.50284782596603,-85.24826415239514,128.39260795692866
748.4473327619103,40.60842096941934,88.53366410693626,-183.34543276236826,-173.85980187340652,-83.74700401969824,150.66801124762492
757.5842804796617,3.242193883492476,65.40498441973428,-183.86558496831978,-172.00088228558297,-84.33902970905015,171.32995525079696
751.441400417703,-31.322188503642963,44.94201083992689,-178.97748446658483,-168.5825942565973,-86.87549800829223,190.39334151063287
730.3770090644657,-60.29384488181358,28.606439632233894,-168.7722037439875,-164.2095835790443,-91.05675871725356,207.92729045788562
695.4084887958433,-81.45893234725756,17.55264811938771,-153.51745816951083,-159.41377668787672,-96.4768479578533,224.0425333235209
648.2463044446828,-93.39469590459532,12.49157310849639,-133.67763470594215,-154.6600846020183,-102.66212439068045,238.8781096710165
591.3020504914513,-95.61685094994338,13.592353762340142,-109.94317224791803,-150.36646508713244,-109.0980832609581,252.58724832610733
527.6348627136376,-88.65977260566474,20.43330987252522,-83.26236466545339,-146.92096666555437,-115.24419918897635,265.322089890296
460.8072586601124,-74.0678780746477,32.020130570209325,-54.85962575377812,-144.67886385645184,-120.54157051968414,277.217269235646
394.63858654291187,-54.24841950663338,46.89298612424564,-26.217561675856132,-143.92973553415743,-124.4206901753719,288.37323414085324
332.86913832890707,-32.12569690298035,63.337683696224225,0.9997128860581199,-144.83576294696817,-126.3162420842969,298.84122129491266
278.7754337812354,-10.571284406788621,79.69373680210825,25.09468091121252,-147.35514340381584,-125.69279702788764,308.61259531839977
234.79993695705605,8.326586048770025,94.71653042455266,44.54929044983635,-151.17401269758466,-122.0808250706974,317.6153498610912
202.26871682069603,23.97386359393252,107.9131980656935,58.27181938751477,-155.67303550032324,-115.1180862271404,325.7197323565005
181.26251081955328,37.693450579765,119.75017024984454,65.82606649338678,-159.94933361913678,-104.58860306691673,332.75326251278807
170.67926818611227,52.60125738054492,131.6408846726855,67.58206910835372,-162.90186554920703,-90.45089966950249,338.5232827971212
168.48493376892083,72.81923121646831,145.6705909396247,64.73593277030079,-163.37227052162467,-72.84907879635762,342.8432448064596
172.1051023660883,102.15394854027228,164.09119003418658,59.17241459960175,-160.3181963316693,-52.10393355428049,345.5578416504853
178.8766957576394,142.6202652431225,188.69789251055192,53.18148654156023,-152.98648861785517,-28.685505629051967,346.56224692285195
186.46681647432627,193.32391031802814,220.25114954206305,49.0784893200226,-141.0518976097802,-3.1720834949243226,345.81211210750337
193.17915730494133,250.1504222150067,258.10924569567413,48.80492514488965,-124.69342739660624,23.797331245482937,343.3231849085305
198.10177043247495,306.4458536757957,300.1844297014246,53.59470676079787,-104.5932187758932,51.569911645948956,339.1617587642891
201.09189267375305,354.51867083865625,343.24461156264397,63.77609883616091,-81.85857555312174,79.51952897404463,333.42896453409037
202.63032780083668,387.49347546765654,383.484359093573,78.74688929889811,-57.88261496836583,107.07754896563537,326.2427288353788
203.59956268994853,400.93203312606386,417.21648477838056,97.11915463815782,-34.16976217325251,133.75295040160356,317.72098179707854
205.04309663737456,393.74605660935254,441.5115754125924,116.99209263514773,-12.156881133673295,159.14263253824922,307.9686719252699
207.9519015721359,368.1990226755758,454.6413577907885,136.28682045160957,6.9411878263696,182.93371767775477,297.0697911397647
213.10494685092223,329.1067627737172,456.2482471313553,153.07106120019535,22.240405519906574,204.89981444483374,285.0843684860348
220.9719163730665,282.5744522272721,447.24218009205356,165.81361602695267,33.24005763012818,224.89291634424308,272.0495368676147
231.6725690930581,234.6816075276509,429.49109607254735,173.53275518034673,39.81967255021584,242.8322290149448,257.98338786403457
244.98009762620904,190.45200006782702,405.40645369100133,175.83089961715626,42.19025696662786,258.690976823884,242.89031889236338
260.3541543929951,153.28330232543811,377.5263512987231,172.8323131648226,40.81549055242505,272.4821747342486,226.7667881485229
276.9907663859117,124.84009932634065,348.1740069309877,165.05577530615994,36.32016268142797,284.2443636335522,209.60668373093742
293.8792947536897,105.29289923872483,319.2323314346354,153.25880892072257,29.40120837182525,294.0282607882479,191.4058010318215
309.8599004588693,93.73793342252768,292.039630075801,138.2856874398798,20.752408393042572,301.8851018266249,172.16518323390446
323.678274541498,88.64784088893195,267.3860600367209,120.94172165978708,11.008604305799906,307.8571884951274,151.89332116108764
334.03744479937166,88.25420777963512,245.57838520852033,101.90512146497139,0.7104297901252608,311.97093697937936,130.60743592211435
339.648837027491,90.82068661573491,226.53999925435062,81.67804990143435,-9.71304726011644,314.23268447059775,108.33426217450601
339.2858072110821,94.81051040700905,209.91978970719674,60.57192214338236,-19.948345429271285,314.62771272575304,85.11086797472643
331.842042132397,98.97680910198719,195.19256740456382,38.718798769106904,-29.793176134946805,313.12329187595185,60.98603750804589
316.39452215453105,102.40941561641675,181.7420750277729,16.100251823511957,-39.14759607786556,309.6767859868275,36.02257204248414
292.2668501688981,104.563615928427,168.92338950028454,-7.413628316858482,-48.00285945318362,304.2496634046517,10.300541568790065
259.08501239589066,105.28137346210247,156.10486997036003,-32.020286226866524,-56.42801503042401,296.8273499272385,-16.078890273777485
216.81563107594627,104.79991464013375,142.69179128195705,-57.93874614552877,-64.55245551085505,287.4432085746683,-42.98982809496123
165.77776007967017,103.73088945065066,128.13586882033903,-85.36269261926913,-72.54162737896598,276.2028346327232,-70.27917341147287
106.62369657821603,102.989221672648,111.93790213393072,-114.41258336626281,-80.56344303421854,263.30298690021647,-97.76624321197174
40.29147067592557,103.65677387735502,93.65431620091913,-145.08702078017873,-88.74489161778259,249.0387084572451,-125.24502375499975
-32.0600626249891,106.78283381343293,72.92041854989458,-177.21541595129972,-97.12181428342818,233.79329125274518,-152.4889653018938
-109.11561113756166,113.14868167667333,49.50061852200682,-210.41721934792378,-105.58911489239973,218.0089975519457,-179.2574899911215
-189.44610402653262,123.04981994137282,23.366188175570485,-244.07674548201467,-113.8625220161531,202.14138839078112,-205.3028007339155
-271.5107619026767,136.1647572170172,-5.2150872420217524,-277.34510574425343,-121.46470899610418,186.60543670213923,-230.3753922515212
-353.60862982017323,151.57017461008212,-35.61043434060187,-309.1797840328213,-127.7465659849866,171.7255291680782,-254.22704028151892
-433.7845665545182,167.9217624782645,-66.8167627636503,-338.42634136641027,-131.94804956200707,157.70229749207982,-276.61097918016463
-509.7133389031034,183.75591177962383,-97.55098077193418,-363.93586983514547,-133.29321832374032,144.6060873767542,-297.28025983686996
-578.6035907546151,197.8062145936618,-126.43727646426663,-384.6990131835089,-131.1034214884564,132.4002096726939,-315.98651049978696
-637.1751889707385,209.20681418306745,-152.2486075935615,-399.9676739460813,-124.90484915745452,120.98871995039812,-332.4820165691079
-681.762468232985,217.49749357724914,-174.1231268974336,-409.3341828895328,-114.50519637355961,110.2759802025196,-346.5277783332024
-708.5775265131879,222.4446386693051,-191.6704309186844,-412.7473881468344,-100.02057477922895,100.22123112891089,-357.9088361430263
-714.1316365299302,223.79924187581398,-204.91885502379435,-410.4637985363618,-81.8466507183906,90.87235874008269,-366.4558899313667
-695.765261161003,221.16132931271136,-214.12262935004682,-402.9528800086145,-60.58320560001924,82.36882786809892,-372.0696958489567
-652.1910131370001,214.0681297239452,-219.51485641099887,-390.7901353411557,-36.93360729112152,74.91258397255041,-374.742752926643
-583.9257463557929,202.2898595375266,-221.12243431497774,-374.57316107066544,-11.605757761616054,68.71479340497874,-374.57221052898205
-493.49201881194983,186.17862388963613,-218.73268300574338,-354.88360034335074,14.762507396495788,63.93279835189111,-371.7591723483413
-385.3104819602746,166.8606215867192,-212.0294259319526,-332.29726205562247,41.64091056665842,60.61376402281596,-366.59247456520774
-265.2750126605413,146.1295328408991,-200.83512843546418,-307.4248094131071,68.6071893883134,58.65887110804064,-359.41878179720777
-140.08115946564533,126.05235922010635,-185.34667187650817,-280.95464414871,95.32104253778218,57.81573647229581,-350.6043095382563
-16.440241574874157,108.44765076867785,-166.25810146526499,-253.67150901240132,121.4871291615427,57.699175320138465,-340.4955378328403
99.66413040091754,94.45613824069851,-144.7171137667022,-226.43656548802866,146.82176958536357,57.833755966701574,-329.38630269006603
203.540057674787,84.36945341851795,-122.13322014259339,-200.1308720195275,171.03285096714478,57.70755730480586,-317.49672664194816
292.08952604110567,77.75490855981248,-99.91037256449656,-175.57734012082855,193.8158960032502,56.825788854716905,-304.9663092785469
363.83558214107,73.78734413425346,-79.1948643271672,-153.46201961415687,214.86384631374813,54.75506621318349,-291.86019360396244
418.7222947978096,71.63277766585749,-60.7105439352306,-134.2734622443617,233.88520432355364,51.152992090402165,-278.18510754681836
457.77191102067735,70.74005722457113,-44.713338828245085,-118.27153321816195,250.6247968814995,45.781875895450206,-263.9102860113808
482.6911531132698,70.96237473888004,-31.055695231971242,-105.48816219158991,264.88271102413097,38.50877661010911,-248.9888201231007
