t1,t2,t3,t4,t5
172.625,178.48000000000002,194.145,219.62,254.905
230.19733710529576,205.609652358689,198.51727854297337,212.35666226975252,248.33287509158086
286.2203951543999,231.75362635485,202.24197043666788,204.5542827251937,241.1001668887352
339.5802488327414,256.3687994401895,205.16403071456455,196.25696064386088,233.28555049095428
389.2524624899015,278.95602665338475,207.14465250366652,187.51283465491335,224.9685684642862
434.3377942640393,299.0764427507464,208.06556297161404,178.3730606439717,216.22769909461192
474.09119148241643,316.3647905903757,207.8324512044148,168.89072119034896,207.13851999695189
507.94269841717835,330.5391772712824,206.37738861587414,159.11971203894538,197.7720396243066
535.5094743246713,341.4068979278253,203.66016201193398,149.1136505421414,188.19325957658828
556.5987299964778,348.86622047713865,199.66850180044247,138.9248478330016,178.46001760598574
571.2019818208757,352.90427223822553,194.4172484788705,128.6033810760802,168.62214580399547
579.4815455165837,353.59139207377876,187.9465552469543,118.19629500410821,158.72096173693134
581.7506087543736,351.0724938733911,180.31926989550217,107.74695370048433,148.78909341756435
578.4485071523005,345.55611784096527,171.61767251188095,97.29455487369889,138.85062305649143
570.1129703086714,337.30191960376675,161.93976563478202,86.87381030782265,128.9215204859309
557.3511064671941,326.60736349398206,151.3953200506887,76.51478830121279,119.01032574261151
540.8107713198476,313.79435023266046,140.10187327695593,66.2429071449323,109.11903203646031
521.1537430217309,299.1964293448641,128.18086062766542,56.07906332553986,99.24411545071877
499.0318322277579,283.14713425495836,115.75403295362987,46.03987430208451,89.37765618926366
475.0667254286552,265.9698456910811,102.94028339831378,36.138013407665795,79.50849775021125
449.83402321534874,247.96944921700225,89.8529706219452,26.38261355139481,69.62339461957117
423.8516192742671,229.42591664015265,76.59779057111436,16.779716751893403,59.708105376188485
397.57229172275186,210.58981789985444,63.27121531903163,7.332747871129968,49.748395844163326
371.380159567662,191.67966645950588,49.95948759984903,-1.9570070304961433,39.730925476636756
345.59050021931114,172.88092114704676,36.738134685453375,-11.089934790595223,29.643998900644014
320.4523292931759,154.34641217494726,23.67194592085157,-20.067656035667,19.478172970398553
296.1531063445804,136.1979278753577,10.815344741996213,-28.89262444221916,9.226717343555386
272.8249409546601,118.52868894497328,-1.786921893560006,-37.56777327428226,-1.1140667941274103
250.55172181534337,101.4064449935277,-14.098856603432282,-46.09621561394552,-11.544659864137778
229.37666553100865,84.87694961961101,-26.092125790335132,-54.48100242778594,-22.062254857085264
209.30987062745845,68.96760068449674,-37.74488888030663,-62.72494055178929,-32.6607893562675
190.33555594805154,53.69106779747537,-49.04060944033195,-70.83047080173947,-43.331060349876985
172.418753323847,39.04876571607572,-59.96690642641167,-78.79960468190487,-54.060903133790916
155.51130634935546,25.034067591672446,-70.51449441233191,-86.63391652641843,-64.8354160931833
139.5570965925257,11.635183747987924,-80.67625202723444,-94.33458632702215,-75.63721436318444
124.49647381713746,-1.1623412575816587,-90.44644839735756,-101.90248695575156,-86.44669712215693
110.26990756048147,-13.373538693771081,-99.8201483922164,-109.33830798125456,-97.24231539400809
96.82090463987602,-25.01234154765453,-108.7928090242597,-116.64270682703322,-108.00082957634189
84.09825262313365,-36.09032291021592,-117.36007143936966,-123.81647667822381,-118.69754834097174
72.05765523137562,-46.61583528845367,-125.51774548673546,-130.86071938260997,-129.30654296894335
60.66282448285038,-56.5935338747956,-133.26197676254662,-137.77701070151002,-139.80083350384405
49.8860885461086,-66.02426317055006,-140.58957918375978,-144.56754474841765,-150.15254527561663
39.70856598462906,-74.90528347788549,-147.4985095131858,-151.23524441199228,-160.33303632025286
30.119948297528694,-83.23081075149707,-153.98845384915117,-157.78382509221024,-170.31299796964942
21.117925006354028,-90.99283943400522,-160.0614900336326,-164.2178002633732,-180.06253239094477
12.707280246806107,-98.18221272701926,-165.72278445129223,-170.5424192658005,-189.5512121022793
4.898687748840452,-104.78989808902702,-170.9812771216119,-176.76353033130584,-198.7481274720431
-2.292767312807385,-110.8084177161566,-175.85030574691984,-182.8873651308506,-207.62192891292753
-8.849305778589347,-116.23337476752391,-180.34811794369585,-188.92024500810214,-216.1408709028943
-14.752368704036321,-121.06500684187174,-184.49822173377365,-194.86821338694068,-224.27286509559335
-19.984674261385877,-125.30968963812927,-188.3295279369619,-200.7366034181013,-231.98554961719404
-24.532350165739366,-128.9813069586732,-191.87624470500123,-206.52955451771734,-239.24638118196953
-28.387060981023488,-132.10239944677835,-195.17749420907933,-212.24949577170707,-246.02275589651634
-31.548037431990693,-134.70500486899198,-198.27663434493752,-217.896617939879,-252.28216356976176
-34.023905545575175,-136.83110838238446,-201.22028387901184,-223.46835869978855,-257.99237901902666
-35.834208744238076,-138.53263279547457,-204.05706705655024,-228.95892755533606,-263.12169228812826
-37.01051742417326,-139.8709166448864,-206.83611237017448,-234.35889728012478,-267.63917791106894
-37.59702924477467,-140.91565173815323,-209.6053587405918,-239.6548877228696,-271.51500141715366
-37.650580002151,-141.74328082233617,-212.40973941583496,-244.82936521339292,-274.7207592473698
-37.24000958083574,-142.43488877213858,-215.28932801406089,-249.86057671719402,-277.22984621779506
-36.444859346990526,-143.0736551199757,-218.27754094623972,-254.72263244634607,-279.01784271521046
-35.35341494782216,-143.74196938883404,-221.3994947938176,-259.38574410127774,-280.06291204234947
-34.060149551187706,-144.51834078252068,-224.67061525908525,-263.81661864060356,-280.3461968476546
-32.662664209262964,-145.4742575555735,-228.09558568546166,-267.97899987418367,-279.8522024762958
-31.258260962045085,-146.67116629402298,-231.6677080290399,-271.83434270985293,-278.56915445470537
-29.9403170835093,-148.15774538649978,-235.36872828346392,-275.3425980271252,-276.48931724173303
-28.79465229142454,-149.9676389366225,-239.1691529858652,-278.4630803445471,-273.6092618929121
-27.89609211481134,-152.11779702583235,-243.02905528102065,-281.1553860717992,-269.9300714067187
-27.30542813125107,-154.60753642902864,-246.89934012523446,-283.3803274806106,-265.45747423448285
-27.0669587596091,-157.4183945407721,-250.72341073648136,-285.1008467612044,-260.20189868292886
-27.20676330179058,-160.5148012705733,-254.43915444483463,-286.2828756942371,-254.1784436279544
-27.731818841045843,-163.8455426163271,-257.98114750695726,-286.8961094698901,-247.40676396537233
-28.630017469209932,-167.34593952691472,-261.2829666234858,-286.9146678089708,-239.91087239832902
-29.87108409898901,-170.94062053717926,-264.2794906730377,-286.31762246252896,-231.71886233496696
-31.4083373492887,-174.54673014384875,-266.9090797436347,-285.0893769845019,-222.86255967140767
-33.18118232931131,-178.07738989599514,-269.11552944376126,-283.219891938019,-213.37711389903404
-35.11817892093945,-181.4452175825911,-270.84971566098574,-280.704755951287,-203.3005411549681
-37.14049594567273,-184.5657123976068,-272.07086687912465,-277.54510984854346,-192.6732334137282
-39.16554287939115,-187.36032998661776,-272.7474260200114,-273.7474370654775,-181.53744891740442
-41.11056769631577,-189.75909909998694,-272.8574895616628,-269.32323841636054,-169.93679912563647
-42.89602172403582,-191.7026685063176,-272.38883646880674,-264.2886128074568,-157.9157469446366
-44.448518473341174,-193.1437154995559,-271.3385815395102,-258.663767587068,-145.51912981914987
